Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Patrick Murphy","TOR",6,,,,,,0.59615385,,0.40384615,,,,,,,"Patrick Murphy",19712,641907
"Dustin May","LAD",56,0.05542725,,0.24711316,,,0.51385681,,0.13279446,,,0.05080831,,,,"Dustin May",19716,669160
"Kodi Whitley","STL",4.2,0.53246753,,,,,,0.18181818,,,,0.28571429,,,,"Kodi Whitley",19731,676831
"Jonathan Loáisiga","NYY",23,0.42639594,,,,,0.24619289,,0.1751269,,,0.15228426,,,,"Jonathan Loaisiga",19753,642528
"Shohei Ohtani","LAA",1.2,0.4875,,,0.1625,,,0.2875,0.0625,,,,,,,"Shohei Ohtani",19755,660271
"Yoshihisa Hirano","SEA",12.1,0.4516129,,,0.54435484,,,0.00403226,,,,,,,,"Yoshihisa Hirano",19756,673633
"Seth Elledge","STL",11.2,,,,,,0.64655172,0.34913793,,,,0.00431034,,,,"Seth Elledge",19766,676220
"Anthony Castro","DET",1,0.58823529,,,,,,0.35294118,,,,0.05882353,,,,"Anthony Castro",19789,621593
"Wil Crowe","WSN",8.1,0.33505155,,,,,0.2371134,0.29381443,0.01546392,,,0.1185567,,,,"Wil Crowe",19800,640444
"Daniel Castano","MIA",29.2,0.39029536,,,,,0.14978903,0.25738397,,,,0.20253165,,,,"Daniel Castano",19805,641447
"Riley Smith","ARI",18.1,,,,,,0.624,0.2,0.16,,,0.016,,,,"Riley Smith",19826,642092
"Darwinzon Hernández","BOS",8.1,0.72727273,,,,,,0.24431818,0.02840909,,,,,,,"Darwinzon Hernandez",19848,650382
"Michael King","NYY",26.2,0.06170213,,,,,0.59361702,,0.19361702,,,0.15106383,,,,"Michael King",19853,650633
"Brandon Bielak","HOU",32,0.49413735,,0.13400335,,,0.00167504,0.11222781,0.08375209,,,0.17420436,,,,"Brandon Bielak",19866,656232
"Griffin Canning","LAA",56.1,0.40621762,,0.20103627,,,,0.22694301,0.0134715,,,0.15233161,,,,"Griffin Canning",19867,656288
"Tucker Davidson","ATL",1.2,0.75471698,,,,,,0.13207547,0.11320755,,,,,,,"Tucker Davidson",19871,656353
"Kevin Ginkel","ARI",16,0.59705882,,,,,,0.39411765,,,,0.00882353,,,,"Kevin Ginkel",19876,656464
"Tanner Houck","BOS",17,0.35471698,,,0.07169811,,0.21886792,0.35471698,,,,,,,,"Tanner Houck",19879,656557
"Clarke Schmidt","NYY",6.1,0.21428571,,,,,0.32539683,,,0.37301587,,0.08730159,,,,"Clarke Schmidt",19899,657376
"Adonis Medina","PHI",4,0.35714286,,,,,0.17857143,,0.26190476,,,0.20238095,,,,"Adonis Medina",19903,658431
"José Suarez","LAA",2.1,0.32954545,,,,,0.125,0.05681818,0.13636364,,,0.35227273,,,,"Jose Suarez",19911,660761
"Ljay Newsome","SEA",15.2,0.49411765,,,,,,,0.26666667,,,0.23921569,,,,"Ljay Newsome",19942,664714
"Ian Anderson","ATL",32.1,0.46935201,,,,,0.01401051,,0.2084063,,,0.30823117,,,,"Ian Anderson",19951,666120
"Jesús Luzardo","OAK",59,0.30957447,,,,,0.22234043,0.20957447,0.01808511,,,0.24042553,,,,"Jesus Luzardo",19959,666200
"Tyson Miller","CHC",5,0.5,,,,,0.06578947,0.13157895,0.06578947,,,0.23684211,,,,"Tyson Miller",19976,668338
"Zach Plesac","CLE",55.1,0.3814433,,,,,,0.27963918,0.09278351,,,0.24613402,,,,"Zach Plesac",19979,668676
"Bryse Wilson","ATL",15.2,0.42492013,,0.06709265,,,0.22683706,0.1341853,0.06389776,,,0.08306709,,,,"Bryse Wilson",19990,669060
"Joel Kuhnel","CIN",3,0.38596491,,,,,0.19298246,0.35087719,,,,0.07017544,,,,"Joel Kuhnel",19995,669270
"Santiago Espinal","TOR",2,0.65,,,,,,,0.35,,,,,,,"Santiago Espinal",19997,669289
"John Schreiber","DET",15.2,0.48754448,,,,,0.03202847,0.3024911,0.04270463,,,0.13523132,,,,"John Schreiber",20020,670167
"Rico Garcia","SFG",10,0.55932203,,0.00564972,,,,,0.11864407,,,0.31638418,,,,"Rico Garcia",20023,670329
"Phillip Diehl","COL",6,0.52586207,,,,,0.02586207,0.43965517,,,,0.00862069,,,,"Phillip Diehl",20030,670426
"Adrian Morejon","SDP",19.1,0.5621118,,,,,,0.1242236,0.13975155,,,0.17391304,,,,"Adrian Morejon",20039,670970
"Ronald Bolaños","KCR",3.2,0.39726027,,,,,0.19178082,0.20547945,0.17808219,,,0.02739726,,,,"Ronald Bolanos",20041,671790
"Jesus Cruz","STL",1,0.58974359,,,,,,0.17948718,,,,0.23076923,,,,"Jesus Cruz",20042,672911
"Mauricio Llovera","PHI",1,0.46341463,,,,,,0.17073171,,,,0.36585366,,,,"Mauricio Llovera",20080,661440
"Chris Paddack","SDP",59,0.5815161,,0.03426791,,,,,0.07372793,,,0.31048806,,,,"Chris Paddack",20099,663978
"Michel Baez","SDP",4.2,0.55555556,,,,,,0.03030303,,,,0.41414141,,,,"Michel Baez",20100,673258
"James Karinchak","CLE",27,0.50213675,,,,,,,0.49786325,,,,,,,"James Karinchak",20151,675916
"Nick Nelson","NYY",20.2,0.57219251,,,,,,0.12299465,0.05882353,,,0.2459893,,,,"Nick Nelson",20153,656793
"Nate Pearson","TOR",18,0.50617284,,,,,,0.36111111,0.06481481,,,0.06790123,,,,"Nate Pearson",20160,663878
"Ben Braymer","WSN",7.1,0.53947368,,,,,,,0.23684211,,,0.22368421,,,,"Ben Braymer",20175,664069
"Deivi García","NYY",34.1,0.59586466,,,,,,0.09022556,0.14473684,,,0.16917293,,,,"Deivi Garcia",20276,665620
"David Peterson","NYM",49.2,0.37438424,,,,,0.15763547,0.25862069,0.02216749,,,0.18719212,,,,"David Peterson",20302,656849
"Andre Scrubb","HOU",23.2,,,0.52579853,,,,0.004914,,0.46928747,,,,,,"Andre Scrubb",20329,668687
"Blake Cederlind","PIT",4,,,0.37313433,,,0.6119403,0.01492537,,,,,,,,"Blake Cederlind",20344,664977
"Brusdar Graterol","LAD",23.1,0.03092784,,,,,0.67697595,0.28865979,,,,0.00343643,,,,"Brusdar Graterol",20367,660813
"Ramón Rosso","PHI",9.2,0.64948454,,,,,0.03092784,0.29381443,,,,0.0257732,,,,"Ramon Rosso",20368,665759
"Bruce Zimmermann","BAL",7,0.51401869,,,,,,0.14018692,0.10280374,,,0.24299065,,,,"Bruce Zimmermann",20370,669145
"Tyler Zuber","KCR",22,0.44337349,,,,,,0.37108434,0.08192771,,,0.10361446,,,,"Tyler Zuber",20379,676604
"Antonio Santos","COL",6,0.52631579,,,,,0.06766917,0.21804511,0.01503759,,,0.17293233,,,,"Antonio Santos",20383,665733
"Anthony Kay","TOR",21,0.56479218,,0.02200489,,,,,0.23227384,,,0.1809291,,,,"Anthony Kay",20387,641743
"Nick Margevicius","SEA",41.1,0.64201183,,,,,,0.15976331,0.11390533,,,0.08431953,,,,"Nick Margevicius",20395,676606
"Josh Fleming","TBR",32.1,0.00851064,,0.29361702,,,0.53404255,,0.00851064,,,0.15531915,,,,"Josh Fleming",20418,676596
"Rony García","DET",21,0.63104326,,,,,,0.21374046,0.02035623,,,0.13486005,,,,"Rony Garcia",20430,665621
"Enoli Paredes","HOU",20.2,0.68232044,,,,,,0.25966851,0.03867403,,,0.01933702,,,,"Enoli Paredes",20447,660600
"Huascar Ynoa","ATL",21.2,0.44050633,,,,,0.00253165,0.46582278,,,,0.09113924,,,,"Huascar Ynoa",20468,660623
"Casey Mize","DET",28.1,0.25782689,,0.19705341,0.1786372,,0.26519337,,,0.10128913,,,,,,"Casey Mize",20492,663554
"Yusei Kikuchi","SEA",47,0.37735849,,0.4,,,,0.15974843,,,,0.06289308,,,,"Yusei Kikuchi",20633,579328
"Johan Quezada","MIA",3,0.62068966,,,,,,0.37931034,,,,,,,,"Johan Quezada",20643,629498
"Humberto Mejía","MIA",10,0.52195122,,,,,,0.30243902,0.07804878,,,0.09756098,,,,"Humberto Mejia",20739,650668
"Demarcus Evans","TEX",4,0.66666667,,0.03703704,,,,,0.2962963,,,,,,,"Demarcus Evans",21087,663770
"Miguel Yajure","NYY",7,0.33870968,,0.16129032,,,,0.02419355,0.20967742,,,0.26612903,,,,"Miguel Yajure",21111,664337
"Dany Jiménez","SFG",1.1,0.51351351,,,,,,0.48648649,,,,,,,,"Dany Jimenez",21170,666204
"Humberto Castellanos","HOU",10.2,0.31884058,,,,,0.1884058,0.09178744,0.26086957,,,0.14009662,,,,"Humberto Castellanos",21183,528748
"Brooks Kriske","NYY",3.2,0.68807339,,,,,,0.0733945,,,,0.23853211,,,,"Brooks Kriske",21189,621139
"Connor Brogdon","PHI",11.1,0.48913043,,0.1576087,,,,,,,,0.35326087,,,,"Connor Brogdon",21205,641401
"Tommy Doyle","COL",2.1,0.25,,,,,0.34210526,0.39473684,,,,0.01315789,,,,"Tommy Doyle",21281,656382
"Seth Romero","WSN",2.2,0.42424242,,,,,,0.37878788,,,,0.1969697,,,,"Seth Romero",21333,656913
"Kris Bubic","KCR",50,0.5424275,,,,,,,0.15896885,,,0.29860365,,,,"Kris Bubic",21455,663460
"Braxton Garrett","MIA",7.2,0.49635036,,,,,,0.05109489,0.30656934,,,0.1459854,,,,"Braxton Garrett",21844,666129
"John King","TEX",10.1,0.03763441,,,,,0.59677419,0.18817204,0.00537634,,,0.17204301,,,,"John King",22051,667463
"Aaron Fletcher","SEA",4.1,,,,,,0.65289256,0.21487603,,,,0.1322314,,,,"Aaron Fletcher",22052,667465
"Tarik Skubal","DET",32,0.58883249,,0.01184433,,,,0.15736041,,0.07783418,,0.1641286,,,,"Tarik Skubal",22267,669373
"Trevor Rogers","MIA",28,0.54225352,,,,,0.05809859,0.21830986,,,,0.18133803,,,,"Trevor Rogers",22286,669432
"Nivaldo Rodriguez","HOU",8.2,0.48128342,,,,,0.00534759,0.23529412,0.24064171,,,0.03743316,,,,"Nivaldo Rodriguez",22449,670550
"Johan Oviedo","STL",24.2,0.56081081,,,,,,0.2972973,0.1036036,,,0.03828829,,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",14.2,0.50980392,,,0.15294118,,0.00392157,0.08627451,,0.24705882,,,,,,"Carlos Hernandez",22713,672578
"Luis Patiño","SDP",17.1,0.64756447,,,,,,0.1747851,,,,0.17765043,,,,"Luis Patino",22815,672715
"Spencer Howard","PHI",24.1,0.56492027,,,,,,0.21640091,0.05922551,,,0.1594533,,,,"Spencer Howard",23252,675921
"Codi Heuer","CHW",23.2,0.656,,,,,,0.248,0.00266667,,,0.09333333,,,,"Codi Heuer",23293,676051
"Luis Garcia","HOU",12.1,0.53694581,,0.09852217,,,,0.10837438,0.07389163,,,0.18226601,,,,"Luis Garcia",23735,677651
"Randy Dobnak","MIN",46.2,0.04545455,,,,,0.43850267,0.35294118,,,,0.1631016,,,,"Randy Dobnak",23798,677976
"Jonathan Stiever","CHW",6.1,0.54014599,,,,,,0.20437956,0.09489051,,,0.16058394,,,,"Jonathan Stiever",24584,680692
"Joey Gerber","SEA",15.2,0.63090129,,,,,0.02145923,0.34763948,,,,,,,,"Joey Gerber",24591,680702
"Alex Vesia","MIA",4.1,0.72932331,,,,,,0.09022556,,,,0.18045113,,,,"Alex Vesia",25007,681911
"Nick Mears","PIT",5,0.68421053,,,,,,,0.31578947,,,,,,,"Nick Mears",25376,683232
"Brady Singer","KCR",64.1,0.00653595,,,,,0.57236228,0.37441643,,,,0.04668534,,,,"Brady Singer",25377,663903
"Drew Rasmussen","MIL",15.1,0.68211921,,,,,,0.17549669,0.10264901,,,0.0397351,,,,"Drew Rasmussen",25385,656876
"Kwang Hyun Kim","STL",39,0.48613377,,,,,,0.31158238,0.11582382,0.00163132,,0.08482871,,,,"Kwang Hyun Kim",27458,547942
"Shun Yamaguchi","TOR",25.2,0.40918164,,,0.39520958,,,0.17165669,0.0239521,,,,,,,"Shun Yamaguchi",27460,685493
"Garrett Crochet","CHW",6,0.84705882,,,,,,0.10588235,,,,0.04705882,,,,"Garrett Crochet",27463,676979
