Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"DJ Johnson","COL",0.29166667,0.64888889,0.45603272,0.67532468,0.79452055,0.75336323,0.4601227,0.64655172,0.11247444,0.16768916,0.2801636,"DJ Johnson",12578,597113
"Wandy Peralta","- - -",0.36165049,0.67755102,0.47945205,0.56375839,0.80120482,0.68888889,0.37290715,0.51744186,0.14916286,0.13089802,0.28006088,"Wandy Peralta",14295,593974
"Matt Bowman","CIN",0.33531157,0.60714286,0.44385027,0.75221239,0.86029412,0.81124498,0.39928699,0.67153285,0.08377897,0.19607843,0.2798574,"Matt Bowman",13528,621199
"Neil Ramírez","- - -",0.31598513,0.72916667,0.48806941,0.57647059,0.8,0.71555556,0.4164859,0.66964286,0.13882863,0.14099783,0.27982646,"Neil Ramirez",7677,519166
"José Quijada","MIA",0.29949239,0.67588933,0.44667697,0.56779661,0.76023392,0.6816609,0.39103555,0.5625,0.14219474,0.13755796,0.2797527,"Jose Quijada",19200,650671
"Paul Fry","BAL",0.26257862,0.64772727,0.42007435,0.55688623,0.87719298,0.75884956,0.40892193,0.51764706,0.10130112,0.17843866,0.27973978,"Paul Fry",15832,643316
"Wilmer Font","- - -",0.32322054,0.69005848,0.48604802,0.64259928,0.81991525,0.75433912,0.44386762,0.58146067,0.11940299,0.16028553,0.27968851,"Wilmer Font",5257,521655
"Kyle Gibson","MIN",0.35989011,0.65783898,0.46164978,0.55877863,0.88244767,0.71630094,0.34153401,0.63739377,0.13096961,0.14869754,0.27966715,"Kyle Gibson",10123,502043
"Joe Musgrove","PIT",0.35521769,0.70612583,0.51487759,0.59533074,0.87104338,0.76737381,0.45499058,0.6545961,0.11968385,0.15995484,0.27963869,"Joe Musgrove",12970,605397
"Matt Albers","MIL",0.29658385,0.625,0.41434263,0.63874346,0.88888889,0.77403846,0.35856574,0.60465116,0.09353234,0.18606965,0.27960199,"Matt Albers",4300,458006
"Sam Tuivailala","SEA",0.30833333,0.62666667,0.43076923,0.60810811,0.87234043,0.75595238,0.38461538,0.61702128,0.10512821,0.17435897,0.27948718,"Sam Tuivailala",13485,592815
"Alex Cobb","BAL",0.36912752,0.65,0.46724891,0.65454545,0.90384615,0.77570093,0.34934498,0.55,0.10480349,0.17467249,0.27947598,"Alex Cobb",6562,502171
"Cole Hamels","CHC",0.30450322,0.69748744,0.46783626,0.61971831,0.82564841,0.74732143,0.41562239,0.57536467,0.1182122,0.16123642,0.27944862,"Cole Hamels",4972,430935
"Bryan Garcia","DET",0.37179487,0.70588235,0.50387597,0.68965517,0.75,0.72307692,0.39534884,0.78787879,0.13953488,0.13953488,0.27906977,"Bryan Garcia",19457,650530
"Nestor Cortes","NYY",0.2961039,0.68361582,0.45426595,0.70175439,0.80991736,0.76818951,0.40814758,0.63087248,0.10530361,0.17371253,0.27901614,"Nestor Cortes",17874,641482
"Trevor Gott","SFG",0.29445507,0.73401535,0.48249453,0.65584416,0.83972125,0.7755102,0.42778993,0.60280374,0.1083151,0.17067834,0.27899344,"Trevor Gott",15046,641627
"Dylan Floro","LAD",0.32835821,0.72941176,0.51212938,0.58333333,0.84677419,0.75526316,0.45822102,0.6318408,0.12533693,0.15363881,0.27897574,"Dylan Floro",13394,571670
"Eduardo Rodriguez","BOS",0.33922101,0.67832168,0.46409156,0.65153538,0.82932417,0.74722565,0.36824034,0.63445867,0.11731044,0.16165951,0.27896996,"Eduardo Rodriguez",13164,593958
"Thomas Pannone","TOR",0.31842105,0.6989899,0.4685259,0.73966942,0.78612717,0.7670068,0.39442231,0.58461538,0.10916335,0.16972112,0.27888446,"Thomas Pannone",17281,623381
"Drew Smyly","- - -",0.28196721,0.65714286,0.44225352,0.62209302,0.83779264,0.75902335,0.42723005,0.59533074,0.10657277,0.17230047,0.27887324,"Drew Smyly",11760,592767
"Joey Lucchesi","SDP",0.29389788,0.68563163,0.44759743,0.60381356,0.8790436,0.76923077,0.39235717,0.62536443,0.10329171,0.17555808,0.27884979,"Joey Lucchesi",19320,664192
"Madison Bumgarner","SFG",0.34768568,0.71428571,0.50431566,0.63931889,0.85454545,0.7695599,0.42725031,0.69549763,0.11621455,0.16245376,0.27866831,"Madison Bumgarner",5524,518516
"José Cisnero","DET",0.33050847,0.70547945,0.5,0.60683761,0.83009709,0.74922601,0.45201238,0.61111111,0.125387,0.15325077,0.27863777,"Jose Cisnero",6399,542585
"Anthony Swarzak","- - -",0.29310345,0.67867036,0.44102019,0.55294118,0.85306122,0.73012048,0.38363443,0.58547009,0.11902232,0.15940489,0.27842721,"Anthony Swarzak",7466,461872
"Miguel Castro","BAL",0.29679144,0.66528926,0.44155844,0.58108108,0.84161491,0.73529412,0.39285714,0.52037618,0.11688312,0.16152597,0.27840909,"Miguel Castro",15684,612434
"Clay Buchholz","TOR",0.34215168,0.6540404,0.47040498,0.70103093,0.87644788,0.8013245,0.41121495,0.63385827,0.09345794,0.18483904,0.27829699,"Clay Buchholz",3543,453329
"CC Sabathia","NYY",0.33144476,0.69552239,0.47252747,0.63247863,0.85407725,0.75887393,0.38750723,0.61324786,0.11393869,0.1642568,0.27819549,"CC Sabathia",404,282332
"Fernando Rodney","- - -",0.32061069,0.6302521,0.446084,0.63690476,0.84,0.75318066,0.40522134,0.5952381,0.11010216,0.16799092,0.27809308,"Fernando Rodney",494,407845
"Jacob Webb","ATL",0.32343234,0.74248927,0.50559701,0.53061224,0.86127168,0.74169742,0.43470149,0.67175573,0.13059701,0.14738806,0.27798507,"Jacob Webb",19274,657097
"Brett Martin","TEX",0.33641405,0.70893971,0.51174168,0.53846154,0.85043988,0.7418738,0.47064579,0.62142857,0.13209393,0.14579256,0.2778865,"Brett Martin",17369,656685
"Zack Britton","NYY",0.31939799,0.59402985,0.41800643,0.61780105,0.86432161,0.74358974,0.35905681,0.55918367,0.10718114,0.17041801,0.27759914,"Zack Britton",3240,502154
"Zac Grotz","SEA",0.32386364,0.58196721,0.4295302,0.70175439,0.90140845,0.8125,0.40939597,0.63013699,0.08026756,0.19732441,0.27759197,"Zac Grotz",18256,665093
"Jakob Junis","KCR",0.3042204,0.65983607,0.45249487,0.61657033,0.88944099,0.78247734,0.41695147,0.61608301,0.09842789,0.17908407,0.27751196,"Jakob Junis",13619,596001
"Carlos Rodón","CHW",0.30445545,0.67123288,0.45833333,0.56097561,0.84693878,0.73667712,0.41954023,0.55063291,0.12068966,0.1566092,0.27729885,"Carlos Rodon",16137,607074
"Carlos Martinez","STL",0.35,0.70846395,0.49679076,0.59006211,0.8539823,0.74418605,0.40949936,0.625,0.12708601,0.15019255,0.27727856,"Carlos Martinez",11682,593372
"Cody Allen","LAA",0.27564103,0.59217877,0.3910387,0.60465116,0.87735849,0.75520833,0.36456212,0.52586207,0.09572301,0.18126273,0.27698574,"Cody Allen",12183,592102
"Nick Wittgren","CLE",0.30093458,0.66818182,0.46666667,0.72670807,0.85034014,0.80659341,0.45128205,0.61471861,0.09025641,0.18666667,0.27692308,"Nick Wittgren",15594,621295
"Luis Perdomo","SDP",0.34833333,0.66441441,0.48275862,0.70813397,0.90169492,0.82142857,0.42528736,0.68918919,0.0862069,0.19061303,0.27681992,"Luis Perdomo",14682,606131
"Brian Moran","MIA",0.28787879,0.76086957,0.48214286,0.63157895,0.77142857,0.72222222,0.41071429,0.51724138,0.13392857,0.14285714,0.27678571,"Brian Moran",9646,572383
"Tony Watson","SFG",0.39705882,0.70919881,0.52644526,0.67195767,0.82426778,0.75700935,0.41451415,0.68831169,0.12792128,0.14883149,0.27675277,"Tony Watson",3132,453265
"Wade LeBlanc","SEA",0.32003469,0.68329177,0.46905371,0.68834688,0.86313869,0.79280262,0.41023018,0.67293233,0.0971867,0.17953964,0.27672634,"Wade LeBlanc",5221,453281
"Luke Weaver","ARI",0.30213465,0.68693694,0.46438746,0.66304348,0.84262295,0.77505112,0.42165242,0.61923077,0.10446344,0.17188984,0.27635328,"Luke Weaver",16918,596133
"Francisco Liriano","PIT",0.31791045,0.69330454,0.47131509,0.55399061,0.81619938,0.71161049,0.4086496,0.60465116,0.13592233,0.14033539,0.27625772,"Francisco Liriano",3201,434538
"Daniel Norris","DET",0.31124807,0.66698024,0.47141042,0.58663366,0.89280677,0.78167116,0.45023295,0.6442623,0.10292249,0.17323168,0.27615417,"Daniel Norris",13475,596057
"Michael Pineda","MIN",0.35582329,0.7184466,0.52,0.59593679,0.85675676,0.75908707,0.45274725,0.64333333,0.12510975,0.15100966,0.2761194,"Michael Pineda",5372,501381
"Adam Wainwright","STL",0.262124,0.6222935,0.41828929,0.67681499,0.89948454,0.82044888,0.43358832,0.58657718,0.07510431,0.20097357,0.27607789,"Adam Wainwright",2233,425794
"Masahiro Tanaka","NYY",0.36930456,0.70151921,0.50269107,0.66883117,0.88025478,0.78729479,0.401507,0.68774704,0.10692501,0.16899892,0.27592393,"Masahiro Tanaka",15764,547888
"Daniel Stumpf","DET",0.26910299,0.68325792,0.44444444,0.62962963,0.83443709,0.76293103,0.42337165,0.59259259,0.10536398,0.17049808,0.27586207,"Daniel Stumpf",13780,621385
"Conner Menez","SFG",0.25882353,0.62416107,0.42946708,0.59090909,0.83870968,0.75912409,0.46708464,0.5890411,0.10344828,0.17241379,0.27586207,"Conner Menez",19199,669214
"Caleb Smith","MIA",0.32932996,0.73215941,0.49267193,0.65642994,0.8,0.74294432,0.40548666,0.59752322,0.12664412,0.14919203,0.27583615,"Caleb Smith",14875,592761
"Matt Andriese","ARI",0.30666667,0.67931689,0.47004992,0.68599034,0.84636872,0.78761062,0.43843594,0.61290323,0.09966777,0.17607973,0.27574751,"Matt Andriese",12022,542882
"Kyle Ryan","CHC",0.2576,0.68149883,0.42965779,0.66459627,0.84536082,0.78097345,0.40589354,0.61538462,0.09410646,0.18155894,0.2756654,"Kyle Ryan",11753,594986
"Ryan Yarbrough","TBR",0.35114504,0.68223235,0.49246475,0.70048309,0.85642738,0.79269497,0.4268352,0.65541741,0.10209042,0.17355372,0.27564414,"Ryan Yarbrough",16502,642232
"Nick Vincent","- - -",0.32273839,0.72222222,0.50466045,0.68939394,0.82591093,0.77836412,0.45539281,0.68041237,0.11185087,0.16378162,0.27563249,"Nick Vincent",7555,543883
"Yusmeiro Petit","OAK",0.3265896,0.73809524,0.49133449,0.69026549,0.82111437,0.76895944,0.40034662,0.6461039,0.1135182,0.16204506,0.27556326,"Yusmeiro Petit",4020,433589
"Pedro Strop","CHC",0.36324786,0.68656716,0.48097826,0.56470588,0.85869565,0.71751412,0.36413043,0.55617978,0.13568521,0.13975577,0.27544098,"Pedro Strop",4070,467008
"Bryse Wilson","ATL",0.32692308,0.66216216,0.46629213,0.76470588,0.85714286,0.81927711,0.41573034,0.66666667,0.08426966,0.19101124,0.2752809,"Bryse Wilson",19990,669060
"Lance Lynn","TEX",0.29904186,0.72420382,0.48691247,0.61720067,0.81002639,0.74393064,0.4418801,0.62742857,0.12468337,0.15057698,0.27526034,"Lance Lynn",2520,458681
"Kevin Ginkel","ARI",0.31489362,0.70186335,0.47222222,0.48648649,0.84070796,0.70053476,0.40656566,0.59375,0.14141414,0.13383838,0.27525253,"Kevin Ginkel",19876,656464
"Edgar García","PHI",0.31157895,0.65725806,0.43015214,0.54054054,0.85276074,0.70418006,0.34301521,0.52325581,0.12724758,0.14799447,0.27524205,"Edgar Garcia",19276,658305
"Marcus Walden","BOS",0.35421995,0.69135802,0.48343849,0.53790614,0.88690476,0.72920065,0.38328076,0.6116208,0.13091483,0.14432177,0.27523659,"Marcus Walden",8004,519393
"Steve Cishek","CHC",0.30757801,0.63073394,0.43462579,0.71497585,0.83636364,0.78423237,0.39314698,0.60299625,0.09377818,0.18124436,0.27502254,"Steve Cishek",6483,518553
"Nick Rumbelow","SEA",0.05263158,0.61904762,0.35,0,0.92307692,0.85714286,0.525,0.77777778,0.05,0.225,0.275,"Nick Rumbelow",14867,592705
"Duane Underwood Jr.","CHC",0.31092437,0.68478261,0.47393365,0.62162162,0.84126984,0.76,0.43601896,0.50980392,0.11374408,0.16113744,0.27488152,"Duane Underwood Jr.",14677,621249
"Josh A. Smith","BOS",0.29539295,0.72321429,0.45699831,0.59633028,0.82716049,0.73431734,0.3777403,0.55395683,0.12141653,0.153457,0.27487352,"Josh A. Smith",10946,595001
"Jerad Eickhoff","PHI",0.27536232,0.66903073,0.44615385,0.63815789,0.81978799,0.75632184,0.43384615,0.63673469,0.10871795,0.16615385,0.27487179,"Jerad Eickhoff",12664,595191
"Phil Maton","- - -",0.34218289,0.71003717,0.50493421,0.60344828,0.86910995,0.76872964,0.44243421,0.65030675,0.11677632,0.15789474,0.27467105,"Phil Maton",18064,664208
"Steven Matz","NYM",0.28215488,0.68009868,0.46131063,0.67541766,0.84764208,0.78972713,0.45020363,0.56439942,0.09696521,0.17764619,0.2746114,"Steven Matz",13361,571927
"Gabe Speier","KCR",0.29896907,0.71428571,0.45098039,0.55172414,0.9,0.75362319,0.36601307,0.54545455,0.11111111,0.16339869,0.2745098,"Gabe Speier",17170,642100
"Miguel Díaz","SDP",0.29230769,0.64864865,0.42156863,0.73684211,0.95833333,0.86046512,0.3627451,0.65517241,0.05882353,0.21568627,0.2745098,"Miguel Diaz",18815,622766
"Ryan Weber","BOS",0.30102041,0.64893617,0.44658754,0.78813559,0.91803279,0.86710963,0.41839763,0.66298343,0.05934718,0.21513353,0.27448071,"Ryan Weber",10160,543901
"Brandon Woodruff","MIL",0.33904418,0.72758621,0.50985346,0.63031915,0.85781991,0.77304262,0.43961597,0.61054767,0.11571501,0.15816069,0.27387569,"Brandon Woodruff",16162,605540
"Dustin May","LAD",0.29084967,0.68461538,0.47173145,0.76404494,0.84269663,0.8164794,0.45936396,0.59574468,0.08657244,0.18727915,0.27385159,"Dustin May",19716,669160
"A.J. Minter","ATL",0.33239437,0.74678112,0.49659864,0.57627119,0.81609195,0.71917808,0.3962585,0.54421769,0.13945578,0.13435374,0.27380952,"A.J. Minter",18655,621345
"Walker Lockett","NYM",0.31155779,0.66863905,0.47554348,0.72580645,0.90265487,0.84,0.45923913,0.66990291,0.07588076,0.19783198,0.27371274,"Walker Lockett",13804,621141
"Tyler Beede","SFG",0.29072682,0.70276775,0.45956607,0.54310345,0.88356164,0.75643777,0.40976331,0.65583174,0.11193294,0.1612426,0.27317554,"Tyler Beede",16981,595881
"Ian Kennedy","KCR",0.29586777,0.70875764,0.48083942,0.63687151,0.87356322,0.79316888,0.4479927,0.60902256,0.09945255,0.17335766,0.27281022,"Ian Kennedy",6986,453178
"Jon Edwards","CLE",0.32608696,0.60784314,0.42657343,0.6,0.83870968,0.72131148,0.35664336,0.55555556,0.11888112,0.15384615,0.27272727,"Jon Edwards",1483,457754
"Tyler Bashlor","NYM",0.25925926,0.66480447,0.44303797,0.67857143,0.82352941,0.77714286,0.45316456,0.53398058,0.09848485,0.17424242,0.27272727,"Tyler Bashlor",15203,641341
"Matt Festa","SEA",0.26406926,0.68181818,0.44471744,0.59016393,0.86666667,0.77348066,0.43243243,0.54455446,0.1007371,0.17199017,0.27272727,"Matt Festa",19330,670036
"Huascar Ynoa","ATL",0.30232558,0.69565217,0.43939394,0.61538462,0.875,0.75862069,0.34848485,0.5,0.10606061,0.16666667,0.27272727,"Huascar Ynoa",20468,660623
"Luis García","LAA",0.31711146,0.64819277,0.44771863,0.52970297,0.866171,0.72186837,0.39448669,0.55755396,0.12440646,0.14814815,0.27255461,"Luis Garcia",6984,472610
"Framber Valdez","HOU",0.2717873,0.65461847,0.43404255,0.55978261,0.86809816,0.75686275,0.42382979,0.58662614,0.10553191,0.16680851,0.27234043,"Framber Valdez",17295,664285
"Tanner Scott","BAL",0.31034483,0.69942197,0.45572354,0.47777778,0.83471074,0.68246445,0.37365011,0.54098361,0.14470842,0.12742981,0.27213823,"Tanner Scott",17586,656945
"Frankie Montas","OAK",0.35081585,0.68421053,0.49158249,0.64784053,0.84848485,0.76575342,0.42222222,0.60659898,0.11515152,0.15690236,0.27205387,"Frankie Montas",14309,593423
"Kelvin Herrera","CHW",0.34241245,0.69796954,0.49669604,0.6875,0.81454545,0.76496674,0.4339207,0.66382979,0.11674009,0.15528634,0.27202643,"Kelvin Herrera",6033,516969
"Brian Johnson","BOS",0.23245614,0.64240506,0.40025907,0.64150943,0.86699507,0.78964401,0.40932642,0.5388601,0.08419689,0.18782383,0.27202073,"Brian Johnson",14272,598271
"Jake Odorizzi","MIN",0.31812577,0.72703863,0.48905633,0.66085271,0.78748524,0.73954512,0.4180122,0.58358663,0.12737711,0.14459993,0.27197704,"Jake Odorizzi",6397,543606
"Mike Mayers","STL",0.26066351,0.65753425,0.42296919,0.52727273,0.83333333,0.7218543,0.40896359,0.55681818,0.11764706,0.15406162,0.27170868,"Mike Mayers",15451,594577
"Luis Avilán","NYM",0.31552163,0.61835749,0.42,0.59677419,0.8671875,0.73412698,0.345,0.55319149,0.11166667,0.16,0.27166667,"Luis Avilan",2882,501593
"Hoby Milner","TBR",0.31707317,0.51724138,0.4,0.84615385,0.93333333,0.89285714,0.41428571,0.64705882,0.04285714,0.22857143,0.27142857,"Hoby Milner",13346,571948
"Sal Romano","CIN",0.24855491,0.60902256,0.40522876,0.65116279,0.92592593,0.83064516,0.43464052,0.51948052,0.06862745,0.20261438,0.27124183,"Sal Romano",13690,607219
"Richard Rodríguez","PIT",0.33074534,0.67374517,0.48364888,0.62441315,0.87106017,0.77758007,0.44578313,0.65614035,0.10757315,0.16351119,0.27108434,"Richard Rodriguez",13549,593144
"Jonathan Hernández","TEX",0.26666667,0.64485981,0.38855422,0.56666667,0.82608696,0.70542636,0.32228916,0.35897436,0.11445783,0.15662651,0.27108434,"Jonathan Hernandez",17464,642546
"Pedro Payano","TEX",0.32692308,0.59235669,0.42685851,0.64705882,0.82795699,0.74157303,0.3764988,0.5631068,0.11031175,0.16067146,0.27098321,"Pedro Payano",18313,622797
"Shawn Kelley","TEX",0.3573201,0.71232877,0.52604167,0.69444444,0.82692308,0.77970297,0.47526042,0.62439024,0.11588542,0.15494792,0.27083333,"Shawn Kelley",7773,518875
"Brusdar Graterol","MIN",0.4,0.65217391,0.52083333,0.7,0.91111111,0.82666667,0.47916667,0.625,0.09027778,0.18055556,0.27083333,"Brusdar Graterol",20367,660813
"Logan Webb","SFG",0.29064039,0.63333333,0.42751479,0.62711864,0.90643275,0.79238754,0.39940828,0.55747126,0.0887574,0.18195266,0.27071006,"Logan Webb",17995,657277
"J.B. Wendelken","OAK",0.26811594,0.72457627,0.47851563,0.59459459,0.8128655,0.74693878,0.4609375,0.54961832,0.12062257,0.14980545,0.27042802,"J.B. Wendelken",14506,605525
"Zack Littell","MIN",0.33779264,0.74603175,0.52450091,0.58415842,0.84574468,0.75432526,0.45735027,0.62328767,0.12885662,0.1415608,0.27041742,"Zack Littell",15823,641793
"Michael Soroka","ATL",0.33833561,0.6758494,0.48219178,0.65524194,0.8736413,0.78571429,0.42622309,0.63766049,0.10324599,0.16699257,0.27023856,"Michael Soroka",18383,647336
"David McKay","- - -",0.27017544,0.66216216,0.4418146,0.7012987,0.85034014,0.79910714,0.43786982,0.48695652,0.0887574,0.18145957,0.27021696,"David McKay",19814,641853
"Hunter Harvey","BAL",0.28,0.74193548,0.48905109,0.71428571,0.80434783,0.7761194,0.45255474,0.69230769,0.10948905,0.16058394,0.27007299,"Hunter Harvey",15507,640451
"Blaine Hardy","DET",0.34482759,0.67137809,0.47895501,0.71428571,0.84210526,0.78787879,0.4107402,0.62637363,0.10159652,0.16835994,0.26995646,"Blaine Hardy",6499,543278
"Dominic Leone","STL",0.38084633,0.69098712,0.48680352,0.57309942,0.8447205,0.70481928,0.34164223,0.62222222,0.14369501,0.12609971,0.26979472,"Dominic Leone",13763,608678
"Ryan Burr","CHW",0.24867725,0.68263473,0.45224719,0.63829787,0.87719298,0.80745342,0.46910112,0.62790698,0.08707865,0.18258427,0.26966292,"Ryan Burr",17536,621114
"Jeff Brigham","MIA",0.27837838,0.715625,0.48115942,0.60194175,0.82969432,0.75903614,0.46376812,0.58385093,0.11594203,0.15362319,0.26956522,"Jeff Brigham",16631,656257
"Lou Trivino","OAK",0.32562278,0.68941176,0.4822695,0.57923497,0.84300341,0.74159664,0.43059777,0.64312268,0.12462006,0.14488349,0.26950355,"Lou Trivino",15043,642152
"Jason Vargas","- - -",0.3075,0.64861878,0.43073852,0.69918699,0.83645656,0.77386469,0.36127745,0.58089368,0.09740519,0.17205589,0.26946108,"Jason Vargas",8044,450306
"Homer Bailey","- - -",0.32029795,0.7048495,0.48414678,0.6375969,0.8623962,0.77704194,0.42607766,0.63649425,0.10789845,0.16149506,0.26939351,"Homer Bailey",8362,456701
"Drew Anderson","PHI",0.38571429,0.64705882,0.47115385,0.62962963,0.72727273,0.67346939,0.32692308,0.53333333,0.15384615,0.11538462,0.26923077,"Drew Anderson",15130,623454
"Andrew Moore","SEA",0.19047619,0.66666667,0.41025641,0.875,0.875,0.875,0.46153846,0.7,0.05128205,0.21794872,0.26923077,"Andrew Moore",17553,621058
"Jesse Biddle","- - -",0.1994382,0.63601533,0.38411669,0.63380282,0.86144578,0.79324895,0.42301459,0.53947368,0.07941653,0.18962723,0.26904376,"Jesse Biddle",11437,592145
"Taylor Cole","LAA",0.31407942,0.69187675,0.46212953,0.63793103,0.81781377,0.74346793,0.39187706,0.58441558,0.11855104,0.15038419,0.26893524,"Taylor Cole",11964,518566
"Reynaldo López","CHW",0.28936423,0.71061528,0.48640101,0.64887064,0.83063749,0.77308192,0.46774194,0.60074166,0.11033829,0.15839393,0.26873222,"Reynaldo Lopez",16400,625643
"Chris Bassitt","OAK",0.292607,0.65851528,0.46502058,0.71808511,0.85278515,0.8079646,0.47119342,0.62581699,0.08930041,0.17942387,0.26872428,"Chris Bassitt",12304,605135
"Evan Marshall","CHW",0.39526412,0.63859649,0.47841727,0.69585253,0.84065934,0.76190476,0.34172662,0.60287081,0.11390887,0.15467626,0.26858513,"Evan Marshall",12297,605359
"Matt Grace","WSN",0.32653061,0.64102564,0.46590909,0.6796875,0.905,0.81707317,0.44318182,0.64563107,0.08522727,0.18323864,0.26846591,"Matt Grace",11449,594840
"Marcus Stroman","- - -",0.31138694,0.65716681,0.4468155,0.6152513,0.89030612,0.77369581,0.3916612,0.56847545,0.10108303,0.16737775,0.26846078,"Marcus Stroman",13431,573186
"Zach Eflin","PHI",0.31695502,0.67673179,0.47452353,0.71179039,0.8687664,0.80983607,0.43796188,0.6822695,0.09023726,0.1781408,0.26837806,"Zach Eflin",13774,621107
"David Phelps","- - -",0.26767677,0.65983607,0.4171875,0.69811321,0.88819876,0.81273408,0.38125,0.59183673,0.07800312,0.19032761,0.26833073,"David Phelps",6316,475479
"Dylan Cease","CHW",0.29987908,0.66480447,0.44354839,0.62903226,0.83473389,0.75041322,0.39369501,0.59202454,0.11070381,0.15762463,0.26832845,"Dylan Cease",18525,656302
"Joe Biagini","- - -",0.33517241,0.67788462,0.4601227,0.64609053,0.83333333,0.74666667,0.36459246,0.57651246,0.11646235,0.15148862,0.26795096,"Joe Biagini",13194,607352
"Brad Brach","- - -",0.32358003,0.69638554,0.47891566,0.63829787,0.82352941,0.75052411,0.41666667,0.64876033,0.11935807,0.14844534,0.26780341,"Brad Brach",6627,542960
"Aaron Bummer","CHW",0.29359431,0.67924528,0.47064485,0.60606061,0.85802469,0.77300613,0.45909528,0.59160305,0.10683349,0.16073147,0.26756497,"Aaron Bummer",16258,607481
"Miles Mikolas","STL",0.35356696,0.65930599,0.48883461,0.68495575,0.88277512,0.80299786,0.44242847,0.65706806,0.09626788,0.17125916,0.26752703,"Miles Mikolas",9803,571945
"Trent Thornton","TOR",0.31272295,0.64465116,0.44214726,0.63498099,0.88023088,0.77440525,0.38991658,0.60118168,0.09967379,0.16781443,0.26748822,"Trent Thornton",17948,663423
"Nick Pivetta","PHI",0.29782609,0.66380544,0.45583694,0.66423358,0.84698276,0.77913279,0.43174799,0.60807601,0.10067943,0.16676961,0.26744904,"Nick Pivetta",15454,601713
"Chandler Shepherd","BAL",0.28395062,0.68589744,0.48113208,0.63043478,0.89719626,0.81699346,0.49056604,0.69047619,0.08805031,0.17924528,0.2672956,"Chandler Shepherd",16166,605469
"Trevor Richards","- - -",0.33481153,0.70833333,0.48754915,0.65562914,0.8280543,0.75806452,0.40891219,0.58275862,0.11790393,0.14934498,0.26724891,"Trevor Richards",19309,670950
"Tyson Ross","DET",0.30659026,0.59756098,0.42689076,0.70093458,0.93197279,0.83464567,0.41344538,0.59876543,0.07058824,0.19663866,0.26722689,"Tyson Ross",7872,475115
"Kyle Bird","TEX",0.16666667,0.66055046,0.36101083,0.53571429,0.77777778,0.71,0.39350181,0.4,0.10469314,0.16245487,0.26714801,"Kyle Bird",16618,613317
"Julio Urías","LAD",0.36363636,0.73773585,0.51116071,0.61824324,0.81585678,0.73071325,0.39434524,0.59815951,0.13764881,0.12946429,0.2671131,"Julio Urias",14765,628711
"Pedro Báez","LAD",0.35598227,0.75576037,0.51215122,0.63485477,0.75914634,0.70650264,0.39063906,0.57971014,0.15017986,0.11690647,0.26708633,"Pedro Baez",5420,520980
"Merrill Kelly","ARI",0.30817972,0.69526144,0.46824324,0.67850467,0.8613396,0.79076479,0.41351351,0.58301158,0.09790682,0.16914247,0.26704929,"Merrill Kelly",11156,518876
"Mike Foltynewicz","ATL",0.28747628,0.73741007,0.48622881,0.63036304,0.85853659,0.7832244,0.44173729,0.60285132,0.10540254,0.16154661,0.26694915,"Mike Foltynewicz",10811,592314
"Zack Wheeler","NYM",0.34094903,0.69903581,0.50553973,0.69243986,0.85123153,0.79336255,0.45963913,0.65821256,0.10446344,0.16239316,0.2668566,"Zack Wheeler",10310,554430
"Trevor Cahill","LAA",0.27108434,0.67550505,0.45022371,0.58888889,0.8728972,0.77763975,0.44295302,0.57802198,0.10011186,0.16666667,0.26677852,"Trevor Cahill",6249,502239
"Brandon Kintzler","CHC",0.30721649,0.62872629,0.44613583,0.7114094,0.89224138,0.82152231,0.43208431,0.60792952,0.07953216,0.1871345,0.26666667,"Brandon Kintzler",9939,445213
"Mike Brosseau","TBR",0.21212121,0.59259259,0.38333333,1,1,1,0.45,0.55555556,0,0.26666667,0.26666667,"Mike Brosseau",19683,670712
"José Suarez","LAA",0.27944573,0.7,0.45491252,0.5785124,0.86635945,0.76331361,0.41722746,0.54133333,0.1076716,0.15881561,0.26648721,"Jose Suarez",19911,660761
"Zach Plesac","CLE",0.2697056,0.72824791,0.4730444,0.66197183,0.86252046,0.79888268,0.44344609,0.61052632,0.09513742,0.17124736,0.26638478,"Zach Plesac",19979,668676
"Jordan Zimmermann","DET",0.34023402,0.64986737,0.46541555,0.7010582,0.90816327,0.81797235,0.40428954,0.63690476,0.0846731,0.18167203,0.26634512,"Jordan Zimmermann",4505,519455
"Jhoulys Chacín","- - -",0.255093,0.65686275,0.42365039,0.69791667,0.86940299,0.80946602,0.41953728,0.57446809,0.08071979,0.18560411,0.26632391,"Jhoulys Chacin",2608,468504
"Fernando Romero","MIN",0.29411765,0.66666667,0.43884892,0.5,0.90277778,0.73770492,0.38848921,0.5,0.11510791,0.15107914,0.26618705,"Fernando Romero",15885,622864
"Jarlín García","MIA",0.29691211,0.68343195,0.46903821,0.744,0.84848485,0.81179775,0.44532279,0.50485437,0.08827404,0.17786561,0.26613966,"Jarlin Garcia",18282,606424
"Chad Bettis","COL",0.29043478,0.68131868,0.4631068,0.62874251,0.88709677,0.7966457,0.44174757,0.70383275,0.09417476,0.17184466,0.26601942,"Chad Bettis",10587,518452
