Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Frankie Montas","- - -",150.2,92.41585337915234,105.89468253968255,102.3499593495935,105.23383022774328,109.78014234875444,,,,,102.42102696444843,98.43670195387632,101.06019781154436,"Frankie Montas",14309,593423
"Bryan Abreu","HOU",78.1,89.77230514096189,,,,111.64539912917272,,31.20857142857142,,,108.9887211093991,91.51685670261942,101.01909090909092,"Bryan Abreu",16609,650556
"Robert Gasser","MIL",28,86.44075949367088,94.7230612244898,108.10864864864865,,118.72031249999999,,90.89684210526316,,,105.37814070351757,98.2270351758794,101.01050251256281,"Robert Gasser",29812,688107
"Jacob Barnes","WSN",66,107.79916508538903,,94.99573770491799,,93.80634146341464,,,,,100.41983899821109,99.60255813953488,100.97194991055454,"Jacob Barnes",12323,606930
"Sean Reynolds","SDP",11,96.24054545454547,,,,105.91708737864077,,100.78666666666665,,,107.76053333333334,92.54079999999999,100.91271111111115,"Sean Reynolds",22253,669308
"Adam Kloffenstein","STL",1,,135.38,15.319999999999993,,,35.879999999999995,,,,116.27333333333334,75.348,100.84266666666666,"Adam Kloffenstein",24493,680572
"Hayden Wesneski","CHC",67.2,85.16719387755103,110.7365,106.48105263157896,,112.7822119350223,,75.6325,,,95.58317178100894,104.81587021351834,100.7354341754175,"Hayden Wesneski",27581,669713
"Eduardo Salazar","- - -",29.1,85.85705882352943,110.44682926829269,,,92.89402843601896,16.539999999999992,-4.099999999999994,,,98.92095790381983,98.77792137631532,100.6952060753534,"Eduardo Salazar",23135,674285
"Yu Darvish","SDP",81.2,95.94117154811715,103.07773584905662,86.99127272727273,88.26245614035088,106.8313675213675,98.88000000000001,,107.03937499999999,,99.76557768924303,100.9618804780876,100.68731474103586,"Yu Darvish",13074,506433
"Geoff Hartlieb","COL",9,87.049,103.23297297297297,107.60114285714286,,107.68923076923078,,,,,98.2611678832117,104.70394160583942,100.6592700729927,"Geoff Hartlieb",19558,664129
"Yohan Ramírez","- - -",45,84.15277307963355,110.76584415584418,,,106.28369555995475,81.7008876560333,,,,108.51664921827113,92.6225348390656,100.63836210126243,"Yohan Ramirez",19444,670990
"Tyler Holton","DET",94.1,87.16754901960785,109.82581314878891,100.7461202185792,,102.83719806763287,104.11399999999999,97.79881422924902,,,100.80810326339129,101.60438902224543,100.6182967221712,"Tyler Holton",26231,663947
"Sam Moll","CIN",37.2,90.91248945147677,111.6240449438202,,,106.36278145695366,,90.29678571428573,,,106.34045088566832,97.26524959742356,100.61336553945247,"Sam Moll",14874,594580
"Shaun Anderson","- - -",16.1,85.9954054054054,100.355625,,,110.52636363636363,,100.5492857142857,,,82.43737704918031,110.54442622950818,100.60786885245902,"Shaun Anderson",19453,641312
"Jose E. Hernandez","PIT",5.1,92.06733333333334,,,,104.86305084745763,,,,,98.62404494382021,102.90382022471911,100.54988764044944,"Jose E. Hernandez",22318,669796
"T.J. McFarland","OAK",56.2,102.176,106.70014778325124,69.56,,98.59200000000001,,81.97009708737865,,,92.27133574007222,109.56705174488572,100.536365824308,"T.J. McFarland",3237,519008
"Garrett Cleavinger","TBR",60,82.4967300380228,98.41940000000001,109.59539568345322,,106.80711538461537,,,,,112.73945075757582,88.81414772727275,100.53037878787877,"Garrett Cleavinger",17897,664076
"Andrew Heaney","TEX",160,100.45994152046782,85.78842105263159,52.23999999999999,,101.07349489502445,108.97906542056076,98.47714902807776,,,99.37988167720088,102.59974801871239,100.46413469581543,"Andrew Heaney",15423,571760
"Matthew Liberatore","STL",86,93.68151041666671,111.0129963898917,101.20022988505747,,106.8596256684492,86.49704545454546,71.07833333333333,,,103.72297999357558,97.64935810954138,100.44606871640093,"Matthew Liberatore",22294,669461
"Tommy Nance","TOR",22,96.32,102.0153846153846,,,94.82674698795181,96.921652892562,,,,100.48282131661442,96.34470219435738,100.43003134796234,"Tommy Nance",19178,667297
"Graham Ashcraft","CIN",77.1,,73.104329004329,104.0213063763608,,115.12294392523363,,44.24500000000002,,,101.71046701260191,96.06246108228318,100.39406968124536,"Graham Ashcraft",27552,668933
"Freddy Peralta","MIL",173.2,100.38955205811136,,,,108.57762917933132,106.1642396313364,87.4957462686567,,,98.87897217675939,101.86701800327333,100.30981342062195,"Freddy Peralta",18679,642547
"Taj Bradley","TBR",138,104.1835109717868,,97.95779069767443,103.89818181818183,,77.00702439024388,,,,108.50219501530384,90.24796676869259,100.28583296895495,"Taj Bradley",22543,671737
"José Leclerc","TEX",66.2,92.71095238095243,98.24870588235295,105.96560846560844,,116.74431578947369,,67.40292682926831,,,103.94349498327765,95.72020066889628,100.28372909698994,"Jose Leclerc",14524,600917
"Victor Vodnik","COL",73.2,94.1010225921522,,,,109.73320895522389,,113.24575342465754,,,99.15877153558057,99.10325093632963,100.26492883895133,"Victor Vodnik",24614,680767
"Tim Mayza","- - -",42.2,55.026666666666664,103.0989333333333,,,95.60120379217274,,,,,100.22360633910823,98.44982925558693,100.24473284427008,"Tim Mayza",15042,641835
"Bowden Francis","TOR",103.2,107.408975,85.8431111111111,,93.78271777003482,82.23114183526398,97.75590106007067,,,,98.72081434236212,102.63620103316347,100.18829951676102,"Bowden Francis",20548,670102
"Landen Roupp","SFG",50.1,46.87127450980393,93.58376021798365,,,97.65947368421052,115.45103561151078,71.66423529411763,,,98.39775075905351,102.43449892290732,100.18496799253668,"Landen Roupp",30076,694738
"John Schreiber","KCR",51.2,89.4233789954338,108.54379310344827,104.96972972972974,,100.09867219917011,,93.94436363636363,,,100.12127946127946,102.49043771043766,100.15254769921442,"John Schreiber",20020,670167
"Michael King","SDP",173.2,101.88157367668097,100.14374225526642,,,108.6994215840617,,90.10496493688642,,,95.65410858365462,103.84729991787916,100.10005022997521,"Michael King",19853,650633
"Ethan Roberts","CHC",26.2,35.92,109.27,88.5917105263158,,108.36946619217079,,,,,105.57957805907174,97.29746835443038,100.08856540084388,"Ethan Roberts",24930,681799
"Jake Bloss","HOU",11.2,104.28893203883496,111.84,,,106.613417721519,88.10838709677418,67.38222222222223,,,91.53165957446808,106.25863829787235,100.08799999999998,"Jake Bloss",33168,814005
"Zack Littell","TBR",156.1,94.17001821493625,80.68239130434782,,108.99013888888888,105.57283400809719,,,,,89.42169559951554,109.65838514331863,100.08779975777148,"Zack Littell",15823,641793
"Shane Baz","TBR",79.1,104.91778546712803,,,,92.105,105.16939271255062,83.44225806451612,,,102.28147963424772,96.347497921862,100.05720698254365,"Shane Baz",22264,669358
"Andre Pallante","STL",121.1,106.56828629032258,87.74032608695651,,,102.93836481642931,,,89.80581967213116,,96.59792191036202,100.60215583429445,100.05244648142863,"Andre Pallante",26108,669467
"Hunter Stratton","PIT",37.2,85.29570093457947,115.92857142857143,103.38921658986175,,114.10231292517007,,,,,105.57563139931742,95.93436860068262,100.04791808873719,"Hunter Stratton",23455,676702
"Ryan Miller","LAA",13,,100.87118279569891,,,103.70928000000002,,,,,99.8113183279743,102.59485530546624,100.00649517684892,"Ryan Miller",22187,668943
"Jonathan Cannon","CHW",124.1,85.5033734939759,96.8994718309859,100.49333333333334,,114.96022624434391,,95.9944591029024,,,95.59475584779646,104.25255697780368,99.9837242401006,"Jonathan Cannon",31730,686563
"Cole Sulser","- - -",16.1,104.62461538461538,,110.322,,98.49416666666667,,84.33573333333334,,,94.9545221046077,103.33306610626816,99.97737702366126,"Cole Sulser",15256,642121
"Jack Kochanowicz","LAA",65.1,66.9479245283019,106.87807073954987,,,,91.82443037974683,74.76846153846154,,,101.13745812807885,100.44626600985224,99.97259113300495,"Jack Kochanowicz",27688,686799
"Zac Gallen","ARI",148,89.99375323554787,61.800000000000004,83.96883116883116,,99.17360730593607,,106.93749287749289,115.2494524495677,,91.5200797448166,104.14408293460922,99.92566985645935,"Zac Gallen",19291,668678
"Austin Voth","SEA",61,100.42190476190478,,99.84747720364741,,99.25478260869569,98.41282608695651,,,,100.52117163412125,101.64842754367928,99.88637204522092,"Austin Voth",15047,608723
"Walker Buehler","LAD",75.1,101.76407216494843,86.68394495412845,119.07489208633096,,102.32000000000001,,73.35391304347826,93.189375,,99.83695067264574,98.33793721973096,99.82130044843049,"Walker Buehler",19374,621111
"Garrett Whitlock","BOS",18.1,,107.73753424657535,91.72419354838709,,109.31010309278352,,88.78065934065934,,,92.152,104.56787500000003,99.8158125,"Garrett Whitlock",20191,676477
"Carlos Rodriguez","MIL",12.1,93.2046511627907,97.352,88.01904761904763,,113.18666666666667,108.1,105.29405405405406,,,95.64813852813852,105.87151515151514,99.7343722943723,"Carlos Rodriguez",30161,692230
"Jameson Taillon","CHC",165.1,87.19466666666666,97.14081180811809,110.81906752411577,,111.30654545454544,99.55324175824177,92.78094339622643,,,92.78158383838377,107.91750303030302,99.71453737373743,"Jameson Taillon",11674,592791
"Tylor Megill","NYM",78,102.68410658307212,130.07999999999998,104.88225806451614,85.0026,96.75038791423,55.40796116504854,78.429,,,103.37992693518015,95.24284424379233,99.71250153709137,"Tylor Megill",21318,656731
"Clayton Kershaw","LAD",30,86.3761581920904,145.89333333333335,,38.23454545454545,112.35470319634705,105.95827160493826,57.61714285714285,,,100.92230616302189,96.51534791252487,99.6551888667992,"Clayton Kershaw",2036,477132
"Keaton Winn","SFG",55.1,75.34304932735427,105.52171779141105,,111.02099125364431,104.51288135593221,,,,,102.18531914893619,95.86912529550827,99.6501891252955,"Keaton Winn",23499,676775
"Brent Headrick","MIN",3,103.63999999999999,,,,98.84,,45.5,,,102.04835820895522,101.0441791044776,99.61283582089553,"Brent Headrick",27702,687396
"Génesis Cabrera","TOR",62.2,114.016,88.38474137931036,113.08617283950616,,,89.70406504065042,46.54556962025317,,,110.26926213592229,90.53757281553405,99.56605825242718,"Genesis Cabrera",17490,650893
"Raymond Burgos","SFG",1,84.12,129.12,,,64.14,,71.5,,,83.98400000000001,106.96,99.4944,"Raymond Burgos",22370,670103
"Tanner Bibee","CLE",173.2,86.9552465642684,78.64,,,111.45857868020302,95.51604060913705,113.83046875,,,102.76879522304182,99.56741131015104,99.4640604144714,"Tanner Bibee",30134,676440
"Adam Ottavino","NYM",56,84.54562499999999,100.99883381924195,95.71301886792453,,109.05378446115289,,62.208400000000005,,,107.43812749003972,95.80597609561754,99.42788844621512,"Adam Ottavino",1247,493603
"Ryan Weathers","MIA",86.2,94.67201426024957,118.3804678362573,,,89.14892405063293,,108.67444141689374,,,100.206652512385,99.54813871196036,99.38326963906584,"Ryan Weathers",23796,677960
"Ian Gibaut","CIN",2,105.10705882352943,,153.85999999999999,,55.76,,-73.10000000000001,,,87.40299999999999,109.1935,99.381,"Ian Gibaut",17871,664139
"Beau Brieske","DET",67.2,90.2730752688172,95.96939890710384,,,91.05929648241208,,120.59213114754098,,,102.36325055459432,96.41588024685437,99.36913705561629,"Beau Brieske",26079,689225
"Aaron Civale","- - -",161,90.54458646616541,74.18708782742681,107.89452243958573,80.89592592592591,118.89981776765377,109.33154903515491,,,,106.15325834713639,97.94007521740224,99.36652260221017,"Aaron Civale",19479,650644
"Jackson Jobe","DET",4,90.37185185185184,,110.828,,133.2,,95.09714285714286,,,106.55574468085108,93.39191489361703,99.30170212765957,"Jackson Jobe",30203,695549
"Jacob Latz","TEX",43.2,94.84918114143923,,,,104.25956989247314,86.88926829268296,106.8827173913044,,,102.9034932349324,94.5746863468634,99.29480934809347,"Jacob Latz",21306,656641
"Edgardo Henriquez","LAD",3.1,89.85947368421053,,116.34761904761903,,,,,,,114.54169491525424,92.46745762711866,99.28745762711866,"Edgardo Henriquez",26944,683618
"Alan Busenitz","CIN",4,69.5025,141.9764705882353,89.01866666666666,,94.62375,84.60444444444444,121.47999999999999,,,89.84410256410258,105.44974358974362,99.27871794871795,"Alan Busenitz",15239,641427
"Jake Cousins","NYY",38,-6.906666666666671,89.74809302325582,,,106.35496437054628,,,,,105.50139751552798,95.24614906832299,99.25732919254654,"Jake Cousins",21620,664776
"José Berríos","TOR",192.1,86.5404502814259,103.0881993896236,100.67247524752472,,,103.17104693140797,98.13643010752688,,,93.65967686490205,103.7175592987281,99.13419044345136,"Jose Berrios",14168,621244
"Bryan Hudson","MIL",62.1,101.26310559006208,,96.83263157894736,,96.65386046511627,,,,,99.8672806067172,103.13098591549296,99.12613217768151,"Bryan Hudson",19924,663542
"Seth Martinez","HOU",52.2,94.40739926739926,102.35181818181819,,,111.83183520599249,,76.43426229508196,,,100.7625598086124,98.89581339712922,99.09033492822964,"Seth Martinez",21045,661527
"Joey Estes","OAK",127.2,92.13541984732825,90.76676470588235,83.48571428571428,,115.4522525277234,,85.24924444444444,,,96.54731008280244,106.77270790842289,99.05369638039842,"Joey Estes",26257,683155
"Isaiah Campbell","BOS",6.2,71.42,64.58,,,106.77252747252747,,,,,100.78206896551727,96.21913793103448,99.0355172413793,"Isaiah Campbell",25551,663462
"Caleb Ferguson","- - -",54.1,93.39798525798525,107.03021739130436,97.98467741935485,,46.45,109.32831578947369,,,,101.50760711871513,100.04941852101355,98.97924317141567,"Caleb Ferguson",19349,657571
"Bobby Miller","LAD",56,91.57609022556392,109.6225174825175,,,100.07485148514851,103.8537,93.05542857142859,,,105.68473834443387,91.54494766888672,98.96814462416744,"Bobby Miller",27483,676272
"Jordan Hicks","SFG",109.2,44.25716981132075,104.30097222222221,,97.84203753351207,100.35549893842888,,,,,105.00092153975115,94.34378293770445,98.95419696264133,"Jordan Hicks",19618,663855
"Grae Kessinger","HOU",1,,,,,,,,,,66.18,133.76,98.87999999999998,"Grae Kessinger",25813,666197
"Ronny Henriquez","MIN",19.1,102.77168539325841,119.516,,,93.66356435643567,,98.90563106796117,,,96.4823102310231,98.73102310231022,98.87234323432344,"Ronny Henriquez",24094,678692
"Davis Daniel","LAA",30.1,87.85696721311474,,,,120.65816666666666,78.39999999999999,105.83423076923076,,,92.14661386138616,108.17512871287131,98.71425742574259,"Davis Daniel",27582,669721
"Jack Leiter","TEX",35.2,98.9848991354467,,4.984999999999999,,113.51517948717948,87.6078947368421,69.82871794871795,,,105.2499194242471,93.91531152688005,98.71423160669448,"Jack Leiter",30146,683004
"Luis L. Ortiz","PIT",135.2,91.12247386759582,102.12742753623188,110.45578199052132,,95.21917047862622,,68.529,,,98.0604730290288,100.65564292176825,98.6833076963784,"Luis L. Ortiz",27646,682847
"Colin Poche","TBR",37.1,96.35302702702704,,,,103.73895953757223,,,,,94.30924214417742,100.45885397412202,98.67160813308689,"Colin Poche",19403,621363
"Kenta Maeda","DET",112.1,75.62936363636365,96.41657142857143,108.86375000000001,110.0267868852459,104.7397395042435,64.13870967741936,,,,92.17417569252412,104.28966880219802,98.65653660493685,"Kenta Maeda",18498,628317
"Ian Hamilton","NYY",37.2,80.40115107913671,103.09333333333336,,,103.99922619047618,,,,,106.50538709677419,94.73154838709682,98.60383870967739,"Ian Hamilton",19261,641656
"Ryan Yarbrough","- - -",98.2,91.9658282208589,91.84625322997417,61.17253333333334,,,115.1616643920595,81.97710638297873,,,108.72825920786147,96.24574564803304,98.4982761728835,"Ryan Yarbrough",16502,642232
"Braxton Garrett","MIA",37,85.3809638554217,105.93367346938776,104.34111111111112,,94.3825641025641,117.66307692307691,91.1780821917808,,,95.67165247018741,101.61611584327085,98.49798977853493,"Braxton Garrett",21844,666129
"Reynaldo López","ATL",135.2,98.24916738197423,,,,99.93729032258067,95.8765573770492,99.39308641975308,,,97.95946930644264,102.60444300354713,98.48644246144282,"Reynaldo Lopez",16400,625643
"Jake Irvin","WSN",187.2,87.73285342584563,110.69919871794872,98.02643216080399,,102.50888888888889,105.59314405888539,75.66518518518517,,,98.59909779387549,102.88345077378986,98.3956997036549,"Jake Irvin",21504,663623
"Joe Kelly","LAD",32,96.71264705882353,100.62825,,,116.90350000000002,,77.14473684210525,86.94632653061223,,107.87405109489052,91.10770072992702,98.36864963503653,"Joe Kelly",9761,523260
"Wandy Peralta","SDP",38.1,58.62528301886791,98.90289256198348,,,116.04645161290323,,101.0258823529412,,,94.71110016420369,101.01986863710995,98.34390804597697,"Wandy Peralta",14295,593974
"Spencer Arrighetti","HOU",145,96.0744303797468,,110.8658130081301,,94.23414678146781,101.37381205003436,78.90204651162792,,,100.3679568677302,97.82171151921675,98.3388771789463,"Spencer Arrighetti",29921,681293
"Jesús Luzardo","MIA",66.2,96.96149882903983,89.94022222222222,,,103.54215189873418,17.11,99.11435483870964,,,99.14155124653738,97.6969713758079,98.32930747922438,"Jesus Luzardo",19959,666200
"Randy Vásquez","SDP",98,100.58970833333336,101.34075471698108,99.12969696969697,,105.24448430493275,94.11929328621909,86.56619047619047,,,101.47909899229396,97.22065204505043,98.32045050385298,"Randy Vasquez",24719,681190
"Brandon Hughes","ARI",17.2,103.23338461538462,98.87696202531647,,,96.07332903503116,,,,,97.11083150309153,99.57950605523361,98.27930265583514,"Brandon Hughes",23460,676714
"Buck Farmer","CIN",71,75.28393162393162,94.77014084507039,,,112.09164106507616,,101.11706122448982,,,99.03643429667247,100.21754445892702,98.27221765772244,"Buck Farmer",14814,571656
"Richard Lovelady","- - -",34.1,106.79038461538462,91.34375690607733,,,99.76069813216708,,,,,104.10465261516637,93.56497141649986,98.27184049426131,"Richard Lovelady",19337,663992
"Shane Bieber","CLE",12,104.45072463768116,,106.11500000000001,,100.21756097560976,,89.30363636363637,73.97888888888889,,90.35951807228916,103.28397590361446,98.25397590361446,"Shane Bieber",19427,669456
"Julian Merryweather","CHC",15,86.0267226890756,,,,110.9436974789916,,96.27575757575757,,,106.22007380073799,93.8959409594096,98.21616236162363,"Julian Merryweather",16703,657240
"John Brebbia","- - -",55.1,97.01170526315789,,,,99.5406213592233,,37.300000000000004,,,98.85622187981507,102.8469211315953,98.18354585665871,"John Brebbia",12777,605154
"Will Smith","KCR",41.1,84.07487179487178,,,,110.0504347826087,101.98734177215191,86.38816326530612,,,97.22239162929746,100.66257100149474,98.14278026905829,"Will Smith",8048,519293
"Simeon Woods Richardson","MIN",133.2,79.60331168831169,,,,109.63102384291723,107.817558685446,113.35524886877828,,,90.2422202797203,106.35987762237765,98.10552447552443,"Simeon Woods Richardson",24494,680573
"Cody Bradford","TEX",76.1,88.51723127035832,,65.8325,,123.35707317073171,102.38337655172413,108.78791277258567,,,88.74105884323559,111.71492261678404,98.10229532984445,"Cody Bradford",27597,674003
"Bryse Wilson","MIL",104.2,87.71222672064776,103.75954372623575,100.25951134380453,,,100.1580701754386,67.53130434782608,,,101.70631523844798,98.04629843185333,98.09422541610435,"Bryse Wilson",19990,669060
"Adam Cimber","LAA",24.1,97.27908396946565,99.10859060402684,,,96.50323529411764,,,,,112.31777777777779,87.85400966183576,98.05995169082124,"Adam Cimber",15288,643256
"J.B. Bukauskas","MIL",6,,120.33255813953488,,,76.69777777777777,,,,,98.39318181818182,99.7409090909091,98.01931818181819,"J.B. Bukauskas",20491,656266
"Brenan Hanifee","DET",29.1,97.86000000000001,98.79692946058091,,,101.376,,87.31023255813953,,,98.64089485458614,103.67346756152125,98.00129753914987,"Brenan Hanifee",22304,669724
"Anthony Gose","CLE",4.1,91.49545454545455,,,,106.14685714285714,,,,,98.90784810126581,100.86607594936709,97.98658227848102,"Anthony Gose",5097,543238
"Chase Anderson","- - -",58.1,67.16741721854304,59.96,107.97970930232557,,89.96285714285713,101.89658536585364,107.37559870550162,,,92.57081736015174,103.1191521432487,97.92005712189805,"Chase Anderson",6895,502624
"Nick Vespi","BAL",12.1,,,92.99854166666667,,106.78666666666666,101.14516129032259,,,,100.04994082840234,96.43739644970414,97.91952662721894,"Nick Vespi",21093,663989
"Michael Kelly","OAK",31.1,59.042399999999994,66.13999999999999,,,117.01480769230774,,,,,107.3559227467811,94.08974248927044,97.91746781115887,"Michael Kelly",12791,547184
"Louis Varland","MIN",49.2,108.94381201044385,114.02176470588235,85.45647999999998,,,,99.51702127659574,93.03542857142857,,98.07816383369992,97.36560343343915,97.69492584416449,"Louis Varland",27691,686973
"Casey Legumina","CIN",9.1,81.77036144578314,,,,106.76500000000003,,119.35363636363637,,,97.20107784431137,99.74562874251497,97.65928143712574,"Casey Legumina",25921,668984
"Justin Wrobleski","LAD",36.1,93.38839999999999,69.7823076923077,108.96545454545455,,106.95999999999998,85.29258551307846,89.01578947368421,,,100.32708880740734,97.6903126441236,97.65557583601179,"Justin Wrobleski",31204,680736
"Rafael Montero","HOU",38.1,88.21904153354633,109.61875000000002,,,74.37172413793104,,93.72591194968552,,,101.55635862068965,94.69048275862067,97.63677241379311,"Rafael Montero",12760,606160
"Josh Winder","MIN",9,102.79435897435896,93.31636363636363,,,105.82949152542373,,79.328125,,,95.66425531914895,103.83446808510638,97.60468085106383,"Josh Winder",24606,680739
"Ryan Fernandez","STL",66.2,88.4690833333333,86.8,100.08991869918697,,104.98027972027971,,,,,103.05435983263594,93.16323012552304,97.56451882845181,"Ryan Fernandez",24862,681676
"Michael Tonkin","- - -",79.1,92.39072625698323,109.21654320987655,,,97.85868560730744,,,,,102.70475345717448,98.27811951919385,97.56339351688979,"Michael Tonkin",10315,543859
"Yuki Matsui","SDP",62.2,110.18784222737821,,,80.99050583657585,95.78605714285715,54.01400000000001,,,,101.75664750957858,94.10886973180074,97.55162835249043,"Yuki Matsui",33826,673513
"Cristian Javier","HOU",34.2,85.718125,,,,103.81341317365269,,111.28784313725491,76.56,,99.19198594024603,93.60692442882248,97.50217926186292,"Cristian Javier",17606,664299
"Miles Mikolas","STL",171.2,88.52949602122017,99.80277955271565,,,108.40771241830063,91.7078205128205,94.99887445887448,,,94.10920059215398,108.18153960029609,97.46296076980015,"Miles Mikolas",9803,571945
"Joely Rodríguez","BOS",13.2,,113.93163934426231,,,69.72216216216216,,86.60466666666666,,,101.64758064516131,99.22798387096772,97.45887096774194,"Joely Rodriguez",11487,570257
"Kyle Muller","OAK",49.1,95.62677002583979,,,,120.02134078212288,74.90784313725491,78.54105263157895,,,94.26458563535911,103.08392265193372,97.43837016574584,"Kyle Muller",20167,666205
"Kyle Nelson","ARI",10.2,95.70649999999998,,89.39999999999999,,101.97506849315069,,,,,95.86731034482759,106.48510344827586,97.43213793103449,"Kyle Nelson",20515,669459
"Alexis Díaz","CIN",56.1,93.86776801405976,,,,102.34841849148421,,,,,92.25909928352097,103.5783418628454,97.41138178096217,"Alexis Diaz",21132,664747
"Dennis Santana","- - -",71.2,106.05698630136988,91.54770270270271,101.8083962264151,,99.70335195812228,,62.68709677419354,,,104.50024937941946,92.70044776082459,97.3909987562109,"Dennis Santana",17878,642701
"Joe Ross","MIL",74,91.88541666666667,94.40004566210045,,,105.66662192393736,89.094,82.9586,,,92.72849916308166,103.16696873238136,97.3025092850765,"Joe Ross",12972,605452
"Yosver Zulueta","CIN",16.1,62.06285714285715,87.35988505747126,,,124.0894623655914,,48.367999999999995,,,107.90759581881532,86.43268292682927,97.25414634146341,"Yosver Zulueta",27765,691172
"Cole Winn","TEX",17.1,93.75735537190084,77.95238095238095,,99.14200000000001,107.2707894736842,94.46000000000001,,,,101.30804195804197,96.91090909090909,97.19055944055945,"Cole Winn",22113,668390
"Austin Gomber","COL",165,82.41455576559547,138.03,,,111.61565217391305,,108.71122676579924,101.9123890784983,,91.1204279709591,105.88878104700042,97.08051967902178,"Austin Gomber",16561,596295
"Yoendrys Gómez","NYY",11.1,108.04467532467532,,,,99.37816326530611,75.62727272727274,61.93529411764706,,,91.13355140186913,99.92710280373831,97.0803738317757,"Yoendrys Gomez",22872,672782
"Will Klein","- - -",7.1,96.71469879518072,,,,78.218,106.65162790697673,,,,97.8141712328767,94.55244246575344,97.0767589041096,"Will Klein",27787,694361
"Mitch Keller","PIT",178,93.85782909930717,91.33295055821372,103.78464183381088,,104.44033660589064,94.47948905109489,107.48818181818183,,,100.34843178621658,97.35386779184246,97.06158227848104,"Mitch Keller",17594,656605
"Justin Bruihl","PIT",5.2,,125.91800000000002,95.6842857142857,,76.25512195121951,,,,,103.91265306122447,102.23204081632653,97.01163265306121,"Justin Bruihl",23779,677865
"Zebby Matthews","MIN",37.2,98.25198697068402,,104.75120689655174,,100.37189189189189,108.6243137254902,52.650877192982456,,,97.48980392156864,99.05210084033615,96.93238095238098,"Zebby Matthews",31827,805673
"Nick Lodolo","CIN",115.1,85.78399002493767,116.0344129554656,,,,92.9022879684418,90.25156862745098,,,104.22487621097953,96.82539289558665,96.9043702906351,"Nick Lodolo",26378,666157
"Dillon Tate","- - -",36.2,,105.96551724137929,,,92.96812968334544,,68.07756756756757,,,106.77797378934976,90.96141302040111,96.89377390901545,"Dillon Tate",17796,622253
"Tyler Kinley","COL",64,65.37396984924624,58.18,,,115.83361299052775,,61.24190476190475,,,93.66916949152541,99.5894915254237,96.84874576271194,"Tyler Kinley",18297,641755
"Guillo Zuñiga","LAA",17.2,108.08886363636363,93.87957446808511,,,92.96033898305085,,82.03533333333333,,,101.8509225092251,91.67040590405907,96.82383763837638,"Guillo Zuniga",19588,670871
"Kyle Freeland","COL",113.1,97.93921787709496,95.60552995391703,,,98.61064356435644,,80.2823966942149,102.56882882882884,,89.82730290456428,105.75847856154913,96.7913047487322,"Kyle Freeland",16256,607536
"Seth Lugo","KCR",206.2,95.58747989276137,97.36072790294631,107.70980392156862,78.46853658536584,94.52014388489204,103.47482843137252,72.09129629629628,,,96.74312258064514,99.68887096774195,96.75116129032261,"Seth Lugo",12447,607625
"Tim Herrin","CLE",65.2,71.46879032258065,117.46761904761904,,,115.5379856115108,92.40100840336136,,,,100.78560079443889,98.94021847070506,96.73360476663356,"Tim Herrin",25139,682120
"Chayce McDermott","BAL",4,114.38,,,,93.51333333333334,116.64,53.5,,,95.71560975609756,99.71219512195123,96.61414634146341,"Chayce McDermott",29866,694646
"Matt Manning","DET",27.2,90.4562085308057,,,91.32222222222224,106.85084337349399,89.22558139534884,,,,99.75432494279177,97.53794050343248,96.58475972540045,"Matt Manning",20369,666159
"Dallas Keuchel","MIL",16.2,,110.29360000000001,72.3,,85.04666666666667,,81.52258823529411,,,86.50577922077923,99.69902597402597,96.55662337662338,"Dallas Keuchel",9434,572971
"Keegan Thompson","CHC",30.1,93.22302083333334,57.23333333333332,114.96864197530863,,81.9484210526316,89.68024096385544,60.42000000000001,,,97.66393382352939,96.78738970588236,96.51507352941174,"Keegan Thompson",19795,624522
"Huascar Brazobán","- - -",51.2,77.18234693877552,105.32696832579187,93.93008928571429,,,,106.00697674418605,,,100.29465708865888,93.13322973952225,96.51450982295792,"Huascar Brazoban",6107,623211
"Ronel Blanco","HOU",167.1,87.22369668246445,,,,102.61803798793706,91.58410852713178,106.27250000000001,,,90.20288231759817,102.62655648786738,96.49372834182573,"Ronel Blanco",19407,669854
"Dylan Floro","- - -",68.2,58.44459627329193,109.7665432098765,,,95.4141605839416,,88.35484536082474,,,93.13644204907095,103.22066256031204,96.49251237039317,"Dylan Floro",13394,571670
"Porter Hodge","CHC",43,84.61190839694656,,,105.895,114.88240663900415,,,,,105.46890624999999,89.41037499999996,96.39640624999997,"Porter Hodge",26413,687863
"JP Sears","OAK",180.2,89.53025048169557,97.79231788079468,,,114.54394543546694,,77.27417122040075,,,95.37842326559218,103.94875262789071,96.3911492641906,"JP Sears",23429,676664
"Dean Kremer","BAL",129.2,105.44457553956836,94.72786585365854,101.39408000000002,78.1823,,93.06552845528455,,,,96.2801478060046,99.52572748267893,96.37875288683603,"Dean Kremer",19350,665152
"Danny Young","NYM",37.2,,118.00182370820669,23.345000000000006,,77.80325068870523,,,,,111.46958152958157,89.29122655122653,96.36741702741698,"Danny Young",18439,664849
"Orlando Ribalta","WSN",3.1,91.24399999999999,,,,115.98526315789472,,92.02909090909091,,,101.9701030927835,98.33463917525772,96.35731958762887,"Orlando Ribalta",26247,687377
