Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"James Russell","CHC",0.33259424,0.704,0.50121065,0.75333333,0.84848485,0.81400966,0.45399516,0.61682243,0.09058824,0.15529412,0.24588235,"James Russell",4089,460701
"André Rienzo","CHW",0.25,0.62216625,0.40701382,0.60294118,0.94331984,0.82245431,0.4218916,0.484,0.07226355,0.17321998,0.24548353,"Andre Rienzo",3507,516589
"Luis García","PHI",0.27113703,0.65217391,0.41454545,0.51612903,0.88888889,0.73684211,0.37636364,0.47101449,0.10909091,0.13636364,0.24545455,"Luis Garcia",6984,472610
"J.J. Hoover","CIN",0.32148377,0.67515924,0.47048301,0.76442308,0.82389937,0.80038023,0.42128801,0.60966543,0.09202454,0.15337423,0.24539877,"J.J. Hoover",9037,543331
"Chris Rusin","CHC",0.28842832,0.65581395,0.44499504,0.68862275,0.90070922,0.82182628,0.42616452,0.58510638,0.07835455,0.16650343,0.24485798,"Chris Rusin",9895,543734
"Alfredo Aceves","BOS",0.2359882,0.66433566,0.432,0.725,0.87894737,0.83333333,0.4576,0.5739645,0.072,0.1728,0.2448,"Alfredo Aceves",5164,469686
"Onelki Garcia","LAD",0.13043478,0.45454545,0.28888889,0.66666667,0.9,0.84615385,0.48888889,0.44444444,0.04444444,0.2,0.24444444,"Onelki Garcia",13674,607162
"Brandon McCarthy","ARI",0.35741811,0.65520833,0.5005005,0.80592992,0.92368839,0.88,0.48048048,0.67590988,0.05973121,0.18466899,0.2444002,"Brandon McCarthy",4662,435221
"Zack Britton","BAL",0.26630435,0.60884354,0.418429,0.67346939,0.93296089,0.84115523,0.44410876,0.53846154,0.06636501,0.17797888,0.24434389,"Zack Britton",3240,502154
"Jerome Williams","LAA",0.33009079,0.68357934,0.47600914,0.68958743,0.88529015,0.8056,0.41279513,0.5782967,0.09215017,0.15206674,0.24421691,"Jerome Williams",1137,425532
"Zach Duke","- - -",0.32758621,0.6635514,0.4702381,0.63157895,0.88732394,0.78481013,0.42460317,0.56338028,0.09883721,0.14534884,0.24418605,"Zach Duke",3840,435043
"Donovan Hand","MIL",0.27758007,0.69957082,0.4688716,0.78205128,0.88650307,0.8526971,0.45330739,0.63636364,0.06879845,0.1753876,0.24418605,"Donovan Hand",8728,518764
"Chad Jenkins","TOR",0.34362934,0.66176471,0.4838013,0.75280899,0.91111111,0.84821429,0.44060475,0.57575758,0.07218684,0.17197452,0.24416136,"Chad Jenkins",10326,554432
"Jarred Cosart","HOU",0.24261275,0.62005277,0.38258317,0.70512821,0.94893617,0.8516624,0.37084149,0.52439024,0.05664063,0.1875,0.24414063,"Jarred Cosart",10304,543054
"Pedro Figueroa","OAK",0.26315789,0.68181818,0.48780488,0.4,0.93333333,0.8,0.53658537,0.55555556,0.09756098,0.14634146,0.24390244,"Pedro Figueroa",6616,471896
"Arquimedes Caminero","MIA",0.22772277,0.73076923,0.48292683,0.65217391,0.84210526,0.7979798,0.50731707,0.53846154,0.09756098,0.14634146,0.24390244,"Arquimedes Caminero",8992,491708
"Juan Nicasio","COL",0.25458115,0.67966361,0.4506347,0.74550129,0.87401575,0.83489828,0.46121298,0.57467994,0.07359609,0.16986397,0.24346006,"Juan Nicasio",7731,504379
"Jose Valverde","DET",0.33333333,0.71232877,0.49560117,0.66153846,0.93269231,0.82840237,0.42815249,0.55952381,0.08504399,0.15835777,0.24340176,"Jose Valverde",1726,407878
"Michael Roth","LAA",0.29515419,0.65734266,0.43513514,0.73134328,0.91489362,0.83850932,0.38648649,0.50561798,0.07027027,0.17297297,0.24324324,"Michael Roth",13736,607706
"Ross Wolf","TEX",0.3359375,0.64548495,0.47144949,0.75968992,0.93782383,0.86645963,0.43777452,0.5942029,0.0625,0.18023256,0.24273256,"Ross Wolf",4534,448693
"Curtis Partch","CIN",0.275,0.67630058,0.44309927,0.65151515,0.86324786,0.78688525,0.4188862,0.5754717,0.09352518,0.14868106,0.24220624,"Curtis Partch",1333,489197
"Chien-Ming Wang","TOR",0.2742616,0.66860465,0.4400978,0.76923077,0.90434783,0.85555556,0.4205379,0.63414634,0.06356968,0.17848411,0.24205379,"Chien-Ming Wang",2074,425426
"Kyle Drabek","TOR",0.19047619,0.6,0.32258065,0.625,0.75,0.7,0.32258065,0.14285714,0.09677419,0.14516129,0.24193548,"Kyle Drabek",4359,475138
"Eric O'Flaherty","ATL",0.35820896,0.61320755,0.47083333,0.66666667,0.92307692,0.81415929,0.44166667,0.6,0.08606557,0.1557377,0.24180328,"Eric O'Flaherty",5746,447714
"Jonathan Broxton","CIN",0.30107527,0.70588235,0.48,0.58333333,0.83974359,0.75,0.442,0.53383459,0.11787819,0.1237721,0.24165029,"Jonathan Broxton",4759,455009
"David Purcey","CHW",0.26235741,0.67875648,0.43859649,0.5942029,0.86259542,0.77,0.42324561,0.51327434,0.09745763,0.1440678,0.24152542,"David Purcey",8360,453515
"Travis Wood","CHC",0.30457746,0.69521045,0.47923426,0.77842004,0.86951983,0.83750846,0.44711226,0.61023143,0.0776699,0.16375405,0.24142395,"Travis Wood",9884,475243
"Dan Otero","OAK",0.33540373,0.66015625,0.47923875,0.75925926,0.95266272,0.87725632,0.44290657,0.62893082,0.05862069,0.18275862,0.24137931,"Dan Otero",7385,519096
"Tyler Cloyd","PHI",0.27960526,0.67111111,0.44612476,0.72352941,0.92715232,0.85381356,0.42533081,0.60992908,0.06472795,0.17636023,0.24108818,"Tyler Cloyd",8536,543031
"Dylan Axelrod","CHW",0.2706422,0.66948258,0.43813747,0.6920904,0.89905363,0.82489879,0.41995565,0.58703072,0.07624504,0.16483032,0.24107536,"Dylan Axelrod",9303,518420
"Scott Atchison","NYM",0.25853659,0.69090909,0.45135135,0.66981132,0.92105263,0.84131737,0.44594595,0.59278351,0.07162162,0.16891892,0.24054054,"Scott Atchison",2642,425786
"Bryan Morris","PIT",0.33154122,0.7310705,0.49415515,0.54594595,0.9,0.75913978,0.40701382,0.58518519,0.11642412,0.12370062,0.24012474,"Bryan Morris",10234,457768
"Michael Kohn","LAA",0.3308958,0.74396135,0.50884495,0.72375691,0.78246753,0.7607362,0.43080125,0.56709957,0.12,0.12,0.24,"Michael Kohn",8505,543409
"Brad Hand","MIA",0.23076923,0.64539007,0.42760943,0.63888889,0.86813187,0.80314961,0.47474747,0.52439024,0.08333333,0.15666667,0.24,"Brad Hand",9111,543272
"Trevor Bauer","CLE",0.22169811,0.60869565,0.37428571,0.72340426,0.9047619,0.83969466,0.39428571,0.56790123,0.06,0.18,0.24,"Trevor Bauer",12703,545333
"Brad Brach","SDP",0.27083333,0.71244635,0.4376013,0.68269231,0.87951807,0.8037037,0.37763371,0.53900709,0.08589951,0.15397083,0.23987034,"Brad Brach",6627,542960
"Tanner Scheppers","TEX",0.36910569,0.69162996,0.50608045,0.69603524,0.87579618,0.80036969,0.42469598,0.60927152,0.099631,0.1402214,0.2398524,"Tanner Scheppers",10267,489294
"John Lannan","PHI",0.27058824,0.64533821,0.43765281,0.7173913,0.90084986,0.83798883,0.44580277,0.54819277,0.07067425,0.16896832,0.23964257,"John Lannan",7080,458709
"Josh Lindblom","TEX",0.28846154,0.6965812,0.46336996,0.7,0.88343558,0.81818182,0.42857143,0.55474453,0.08288288,0.15675676,0.23963964,"Josh Lindblom",7882,458676
"Clayton Mortensen","BOS",0.26451613,0.66532258,0.44265233,0.70731707,0.87272727,0.81781377,0.44444444,0.58156028,0.08035714,0.15892857,0.23928571,"Clayton Mortensen",3166,489150
"Wily Peralta","MIL",0.29266896,0.67721006,0.45182947,0.67318982,0.8994012,0.81352155,0.41389728,0.58354115,0.0840308,0.15500502,0.23903582,"Wily Peralta",7738,503449
"Michael Stutes","PHI",0.24657534,0.69230769,0.46712803,0.44444444,0.87878788,0.76296296,0.49480969,0.46666667,0.10921502,0.12969283,0.23890785,"Michael Stutes",6550,452741
"Tom Koehler","MIA",0.28122482,0.65640516,0.44928826,0.68194842,0.91981846,0.83762376,0.44795374,0.59567388,0.07269504,0.16578014,0.23847518,"Tom Koehler",6570,543408
"Miguel González","BAL",0.33704918,0.68023749,0.48668639,0.74902724,0.88528678,0.83206687,0.43602071,0.58707865,0.08145964,0.15665315,0.23811279,"Miguel Gonzalez",7024,456068
"Tyler Chatwood","COL",0.26851852,0.65201005,0.44117647,0.68582375,0.92100193,0.84230769,0.45022624,0.55462185,0.06902357,0.16891134,0.2379349,"Tyler Chatwood",4338,543022
"Wade LeBlanc","- - -",0.28545781,0.72636816,0.47028154,0.72327044,0.8630137,0.81374723,0.41918665,0.64864865,0.08650875,0.15139032,0.23789907,"Wade LeBlanc",5221,453281
"Henry Alberto Rodriguez","- - -",0.19607843,0.60732984,0.37219731,0.64,0.90517241,0.8253012,0.42825112,0.43119266,0.06444444,0.17333333,0.23777778,"Henry Alberto Rodriguez",6371,469159
"Zac Rosscup","CHC",0.23287671,0.68292683,0.39473684,0.41176471,0.89285714,0.71111111,0.35964912,0.56666667,0.11016949,0.12711864,0.23728814,"Zac Rosscup",9419,573127
"Ross Ohlendorf","WSN",0.33396226,0.69300226,0.49743063,0.70056497,0.88273616,0.8161157,0.45529291,0.63967611,0.09137577,0.14579055,0.23716632,"Ross Ohlendorf",8268,456027
"Jonathan Pettibone","PHI",0.26195652,0.65633423,0.43802647,0.77178423,0.90759754,0.86263736,0.44645006,0.61327231,0.05973716,0.17741935,0.23715651,"Jonathan Pettibone",7106,543643
"Sandy Rosario","SFG",0.26984127,0.72826087,0.46330275,0.68627451,0.89054726,0.82178218,0.42201835,0.53333333,0.08,0.15703704,0.23703704,"Sandy Rosario",1525,466459
"Ryan Pressly","MIN",0.29228487,0.65444015,0.44966443,0.66497462,0.92035398,0.82649254,0.43456376,0.45714286,0.07788945,0.15912898,0.23701843,"Ryan Pressly",7005,519151
"Jon Rauch","MIA",0.31333333,0.7260274,0.51689189,0.74468085,0.86792453,0.83006536,0.49324324,0.6125,0.08441558,0.1525974,0.23701299,"Jon Rauch",1475,400010
"Jose Contreras","PIT",0.23684211,0.65789474,0.37719298,0.61111111,0.84,0.74418605,0.33333333,0.46428571,0.09649123,0.14035088,0.23684211,"Jose Contreras",1660,425747
"Edgar Olmos","MIA",0.16216216,0.62857143,0.38888889,0.83333333,0.90909091,0.89285714,0.48611111,0.625,0.03947368,0.19736842,0.23684211,"Edgar Olmos",10174,543607
"Aaron Harang","- - -",0.31352155,0.68368277,0.47973803,0.71563981,0.90533333,0.83703072,0.44903807,0.58466454,0.07811861,0.15869121,0.23680982,"Aaron Harang",1451,421685
"Jared Hughes","PIT",0.36036036,0.70430108,0.48362235,0.725,0.78625954,0.75697211,0.3583815,0.58108108,0.11641221,0.12022901,0.23664122,"Jared Hughes",9325,453172
"Edwin Jackson","CHC",0.29437229,0.67962675,0.46503617,0.6197479,0.90389016,0.8037037,0.44299001,0.55727156,0.09038199,0.14597544,0.23635744,"Edwin Jackson",1841,429719
"Jeremy Horst","PHI",0.27203065,0.71770335,0.47021277,0.78873239,0.86,0.83710407,0.44468085,0.56910569,0.07594937,0.16033755,0.23628692,"Jeremy Horst",596,456662
"Jeremy Guthrie","KCR",0.28015784,0.63768116,0.44897352,0.81287726,0.92094862,0.88535454,0.4721809,0.62099448,0.05133531,0.18456973,0.23590504,"Jeremy Guthrie",2072,425386
"Lucas Harrell","HOU",0.27630838,0.57703081,0.38939607,0.79022403,0.92880259,0.86744815,0.37605337,0.54596888,0.0513986,0.18426573,0.23566434,"Lucas Harrell",7541,449173
"Dave Bush","TOR",0.35483871,0.6,0.45098039,0.90909091,1,0.95652174,0.39215686,0.6,0.01960784,0.21568627,0.23529412,"Dave Bush",4635,433657
"Ryan Reid","PIT",0.26595745,0.69444444,0.45180723,0.76,0.86,0.82666667,0.43373494,0.68085106,0.07647059,0.15882353,0.23529412,"Ryan Reid",9385,474256
"Greg Reynolds","CIN",0.2754717,0.71144279,0.46351931,0.78082192,0.92307692,0.875,0.43133047,0.61654135,0.05720339,0.1779661,0.23516949,"Greg Reynolds",5712,453353
"Evan Reed","DET",0.2907489,0.73584906,0.47409326,0.68181818,0.88034188,0.80874317,0.4119171,0.58095238,0.09043928,0.14470284,0.23514212,"Evan Reed",1349,519175
"José Domínguez","LAD",0.26136364,0.6557377,0.42281879,0.82608696,0.875,0.85714286,0.40939597,0.46153846,0.06040268,0.17449664,0.23489933,"Jose Dominguez",11571,523848
"Jeurys Familia","NYM",0.21238938,0.6125,0.37823834,0.83333333,0.79591837,0.80821918,0.41450777,0.51923077,0.07142857,0.16326531,0.23469388,"Jeurys Familia",5114,544727
"Shairon Martis","MIN",0.32653061,0.671875,0.46296296,0.71875,0.90697674,0.82666667,0.39506173,0.48717949,0.08024691,0.15432099,0.2345679,"Shairon Martis",6781,463017
"Josh Roenicke","MIN",0.30288462,0.66596195,0.45943482,0.71428571,0.87936508,0.81746032,0.43117593,0.4964539,0.08236347,0.15219338,0.23455685,"Josh Roenicke",3241,502158
"Buddy Boshers","LAA",0.28571429,0.64367816,0.41129032,0.54347826,0.91071429,0.74509804,0.35080645,0.44444444,0.1031746,0.13095238,0.23412698,"Buddy Boshers",8490,542953
"Kyle McClellan","TEX",0.25301205,0.53030303,0.37583893,0.85714286,0.88571429,0.875,0.44295302,0.575,0.04666667,0.18666667,0.23333333,"Kyle McClellan",4845,449072
"Jason Hammel","BAL",0.29189189,0.68331668,0.46254355,0.72486772,0.91081871,0.84463277,0.43597561,0.5613748,0.0716768,0.16159861,0.23327541,"Jason Hammel",4538,434628
"Erik Johnson","CHW",0.31316726,0.64414414,0.45924453,0.72727273,0.88811189,0.82683983,0.44135189,0.5234375,0.07952286,0.15308151,0.23260437,"Erik Johnson",12520,605304
"Alex Sanabia","MIA",0.33001988,0.6825,0.48615725,0.65662651,0.87545788,0.79271071,0.44296788,0.61752988,0.10022026,0.13215859,0.23237885,"Alex Sanabia",5350,502253
"Francisley Bueno","KCR",0.17021277,0.72916667,0.45263158,0.25,0.88571429,0.76744186,0.50526316,0.48387097,0.1010101,0.13131313,0.23232323,"Francisley Bueno",5980,499107
"Matt Thornton","- - -",0.3559322,0.66896552,0.48506401,0.70748299,0.93298969,0.83577713,0.41251778,0.6631016,0.07932011,0.1529745,0.23229462,"Matt Thornton",1918,407819
"Brett Myers","CLE",0.25842697,0.69285714,0.44968553,0.67391304,0.89690722,0.82517483,0.44025157,0.51546392,0.07836991,0.15360502,0.23197492,"Brett Myers",962,408206
"Javy Guerra","LAD",0.3046875,0.78095238,0.5193133,0.66666667,0.80487805,0.76033058,0.45064378,0.49090909,0.12446352,0.10729614,0.23175966,"Javy Guerra",7407,457915
"Edgmer Escalona","COL",0.27248677,0.69784173,0.49559748,0.75728155,0.87285223,0.84263959,0.5245283,0.6,0.07721046,0.15442092,0.23163138,"Edgmer Escalona",8574,467850
"Chad Durbin","PHI",0.31351351,0.72727273,0.49390244,0.72413793,0.81730769,0.78395062,0.43597561,0.59259259,0.10638298,0.12462006,0.23100304,"Chad Durbin",1442,239795
"Jake Petricka","CHW",0.29608939,0.66433566,0.45962733,0.71698113,0.85263158,0.80405405,0.44409938,0.50588235,0.08895706,0.14110429,0.23006135,"Jake Petricka",10534,502593
"Kyle Gibson","MIN",0.31992687,0.6203966,0.43777778,0.68571429,0.91324201,0.81218274,0.39222222,0.51680672,0.08222222,0.14777778,0.23,"Kyle Gibson",10123,502043
"Brandon Lyon","NYM",0.32369942,0.70616114,0.46858169,0.72321429,0.87919463,0.81226054,0.37881508,0.54248366,0.08596491,0.14385965,0.22982456,"Brandon Lyon",1312,407193
"Jacob Turner","MIA",0.28944911,0.68496732,0.45424837,0.66451613,0.90648855,0.81654676,0.41666667,0.54474708,0.08247978,0.14716981,0.2296496,"Jacob Turner",10185,545363
"Jordan Lyles","HOU",0.30223124,0.66735967,0.44612864,0.74720358,0.90965732,0.84297521,0.39410078,0.5576324,0.06993865,0.1595092,0.22944785,"Jordan Lyles",7593,543475
"Carlos Carrasco","CLE",0.35680751,0.71388102,0.51861361,0.70394737,0.8968254,0.82425743,0.45314506,0.66513761,0.09021601,0.13850064,0.22871665,"Carlos Carrasco",6632,471911
"Chris Narveson","MIL",0.29166667,0.72727273,0.42857143,0.71428571,0.75,0.73333333,0.31428571,0.5,0.11428571,0.11428571,0.22857143,"Chris Narveson",2141,429780
"Cory Burns","TEX",0.31578947,0.73333333,0.5,0.63888889,0.83333333,0.76470588,0.44117647,0.48148148,0.11428571,0.11428571,0.22857143,"Cory Burns",6620,451132
"Ricky Romero","TOR",0.24489796,0.546875,0.36419753,0.75,0.91428571,0.84745763,0.39506173,0.525,0.05555556,0.17283951,0.22839506,"Ricky Romero",3403,460069
"Joe Saunders","SEA",0.27578719,0.63367917,0.42067851,0.72440945,0.93450882,0.85253456,0.40484653,0.60487805,0.06173633,0.16655949,0.22829582,"Joe Saunders",4366,434578
"Joe Kelly","STL",0.29576195,0.65124555,0.44928279,0.73170732,0.9143898,0.84606613,0.43186475,0.55263158,0.06863244,0.15963396,0.2282664,"Joe Kelly",9761,523260
"Brandon League","LAD",0.27858628,0.70091324,0.47986942,0.6119403,0.88925081,0.80498866,0.47660501,0.55421687,0.09317443,0.13434453,0.22751896,"Brandon League",3731,434181
"Edgar Gonzalez","- - -",0.29885057,0.70503597,0.47923323,0.76923077,0.8877551,0.84666667,0.44408946,0.52873563,0.07348243,0.15335463,0.22683706,"Edgar Gonzalez",1727,429440
"Jon Garland","COL",0.28358209,0.66105263,0.44990724,0.75438596,0.92675159,0.86597938,0.4406308,0.64026403,0.05963303,0.16697248,0.2266055,"Jon Garland",232,279782
"Joe Savery","PHI",0.26923077,0.68794326,0.43839542,0.69642857,0.91752577,0.83660131,0.40401146,0.55813953,0.07163324,0.15472779,0.22636103,"Joe Savery",2835,456045
"Ryan Brasier","LAA",0.25454545,0.75862069,0.51327434,0.64285714,0.81818182,0.77586207,0.51327434,0.57142857,0.11304348,0.11304348,0.22608696,"Ryan Brasier",5615,518489
"Sean O'Sullivan","SDP",0.26953125,0.68604651,0.43691589,0.7826087,0.89830508,0.85561497,0.40186916,0.53389831,0.06206897,0.16321839,0.22528736,"Sean O'Sullivan",9137,457711
"Carlos Martinez","STL",0.33198381,0.71875,0.51592357,0.70731707,0.89440994,0.83127572,0.47558386,0.62096774,0.08631579,0.13894737,0.22526316,"Carlos Martinez",11682,593372
"Preston Guilmet","CLE",0.26415094,0.71111111,0.46938776,0.71428571,0.875,0.82608696,0.45918367,0.57142857,0.08163265,0.14285714,0.2244898,"Preston Guilmet",7303,543258
"Scott Diamond","MIN",0.28241123,0.66632653,0.45413053,0.75438596,0.93261868,0.87135678,0.44728435,0.58159722,0.05802357,0.16636446,0.22438803,"Scott Diamond",5089,539438
"Neftalí Feliz","TEX",0.22222222,0.71698113,0.46728972,0.66666667,0.89473684,0.84,0.4953271,0.38095238,0.07476636,0.14953271,0.22429907,"Neftali Feliz",18,491703
"Josh Edgin","NYM",0.28346457,0.66666667,0.46218487,0.59722222,0.94594595,0.83181818,0.46638655,0.56557377,0.07613169,0.14814815,0.22427984,"Josh Edgin",10796,572831
"Chris Resop","OAK",0.27722772,0.69178082,0.45114943,0.73214286,0.89108911,0.8343949,0.41954023,0.54022989,0.07365439,0.15014164,0.22379603,"Chris Resop",3799,434592
"Tommy Layne","SDP",0.25274725,0.62295082,0.40131579,0.7826087,0.94736842,0.8852459,0.40131579,0.51282051,0.04605263,0.17763158,0.22368421,"Tommy Layne",7501,518927
"B.J. Rosenberg","PHI",0.33823529,0.71830986,0.49421965,0.73913043,0.82352941,0.78947368,0.41040462,0.51162791,0.10285714,0.12,0.22285714,"B.J. Rosenberg",7183,543725
"Luis Avilán","ATL",0.31525424,0.68238213,0.46424975,0.68817204,0.89454545,0.81127983,0.40584089,0.5390625,0.08691309,0.13586414,0.22277722,"Luis Avilan",2882,501593
"Jeremy Bonderman","- - -",0.30124777,0.70392749,0.45067265,0.68047337,0.93562232,0.82835821,0.37107623,0.53252033,0.07632743,0.1460177,0.22234513,"Jeremy Bonderman",1667,425827
"Kevin Correia","MIN",0.3112544,0.66832093,0.4593482,0.78719397,0.92450495,0.87005228,0.41475129,0.57828283,0.05956864,0.16261554,0.22218418,"Kevin Correia",1767,429781
"Pedro Hernandez","MIN",0.2741652,0.63169643,0.43166175,0.78205128,0.91519435,0.86788155,0.44051131,0.56273764,0.05680705,0.16454456,0.22135162,"Pedro Hernandez",4578,517060
"Alberto Cabrera","CHC",0.24285714,0.69767442,0.4159292,0.70588235,0.8,0.76595745,0.38053097,0.33333333,0.09734513,0.12389381,0.22123894,"Alberto Cabrera",8352,501227
"Bobby LaFromboise","SEA",0.40178571,0.62162162,0.48924731,0.73333333,0.93478261,0.83516484,0.39784946,0.57446809,0.07894737,0.14210526,0.22105263,"Bobby LaFromboise",7758,489039
"Phillippe Aumont","PHI",0.30985915,0.67515924,0.46486486,0.62121212,0.9245283,0.80813953,0.42432432,0.6,0.08894879,0.13207547,0.22102426,"Phillippe Aumont",5362,518418
"John Maine","MIA",0.17142857,0.68055556,0.42957746,0.83333333,0.85714286,0.85245902,0.50704225,0.525,0.06206897,0.15862069,0.22068966,"John Maine",4773,429720
"Wilton Lopez","COL",0.375,0.77844311,0.55595345,0.70995671,0.87692308,0.81481481,0.44852283,0.65732087,0.10186005,0.11780337,0.21966342,"Wilton Lopez",4227,446641
"Chang-Yong Lim","CHC",0.22666667,0.70454545,0.40336134,0.82352941,0.74193548,0.77083333,0.3697479,0.44444444,0.08943089,0.1300813,0.2195122,"Chang-Yong Lim",14445,547939
"Ramon Ortiz","TOR",0.3255814,0.66666667,0.46296296,0.82142857,0.85344828,0.84,0.40277778,0.56410256,0.07305936,0.14611872,0.21917808,"Ramon Ortiz",27,150009
"Jake Westbrook","STL",0.26467847,0.66752246,0.43412527,0.74647887,0.94807692,0.87686567,0.42062635,0.58891013,0.05316864,0.16595059,0.21911923,"Jake Westbrook",412,150414
"Victor Marte","STL",0.36842105,0.59090909,0.45,0.57142857,1,0.77777778,0.36666667,0.70588235,0.09375,0.125,0.21875,"Victor Marte",5158,469690
"Ryan Mattheus","WSN",0.30263158,0.67768595,0.44855305,0.74782609,0.92682927,0.85304659,0.38906752,0.59638554,0.0659164,0.15273312,0.21864952,"Ryan Mattheus",7169,458919
"Mitchell Boggs","- - -",0.29457364,0.66847826,0.45022624,0.68421053,0.91056911,0.8241206,0.41628959,0.66666667,0.07726269,0.14128035,0.21854305,"Mitchell Boggs",3344,459939
"Paul Clemens","HOU",0.24675325,0.72262774,0.47079038,0.71710526,0.88888889,0.84124088,0.47079038,0.57894737,0.0744863,0.14383562,0.21832192,"Paul Clemens",8037,518560
"Chia-Jen Lo","HOU",0.27932961,0.6809816,0.47076023,0.82,0.85585586,0.8447205,0.47660819,0.53571429,0.07267442,0.14534884,0.21802326,"Chia-Jen Lo",5440,547568
"Mike Pelfrey","MIN",0.27405063,0.67277487,0.44167278,0.78752887,0.93125811,0.87956811,0.42039618,0.55294118,0.05317198,0.1646498,0.21782178,"Mike Pelfrey",5203,460059
"Clayton Richard","SDP",0.28378378,0.63300493,0.45058824,0.80952381,0.92217899,0.88511749,0.47764706,0.53974895,0.05152225,0.16627635,0.21779859,"Clayton Richard",3551,453385
"Chris Dwyer","KCR",0.35483871,0.6,0.43478261,0.72727273,1,0.85,0.32608696,0.36363636,0.06521739,0.15217391,0.2173913,"Chris Dwyer",10045,543125
"Craig Breslow","BOS",0.33527132,0.7008547,0.48327566,0.73988439,0.89837398,0.83293556,0.40484429,0.58649789,0.08073818,0.1361015,0.21683968,"Craig Breslow",4363,444520
"Rob Scahill","COL",0.28979592,0.72440945,0.51102204,0.71830986,0.88586957,0.83921569,0.50901804,0.59060403,0.08134921,0.13492063,0.21626984,"Rob Scahill",9286,543746
"Jorge De Leon","HOU",0.31192661,0.67164179,0.44886364,0.82352941,0.77777778,0.79746835,0.38068182,0.54,0.08839779,0.12707182,0.21546961,"Jorge De Leon",5397,501529
"Chris Volstad","COL",0.30526316,0.70238095,0.49162011,0.79310345,0.93220339,0.88636364,0.46927374,0.57446809,0.05524862,0.16022099,0.21546961,"Chris Volstad",9901,458690
"Kevin Jepsen","LAA",0.3059126,0.76779026,0.49390244,0.68907563,0.89756098,0.82098765,0.4070122,0.53658537,0.08605341,0.12908012,0.21513353,"Kevin Jepsen",6475,448178
"Phil Irwin","PIT",0.17777778,0.64583333,0.41935484,0.75,0.93548387,0.8974359,0.51612903,0.69565217,0.04301075,0.17204301,0.21505376,"Phil Irwin",9489,572947
"Scott Baker","CHC",0.35353535,0.77227723,0.565,0.74285714,0.91025641,0.85840708,0.505,0.64912281,0.08,0.135,0.215,"Scott Baker",6176,435044
"Robert Carson","NYM",0.33152174,0.64788732,0.46932515,0.73770492,0.91304348,0.84313725,0.43558282,0.625,0.07361963,0.14110429,0.21472393,"Robert Carson",2570,518533
"Blake Wood","CLE",0.29166667,0.64705882,0.43902439,0.57142857,0.81818182,0.72222222,0.41463415,0.5,0.11904762,0.0952381,0.21428571,"Blake Wood",1345,502028
"Hisanori Takahashi","CHC",0.37837838,0.68421053,0.48214286,0.64285714,0.92307692,0.77777778,0.33928571,0.57142857,0.10714286,0.10714286,0.21428571,"Hisanori Takahashi",10091,538227
"Kameron Loe","- - -",0.35983264,0.64593301,0.49330357,0.69767442,0.94074074,0.84615385,0.46651786,0.55905512,0.07488987,0.13876652,0.21365639,"Kameron Loe",4422,434180
"Daniel Stange","LAA",0.35294118,0.5,0.42424242,0.83333333,1,0.92857143,0.48484848,0.55555556,0.03030303,0.18181818,0.21212121,"Daniel Stange",9404,458094
"Vance Worley","MIN",0.3029703,0.68513854,0.47117517,0.86928105,0.93014706,0.90823529,0.44013304,0.58974359,0.04248366,0.16884532,0.21132898,"Vance Worley",6435,474699
"Luis Mendoza","KCR",0.31288981,0.68954248,0.45933926,0.7076412,0.94075829,0.84370678,0.3888183,0.57995227,0.07170051,0.13959391,0.21129442,"Luis Mendoza",3126,434669
"Sean Henn","NYM",0.2,0.59259259,0.38596491,0.66666667,0.9375,0.86363636,0.47368421,0.46153846,0.05263158,0.15789474,0.21052632,"Sean Henn",2147,430675
"Jake Odorizzi","TBR",0.30333333,0.72222222,0.48689139,0.75824176,0.9112426,0.85769231,0.43820225,0.56557377,0.06928839,0.14044944,0.20973783,"Jake Odorizzi",6397,543606
"Duane Below","MIA",0.41176471,0.79166667,0.56896552,0.64285714,0.84210526,0.75757576,0.4137931,0.6,0.12903226,0.08064516,0.20967742,"Duane Below",3124,502102
"Chad Billingsley","LAD",0.21568627,0.75,0.45054945,0.72727273,0.85,0.81707317,0.43956044,0.51020408,0.08241758,0.12637363,0.20879121,"Chad Billingsley",5842,451532
"Mauricio Robles","PHI",0.30985915,0.75,0.47826087,0.77272727,0.81818182,0.8,0.3826087,0.4,0.09565217,0.11304348,0.20869565,"Mauricio Robles",8895,500909
"Johnny Hellweg","MIL",0.20402299,0.61654135,0.38273616,0.91549296,0.90243902,0.90638298,0.43322476,0.48765432,0.03583062,0.17100977,0.20684039,"Johnny Hellweg",10065,518782
"Ramon E Ramirez","SFG",0.39240506,0.72727273,0.49107143,0.77419355,0.75,0.76363636,0.29464286,0.62068966,0.11607143,0.08928571,0.20535714,"Ramon E Ramirez",7986,430673
"Ross Detwiler","WSN",0.32,0.70726916,0.49774572,0.75,0.93055556,0.86775362,0.45897205,0.55696203,0.06547085,0.13901345,0.2044843,"Ross Detwiler",2859,446321
"Zach Miner","PHI",0.27840909,0.71287129,0.4368231,0.70408163,0.875,0.80578512,0.36462094,0.61654135,0.08422939,0.12007168,0.20430108,"Zach Miner",3193,435261
