Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"John Axford","- - -",0.3387096774193548,1.48275862,0.242105263,0.452631578,0.305263157,0.034482758,0.172413793,29,4.015385381258597,455,715,1170,0.28571429,0.34693878,0.36734694,0.15306122,0.5,0.34693878,"John Axford",9059,446099
"Erik Johnson","CHW",0.2903225806451613,1.323529411,0.18556701,0.463917525,0.350515463,0,0.147058823,22,7.156625683724084,194,309,503,0.44897959,0.36734694,0.18367347,0.10204082,0.55102041,0.34693878,"Erik Johnson",12520,605304
"Joel Hanrahan","BOS",0.2727272727272727,0.642857142,0.08,0.36,0.56,0.142857142,0.285714285,0,0,69,91,160,0.30769231,0.42307692,0.26923077,0.19230769,0.46153846,0.34615385,"Joel Hanrahan",2186,430629
"Tommy Layne","SDP",0.36,2.166666666,0.24,0.52,0.24,0,0.166666666,11,11.423090330963523,62,90,152,0.26923077,0.46153846,0.26923077,0.07692308,0.57692308,0.34615385,"Tommy Layne",7501,518927
"Jeremy Jeffress","TOR",0.28,9,0.23076923,0.692307692,0.076923076,0,0.5,8,6.967740220656802,68,120,188,0.38461538,0.34615385,0.26923077,0.15384615,0.5,0.34615385,"Jeremy Jeffress",9490,502026
"Jeremy Hellickson","TBR",0.30725190839694655,0.981818181,0.2,0.396330275,0.403669724,0.1,0.109090909,111,5.741379255276089,1035,1852,2887,0.43430657,0.36861314,0.19708029,0.13686131,0.51824818,0.34489051,"Jeremy Hellickson",4371,476451
"Boone Logan","NYY",0.29213483146067415,1.228571428,0.142857142,0.472527472,0.384615384,0.085714285,0.2,18,4.153849810541426,250,418,668,0.4375,0.375,0.1875,0.16666667,0.48958333,0.34375,"Boone Logan",5525,457429
"Daniel Webb","CHW",0.28125,2.571428571,0.21875,0.5625,0.21875,0,0,8,6.352942958423098,62,107,169,0.46875,0.4375,0.09375,0.03125,0.625,0.34375,"Daniel Webb",10558,543900
"J.A. Happ","TOR",0.28825622775800713,0.793893129,0.175438596,0.36491228,0.459649122,0.145038167,0.076335877,49,4.758992936360556,643,1080,1723,0.34364261,0.37457045,0.28178694,0.17182131,0.48453608,0.34364261,"J.A. Happ",7410,457918
"Wandy Rodriguez","PIT",0.2553191489361702,1.092105263,0.18877551,0.423469387,0.387755102,0.105263157,0.131578947,34,4.882978327083317,371,655,1026,0.37373737,0.35858586,0.26767677,0.2020202,0.45454545,0.34343434,"Wandy Rodriguez",2586,434643
"José Cisnero","HOU",0.34108527131782945,1,0.2481203,0.375939849,0.375939849,0.08,0.1,20,4.122136924436505,319,472,791,0.35820896,0.45522388,0.18656716,0.1641791,0.49253731,0.34328358,"Jose Cisnero",6399,542585
"Kevin Correia","MIN",0.31290322580645163,1.354368932,0.235015772,0.440063091,0.324921135,0.058252427,0.116504854,71,3.4478418212408113,1094,1827,2921,0.4052795,0.36956522,0.22515528,0.12732919,0.52950311,0.3431677,"Kevin Correia",1767,429781
"Aroldis Chapman","CIN",0.2803738317757009,0.791666666,0.238938053,0.336283185,0.424778761,0.104166666,0.145833333,9,1.2722514359490595,381,718,1099,0.34210526,0.37719298,0.28070175,0.21929825,0.43859649,0.34210526,"Aroldis Chapman",10233,547973
"C.J. Wilson","LAA",0.29983792544570503,1.326923076,0.221864951,0.443729903,0.334405144,0.057692307,0.072115384,135,5.722135556124706,1381,2270,3651,0.39873418,0.34493671,0.25632911,0.12183544,0.53639241,0.34177215,"C.J. Wilson",3580,450351
"Luis Mendoza","KCR",0.3106796116504854,1.680851063,0.202531645,0.5,0.297468354,0.085106382,0.106382978,47,4.500000136963869,627,949,1576,0.42633229,0.34796238,0.22570533,0.12852665,0.52978056,0.34169279,"Luis Mendoza",3126,434669
"Eury De La Rosa","ARI",0.2222222222222222,0.714285714,0.1,0.375,0.525,0.095238095,0.238095238,3,1.8409096495180801,96,158,254,0.36585366,0.46341463,0.17073171,0.26829268,0.3902439,0.34146341,"Eury De La Rosa",4055,545001
"Paul Clemens","HOU",0.28695652173913044,0.731092436,0.162601626,0.353658536,0.483739837,0.075630252,0.134453781,30,3.6818189159899197,448,720,1168,0.45121951,0.37398374,0.17479675,0.12601626,0.53252033,0.34146341,"Paul Clemens",8037,518560
"Chris Volstad","COL",0.45,1.307692307,0.268292682,0.414634146,0.31707317,0,0.076923076,2,2.1599983520520385,62,119,181,0.41463415,0.31707317,0.26829268,0.14634146,0.51219512,0.34146341,"Chris Volstad",9901,458690
"Yovani Gallardo","MIL",0.2988929889298893,1.781456953,0.232175502,0.491773308,0.276051188,0.059602649,0.119205298,99,4.931734178501307,1209,1839,3048,0.36071429,0.36785714,0.27142857,0.09107143,0.56785714,0.34107143,"Yovani Gallardo",8173,451596
"Mike Dunn","MIA",0.2711864406779661,0.921052631,0.175141242,0.395480225,0.429378531,0.105263157,0.065789473,18,2.394089839659739,406,787,1193,0.36263736,0.33516484,0.3021978,0.14285714,0.51648352,0.34065934,"Mike Dunn",9948,445197
"Josh Roenicke","MIN",0.29381443298969073,0.931034482,0.147208121,0.411167512,0.441624365,0.183908045,0.068965517,21,3.0483880345707663,442,675,1117,0.335,0.37,0.295,0.215,0.445,0.34,"Josh Roenicke",3241,502158
"Tyler Cloyd","PHI",0.36538461538461536,1.037974683,0.225961538,0.394230769,0.379807692,0.088607594,0.088607594,27,4.027624648931906,400,666,1066,0.39069767,0.40465116,0.20465116,0.13953488,0.52093023,0.33953488,"Tyler Cloyd",8536,543031
"Jake McGee","TBR",0.2857142857142857,1.096774193,0.1875,0.425,0.3875,0.112903225,0.129032258,36,5.170214234676752,384,766,1150,0.33333333,0.39506173,0.27160494,0.12962963,0.5308642,0.33950617,"Jake McGee",7550,459429
"Collin McHugh","- - -",0.3786407766990291,1.242424242,0.281553398,0.398058252,0.320388349,0.06060606,0.181818181,4,1.3846153846153846,143,292,435,0.35779817,0.41284404,0.2293578,0.09174312,0.56880734,0.33944954,"Collin McHugh",7531,543521
"Jake Peavy","- - -",0.26763990267639903,0.702020202,0.207058823,0.327058823,0.465882352,0.121212121,0.101010101,95,5.910138041056337,795,1572,2367,0.35730858,0.37354988,0.26914153,0.16937355,0.49187935,0.3387471,"Jake Peavy",1051,408241
"Francisco Rodríguez","- - -",0.29914529914529914,0.934782608,0.245762711,0.364406779,0.389830508,0.086956521,0.152173913,14,2.700000367845858,256,498,754,0.41129032,0.35483871,0.23387097,0.14516129,0.51612903,0.33870968,"Francisco Rodriguez",1642,408061
"Sandy Rosario","SFG",0.2740740740740741,1.552631578,0.265151515,0.446969696,0.287878787,0.105263157,0.026315789,13,2.8080004284668623,263,412,675,0.31617647,0.38235294,0.30147059,0.13235294,0.52941176,0.33823529,"Sandy Rosario",1525,466459
"Chris Capuano","LAD",0.3343108504398827,1.394736842,0.204081632,0.463556851,0.332361516,0.017543859,0.096491228,31,2.640378660103654,630,1069,1699,0.32954545,0.43181818,0.23863636,0.11647727,0.54545455,0.33806818,"Chris Capuano",1701,425626
"Kelvin Herrera","KCR",0.2805755395683453,1.4,0.183673469,0.476190476,0.340136054,0.2,0.18,13,2.0057148540887693,353,657,1010,0.39864865,0.2972973,0.30405405,0.17567568,0.48648649,0.33783784,"Kelvin Herrera",6033,516969
"Brandon Maurer","SEA",0.3462897526501767,1.19266055,0.189830508,0.440677966,0.369491525,0.055045871,0.14678899,42,4.200000267028826,600,941,1541,0.4548495,0.30769231,0.23745819,0.11371237,0.54849498,0.33779264,"Brandon Maurer",4878,543506
"Patrick Corbin","ARI",0.2833333333333333,1.5,0.221854304,0.466887417,0.311258278,0.101063829,0.101063829,99,4.276800417656291,1044,2038,3082,0.39256866,0.33764136,0.26978998,0.15024233,0.51211632,0.33764136,"Patrick Corbin",9323,571578
"David Hernandez","ARI",0.25157232704402516,0.666666666,0.212121212,0.315151515,0.472727272,0.089743589,0.128205128,37,5.342246098283698,375,679,1054,0.41420118,0.24852071,0.33727811,0.16568047,0.49704142,0.33727811,"David Hernandez",4259,456696
"Dan Haren","WSN",0.302,0.855813953,0.219178082,0.360078277,0.420743639,0.102325581,0.130232558,66,3.50098252817585,960,1818,2778,0.41098485,0.33333333,0.25568182,0.15151515,0.51136364,0.33712121,"Dan Haren",1757,429717
"Dylan Axelrod","CHW",0.33031674208144796,1.039106145,0.209956709,0.402597402,0.387445887,0.100558659,0.134078212,62,4.3480516680201164,893,1376,2269,0.46351931,0.31974249,0.2167382,0.1416309,0.52145923,0.33690987,"Dylan Axelrod",9303,518420
"Tommy Hanson","LAA",0.3201754385964912,0.733333333,0.225531914,0.327659574,0.44680851,0.161904761,0.095238095,38,4.684932363706786,475,786,1261,0.45378151,0.31932773,0.22689076,0.18487395,0.4789916,0.33613445,"Tommy Hanson",9129,462102
"Nathan Eovaldi","MIA",0.28615384615384615,1.281818181,0.220496894,0.437888198,0.341614906,0.09090909,0.063636363,35,2.962382161740661,614,1082,1696,0.26888218,0.43202417,0.29909366,0.17220544,0.49244713,0.33534743,"Nathan Eovaldi",9132,543135
"Kevin Gregg","CHC",0.27011494252873564,0.914285714,0.234285714,0.365714285,0.4,0.071428571,0.085714285,8,1.161290536934121,469,665,1134,0.31284916,0.37430168,0.31284916,0.17318436,0.49162011,0.33519553,"Kevin Gregg",1793,276514
"Joe Saunders","SEA",0.33226324237560195,1.889534883,0.217322834,0.511811023,0.270866141,0.046511627,0.145348837,85,4.180328217413916,1272,1838,3110,0.38888889,0.3595679,0.25154321,0.09876543,0.56635802,0.33487654,"Joe Saunders",4366,434578
"Duke Welker","PIT",0,0.5,0,0.333333333,0.666666666,0,0,3,20.250004827977378,7,13,20,0.66666667,0.33333333,0,0,0.66666667,0.33333333,"Duke Welker",792,444992
"Jamey Carroll","MIN",0,1,0.333333333,0.333333333,0.333333333,0,0,0,0,2,7,9,0.66666667,0,0.33333333,0.33333333,0.33333333,0.33333333,"Jamey Carroll",1591,425206
"Chris Hatcher","MIA",0.375,1,0.29032258,0.354838709,0.354838709,0,0.09090909,7,7.269231302498399,61,118,179,0.33333333,0.3030303,0.36363636,0.12121212,0.54545455,0.33333333,"Chris Hatcher",3299,501822
"Cristhian Martinez","ATL",0.4166666666666667,7,0.333333333,0.583333333,0.083333333,0,0,0,0,10,27,37,0.41666667,0.41666667,0.16666667,0.08333333,0.58333333,0.33333333,"Cristhian Martinez",5337,450852
"Jose Alvarez","DET",0.3017241379310345,1.09090909,0.226890756,0.403361344,0.369747899,0.068181818,0.159090909,15,3.4913794538637464,277,419,696,0.39837398,0.35772358,0.24390244,0.19512195,0.47154472,0.33333333,"Jose Alvarez",5358,501625
"Ryan Brasier","LAA",0.2608695652173913,0.818181818,0.166666666,0.375,0.458333333,0.09090909,0.09090909,2,2.0000002119276483,44,71,115,0.54166667,0.25,0.20833333,0.08333333,0.58333333,0.33333333,"Ryan Brasier",5615,518489
"David Murphy","TEX",0.3333333333333333,0,0.666666666,0,0.333333333,0,0,0,0,8,12,20,1,0,0,0,0.66666667,0.33333333,"David Murphy",6035,461815
"Josh Zeid","HOU",0.2948717948717949,1.727272727,0.240506329,0.481012658,0.278481012,0.09090909,0.136363636,12,3.903616162235928,176,290,466,0.40740741,0.45679012,0.13580247,0.09876543,0.56790123,0.33333333,"Josh Zeid",6527,473646
"Pedro Figueroa","OAK",0.4,2,0.25,0.5,0.25,0,0.666666666,0,0,30,52,82,0.33333333,0.5,0.16666667,0.16666667,0.5,0.33333333,"Pedro Figueroa",6616,471896
"Daniel Bard","BOS",0.3333333333333333,1,0.333333333,0.333333333,0.333333333,0,0,0,0,16,11,27,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,0.33333333,"Daniel Bard",7115,453268
"Ryan Mattheus","WSN",0.3984375,2.96,0.2265625,0.578125,0.1953125,0.04,0.04,8,2.0377357023897207,245,377,622,0.36434109,0.33333333,0.30232558,0.17054264,0.49612403,0.33333333,"Ryan Mattheus",7169,458919
"Phil Hughes","NYY",0.3244444444444444,0.66359447,0.226980728,0.308351177,0.464668094,0.082949308,0.110599078,57,3.521739261809924,839,1711,2550,0.32911392,0.37974684,0.29113924,0.15611814,0.51054852,0.33333333,"Phil Hughes",7450,461833
"Tony Sipp","ARI",0.28431372549019607,0.45,0.163461538,0.259615384,0.576923076,0.166666666,0.1,15,3.584072853332739,279,439,718,0.38888889,0.31481481,0.2962963,0.17592593,0.49074074,0.33333333,"Tony Sipp",8280,448609
"Brandon Beachy","ATL",0.25,1,0.168539325,0.415730337,0.415730337,0.054054054,0.135135135,23,6.9,146,302,448,0.3655914,0.3655914,0.2688172,0.1827957,0.48387097,0.33333333,"Brandon Beachy",8851,545404
"Zach Putnam","CHC",0.5714285714285714,2.666666666,0.266666666,0.533333333,0.2,0,0.333333333,0,0,23,47,70,0.33333333,0.4,0.26666667,0,0.66666667,0.33333333,"Zach Putnam",9080,474029
"Daniel Stange","LAA",0.2,0.666666666,0.166666666,0.333333333,0.5,0,0.333333333,0,0,13,20,33,0.16666667,0.33333333,0.5,0,0.66666667,0.33333333,"Daniel Stange",9404,458094
"Heath Hembree","SFG",0.26666666666666666,1.6,0.133333333,0.533333333,0.333333333,0,0,3,3.5217411747964134,46,88,134,0.2,0.66666667,0.13333333,0,0.66666667,0.33333333,"Heath Hembree",11632,592390
"Brian Flynn","MIA",0.4107142857142857,1.294117647,0.327586206,0.379310344,0.293103448,0.117647058,0.235294117,7,3.5,140,200,340,0.4,0.4,0.2,0.13333333,0.53333333,0.33333333,"Brian Flynn",12027,543169
"Felix Doubront","BOS",0.31027253668763105,1.325301204,0.199170124,0.456431535,0.34439834,0.126506024,0.078313253,102,5.655030313563623,1099,1746,2845,0.39591837,0.36122449,0.24285714,0.16938776,0.49795918,0.33265306,"Felix Doubront",1478,467094
"Ryan Dempster","BOS",0.2962962962962963,1.084656084,0.216699801,0.407554671,0.375745526,0.1005291,0.137566137,124,6.5136190879447895,1150,1847,2997,0.421875,0.34375,0.234375,0.17578125,0.4921875,0.33203125,"Ryan Dempster",517,133225
"Roberto Hernandez","TBR",0.3076923076923077,2.182608695,0.224576271,0.531779661,0.243644067,0.086956521,0.208695652,63,3.7549663419646087,840,1554,2394,0.52400835,0.31106472,0.16492693,0.15031315,0.5177453,0.33194154,"Roberto Hernandez",3273,433584
"Tom Wilhelmsen","SEA",0.2529411764705882,1.280701754,0.226190476,0.434523809,0.339285714,0.017543859,0.035087719,6,0.9152544739944908,380,602,982,0.4127907,0.35465116,0.23255814,0.11627907,0.55232558,0.33139535,"Tom Wilhelmsen",9975,452666
"T.J. McFarland","BAL",0.31932773109243695,2.362068965,0.177215189,0.578059071,0.244725738,0.103448275,0.120689655,34,4.098214098147828,467,762,1229,0.44897959,0.37142857,0.17959184,0.21632653,0.45306122,0.33061224,"T.J. McFarland",3237,519008
"Jeff Manship","COL",0.30097087378640774,1.580645161,0.259259259,0.453703703,0.287037037,0.096774193,0.193548387,14,4.1086957373556,201,318,519,0.43119266,0.42201835,0.14678899,0.12844037,0.5412844,0.33027523,"Jeff Manship",6865,453249
"Brad Lincoln","TOR",0.2553191489361702,0.729166666,0.117021276,0.372340425,0.510638297,0.166666666,0.083333333,11,3.1263167937643894,234,341,575,0.35051546,0.32989691,0.31958763,0.20618557,0.46391753,0.32989691,"Brad Lincoln",4241,453184
"Barry Zito","SFG",0.34606741573033706,0.96491228,0.259911894,0.363436123,0.376651982,0.093567251,0.111111111,69,4.657499478095828,893,1462,2355,0.39008621,0.37715517,0.23275862,0.16810345,0.50215517,0.32974138,"Barry Zito",944,217096
"Jeremy Horst","PHI",0.36904761904761907,0.738095238,0.15116279,0.360465116,0.488372093,0.119047619,0.095238095,13,4.500001650590768,176,298,474,0.30681818,0.42045455,0.27272727,0.21590909,0.45454545,0.32954545,"Jeremy Horst",596,456662
"Edgmer Escalona","COL",0.29931972789115646,0.984126984,0.183006535,0.405228758,0.411764705,0.063492063,0.126984126,24,4.695654510326142,282,521,803,0.38064516,0.35483871,0.26451613,0.1483871,0.52258065,0.32903226,"Edgmer Escalona",8574,467850
"Cory Rasmus","- - -",0.28125,0.6,0.188405797,0.304347826,0.507246376,0.028571428,0.171428571,14,5.815384274093377,164,244,408,0.45714286,0.28571429,0.25714286,0.17142857,0.5,0.32857143,"Cory Rasmus",2413,474284
"Edgar Gonzalez","- - -",0.32786885245901637,0.678571428,0.298507462,0.283582089,0.417910447,0.214285714,0.214285714,8,3.9999997880723854,114,199,313,0.34328358,0.35820896,0.29850746,0.17910448,0.49253731,0.32835821,"Edgar Gonzalez",1727,429440
"Alex Cobb","TBR",0.2793733681462141,2.477272727,0.217391304,0.557544757,0.225063938,0.079545454,0.147727272,76,4.772093192596194,786,1435,2221,0.47222222,0.3459596,0.18181818,0.15151515,0.52020202,0.32828283,"Alex Cobb",6562,502171
"Bronson Arroyo","CIN",0.26677316293929715,1.258771929,0.202786377,0.444272445,0.352941176,0.087719298,0.140350877,114,5.079207537116058,941,1932,2873,0.39513678,0.39057751,0.21428571,0.14285714,0.52887538,0.32826748,"Bronson Arroyo",978,276520
"Aaron Harang","- - -",0.28798185941043086,0.81372549,0.197396963,0.360086767,0.442516268,0.06372549,0.12745098,61,3.8302322863036906,875,1570,2445,0.31905782,0.38972163,0.29122056,0.13276231,0.53961456,0.32762313,"Aaron Harang",1451,421685
"John Lackey","BOS",0.28073394495412846,1.336734693,0.182142857,0.467857142,0.35,0.112244897,0.132653061,88,4.183099041049478,960,1913,2873,0.39754816,0.35726795,0.24518389,0.14886165,0.52364273,0.32749562,"John Lackey",1507,407793
"David Robertson","NYY",0.2875,1.744680851,0.198757763,0.50931677,0.291925465,0.106382978,0.106382978,32,4.3417093749902955,376,678,1054,0.36363636,0.36363636,0.27272727,0.13333333,0.53939394,0.32727273,"David Robertson",8241,502085
"Roy Oswalt","COL",0.4423076923076923,1.138888888,0.266666666,0.39047619,0.342857142,0.166666666,0.083333333,6,1.670102764384719,200,395,595,0.28037383,0.42990654,0.28971963,0.1682243,0.5046729,0.3271028,"Roy Oswalt",571,400061
"Jorge De La Rosa","COL",0.30343511450381677,1.713286713,0.25096525,0.472972972,0.276061776,0.076923076,0.076923076,109,5.850894987187167,1058,1716,2774,0.42990654,0.32897196,0.2411215,0.16261682,0.51028037,0.3271028,"Jorge De La Rosa",2047,407822
"CC Sabathia","NYY",0.3081761006289308,1.353488372,0.222734254,0.447004608,0.330261136,0.08372093,0.130232558,112,4.777251530308405,1152,2184,3336,0.44427711,0.32981928,0.22590361,0.16114458,0.51204819,0.32680723,"CC Sabathia",404,282332
"Bud Norris","- - -",0.3333333333333333,1.047846889,0.214678899,0.401834862,0.383486238,0.110047846,0.081339712,83,4.228301793590227,1089,1928,3017,0.36642599,0.33754513,0.29602888,0.13357401,0.53971119,0.3267148,"Bud Norris",9492,502032
"Alex Torres","TBR",0.22142857142857142,1.098039215,0.195488721,0.421052631,0.383458646,0.137254901,0.019607843,30,4.655174863183838,327,566,893,0.45390071,0.35460993,0.19148936,0.19148936,0.4822695,0.32624113,"Alex Torres",7038,456776
"Brandon Morrow","TOR",0.30177514792899407,0.87012987,0.204419889,0.370165745,0.425414364,0.077922077,0.155844155,39,6.460122850573086,338,572,910,0.41436464,0.32596685,0.25966851,0.15469613,0.51933702,0.32596685,"Brandon Morrow",9346,453344
"Nate Karns","WSN",0.3157894736842105,1.071428571,0.309523809,0.357142857,0.333333333,0.142857142,0.357142857,11,8.25,96,151,247,0.46511628,0.37209302,0.1627907,0.09302326,0.58139535,0.3255814,"Nate Karns",12638,501992
"Wade Miley","ARI",0.2955665024630542,1.910714285,0.207455429,0.520259319,0.272285251,0.047619047,0.125,110,4.884867930676517,1209,2030,3239,0.41111111,0.33015873,0.25873016,0.13809524,0.53650794,0.32539683,"Wade Miley",8779,489119
"Brett Oberholtzer","HOU",0.2599118942731278,0.838383838,0.21888412,0.356223175,0.424892703,0.101010101,0.07070707,38,4.772093573612093,365,736,1101,0.35470085,0.3974359,0.24786325,0.14529915,0.52991453,0.32478632,"Brett Oberholtzer",3855,519085
"Scott Atchison","NYM",0.2733333333333333,1.553191489,0.2,0.486666666,0.313333333,0.042553191,0.085106382,17,3.375001514659888,276,464,740,0.34415584,0.35714286,0.2987013,0.13636364,0.53896104,0.32467532,"Scott Atchison",2642,425786
"Dustin McGowan","TOR",0.2361111111111111,1.172413793,0.136986301,0.465753424,0.397260273,0.068965517,0.068965517,15,5.25974273520908,185,269,454,0.37837838,0.40540541,0.21621622,0.08108108,0.59459459,0.32432432,"Dustin McGowan",8600,430661
"Hiram Burgos","MIL",0.32038834951456313,0.875,0.142857142,0.4,0.457142857,0.0625,0.104166666,17,5.215909656168077,196,338,534,0.37037037,0.39814815,0.23148148,0.18518519,0.49074074,0.32407407,"Hiram Burgos",9412,572744
"Anthony Bass","SDP",0.34057971014492755,1.615384615,0.271428571,0.45,0.278571428,0.076923076,0.102564102,10,2.142856948229749,275,435,710,0.41549296,0.35915493,0.22535211,0.15492958,0.52112676,0.32394366,"Anthony Bass",7982,542914
"Ross Wolf","TEX",0.3212121212121212,1.818181818,0.266272189,0.473372781,0.260355029,0.113636363,0.113636363,18,3.3986010359542913,242,446,688,0.42352941,0.33529412,0.24117647,0.13529412,0.54117647,0.32352941,"Ross Wolf",4534,448693
"Wei-Yin Chen","BAL",0.3048780487804878,0.837209302,0.245823389,0.343675417,0.410501193,0.116279069,0.098837209,63,4.138686592345589,748,1444,2192,0.34660422,0.33489461,0.31850117,0.14285714,0.53395785,0.32318501,"Wei-Yin Chen",13071,612672
"Danny Farquhar","SEA",0.336,1.292682926,0.253968253,0.42063492,0.325396825,0.121951219,0.048780487,10,1.6167660977560951,351,583,934,0.34645669,0.35433071,0.2992126,0.16535433,0.51181102,0.32283465,"Danny Farquhar",8501,543144
"Iván Nova","NYY",0.31265508684863524,2.046728971,0.202933985,0.535452322,0.261613691,0.06542056,0.084112149,68,4.3923442370561885,783,1310,2093,0.34708738,0.39805825,0.25485437,0.13349515,0.54368932,0.32281553,"Ivan Nova",1994,467100
"Félix Hernández","SEA",0.31365313653136534,1.886666666,0.214156079,0.513611615,0.272232304,0.086666666,0.1,101,4.44861315536558,1147,2028,3175,0.43369176,0.35125448,0.21505376,0.14695341,0.53046595,0.32258065,"Felix Hernandez",4772,433587
"Kyle McClellan","TEX",0.1724137931034483,0.714285714,0.225806451,0.322580645,0.451612903,0.071428571,0.142857142,1,0.9642857471290911,64,86,150,0.5483871,0.38709677,0.06451613,0.16129032,0.51612903,0.32258065,"Kyle McClellan",4845,449072
"Brad Peacock","HOU",0.2703862660944206,0.827272727,0.186234817,0.368421052,0.445344129,0.1,0.136363636,44,4.752001187347709,583,905,1488,0.39919355,0.37096774,0.22983871,0.1733871,0.50403226,0.32258065,"Brad Peacock",5401,502748
"Brandon McCarthy","ARI",0.3203463203463203,1.777777777,0.247311827,0.48172043,0.270967741,0.087301587,0.103174603,52,3.466666666666667,628,1381,2009,0.39578947,0.36210526,0.24210526,0.16421053,0.51368421,0.32210526,"Brandon McCarthy",4662,435221
"Brad Hand","MIA",0.19298245614035087,1.136363636,0.20338983,0.423728813,0.372881355,0.09090909,0.09090909,9,3.9193542358407303,120,180,300,0.3220339,0.38983051,0.28813559,0.13559322,0.54237288,0.3220339,"Brad Hand",9111,543272
"Ian Krol","WSN",0.2804878048780488,0.942857142,0.2,0.388235294,0.411764705,0.028571428,0.142857142,16,5.2682932956385375,151,324,475,0.37931034,0.37931034,0.24137931,0.09195402,0.5862069,0.32183908,"Ian Krol",10066,571871
"Trevor Cahill","ARI",0.28888888888888886,2.336448598,0.197752808,0.561797752,0.240449438,0.037383177,0.121495327,68,4.172727128020993,973,1400,2373,0.45788337,0.38444924,0.15766739,0.15334773,0.52483801,0.32181425,"Trevor Cahill",6249,502239
"George Kontos","SFG",0.3231707317073171,1.032258064,0.25,0.38095238,0.369047619,0.096774193,0.112903225,28,4.554219169911344,306,567,873,0.29824561,0.41520468,0.28654971,0.19298246,0.48538012,0.32163743,"George Kontos",9486,502004
"Mike Leake","CIN",0.2847682119205298,1.631868131,0.214754098,0.486885245,0.298360655,0.082417582,0.115384615,105,4.9133446274811465,1067,1844,2911,0.4016,0.3392,0.2592,0.1584,0.52,0.3216,"Mike Leake",10130,502190
"David Carpenter","ATL",0.2597402597402597,0.983606557,0.229299363,0.382165605,0.388535031,0.13114754,0.081967213,34,4.659899199029634,358,703,1061,0.36477987,0.30188679,0.33333333,0.18238994,0.49685535,0.32075472,"David Carpenter",3959,502304
"Jose Mijares","SFG",0.41025641025641024,0.898305084,0.267973856,0.346405228,0.385620915,0.118644067,0.050847457,20,3.673471103654715,317,551,868,0.3081761,0.36477987,0.32704403,0.17610063,0.50314465,0.32075472,"Jose Mijares",4140,467726
"Kyle Gibson","MIN",0.3502824858757062,1.769230769,0.213114754,0.50273224,0.284153005,0.076923076,0.134615384,30,5.294117647058823,372,528,900,0.41304348,0.42391304,0.16304348,0.10869565,0.57065217,0.32065217,"Kyle Gibson",10123,502043
"Erik Davis","WSN",0.4,2.4,0.291666666,0.5,0.208333333,0.2,0,6,6.230767630966868,52,107,159,0.48,0.28,0.24,0.16,0.52,0.32,"Erik Davis",8422,458530
"Mike Zagurski","- - -",0.4166666666666667,2,0.217391304,0.52173913,0.260869565,0,0.166666666,2,2.842104563257543,66,85,151,0.44,0.44,0.12,0.12,0.56,0.32,"Mike Zagurski",9683,489448
"Burke Badenhop","MIL",0.28865979381443296,1.901960784,0.221052631,0.510526315,0.268421052,0.058823529,0.117647058,30,4.331551950835679,337,585,922,0.35,0.41,0.24,0.15,0.53,0.32,"Burke Badenhop",9736,488674
"John Danks","CHW",0.2827586206896552,1.131736526,0.221006564,0.413566739,0.365426695,0.059880239,0.16766467,50,3.253012526621995,746,1456,2202,0.48164147,0.30669546,0.21166307,0.15334773,0.52699784,0.31965443,"John Danks",6329,433579
"Clayton Richard","SDP",0.287292817679558,1.901960784,0.208556149,0.518716577,0.272727272,0.019607843,0.25490196,23,3.9303793672605716,322,532,854,0.37113402,0.34020619,0.28865979,0.12371134,0.55670103,0.31958763,"Clayton Richard",3551,453385
"Scott Kazmir","CLE",0.3242630385487528,1.134146341,0.23076923,0.408791208,0.36043956,0.06707317,0.115853658,110,6.265822784810126,927,1815,2742,0.34782609,0.38695652,0.26521739,0.17173913,0.50869565,0.31956522,"Scott Kazmir",4897,431148
"Rex Brothers","COL",0.2804878048780488,1.5,0.186746987,0.487951807,0.325301204,0.129629629,0.092592592,11,1.4702973073633228,428,691,1119,0.30177515,0.40236686,0.29585799,0.14792899,0.53254438,0.31952663,"Rex Brothers",9794,571521
"Rob Scahill","COL",0.3153153153153153,1.575757575,0.234234234,0.468468468,0.297297297,0.06060606,0.151515151,14,3.7800014419561165,178,326,504,0.43965517,0.28448276,0.27586207,0.11206897,0.56896552,0.31896552,"Rob Scahill",9286,543746
"Kenley Jansen","LAD",0.2727272727272727,0.967213114,0.240506329,0.373417721,0.386075949,0.081967213,0.098360655,20,2.347826632119433,393,852,1245,0.34375,0.38125,0.275,0.175,0.50625,0.31875,"Kenley Jansen",3096,445276
"Jerome Williams","LAA",0.29313543599257885,1.485714285,0.211956521,0.471014492,0.317028985,0.085714285,0.131428571,93,4.942913812678697,973,1664,2637,0.40569395,0.34697509,0.24733096,0.13701068,0.54448399,0.31850534,"Jerome Williams",1137,425532
"Justin Grimm","- - -",0.3333333333333333,1.206896551,0.214723926,0.429447852,0.35582822,0.086206896,0.129310344,66,6.0612243128438585,627,1015,1642,0.43333333,0.32424242,0.24242424,0.15151515,0.53030303,0.31818182,"Justin Grimm",11720,518748
