Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Miguel Sánchez","MIL",13.1,0.38862559,,,,,,0.09004739,,,,0.52132701,,,,"Miguel Sanchez",20074,667376
"Mauricio Llovera","SFG",16.1,0.00653595,,,,,0.4379085,0.55555556,,,,,,,,"Mauricio Llovera",20080,661440
"Chris Paddack","MIN",22.1,0.51771117,,,,,,0.03814714,0.17983651,,,0.26430518,,,,"Chris Paddack",20099,663978
"Michel Baez","SDP",2,0.52,,,,,0.04,0.12,,,,0.32,,,,"Michel Baez",20100,673258
"Calvin Faucher","TBR",21.1,,,,,,0.41339492,0.44803695,0.13856813,,,,,,,"Calvin Faucher",20116,676534
"Adam Oller","OAK",74.1,0.33307573,,0.24729521,,,0.09814529,0.0927357,0.10432767,,,0.1244204,,,,"Adam Oller",20132,670124
"James Karinchak","CLE",39,0.59659091,,,,,,,0.40340909,,,,,,,"James Karinchak",20151,675916
"Nick Nelson","PHI",68.2,0.42940199,,,,,0.00083056,0.24169435,0.03571429,,,0.2923588,,,,"Nick Nelson",20153,656793
"Matthew Batten","SDP",2,0.11538462,,,,,,,,,0.88461538,,,,,"Matthew Batten",20157,676946
"Kyle Muller","ATL",12.1,0.46781116,,,,,,0.2360515,0.19742489,,,0.09871245,,,,"Kyle Muller",20167,666205
"Zach Pop","- - -",39,,,,,,0.77009346,0.22803738,,,,0.00186916,,,,"Zach Pop",20185,647315
"Chad Smith","COL",18,,,,,,0.66172107,0.31750742,,,,0.02077151,,,,"Chad Smith",20190,663385
"Garrett Whitlock","BOS",78.1,0.02830189,,,,,0.59348199,0.18010292,,,,0.19811321,,,,"Garrett Whitlock",20191,676477
"Eli Morgan","CLE",66.2,0.55162242,,0.00098328,,,,0.15830875,0.01081613,,,0.27826942,,,,"Eli Morgan",20203,669212
"Jeremy Beasley","TOR",15,0.61254613,,,0.10701107,,,0.2804428,,,,,,,,"Jeremy Beasley",20205,676886
"Mike Baumann","BAL",34.1,0.47413793,,,,,0.00172414,0.29310345,,0.1862069,,0.04482759,,,,"Mike Baumann",20206,657508
"Jake Walsh","STL",2.2,,,,,,0.61538462,,0.30769231,,,0.07692308,,,,"Jake Walsh",20227,673904
"Zach Logue","OAK",57,0.49217221,,0.20841487,,,0.00587084,,0.15753425,,,0.13600783,,,,"Zach Logue",20231,656657
"Zac Lowther","BAL",5.1,0.52,,,,,,0.2,0.08,,,0.2,,,,"Zac Lowther",20243,675912
"Griffin Jax","MIN",72.1,0.33505599,,,,,0.00258398,0.48406546,0.042205,,,0.13608958,,,,"Griffin Jax",20253,643377
"Cory Abbott","WSN",48,0.50887574,,,,,,0.26863905,,0.22248521,,,,,,"Cory Abbott",20277,676265
"Jhonathan Díaz","LAA",15.1,0.26271186,,,,,0.23728814,0.25423729,0.08474576,,,0.16101695,,,,"Jhonathan Diaz",20298,646242
"David Peterson","NYM",105.2,0.37923729,,,,,0.11493644,0.29131356,0.04978814,,,0.16472458,,,,"David Peterson",20302,656849
"Erich Uelmen","CHC",27,0.31101512,,,,,0.30885529,0.28509719,,,,0.0950324,,,,"Erich Uelmen",20323,657272
"Luis González","SFG",6.1,0.20930233,,,,,,,,,0.79069767,,,,,"Luis Gonzalez",20332,670768
"Matt Peacock","- - -",10,,,,,,0.58389262,0.37583893,,,,0.04026846,,,,"Matt Peacock",20339,676840
"Riley O'Brien","SEA",1,,,0.47826087,,,,,0.52173913,,,,,,,"Riley O'Brien",20348,676617
"Zack Kelly","BOS",13.2,0.47297297,,,,,,0.13513514,,,,0.39189189,,,,"Zack Kelly",20349,677161
"Ernie Clement","CLE",2,0.76190476,,,,,,,,,,,,0.23809524,,"Ernie Clement",20352,676391
"Steven Wilson","SDP",53,0.52223489,,,,,,0.42189282,,,,0.05587229,,,,"Steven Wilson",20353,621051
"Brusdar Graterol","LAD",49.2,0.10714286,,0.27678571,,,0.42410714,0.19196429,,,,,,,,"Brusdar Graterol",20367,660813
"Matt Manning","DET",63,0.52222222,,,,,0.06868687,0.22929293,0.10505051,,,0.07474747,,,,"Matt Manning",20369,666159
"Bruce Zimmermann","BAL",73.2,0.29026549,,,,,0.10088496,0.18230088,0.13274336,,,0.29380531,,,,"Bruce Zimmermann",20370,669145
"Andrés Muñoz","SEA",65,0.3515625,,,,,0.00195313,0.64648438,,,,,,,,"Andres Munoz",20373,662253
"Greg Weissert","NYY",11.1,0.15053763,,,,,0.38172043,0.3655914,,,,0.10215054,,,,"Greg Weissert",20375,669711
"Anthony Kay","TOR",2,0.61538462,,,,,,0.33333333,0.05128205,,,,,,,"Anthony Kay",20387,641743
"Josh Fleming","TBR",35,0.00151057,,0.15256798,,,0.54682779,,0.10876133,,,0.19033233,,,,"Josh Fleming",20418,676596
"Jovani Morán","MIN",40.2,0.51041667,,,,,,0.02083333,0.01339286,,,0.45535714,,,,"Jovani Moran",20422,663558
"Rony García","DET",51,0.44823663,,,,,0.12627986,,0.31626849,,,0.10921502,,,,"Rony Garcia",20430,665621
"Enoli Paredes","HOU",3,0.85964912,,,,,,0.14035088,,,,,,,,"Enoli Paredes",20447,660600
"Huascar Ynoa","ATL",6.2,0.52380952,,,,,0.00680272,0.36054422,,,,0.10884354,,,,"Huascar Ynoa",20468,660623
"Casey Mize","DET",10,0.49112426,,,0.13609467,,0.01775148,0.24852071,,0.10650888,,,,,,"Casey Mize",20492,663554
"Kyle Nelson","ARI",37,0.35919056,,0.00337268,,,,0.63575042,0.00168634,,,,,,,"Kyle Nelson",20515,669459
"Nick Sandlin","CLE",44,0.20135135,,,0.07702703,,0.27432432,0.4472973,,,,,,,,"Nick Sandlin",20517,680704
"Denyi Reyes","BAL",7.2,0.43589744,,,,,,0.31623932,0.09401709,,,0.15384615,,,,"Denyi Reyes",20526,660593
"Kutter Crawford","BOS",77.1,0.38503086,,0.31867284,0.01697531,,,0.05401235,,0.16898148,,0.05632716,,,,"Kutter Crawford",20531,676710
"Edwin Uceta","ARI",17,0.01027397,,,,,0.54109589,0.00342466,0.17465753,,,0.27054795,,,,"Edwin Uceta",20539,670955
"Phoenix Sanders","TBR",14.2,0.25581395,,,,,,0.51627907,,0.22790698,,,,,,"Phoenix Sanders",20541,676637
"Kirk McCarty","CLE",37.2,0.38327526,,0.40243902,,,0.00174216,0.03484321,0.1010453,,,0.07665505,,,,"Kirk McCarty",20555,668948
"Jackson Tetreault","WSN",21,0.57808219,,0.31780822,,,,,0.07671233,,,0.02739726,,,,"Jackson Tetreault",20565,676194
"Kody Clemens","DET",7,0.05681818,,,,,,,,,0.94318182,,,,,"Kody Clemens",20572,665019
"Anderson Severino","CHW",7.1,0.59398496,,,,,0.05263158,0.15789474,0.09022556,,,0.10526316,,,,"Anderson Severino",20582,644429
"J.C. Mejía","MIL",2.1,0.10169492,,,,,0.54237288,0.3220339,0.03389831,,,,,,,"J.C. Mejia",20617,650496
"Jordan Holloway","MIA",2.2,0.08333333,,,,,0.14583333,0.625,,0.14583333,,,,,,"Jordan Holloway",20631,656548
"Yusei Kikuchi","TOR",100.2,0.50569723,,0.05371677,,,,0.30330982,0.00325556,,,0.13402062,,,,"Yusei Kikuchi",20633,579328
"Luis F. Castillo","DET",3.2,,,,,,0.53333333,0.3,,,,0.16666667,,,,"Luis F. Castillo",20638,622379
"Félix Bautista","BAL",65.2,0.61306533,,,0.26432161,,,0.12261307,,,,,,,,"Felix Bautista",20666,642585
"Cristofer Ogando","TBR",4.1,0.04054054,,,,,0.41891892,0.54054054,,,,,,,,"Cristofer Ogando",20667,642657
"Cristopher Sánchez","PHI",40,,,,,,0.6102719,0.18882175,,,,0.20090634,,,,"Cristopher Sanchez",20778,650911
"Manuel Rodríguez","CHC",13.2,0.14778325,,,,,0.49261084,0.34482759,,,,0.01477833,,,,"Manuel Rodriguez",20794,655889
"Aneurys Zabala","MIA",2.2,0.51162791,,,,,,,0.13953488,,,0.34883721,,,,"Aneurys Zabala",20802,656008
"Elvin Rodríguez","DET",29.2,0.52434457,,0.00187266,,,0.01310861,0.29026217,0.0411985,,,0.12921348,,,,"Elvin Rodriguez",20962,660730
"Eduard Bazardo","BOS",16.1,0.30508475,,,0.09322034,,0.15677966,0.44491525,,,,,,,,"Eduard Bazardo",20997,660825
"Francisco Pérez","WSN",8.2,0.61463415,,,,,0.01463415,0.34146341,0.0097561,,,0.0195122,,,,"Francisco Perez",21018,660906
"Adrián Martínez","OAK",57.2,,,,,,0.50344828,0.22068966,,,,0.27586207,,,,"Adrian Martinez",21023,661309
"Oliver Ortega","LAA",34,0.58377425,,,,,0.02292769,0.05643739,0.33686067,,,,,,,"Oliver Ortega",21025,661383
"Jhoan Duran","MIN",67.2,0.49560117,,,0.16031281,,,0.03030303,0.31378299,,,,,,,"Jhoan Duran",21029,661395
"Emmanuel Clase","CLE",72.2,0.0184582,,0.60043431,,,,0.38110749,,,,,,,,"Emmanuel Clase",21032,661403
"Seth Martinez","HOU",38.2,0.33952703,,0.03716216,,,0.19256757,0.30574324,,,,0.125,,,,"Seth Martinez",21045,661527
"Luis Gil","NYY",4,0.59036145,,,,,,0.34939759,,,,0.06024096,,,,"Luis Gil",21052,661563
"Thomas Szapucki","- - -",15,0.60824742,,,,,,,0.34707904,,,0.04467354,,,,"Thomas Szapucki",21065,663378
"Nick Duron","PHI",1,0.625,,,,,0.125,0.25,,,,,,,,"Nick Duron",21092,663975
"Nick Vespi","BAL",26.1,0.02466368,,0.44843049,,,,0.3632287,0.16367713,,,,,,,"Nick Vespi",21093,663989
"Dauri Moreta","CIN",38.1,0.53344209,,,,,0.01957586,0.23980424,,,,0.20717781,,,,"Dauri Moreta",21101,664294
"Miguel Yajure","PIT",24.1,0.30360934,,0.07643312,,,0.06581741,0.10191083,0.25902335,,,0.19320594,,,,"Miguel Yajure",21111,664337
"Alejo Lopez","CIN",2.2,0.26923077,,,,,,,,,0.73076923,,,,,"Alejo Lopez",21127,664670
"Alexis Díaz","CIN",63.2,0.6467803,,,,,,0.35227273,0.00094697,,,,,,,"Alexis Diaz",21132,664747
"Dany Jiménez","OAK",34.1,0.37847866,,0.00556586,,,,0.61595547,,,,,,,,"Dany Jimenez",21170,666204
"Humberto Castellanos","ARI",44.1,0.09759358,,,,,0.32352941,0.26203209,0.21256684,,,0.10427807,,,,"Humberto Castellanos",21183,528748
"Connor Brogdon","PHI",44,0.31971831,,0.24788732,,,,,,,,0.43239437,,,,"Connor Brogdon",21205,641401
"Bailey Ober","MIN",56,0.49063232,,,,,,0.23419204,0.11943794,,,0.1557377,,,,"Bailey Ober",21224,641927
"Jake Bird","COL",47.2,,,0.25100671,,,0.57718121,,0.15167785,,,0.02013423,,,,"Jake Bird",21267,656234
"Lucas Gilbreath","COL",43,0.7314931,,0.00125471,0.01129235,,,0.25595985,,,,,,,,"Lucas Gilbreath",21290,656458
"Andre Jackson","LAD",9.2,0.36538462,,,,,,0.06410256,0.03205128,,,0.53846154,,,,"Andre Jackson",21298,656578
"Tylor Megill","NYM",47.1,0.56962025,,0.01898734,,,,0.20379747,0.02531646,,,0.18227848,,,,"Tylor Megill",21318,656731
"Bryce Montes de Oca","NYM",3.1,,,0.53571429,,,0.23809524,0.22619048,,,,,,,,"Bryce Montes de Oca",21319,656755
"Parker Mushinski","HOU",7.1,0.22522523,,0.26126126,,,,0.17117117,0.32432432,,,0.01801802,,,,"Parker Mushinski",21324,656786
"Nicholas Padilla","CHC",1.2,,,0.61538462,,,0.15384615,0.23076923,,,,,,,,"Nicholas Padilla",21327,656820
"Bennett Sousa","CHW",20.1,0.42191781,,,,,0.00273973,0.57534247,,,,,,,,"Bennett Sousa",21345,656986
"Glenn Otto","TEX",135.2,0.23194258,,,,,0.26783311,0.27501122,,0.14984298,,0.07537012,,,,"Glenn Otto",21366,657248
"Peter Strzelecki","MIL",35,0.5330033,,,,,,0.33168317,,,,0.13531353,,,,"Peter Strzelecki",21367,657265
"Joe Ryan","MIN",147,0.601422,,,0.01882058,,,0.20618988,0.06984525,,,0.10372229,,,,"Joe Ryan",21390,657746
"Yerry De los Santos","PIT",25.2,0.01113586,,,,,0.58797327,0.3986637,,,,0.00222717,,,,"Yerry De los Santos",21420,660787
"Ryan Feltner","COL",97.1,0.35283582,,,,,0.20179104,0.28776119,0.09552239,,,0.06208955,,,,"Ryan Feltner",21446,663372
"Davis Martin","CHW",63.1,0.46198268,,,,,,0.32435034,0.10490857,,,0.10875842,,,,"Davis Martin",21448,663436
"Konnor Pilkington","CLE",58,0.63330125,,,,,0.00096246,0.07892204,0.07218479,,,0.21462945,,,,"Konnor Pilkington",21453,663455
"Kris Bubic","KCR",129,0.50530504,,,,,,,0.21706454,,,0.27763042,,,,"Kris Bubic",21455,663460
"Cole Sands","MIN",30.2,0.48604269,,0.08045977,0.16912972,,0.01477833,,0.22660099,,,0.02298851,,,,"Cole Sands",21461,663485
"Sean Hjelle","SFG",25,0.00843882,,,,,0.53797468,,,0.38396624,,0.06962025,,,,"Sean Hjelle",21481,663546
"Shane McClanahan","TBR",166.1,0.35650407,,,,,,0.15365854,0.23577236,,,0.25406504,,,,"Shane McClanahan",21483,663556
"Daniel Lynch IV","KCR",131.2,0.42833676,,,,,0.03408624,0.29568789,,0.06036961,,0.18151951,,,,"Daniel Lynch IV",21537,663738
"Reiss Knehr","SDP",13.2,0.48760331,,0.05371901,,,0.01652893,0.04958678,0.20247934,,,0.19008264,,,,"Reiss Knehr",21541,663753
"Jackson Kowar","KCR",15.2,0.46623794,,,,,,0.10610932,,,,0.42765273,,,,"Jackson Kowar",21549,663804
"Jake Cousins","MIL",13.1,0.23595506,,,,,0.19475655,0.56179775,,,,0.00749064,,,,"Jake Cousins",21620,664776
"Nick Maton","PHI",1.1,1,,,,,,,,,,,,,,"Nick Maton",21635,665155
"Elvis Peguero","LAA",17.1,,,,,,0.37337662,0.62662338,,,,,,,,"Elvis Peguero",21652,665625
"Kervin Castro","- - -",12.1,0.67782427,,0.07531381,,,,,0.24686192,,,,,,,"Kervin Castro",21656,665645
"Edward Cabrera","MIA",71.2,0.20164609,,,,,0.11522634,0.15061728,0.20987654,,,0.32263374,,,,"Edward Cabrera",21690,665795
"Javier Assad","CHC",37.2,0.21304348,,0.26956522,,,0.3115942,0.09710145,0.04202899,,,0.06666667,,,,"Javier Assad",21741,665871
"José Marte","LAA",11,0.40754717,,0.48301887,,,0.09811321,0.00754717,,,,0.00377358,,,,"Jose Marte",21761,665896
"Braxton Garrett","MIA",88,0.24930362,,0.00278552,,,0.22632312,0.31963788,0.10376045,,,0.09818942,,,,"Braxton Garrett",21844,666129
"Cole Ragans","TEX",40,0.44050992,,0.16430595,,,,,0.06232295,,,0.33286119,,,,"Cole Ragans",21846,666142
"Mason Thompson","WSN",24.2,0.01917808,,,,,0.7260274,0.24109589,,,,0.01369863,,,,"Mason Thompson",21850,666168
"Gregory Santos","SFG",3.2,0.37313433,,,,,0.10447761,0.52238806,,,,,,,,"Gregory Santos",21894,666619
"Yerry Rodríguez","TEX",1,0.5,,,,,0.05555556,0.44444444,,,,,,,,"Yerry Rodriguez",21955,666720
"Max Castillo","- - -",39.1,0.48063128,,,,,,0.18794835,,,,0.33142037,,,,"Max Castillo",21956,666721
"Camilo Doval","SFG",67.2,,,0.30330062,,,0.26048171,0.43621766,,,,,,,,"Camilo Doval",21992,666808
"Luis Frías","ARI",17,0.62359551,,,,,,0.3258427,,,,0.0505618,,,,"Luis Frias",21997,666818
"Angel Rondón","STL",5,0.52222222,,,,,0.03333333,0.25555556,,,,0.18888889,,,,"Angel Rondon",22036,667373
"John King","TEX",51.1,,,0.07476636,,,0.52336449,0.15487316,,,,0.24699599,,,,"John King",22051,667463
"Aaron Fletcher","PIT",11.2,,,,,,0.49132948,0.23121387,,,,0.27745665,,,,"Aaron Fletcher",22052,667465
"Kyle Tyler","SDP",4,,,0.7,,,,,0.275,,,0.025,,,,"Kyle Tyler",22092,667725
"Max Kranick","PIT",5,0.52631579,,,,,,0.36842105,0.10526316,,,,,,,"Max Kranick",22175,668820
"Easton McGee","TBR",3,0.02173913,,0.13043478,,,0.32608696,0.41304348,0.04347826,,,0.06521739,,,,"Easton McGee",22176,668834
"Hunter Greene","CIN",125.2,0.53863636,,,,,,0.40954545,,,,0.05181818,,,,"Hunter Greene",22182,668881
"MacKenzie Gore","SDP",70,0.60876494,,,,,,0.15776892,0.18087649,,,0.05258964,,,,"MacKenzie Gore",22201,669022
"DL Hall","BAL",13.2,0.5204461,,,,,,0.21561338,0.05947955,,,0.20446097,,,,"DL Hall",22207,669084
"Jeremiah Estrada","CHC",5.2,0.75213675,,,,,,0.18803419,0.04273504,,,0.01709402,,,,"Jeremiah Estrada",22210,669093
"Jonathan Heasley","KCR",104,0.46183844,,,,,0.02896936,0.12534819,0.17047354,,,0.21337047,,,,"Jonathan Heasley",22224,669169
"Logan Gilbert","SEA",185.2,0.53930348,,,,,0.01359867,0.24212272,,0.12504146,,0.07993367,,,,"Logan Gilbert",22250,669302
"Shane Baz","TBR",27,0.4009009,,,,,,0.37162162,0.14414414,,,0.08333333,,,,"Shane Baz",22264,669358
"Tarik Skubal","DET",117.2,0.26645768,,,,,0.21107628,0.30877743,,0.06426332,,0.14942529,,,,"Tarik Skubal",22267,669373
"Dylan Coleman","KCR",68,0.5626556,,,,,0.01244813,0.42489627,,,,,,,,"Dylan Coleman",22276,669395
"Trevor Rogers","MIA",107,0.52731959,,,,,0.00257732,0.17835052,,,,0.29175258,,,,"Trevor Rogers",22286,669432
"Matthew Liberatore","STL",34.2,0.34461538,,,,,0.20153846,0.10923077,0.23230769,,,0.11230769,,,,"Matthew Liberatore",22294,669461
"Joe Barlow","TEX",35,0.28519856,,,,,0.02888087,0.60108303,0.08483755,,,,,,,"Joe Barlow",22296,669618
"Angel De Jesus","DET",12.2,,,,,,0.54871795,0.40512821,0.00512821,,,0.04102564,,,,"Angel De Jesus",22323,669804
"A.J. Alexy","TEX",7,0.55921053,,,,,,0.22368421,0.13157895,,,0.08552632,,,,"A.J. Alexy",22343,669935
"Colin Holderman","- - -",28.1,0.04157044,,0.08083141,,,0.45727483,0.40646651,0.00230947,,,0.01154734,,,,"Colin Holderman",22361,670059
"Josh Winckowski","BOS",70.1,0.12897822,,0.10971524,,,0.3559464,0.27973199,,,,0.12562814,,,,"Josh Winckowski",22387,670174
"Logan Gillaspie","BAL",17.1,0.48091603,,,,,,0.20992366,0.09160305,,,0.21755725,,,,"Logan Gillaspie",22461,670810
"Johan Oviedo","- - -",56,0.43367347,,,,,,0.40306122,0.10816327,,,0.05510204,,,,"Johan Oviedo",22487,670912
"Carlos Hernández","KCR",56,0.49661836,,,0.10241546,,0.00386473,0.17294686,,0.22415459,,,,,,"Carlos Hernandez",22713,672578
"Angel Zerpa","KCR",11,0.49681529,,,,,0.0955414,0.2611465,,,,0.14649682,,,,"Angel Zerpa",22717,672582
"Roansy Contreras","PIT",95,0.48551637,,,,,,0.34193955,0.14357683,,,0.02896725,,,,"Roansy Contreras",22810,672710
"Luis Patiño","TBR",20,0.44041451,,,,,0.13212435,0.29792746,,,,0.12953368,,,,"Luis Patino",22815,672715
"Francisco Morales","PHI",5,0.39240506,,0.60759494,,,,,,,,,,,,"Francisco Morales",22913,672839
"Joan Adon","WSN",64.2,0.65531561,,,,,0.03820598,0.00664452,0.23172757,,,0.06810631,,,,"Joan Adon",22925,672851
"Michael Plassmeyer","PHI",7.1,0.57575758,,,,,,0.15151515,,,,0.27272727,,,,"Michael Plassmeyer",23191,674681
"Michael Grove","LAD",29.1,0.51059322,,,,,,0.20127119,,0.28813559,,,,,,"Michael Grove",23221,675627
"Spencer Howard","TEX",37.2,0.50289017,,,,,,0.35404624,0.1083815,,,0.03468208,,,,"Spencer Howard",23252,675921
"Packy Naughton","STL",32,0.34875445,,,,,0.1886121,0.20996441,,,,0.25266904,,,,"Packy Naughton",23292,676050
"Janson Junk","LAA",8.1,0.43396226,,,0.00628931,,,0.44654088,0.08176101,,,0.03144654,,,,"Janson Junk",23301,676083
"Collin Snider","KCR",34.1,,,,,,0.48713551,0.49399657,,,,0.01886792,,,,"Collin Snider",23307,676092
"Damon Jones","PHI",4.2,0.62857143,,,,,,0.36190476,0.00952381,,,,,,,"Damon Jones",23310,676103
"José Buttó","NYM",4,0.51020408,,,,,,,0.31632653,,,0.17346939,,,,"Jose Butto",23313,676130
"Beau Sulser","- - -",22.1,0.36111111,,0.22777778,,,0.01111111,,0.01111111,0.07222222,,0.31666667,,,,"Beau Sulser",23420,676641
"Jared Solomon","CIN",8.1,,,,,,0.48407643,0.50318471,,,,0.01273885,,,,"Jared Solomon",23425,676660
"JP Sears","- - -",70,0.56626506,,,,,,0.00092678,0.25764597,,,0.17516219,,,,"JP Sears",23429,676664
"Brandon Hughes","CHC",57.2,0.48322851,,,,,0.04821803,0.45702306,,,,0.0115304,,,,"Brandon Hughes",23460,676714
"Tommy Romero","- - -",8.1,0.56020942,,,0.21465969,,,0.22513089,,,,,,,,"Tommy Romero",23465,676720
"Ron Marinaccio","NYY",44,0.43857332,,,,,0.00396301,0.17833554,,,,0.37912814,,,,"Ron Marinaccio",23488,676760
"Nick Snyder","TEX",1,0.63636364,,,,,,0.27272727,0.09090909,,,,,,,"Nick Snyder",23493,676766
"Aaron Ashby","MIL",107.1,0.03301384,,,,,0.34025559,0.29233227,0.12726305,,,0.20713525,,,,"Aaron Ashby",23550,676879
"Luis Garcia","HOU",157.1,0.42058347,,0.2945705,,,0.00202593,0.08711507,0.10210697,,,0.09359806,,,,"Luis Garcia",23735,677651
"Justin Bruihl","LAD",23.2,,,0.64516129,,,0.15542522,0.19941349,,,,,,,,"Justin Bruihl",23779,677865
"Ryan Weathers","SDP",3.2,0.50561798,,,,,,0.31460674,,,,0.17977528,,,,"Ryan Weathers",23796,677960
"Ray Kerr","SDP",5,0.34090909,,,,,0.06818182,0.30681818,0.27272727,,,0.01136364,,,,"Ray Kerr",23809,678061
"Brayan Bello","BOS",57.1,0.18712274,,,,,0.3501006,0.22032193,0.00503018,,,0.23742455,,,,"Brayan Bello",23920,678394
"Ronny Henriquez","MIN",11.2,0.24309392,,,,,,0.4640884,,,,0.29281768,,,,"Ronny Henriquez",24094,678692
"Simeon Woods Richardson","MIN",5,0.54945055,,,,,,0.18681319,0.14285714,,,0.12087912,,,,"Simeon Woods Richardson",24494,680573
"Josiah Gray","WSN",148.2,0.38929534,,0.00500578,,,0.03966115,0.28956488,0.2483635,,,0.02810936,,,,"Josiah Gray",24580,680686
"Kyle Bradish","BAL",117.2,0.44455595,,,,,0.04365278,0.29754139,0.12895133,,,0.08529854,,,,"Kyle Bradish",24586,680694
"Josh Winder","MIN",67,0.40394973,,,,,,0.33393178,0.12028725,,,0.14183124,,,,"Josh Winder",24606,680739
"Frank German","BOS",4,0.69047619,,,,,,0.28571429,,,,0.02380952,,,,"Frank German",24750,681464
"Ethan Roberts","CHC",7.2,,,0.6779661,,,,0.25988701,0.06214689,,,,,,,"Ethan Roberts",24930,681799
"Andrew Wantz","LAA",50.1,0.49458484,,0.16486161,,,,0.28519856,,,,0.05535499,,,,"Andrew Wantz",24933,681806
"Austin Warren","LAA",16,0.31954887,,,,,0.22180451,0.41729323,,,,0.04135338,,,,"Austin Warren",24937,681810
"Cooper Criswell","TBR",3.1,,,0.08888889,,,0.55555556,0.35555556,,,,,,,,"Cooper Criswell",24975,681867
"Evan Lee","WSN",8.2,0.52121212,,,,,,,0.41818182,,,0.06060606,,,,"Evan Lee",24988,681885
"Alex Vesia","LAD",54.1,0.63091483,,,,,,0.32386961,,,,0.04521556,,,,"Alex Vesia",25007,681911
"William Woods","ATL",2,0.67741935,,0.12903226,,,,0.19354839,,,,,,,,"William Woods",25075,682016
"Cam Alldred","PIT",1,0.0625,,,,,0.4375,0.375,,,,0.125,,,,"Cam Alldred",25078,682027
"Garrett Hill","DET",60.1,0.40235525,,,,,0.19038273,0.1844946,,0.10696762,,0.1157998,,,,"Garrett Hill",25097,682051
"Penn Murfee","SEA",69.1,0.41974078,,,,,0.06979063,0.51046859,,,,,,,,"Penn Murfee",25174,682171
"Nick Mears","PIT",2,0.5483871,,,,,,0.19354839,0.25806452,,,,,,,"Nick Mears",25376,683232
"Brady Singer","KCR",153.1,0.00547138,,,,,0.53787879,0.38005051,,,,0.07659933,,,,"Brady Singer",25377,663903
"Sam Long","SFG",42.1,0.42625169,,,,,0.0135318,,0.26792963,,,0.29228687,,,,"Sam Long",25379,669674
"Drew Rasmussen","TBR",146,0.35685574,,0.32469853,,,0.03930326,0.23492631,0.04421617,,,,,,,"Drew Rasmussen",25385,656876
"Cody Morris","CLE",23.2,0.44554455,,0.31435644,,,,,0.06930693,,,0.17079208,,,,"Cody Morris",25388,663752
"Gavin Hollowell","COL",7,0.25874126,,0.04195804,,,0.27972028,0.3986014,,,,0.02097902,,,,"Gavin Hollowell",25427,668970
"George Kirby","SEA",130,0.4541109,,0.12189293,,,0.12189293,0.08938815,,0.13288719,,0.07982792,,,,"George Kirby",25436,669923
"Nate Fisher","NYM",3,0.48,,,,,,0.34,0.04,,,0.14,,,,"Nate Fisher",25512,688010
"Xzavion Curry","CLE",9.1,0.58787879,,,,,,0.27878788,0.07272727,,,0.06060606,,,,"Xzavion Curry",25595,675540
"Hunter Gaddis","CLE",7.1,0.53216374,,0.16374269,,,,0.07017544,0.06432749,,,0.16959064,,,,"Hunter Gaddis",25636,683769
"Cole Waites","SFG",5.2,0.70192308,,,,,,0.29807692,,,,,,,,"Cole Waites",25665,686972
"Matt Brash","SEA",50.2,0.35935829,,,,,,0.37754011,,0.25561497,,0.00748663,,,,"Matt Brash",25756,666374
"Noah Davis","COL",1,0.125,,,,,0.25,0.53125,0.0625,,,0.03125,,,,"Noah Davis",25862,663562
"Hunter Brown","HOU",20.1,0.52427184,,0.13268608,0.02265372,,0.00647249,,,0.31391586,,,,,,"Hunter Brown",25880,686613
"Yennier Cano","- - -",18,0.02538071,,,,,0.40101523,0.2715736,,,,0.30203046,,,,"Yennier Cano",25911,666974
"Zack Thompson","STL",34.2,0.5426087,,,,,,0.06086957,0.31304348,,,0.08347826,,,,"Zack Thompson",25918,668868
"Andrew Nardi","MIA",14.2,0.62566845,,,,,,0.31550802,,,,0.05882353,,,,"Andrew Nardi",25942,677053
"Beau Brieske","DET",81.2,0.46153846,,,,,0.07148407,0.20745921,0.03807304,,,0.22144522,,,,"Beau Brieske",26079,689225
"Andre Pallante","STL",108,0.54478038,,,,,0.09070165,0.19623503,0.16771249,,,0.00057045,,,,"Andre Pallante",26108,669467
"Caleb Kilian","CHC",11.1,0.21702128,,0.24255319,,,0.43829787,,,0.0893617,,0.01276596,,,,"Caleb Kilian",26213,668873
"Ryan Pepiot","LAD",36.1,0.56173677,,,,,,0.18181818,,,,0.25644505,,,,"Ryan Pepiot",26221,686752
"Tyler Holton","ARI",9,0.32704403,,0.17610063,,,0.02515723,,0.14465409,,,0.32704403,,,,"Tyler Holton",26231,663947
"Ryne Nelson","ARI",18.1,0.69565217,,0.00790514,,,,0.1027668,0.13043478,,,0.06324111,,,,"Ryne Nelson",26253,669194
"Drey Jameson","ARI",24.1,0.34417344,,,,,0.27913279,0.24932249,0.04336043,,,0.08401084,,,,"Drey Jameson",26260,686753
"Tommy Henry","ARI",47,0.55627426,,,,,0.00129366,0.1992238,0.1461837,,,0.09702458,,,,"Tommy Henry",26285,674072
"Bryan Hoeing","MIA",12.2,0.00749064,,,,,0.68539326,0.11985019,0.06741573,,,0.11985019,,,,"Bryan Hoeing",26304,663773
"Ethan Small","MIL",6.1,0.53030303,,,,,,0.03787879,,,,0.43181818,,,,"Ethan Small",26364,663629
