Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Nick Neidert","MIA",5,107.85999999999999,,,,100.94,109.18,108.98,,,87.67382716049384,121.02913580246916,106.78049382716048,"Nick Neidert",18699,663734
"Jordan Romano","TOR",64,101.54940928270041,133.92,,,111.46980392156863,,,,,113.59372469635628,94.65556680161946,106.77728744939274,"Jordan Romano",16122,605447
"Nick Sandlin","CLE",44,102.10295302013424,113.81093596059112,,84.21859649122807,112.05994082840235,,,,,113.26171875000004,98.04372395833329,106.703125,"Nick Sandlin",20517,680704
"Cionel Pérez","BAL",57.2,105.25637717121592,118.03440559440561,,,101.36269461077848,147.66,,,,104.47546666666669,102.23502222222227,106.68582222222223,"Cionel Perez",19614,672335
"Anthony Bass","- - -",70.1,83.71030303030302,112.26758389261747,,90.73948717948717,109.5750909090909,,,,,106.85193687548636,102.60865822966149,106.67996245999367,"Anthony Bass",7982,542914
"Nick Duron","PHI",1,113.4,-28.400000000000006,,,121.32,,,,,90.25874999999999,117.10999999999999,106.5175,"Nick Duron",21092,663975
"Joely Rodríguez","NYM",50.1,63.9244,113.99567307692307,,,101.76122448979592,,103.77840978593271,,,108.20470868014277,96.34033293697975,106.42361474435195,"Joely Rodriguez",11487,570257
"Stephen Nogosek","NYM",22,103.25589743589744,,124.61932203389831,,110.55806451612902,67.72285714285714,59.644117647058835,,,110.52890666666667,97.11893333333335,106.40933333333325,"Stephen Nogosek",19545,668665
"Andrew Heaney","LAD",72.2,112.75596879063718,,,,97.15773995324814,,86.06888888888889,,,104.33621209256698,103.33285458736206,106.35883973827336,"Andrew Heaney",15423,571760
"Janson Junk","LAA",8.1,86.7863768115942,,,36.14,128.9169014084507,100.52923076923076,82.152,,,101.3976100628931,103.24213836477988,106.25874213836478,"Janson Junk",23301,676083
"Trevor Megill","MIN",45,101.67100233100233,,,,131.87264150943398,,,102.44644351464437,,108.17841558441565,100.64480519480522,106.23192207792205,"Trevor Megill",17722,656730
"Ryne Nelson","ARI",18.1,105.15727272727273,,56.33,,129.7323076923077,113.39212121212121,71.27000000000001,,,104.59762845849801,101.9909090909091,106.22782608695653,"Ryne Nelson",26253,669194
"Max Meyer","MIA",6,93.5564705882353,33.08,,,129.6409756097561,,70.74615384615386,,,94.01662921348316,106.65101123595504,106.16831460674159,"Max Meyer",27474,676974
"Joe Musgrove","SDP",181,99.94241531664214,106.14874999999999,110.55811594202899,,110.51301724137934,109.14728971962616,89.35251396648044,,,106.02922968197873,102.5063957597173,106.05501060070675,"Joe Musgrove",12970,605397
"Austin Voth","- - -",101.2,108.29730398899588,,98.4835789473684,,125.0702272727273,106.74274368231046,42.51692307692308,,,100.90170741535951,106.59012284324585,105.98056589581941,"Austin Voth",15047,608723
"Drew Smyly","CHC",106.1,,101.43331240188381,91.70482352941178,,,,85.20666666666666,116.1908108108108,,95.61929110981988,113.83889599070308,105.97725740848348,"Drew Smyly",11760,592767
"Reiver Sanmartin","CIN",57,97.92710659898475,117.32324561403506,,,106.37837065938353,,102.98398791540785,,,98.20026728682403,104.92013638968055,105.90290145764445,"Reiver Sanmartin",19754,665665
"Jordan Hicks","STL",61.1,-9.226666666666674,109.80580174927115,,-85.69999999999999,108.26066265060241,,44.388461538461534,,,114.46040008073119,92.08151809243722,105.89993664523448,"Jordan Hicks",19618,663855
"Dylan Coleman","KCR",68,103.06643067846609,93.15466666666667,,,110.27761252446187,,,,,111.85644736842106,93.98215460526318,105.84608552631582,"Dylan Coleman",22276,669395
"Chris Devenski","- - -",14.2,83.512,,,,134.04666666666668,,119.79711340206185,96.62,,96.77618257261412,109.46979253112033,105.82829875518672,"Chris Devenski",12763,606965
"Tommy Nance","MIA",43.2,82.2934,111.26458715596328,,,104.15942028985508,109.7502372881356,,,,100.67099866844211,100.66868175765644,105.79278295605859,"Tommy Nance",19178,667297
"Julian Merryweather","TOR",26.2,96.71562790697678,,,,113.93170467213945,88.48299999999999,132.4482051282051,,,108.59641375061159,99.01001794030772,105.78900325583363,"Julian Merryweather",16703,657240
"Drew Rasmussen","TBR",146,102.00838548185227,111.66954545454547,115.4504264099037,,99.41112380952381,93.09616161616162,,,,101.05269471799458,104.56862130707253,105.76903312444045,"Drew Rasmussen",25385,656876
"Alex Wood","SFG",130.2,,106.35998037291462,,,107.46629213483146,,100.56076923076924,,,100.54882721575648,109.39248880931062,105.73282005371532,"Alex Wood",13781,622072
"Bryce Montes de Oca","NYM",3.1,,97.042,113.81155555555557,,95.42421052631579,,,,,115.5107142857143,94.80380952380953,105.65976190476188,"Bryce Montes de Oca",21319,656755
"George Kirby","SEA",130,105.10040000000001,95.10321568627451,119.88298039215688,,112.96245989304812,,102.24826347305388,99.85453237410071,,96.49732313575531,111.00381453154874,105.56530592734222,"George Kirby",25436,669923
"Nick Vespi","BAL",26.1,,,105.12269999999998,,106.58555555555553,103.50082191780824,,,,106.58283146067417,99.86179775280901,105.49797752808989,"Nick Vespi",21093,663989
"Bryan Baker","BAL",69.2,100.16217194570135,,,,119.50618111618107,,101.74592233009709,,,105.70110425486877,100.88882830833437,105.4971599885085,"Bryan Baker",19804,641329
"Drew Smith","NYM",46,103.52547677261613,38,,,114.52086956521738,102.79799999999999,70.91627906976746,,,103.9575835475578,101.2247557840617,105.47624678663239,"Drew Smith",17755,622098
"José Suarez","LAA",109,101.72539473684215,131.50980132450334,,,106.94876033057852,103.93707964601771,100.75678160919539,,,100.35166573191253,105.84281547952888,105.42237801458221,"Jose Suarez",19911,660761
"Jackson Kowar","KCR",15.2,89.78441379310345,,,,94.85030303030302,,125.08060150375941,,,104.0845659163987,97.8783922829582,105.41646302250805,"Jackson Kowar",21549,663804
"Chris Bassitt","NYM",181.2,91.10402116402116,112.36987577639752,107.85642570281124,,112.37537473233404,105.91765,69.23485714285714,,,104.4585416666667,102.8310486111111,105.24496527777782,"Chris Bassitt",12304,605135
"Ryan Brasier","BOS",62.1,114.35733333333329,114.01333333333334,,,112.55689956331878,,87.90923076923076,,,105.65484360189575,101.32805687203788,105.21298578199055,"Ryan Brasier",5615,518489
"Scott Barlow","KCR",74.1,96.35867595818814,106.14000000000001,,,108.21681647940073,107.8864343163539,,,,103.05978351373855,102.93282264779353,105.1777352206495,"Scott Barlow",14993,605130
"Jake Cousins","MIL",13.1,84.55269841269839,104.75307692307692,,,114.69946666666668,,47.26,,,102.59153558052436,104.26958801498131,105.14389513108614,"Jake Cousins",21620,664776
"Tylor Megill","NYM",47.1,107.36595555555554,,77.62266666666667,,105.59304347826087,100.067,100.91944444444444,,,98.65375858846808,104.71034592059215,105.04920500558825,"Tylor Megill",21318,656731
"Drew Steckenrider","SEA",14.1,100.48397849462366,,,,105.3711111111111,96.92500000000003,120.53910447761196,,,97.65433566433568,107.6248951048951,105.03734265734265,"Drew Steckenrider",18806,608716
"J.P. Feyereisen","TBR",24.1,97.79411764705883,,,,106.51939999999999,,115.56043956043956,,,102.02226744186048,101.90529069767442,105.0303488372093,"J.P. Feyereisen",16610,656420
"Freddy Peralta","MIL",78,108.56570659488561,,,,102.27040000000001,112.03732188503636,80.29092198581561,,,102.59368872905964,102.05494234528182,105.00120691329093,"Freddy Peralta",18679,642547
"Gabe Speier","KCR",19.1,98.52594594594595,105.55826086956522,,,109.60082931533267,,51.836,,,98.3425855704698,105.74808509108341,104.98116538830297,"Gabe Speier",17170,642100
"Jesse Chavez","- - -",69.1,88.98545454545456,95.09861198738172,113.36724431818183,,,101.59006802721089,88.20683870967741,,,110.56621375191713,102.86622374437312,104.90573956620057,"Jesse Chavez",5448,445926
"Wil Crowe","PIT",76,101.34515837104072,105.37154362416108,,,103.42079858361923,86.62975609756099,110.48546391752575,,,95.98739208016805,104.42893611335599,104.88821839340551,"Wil Crowe",19800,640444
"David Bednar","PIT",51.2,104.99441241685143,259.08,,115.30197183098589,,97.89676113360322,,,,103.64935866983375,102.61422802850356,104.8078147268409,"David Bednar",19569,670280
"Trevor Stephan","CLE",63.2,99.78387755102042,,,96.520979020979,124.25780392156864,,,,,104.46615984405459,99.57512670565298,104.7537037037037,"Trevor Stephan",19932,663986
"Tanner Banks","CHW",53,96.483523573201,,,,115.42203007518796,114.89583333333333,106.54710382513663,,,104.82319553072627,102.95519553072623,104.73061452513966,"Tanner Banks",16990,621383
"Matt Bush","- - -",59.2,104.00442922374427,128.21333333333334,85.61129251700683,,,114.21817958860761,,,,115.45297856493725,91.7353446441953,104.67335078021259,"Matt Bush",1246,456713
"Zack Weiss","LAA",13.1,102.2218181818182,103.99333333333334,95.1046153846154,,107.53811023622048,,,,,104.37152380952382,95.58504761904764,104.62380952380953,"Zack Weiss",15444,592848
"Logan Gilbert","SEA",185.2,105.18175891758918,106.07658536585369,,,111.80280219780218,,81.56464730290459,102.94923076923077,,102.07841650033275,103.68519627411847,104.61546906187628,"Logan Gilbert",22250,669302
"Wade Miley","CHC",37,87.99725,73.42533333333334,103.9392531120332,,110.05081081081079,81.088,116.79163841807909,,,94.7488809935261,108.14707964715898,104.61000760877978,"Wade Miley",8779,489119
"Lou Trivino","- - -",53.2,79.90786127167631,112.87401837455832,87.41945945945947,,117.76837004405286,105.1190909090909,95.16607843137257,,,116.40042295499744,92.93768550043204,104.58083308496244,"Lou Trivino",15043,642152
"Hunter Gaddis","CLE",7.1,107.09164835164836,,49.720000000000006,,116.15789473684212,64.80181818181818,100.24827586206897,,,95.18549707602338,107.54152046783625,104.5543859649123,"Hunter Gaddis",25636,683769
"Trevor Gott","MIL",45.2,110.57879999999999,107.27676646706585,105.41548638132295,,,83.67544303797472,75.0075,,,108.474270696452,97.1245466491458,104.54005256241788,"Trevor Gott",15046,641627
"Trent Thornton","TOR",46,98.43176895306858,85.16827586206897,,,116.18326848249028,97.16772277227723,,,,103.1502108433735,101.79807228915666,104.53090361445784,"Trent Thornton",17948,663423
"Steven Okert","MIA",51.1,92.05216828478962,,,,110.33712538226298,,,,,113.98643678160919,95.17053291536048,104.4941483803553,"Steven Okert",13580,595345
"Walker Buehler","LAD",65,89.12084745762712,90.28923076923078,123.34362934362935,,119.08433333333332,,99.23609756097561,102.77647727272728,,101.19093690248565,102.33934990439774,104.41177820267689,"Walker Buehler",19374,621111
"Jandel Gustave","MIL",28,110.56838709677419,101.51343396226416,,,106.22470588235295,,,,,106.2721888412017,102.98618025751072,104.26828326180261,"Jandel Gustave",14665,594311
"Zack Littell","SFG",44.1,101.46723958333337,,,107.73440860215057,106.5353024911032,,,,,98.13841688654354,106.08875989445909,104.13572559366753,"Zack Littell",15823,641793
"Jameson Taillon","NYY",177.1,106.22869477911648,104.90194174757283,103.06056782334383,,107.57645038167938,101.52048426150124,94.04075630252099,,,98.3372769616625,106.23787173056252,104.10323898244361,"Jameson Taillon",11674,592791
"Collin Wiles","OAK",9.2,90.87416666666667,86.35481481481482,107.18499999999999,,131.316,130.53473684210527,40.888,,,89.9479220779221,112.16467532467533,104.06974025974027,"Collin Wiles",15106,621079
"Tanner Houck","BOS",60,81.09185185185184,114.96926470588235,,94.43345454545455,110.49077098901098,,,,,104.45066717186072,99.02831257301634,104.04449914748511,"Tanner Houck",19879,656557
"Brett Martin","TEX",50,89.86675324675322,97.86212927756655,,,110.06280254777073,107.95938063546585,,,,98.471129279862,101.45130742561456,104.02278299266922,"Brett Martin",17369,656685
"Kyle Dowdy","CIN",6.1,96.13888888888889,,117.58476190476192,,,103.80631578947369,,,,94.33702127659576,103.02127659574468,104.00446808510638,"Kyle Dowdy",19285,664871
"Joel Payamps","- - -",55.2,102.89561538461538,117.4702752293578,,,102.97029069767441,,84.76384615384617,,,96.44456133325814,106.77493449326036,103.9966536574361,"Joel Payamps",14332,606303
"Thomas Hatch","TOR",4.2,126.22,35.46000000000001,97.41999999999999,,,,124.62000000000002,,,105.25211267605631,102.60366197183099,103.98225352112675,"Thomas Hatch",19264,641672
"Marcus Stroman","CHC",138.2,101.57848648648648,104.664834663626,105.72791304347825,82.50306513409963,103.18745454545454,114.16858800773697,,,,101.36073563218392,102.64298850574714,103.95116321839082,"Marcus Stroman",13431,573186
"Jake Fishman","MIA",11,,108.87592233009708,,,98.98470588235294,,,,,107.50900584795322,105.93859649122807,103.93345029239765,"Jake Fishman",20060,670288
"Jeff Brigham","MIA",24,88.5215909090909,,70.78,,115.37128630705394,,,,,105.92885167464112,100.24492822966508,103.9292344497608,"Jeff Brigham",16631,656257
"Framber Valdez","HOU",201.1,51.47688073394496,99.39010169491524,,,107.71013157894738,118.32293772032902,96.49949458483756,,,104.77431606905716,97.5615139442231,103.92789508632143,"Framber Valdez",17295,664285
"Jordan Weems","WSN",39.2,99.24390658174096,,,,124.76977528089886,115.03333333333335,,,,111.33316146540031,94.61563093622797,103.8921302578019,"Jordan Weems",13190,607179
"Aaron Ashby","MIL",107.1,57.221290322580636,95.36281690140846,,,109.01427166861096,110.73589958158996,113.87506426735219,,,109.69197899636909,98.01317632188646,103.82099508169213,"Aaron Ashby",23550,676879
"Jakob Junis","SFG",112,90.016,99.66253521126762,89.26315789473684,,111.95198426134088,,90.32048442906576,,,98.25282363989737,106.94761561708,103.7791617589781,"Jakob Junis",13619,596001
"Kyle Bradish","BAL",117.2,96.70074492099323,90.78850574712644,,,116.05602023608769,99.78894941634243,108.92882352941176,,,95.67293467336683,103.12896482412057,103.67396984924623,"Kyle Bradish",24586,680694
"John Brebbia","SFG",68,105.7556746031746,,,,102.11917374569519,,,,,100.77835750188558,104.30807779337323,103.67194839774864,"John Brebbia",12777,605154
"Matt Gage","TOR",13,86.82958333333333,,111.84774999999999,,114.22511111111112,,75.96000000000001,,,103.15443609022556,102.19135338345865,103.64383458646618,"Matt Gage",17381,657424
"Sam Long","SFG",42.1,102.45758730158728,136.714,,,,108.95828282828286,99.47953703703705,,,104.72889420630403,99.0737609044013,103.64313579370219,"Sam Long",25379,669674
"Sergio Romo","- - -",18,59.67000000000001,82.01054545454545,,,124.58579881656807,,85.28272727272729,,,98.10202467848451,103.27294360444908,103.55561174834897,"Sergio Romo",9817,489265
"Tim Mayza","TOR",48.2,40.7,107.35804311774457,,,84.25811023622046,,,,,104.27461012311902,98.9388235294118,103.43318741450067,"Tim Mayza",15042,641835
"Elvis Peguero","LAA",17.1,,97.07321739130435,,,104.66725388601037,,,,,97.09512987012987,104.55493506493507,103.40025974025973,"Elvis Peguero",21652,665625
"Josh Sborz","TEX",22.1,96.9300460829493,,,,107.7023300970874,112.77252525252523,,,,108.65150357995233,93.01809069212409,103.32133651551314,"Josh Sborz",18323,622250
"Lance Lynn","CHW",121.2,109.91987082884823,97.92330827067669,104.94841300191206,,109.2054901960784,84.03433526011563,69.93947368421054,,,103.2322810489857,101.8509450766947,103.25848589807025,"Lance Lynn",2520,458681
"Jon Gray","TEX",127.1,91.32980806142032,,,,127.08958277254371,91.34289156626507,79.34376963350786,,,103.84320506575742,102.73922065270334,103.25184607890891,"Jon Gray",14916,592351
"Mychal Givens","- - -",61.1,108.85794676806086,,,,98.14230112953618,,96.50900523560206,,,99.57604429171435,102.33687506280016,103.2443146239023,"Mychal Givens",10430,571710
"Clarke Schmidt","NYY",57.2,77.67682119205297,112.85811320754716,,,112.85603074822876,,52.35797554347826,105.8992857142857,,106.61637266679531,99.32109623741833,103.21490731776748,"Clarke Schmidt",19899,657376
"Matt Dermody","CHC",1,83,19.38000000000001,,,159.85999999999999,28.939999999999998,130.74,,,81.42,122.16615384615383,103.21076923076924,"Matt Dermody",14844,571616
"Chris Paddack","MIN",22.1,99.01694736842106,,,,76.53,78.47818181818184,132.07422680412373,,,93.20590163934428,109.90950819672132,103.16999999999997,"Chris Paddack",20099,663978
"Austin Pruitt","OAK",55.1,74.34870503597121,56.68,,,128.82869739399072,94.73452229299362,123.62181818181817,,,91.83510506798515,109.1313226205192,103.04746600741656,"Austin Pruitt",15290,643493
"Hoby Milner","MIL",64.2,86.2031818181818,112.09678800856534,,,98.72514124293788,,95.5272398190045,,,101.27885397412207,102.67731977818852,103.04155268022191,"Hoby Milner",13346,571948
"Brayan Bello","BOS",57.1,72.3531182795699,120.33160919540231,,,106.63543650255436,77.088,98.35322033898305,,,105.28704859935002,96.42994399592216,102.97467868085131,"Brayan Bello",23920,678394
"Nick Martinez","SDP",106.1,94.51534368070953,109.13015873015873,107.21088524590164,,,92.55941391941391,110.8940318906606,,,98.19539506236286,105.77923468956558,102.96895383861313,"Nick Martinez",12730,607259
"Yunior Marte","SFG",48,81.88693693693693,110.62220779220779,,,111.30703703703702,,-28.400000000000006,,,112.45738623103854,91.16898483080514,102.95738623103856,"Yunior Marte",14416,628708
"Joe Kelly","CHW",37,101.73625,83.34104347826086,,,125.12146594844167,,58.11133333333333,122.26468253968255,,105.37334441337084,95.41677234725202,102.94461306365841,"Joe Kelly",9761,523260
"Lucas Luetge","NYY",57.1,-46.48000000000001,,113.76589353612165,,90.51165562913909,92.80927536231889,,,,103.38954639175253,95.40668041237113,102.8836494845361,"Lucas Luetge",8337,476595
"Kyle Finnegan","WSN",66.2,102.67289276807982,,,106.05617021276595,101.40992248062018,,,,,101.3854320987654,102.72320987654324,102.80165242165245,"Kyle Finnegan",15009,640448
"Tyler Wells","BAL",103.2,101.56034985422741,,100.47564220183487,,104.06412371134022,81.57095652173915,114.99069306930696,,,103.60048632218842,101.3837325227964,102.74257750759881,"Tyler Wells",20000,669330
"Bailey Ober","MIN",56,107.62830548926013,,,,104.38237623762375,92.429,92.80992481203009,,,97.04683098591546,106.3238732394366,102.73436619718305,"Bailey Ober",21224,641927
"Matt Brash","SEA",50.2,87.69452380952383,,,,114.14487252124646,,77.92857142857143,107.78728033472802,,114.51377445563858,88.10026479944062,102.73265061403767,"Matt Brash",25756,666374
"Tyler Mahle","- - -",120.2,107.78411386593203,,101.03801470588235,95.27770161290321,96.82978242677825,,,,,95.10811541991373,105.52894056203934,102.6699372791104,"Tyler Mahle",16358,641816
"John King","TEX",51.1,,109.61005102040816,96.32071428571429,,97.46417391304345,,92.14183783783787,,,103.08110067114092,99.30185234899335,102.6283489932886,"John King",22051,667463
"Bryan Abreu","HOU",60.1,94.1471739130435,68.7,,,112.48195555555553,100.17922330097086,25.159999999999997,,,112.59897939156038,88.61106967615315,102.61860647693814,"Bryan Abreu",16609,650556
"José Berríos","TOR",172,94.89433112582779,112.48056657223796,,,,104.10553444180525,96.82526315789478,,,99.32488577745026,103.94391304347829,102.61241709653649,"Jose Berrios",14168,621244
"Johan Oviedo","- - -",56,80.34249411764705,,,,129.47831235770877,106.79206289308176,73.01666666666667,,,101.47130612244898,101.17777551020409,102.58651020408165,"Johan Oviedo",22487,670912
"Justin Lawrence","COL",42.2,,94.66185273159142,,,112.86511764705878,,,,,101.4047167325428,107.36221343873515,102.53731225296445,"Justin Lawrence",17639,664875
"Dillon Tate","BAL",73.2,,114.20525362318838,,,106.13301115241637,,73.46539062500001,,,105.9441411327762,100.1423584029712,102.50531104921079,"Dillon Tate",17796,622253
"Roenis Elías","SEA",7.2,105.69739130434782,8.066666666666672,,,,95.6846153846154,109.67128205128203,,,92.6358260869565,107.8702608695652,102.49860869565218,"Roenis Elias",12673,606273
"Shane Baz","TBR",27,103.79191011235955,,,,114.18072727272727,83.0146875,77.75351351351351,,,100.31031531531534,96.20504504504505,102.48783783783783,"Shane Baz",22264,669358
"Ross Stripling","TOR",134.1,87.87036496350366,111.42300653594772,,,101.52605381165918,,117.91150090415914,105.68040816326528,,96.35678135517517,106.54612556023851,102.47660081276679,"Ross Stripling",13273,548389
"Chasen Shreve","NYM",26.1,111.26037383177571,,,92.06159090909091,100.75862068965517,,,,,96.46883720930228,103.97446088794929,102.35243128964059,"Chasen Shreve",10855,592741
"Tarik Skubal","DET",117.2,91.94235294117648,103.93514851485149,,,106.56275510204081,,113.00853146853147,88.77674796747966,,101.19705605028814,101.0420010476689,102.31742273441597,"Tarik Skubal",22267,669373
"Kutter Crawford","BOS",77.1,103.39543086172343,,112.27641646489106,78.17454545454545,109.20371428571428,,52.588767123287674,99.49753424657536,,99.42418520390972,101.5656809316057,102.24376160918249,"Kutter Crawford",20531,676710
"Luke Barker","MIL",4,100.67625,,,115.3822222222222,,55.19,,,,93.5125925925926,107.14629629629631,102.20888888888888,"Luke Barker",19609,673316
"Nick Lodolo","CIN",103.1,91.6878947368421,110.14184834123223,,,,106.33355339805826,91.38034482758621,,,105.76547406082291,100.7633870005963,102.05809183064997,"Nick Lodolo",26378,666157
"Ranger Suárez","PHI",155.1,95.80995594713653,110.3780582524272,92.4694693877551,,94.30307692307694,105.5100497512438,90.49692028985505,,,94.50097770825185,105.3216973015252,102.04430973797417,"Ranger Suarez",17277,624133
"Casey Lawrence","TOR",18,96.19446153846155,92.00424242424242,111.56666666666666,,119.0291111111111,85.09555555555556,95.34023529411765,,,97.4941414141414,109.22101010101008,102.04188552188549,"Casey Lawrence",11121,596271
"Trevor May","NYM",25,97.78549180327869,,,113.33652173913045,98.11918699186994,,118.36426666666664,,,94.92112068965515,104.36594827586205,101.95702586206899,"Trevor May",6398,543507
"Ross Detwiler","CIN",26.1,93.05383333333333,111.60871794871795,102.35990243902438,,,106.82875,73.0276923076923,,,101.47425531914888,104.22293617021282,101.9006382978723,"Ross Detwiler",2859,446321
"Sam Hentges","CLE",62,93.97238636363636,103.0933884297521,,,100.22162162162168,114.58773869346733,,,,108.63869518716571,93.43570053475935,101.88177540106948,"Sam Hentges",18548,656529
"Seth Martinez","HOU",38.2,97.80776119402984,105.03807017543862,53.696363636363635,,122.36494382022471,,73.00081081081079,,,105.82074957410566,96.66364565587733,101.8494037478705,"Seth Martinez",21045,661527
"Richard Bleier","MIA",50.2,77.58545454545454,117.52268096514743,84.05761363636364,70.96000000000001,92.1299173553719,,90.89433962264148,,,112.34593742980688,94.36394408411944,101.84410819575464,"Richard Bleier",7803,542947
"Michael Rucker","CHC",54.2,97.1484693877551,,116.62899999999999,,104.07123893805311,104.44242038216562,105.66961038961043,,,96.57638202247198,104.51669662921346,101.80952808988764,"Michael Rucker",19454,621074
"JT Chargois","TBR",22.1,18.888333333333332,102.05123711340207,,,109.64828124999997,,,,,105.4628143712575,99.53970059880243,101.7065868263473,"JT Chargois",13767,608638
"Matt Koch","SEA",4.1,71.20181818181818,,122.18592592592593,,106.79826086956523,,,,,96.43305555555554,102.51638888888888,101.69194444444446,"Matt Koch",13420,571863
"Jesús Luzardo","MIA",100.1,93.83509355509356,104.64885135135135,,,102.59439024390244,,105.6525806451613,,,103.92635151515152,98.74038787878789,101.66951515151516,"Jesus Luzardo",19959,666200
"Ryan Yarbrough","TBR",80,78.59268292682927,126.85142857142857,96.28082725060827,,,122.31545887627854,84.43442724458204,,,103.879277988945,102.70253458182644,101.628607293411,"Ryan Yarbrough",16502,642232
"Dusten Knight","TBR",11,74.1195,,115.76327868852458,,,79.25684210526316,110.85083333333336,,,94.9503664921466,106.84293193717279,101.60125654450263,"Dusten Knight",16537,643400
"Kendall Graveman","CHW",65,83.24516129032261,94.64143497757851,,,109.5417361111111,86.91783783783784,124.79028571428569,,,99.72521235521234,101.33642857142854,101.5719884169884,"Kendall Graveman",15514,608665
"Rob Zastryzny","- - -",4,117.54967741935482,,79.73666666666668,,,,116.77222222222223,,,107.4088888888889,98.42611111111111,101.55555555555556,"Rob Zastryzny",15094,642239
"Lance McCullers Jr.","HOU",47.2,,89.46301075268816,55.50813559322033,,127.88248704663212,,87.8521212121212,108.56783068783069,,101.1794729907773,98.04484848484852,101.53046113306982,"Lance McCullers Jr.",14120,621121
"Trevor Rogers","MIA",107,98.77366568914958,50.44,,,102.78486956521739,,106.12257950530035,,,98.16508527131788,104.0900775193799,101.50977777777776,"Trevor Rogers",22286,669432
"Merrill Kelly","ARI",200.1,99.49959830866811,97.35446096654273,105.23255360623779,,67.83666666666666,106.87409200968523,102.23935779816514,,,97.10933463796475,101.94534898891061,101.49505544683629,"Merrill Kelly",11156,518876
"Elieser Hernández","MIA",62.1,99.87742071881605,90.49012658227848,,,120.62916455696204,,64.34986486486488,,,103.30259460895617,100.04044448001143,101.47780140898013,"Elieser Hernandez",16933,622694
"Pablo López","MIA",180,101.04709620476609,114.63872340425532,91.1761313868613,,,85.34493617021275,105.36528668610303,,,97.50941095418527,101.916748191526,101.39977264898376,"Pablo Lopez",17085,641154
"Andrew Nardi","MIA",14.2,98.93470085470085,,,,109.98457627118644,,80.81818181818183,,,108.82080213903744,93.3185561497326,101.35534759358289,"Andrew Nardi",25942,677053
"Denyi Reyes","BAL",7.2,102.61490196078432,,,,101.38756756756757,80.61999999999999,110.29888888888888,,,90.85384615384616,113.04700854700855,101.34102564102564,"Denyi Reyes",20526,660593
"Nabil Crismatt","SDP",67.1,82.43016129032257,72.86819672131148,,,92.536,95.0725,115.97672932330826,,,91.24581184065583,107.37870194888139,101.29507689114057,"Nabil Crismatt",17732,622503
"Daniel Duarte","CIN",2.2,89.441,,,,122.395,,61.056,,,103.24571428571429,97.3812987012987,101.29298701298701,"Daniel Duarte",17480,650960
"Diego Castillo","SEA",54.1,53.82,90.70973180076628,,,110.5247834274953,,,,,102.52038095238096,97.15026190476189,101.28461904761905,"Diego Castillo",17496,650895
"Matt Moore","TEX",74,98.48941176470586,,,,,,107.97952380952381,101.67123689727462,,107.71360642570279,94.01955020080321,101.25286746987949,"Matt Moore",1890,519043
"Joe Barlow","TEX",35,87.52050632911393,88.3775,,,109.60906344410877,89.71106382978722,,,,103.27971428571426,95.64946428571429,101.2299642857143,"Joe Barlow",22296,669618
"Charlie Morton","ATL",172,85.66729701952725,98.7485808580858,114.35660516605165,,,115.09887375113533,90.8566935483871,,,103.01857192135222,97.4103483959986,101.22989306657465,"Charlie Morton",4676,450203
"Joe Smith","MIN",27.1,82.30028776978418,120.97425531914895,,,92.09170731707317,,,,,111.52696428571426,97.77839285714288,101.22080357142855,"Joe Smith",3281,501925
"Tony Santillan","CIN",19.2,103.91742574257425,,,,98.17533980582526,,,,,96.67371007371007,102.69778869778871,101.10923832923832,"Tony Santillan",19926,663574
"Eduard Bazardo","BOS",16.1,95.15777777777777,108.44162162162162,,100.17363636363638,101.46990476190474,,,,,96.32110169491527,104.18601694915253,101.07118644067798,"Eduard Bazardo",20997,660825
"Luis Severino","NYY",102,102.64431122448978,73.67999999999999,108.40846153846154,,107.49794561933537,,89.68797814207649,,,102.39619518221123,98.92281655342806,101.05925880172947,"Luis Severino",15890,622663
"Jordan Holloway","MIA",2.2,-10.64,72.24000000000001,,,116.37999999999998,,,129.98000000000002,,106.5931914893617,96.45191489361702,101.02127659574468,"Jordan Holloway",20631,656548
"Steven Wilson","SDP",53,95.7291266375546,,,,108.2552066596984,,93.12326530612245,,,106.14332021144378,97.33133176510746,100.99911837971335,"Steven Wilson",20353,621051
"Louis Varland","MIN",26,94.79602040816327,,122.59558441558443,,108.07577464788734,70.8,82.89661016949154,,,92.27827309236952,106.76751004016063,100.97212851405624,"Louis Varland",27691,686973
"José Urquidy","HOU",164.1,101.76354885057471,,82.56890625,,107.40717086834736,95.17956873315364,103.89219387755101,,,97.6122647304773,106.15535560448168,100.9646264984854,"Jose Urquidy",18413,664353
"Aaron Civale","CLE",97,87.41614285714287,78.72742028985506,111.11113513513513,47.54877192982457,93.32346153846152,117.27454128440367,,,,101.40709595959596,100.00380050505053,100.93628787878791,"Aaron Civale",19479,650644
"Seth Lugo","NYM",65,97.89408360128618,112.9740084388186,,,98.61575342465751,99.43188010899182,62.024444444444434,,,101.63622920517562,99.82585951940854,100.93142329020337,"Seth Lugo",12447,607625
