Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Pete Walker","TOR",1,1,1,23,0,30,8.100002574921472,3.9000012397770054,1.5000004768373099,0.34408602150537637,0.60465116,0.463157894,0.178571428,,5.400001716614315,,4.8134149763320915,3.9599490376555946,-0.026231154799461365,"Pete Walker",1325,123839
"Greg Aquino","ARI",2,0,0,42,0,48.1,9.496553473002317,4.468966340236385,1.4896554467454615,0.3458646616541353,0.77683616,0.478571428,0.19047619,,4.468966340236385,,4.926058452347715,3.996969556458801,-0.027351463213562965,"Greg Aquino",1899,425628
"Jason Grimsley","ARI",1,2,0,19,0,27.2,3.2530125714747418,2.6024100571797932,1.3012050285898966,0.2708333333333333,0.70987654,0.567010309,0.16,,4.879518857212113,,5.170844490986031,4.562712830521379,-0.0276082344353199,"Jason Grimsley",602,115169
"Darren Oliver","NYM",4,1,0,45,0,81,6.666667922534316,2.3333337728870105,1.4444447165491017,0.24152542372881355,0.80474934,0.485714285,0.15116279,,3.4444450933093966,,4.640575221747399,4.0480083456545,-0.02779887616634369,"Darren Oliver",206,119984
"Colter Bean","NYY",0,0,0,2,0,2,4.5,9,0,0.3333333333333333,0.6,0.333333333,0,,9,,6.646747779846192,8.757249385863542,-0.02870446816086769,"Colter Bean",2246,430841
"Agustin Montero","CHW",1,0,0,11,0,14,4.500000306538194,1.285714373296627,1.9285715599449402,0.2553191489361702,0.546875,0.4,0.142857142,,5.142857493186508,,5.36103364496816,4.685820919276009,-0.030250033363699913,"Agustin Montero",2268,430903
"Mike Thompson","SDP",4,5,0,19,16,92,3.423913256432487,2.934782791227846,1.2717392095320665,0.28125,0.68965517,0.490797546,0.122641509,,4.989130745087338,,5.42935661746785,5.213510011563596,-0.031343601644039154,"Mike Thompson",2735,445120
"Kurt Birkins","BAL",5,2,0,35,0,31,7.838716911854509,4.6451655773952645,1.1612913943488161,0.2441860465116279,0.65104167,0.430232558,0.102564102,,4.935488425982468,,4.920942965656883,5.013621817528314,-0.03167743235826492,"Kurt Birkins",7266,451256
"Jason Standridge","CIN",1,1,0,21,0,18.2,8.678575271248086,6.750002988748512,0.9642861412497873,0.28846153846153844,0.61643836,0.566037735,0.2,,4.821430706248937,,5.021748610054111,4.382641757792548,-0.035067275166511536,"Jason Standridge",1229,285075
"Anthony Lerew","ATL",0,0,0,1,0,2,4.5,13.5,0,0.5,0.44444444,0.6,0,,22.5,,8.14674777984619,9.553748850524425,-0.038544606417417526,"Anthony Lerew",3440,434679
"Winston Abreu","BAL",0,0,0,7,0,8,6.750001609325793,6.750001609325793,1.1250002682209654,0.32142857142857145,0.44871795,0.206896551,0.055555555,,10.125002413988689,,5.89674843549744,7.437501211867555,-0.04408150538802147,"Winston Abreu",582,275700
"Jason Childers","TBD",0,1,0,5,0,7.2,5.869570449985201,4.695656359988161,1.1739140899970402,0.36666666666666664,0.68493151,0.548387096,0.142857142,,4.695656359988161,,5.103271263174592,4.6922718743533895,-0.04453236982226372,"Jason Childers",2379,431146
"Jose Lima","NYM",0,4,0,4,4,17.1,6.230766945337535,5.1923057877812795,1.5576917363343838,0.34375,0.45731707,0.461538461,0.142857142,,9.865380996784431,,6.08905439292225,5.543690505513007,-0.0481688492000103,"Jose Lima",475,117769
"Chad Harville","TBD",0,2,1,32,0,41,6.585365240946957,4.829267843361102,1.0975608734911595,0.30708661417322836,0.66101695,0.53488372,0.142857142,,5.926828716852261,,4.87845493579891,4.494187592862367,-0.04856046289205551,"Chad Harville",915,150420
"Mike DeJean","COL",1,0,0,2,0,1.2,0,10.800004119874618,0,0.16666666666666666,1,0.666666666,0,,0,,6.746749153137731,6.746749153137731,-0.04896886646747589,"Mike DeJean",682,113211
"Craig Hansen","BOS",2,2,0,38,0,38,7.105264584443862,3.552632292221931,1.184210764073977,0.3360655737704918,0.56896552,0.43548387,0.116279069,,6.631580278814272,,4.77832705479256,4.659933505737111,-0.04993891343474388,"Craig Hansen",4798,475022
"Brett Campbell","WSN",0,0,0,4,0,4.1,8.307698402183535,4.153849201091767,2.0769246005458837,0.2727272727272727,0.35714286,0.166666666,0.125,,10.384623002729418,,6.377519380695343,5.9750595236277535,-0.04998406022787094,"Brett Campbell",6842,457902
"Mike Maroth","DET",5,2,0,13,9,53.2,4.024845054270056,2.683230036180037,1.8447206498737756,0.29120879120879123,0.83841463,0.419689119,0.142857142,,4.192546931531308,,5.8672448998620625,5.221389239635782,-0.05444073677062988,"Mike Maroth",1508,400077
"Ron Villone","NYY",3,3,0,70,0,80.1,8.066392850450741,5.7136949357359414,1.0082991063063427,0.28820960698689957,0.69846678,0.307359307,0.080357142,,5.041495531531713,,4.864590701701442,5.369787391102604,-0.058089978992938995,"Ron Villone",1010,123725
"Chris Resop","FLA",1,2,0,22,0,21.1,4.218750628642831,6.750001005828531,0.42187506286428317,0.3424657534246575,0.81730769,0.405405405,0.037037037,,3.3750005029142653,,5.209248087182687,6.380608991806204,-0.058340076357126236,"Chris Resop",3799,434592
"Renyel Pinto","FLA",0,0,1,27,0,29.2,10.921349952985992,8.191012464739494,0.910112496082166,0.25,0.82191781,0.449275362,0.111111111,,3.033708320273887,,4.865849161334728,4.831771478974624,-0.06371060013771057,"Renyel Pinto",2180,430594
"Brian Rogers","PIT",0,0,0,10,0,8.2,7.269227302993079,2.0769220865694513,2.0769220865694513,0.34615384615384615,0.53571429,0.333333333,0.153846153,,8.307688346277805,,5.569823547510552,4.680325577673587,-0.06451567262411118,"Brian Rogers",6123,446910
"Santiago Ramirez","WSN",0,0,0,4,0,3.1,2.70000025749209,5.40000051498418,2.70000025749209,0.35714285714285715,0.75757576,0.466666666,0.166666666,,8.10000077247627,,8.24674826622014,6.879350063035707,-0.06466206908226013,"Santiago Ramirez",2122,425537
"Frank Francisco","TEX",0,1,0,8,0,7.1,7.363637640456744,2.454545880152248,2.454545880152248,0.2727272727272727,0.83333333,0.5,0.222222222,,4.909091760304496,,5.874020980015356,4.055340160496973,-0.06730404496192932,"Frank Francisco",1933,407911
"Roy Corcoran","WSN",0,1,0,6,0,5.2,9.529412833877208,6.352941889251472,1.588235472312868,0.4782608695652174,0.54794521,0.434782608,0.166666666,,11.117648306190077,,5.440865684298112,4.636513786535096,-0.06780745089054108,"Roy Corcoran",1780,429981
"Dustin Hermanson","CHW",0,0,0,6,0,6.2,6.750004506114153,1.3500009012228307,2.7000018024456613,0.2222222222222222,0.96153846,0.5,0.25,,4.050002703668492,,6.446749982835334,4.235149791246803,-0.06840158998966217,"Dustin Hermanson",195,115812
"Ryan Braun","KCR",0,1,0,9,0,10.2,5.062500301748532,2.531250150874266,1.687500100582844,0.3142857142857143,0.60606061,0.388888888,0.153846153,,6.750000402331376,,5.302997908368715,4.580280420180493,-0.06915217638015747,"Ryan Braun",5648,461334
"Jim Hoey","BAL",0,1,0,12,0,9.2,5.586208366185778,4.655173638488148,0.9310347276976296,0.37142857142857144,0.51020408,0.514285714,0.09090909,,10.241382004673927,,5.4226104475515085,5.678853112632822,-0.07176525890827179,"Jim Hoey",6007,460597
"Lance Carter","LAD",0,1,0,10,0,11.2,3.857143067340473,6.171428907744757,0.7714286134680947,0.35555555555555557,0.59322034,0.422222222,0.071428571,,8.485714748149041,,5.4610336202504755,6.03514922206546,-0.07217506319284439,"Lance Carter",1592,238796
"Ryan Wagner","WSN",3,3,0,26,0,30.2,5.869564608950759,4.4021734567130695,0.8804346913426139,0.32673267326732675,0.6557377,0.62,0.15,,4.695651687160607,,4.777182393443624,4.423052693638604,-0.0726860761642456,"Ryan Wagner",1770,429842
"Tyler Yates","ATL",2,5,1,56,0,50,8.280004421999433,5.580002980043095,1.0800005767825347,0.26865671641791045,0.77399381,0.411764705,0.12,,3.9600021148692934,,4.726748623657677,4.573749612625624,-0.07504744827747345,"Tyler Yates",1527,407884
"Juan Carlos Oviedo","KCR",0,0,0,7,0,13.1,4.725003830197578,3.375002735855413,1.3500010943421652,0.30952380952380953,0.78125,0.409090909,0.153846153,,4.725003830197578,,5.621749786140161,5.0435753613698555,-0.07517701387405396,"Juan Carlos Oviedo",2886,434663
"Joey Devine","ATL",0,0,0,10,0,6.1,14.210536658276084,12.789482992448475,1.4210536658276083,0.4666666666666667,0.6626506,0.125,0.125,,9.947375660793258,,6.778329370294524,6.502962101264133,-0.07612286508083344,"Joey Devine",9862,457733
"Chris Mabeus","MIL",0,0,0,1,0,1.2,10.799978628200861,16.199967942301292,5.399989314100431,0.5,0.53571429,0.428571428,0.25,,21.599957256401723,,13.946726408047052,9.5235377306088,-0.07628310471773148,"Chris Mabeus",1892,430834
"Andrew Miller","DET",0,1,0,8,0,10.1,5.225803718608019,8.709672864346699,0,0.24242424242424243,0.55,0.636363636,0,,6.096771005042688,,5.469327210338644,6.013972501244998,-0.07756317406892776,"Andrew Miller",6785,453192
"Greg Jones","LAA",0,0,0,5,0,6,1.5,3,1.5,0.2916666666666667,0.58139535,0.4,0.083333333,,6,,5.9800811131795255,6.627416587869327,-0.0776045098900795,"Greg Jones",1782,429983
"Kerry Wood","CHC",1,2,0,4,4,19.2,5.949151580753718,3.6610163573869032,2.2881352233668144,0.23728813559322035,0.71428571,0.393442622,0.161290322,,4.118643402060266,,6.502679440784187,5.415410117768662,-0.07866369932889938,"Kerry Wood",304,134268
"Chris Booker","- - -",0,0,0,11,0,8.1,7.560001153564629,4.320000659179788,4.320000659179788,0.2608695652173913,0.5952381,0.222222222,0.266666666,,9.720001483154523,,9.146748695373674,5.439350056890358,-0.0801253542304039,"Chris Booker",2039,407094
"Jose Veras","NYY",0,0,1,12,0,11,4.90909303712543,4.0909108642711915,1.6363643457084767,0.2,0.78431373,0.3125,0.117647058,,4.0909108642711915,,5.783112559043182,5.593932313538479,-0.08055629581212997,"Jose Veras",2063,407842
"Javier López","BOS",1,0,1,27,0,16.2,5.940004305270454,5.400003913882231,0.5400003913882231,0.26666666666666666,0.63559322,0.652173913,0.166666666,,2.7000019569411156,,4.766748954010861,4.493269141238914,-0.0808829590678215,"Javier Lopez",1663,425657
"Mike Holtz","BOS",0,0,0,3,0,1.2,10.800004119874618,21.600008239749236,0,0.5,0.625,0.4,0,,16.20000617981193,,9.746750297547347,12.279353190879501,-0.08179104328155518,"Mike Holtz",920,116114
"Randy Wolf","PHI",4,0,0,12,12,56.2,6.9882346668705955,5.241176000152947,2.064705697029949,0.2958579881656805,0.76441103,0.372881355,0.164556962,,5.558823030465247,,6.429100426406623,5.408272598920376,-0.08443079888820648,"Randy Wolf",976,150116
"Matt Miller","CLE",1,0,0,14,0,15.2,6.893617720666613,5.1702132904999605,1.1489362867777688,0.225,0.83333333,0.547619047,0.142857142,,3.4468088603333067,,5.380790559691853,4.978536156508606,-0.08571451902389526,"Matt Miller",1754,285080
"Dustin McGowan","TOR",1,2,0,16,3,27.1,7.243901765041652,8.231706551183695,0.6585365240946957,0.358695652173913,0.59121622,0.430107526,0.068965517,,7.243901765041652,,5.451625614177626,5.993199870484,-0.0882406234741211,"Dustin McGowan",8600,430661
"Sean Henn","NYY",0,1,0,4,1,9.1,6.749995229503052,4.821425163930751,1.9285700655723006,0.3103448275862069,0.84507042,0.29032258,0.133333333,,4.821425163930751,,6.361031222466693,5.836569028144108,-0.09204613417387009,"Sean Henn",2147,430675
"Britt Reames","PIT",0,0,0,6,0,7.1,7.363633809996931,6.136361508330776,2.45454460333231,0.375,0.60606061,0.36,0.153846153,,9.81817841332924,,7.101291862992691,6.05006685284094,-0.0932079628109932,"Britt Reames",794,337392
"Ramon Pena","ARI",3,4,1,25,0,30.2,6.1630432227158245,2.3478259896060285,1.7608694922045214,0.3,0.64606742,0.392156862,0.15,,5.576086725314317,,5.103269437851216,4.395009994190166,-0.09357801824808121,"Ramon Pena",4573,430963
"Jared Fernandez","MIL",0,0,0,4,0,6.1,1.4210520609596409,1.4210520609596409,2.8421041219192817,0.3333333333333333,0.54347826,0.344827586,0.153846153,,9.947364426717487,,7.409903962725115,6.192696122883534,-0.09359356015920639,"Jared Fernandez",324,220594
"Francisco Del Rosario","TOR",1,2,0,17,1,23,8.217392667255014,6.260870603622869,1.5652176509057172,0.30303030303030304,0.6779661,0.323529411,0.142857142,,6.652175016349298,,5.798922132769768,5.250923345315032,-0.09458965063095093,"Francisco Del Rosario",2091,425564
"Eric Stults","LAD",1,0,0,6,2,17.2,2.5471693529867943,3.5660370941815116,2.037735482389435,0.22807017543859648,0.65217391,0.396551724,0.166666666,,5.603772576570947,,6.712784874027703,5.680786514230272,-0.09573608636856079,"Eric Stults",8011,445590
"Justin Hampson","COL",1,0,0,5,1,12,6.75,3.75,2.25,0.38095238095238093,0.72115385,0.333333333,0.166666666,,7.5,,6.3967477798461925,5.257249385863544,-0.09792577289044857,"Justin Hampson",2209,430618
"Wade Miller","CHC",0,2,0,5,5,21.2,8.307691088795135,7.4769219799156215,1.661538217759027,0.25,0.80246914,0.322580645,0.129032258,,4.569230098837324,,6.33136269721766,5.944456593569966,-0.09961419552564621,"Wade Miller",568,150063
"Emiliano Fruto","SEA",2,2,1,23,0,36,8.499998198615561,5.999998728434514,0.9999997880724191,0.297029702970297,0.66176471,0.371428571,0.09090909,,5.499998834398305,,4.868969637082024,5.1441931095835205,-0.10030176490545273,"Emiliano Fruto",3106,464254
"Terry Mulholland","ARI",0,0,0,5,0,3,2.99999809265258,2.99999809265258,2.99999809265258,0.42857142857142855,0.75757576,0.307692307,0.25,,8.99999427795774,,7.813411479527982,5.3560811360941845,-0.10049085319042206,"Terry Mulholland",665,119488
"Jeremy Guthrie","CLE",0,0,0,9,1,19.1,6.5172424509184035,6.982759768841146,0.9310346358454862,0.36666666666666664,0.68062827,0.5,0.105263157,,6.982759768841146,,5.681230955203349,5.719145806759272,-0.10217287158593535,"Jeremy Guthrie",2072,425386
"Juan Pablo Perez","PIT",0,1,0,7,0,3.1,8.100005986694946,2.700001995564982,2.700001995564982,0.4,0.75757576,0.454545454,0.333333333,,8.100005986694946,,7.946751327517271,5.313050344565618,-0.10545294731855392,"Juan Pablo Perez",2557,448722
"Jason Bergmann","WSN",0,2,0,29,6,64.2,7.5154639914155155,3.7577319957077577,1.670103109203448,0.3382352941176471,0.66872428,0.31553398,0.130434782,,6.680412436813792,,5.419943678484218,5.00928540386527,-0.10591959580779076,"Jason Bergmann",4640,456589
"Sean Tracey","CHW",0,0,0,7,0,8,3.375003419819959,5.6250056996999325,2.250002279879973,0.08695652173913043,0.97222222,0.32,0.133333333,,3.375003419819959,,7.896752592926134,7.2848789804491645,-0.1092316210269928,"Sean Tracey",4621,434600
"Steve Stemle","KCR",0,1,0,5,0,6,0,4.500005364424425,1.500001788141475,0.4375,0.48192771,0.454545454,0.111111111,,15.000017881414749,,6.813418817525352,6.757253689921987,-0.10925035178661346,"Steve Stemle",2518,435318
"Julio Santana","PHI",0,0,0,7,0,8.1,4.3200021423350465,9.720004820253855,1.0800005355837616,0.25,0.54216867,0.379310344,0.083333333,,7.560003749086332,,7.346749862671931,7.8128316355835015,-0.11085857450962067,"Julio Santana",496,121690
"Boone Logan","CHW",0,0,1,21,0,17.1,7.788462109819713,7.788462109819713,1.0384616146426284,0.3275862068965517,0.5801105,0.440677966,0.086956521,,8.307692917141027,,6.031363376075715,6.3983455929357955,-0.1112094447016716,"Boone Logan",5525,457429
"Clint Nageotte","SEA",0,0,0,1,0,1,9,18,9,0.3333333333333333,0.38461538,0.75,1,,27,,20.14674777984619,8.553748850524425,-0.11344677209854126,"Clint Nageotte",2156,425788
"Travis Chick","SEA",0,0,0,3,0,5,3.599997940064655,17.999989700323276,0,0.3684210526315789,0.58823529,0.47368421,0,,12.599992790226294,,8.346744804384027,10.316545176204741,-0.11957234144210815,"Travis Chick",4524,435458
"Scott Cassidy","SDP",6,4,0,42,0,42.2,10.335937191965067,4.007812380557883,1.6874999497085825,0.29523809523809524,0.85774059,0.355140186,0.195121951,,2.5312499245628737,,4.693622733745725,3.608162857449816,-0.1256280243396759,"Scott Cassidy",1293,407859
"Jack Taschner","SFG",0,1,0,24,0,19.1,6.982761146623434,3.258621868424269,1.8620696390995826,0.3698630136986301,0.49418605,0.266666666,0.121212121,,8.37931337594812,,5.68123145528729,5.39318145448756,-0.12640249729156494,"Jack Taschner",2766,435620
"Billy Sadler","SFG",0,0,0,5,0,4,13.500013679279837,4.500004559759946,4.500004559759946,0.3333333333333333,0.96153846,0.545454545,0.666666666,,6.750006839639918,,8.896753606206122,3.451998892159397,-0.13138452172279358,"Billy Sadler",6235,452724
"Beltran Perez","WSN",2,1,0,8,3,21,3.8571430323075355,5.571428824444218,1.2857143441025118,0.20967741935483872,0.80645161,0.349206349,0.103448275,,3.8571430323075355,,6.003890766740662,6.089749392052565,-0.13276083022356033,"Beltran Perez",2116,425558
"Jim Johnson","BAL",0,1,0,1,1,3,0,9,3,0.5,0.43103448,0.352941176,0.2,,24,,11.480081113179526,9.491749564309915,-0.13517411053180695,"Jim Johnson",3656,462382
"Yusmeiro Petit","FLA",1,1,0,15,1,26.1,6.835441387649395,3.0759486244422276,2.392404485677288,0.41935483870967744,0.59734513,0.292929292,0.152173913,,9.569617942709153,,6.108772381160929,5.110875758211105,-0.13599100708961487,"Yusmeiro Petit",4020,433589
"Mike Gosling","CIN",0,0,0,1,0,1.1,6.750016696792419,6.750016696792419,6.750016696792419,0,0.625,0.25,0.333333333,,13.500033393584838,,15.896779318231872,9.312515440470452,-0.1360667198896408,"Mike Gosling",2204,428420
"John Wasdin","TEX",2,2,0,9,5,30,4.8,3.9,1.8,0.2647058823529412,0.74519231,0.398148148,0.130434782,,5.1,,6.380081113179525,5.937482754886151,-0.13946479558944702,"John Wasdin",1768,123955
"Sergio Mitre","FLA",1,5,0,15,7,41,6.804878048780488,4.390243902439025,1.5365853658536586,0.296,0.69767442,0.519379844,0.194444444,,5.7073170731707314,,5.756503877407167,4.7724072565392754,-0.14485076814889908,"Sergio Mitre",1773,429901
"Eric O'Flaherty","SEA",0,0,0,15,0,11,4.909093888339755,4.909093888339755,1.636364629446585,0.37209302325581395,0.70754717,0.34090909,0.105263157,,4.090911573616463,,6.055840454417899,6.122478707849242,-0.14981083571910858,"Eric O'Flaherty",5746,447714
"David Aardsma","CHC",3,0,0,45,0,53,8.320756513650968,4.7547180078005535,1.5283022167930351,0.2318840579710145,0.78397213,0.369863013,0.140625,,4.07547257811476,,5.146748211698805,4.638221092902125,-0.150581955909729,"David Aardsma",1902,430911
"Eric DuBose","BAL",0,0,0,2,0,4.2,3.8571402296745916,5.785710344511887,3.8571402296745916,0.5,0.78431373,0.444444444,0.333333333,,9.642850574186479,,9.7896003976191,6.027175765725214,-0.15096333622932434,"Eric DuBose",1633,276511
"Joe Winkelsas","MIL",0,1,0,7,0,7,5.14285784351592,7.714286765273879,1.28571446087898,0.3333333333333333,0.58823529,0.76,0.333333333,,7.714286765273879,,6.4324625132035855,5.178319944059464,-0.15131323039531708,"Joe Winkelsas",7988,206463
"Mike Smith","MIN",0,0,0,1,1,3,3,9,3,0.3333333333333333,0.65789474,0.166666666,0.142857142,,12,,10.813414446512859,9.763083611428739,-0.15306441485881805,"Mike Smith",1479,420944
"Brad Hennessey","SFG",5,6,1,34,12,99.1,3.8053693223668716,3.8053693223668716,1.0872483778191062,0.2484472049689441,0.71540881,0.437888198,0.1,,4.258389479791499,,5.442049910797638,5.571312955819657,-0.15823319554328918,"Brad Hennessey",3720,430913
"Dustin Moseley","LAA",1,0,0,3,2,11,2.4545454545454546,1.6363636363636365,2.4545454545454546,0.41304347826086957,0.65656566,0.375,0.176470588,,9,,6.692202325300737,5.321203979985281,-0.15859208349138498,"Dustin Moseley",7060,400291
"Victor Zambrano","NYM",1,2,0,5,5,21.1,6.328125942964247,4.640625691507115,2.1093753143214156,0.30303030303030304,0.68965517,0.3,0.166666666,,6.750001005828531,,6.334248254820776,5.265968351275932,-0.16171281039714813,"Victor Zambrano",1237,406913
"Ricardo Rincon","STL",0,0,0,5,0,3.1,16.200025877993912,10.800017251995943,2.7000043129989857,0.5555555555555556,0.72916667,0.5,0.5,,10.800017251995943,,7.946755447399943,4.8909512084515026,-0.16183149814605713,"Ricardo Rincon",401,121215
"Jay Witasick","OAK",1,0,0,20,0,22.2,9.132356271200504,8.338238334574372,1.191176904939196,0.3492063492063492,0.70093458,0.454545454,0.15,,6.7500024613221115,,5.749689905454064,5.270573028406066,-0.16483867168426514,"Jay Witasick",1138,124482
"Randy Keisler","OAK",0,0,0,11,0,10,4.499999570846598,1.7999998283386394,2.699999742507959,0.34375,0.93220339,0.314285714,0.1875,,4.499999570846598,,6.646747446060212,4.9979493163870305,-0.17293228209018707,"Randy Keisler",830,342892
"Seth McClung","TBD",6,12,6,39,15,103,5.155340760488558,5.941748673105457,1.2233011974040646,0.3072463768115942,0.66511085,0.370786516,0.091503267,,6.2912633009351895,,5.836068666202746,6.159089733920297,-0.17338857799768448,"Seth McClung",1657,425528
"Todd Wellemeyer","- - -",1,4,1,46,0,78.1,6.20425541986109,5.744680944315824,0.6893617133178989,0.2683982683982684,0.73943662,0.493506493,0.070588235,,4.136170279907393,,4.831854190178834,5.362855360598232,-0.17655915766954422,"Todd Wellemeyer",1709,425487
"Mike Adams","MIL",0,0,0,2,0,2.1,3.8571481120901274,7.714296224180255,3.8571481120901274,0.3333333333333333,0.65217391,0.4,0.166666666,,11.571444336270382,,10.432471991571987,8.479043511980919,-0.17835840582847595,"Mike Adams",1937,430606
"Jerome Williams","CHC",0,2,0,5,2,12.1,3.648649589087406,8.027029095992294,1.4594598356349624,0.30952380952380953,0.61983471,0.5,0.125,,7.297299178174812,,7.3629650827916375,7.080155588074712,-0.18162020668387413,"Jerome Williams",1137,425532
"Ken Ray","ATL",1,1,5,69,0,67.2,6.650246555356427,5.054187382070885,1.1970443799641568,0.28217821782178215,0.74398249,0.368932038,0.1,,4.52216765764237,,5.082708443738841,5.225025144078316,-0.1894579976797104,"Ken Ray",1986,150208
"Jim Brower","- - -",0,1,0,18,0,20,6.3,6.3,0.9,0.4225352112676056,0.49792531,0.486111111,0.095238095,,12.15,,5.896747779846192,6.074098904058337,-0.19163531251251698,"Jim Brower",313,150342
"Ezequiel Astacio","HOU",2,0,0,6,0,5.2,9.52940802260813,9.52940802260813,3.176469340869377,0.3125,0.58823529,0.611111111,0.666666666,,11.11764269304282,,8.793804385836197,4.9504535207326175,-0.19181939959526062,"Ezequiel Astacio",2169,430586
"Rudy Seanez","- - -",3,3,0,49,0,53,9.169813135757886,5.433963339708377,1.3584908349270943,0.3246753246753247,0.73934837,0.30625,0.111111111,,4.924529276610717,,4.939200964819442,4.888334484729295,-0.19496111571788788,"Rudy Seanez",1279,121955
"Fernando Cabrera","CLE",3,3,0,51,0,60.2,10.532970786052816,4.747254438784368,1.780220414544138,0.29285714285714287,0.72254335,0.333333333,0.184615384,,5.192309542420403,,5.00938580617478,3.945458002804964,-0.20141062140464783,"Fernando Cabrera",2105,425507
"Abe Alvarez","BOS",0,0,0,1,0,3,6,6,6,0.3333333333333333,0.71428571,0.181818181,0.285714285,,12,,12.480081113179526,7.096416944762072,-0.20495343208312988,"Abe Alvarez",6259,433877
"Jeff Nelson","CHW",0,1,0,6,0,2.2,6.750001609325793,16.87500402331448,3.3750008046628963,0.2857142857142857,1,0,0.142857142,,3.3750008046628963,,12.146749925613914,10.965127454423529,-0.20574460923671722,"Jeff Nelson",1092,119704
"Franklyn German","FLA",0,0,0,12,0,12,4.500000715255851,10.500001668930318,0.7500001192093085,0.17142857142857143,0.87378641,0.371428571,0.0625,,3.000000476837234,,6.980081722471546,7.772749942700412,-0.20794059336185455,"Franklyn German",1603,407883
"Chris Demaria","MIL",0,1,0,10,0,13.2,7.243899237607502,5.926826648951592,2.6341451773118187,0.16216216216216217,0.64935065,0.23076923,0.148148148,,5.926826648951592,,7.756501840141874,6.731309286513419,-0.20840057730674744,"Chris Demaria",4361,444518
"Brian Shouse","- - -",1,3,2,65,0,38.1,5.4000032690316795,4.226089514894357,0.9391310033098572,0.2926829268292683,0.78767123,0.512,0.111111111,,3.9913067640668936,,5.181531620350881,5.146367387178515,-0.20936309173703194,"Brian Shouse",630,122195
"Joselo Diaz","KCR",0,0,0,4,0,6.2,4.04999806881043,10.799994850161147,2.6999987125402867,0.3333333333333333,0.67901235,0.576923076,0.25,,10.799994850161147,,10.19674441814583,7.985146757531654,-0.21410484611988068,"Joselo Diaz",2057,407872
"Mark Prior","CHC",1,6,0,9,9,43.2,7.832058788020363,5.770990685909741,1.8549612918995597,0.2890625,0.61959654,0.365671641,0.157894736,,7.213738357387177,,6.5589605266737765,5.716191177323222,-0.21414189040660858,"Mark Prior",301,407578
"Edinson Volquez","TEX",1,6,0,8,8,33.1,4.049999227523951,4.589999124527145,1.889999639511177,0.3629032258064516,0.69767442,0.427480916,0.152173913,,7.289998609543112,,6.596747121811038,5.808408749710614,-0.21473945677280426,"Edinson Volquez",3990,450172
"Travis Hughes","WSN",0,0,0,8,0,11.1,3.176471479211549,4.764707218817324,1.5882357396057745,0.28205128205128205,0.72916667,0.41025641,0.117647058,,6.352942958423098,,7.117337128860628,6.9337210363162285,-0.21752509474754333,"Travis Hughes",2045,407889
"Ray King","COL",1,4,1,67,0,44.2,4.63433099680146,4.0298530406969215,1.2089559122090765,0.33783783783783783,0.74712644,0.526666666,0.157894736,,4.432838344766614,,5.3407788797811815,4.791510821210222,-0.21889479458332062,"Ray King",693,150037
"Brian Shackelford","CIN",1,0,0,26,0,16.1,8.265308696297998,5.510205797531999,2.2040823190128,0.2916666666666667,0.69672131,0.333333333,0.148148148,,7.163267536791599,,6.697769293811257,5.839954470050472,-0.22381125390529633,"Brian Shackelford",2461,430939
"Brian Sanches","PHI",0,0,0,18,0,21.1,9.281250553205643,5.484375326894243,2.109375125728555,0.3103448275862069,0.75862069,0.285714285,0.178571428,,5.9062503520399545,,5.959247947484265,4.759061781212777,-0.22699806094169617,"Brian Sanches",2739,430083
"Kyle Davies","ATL",3,7,0,14,14,63.1,7.2473690030846045,4.68947406081945,1.9894738439840092,0.36018957345971564,0.62030075,0.372727272,0.164705882,,8.384211199646895,,6.1151690708699515,5.129828323437547,-0.22777363657951355,"Kyle Davies",3642,434678
"Chris Schroder","WSN",0,2,0,21,0,28.1,12.388239185902059,4.7647073791931,2.2235301102901133,0.26229508196721313,0.6626506,0.298507462,0.184210526,,6.352943172257466,,5.7232191774839425,4.3984907855222275,-0.22797797620296478,"Chris Schroder",3553,456744
"Wayne Franklin","ATL",0,0,0,11,0,7.2,3.521740298641138,7.043480597282276,2.3478268657607586,0.25,0.71428571,0.36,0.153846153,,7.043480597282276,,8.103271163118904,7.0977509059424,-0.2287038415670395,"Wayne Franklin",557,276356
"T.J. Beam","NYY",2,0,0,20,0,18,6.000003178916073,3.0000015894580363,2.5000013245483634,0.35,0.62962963,0.261538461,0.142857142,,8.500004503464435,,6.757860804193827,5.882584644552398,-0.22925205528736115,"T.J. Beam",6101,446884
"Mike Gallo","HOU",1,2,0,23,0,16.1,3.8571458599681154,3.8571458599681154,1.6530625114149067,0.3968253968253968,0.79268293,0.484375,0.142857142,,6.061229208521324,,6.330423727756382,5.751669551736158,-0.2296973317861557,"Mike Gallo",1759,429760
"Chris Michalak","CIN",2,4,0,8,6,35,2.5714285714285716,4.114285714285714,1.542857142857143,0.28346456692913385,0.76045627,0.507936507,0.15,,4.885714285714286,,6.432462065560477,5.811891860621317,-0.2299775667488575,"Chris Michalak",1415,136422
