Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Ryan Franklin","- - -",0.292,1.348314606,0.180392156,0.470588235,0.349019607,0.08988764,0.146067415,42,4.887931597076961,449,777,1226,0.4351145,0.36259542,0.20229008,0.08778626,0.64503817,0.26717557,"Ryan Franklin",1076,211041
"Scott Feldman","TEX",0.2992125984251969,3.125,0.22047244,0.590551181,0.188976377,0.083333333,0.166666666,19,4.137098810552196,239,407,646,0.38167939,0.36641221,0.2519084,0.22900763,0.50381679,0.26717557,"Scott Feldman",6283,444857
"Vicente Padilla","TEX",0.3042763157894737,1.287735849,0.21647819,0.441033925,0.342487883,0.094339622,0.099056603,141,6.344999515914954,1175,2108,3283,0.35294118,0.34976153,0.2972973,0.12718601,0.60572337,0.26709062,"Vicente Padilla",964,218894
"Todd Coffey","CIN",0.319672131147541,1.910447761,0.207317073,0.520325203,0.272357723,0.089552238,0.104477611,35,4.038462328487754,464,778,1242,0.37051793,0.39043825,0.23904382,0.09561753,0.6374502,0.26693227,"Todd Coffey",2467,434298
"Chad Qualls","HOU",0.2578125,2.328358208,0.142307692,0.6,0.257692307,0.029850746,0.149253731,50,5.075188988888473,427,758,1185,0.43984962,0.33834586,0.22180451,0.13157895,0.60150376,0.26691729,"Chad Qualls",2170,430589
"Sidney Ponson","- - -",0.34265734265734266,1.655555555,0.178694158,0.512027491,0.30927835,0.111111111,0.111111111,53,5.6117655873547525,552,869,1421,0.41891892,0.38175676,0.19932432,0.10135135,0.63175676,0.26689189,"Sidney Ponson",161,132260
"Justin Hampson","COL",0.38095238095238093,0.833333333,0.266666666,0.333333333,0.4,0.055555555,0.166666666,21,15.75,94,138,232,0.48888889,0.42222222,0.08888889,0.11111111,0.62222222,0.26666667,"Justin Hampson",2209,430618
"Mark Buehrle","CHW",0.3066860465116279,1.195402298,0.190677966,0.440677966,0.368644067,0.118773946,0.137931034,113,4.985294117647059,1099,2004,3103,0.42403315,0.32044199,0.25552486,0.14502762,0.58839779,0.26657459,"Mark Buehrle",225,279824
"Logan Kensing","FLA",0.2727272727272727,0.604651162,0.241758241,0.285714285,0.472527472,0.116279069,0.139534883,17,4.061948411027774,271,413,684,0.38297872,0.34042553,0.27659574,0.05319149,0.68085106,0.26595745,"Logan Kensing",6166,434137
"Dustin McGowan","TOR",0.358695652173913,1.379310344,0.258064516,0.430107526,0.311827956,0.068965517,0.068965517,17,5.597560454804913,252,305,557,0.41489362,0.37234043,0.21276596,0.04255319,0.69148936,0.26595745,"Dustin McGowan",8600,430661
"Javier Vazquez","CHW",0.30808080808080807,0.991902834,0.193442622,0.401639344,0.404918032,0.129554655,0.093117408,146,6.48355252606797,1182,2135,3317,0.39708266,0.33387358,0.26904376,0.14910859,0.58508914,0.26580227,"Javier Vazquez",801,134320
"Ben Sheets","MIL",0.3287671232876712,1,0.191780821,0.404109589,0.404109589,0.110169491,0.076271186,51,4.330188679245283,497,1072,1569,0.42192691,0.33887043,0.23920266,0.06976744,0.66445183,0.26578073,"Ben Sheets",710,282656
"Tim Hudson","ATL",0.2978723404255319,2.385057471,0.179665738,0.577994428,0.242339832,0.103448275,0.14367816,148,6.100763074533567,1280,2138,3418,0.44109589,0.34246575,0.21643836,0.12328767,0.6109589,0.26575342,"Tim Hudson",921,218596
"Zach Day","- - -",0.323943661971831,1.82051282,0.225352112,0.5,0.274647887,0.076923076,0.128205128,22,4.9499988198283145,295,391,686,0.46938776,0.29251701,0.23809524,0.0952381,0.63945578,0.26530612,"Zach Day",1496,400180
"Brian Bruney","NYY",0.2708333333333333,0.739130434,0.183673469,0.346938775,0.469387755,0.086956521,0.04347826,11,4.79032405432549,146,242,388,0.28571429,0.42857143,0.28571429,0.10204082,0.63265306,0.26530612,"Brian Bruney",1929,430663
"Matt Morris","SFG",0.2852983988355167,1.367965367,0.209537572,0.456647398,0.333815028,0.069264069,0.095238095,96,4.160513847461969,1149,2121,3270,0.42172073,0.35684062,0.22143865,0.10437236,0.63046544,0.2651622,"Matt Morris",1172,119403
"Shawn Hill","WSN",0.3153846153846154,1.641025641,0.188976377,0.503937007,0.307086614,0.051282051,0.051282051,14,3.4363631596841766,216,359,575,0.40151515,0.34090909,0.25757576,0.12878788,0.60606061,0.26515152,"Shawn Hill",1882,429718
"Chris Capuano","MIL",0.29542097488921715,0.996363636,0.200873362,0.398835516,0.40029112,0.098181818,0.105454545,106,4.31024076575586,1162,2217,3379,0.40368272,0.36402266,0.23229462,0.14164306,0.59348442,0.26487252,"Chris Capuano",1701,425626
"Joe Blanton","OAK",0.33482810164424515,1.167330677,0.196454948,0.432791728,0.370753323,0.103585657,0.067729083,122,5.650085911172331,1191,1973,3164,0.4,0.31970803,0.28029197,0.11386861,0.62189781,0.26423358,"Joe Blanton",4849,430599
"Jaret Wright","NYY",0.3147751605995717,1.011235955,0.238297872,0.382978723,0.378723404,0.146067415,0.056179775,88,5.643705667734238,937,1422,2359,0.34800839,0.31027254,0.34171908,0.11740042,0.61844864,0.26415094,"Jaret Wright",415,124605
"Chris Young","SDP",0.2264957264957265,0.449814126,0.182389937,0.253668763,0.563941299,0.156133828,0.104089219,96,4.817843592883052,1102,1926,3028,0.33669355,0.33266129,0.33064516,0.08064516,0.65524194,0.2641129,"Chris Young",3196,432934
"Billy Wagner","NYM",0.30409356725146197,1.69090909,0.159090909,0.52840909,0.3125,0.018181818,0.127272727,9,1.119815746944849,424,818,1242,0.42696629,0.34269663,0.23033708,0.08988764,0.64606742,0.26404494,"Billy Wagner",578,123790
"Chris Carpenter","STL",0.2711598746081505,1.884615384,0.183514774,0.533437013,0.283048211,0.071428571,0.115384615,133,5.400000247811924,1117,2139,3256,0.4491654,0.30955994,0.24127466,0.13353566,0.60242792,0.26403642,"Chris Carpenter",1292,112020
"Steve Kline","SFG",0.3048780487804878,1.363636363,0.1875,0.46875,0.34375,0.036363636,0.054545454,33,5.748390350661199,344,481,825,0.39520958,0.38323353,0.22155689,0.10179641,0.63473054,0.26347305,"Steve Kline",1164,117157
"John Thomson","ATL",0.3037037037037037,1.226804123,0.205882352,0.4375,0.356617647,0.051546391,0.113402061,45,5.041493706108711,508,780,1288,0.39857651,0.35231317,0.24911032,0.12811388,0.60854093,0.2633452,"John Thomson",453,123307
"Tim Corcoran","TBD",0.29818181818181816,1.08737864,0.232142857,0.4,0.367857142,0.097087378,0.097087378,56,5.579336195859142,617,897,1514,0.38596491,0.35789474,0.25614035,0.06315789,0.67368421,0.26315789,"Tim Corcoran",2351,434898
"Mike Stanton","- - -",0.3222748815165877,1.073170731,0.18660287,0.421052631,0.392344497,0.109756097,0.024390243,47,6.25123370030264,397,651,1048,0.44131455,0.342723,0.21596244,0.12676056,0.61032864,0.2629108,"Mike Stanton",849,122681
"Jake Peavy","SDP",0.3037037037037037,0.870833333,0.183636363,0.38,0.436363636,0.091666666,0.095833333,100,4.448105548389957,1202,2152,3354,0.38365897,0.35168739,0.26465364,0.14742451,0.58969805,0.26287744,"Jake Peavy",1051,408241
"Elmer Dessens","- - -",0.3107569721115538,1.4375,0.232283464,0.452755905,0.314960629,0.0625,0.1,43,5.025975270946372,478,772,1250,0.37451737,0.30888031,0.31660232,0.08880309,0.64864865,0.26254826,"Elmer Dessens",317,113296
"Jose Capellan","MIL",0.2608695652173913,0.728260869,0.239234449,0.320574162,0.440191387,0.152173913,0.119565217,28,3.5162795688759836,397,719,1116,0.37614679,0.26605505,0.35779817,0.05504587,0.68348624,0.26146789,"Jose Capellan",2236,430642
"Tim Wakefield","BOS",0.2636363636363636,0.891089108,0.164113785,0.393873085,0.442013129,0.138613861,0.094059405,67,4.3071423877015915,809,1443,2252,0.49891068,0.32461874,0.17647059,0.07843137,0.66013072,0.26143791,"Tim Wakefield",219,123801
"Hung-Chih Kuo","LAD",0.34,1.269230769,0.208053691,0.44295302,0.348993288,0.096153846,0.057692307,18,2.715083741021103,372,638,1010,0.35294118,0.32679739,0.32026144,0.11764706,0.62091503,0.26143791,"Hung-Chih Kuo",7016,425539
"Pedro Martínez","NYM",0.2579710144927536,0.819354838,0.194285714,0.362857142,0.442857142,0.096774193,0.122580645,73,4.952261116669579,737,1375,2112,0.43406593,0.32967033,0.23626374,0.12912088,0.60989011,0.26098901,"Pedro Martinez",200,118377
"Jorge Julio","- - -",0.2781456953642384,1.032258064,0.207547169,0.402515723,0.389937106,0.016129032,0.161290322,10,1.3636363636363635,502,714,1216,0.32919255,0.42236025,0.2484472,0.09937888,0.63975155,0.26086957,"Jorge Julio",148,406402
"Sendy Rleal","BAL",0.25165562913907286,0.954545454,0.178343949,0.401273885,0.420382165,0.121212121,0.151515151,24,4.628572059164328,290,445,735,0.43478261,0.28571429,0.27950311,0.11180124,0.62732919,0.26086957,"Sendy Rleal",2737,464869
"Jered Weaver","LAA",0.23652694610778444,0.581005586,0.174927113,0.303206997,0.521865889,0.139664804,0.083798882,75,5.487804197258157,707,1225,1932,0.3982808,0.33524355,0.26647564,0.10888252,0.63037249,0.26074499,"Jered Weaver",4235,450308
"Andy Pettitte","HOU",0.3236196319018405,1.737967914,0.217125382,0.496941896,0.285932721,0.042780748,0.144385026,115,4.8289270197256275,1269,2217,3486,0.44771723,0.31811487,0.23416789,0.13843888,0.60088365,0.26067747,"Andy Pettitte",840,120485
"Brad Thompson","STL",0.29347826086956524,2.318181818,0.21081081,0.551351351,0.237837837,0.181818181,0.09090909,20,3.176471799963123,308,548,856,0.47340426,0.32978723,0.19680851,0.15957447,0.57978723,0.2606383,"Brad Thompson",4911,433581
"Chris Ray","BAL",0.19662921348314608,0.730337078,0.163043478,0.353260869,0.483695652,0.08988764,0.11235955,17,2.3181820861564506,385,662,1047,0.35106383,0.35638298,0.29255319,0.09574468,0.64361702,0.2606383,"Chris Ray",6315,444884
"Matt Herges","FLA",0.34765625,1.5,0.21875,0.46875,0.3125,0.1375,0.0625,23,2.915493584322558,433,725,1158,0.36398467,0.36015326,0.27586207,0.10727969,0.63218391,0.2605364,"Matt Herges",780,150382
"Jon Switzer","TBD",0.2894736842105263,1.325581395,0.137931034,0.49137931,0.370689655,0.116279069,0.116279069,24,6.415844249698403,229,360,589,0.45378151,0.31932773,0.22689076,0.09243697,0.64705882,0.2605042,"Jon Switzer",1786,408304
"Dewon Brazelton","SDP",0.3283582089552239,0.931034482,0.222222222,0.375,0.402777777,0.068965517,0.206896551,6,3,109,197,306,0.39726027,0.36986301,0.23287671,0.15068493,0.5890411,0.26027397,"Dewon Brazelton",1195,407376
"Scott Linebrink","SDP",0.2850467289719626,0.945652173,0.190045248,0.393665158,0.416289592,0.130434782,0.097826086,27,3.2114545000448187,441,798,1239,0.30941704,0.35874439,0.33183857,0.08520179,0.65470852,0.26008969,"Scott Linebrink",564,276530
"Ryan Wagner","WSN",0.32673267326732675,3.1,0.18,0.62,0.2,0.15,0.15,30,8.804346913426139,213,305,518,0.47115385,0.32692308,0.20192308,0.13461538,0.60576923,0.25961538,"Ryan Wagner",1770,429842
"Rudy Seanez","- - -",0.3246753246753247,0.680555555,0.24375,0.30625,0.45,0.083333333,0.111111111,30,5.094340630976604,388,606,994,0.41975309,0.37654321,0.2037037,0.07407407,0.66666667,0.25925926,"Rudy Seanez",1279,121955
"CC Sabathia","CLE",0.29359430604982206,1.262376237,0.192579505,0.450530035,0.356890459,0.123762376,0.084158415,97,4.531142107749971,919,2012,2931,0.37996546,0.35924007,0.26079447,0.13816926,0.60276339,0.25906736,"CC Sabathia",404,282332
"Hector Carrasco","LAA",0.2739273927392739,1.604166666,0.188311688,0.5,0.311688311,0.052083333,0.104166666,43,3.857142759376532,528,989,1517,0.44089457,0.34824281,0.21086262,0.1086262,0.63258786,0.25878594,"Hector Carrasco",1240,112031
"Byung-Hyun Kim","COL",0.3403805496828753,1.177514792,0.22851153,0.417190775,0.354297693,0.047337278,0.106508875,95,5.516128489229413,919,1616,2535,0.3706721,0.35641548,0.27291242,0.12627291,0.61507128,0.2586558,"Byung-Hyun Kim",61,218294
"David Aardsma","CHC",0.2318840579710145,0.84375,0.191780821,0.369863013,0.438356164,0.078125,0.140625,33,5.603774794907795,361,601,962,0.30612245,0.32653061,0.36734694,0.14965986,0.59183673,0.2585034,"David Aardsma",1902,430911
"Mark Redman","KCR",0.31881533101045295,1.261083743,0.197552447,0.447552447,0.354895104,0.098522167,0.093596059,102,5.497005988023952,1104,1655,2759,0.44932432,0.32094595,0.22972973,0.12331081,0.61824324,0.25844595,"Mark Redman",491,150230
"Ramon Ortiz","WSN",0.30428134556574926,1.034090909,0.197309417,0.408071748,0.394618834,0.09090909,0.117424242,97,4.5786708401050875,1136,1999,3135,0.40145985,0.36642336,0.23211679,0.11240876,0.62919708,0.25839416,"Ramon Ortiz",27,150009
"Jason Hirsh","HOU",0.2624113475177305,0.578947368,0.178082191,0.301369863,0.520547945,0.171052631,0.144736842,31,6.246267945444142,287,486,773,0.42384106,0.28476821,0.29139073,0.0794702,0.66225166,0.25827815,"Jason Hirsh",6293,444865
"Sean Henn","NYY",0.3103448275862069,0.6,0.225806451,0.29032258,0.483870967,0.066666666,0.133333333,1,0.9642850327861503,75,98,173,0.35483871,0.29032258,0.35483871,0.22580645,0.51612903,0.25806452,"Sean Henn",2147,430675
"Jamie Moyer","- - -",0.2797704447632712,1.017730496,0.20641562,0.40027894,0.393305439,0.131205673,0.117021276,104,4.429022188614377,1221,2052,3273,0.44170096,0.32784636,0.23045267,0.10013717,0.64197531,0.25788752,"Jamie Moyer",1091,119469
"Chris Hammond","CIN",0.33695652173913043,1.64516129,0.136842105,0.536842105,0.326315789,0.161290322,0.161290322,12,3.76744119201639,142,311,453,0.42268041,0.31958763,0.25773196,0.11340206,0.62886598,0.25773196,"Chris Hammond",92,115391
"Brian Moehler","FLA",0.33256880733944955,1.379310344,0.219457013,0.452488687,0.328054298,0.096551724,0.131034482,69,5.0901648098025225,733,1214,1947,0.44835165,0.31868132,0.23296703,0.12747253,0.61538462,0.25714286,"Brian Moehler",480,119215
"Renyel Pinto","FLA",0.25,1.148148148,0.159420289,0.449275362,0.391304347,0.111111111,0.111111111,15,4.5505624804108304,241,302,543,0.42857143,0.25714286,0.31428571,0.17142857,0.57142857,0.25714286,"Renyel Pinto",2180,430594
"Sean Marshall","CHC",0.28,1.308219178,0.174019607,0.468137254,0.357843137,0.09589041,0.136986301,67,4.7984088764875805,852,1206,2058,0.4952381,0.31190476,0.19285714,0.1047619,0.63809524,0.25714286,"Sean Marshall",5905,445156
"Taylor Tankersley","FLA",0.2871287128712871,1.1,0.16,0.44,0.4,0.225,0.1,25,5.4878064098283,285,411,696,0.39047619,0.40952381,0.2,0.04761905,0.6952381,0.25714286,"Taylor Tankersley",8249,452237
"Ruddy Lugo","TBD",0.26394052044609667,1.101851851,0.162361623,0.439114391,0.398523985,0.12037037,0.037037037,43,4.552942402453901,549,849,1398,0.3956044,0.33699634,0.26739927,0.09157509,0.65201465,0.25641026,"Ruddy Lugo",2710,425843
"Bruce Chen","BAL",0.340625,0.695652173,0.206395348,0.325581395,0.468023255,0.086956521,0.173913043,45,4.104729676830064,666,1158,1824,0.43965517,0.29885057,0.26149425,0.06896552,0.67528736,0.25574713,"Bruce Chen",769,136600
"Eddy Rodriguez","BAL",0.2608695652173913,0.535714285,0.156862745,0.294117647,0.549019607,0.107142857,0.178571428,13,7.800003967287174,127,161,288,0.39215686,0.43137255,0.17647059,0.05882353,0.68627451,0.25490196,"Eddy Rodriguez",2193,430626
"Jeff Francis","COL",0.26996805111821087,1.227074235,0.189189189,0.446740858,0.364069952,0.139737991,0.07860262,129,5.834170406922736,1224,1955,3179,0.42701863,0.32608696,0.24689441,0.10559006,0.63975155,0.25465839,"Jeff Francis",4684,433585
"David Weathers","CIN",0.22685185185185186,1.166666666,0.172727272,0.445454545,0.381818181,0.095238095,0.142857142,33,4.031673929780714,450,701,1151,0.39473684,0.36403509,0.24122807,0.0877193,0.65789474,0.25438596,"David Weathers",902,124000
"Julio Manon","BAL",0.3103448275862069,0.575757575,0.147540983,0.311475409,0.540983606,0.151515151,0.151515151,8,3.6000010299685563,177,237,414,0.42857143,0.28571429,0.28571429,0.11111111,0.63492063,0.25396825,"Julio Manon",1732,408249
"Mike Maroth","DET",0.29120879120879123,1.051948051,0.18134715,0.419689119,0.39896373,0.051948051,0.142857142,22,3.689441299747551,351,510,861,0.46632124,0.30051813,0.23316062,0.0984456,0.64766839,0.25388601,"Mike Maroth",1508,400077
"Johan Santana","MIN",0.26865671641791045,1.020661157,0.199672667,0.404255319,0.396072013,0.128099173,0.099173553,131,5.045649292412263,1085,2365,3450,0.39872408,0.32854864,0.27272727,0.1323764,0.61403509,0.25358852,"Johan Santana",755,276371
"Rick White","- - -",0.3121951219512195,2.717391304,0.165853658,0.609756097,0.224390243,0.04347826,0.173913043,47,6.541240071729712,334,654,988,0.41784038,0.30985915,0.27230047,0.11737089,0.62910798,0.25352113,"Rick White",456,124184
"Dan Haren","OAK",0.28892215568862273,1.266129032,0.190201729,0.452449567,0.357348703,0.116935483,0.125,114,4.600896546169911,1232,2255,3487,0.44921316,0.31616595,0.23462089,0.10014306,0.64663805,0.25321888,"Dan Haren",1757,429717
"Brian Tallet","TOR",0.26143790849673204,1,0.184713375,0.407643312,0.407643312,0.09375,0.078125,22,3.644172520052407,358,540,898,0.36708861,0.34810127,0.28481013,0.13291139,0.61392405,0.25316456,"Brian Tallet",1646,425226
"Zach Duke","PIT",0.3278236914600551,1.780487804,0.199438202,0.512640449,0.287921348,0.068292682,0.082926829,112,4.68111466165347,1232,2044,3276,0.41105121,0.34770889,0.24123989,0.11036339,0.63660834,0.25302826,"Zach Duke",3840,435043
"J.C. Romero","LAA",0.3312883435582822,2.136363636,0.163636363,0.569696969,0.266666666,0.068181818,0.068181818,16,2.979311363773944,384,507,891,0.47590361,0.27108434,0.25301205,0.13855422,0.60843373,0.25301205,"J.C. Romero",754,240694
"Woody Williams","SDP",0.26789366053169733,0.835680751,0.211693548,0.358870967,0.429435483,0.136150234,0.098591549,100,6.192660117006906,783,1502,2285,0.36666667,0.36470588,0.26862745,0.10784314,0.63921569,0.25294118,"Woody Williams",1190,124315
"Anthony Reyes","STL",0.2791666666666667,0.747826086,0.199203187,0.342629482,0.45816733,0.104347826,0.147826086,36,3.7968759052457584,532,906,1438,0.38910506,0.34241245,0.26848249,0.08949416,0.65758755,0.25291829,"Anthony Reyes",7105,435039
"Manny Corpas","COL",0.34375,1.323529411,0.202020202,0.454545454,0.343434343,0.029411764,0.088235294,17,4.731958948979287,174,301,475,0.36363636,0.33333333,0.3030303,0.12121212,0.62626263,0.25252525,"Manny Corpas",2807,466918
"Sergio Mitre","FLA",0.296,1.861111111,0.201550387,0.519379844,0.279069767,0.111111111,0.194444444,27,5.926829268292683,280,392,672,0.4351145,0.3129771,0.2519084,0.22137405,0.52671756,0.2519084,"Sergio Mitre",1773,429901
"Esteban Loaiza","OAK",0.31153846153846154,1.111111111,0.202290076,0.419847328,0.377862595,0.065656565,0.085858585,101,5.877154399325351,797,1588,2385,0.40298507,0.30783582,0.2891791,0.07462687,0.67350746,0.25186567,"Esteban Loaiza",1310,117842
"Pedro Feliciano","NYM",0.29714285714285715,1.686274509,0.212643678,0.494252873,0.293103448,0.098039215,0.078431372,39,5.817681519796135,360,598,958,0.40223464,0.34078212,0.25698324,0.15083799,0.59776536,0.25139665,"Pedro Feliciano",1601,408230
"Tom Martin","COL",0.31016042780748665,1.735849056,0.22459893,0.491978609,0.283422459,0.132075471,0.075471698,48,7.160224314419549,381,591,972,0.37172775,0.35078534,0.27748691,0.13612565,0.61256545,0.2513089,"Tom Martin",1219,118353
"Bob Howry","CHC",0.28837209302325584,0.854166666,0.179723502,0.377880184,0.442396313,0.135416666,0.083333333,39,4.578261932632895,459,846,1305,0.33632287,0.30044843,0.3632287,0.11659193,0.632287,0.25112108,"Bob Howry",237,133982
"Jon Garland","CHW",0.3090909090909091,1.120437956,0.203017832,0.421124828,0.375857338,0.08759124,0.09489051,150,6.388013090036671,1179,2170,3349,0.37516869,0.33873144,0.28609987,0.09716599,0.65182186,0.25101215,"Jon Garland",232,279782
"Matt Cain","SFG",0.26325757575757575,0.746031746,0.166666666,0.356060606,0.477272727,0.162698412,0.071428571,108,5.097901961909422,1250,2056,3306,0.36446886,0.33882784,0.2967033,0.0970696,0.65201465,0.25091575,"Matt Cain",4732,430912
"Tomo Ohka","MIL",0.26959247648902823,0.984,0.210191082,0.391719745,0.398089171,0.128,0.096,51,4.731958762886598,570,982,1552,0.38066465,0.36253776,0.25679758,0.11782477,0.63141994,0.25075529,"Tomo Ohka",788,219594
"Gil Meche","SEA",0.2949907235621521,1.122641509,0.184782608,0.43115942,0.384057971,0.08490566,0.113207547,112,5.400000294276662,1284,2013,3297,0.35879218,0.36234458,0.27886323,0.09236234,0.65719361,0.25044405,"Gil Meche",1089,219194
"Mike Koplove","ARI",0.4166666666666667,1.666666666,0.272727272,0.454545454,0.272727272,0.666666666,0,0,0,23,35,58,0.25,0.5,0.25,0.25,0.5,0.25,"Mike Koplove",63,407377
"B.J. Ryan","TOR",0.2422360248447205,0.855072463,0.204968944,0.366459627,0.428571428,0.072463768,0.04347826,17,2.1152079682122067,362,736,1098,0.31707317,0.46341463,0.2195122,0.12195122,0.62804878,0.25,"B.J. Ryan",168,124805
"Dustin Hermanson","CHW",0.2222222222222222,1.25,0.1,0.5,0.4,0.25,0.25,4,5.400003604891323,38,63,101,0.7,0.15,0.15,0.1,0.65,0.25,"Dustin Hermanson",195,115812
"Jerome Williams","CHC",0.30952380952380953,1.375,0.136363636,0.5,0.363636363,0.125,0.125,5,3.648649589087406,97,137,234,0.31818182,0.36363636,0.31818182,0.15909091,0.59090909,0.25,"Jerome Williams",1137,425532
"Esteban Yan","- - -",0.2222222222222222,1.113636363,0.184210526,0.429824561,0.385964912,0.09090909,0.181818181,26,6.267859597900437,240,367,607,0.38793103,0.34482759,0.26724138,0.10344828,0.64655172,0.25,"Esteban Yan",1236,124643
"Jon Adkins","SDP",0.2937853107344633,0.985915492,0.180232558,0.406976744,0.412790697,0.084507042,0.042253521,28,4.638036267094961,303,531,834,0.34444444,0.36111111,0.29444444,0.11111111,0.63888889,0.25,"Jon Adkins",1799,424668
"Frank Francisco","TEX",0.2727272727272727,1.333333333,0.125,0.5,0.375,0.111111111,0.222222222,3,3.681818820228372,39,78,117,0.41666667,0.375,0.20833333,0.08333333,0.66666667,0.25,"Frank Francisco",1933,407911
"Clint Nageotte","SEA",0.3333333333333333,3,0,0.75,0.25,0,1,3,27,16,14,30,0.75,0.25,0,0,0.75,0.25,"Clint Nageotte",2156,425788
"Mike Gosling","CIN",0,0.333333333,0,0.25,0.75,0,0.333333333,0,0,10,11,21,0.25,0.75,0,0,0.75,0.25,"Mike Gosling",2204,428420
"Matt Albers","HOU",0.3404255319148936,1.428571428,0.260869565,0.434782608,0.304347826,0.285714285,0.071428571,2,1.1999997711182078,101,145,246,0.39583333,0.375,0.22916667,0.125,0.625,0.25,"Matt Albers",4300,458006
"Dana Eveland","MIL",0.4166666666666667,1.541666666,0.273809523,0.44047619,0.285714285,0.166666666,0.166666666,10,3.253011450156439,220,324,544,0.375,0.36363636,0.26136364,0.07954545,0.67045455,0.25,"Dana Eveland",5508,445968
"Pat Misch","SFG",0.5,1,0,0.5,0.5,0,0,2,18,8,10,18,1,0,0,0.25,0.5,0.25,"Pat Misch",5909,435619
"Brett Campbell","WSN",0.2727272727272727,0.25,0.166666666,0.166666666,0.666666666,0.125,0.125,2,4.153849201091767,36,48,84,0.41666667,0.41666667,0.16666667,0,0.75,0.25,"Brett Campbell",6842,457902
"Mark Lowe","SEA",0.2558139534883721,1.5,0.186046511,0.488372093,0.325581395,0.142857142,0.071428571,8,3.8571433826369397,120,186,306,0.34090909,0.40909091,0.25,0.09090909,0.65909091,0.25,"Mark Lowe",7416,450275
"Philip Humber","NYM",0,0.5,0.25,0.25,0.5,0.5,0,0,0,10,20,30,0.5,0,0.5,0.25,0.5,0.25,"Philip Humber",8586,458950
"Chad Cordero","WSN",0.23,0.682692307,0.129353233,0.35323383,0.517412935,0.10576923,0.125,28,3.436364232213147,436,771,1207,0.38967136,0.36619718,0.24413146,0.07981221,0.6713615,0.24882629,"Chad Cordero",1816,430101
"Jason Grilli","DET",0.270935960591133,1.227848101,0.145631067,0.470873786,0.383495145,0.11392405,0.075949367,31,4.500001661239745,363,604,967,0.37320574,0.31100478,0.31578947,0.0861244,0.66507177,0.24880383,"Jason Grilli",521,276351
"Justin Speier","TOR",0.3,0.597222222,0.195804195,0.3006993,0.503496503,0.097222222,0.069444444,27,4.733768109910884,315,549,864,0.37241379,0.31034483,0.31724138,0.12413793,0.62758621,0.24827586,"Justin Speier",451,133221
"Jonathan Sánchez","SFG",0.3008130081300813,0.8,0.195121951,0.357723577,0.447154471,0.109090909,0.036363636,29,6.524999377727568,294,444,738,0.392,0.288,0.32,0.128,0.624,0.248,"Jonathan Sanchez",7507,456043
"Kevin Gregg","LAA",0.3291139240506329,0.769911504,0.180327868,0.356557377,0.463114754,0.088495575,0.088495575,35,4.021277150594115,543,888,1431,0.30487805,0.35772358,0.33739837,0.08536585,0.66666667,0.24796748,"Kevin Gregg",1793,276514
"Geoff Geary","PHI",0.32550335570469796,1.608695652,0.189189189,0.5,0.31081081,0.04347826,0.065217391,77,7.587593564876618,492,978,1470,0.31023102,0.40594059,0.28382838,0.13531353,0.61716172,0.24752475,"Geoff Geary",1813,407783
"Aaron Harang","CIN",0.3124087591240876,0.97368421,0.21875,0.385416666,0.395833333,0.127819548,0.105263157,128,4.916073755296352,1282,2458,3740,0.3511236,0.3258427,0.32303371,0.17134831,0.58146067,0.24719101,"Aaron Harang",1451,421685
"Jack Taschner","SFG",0.3698630136986301,0.606060606,0.293333333,0.266666666,0.44,0.181818181,0.121212121,8,3.724139278199165,147,236,383,0.31168831,0.42857143,0.25974026,0.15584416,0.5974026,0.24675325,"Jack Taschner",2766,435620
"Barry Zito","OAK",0.28091603053435116,0.847176079,0.163909774,0.383458646,0.452631578,0.132890365,0.089700996,122,4.968325791855204,1505,2160,3665,0.4743025,0.29368576,0.23201175,0.11306902,0.64023495,0.24669604,"Barry Zito",944,217096
"Taylor Buchholz","HOU",0.25,1.145985401,0.181058495,0.437325905,0.381615598,0.109489051,0.153284671,48,3.823009301262663,645,1115,1760,0.4109589,0.36164384,0.22739726,0.10684932,0.64657534,0.24657534,"Taylor Buchholz",2168,430587
"Zach Jackson","MIL",0.3181818181818182,1.319148936,0.186567164,0.462686567,0.350746268,0.106382978,0.127659574,18,4.226087517260678,256,403,659,0.38405797,0.36231884,0.25362319,0.10869565,0.64492754,0.24637681,"Zach Jackson",8356,435638
"Beltran Perez","WSN",0.20967741935483872,0.758620689,0.19047619,0.349206349,0.46031746,0.103448275,0.103448275,10,4.285714480341706,146,177,323,0.47692308,0.32307692,0.2,0.18461538,0.56923077,0.24615385,"Beltran Perez",2116,425558
"Edward Mujica","CLE",0.375,0.472222222,0.184615384,0.261538461,0.553846153,0.194444444,0.027777777,10,4.909091249576308,90,192,282,0.38461538,0.30769231,0.30769231,0.04615385,0.70769231,0.24615385,"Edward Mujica",3970,465629
"Eric Stults","LAD",0.22807017543859648,0.958333333,0.189655172,0.396551724,0.413793103,0.125,0.166666666,12,6.113206447168306,97,162,259,0.2295082,0.36065574,0.40983607,0.08196721,0.67213115,0.24590164,"Eric Stults",8011,445590
