Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Enerio Del Rosario","- - -",10,0.31168831,0.63888889,0.46979866,0.75,1,0.91428571,0.48322148,19.45555556,"Enerio Del Rosario",4204,491688
"Jamie Moyer","PHI",111.2,0.24687144,0.60739857,0.42283052,0.7281106,0.90962672,0.8553719,0.48806057,19.44872847,"Jamie Moyer",1091,119469
"Joe Smith","CLE",40,0.24573379,0.54545455,0.40694006,0.66666667,0.88172043,0.82170543,0.53785489,19.42417582,"Joe Smith",3281,501925
"Freddy Garcia","CHW",157,0.26530612,0.61551155,0.43947476,0.70769231,0.87801609,0.82633053,0.49733279,19.40432802,"Freddy Garcia",1077,150119
"Johnny Cueto","CIN",185.2,0.27678571,0.65354331,0.46248383,0.64516129,0.86445783,0.7979021,0.49288486,19.3877822,"Johnny Cueto",6893,456501
"George Sherrill","LAD",36.1,0.24159021,0.59317585,0.43079096,0.64556962,0.88053097,0.81967213,0.53813559,19.37524178,"George Sherrill",6291,430941
"Jeff Marquez","CHW",1,0,0.75,0.5625,,1,1,0.75,19.36363636,"Jeff Marquez",7456,457812
"Edward Mujica","SDP",69.2,0.3254818,0.68,0.51720747,0.48684211,0.82352941,0.72623574,0.54080629,19.35790885,"Edward Mujica",3970,465629
"Ubaldo Jiménez","COL",221.2,0.26306914,0.59546742,0.42861174,0.5982906,0.86108468,0.7801185,0.49802483,19.35783366,"Ubaldo Jimenez",3374,434622
"Carlos Zambrano","CHC",129.2,0.23869347,0.63201472,0.42612889,0.61403509,0.88937409,0.80864198,0.47654537,19.35569231,"Carlos Zambrano",305,407296
"Bruce Chen","KCR",140.1,0.2763864,0.60421546,0.4514381,0.72168285,0.89018088,0.84210526,0.53397249,19.34461365,"Bruce Chen",769,136600
"Sean West","FLA",9.1,0.20779221,0.77631579,0.49019608,0.625,0.84745763,0.8,0.49673203,19.33333333,"Sean West",4393,476811
"Zach Kroenke","ARI",6.2,0.21666667,0.54716981,0.37168142,0.76923077,0.96551724,0.9047619,0.46902655,19.3164557,"Zach Kroenke",4383,476127
"Edgmer Escalona","COL",6,0.20930233,0.58823529,0.41489362,0.77777778,0.86666667,0.84615385,0.54255319,19.25675676,"Edgmer Escalona",8574,467850
"Kyle McClellan","STL",75.1,0.27478261,0.55749129,0.41601393,0.63291139,0.909375,0.81799163,0.49956484,19.24103832,"Kyle McClellan",4845,449072
"Doug Mathis","TEX",22.1,0.21860465,0.61445783,0.39107612,0.74468085,0.93137255,0.87248322,0.43569554,19.22957198,"Doug Mathis",3944,450545
"P.J. Walters","STL",30,0.2811245,0.62068966,0.44490644,0.68571429,0.88888889,0.82242991,0.48232848,19.21884498,"P.J. Walters",9557,502208
"Derek Lowe","ATL",193.2,0.30648536,0.6376569,0.43385903,0.67406143,0.9015748,0.80267062,0.38461538,19.21604938,"Derek Lowe",199,117955
"Justin Masterson","CLE",180,0.27704117,0.60893855,0.45269382,0.62972292,0.88175331,0.80914369,0.52923784,19.21173236,"Justin Masterson",2038,475416
"Michael Gonzalez","BAL",24.2,0.26804124,0.64705882,0.44505495,0.44230769,0.81818182,0.69753086,0.46703297,19.17669173,"Michael Gonzalez",1794,283166
"Chris Carpenter","STL",235,0.27986348,0.60879497,0.44400114,0.59146341,0.90056285,0.8029525,0.49900256,19.17197452,"Chris Carpenter",1292,112020
"Alex Sanabia","FLA",72.1,0.31081081,0.61498258,0.47069597,0.75776398,0.87818697,0.84046693,0.52564103,19.17110266,"Alex Sanabia",5350,502253
"Dillon Gee","NYM",33,0.24472574,0.60816327,0.42946058,0.65517241,0.87248322,0.8115942,0.50829876,19.11428571,"Dillon Gee",7396,518716
"Matt Harrison","TEX",78.1,0.25,0.61064426,0.43632417,0.68263473,0.88302752,0.82752902,0.51664255,19.09471585,"Matt Harrison",5551,457448
"Jeff Francis","COL",104.1,0.26606684,0.6183908,0.45206311,0.67149758,0.8866171,0.82684564,0.52791262,19.07724601,"Jeff Francis",4684,433585
"Roy Halladay","PHI",250.2,0.31559633,0.63527575,0.48833286,0.61627907,0.87141687,0.79562464,0.54034299,19.05671762,"Roy Halladay",1303,136880
"Brian Bannister","KCR",127.2,0.22131148,0.62900188,0.42175926,0.67078189,0.89371257,0.83424808,0.49166667,19.05183727,"Brian Bannister",5718,446454
"Marcos Mateo","CHC",21.2,0.25806452,0.67195767,0.46666667,0.5,0.88976378,0.78285714,0.504,19.03521127,"Marcos Mateo",6869,456496
"John Grabow","CHC",25.2,0.26431718,0.63636364,0.45628998,0.6,0.83766234,0.77102804,0.51599147,19,"John Grabow",1848,346848
"Cristhian Martinez","ATL",26,0.27567568,0.64806867,0.48325359,0.52941176,0.86754967,0.78217822,0.55741627,18.97712418,"Cristhian Martinez",5337,450852
"Charlie Haeger","LAD",30,0.21449275,0.57928803,0.38685015,0.67567568,0.84357542,0.7944664,0.47247706,18.97533632,"Charlie Haeger",3545,446624
"Glen Perkins","MIN",21.2,0.28666667,0.609375,0.46783626,0.69767442,0.88034188,0.83125,0.56140351,18.96694215,"Glen Perkins",8041,450282
"Brad Kilby","OAK",8.1,0.39130435,0.73529412,0.5620438,0.44444444,0.82,0.68831169,0.49635036,18.95098039,"Brad Kilby",9823,489020
"Jake Westbrook","- - -",202.2,0.27060199,0.61826252,0.43734793,0.65226782,0.91794872,0.83240612,0.47962287,18.94223524,"Jake Westbrook",412,150414
"Jason Vargas","SEA",192.2,0.29318996,0.61572052,0.46564376,0.72860636,0.87639311,0.83309456,0.53468979,18.93373217,"Jason Vargas",8044,450306
"Sean Gallagher","- - -",57.2,0.20714286,0.58914729,0.39033457,0.5862069,0.875,0.7952381,0.4795539,18.93350717,"Sean Gallagher",8261,451595
"Carlos Marmol","CHC",77.2,0.27842566,0.47434119,0.37882018,0.37172775,0.74853801,0.61350844,0.51243781,18.933082,"Carlos Marmol",2790,461791
"J.D. Martin","WSN",48,0.23232323,0.59558824,0.41666667,0.79347826,0.91769547,0.88358209,0.50746269,18.90831919,"J.D. Martin",3685,455605
"Koji Uehara","BAL",44,0.35446686,0.66055046,0.50296736,0.65853659,0.79166667,0.74336283,0.4851632,18.89494949,"Koji Uehara",9227,493157
"Jake Peavy","CHW",107,0.27419355,0.64108352,0.46631206,0.62895928,0.89612676,0.82129278,0.52364066,18.88944306,"Jake Peavy",1051,408241
"Rick Van Den Hurk","- - -",17.2,0.29487179,0.62676056,0.45302013,0.67391304,0.88764045,0.81481481,0.47651007,18.84756098,"Rick Van Den Hurk",5099,462995
"Rick Porcello","DET",162.2,0.26072041,0.58637993,0.43811011,0.70723684,0.91809291,0.86096257,0.5447091,18.83397471,"Rick Porcello",2717,519144
"Dan Cortes","SEA",5.1,0.25490196,0.58490566,0.42307692,0.61538462,0.77419355,0.72727273,0.50961538,18.825,"Dan Cortes",4027,451135
"Burke Badenhop","FLA",67.2,0.28409091,0.55122951,0.41240157,0.73333333,0.88104089,0.82816229,0.48031496,18.73779637,"Burke Badenhop",9736,488674
"Wade LeBlanc","SDP",146,0.26018288,0.5961377,0.4273183,0.68051118,0.85352113,0.80058651,0.49749373,18.73425765,"Wade LeBlanc",5221,453281
"Carlos Silva","CHC",113,0.29579208,0.62962963,0.47334878,0.69456067,0.89446367,0.83598531,0.53186559,18.7275021,"Carlos Silva",973,400067
"David Pauley","SEA",90.2,0.27777778,0.59183673,0.43100996,0.695,0.89655172,0.830033,0.48790896,18.68768769,"David Pauley",3625,456102
"Logan Ondrusek","CIN",58.2,0.31808279,0.62168142,0.4687157,0.53424658,0.88967972,0.76814988,0.49615807,18.67840735,"Logan Ondrusek",3677,446185
"Aníbal Sánchez","FLA",195,0.28233658,0.60722348,0.46168224,0.63300493,0.85594796,0.79487179,0.55202492,18.65790626,"Anibal Sanchez",3284,434671
"Bryan Bullington","KCR",42.2,0.26822157,0.62191781,0.45056497,0.70652174,0.89427313,0.84012539,0.51553672,18.61895551,"Bryan Bullington",5066,425860
"Chris Volstad","FLA",175,0.27357143,0.58303635,0.4284695,0.73890339,0.92176039,0.86344713,0.50053514,18.54693878,"Chris Volstad",9901,458690
"Jeremy Guthrie","BAL",209.1,0.27693244,0.62539683,0.44748291,0.78901099,0.91472081,0.875,0.48943443,18.53093899,"Jeremy Guthrie",2072,425386
"Matt Reynolds","COL",18,0.234375,0.59589041,0.4270073,0.43333333,0.86206897,0.75213675,0.53284672,18.51336898,"Matt Reynolds",8887,519186
"Daniel Hudson","- - -",95.1,0.34110787,0.62064343,0.48673184,0.55128205,0.8488121,0.74892396,0.52094972,18.50285714,"Daniel Hudson",7146,543339
"Ryan Rowland-Smith","SEA",109.1,0.24909311,0.63812436,0.46017699,0.72815534,0.92651757,0.87740385,0.5425885,18.4797136,"Ryan Rowland-Smith",3245,434884
"Chad Cordero","SEA",9.2,0.225,0.64705882,0.44242424,0.94444444,0.85454545,0.87671233,0.51515152,18.47540984,"Chad Cordero",1816,430101
"Dallas Braden","OAK",192.2,0.29365079,0.62620027,0.46413502,0.74447174,0.87732749,0.83636364,0.51265823,18.46790371,"Dallas Braden",8099,460284
"R.A. Dickey","NYM",174.1,0.27199282,0.63599182,0.47888415,0.73267327,0.8488746,0.82038835,0.56838435,18.440586,"R.A. Dickey",1245,285079
"Josh Johnson","FLA",183.2,0.29756098,0.6402082,0.47476447,0.60187354,0.81300813,0.7491141,0.51716016,18.40805929,"Josh Johnson",4567,435178
"Carlos Torres","CHW",13.2,0.24242424,0.63909774,0.44150943,0.5625,0.87058824,0.78632479,0.50188679,18.40414508,"Carlos Torres",7624,448614
"Trevor Cahill","OAK",196.2,0.24533333,0.55504587,0.40152016,0.69021739,0.9149941,0.84691358,0.5042961,18.4027088,"Trevor Cahill",6249,502239
"Jonathon Niese","NYM",173.2,0.26295437,0.59840589,0.4500684,0.65,0.86885246,0.81231003,0.55779754,18.40141509,"Jonathon Niese",4424,477003
"Mike McClendon","MIL",21,0.23493976,0.55333333,0.38607595,0.64102564,0.89156627,0.81147541,0.47468354,18.38427948,"Mike McClendon",9587,501873
"Tim Wakefield","BOS",140,0.27883539,0.62670957,0.48127341,0.78313253,0.83440308,0.82198444,0.58192884,18.36965517,"Tim Wakefield",219,123801
"Anthony Slama","MIN",4.2,0.13461538,0.42592593,0.28301887,0.57142857,0.86956522,0.8,0.50943396,18.35802469,"Anthony Slama",3064,460104
"Chad Durbin","PHI",68.2,0.27469136,0.60071301,0.42597188,0.6741573,0.86646884,0.8,0.46401985,18.25279642,"Chad Durbin",1442,239795
"Brad Ziegler","OAK",60.2,0.27459954,0.62645012,0.44930876,0.675,0.88888889,0.82307692,0.49654378,18.24677419,"Brad Ziegler",7293,446899
"Brad Thompson","KCR",19.2,0.27152318,0.63190184,0.45859873,0.82926829,0.89320388,0.875,0.51910828,18.215311,"Brad Thompson",4911,433581
"Adam Russell","SDP",15.2,0.27131783,0.6,0.42971888,0.62857143,0.81944444,0.75700935,0.48192771,18.18390805,"Adam Russell",7334,452240
"Brad Bergesen","BAL",170,0.26573427,0.62719633,0.44799692,0.72807018,0.94640682,0.8822012,0.50423729,18.16758545,"Brad Bergesen",8375,448269
"Vin Mazzaro","OAK",122.1,0.25901328,0.61122047,0.43188406,0.6996337,0.89049919,0.83221477,0.49082126,18.16210807,"Vin Mazzaro",5231,476570
"Tim Stauffer","SDP",82.2,0.2322357,0.59618442,0.42205638,0.6641791,0.888,0.82907662,0.52155887,18.11630559,"Tim Stauffer",6432,431162
"Dale Thayer","TBR",2,0.37037037,0.61538462,0.49056604,0.8,0.9375,0.88461538,0.49056604,18.1,"Dale Thayer",5032,445612
"Chris Seddon","SEA",22.1,0.25906736,0.6416185,0.43989071,0.74,0.79279279,0.77639752,0.4726776,18.08921933,"Chris Seddon",3833,434629
"Joe Blanton","PHI",175.2,0.30431245,0.62182062,0.47851634,0.63368984,0.88159311,0.81043745,0.54865957,17.93879668,"Joe Blanton",4849,430599
"Luke French","SEA",87.2,0.21167883,0.64085447,0.45952197,0.82758621,0.89791667,0.88422819,0.57748651,17.90625,"Luke French",7529,448287
"John Ely","LAD",100,0.2491018,0.6089172,0.42345679,0.61538462,0.86401674,0.78862974,0.4845679,17.86236194,"John Ely",6132,518655
"Casey Coleman","CHC",57,0.20541761,0.61674009,0.41360089,0.74725275,0.93928571,0.89218329,0.50613155,17.84153846,"Casey Coleman",8270,488787
"Ben Sheets","OAK",119.1,0.280837,0.57254138,0.43565891,0.67843137,0.91156463,0.84104389,0.53074935,17.83542435,"Ben Sheets",710,282656
"Doug Fister","SEA",171,0.28156997,0.53127057,0.42251951,0.83333333,0.91697646,0.89270009,0.56447417,17.81528989,"Doug Fister",9425,450729
"Esmailin Caridad","CHC",4,0.16981132,0.62790698,0.375,0.77777778,0.92592593,0.88888889,0.44791667,17.79032258,"Esmailin Caridad",5284,534428
"Chris Sale","CHW",23.1,0.20710059,0.50738916,0.37096774,0.57142857,0.77669903,0.72463768,0.54569892,17.75357143,"Chris Sale",10603,519242
"Cla Meredith","BAL",15,0.216,0.69607843,0.43171806,0.66666667,0.94366197,0.86734694,0.44933921,17.67721519,"Cla Meredith",7613,448592
"Mitch Atkins","CHC",10,0.25242718,0.63366337,0.44117647,0.5,0.828125,0.73333333,0.49509804,17.6516129,"Mitch Atkins",8369,444444
"Clayton Richard","SDP",201.2,0.24983477,0.62060606,0.44325008,0.67460317,0.87988281,0.82453638,0.52165666,17.64245077,"Clayton Richard",3551,453385
"Cory Luebke","SDP",17.2,0.26380368,0.63492063,0.42560554,0.60465116,0.825,0.74796748,0.43598616,17.62612613,"Cory Luebke",1984,458537
"Anthony Lerew","KCR",26.1,0.30131004,0.65217391,0.47712418,0.7826087,0.85333333,0.83105023,0.50108932,17.51351351,"Anthony Lerew",3440,434679
"John Danks","CHW",213,0.26358526,0.66346697,0.47360617,0.68483412,0.85531915,0.81026925,0.52520759,17.50020704,"John Danks",6329,433579
"Royce Ring","NYY",2.1,0.07407407,0.45,0.23404255,0.5,1,0.90909091,0.42553191,17.5,"Royce Ring",4350,429721
"Brett Anderson","OAK",112.1,0.22222222,0.58948546,0.42121212,0.60119048,0.91461101,0.83884892,0.54181818,17.49916528,"Brett Anderson",8223,474463
"Nate Robertson","- - -",101.1,0.25378788,0.5740113,0.42277877,0.69154229,0.90354331,0.84344147,0.52772809,17.47033159,"Nate Robertson",1620,425146
"Mike Leake","CIN",138.1,0.2553389,0.61089494,0.42897862,0.62909091,0.90127389,0.81838317,0.48836105,17.29274966,"Mike Leake",10130,502190
"Adalberto Mendez","FLA",24.2,0.20218579,0.63181818,0.43672457,0.72972973,0.89208633,0.85795455,0.54590571,17.2877193,"Adalberto Mendez",3752,458657
"Andrew Miller","FLA",32.2,0.20447284,0.59090909,0.40279938,0.609375,0.92307692,0.84555985,0.51321928,17.01545254,"Andrew Miller",6785,453192
"Joe Mather","STL",2,0.25,0.5,0.3,1,0.66666667,0.88888889,0.2,16.86956522,"Joe Mather",3714,458628
"Andy Marte","CLE",1,0.375,0.6,0.46153846,1,0.66666667,0.83333333,0.38461538,16.7,"Andy Marte",3203,429708
"Jonathan Van Every","BOS",1,0.1,1,0.35714286,1,1,1,0.28571429,16.66666667,"Jonathan Van Every",3409,457508
"Mark Buehrle","CHW",210.1,0.30124224,0.62809917,0.46277097,0.77113402,0.92307692,0.8730482,0.49418787,16.33260394,"Mark Buehrle",225,279824
"Rob Delaney","MIN",1,0.25,0.5,0.35,0.33333333,0.75,0.57142857,0.4,15.6,"Rob Delaney",5100,503438
"Felipe Lopez","STL",1,0.61538462,0.66666667,0.625,1,1,1,0.1875,15.57142857,"Felipe Lopez",1311,150479
"Bill Hall","BOS",1,0,0.57142857,0.36363636,,1,1,0.63636364,15.375,"Bill Hall",1605,407849
"Aaron Miles","STL",2,0.36363636,0.875,0.57894737,1,0.85714286,0.90909091,0.42105263,13.90909091,"Aaron Miles",1844,425446
"Joe Inglett","MIL",1,0.66666667,0.33333333,0.5,1,1,1,0.5,10.66666667,"Joe Inglett",7254,446928
"Kevin Cash","HOU",1,0,0.83333333,0.55555556,,1,1,0.66666667,8.5,"Kevin Cash",1593,408211
