Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Wilfredo Ledezma","PIT",0.3770491803278688,0.814814814,0.209677419,0.354838709,0.43548387,0.296296296,0.074074074,0,0,129,234,363,0.33333333,0.34920635,0.31746032,0.23809524,0.44444444,0.31746032,"Wilfredo Ledezma",1669,425656
"David Aardsma","SEA",0.23140495867768596,0.79245283,0.194915254,0.355932203,0.449152542,0.075471698,0.094339622,2,0.36241615377543324,337,530,867,0.23015873,0.35714286,0.41269841,0.12698413,0.55555556,0.31746032,"David Aardsma",1902,430911
"Greg Smith","COL",0.3474576271186441,1.136363636,0.229508196,0.409836065,0.360655737,0.136363636,0.181818181,24,5.538461538461538,276,430,706,0.50793651,0.33333333,0.15873016,0.15873016,0.52380952,0.31746032,"Greg Smith",3455,460105
"Dillon Gee","NYM",0.22549019607843138,1.093023255,0.1,0.47,0.43,0.116279069,0.046511627,12,3.272727272727273,193,298,491,0.48076923,0.35576923,0.16346154,0.19230769,0.49038462,0.31730769,"Dillon Gee",7396,518716
"Charlie Morton","PIT",0.3527272727272727,1.590361445,0.237588652,0.468085106,0.294326241,0.060240963,0.180722891,31,3.502092497386533,530,902,1432,0.36896552,0.34827586,0.28275862,0.12068966,0.56206897,0.31724138,"Charlie Morton",4676,450203
"Todd Wellemeyer","SFG",0.25862068965517243,0.681818181,0.173184357,0.33519553,0.491620111,0.09090909,0.136363636,30,4.602273226030656,389,600,989,0.38172043,0.33333333,0.28494624,0.19354839,0.48924731,0.3172043,"Todd Wellemeyer",1709,425487
"Sean Gallagher","- - -",0.30726256983240224,1.115942028,0.184357541,0.430167597,0.38547486,0.086956521,0.101449275,26,4.0578039155865175,471,620,1091,0.32258065,0.37634409,0.30107527,0.16129032,0.52150538,0.3172043,"Sean Gallagher",8261,451595
"Scott Olsen","WSN",0.3132075471698113,1.358695652,0.19330855,0.464684014,0.342007434,0.04347826,0.108695652,34,3.777777421948711,464,855,1319,0.42181818,0.35636364,0.22181818,0.14909091,0.53454545,0.31636364,"Scott Olsen",4529,435179
"Brian Bruney","WSN",0.35714285714285715,1.222222222,0.23076923,0.423076923,0.346153846,0.166666666,0.055555555,7,3.5660382491832587,167,213,380,0.33333333,0.42105263,0.24561404,0.1754386,0.50877193,0.31578947,"Brian Bruney",1929,430663
"Dan Meyer","FLA",0.3783783783783784,0.866666666,0.243243243,0.351351351,0.405405405,0.333333333,0.066666666,6,5.785713300413183,105,131,236,0.26315789,0.47368421,0.26315789,0.28947368,0.39473684,0.31578947,"Dan Meyer",4402,434159
"James McDonald","- - -",0.32195121951219513,0.655913978,0.233830845,0.303482587,0.462686567,0.086021505,0.043010752,34,4.269767479739233,471,738,1209,0.32535885,0.37799043,0.29665072,0.16746411,0.51674641,0.31578947,"James McDonald",5523,457428
"Alex Burnett","MIN",0.32167832167832167,1.36,0.186206896,0.468965517,0.344827586,0.08,0.12,17,3.209791151665712,331,509,840,0.40939597,0.26845638,0.32214765,0.15436242,0.53020134,0.31543624,"Alex Burnett",4065,488751
"Manny Corpas","COL",0.3010204081632653,1.103896103,0.19,0.425,0.385,0.155844155,0.09090909,20,2.8877009471119486,370,636,1006,0.4137931,0.31034483,0.27586207,0.17241379,0.51231527,0.31527094,"Manny Corpas",2807,466918
"James Russell","CHC",0.2913907284768212,0.628205128,0.196202531,0.310126582,0.493670886,0.153846153,0.141025641,20,3.6734699597214617,284,552,836,0.37654321,0.35185185,0.27160494,0.21604938,0.4691358,0.31481481,"James Russell",4089,460701
"Vin Mazzaro","OAK",0.2805194805194805,1.173611111,0.205583756,0.42893401,0.365482233,0.076388888,0.131944444,66,4.855586260060024,796,1278,2074,0.37376238,0.36881188,0.25742574,0.18316832,0.50247525,0.31435644,"Vin Mazzaro",5231,476570
"Iván Nova","NYY",0.291970802919708,1.69047619,0.18115942,0.514492753,0.304347826,0.071428571,0.095238095,20,4.285713312577449,262,404,666,0.4,0.39285714,0.20714286,0.16428571,0.52142857,0.31428571,"Ivan Nova",1994,467100
"Sean West","FLA",0.3939393939393939,1,0.1875,0.40625,0.40625,0.076923076,0.153846153,3,2.8928581281587493,59,99,158,0.45714286,0.37142857,0.17142857,0.2,0.48571429,0.31428571,"Sean West",4393,476811
"Ernesto Frieri","SDP",0.23529411764705882,0.395348837,0.130434782,0.246376811,0.623188405,0.116279069,0.046511627,4,1.1368425389341703,209,373,582,0.24285714,0.34285714,0.41428571,0.21428571,0.47142857,0.31428571,"Ernesto Frieri",5178,457117
"Joe Saunders","- - -",0.3080357142857143,1.173228346,0.190615835,0.436950146,0.372434017,0.062992125,0.098425196,93,4.116393391138378,1319,1996,3315,0.37876614,0.37733142,0.24390244,0.16786227,0.517934,0.31420373,"Joe Saunders",4366,434578
"John Lannan","WSN",0.3188118811881188,1.897810218,0.213861386,0.514851485,0.271287128,0.05839416,0.102189781,78,4.897674071011276,897,1458,2355,0.36416185,0.38921002,0.24662813,0.1849711,0.50096339,0.31406551,"John Lannan",7080,458709
"Phil Hughes","NYY",0.27345309381237526,0.762096774,0.164435946,0.361376673,0.47418738,0.116935483,0.100806451,146,7.451795411321836,1025,1982,3007,0.37262357,0.35361217,0.27376426,0.2243346,0.46197719,0.31368821,"Phil Hughes",7450,461833
"J.D. Martin","WSN",0.29375,0.875,0.196428571,0.375,0.428571428,0.097222222,0.125,19,3.5625,294,514,808,0.39053254,0.34319527,0.26627219,0.17751479,0.50887574,0.31360947,"J.D. Martin",3685,455605
"Blake Wood","KCR",0.3,1.5,0.146341463,0.512195121,0.341463414,0.035714285,0.107142857,22,3.986577691529766,323,484,807,0.36746988,0.3253012,0.30722892,0.15060241,0.53614458,0.31325301,"Blake Wood",1345,502028
"Ramon E Ramirez","- - -",0.22058823529411764,0.757575757,0.163461538,0.360576923,0.475961538,0.151515151,0.07070707,41,5.322116360685708,426,690,1116,0.38388626,0.3507109,0.26540284,0.25118483,0.43601896,0.31279621,"Ramon E Ramirez",7986,430673
"Ricky Nolasco","FLA",0.3159041394335512,0.974093264,0.189361702,0.4,0.410638297,0.07253886,0.124352331,87,4.966173681935715,798,1678,2476,0.38302277,0.35196687,0.26501035,0.17184265,0.51552795,0.3126294,"Ricky Nolasco",3830,445060
"Jon Garland","SDP",0.2653061224489796,1.712707182,0.177554438,0.519262981,0.303182579,0.093922651,0.110497237,87,3.915,1259,1994,3253,0.41940789,0.32894737,0.25164474,0.16282895,0.52467105,0.3125,"Jon Garland",232,279782
"Jorge Sosa","FLA",0.28225806451612906,0.925925925,0.168,0.4,0.432,0.092592592,0.074074074,32,7.854545182157163,255,357,612,0.4609375,0.34375,0.1953125,0.2265625,0.4609375,0.3125,"Jorge Sosa",1228,407901
"Rafael Rodriguez","- - -",0.26666666666666666,2.5,0.125,0.625,0.25,0,0.25,0,0,36,60,96,0.5,0.375,0.125,0.0625,0.625,0.3125,"Rafael Rodriguez",6417,444126
"Craig Kimbrel","ATL",0.28125,0.5625,0.21875,0.28125,0.5,0.0625,0,21,9.14516241567826,160,224,384,0.15625,0.40625,0.4375,0.125,0.5625,0.3125,"Craig Kimbrel",6655,518886
"Dave Bush","MIL",0.29462738301559793,0.93548387,0.183673469,0.394557823,0.421768707,0.072580645,0.112903225,87,4.49139580245677,1075,1879,2954,0.41157025,0.35371901,0.23471074,0.16859504,0.51900826,0.31239669,"Dave Bush",4635,433657
"Jhoulys Chacín","COL",0.28493150684931506,1.478260869,0.219178082,0.465753424,0.315068493,0.104347826,0.086956521,69,4.521844388054519,923,1381,2304,0.38933333,0.384,0.22666667,0.16,0.528,0.312,"Jhoulys Chacin",2608,468504
"Justin Masterson","CLE",0.324468085106383,2.407142857,0.152753108,0.59857904,0.24866785,0.05,0.1,88,4.400000139872238,1174,1916,3090,0.42733564,0.34948097,0.22318339,0.15051903,0.53806228,0.31141869,"Justin Masterson",2038,475416
"Brad Bergesen","BAL",0.2874354561101549,1.330275229,0.146218487,0.487394957,0.366386554,0.068807339,0.119266055,75,3.970588190745318,941,1669,2610,0.44151565,0.34925865,0.2092257,0.15485997,0.53377265,0.31136738,"Brad Bergesen",8375,448269
"Scott Linebrink","CHW",0.2891566265060241,0.647058823,0.186046511,0.319767441,0.494186046,0.082352941,0.129411764,30,4.7093027433619605,386,631,1017,0.31073446,0.33898305,0.35028249,0.23728814,0.4519774,0.31073446,"Scott Linebrink",564,276530
"Sean O'Sullivan","- - -",0.2697841726618705,0.967213114,0.169550173,0.408304498,0.422145328,0.114754098,0.122950819,59,6.346614860027472,557,862,1419,0.39249147,0.36860068,0.23890785,0.18088737,0.50853242,0.3105802,"Sean O'Sullivan",9137,457711
"Aaron Harang","CIN",0.33791208791208793,0.896103896,0.221333333,0.368,0.410666666,0.077922077,0.103896103,67,5.4000004919251845,770,1291,2061,0.36842105,0.31842105,0.31315789,0.15789474,0.53157895,0.31052632,"Aaron Harang",1451,421685
"Matt Cain","SFG",0.25158227848101267,0.775919732,0.171606864,0.361934477,0.466458658,0.163879598,0.073578595,100,4.0298505627145085,1230,2271,3501,0.37614679,0.35932722,0.26452599,0.20489297,0.48470948,0.31039755,"Matt Cain",4732,430912
"Matt Fox","- - -",0.27586206896551724,0.833333333,0.24137931,0.344827586,0.413793103,0.083333333,0,1,1.227272301666155,48,77,125,0.24137931,0.44827586,0.31034483,0.13793103,0.55172414,0.31034483,"Matt Fox",7320,460257
"Derek Holland","TEX",0.296969696969697,0.986301369,0.152046783,0.421052631,0.426900584,0.08219178,0.08219178,33,5.180232845363664,409,648,1057,0.36842105,0.35672515,0.2748538,0.1754386,0.51461988,0.30994152,"Derek Holland",4141,502706
"Chris Carpenter","STL",0.2784992784992785,1.584070796,0.166904422,0.510699001,0.322396576,0.07079646,0.092920353,119,4.557447104430315,1294,2255,3549,0.44397759,0.35014006,0.20588235,0.16666667,0.52380952,0.30952381,"Chris Carpenter",1292,112020
"P.J. Walters","STL",0.29347826086956524,1.025,0.147368421,0.431578947,0.421052631,0.1,0.125,22,6.6,176,305,481,0.40206186,0.41237113,0.18556701,0.16494845,0.5257732,0.30927835,"P.J. Walters",9557,502208
"Michael Wuertz","OAK",0.27884615384615385,1.023809523,0.182692307,0.413461538,0.403846153,0.166666666,0.142857142,20,4.537817598964761,268,402,670,0.41818182,0.37272727,0.20909091,0.21818182,0.47272727,0.30909091,"Michael Wuertz",1856,430900
"Carlos Rosa","ARI",0.2835820895522388,1.037037037,0.179104477,0.417910447,0.402985074,0.074074074,0.037037037,3,1.3500002574921146,152,215,367,0.41176471,0.29411765,0.29411765,0.17647059,0.51470588,0.30882353,"Carlos Rosa",8529,460349
"Ted Lilly","- - -",0.24721189591078066,0.560553633,0.178506375,0.295081967,0.526411657,0.17301038,0.110726643,62,2.881239280519985,909,1999,2908,0.40877193,0.31929825,0.27192982,0.22631579,0.46491228,0.30877193,"Ted Lilly",833,150404
"David Hernandez","BAL",0.2850678733031674,0.543103448,0.207964601,0.278761061,0.513274336,0.172413793,0.077586206,35,3.97058868078217,551,868,1419,0.37826087,0.36086957,0.26086957,0.1826087,0.50869565,0.30869565,"David Hernandez",4259,456696
"Tom Gorzelanny","CHC",0.3094059405940594,1.01242236,0.19,0.4075,0.4025,0.099378881,0.068322981,68,4.488997706785101,895,1430,2325,0.39518072,0.34216867,0.2626506,0.18795181,0.50361446,0.30843373,"Tom Gorzelanny",6244,452733
"Brian Sanches","FLA",0.21818181818181817,0.625,0.153846153,0.325443786,0.520710059,0.125,0.079545454,26,3.675392596751256,379,639,1018,0.34883721,0.40697674,0.24418605,0.21511628,0.47674419,0.30813953,"Brian Sanches",2739,430083
"Wade LeBlanc","SDP",0.3036529680365297,0.753623188,0.191536748,0.347438752,0.461024498,0.111111111,0.115942028,69,4.2534246575342465,924,1488,2412,0.39479393,0.34924078,0.25596529,0.19522777,0.4967462,0.30802603,"Wade LeBlanc",5221,453281
"Ryan Dempster","CHC",0.2937181663837012,1.283783783,0.15640599,0.47420965,0.369384359,0.067567567,0.112612612,117,4.890092648244916,1373,2223,3596,0.38599349,0.36319218,0.25081433,0.18729642,0.50488599,0.30781759,"Ryan Dempster",517,133225
"David Riske","MIL",0.3026315789473684,0.631578947,0.205128205,0.307692307,0.487179487,0.078947368,0.052631578,2,0.7714287395866917,150,248,398,0.33333333,0.41025641,0.25641026,0.12820513,0.56410256,0.30769231,"David Riske",402,228594
"Tony Sipp","CLE",0.25,0.559523809,0.143790849,0.307189542,0.549019607,0.107142857,0.142857142,24,3.4285730893928115,451,677,1128,0.35897436,0.35897436,0.28205128,0.19230769,0.5,0.30769231,"Tony Sipp",8280,448609
"Gavin Floyd","CHW",0.3251318101933216,1.554347826,0.179755671,0.499127399,0.321116928,0.059782608,0.076086956,82,3.939501886320335,1160,1860,3020,0.40823328,0.32761578,0.26415094,0.15780446,0.53516295,0.30703259,"Gavin Floyd",3886,425856
"Dustin Nippert","TEX",0.31952662721893493,0.774647887,0.26744186,0.319767441,0.412790697,0.098591549,0.098591549,39,6.194119592951029,425,638,1063,0.35227273,0.35227273,0.29545455,0.21590909,0.47727273,0.30681818,"Dustin Nippert",4426,430962
"Glen Perkins","MIN",0.3611111111111111,1.761904761,0.216216216,0.5,0.283783783,0,0.142857142,6,2.4923077654415353,115,229,344,0.37333333,0.38666667,0.24,0.17333333,0.52,0.30666667,"Glen Perkins",8041,450282
"Justin Miller","LAD",0.3103448275862069,1.083333333,0.193548387,0.419354838,0.387096774,0.083333333,0.166666666,11,4.0684946389113374,142,270,412,0.40322581,0.38709677,0.20967742,0.14516129,0.5483871,0.30645161,"Justin Miller",1313,277405
"John Maine","NYM",0.33620689655172414,0.508196721,0.213675213,0.264957264,0.521367521,0.081967213,0.13114754,19,4.310923816979184,313,466,779,0.25,0.39516129,0.35483871,0.16935484,0.52419355,0.30645161,"John Maine",4773,429720
"Antonio Bastardo","PHI",0.375,0.6,0.14893617,0.319148936,0.531914893,0.08,0.04,15,7.232148276303907,138,204,342,0.34693878,0.3877551,0.26530612,0.12244898,0.57142857,0.30612245,"Antonio Bastardo",8844,455374
"Craig Stammen","WSN",0.32701421800947866,1.981818181,0.233644859,0.509345794,0.257009345,0.054545454,0.118181818,80,5.6250009220095,810,1280,2090,0.45747126,0.34022989,0.20229885,0.11954023,0.57471264,0.30574713,"Craig Stammen",7274,489334
"Brian Duensing","MIN",0.27205882352941174,1.682170542,0.15609756,0.529268292,0.314634146,0.085271317,0.085271317,70,4.821429228296175,691,1194,1885,0.3150358,0.46062053,0.22434368,0.150358,0.54415274,0.30548926,"Brian Duensing",4064,488846
"Ben Sheets","OAK",0.28688524590163933,1.135135135,0.164021164,0.444444444,0.391534391,0.108108108,0.121621621,54,4.072625871908769,727,1223,1950,0.4151436,0.35248042,0.23237598,0.1462141,0.54830287,0.30548303,"Ben Sheets",710,282656
"Luis Atilano","WSN",0.2833333333333333,1.059829059,0.207236842,0.407894736,0.384868421,0.162393162,0.094017094,47,4.937744216747047,544,907,1451,0.41800643,0.34726688,0.23472669,0.20257235,0.49196141,0.30546624,"Luis Atilano",3802,457447
"Pat Misch","NYM",0.30708661417322836,1.571428571,0.149606299,0.519685039,0.330708661,0.095238095,0.095238095,11,2.6283183788878093,198,371,569,0.47328244,0.35114504,0.17557252,0.16030534,0.53435115,0.30534351,"Pat Misch",5909,435619
"Sean Marshall","CHC",0.29411764705882354,2.108695652,0.231182795,0.521505376,0.247311827,0.04347826,0.065217391,57,6.87053805437703,393,797,1190,0.4,0.4,0.2,0.16842105,0.52631579,0.30526316,"Sean Marshall",5905,445156
"Jeff Stevens","CHC",0.3090909090909091,0.923076923,0.152542372,0.406779661,0.440677966,0.076923076,0.153846153,5,2.5471710029898245,152,196,348,0.38983051,0.30508475,0.30508475,0.22033898,0.47457627,0.30508475,"Jeff Stevens",3367,459999
"Bob Howry","- - -",0.2932330827067669,0.666666666,0.197080291,0.321167883,0.481751824,0.106060606,0.121212121,13,3.342857507199697,251,398,649,0.41134752,0.38297872,0.20567376,0.20567376,0.4893617,0.30496454,"Bob Howry",237,133982
"Joel Hanrahan","PIT",0.3291139240506329,1.046153846,0.179012345,0.419753086,0.401234567,0.061538461,0.092307692,24,3.100478921622525,424,752,1176,0.36585366,0.37804878,0.25609756,0.18902439,0.50609756,0.30487805,"Joel Hanrahan",2186,430629
"Jason Bulger","LAA",0.3333333333333333,1,0.235294117,0.382352941,0.382352941,0.076923076,0.115384615,5,1.8750005960466372,198,263,461,0.44927536,0.39130435,0.15942029,0.08695652,0.60869565,0.30434783,"Jason Bulger",3915,408072
"Homer Bailey","CIN",0.31511254019292606,1.118644067,0.211356466,0.416403785,0.372239747,0.101694915,0.093220338,70,5.779816918316547,690,1244,1934,0.33540373,0.34161491,0.32298137,0.1863354,0.50931677,0.30434783,"Homer Bailey",8362,456701
"Mat Latos","SDP",0.2729124236252546,1.104477611,0.14889336,0.44668008,0.404426559,0.109452736,0.07960199,81,3.947652994683001,1031,1934,2965,0.34714004,0.37869822,0.27416174,0.17948718,0.51676529,0.30374753,"Mat Latos",3815,502009
"Rich Thompson","LAA",0.18518518518518517,0.8,0.181818181,0.363636363,0.454545454,0.04,0.08,10,4.576271334382117,103,185,288,0.41071429,0.33928571,0.25,0.14285714,0.55357143,0.30357143,"Rich Thompson",6422,460366
"Alfredo Figaro","DET",0.3090909090909091,0.95,0.264150943,0.358490566,0.37735849,0.25,0.05,6,3.681817623209447,102,141,243,0.35714286,0.39285714,0.25,0.21428571,0.48214286,0.30357143,"Alfredo Figaro",8404,451628
"Chris Ray","- - -",0.24855491329479767,0.814814814,0.150289017,0.38150289,0.468208092,0.098765432,0.061728395,33,5.335331047529452,338,545,883,0.40449438,0.31460674,0.28089888,0.21348315,0.48314607,0.30337079,"Chris Ray",6315,444884
"Jake Westbrook","- - -",0.28773584905660377,2.140350877,0.172573189,0.56394453,0.26348228,0.046783625,0.116959064,103,4.57401287091325,1289,2044,3333,0.39329268,0.33536585,0.27134146,0.1875,0.50914634,0.30335366,"Jake Westbrook",412,150414
"Frank Mata","BAL",0.34375,2.375,0.181818181,0.575757575,0.242424242,0,0.125,7,3.634618050955296,127,184,311,0.39393939,0.46969697,0.13636364,0.18181818,0.51515152,0.3030303,"Frank Mata",4230,469097
"Jair Jurrjens","ATL",0.29971988795518206,0.952702702,0.181303116,0.399433427,0.419263456,0.067567567,0.087837837,57,4.409741734743158,657,1169,1826,0.35945946,0.37567568,0.26486486,0.1972973,0.5,0.3027027,"Jair Jurrjens",5556,457453
"Joba Chamberlain","NYY",0.32663316582914576,1.22368421,0.171568627,0.455882352,0.372549019,0.026315789,0.078947368,47,5.902327675869139,416,754,1170,0.3804878,0.31219512,0.30731707,0.17560976,0.52195122,0.30243902,"Joba Chamberlain",2692,501955
"Mike Adams","SDP",0.27058823529411763,1.045454545,0.201183431,0.408284023,0.390532544,0.121212121,0.03030303,29,3.915000597381683,366,712,1078,0.38953488,0.34302326,0.26744186,0.21511628,0.48255814,0.30232558,"Mike Adams",1937,430606
"Kyle Davies","KCR",0.3157894736842105,0.964426877,0.168896321,0.408026755,0.423076923,0.067193675,0.079051383,88,4.312159590202661,1266,1861,3127,0.41215107,0.3316913,0.25615764,0.18883415,0.5090312,0.30213465,"Kyle Davies",3642,434678
"Octavio Dotel","- - -",0.26875,0.584269662,0.140243902,0.31707317,0.542682926,0.08988764,0.101123595,12,1.6875001508742706,422,727,1149,0.40236686,0.34911243,0.24852071,0.20710059,0.49112426,0.30177515,"Octavio Dotel",555,136734
"Francisco Rodríguez","NYM",0.2937062937062937,1.070175438,0.186206896,0.420689655,0.393103448,0.140350877,0.052631578,10,1.5697674766755099,343,627,970,0.4109589,0.31506849,0.2739726,0.21917808,0.47945205,0.30136986,"Francisco Rodriguez",1642,408061
"César Valdez","ARI",0.38028169014084506,2.277777777,0.191780821,0.561643835,0.246575342,0.166666666,0.111111111,12,5.399998455048049,146,220,366,0.57534247,0.28767123,0.1369863,0.15068493,0.54794521,0.30136986,"Cesar Valdez",9013,491624
"Chris Perez","CLE",0.2222222222222222,0.739726027,0.196202531,0.341772151,0.462025316,0.09589041,0.05479452,14,2.0000002422030305,377,684,1061,0.39156627,0.29518072,0.31325301,0.15662651,0.54216867,0.30120482,"Chris Perez",5213,453198
"Justin Germano","CLE",0.21649484536082475,0.952380952,0.171717171,0.404040404,0.424242424,0.047619047,0.142857142,4,1.0188677411947176,183,327,510,0.39805825,0.38834951,0.21359223,0.13592233,0.5631068,0.30097087,"Justin Germano",1938,430683
"Jason Hammel","COL",0.3279569892473118,1.416216216,0.203208556,0.467023172,0.32976827,0.059459459,0.097297297,87,4.407129708245638,984,1853,2837,0.37673611,0.37847222,0.24479167,0.17361111,0.52604167,0.30034722,"Jason Hammel",4538,434628
"Travis Wood","CIN",0.2585034013605442,0.633802816,0.213559322,0.305084745,0.481355932,0.098591549,0.063380281,58,5.084416088195017,563,1050,1613,0.34653465,0.37953795,0.27392739,0.1650165,0.53465347,0.30033003,"Travis Wood",9884,475243
"Scott Strickland","FLA",0.5,0.4,0.3,0.2,0.5,0,0,4,18.000009655957633,18,22,40,0.1,0.7,0.2,0,0.7,0.3,"Scott Strickland",897,232994
"Mike Lincoln","CIN",0.34782608695652173,1.565217391,0.157142857,0.514285714,0.328571428,0.086956521,0.04347826,6,2.7457614691569256,146,230,376,0.41428571,0.35714286,0.22857143,0.12857143,0.57142857,0.3,"Mike Lincoln",1457,150221
"Shawn Camp","TOR",0.28378378378378377,1.652777777,0.165938864,0.519650655,0.31441048,0.069444444,0.111111111,23,2.8617516551482125,369,712,1081,0.43478261,0.37391304,0.19130435,0.13478261,0.56521739,0.3,"Shawn Camp",1855,425861
"Robert Ray","TOR",0.2,0.285714285,0.1,0.2,0.7,0,0,2,4.9090876106410475,38,42,80,0.4,0.3,0.3,0,0.7,0.3,"Robert Ray",3359,459988
"Sam LeCure","CIN",0.3055555555555556,1.333333333,0.201342281,0.456375838,0.342281879,0.117647058,0.117647058,24,4.500000178813941,343,518,861,0.34,0.36,0.3,0.2,0.5,0.3,"Sam LeCure",4664,459967
"Dale Thayer","TBR",0.6,2.5,0.3,0.5,0.2,0.5,0.5,2,9,18,35,53,0.4,0.4,0.2,0.3,0.4,0.3,"Dale Thayer",5032,445612
"Tyler Walker","WSN",0.29411764705882354,0.956521739,0.134615384,0.423076923,0.442307692,0.152173913,0.108695652,14,3.566037864182593,176,351,527,0.36448598,0.34579439,0.28971963,0.17757009,0.52336449,0.29906542,"Tyler Walker",901,400104
"Tommy Hanson","ATL",0.2857142857142857,1.004132231,0.166666666,0.417525773,0.41580756,0.082644628,0.057851239,92,4.0855259056567235,1163,2109,3272,0.32392027,0.36710963,0.3089701,0.18936877,0.51162791,0.29900332,"Tommy Hanson",9129,462102
"David Herndon","PHI",0.35714285714285715,2.145833333,0.165745856,0.569060773,0.26519337,0.104166666,0.041666666,19,3.2675162411359304,311,537,848,0.4673913,0.3423913,0.19021739,0.16847826,0.5326087,0.29891304,"David Herndon",9264,458589
"Zach Duke","PIT",0.33754512635379064,1.475409836,0.195381882,0.479573712,0.325044404,0.071038251,0.136612021,78,4.415094763327042,969,1669,2638,0.42487047,0.35233161,0.22279793,0.17098446,0.53022453,0.29879102,"Zach Duke",3840,435043
"Matt Daley","COL",0.3333333333333333,0.903225806,0.202702702,0.378378378,0.418918918,0.129032258,0.064516129,4,1.5428582358854603,162,265,427,0.42857143,0.27272727,0.2987013,0.15584416,0.54545455,0.2987013,"Matt Daley",7952,457935
"Randy Wells","CHC",0.3109656301145663,1.408866995,0.198360655,0.468852459,0.332786885,0.078817733,0.093596059,74,3.4271010212918984,1170,1916,3086,0.38571429,0.35555556,0.25873016,0.18571429,0.51587302,0.2984127,"Randy Wells",4535,448694
"Jeremy Guthrie","BAL",0.2537764350453172,0.976190476,0.143067846,0.423303834,0.433628318,0.098639455,0.085034013,89,3.8264329350740987,1271,2055,3326,0.40174672,0.35516739,0.24308588,0.19650655,0.50509461,0.29839884,"Jeremy Guthrie",2072,425386
"Carlos Zambrano","CHC",0.3010752688172043,1.19402985,0.198910081,0.435967302,0.365122615,0.097014925,0.052238805,96,6.663239793317914,934,1350,2284,0.31134565,0.40105541,0.28759894,0.21899736,0.4828496,0.29815303,"Carlos Zambrano",305,407296
"Johnny Cueto","CIN",0.2903225806451613,1.072727272,0.194346289,0.41696113,0.388692579,0.086363636,0.086363636,124,6.01077232214401,1191,1926,3117,0.32755633,0.40207972,0.27036395,0.19930676,0.50259965,0.29809359,"Johnny Cueto",6893,456501
"Rafael Betancourt","COL",0.3028169014084507,0.493506493,0.217687074,0.258503401,0.523809523,0.103896103,0.116883116,42,6.06417384452258,248,675,923,0.39072848,0.31125828,0.29801325,0.18543046,0.51655629,0.29801325,"Rafael Betancourt",177,429783
"Jesse Crain","MIN",0.26229508196721313,0.8875,0.165745856,0.392265193,0.44198895,0.0625,0.0625,32,4.235295543209147,392,707,1099,0.36702128,0.41489362,0.21808511,0.17553191,0.52659574,0.29787234,"Jesse Crain",4817,430884
"Roberto Hernandez","CLE",0.2826747720364742,1.805825242,0.136023916,0.556053811,0.307922272,0.116504854,0.082524271,93,3.9793975888406075,1246,2058,3304,0.44740741,0.35111111,0.20148148,0.16148148,0.54074074,0.29777778,"Roberto Hernandez",3273,433584
"Brian Bannister","KCR",0.31542056074766356,1.17791411,0.198645598,0.433408577,0.367945823,0.067484662,0.141104294,56,3.947781229332281,868,1298,2166,0.43777778,0.30666667,0.25555556,0.17555556,0.52666667,0.29777778,"Brian Bannister",5718,446454
"Shaun Marcum","TOR",0.2793594306049822,0.888446215,0.18275862,0.384482758,0.43275862,0.099601593,0.095617529,114,5.252559863733282,1078,1965,3043,0.40443686,0.35665529,0.23890785,0.18430034,0.51877133,0.29692833,"Shaun Marcum",6204,451788
"Heath Bell","SDP",0.3216374269005848,1.15625,0.178571428,0.44047619,0.38095238,0.0625,0.015625,16,2.0571430813536598,465,757,1222,0.24418605,0.37790698,0.37790698,0.18604651,0.51744186,0.29651163,"Heath Bell",2080,425514
"Aroldis Chapman","CIN",0.3333333333333333,4.75,0.115384615,0.73076923,0.153846153,0,0,11,7.425004425647512,87,134,221,0.51851852,0.33333333,0.14814815,0.07407407,0.62962963,0.2962963,"Aroldis Chapman",10233,547973
"Gio González","OAK",0.2741652021089631,1.396039603,0.153846153,0.493006993,0.353146853,0.08910891,0.074257425,108,4.843853697821691,1340,2030,3370,0.34246575,0.40239726,0.25513699,0.17636986,0.52739726,0.29623288,"Gio Gonzalez",7448,461829
"Mike Pelfrey","NYM",0.2995529061102832,1.492822966,0.20214395,0.477794793,0.320061255,0.066985645,0.057416267,94,4.147058513337789,1279,2128,3407,0.32404692,0.40029326,0.27565982,0.18621701,0.51759531,0.29618768,"Mike Pelfrey",5203,460059
"Ervin Santana","LAA",0.28826151560178304,0.821917808,0.222222222,0.350877192,0.426900584,0.06849315,0.092465753,130,5.254490897938371,1321,2240,3561,0.40629471,0.33333333,0.26037196,0.17310443,0.53075823,0.29613734,"Ervin Santana",3200,429722
"Ramon Troncoso","LAD",0.27906976744186046,1.637931034,0.140449438,0.533707865,0.325842696,0.017241379,0.120689655,18,3.0000010596385036,329,528,857,0.3575419,0.35195531,0.29050279,0.12290503,0.58100559,0.29608939,"Ramon Troncoso",4685,470462
"Rick Porcello","DET",0.3074141048824593,1.565934065,0.176366843,0.502645502,0.320987654,0.076923076,0.098901098,95,5.256148855778142,949,1642,2591,0.40980736,0.34150613,0.24868651,0.15761821,0.54640981,0.29597198,"Rick Porcello",2717,519144
