Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Jesse English","WSN",7,9.896666632758247,,,,,7.061724432583513,2.733508729098136,,,,,,,"Jesse English",4454,450832
"Matt Palmer","LAA",33.2,7.039358872633714,,5.299171605759119,,,5.95726788630251,,-8.15668636525171,,,3.274444407886929,,,"Matt Palmer",4457,461212
"Jordan Zimmermann","WSN",31,9.550027863140581,,,,,,3.9269999186197917,-4.596052738658169,,,7.1961110432942705,,,"Jordan Zimmermann",4505,519455
"Scott Olsen","WSN",81,9.899684650691475,,,,,8.751355556981519,3.123967031917662,,,,6.620950851150338,,,"Scott Olsen",4529,435179
"Ross Wolf","OAK",12.2,5.891818356204342,,,,,5.18326071034307,-2.8114704805261947,,,,0.35350876523737323,,,"Ross Wolf",4534,448693
"Randy Wells","CHC",194.1,9.302469507993385,,6.591956760572351,,,5.274027506510417,2.5570631304990896,-1.5221052671733655,,,4.08712755568484,,,"Randy Wells",4535,448694
"Jason Hammel","COL",177.2,7.149532433712121,,,,,6.213701241381227,-1.757792230439761,-7.078868343955592,,,2.5945744615920048,,,"Jason Hammel",4538,434628
"Chris Smith","MIL",3.1,9.49000004359654,,,,,,,-3.2480768057016225,,,2.1377779642740884,,,"Chris Smith",4544,434672
"Daniel Herrera","CIN",23,3.5901538555438703,,,,,2.3610185693811485,-4.681157804790296,,,,-0.0011111108793152703,-5.853689249279429,,"Daniel Herrera",4552,502609
"Zach Braddock","MIL",33.2,10.094167073567709,,,,,,-0.8744936592971222,,,,-5.559999942779541,,,"Zach Braddock",4553,488722
"Josh Johnson","FLA",183.2,9.966811863562574,,,,,9.91243462813528,2.6724722886877306,,,,4.304728450104832,,,"Josh Johnson",4567,435178
"Ramon Pena","CHW",100.2,7.93554968480259,,6.1200002034505205,,,7.321815731650904,3.553351751787667,-4.25,,,6.79315585954815,,,"Ramon Pena",4573,430963
"Tobi Stoner","NYM",2.1,9.726666768391928,,,,,6.697499847412109,-0.07499980926513672,-6.7314284188406805,,,1.284999966621399,,,"Tobi Stoner",4591,502621
"Clay Hensley","FLA",75,,,,,,6.082057823129252,0.03533334467146132,-6.0529675987677845,,,2.0213765132765054,,,"Clay Hensley",4593,454535
"Matt Lindstrom","HOU",53.1,7.696236075935783,,,,,4.5909882194911065,-4.929140567779541,,,,5.432856968470982,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","SDP",35,3.356989159806228,,3.823764576631434,,,,0.09076924376435332,,,,,,,"Joe Thatcher",4620,491159
"Dave Bush","MIL",174.1,6.916570745902377,,1.8524389913088584,,,6.606387714830122,,-7.283150445017822,,,4.051288152145127,,,"Dave Bush",4635,433657
"Jason Bergmann","WSN",2.1,9.400476364862351,,,,,8.904000091552735,4.645999908447266,-5.5476190476190474,,,,,,"Jason Bergmann",4640,456589
"Hunter Jones","FLA",1.2,4.7979999542236325,,3.7200000286102295,,,5.225333150227865,-3.9128570556640625,,,,8.949999809265137,,,"Hunter Jones",4656,491220
"Sam LeCure","CIN",48,9.344901689516952,,,,,6.18374393256427,-0.36279998779296874,,-5.203058938419118,,4.747749996185303,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",79.2,7.501433732024337,,,,,4.375724460767663,0.5122414073724856,-7.3889882128526265,,,2.4671630859375,,,"Charlie Morton",4676,450203
"Pat Neshek","MIN",9,,,,,,3.1263077955979566,2.4591507821712852,,,,3.732499837875366,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",104.1,,,,,,6.499814099826495,,-3.7476711186099814,,,2.2325490736493876,,,"Jeff Francis",4684,433585
"Ramon Troncoso","LAD",54,6.987862856333493,,,,,4.801200806625246,6.78000020980835,-6.2420501708984375,,,,,,"Ramon Troncoso",4685,470462
"Joel Zumaya","DET",38.1,7.055717845954518,,,,,7.92173899774966,,-6.150609830530678,,,,,,"Joel Zumaya",4699,451491
"Matt Cain","SFG",223.1,9.45177519633508,,,,,6.3179168701171875,1.6665584019252233,-5.283191697140958,,,2.7609217458354207,,,"Matt Cain",4732,430912
"Sergio Santos","CHW",51.2,8.821881839737355,,2.7100000381469727,,,2.5766666730244956,-1.65586868440262,,,,3.317021947707573,,,"Sergio Santos",4734,435045
"Jonathan Broxton","LAD",62.1,8.252240825985478,,7.031276621717088,,,5.780249786376953,-1.3462248652814381,,,,1.2016666730244954,,,"Jonathan Broxton",4759,455009
"Scott Mathieson","PHI",1.2,10.140370686848959,,,,,12.069999694824219,0.8357142720903669,,,,4.340000152587891,,,"Scott Mathieson",4771,455949
"Félix Hernández","SEA",249.2,8.54877040854019,,7.8288070258744265,,,5.795932395943098,-4.09874987993084,-7.9838724718169765,,,3.3667891777230414,,,"Felix Hernandez",4772,433587
"John Maine","NYM",39.2,10.296529186415489,,,,,10.16312092580613,4.511298026747376,,,,5.753958384195964,,,"John Maine",4773,429720
"Vinnie Pestano","CLE",5,7.019411872414982,,,,,1.761739150337551,-1.8649999618530273,,,,,,,"Vinnie Pestano",4782,502260
"Matt Capps","- - -",73,9.013939504912406,,,,,6.494401714826441,1.0115384886250693,,,,3.499428449358259,,,"Matt Capps",4788,448165
"Rich Hill","BOS",4,8.199999809265137,,,,,3.6603448802027208,,-4.247567666543497,,,-2.0924999713897705,,,"Rich Hill",4806,448179
"Jesse Crain","MIN",68,9.53686650926077,,,,,7.389041430329623,-0.845962745555933,-9.311456476600425,,,1.6134210887708162,,,"Jesse Crain",4817,430884
"Edwar Ramirez","OAK",11,8.161463295541159,,,,,7.675384521484375,3.333125114440918,,,,5.108182040127841,,,"Edwar Ramirez",4830,469735
"Clay Rapada","TEX",9,6.620294009937959,,,,,-0.03833333651224772,2.0679999457465277,,,,-0.949999988079071,,,"Clay Rapada",4831,449060
"Kyle McClellan","STL",75.1,6.6529998779296875,,,,,7.468320610687023,2.2913234935087314,-7.619209621263587,,,4.879999889026989,,,"Kyle McClellan",4845,449072
"Joe Blanton","PHI",175.2,9.988539656097702,,7.445992841788217,,,9.513706441511188,2.225084060771698,-5.585132910724829,,,7.020000251652242,,,"Joe Blanton",4849,430599
"Peter Moylan","ATL",63.2,11.0649995803833,,,,,-4.319806416829427,-1.5189567950132081,,,,-2.2068918588999153,,,"Peter Moylan",4891,493247
"Hayden Penn","PIT",2.1,8.926400146484376,,,,,6.890951974051339,,-8.552105552271792,,,,,,"Hayden Penn",4893,435140
"Scott Kazmir","LAA",150,11.07848116717761,,6.734000142415365,,,8.589298679222315,3.0851220438473916,,,,2.558986848671531,,,"Scott Kazmir",4897,431148
"Brad Thompson","KCR",19.2,,,,,,7.078513755454673,0.20806449459445092,-3.116875171661377,,,6.036888970269097,,,"Brad Thompson",4911,433581
"Jon Lester","BOS",208,9.081176117743446,,4.842760706240414,,,4.879439418091367,,-4.695254108551083,,,4.718652912989799,,,"Jon Lester",4930,452657
"Mitch Talbot","CLE",159.1,4.554000031001984,,3.7849131708559782,,,6.109519272648083,-4.223256802340166,,,,0.16850961171663725,,,"Mitch Talbot",4961,452676
"Fernando Salas","STL",30.2,10.908614193100528,,,,,10.045217099397078,,,-2.3686486321526603,,4.826016061674289,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",208.2,11.61331908540576,,7.594034368341619,,,9.826315628854852,,-2.9441544027889477,,,6.745473107166018,,,"Cole Hamels",4972,430935
"Fernando Abad","HOU",19,10.580635191902282,,,,,10.300651882005775,,,-2.6735000610351562,,9.258599853515625,,,"Fernando Abad",4994,472551
"Dale Thayer","TBR",2,9.122666422526041,,,,,7.790416717529297,-0.8064285687037877,,,,,,,"Dale Thayer",5032,445612
"Bryan Bullington","KCR",42.2,7.434487106453659,,,,,5.888433359735023,-0.7729556830645782,,,,1.884444413361726,,,"Bryan Bullington",5066,425860
"Franklin Morales","COL",28.2,9.678873420168514,,,,,6.788728875628973,3.549999952316284,-5.212325694949128,,,5.972105327405427,,,"Franklin Morales",5088,462985
"Rick Van Den Hurk","- - -",17.2,7.824528244306457,,,,,9.198648684733623,2.0531460033373885,-6.099999904632568,,,5.603928429739816,,,"Rick Van Den Hurk",5099,462995
"Rob Delaney","MIN",1,6.132499694824219,,,,,3.5199999809265137,-2.859999974568685,,,,2.549999952316284,,,"Rob Delaney",5100,503438
"Evan Meek","PIT",80,6.632716727793408,,5.961894179835464,,,6.349999774985599,-4.869999885559082,-3.4385379545869883,,,,,,"Evan Meek",5109,457425
"Sammy Gervacio","HOU",3.2,3.5900001525878906,,,,,2.907714189801897,-0.18645160428939328,,,,-1.0866666634877522,,,"Sammy Gervacio",5127,463645
"Victor Marte","KCR",27.2,8.629444546169704,,,3.741751789176551,,9.801249504089355,-3.6112642836296693,-6.940000057220459,,,6.21999979019165,,,"Victor Marte",5158,469690
"Alfredo Aceves","NYY",12,9.421781782670454,,6.78778076171875,7.06546137883113,,8.834999932183159,2.1359999974568686,-6.596321650913784,,,6.9525172792632,,,"Alfredo Aceves",5164,469686
"Ernesto Frieri","SDP",31.2,9.7149658203125,,,,,9.482580960181451,-0.4742727453058416,,,,6.495999908447265,,,"Ernesto Frieri",5178,457117
"Mike Pelfrey","NYM",204,8.162803764918342,,,1.8945597723482412,,5.872733338316728,3.3912354841612387,-2.698770840962728,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",63,7.0433631070859875,,,,,2.4221428462437222,-2.078840087890625,,,,-0.9249999523162842,,,"Chris Perez",5213,453198
"Wade LeBlanc","SDP",146,10.753883623769866,,6.295635891943863,,,9.586545782378225,,-2.025480259609761,,,5.027740938117705,,,"Wade LeBlanc",5221,453281
"Vin Mazzaro","OAK",122.1,9.53509591639727,,,,,6.09569154520751,1.420604165395101,,-2.9202380861554826,,3.3230471631488063,,,"Vin Mazzaro",5231,476570
"Chris Tillman","BAL",53.2,11.125168246722847,,10.324634086794969,,,11.083636197176846,3.2603999837239583,-9.512321472167969,-9.662666829427083,,6.8867617652529765,,,"Chris Tillman",5279,501957
"Esmerling Vasquez","ARI",53.2,6.455390453338623,,,,,5.829406979526927,,-1.2508927753993444,,,2.62413330078125,,,"Esmerling Vasquez",5280,458220
"Esmailin Caridad","CHC",4,9.48693359375,,,,,4.360000133514404,,-0.7125,,,,,,"Esmailin Caridad",5284,534428
"Samuel Deduno","COL",2.2,5.882631402266653,,4.4199998038155695,,,,,-7.5607147216796875,,,2.5199999809265137,,,"Samuel Deduno",5285,465679
"Cristhian Martinez","ATL",26,4.957045468417081,,,,,3.685555691189236,2.4958440607244317,,,,2.2680343236678686,,,"Cristhian Martinez",5337,450852
"Alex Sanabia","FLA",72.1,7.60334415499582,,,,,6.672034316921827,3.3176154526027704,,,,3.5108509695293098,,,"Alex Sanabia",5350,502253
"Henry Villar","HOU",6,9.196052952816611,,,,,6.563636086203835,1.1675000190734863,,,,3.4600001017252606,,,"Henry Villar",5360,492821
"Luis Perdomo","SDP",1,8.102999877929687,,4.849999904632568,,,6.767142704554966,5.769999980926514,,,,,,,"Luis Perdomo",5380,466412
"Jesse Chavez","- - -",62.2,10.349845995893224,,3.2084503173828125,,,7.407509132667824,1.9540907632220874,-5.98211430140904,,,4.431510363127056,,,"Jesse Chavez",5448,445926
"Dana Eveland","- - -",54.1,5.874628924907035,,7.457333374023437,,,2.969131960362867,-0.5710416759053866,-9.844496246952339,,,4.770350986056858,,,"Dana Eveland",5508,445968
"James McDonald","- - -",71.2,10.108737620070526,,,,,7.770156660629192,-1.784166693687439,-8.118870950514271,,,7.328170153050641,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",111,8.045917566043814,,3.1848795327795556,,,4.993333435058593,5.226666768391927,-2.701176362879136,,,4.41494619718162,,,"Madison Bumgarner",5524,518516
"Boone Logan","NYY",40,9.449083634005248,,,,,7.360765245225695,1.3513017462555474,-5.047999858856201,,,6.322683194788491,,,"Boone Logan",5525,457429
"Phil Coke","DET",64.2,8.547794721141365,,,,,6.5812296944528725,-3.7362697389390735,-2.3299999237060547,,,4.148618396959807,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",78.1,10.296308517456055,,4.301129084761425,,,7.164893165629178,,-3.3867200317382813,,,7.26432445629223,,,"Matt Harrison",5551,457448
"Jair Jurrjens","ATL",116.1,9.228786368534482,,8.816999816894532,,,8.042083104451498,2.0284615896798512,,,,5.778094020275783,,,"Jair Jurrjens",5556,457453
"Jo-Jo Reyes","ATL",3.1,12.316666666666666,,,,,12.543182373046875,2.648095267159598,-3.4533333248562283,,,9.493333604600695,,,"Jo-Jo Reyes",5559,457456
"Sean White","SEA",34.1,8.19886103762856,,,,,8.269373026459059,1.1443243284483213,-4.8511362942782315,,,6.180217577063519,,,"Sean White",5564,457461
"Josh Banks","HOU",4,6.489245144826062,,,,,,,-7.055000305175781,,,3.2037932297279097,,,"Josh Banks",5570,457468
"Evan MacLane","STL",1,7.3033337063259545,,,,,4.287499904632568,4.940000057220459,-2.6399998664855957,,,7.908571515764509,,,"Evan MacLane",5576,449774
"Mitch Stetter","MIL",3.2,3.2768750190734863,,,,,2.180000066757202,0.8249152878583488,,,,,,,"Mitch Stetter",5579,449777
"Leo Rosales","ARI",16.1,10.152516223538306,,,,,10.456471162683824,6.414375305175781,-3.640000104904175,,,5.860399780273437,,,"Leo Rosales",5618,449820
"Tyler Clippard","WSN",91,11.181050306227863,,4.61624993218316,,,,,-5.856370261863426,,,9.985977475433781,,,"Tyler Clippard",5640,461325
"Jason Berken","BAL",62.1,9.043479603862531,,9.548333740234375,,,8.050269874366554,0.19472497940063477,,,,7.866970177852746,,,"Jason Berken",5673,460072
"Tim Lincecum","SFG",212.1,9.901904449941222,,,,,9.085520241477273,-0.16127194856342517,-5.509092992665816,,,3.4478736948744158,,,"Tim Lincecum",5705,453311
"Brian Bannister","KCR",127.2,9.127931001807461,,6.510853539443597,,,10.177837578026024,-6.167427137060073,-7.3774025656960225,,,3.745782225040081,,,"Brian Bannister",5718,446454
"Eric O'Flaherty","ATL",44,9.02106689453125,,,,,6.073496424165883,1.0339130733324133,,,,3.6999999015561995,,,"Eric O'Flaherty",5746,447714
"Jhan Mariñez","FLA",2.2,9.991250610351562,,,,,-0.10999999940395355,-0.05642858573368618,,,,,,,"Jhan Marinez",5830,501697
"Chad Billingsley","LAD",191.2,7.28823117810189,,1.8289032241484509,,,5.686473577794894,-8.26735051227031,-10.719742313508064,,,3.3719885815149064,,,"Chad Billingsley",5842,451532
"Jason Motte","STL",52.1,10.853333613351255,,4.763736263736264,,,7.467711885096663,0.6350000381469727,-1.5717778523763022,,,5.010000228881836,,,"Jason Motte",5861,435400
"Jeff Karstens","PIT",122.2,8.438248215338612,,5.623409184542569,,,6.039947986602783,-0.10255520576934334,-5.218571254185268,,,4.734644738702826,,,"Jeff Karstens",5879,444371
"Eddie Bonine","DET",68,7.806309836251395,,,,,6.2651357751598535,1.3675409848572777,-2.4365863187246055,,,2.116666700019211,,,"Eddie Bonine",5890,444382
"Sean Marshall","CHC",74.2,7.0374587253971,,,,,5.3822858537946425,1.8271540151252448,-6.604492692967132,,,3.9459999084472654,,,"Sean Marshall",5905,445156
"Pat Misch","NYM",37.2,6.047127170457366,,,,,6.072499923706054,,-6.930399983723959,,,1.9913513381201942,,,"Pat Misch",5909,435619
"Wesley Wright","HOU",33,9.032407924107142,,,,,6.23929407456342,1.0624285561697824,-4.381111145019531,-5.283523704892113,,7.191458066304524,,,"Wesley Wright",5960,449079
"Pedro Viola","BAL",1.1,8.3125,,,,,8.648888481987846,-2.5171429770333424,,,,6.170000076293945,,,"Pedro Viola",5971,501638
"Jonathan Papelbon","BOS",67,8.976162940756035,,9.50666618347168,3.0891561387460444,,3.475454503839666,-0.4514953042859229,,,,,,,"Jonathan Papelbon",5975,449097
"Takashi Saito","ATL",54,9.223088427120736,,,,,3.243787823301373,-0.11052631761468769,-5.373764576631434,,,,,,"Takashi Saito",6021,493416
"Matt Chico","WSN",5,6.8092498779296875,,,,,5.137499809265137,-0.19166666269302368,-1.3700000047683716,,,4.694736681486431,,,"Matt Chico",6068,453889
"James Houser","FLA",1.1,3.802500009536743,,,,,1.8450000286102295,-2.779999923706055,-4.823333104451497,,,2.5780001322428387,,,"James Houser",6113,446901
"John Ely","LAD",100,8.776212954949475,,4.20972715435606,,,10.0087890625,,-6.691582768941097,,,6.856928177661049,,,"John Ely",6132,518655
"Justin James","OAK",4,8.40452834795106,,,,,,3.3000000847710504,,,,6.269999980926514,,,"Justin James",6140,448241
"Dusty Hughes","KCR",56.1,10.93568045079023,,,,,7.065016223538306,5.680350468076509,-0.9233332902957232,,-1.0499999523162842,7.331924930695565,,,"Dusty Hughes",6164,458250
"Scott Baker","MIN",170.1,9.288888719346788,,,,,7.845727288586301,0.21638132533210724,,,,5.535384544959435,,,"Scott Baker",6176,435044
"Shaun Marcum","TOR",195.1,9.783146555830793,,6.6036990832731215,,,7.3049127419036335,3.9276836847854875,-5.549214390345982,,,3.839716331245973,,,"Shaun Marcum",6204,451788
"Kyle Kendrick","PHI",180.2,6.058367047991071,,4.683009913534387,,,5.918584209183554,1.7827273282137783,,,,3.879228652791774,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","CHC",136.1,10.655133494802326,,,,,7.310566453881791,-0.1961351240003431,,,,6.119681914865154,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","CLE",55.2,7.42204240146303,,5.427727352489125,,,2.8623371928130985,-0.1323188261133461,,,,4.080340275148145,,,"Aaron Laffey",6248,444836
"Trevor Cahill","OAK",196.2,8.399901745366115,,,,,2.9102747567258156,0.26359650126674716,,-6.704425048828125,,0.5144919873133913,,,"Trevor Cahill",6249,502239
"Scott Feldman","TEX",141.1,6.923506567488501,,5.229164866756492,,,5.767213560936209,,-2.97207412591069,,,5.565126708791226,,,"Scott Feldman",6283,444857
"George Sherrill","LAD",36.1,8.621199249681844,,8.105882532456341,,,,-0.9115662479017633,,,,,,,"George Sherrill",6291,430941
"Chris Ray","- - -",55.2,7.848305737061358,,,,,6.679250226702009,1.8338743279741696,-3.5374724000364868,,,4.785000165303548,,,"Chris Ray",6315,444884
"Esmil Rogers","COL",72,6.981689453125,,5.050000190734863,,,4.517746508960992,-2.324298989364291,-5.863461518898989,,,5.620363755659624,,,"Esmil Rogers",6317,469134
"John Danks","CHW",213,11.032873527109427,,5.5908866864287825,,,7.038571666757404,,-0.8114583227369521,,,7.251591560337371,,,"John Danks",6329,433579
"Henry Alberto Rodriguez","OAK",27.2,9.277072688925855,,,,,9.849691508728782,-2.908904193198844,,,,5.502692002516526,,,"Henry Alberto Rodriguez",6371,469159
"Rafael Rodriguez","- - -",4.2,7.2966664632161455,,,,,5.688301806179982,1.528571401323591,,,,5.670000176680715,,,"Rafael Rodriguez",6417,444126
"Rich Thompson","LAA",19.2,11.359430576727643,,6.053461514986479,,,,,-8.521458307902018,,,7.142307574932392,,,"Rich Thompson",6422,460366
"Jeremy Accardo","TOR",6.2,4.456938763054049,,2.03125,,,3.330625057220459,1.0353333791097006,,,,0.5800000895624575,,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",82.2,7.732746025441224,,,,,6.130708950947433,3.9620436166872444,-5.4739829887778075,,,6.148487251345851,,,"Tim Stauffer",6432,431162
"Vance Worley","PHI",13,9.127701331829202,,9.596154139592098,,,7.355294171501608,-0.076590895652771,,-8.509411980124082,,8.453333536783854,,,"Vance Worley",6435,474699
"Kevin Jepsen","LAA",59,8.83042704700912,,8.597435735887096,,,4.860588073730469,1.9925297979098648,-8.318137374578738,,,,,,"Kevin Jepsen",6475,448178
"Steve Cishek","FLA",4.1,,,,,,3.506999969482422,-2.263548328030494,,,,1.6500000953674316,,,"Steve Cishek",6483,518553
"Brian Wilson","SFG",74.2,8.488933193386426,,,,,5.36113177605395,1.2375345023190951,-3.379999876022339,,,,,,"Brian Wilson",6485,451216
"Waldis Joaquin","SFG",4.2,8.978964970029633,,,,,7.7412495613098145,2.7086664835611978,,,,,,,"Waldis Joaquin",6580,471183
"Marc Rzepczynski","TOR",63.2,,,,,,4.490208095239808,-2.929339080021299,,,,1.242317856542322,,,"Marc Rzepczynski",6612,519240
"Carlos Carrasco","CLE",44.2,7.487015809064136,,,,,4.909847025968591,1.0338094802129836,-5.247479094176733,,,-0.3030405560055295,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","ATL",20.2,7.807572074558424,,,,,3.7818180431019175,,,-6.731686511671687,,,,,"Craig Kimbrel",6655,518886
"Francisco Rodriguez","LAA",47.1,8.605335209993708,,5.592641578530365,,,8.42094970703125,-4.513676362879136,,,,,,,"Francisco Rodriguez",6688,477557
"Andrew Miller","FLA",32.2,9.020028834329372,,,,,6.257358560022318,-4.841379362961342,,,,8.095121926408472,,,"Andrew Miller",6785,453192
"Jeff Manship","MIN",29,9.10084148656542,,,,,5.521524289759194,3.9200000762939453,-1.3979021319142588,,,3.529428536551339,,,"Jeff Manship",6865,453249
"Marcos Mateo","CHC",21.2,7.847545144086826,,,,,4.643555704752604,2.114417140469229,,,,,,,"Marcos Mateo",6869,456496
"Collin Balester","WSN",21,9.490761134935463,,,,,6.9921742314877715,,-5.7912607914259455,,,7.967777676052517,,,"Collin Balester",6883,444446
"Johnny Cueto","CIN",185.2,8.27515359526699,,4.202009429201555,,,6.779650696105449,0.16207999674479168,,,,2.738378370130384,,,"Johnny Cueto",6893,456501
"Joakim Soria","KCR",65.2,10.664171626478385,,10.196099246359621,,,7.257777743869358,2.1822045066139917,-9.893799641927083,,,5.610598311465011,,,"Joakim Soria",6941,465657
"Luke Hochevar","KCR",103,9.669539541058835,,5.645950145721436,,,7.246049723572494,1.531814042911973,,-7.050909242429934,,6.818531383167613,,,"Luke Hochevar",6943,460024
"Kevin Mulvey","ARI",3,7.115999603271485,,,,,4.360526637027138,-0.15666666626930237,-6.045000076293945,,,-1.1266667048136394,,,"Kevin Mulvey",6947,453381
"Bobby Cassevah","LAA",20,6.574583689371745,,,1.4367347250179368,,5.071979658252697,0.18978725595677154,,,,,,,"Bobby Cassevah",6950,445001
"Drew Storen","WSN",55.1,9.457880134717314,,,,,6.006166239500988,-3.296268207338739,,,,3.1229999542236326,,,"Drew Storen",6983,519322
"Ian Kennedy","ARI",194,9.63935903579428,,,,,7.735333333333333,4.214835030691964,-6.299999872843425,-7.9241326251153135,,5.413648311178482,,,"Ian Kennedy",6986,453178
"Hung-Chih Kuo","LAD",60,8.745614872685184,,,,,4.039117700913373,0.39764707228716684,-4.172000122070313,,,3.8095238095238093,,,"Hung-Chih Kuo",7016,425539
"Merkin Valdez","TOR",1.1,6.48111089070638,,,,,2.884999990463257,-0.45666662851969403,,,,2.06714289528983,,,"Merkin Valdez",7019,429723
"James Shields","TBR",203.1,9.94289095958244,,2.811691680352744,,,8.061369346656862,3.402173913043478,0.8199999928474426,-6.497310216411334,,3.619988212585449,,,"James Shields",7059,448306
"Dustin Moseley","NYY",65.1,7.7813560356528075,,4.632694724077236,,,6.827827962239583,,-5.546349096550513,,,5.094014856937158,,,"Dustin Moseley",7060,400291
"Trevor Bell","LAA",61,8.28366807620958,,7.8476769033104485,,,4.516829141756383,-1.5788016201050814,,,,2.4833051390567067,,,"Trevor Bell",7074,457707
"John Lannan","WSN",143.1,7.4594484038700335,,,,,6.432211477388211,-0.4908571515764509,-5.2738808399409205,,,5.089464767715937,,,"John Lannan",7080,458709
"Daniel Bard","BOS",74.2,9.989236852891494,,,,,8.178457831258827,-0.8445887049555263,,,,5.812185668945313,,,"Daniel Bard",7115,453268
"Daniel Hudson","- - -",95.1,7.823787947078963,,,,,6.843708338362448,2.797066650390625,-4.797272725538774,,,3.071821047935957,,,"Daniel Hudson",7146,543339
"Jonny Venters","ATL",83,7.2302001953125,,,,,3.9581564089051238,-3.259453991574232,,,,4.999230604905349,,,"Jonny Venters",7175,458924
"Greg Holland","KCR",18.2,11.855024967287562,,,4.167777591281467,,,1.7915115356445312,-6.2090911865234375,,,,,,"Greg Holland",7196,518813
"Josh Rupe","KCR",9.2,7.076666514078776,,,,,5.213809543185764,-1.1914285932268416,-10.089999389648437,,,1.040909160267223,,,"Josh Rupe",7206,434666
"Nick Masset","CIN",76.2,8.911145241477273,,5.487524655785891,4.1945690286570585,,7.030884869330753,-5.831356551296027,,,,,,,"Nick Masset",7267,434665
"Craig Stammen","WSN",128,8.735217550526494,,3.0079296231269836,,,7.8149782956301515,6.133333206176758,-7.880000114440918,-5.470733348006908,,6.04018024066547,,,"Craig Stammen",7274,489334
"Brad Ziegler","OAK",60.2,0.898571423121861,,,,,-4.903007518796993,,5.263931169181035,,,-6.838431564031863,,,"Brad Ziegler",7293,446899
"Matt Fox","- - -",7.1,8.779027726915148,,,,,6.781428337097168,3.513124942779541,-5.7899998558892145,,,4.528000164031982,,,"Matt Fox",7320,460257
"Adam Russell","SDP",15.2,,,,,,8.238809494745164,1.0410145192906477,,,,4.517500241597493,,,"Adam Russell",7334,452240
"Garrett Mock","WSN",3.1,9.543333689371744,,,,,7.186666923656798,-1.0871428080967493,-9.473999786376954,,,2.7460000991821287,,,"Garrett Mock",7335,452241
"Steven Jackson","PIT",11.1,6.168666585286458,,,,,7.786140308045504,3.0600000381469727,,,,4.711000061035156,,,"Steven Jackson",7341,452259
"Casey Janssen","TOR",68.2,7.2388725501264455,,4.066881185942524,,,5.099197576075424,-0.011608047101964903,-5.923909811148966,,,6.137826007345448,,,"Casey Janssen",7355,445163
"Joe Bisenius","WSN",4.2,9.701499938964844,,,,,,-1.562608635943869,-3.1599998474121094,,,-3.742499828338623,,,"Joe Bisenius",7370,445202
"Dillon Gee","NYM",33,9.013333228326612,,,,,5.689299926757813,0.4668749809265137,,-7.06914324079241,,2.425061637972608,,,"Dillon Gee",7396,518716
"J.A. Happ","- - -",87.1,12.147304109890818,,,,,9.887086577762831,5.908985103777985,-0.6021322923548081,,,9.94350718999926,,,"J.A. Happ",7410,457918
"Mark Lowe","- - -",13.1,10.940723619962993,,,,,,0.9003508718390214,,,,8.23105280022872,,,"Mark Lowe",7416,450275
"Wade Davis","TBR",168,11.066104306147292,,6.901000213623047,,,6.859293619791667,2.4346616357789004,,-6.176870630539425,,6.999654835668103,,,"Wade Davis",7441,451584
"Gio González","OAK",200.2,8.887217735560709,,,,,5.372953431796184,,-9.699146121231156,,,3.7011810062438486,,,"Gio Gonzalez",7448,461829
"Phil Hughes","NYY",176.1,9.967793435582204,,6.194224278132121,,,7.734905890698703,,,-8.740603778923541,,6.291801714682364,,,"Phil Hughes",7450,461833
"Jeff Marquez","CHW",1,10.272000122070313,,,,,6.487999725341797,1.8459999084472656,-7.340000152587891,,,,,,"Jeff Marquez",7456,457812
"Ryan Webb","SDP",59,,,,,,2.065068493150685,-2.6666257893380942,,,,0.7600000281082956,,,"Ryan Webb",7474,444436
"Mike Ekstrom","TBR",16.1,9.757272695566153,,,,,9.605675774651605,1.8650943108324736,,,,5.266333516438802,,,"Mike Ekstrom",7488,455091
"Jonathan Sánchez","SFG",193.1,9.931833675600796,,,,,8.932631713029176,-3.805107648099833,,,,4.801439633067418,,,"Jonathan Sanchez",7507,456043
"Luke French","SEA",87.2,8.16985284833393,,,,,7.755599853515625,3.14634157971638,,,,7.5147460247837214,,,"Luke French",7529,448287
"Lucas Harrell","CHW",24,8.481666882832846,,,,,6.63629843971946,2.7107500076293944,-3.3355999755859376,,,5.405156135559082,,,"Lucas Harrell",7541,449173
"Jake McGee","TBR",5,12.892328967786815,,,,,,,-0.12250003963708878,,,,,,"Jake McGee",7550,459429
"Cla Meredith","BAL",15,-4.186046511627907,,,,,-4.475714183989025,-0.3586842135379189,,,,3.4200000762939453,,,"Cla Meredith",7613,448592
