Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Austin Adams","CLE",7,96.5260841259058,,,,,,87.1,,,,88.7999979654948,,,"Austin Adams",7411,542866
"Mark Lowe","CLE",7,92.23783915751689,,,,,91.92500305175781,84.42289274284639,,,,,,,"Mark Lowe",7416,450275
"Bradin Hagens","ARI",2.2,88.11111111111111,,87.04736328125,,,87.7999979654948,,78.85000610351562,,,82.96666463216145,,,"Bradin Hagens",7422,543266
"Wade Davis","KCR",72,95.67204217189729,,91.86395500242249,,,94.80587948069854,,,84.57401225220265,,,,,"Wade Davis",7441,451584
"Gio González","WSN",158.2,92.11577350859454,,,,,91.63879770658264,,77.4572433540724,,,82.92835806197479,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",209.2,92.10412839174676,,88.4403902463651,,,91.84854748179612,,,76.1716877140411,,83.97142682756696,,,"Phil Hughes",7450,461833
"Jim Miller","NYY",2.2,92.46521526834239,,,,,94.19999694824219,83.2,72.56666564941406,,,82.4000015258789,,,"Jim Miller",7458,461848
"Anthony Swarzak","MIN",86,92.06589701938944,,,,,92.09787019770197,84.17696360642998,,,,83.39791870117188,,,"Anthony Swarzak",7466,461872
"Ryan Webb","BAL",49.1,,,,,,91.94359156468532,82.10405229448199,,,,83.25538611778846,,,"Ryan Webb",7474,444436
"Scott Elbert","LAD",4.1,88.907998046875,,,,,88.43332926432292,83.71935641381049,,,,,,,"Scott Elbert",7489,455092
"Tommy Layne","BOS",19,90.01891759923987,,,,,89.84205242406541,85.6624984741211,80.17143031529018,,,,,,"Tommy Layne",7501,518927
"Evan Scribner","OAK",11.2,91.60977836277173,,87.55832926432292,,,,,72.50999755859375,,,88.06500244140625,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",154.2,91.50072053108808,,85.8806390224359,,,92.10356794084821,,72.90343965146299,,56,83.7126968625992,,,"Collin McHugh",7531,543521
"Lucas Harrell","HOU",12.1,91.37142508370536,,,,,90.9940371481788,87.12563852163461,80.807998046875,,,83.71081213048987,,,"Lucas Harrell",7541,449173
"Jake McGee","TBR",71.1,96.29095208628006,,,,,96.15919198677582,93.35000610351562,77.70488162157012,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SDP",55,89.88689385775862,,,,,89.60769418569711,87.07921810699588,,,,83.70741102430556,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",9,93.65285993303571,,90.6304347826087,,,,,77.64000244140625,,,86.73750305175781,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",126.2,91.69633201979472,,,,,90.8176023946006,87.01658163265306,80.87386252663352,,,82.00060369318182,,,"Jordan Lyles",7593,543475
"Tommy Milone","- - -",118,86.49556084774804,,84.35599853515625,,,86.23164556962026,,74.30655107123363,,,80.04324486746361,,,"Tommy Milone",7608,543548
"Carlos Torres","NYM",97,91.84776283378032,,89.36925086024065,,,91.18387234595514,,78.88101761429398,,,84.3045487837358,,,"Carlos Torres",7624,448614
"Chris Leroux","NYY",2,91.07142857142857,,,,,89.89500122070312,79.29473555715461,,,,82.68333435058594,,,"Chris Leroux",7645,460092
"Neil Ramírez","CHC",43.2,94.28140973513011,,,,,,86.89370078740157,79.22874755859375,,,86,,,"Neil Ramirez",7677,519166
"David Holmberg","CIN",30,87.83451360887096,,,,,86.69999694824219,79.22340425531915,73.72000122070312,,,81.11486239046664,,,"David Holmberg",7725,571787
"Juan Nicasio","COL",93.2,92.70420426027725,,,,,91.23181984641336,84.25409836065573,,,,85.38505299886067,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",198.2,95.63491138059702,,,,,95.91726301783659,85.61123723041997,,,,84.75941651570048,,,"Wily Peralta",7738,503449
"Mike Fiers","MIL",71.2,89.53337918133803,,86.11858104604535,,,89.30000305175781,,72.17708206176758,,,82.08118703105661,,,"Mike Fiers",7754,571666
"Bobby LaFromboise","PIT",3.2,,,,,,89.625,78.58333333333333,,,,79.95999755859376,,,"Bobby LaFromboise",7758,489039
"Yoslan Herrera","LAA",16.2,92.97887323943662,,,,,93.11555989583333,,80.58730158730158,,,84.80885952333861,,,"Yoslan Herrera",7759,506648
"Shawn Kelley","NYY",51.2,92.10136081861413,,,,,,83.4737590084493,,,,,,,"Shawn Kelley",7773,518875
"Daisuke Matsuzaka","NYM",83.1,90.28247754818925,,88.94979415197095,79.67966267213983,,89.84610136857269,80.6585749542364,74.44134078212291,,,,,,"Daisuke Matsuzaka",7775,493137
"Hunter Strickland","SFG",7,98.06461087740385,,,,,96.4000015258789,,85,,,89.1,,,"Hunter Strickland",7836,519326
"Jerry Blevins","WSN",57.1,91.0999984741211,,,,,90.99835905481558,86.67833116319444,74.09353170955882,,,84.44955579369469,,,"Jerry Blevins",7841,460283
"Tyson Ross","SDP",195.2,93.67385257301808,,93.37142508370536,,,92.81743794102823,86.4272419008587,,,,86.30093640478972,,,"Tyson Ross",7872,475115
"Josh Lindblom","OAK",4.2,90.17857142857143,,,,,89.76579204358552,83.92000122070313,68.63333468967014,,,82.44444444444444,,,"Josh Lindblom",7882,458676
"Christian Friedrich","COL",24.1,91.47441917242006,,,,,92.17297033361487,85.65619754003099,76.57272986209753,,,87.62811851501465,,,"Christian Friedrich",7942,543184
"Matt Daley","NYY",14.1,85.76484680175781,,,,,85.76521632982337,,76.88360495645492,,,79.86666361490886,,,"Matt Daley",7952,457935
"Matt West","TEX",4,94.9098020067402,,,,,95.5999984741211,,75.75555419921875,,,85.42500305175781,,,"Matt West",7980,519411
"Anthony Bass","HOU",27,94.05287468570403,,93.59382836612654,,,93.45000457763672,85.70444155092592,72.8499984741211,,,86.10000315020162,,,"Anthony Bass",7982,542914
"Ramon E Ramirez","BAL",1,90.07142857142857,,,,,,85.69999694824219,,,,84.71666463216145,,,"Ramon E Ramirez",7986,430673
"Eric Stults","SDP",176,87.9617903930131,,,,,86.78157766241776,80.10983263598327,67.71910727896342,,,79.54803493449782,,,"Eric Stults",8011,445590
"Paul Clemens","HOU",24.2,92.51215864301801,,,,,90.96896046605603,81.875,76.54605263157895,,,83.71124877929688,,,"Paul Clemens",8037,518560
"Glen Perkins","MIN",61.2,93.41047297297297,,,,,92.8849038178066,83.2308349609375,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",187,87.28887063507291,,85.14999389648438,,,87.02744906556373,,,74.70994475138122,,80.35993790938865,,,"Jason Vargas",8044,450306
"Will Smith","MIL",65.2,93.39816463694854,,,,,89.32142857142857,81.36634844868735,76.8550048828125,,,84.85000101725261,,,"Will Smith",8048,519293
"Dan Jennings","MIA",40.1,92.4856803548995,,,,,92.09999593098958,83.39076036509901,,,,,,,"Dan Jennings",8073,543359
"Stephen Fife","LAD",6,89.08,,86.42000122070313,,,88.75714111328125,,77.78709362399194,,,84.3843765258789,,,"Stephen Fife",8077,543155
"Bryan Shaw","CLE",76.1,90.5999984741211,,92.64509310787672,,,,80.94213649851632,,,,85.13846529447116,,,"Bryan Shaw",8110,543766
"Jaime García","STL",43.2,90.39922626201923,,90.11111111111111,,,90.70579521437197,82.0045871559633,72.59069540334302,,,82.4066000884434,,,"Jaime Garcia",8137,448802
"Neil Wagner","TOR",10,94.8443113772455,,,,,,86.117138671875,,,,85.2642822265625,,,"Neil Wagner",8162,474599
"Yovani Gallardo","MIL",192.1,91.35270163605051,,91.80000305175781,,,91.49622814927858,87.34411223370927,79.06498116856677,,,85.76521632982337,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",30.1,94.1645637092668,,,,,93.13846529447116,,80.24782927139945,,,84.96206559806035,,,"Kevin Siegrist",8180,543779
"Nick Greenwood","STL",36,89.03555670844185,,,,,88.3779556394562,79.07301936073908,72.77142769949776,,,81.62342518299549,,,"Nick Greenwood",8182,572889
"Brett Anderson","COL",43.1,90.29613155241935,,,,,89.3780369400289,80.53545809659092,,74.36567164179104,,82.5923101963141,,,"Brett Anderson",8223,474463
"David Robertson","NYY",64.1,93.64285714285714,,91.6864283738938,,,,,,82.95662540584415,,86.87000122070313,,,"David Robertson",8241,502085
"J.P. Howell","LAD",49,88.0999984741211,,,,,86.21821631878558,77.30000305175781,,78.79170448651452,,81.2437515258789,,,"J.P. Howell",8245,434442
"Billy Buckner","SDP",5.2,87.45428292410715,,,,,88.13333333333334,,78.71739130434783,,,82.32000122070312,,,"Billy Buckner",8253,434438
"Huston Street","- - -",59.1,,,,,,89.2036875360023,82.88156127929688,,,,81.29751492138975,,,"Huston Street",8258,434718
"Casey Coleman","KCR",12,94.00180356137388,,,,,93.78627642463235,85.02692119891827,79.98125457763672,,,80.30000305175781,,,"Casey Coleman",8270,488787
"Tony Sipp","HOU",50.2,92.30861900592673,,,,,91.73999633789063,81.20836964641434,,,,79.45294117647059,,,"Tony Sipp",8280,448609
"Lucas Luetge","SEA",9,90.67777506510417,,,,,90.35319356715425,85.10000375600961,75,,,84.3499984741211,,,"Lucas Luetge",8337,476595
"Jared Burton","MIN",64,91.51504703443878,,,,,91.3897705078125,84.74335527753496,,,,86.80501731530343,,,"Jared Burton",8346,454537
"AJ Ramos","MIA",64,91.33669498574145,,90.72903540826613,,,91.48108240076013,79.88745379704301,74.77222357855902,,,83.7449978298611,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",145.2,94.28975265017668,,,,,93.87703875260961,87.10712407178218,,79.53488372093024,,86.11022579308712,,,"Homer Bailey",8362,456701
"Troy Patton","- - -",14,,,,,,89.68787730823864,83.94545399058948,77.6234359741211,,,84.87407543041088,,,"Troy Patton",8368,461856
"Steve Geltz","TBR",8.1,92.87307504507211,,92.18332926432292,82.62400390625,,,81.03043265964673,,,,,,,"Steve Geltz",8402,544993
"Alfredo Figaro","MIL",8.2,94.97604370117188,,,,,95.79166666666667,81.80208333333333,,,,87.4000015258789,,,"Alfredo Figaro",8404,451628
"Bryan Price","CLE",2.2,93.76400390625,,,,,93.5136385830966,85.2437515258789,,,,88.25,,,"Bryan Price",8436,458669
"Jenrry Mejia","NYM",93.2,92.99371271691975,,91.70278637770897,,,91.9669582201087,84.61182515681004,78.73432120630297,,,87.10818093039772,,,"Jenrry Mejia",8476,516769
"Danny Farquhar","SEA",71,93.32083468967014,,89.32289596581876,,,92.957998046875,,75.68715083798882,,,84.77721395371836,,,"Danny Farquhar",8501,543144
"Jeff Beliveau","TBR",24,89.44751496010639,,84.72762900904605,,,89.21084337349397,,74.4835467761076,,,79.8499984741211,,,"Jeff Beliveau",8504,542924
"Michael Kohn","LAA",23.2,94.24070038377192,,94.92307692307692,,,94.91250610351562,81.37692182491988,,,,86.56278956213663,,,"Michael Kohn",8505,543409
"Rob Wooten","MIL",34.1,89.84500122070312,,,85.65116279069767,,89.8054767765411,83.57260726072607,74.95875244140625,,,,,,"Rob Wooten",8532,543942
"Justin Miller","DET",12.1,91.71083170572916,,,,,,81.79314934717466,,,,,,,"Justin Miller",8580,502522
"Dustin McGowan","TOR",82,94.13153310104529,,,,,93.93342036553524,87.3719298245614,81.06249809265137,,,86.99513753255208,,,"Dustin McGowan",8600,430661
"Paul Maholm","LAD",70.2,87.31367924528301,,83.18499959309896,,,87.14168648097827,79.29842442790354,72.0670795322205,,63.74090853604403,80.27096656060988,,,"Paul Maholm",8678,430904
"Justin Verlander","DET",206,92.19241192411924,,,,,93.77213274846312,85.4816247582205,78.95478130863039,,,83.36540004185268,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",198.2,90.95128455528847,,,,,91.04294638209267,83.2000035673516,73.358,,,82.00099927325581,,,"Tanner Roark",8753,543699
"Wade Miley","ARI",201.1,91.27620554956897,,,,,90.90553549939831,84.96419361888113,77.58500162760417,,,82.60304492728532,,,"Wade Miley",8779,489119
"Andrew Cashner","SDP",123.1,94.87785702132486,,,,,93.78221288515407,83.98777883842443,77.68889250578704,,,85.17182104627072,,,"Andrew Cashner",8782,488768
"Wilking Rodríguez","KCR",2,94.68889250578704,,,,,,,77.19999694824219,,,85.75,,,"Wilking Rodriguez",8801,516853
"Antonio Bastardo","PHI",64,91.49283488412921,,84.5999984741211,,,,83.177545691906,,,,84.56551387392241,,,"Antonio Bastardo",8844,455374
"Ryan Cook","OAK",50,94.34724614501312,,,,,93.41358844053399,84.54642657844387,,,,86.8701463386194,,,"Ryan Cook",8855,475857
"David Martinez","HOU",7,91.31999782986111,,,,,89.8157894736842,82.21944173177083,,,,82.97272838245739,,,"David Martinez",8893,451075
"Arquimedes Caminero","MIA",6.2,95.43026572779605,,,,,,89.73999633789063,81.21666463216145,,,88.36666304976852,,,"Arquimedes Caminero",8992,491708
"Adam Warren","NYY",78.2,94.29017260950855,,92.90400390625,,,94.027587890625,86.0183908045977,81.04802842027559,,,85.46325399709302,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PIT",62,90.413330078125,,,,,90.73371279761905,82.52446324190647,75.40000406901042,,,83.19125772338403,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",62.2,92.9970427852349,,,,,92.89999389648438,83.80630228838582,74.87477921195652,,,87.74666341145833,,,"J.J. Hoover",9037,543331
"John Axford","- - -",54.2,94.63011585582386,,,,,,87.80538775963697,77.57562255859375,,,,,,"John Axford",9059,446099
"Kirby Yates","TBR",36,92.3562004993113,,,,,,83.72972972972973,,76.71904645647321,,83.51764275045956,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",54.2,90.30908942945075,,87.82948551014957,84.44421487603306,,90.206005859375,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","MIA",111,92.48683718417553,,,,,92.05012367415603,,79.04908692681136,,,86.05517367658943,,,"Brad Hand",9111,543272
"TJ House","CLE",102,92.0999984741211,,,,,90.65373658055094,83.88021871545813,75.82142857142857,,,81.93195635573308,,,"TJ House",9121,543334
"Charlie Leesman","CHW",2.2,86.62909268465908,,,,,,,79.2636385830966,,,80.57142857142857,,,"Charlie Leesman",9124,489056
"Nathan Eovaldi","MIA",199.2,95.65256485849056,,,89.09375,,95.7782566236413,86.22411112882654,75.8872496329698,,,86.9367088607595,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","PHI",12.2,91.32353075812844,,,,,90.43333591558995,78.3682972977801,71.10000271267361,,,78.54571576799665,,,"Sean O'Sullivan",9137,457711
"Lester Oliveros","MIN",6.1,93.74375406901042,,,,,,82.80434782608695,,,,79.92500305175781,,,"Lester Oliveros",9167,500902
"Kyle Lobstein","DET",39.1,88.42384376390125,,83.59615666316105,,,88.20609785870808,,76.40588558421416,,,80.84895833333333,,,"Kyle Lobstein",9178,543456
"Vic Black","NYM",34.2,95.72311912933526,,,,,94.6875,,81.81854045943709,,,,,,"Vic Black",9195,502195
"Koji Uehara","BOS",64.1,88.04359413485221,,88.30000305175781,80.0999982715708,,88.65285993303571,83.17999877929688,76.25,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","BOS",28.1,92.74444110576923,,92.6066650390625,,,92.13283436333955,87.36274509803921,82.0351364548142,,,86.86521845278533,,,"Alex Wilson",9239,543935
"David Carpenter","LAA",3,89.11250305175781,,,,,89.36470301011029,77.0076904296875,,,,,,,"David Carpenter",9244,518526
"Ryan Dennick","CIN",4.2,90.24901386335785,,,,,,81.21612745715726,,,,81.20833333333333,,,"Ryan Dennick",9261,572810
"Daniel Corcino","CIN",18.2,89.06444227430555,,,,,88.40356881277901,80.77525471166237,,,,83.51033809267241,,,"Daniel Corcino",9266,542289
"Rob Scahill","COL",15,93.66330096043578,,,,,93.7555519386574,89.03714425223214,79.273681640625,,73.05000305175781,87.0625,,,"Rob Scahill",9286,543746
"Dylan Axelrod","CIN",18.1,89.10121824683213,,,,,88.59706025965073,82.40399993896484,74.15625,,,80.74285888671875,,,"Dylan Axelrod",9303,518420
"Jared Hughes","PIT",64.1,93.12000177556818,,,,,92.27896412037038,85.30762546345339,,,,87.71538837139423,,,"Jared Hughes",9325,453172
"Brandon Morrow","TOR",33.1,93.97873731591235,,,83.51063829787235,,94.0499979654948,86.60138065732758,,78.14737099095395,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",104,88.97465493970681,,85.32172723843058,,,88.09090770374645,,75.8165992465415,,,82.09603482200986,,,"Josh Tomlin",9388,458708
"John Holdzkom","PIT",9,95.5142822265625,,92.40000406901042,,,96,,,,,85.20000348772321,,,"John Holdzkom",9392,458720
"Zac Rosscup","CHC",13.1,91.87990510844749,,,,,93.4000015258789,82.28529268152573,,,,,,,"Zac Rosscup",9419,573127
"Doug Fister","WSN",164,87.484501953125,,83.8639486187304,,,87.82223116619619,,72.61014004896313,,,79.20702500998402,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",200,89.66254340277777,,85.79617834394904,,,89.67079829778507,79.60161298465266,,,,79.22402087882097,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","ATL",1,91.55000305175781,,,,,,,76.7750015258789,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","- - -",52,88.63340772780697,,,,,89.10689676219019,81.1452733889148,72.35853390577363,,,81.18225589875252,,,"Dan Straily",9460,573185
"George Kontos","SFG",32.1,91.36185164304123,,87.55102040816327,,,91.02658351463607,84.22564436431624,,,,85.0250015258789,,,"George Kontos",9486,502004
"Phil Irwin","TEX",4,88.18332926432292,,,,,88.29000244140624,,80.6812515258789,,,81.86666531032986,,,"Phil Irwin",9489,572947
"Jeremy Jeffress","- - -",32,96.75,,,,,96.29635799632354,,,79.39908256880734,,88.93636460737748,,,"Jeremy Jeffress",9490,502026
"Bud Norris","BAL",165.1,93.29297972261236,,93.44999694824219,,,93.42237184758773,86.6825702373798,,,,85.59717584425404,,,"Bud Norris",9492,502032
"Jose Ortega","DET",1.1,92.65,,91.69999694824219,,,92.17000122070313,81.8499984741211,,,,81.86666870117188,,,"Jose Ortega",9651,514639
"Vidal Nuño","- - -",161.2,89.2679633173802,,,,,88.11027673888768,82.09604219069747,76.0082604389245,,,81.99751703789893,,,"Vidal Nuno",9674,573064
"Louis Coleman","KCR",34,88.94353616648706,,,,,87.9575329088185,80.92250913149351,,,,,,,"Louis Coleman",9720,488786
"Burke Badenhop","BOS",70.2,87.64285714285714,,83,83.35470473345588,,89.21767810026385,81.01636186079546,,,,,,,"Burke Badenhop",9736,488674
"David Hale","ATL",87.1,91.01158576283028,,,,,90.70638251699172,,80.45877937142176,,,80.11280499538178,,,"David Hale",9756,571735
"Joe Kelly","- - -",96.1,95.09451641613924,,,,,94.46300159801136,86.21648566277473,79.0091911764706,,,83.87005649717514,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",168.2,96.54616131242388,,95.8627102092161,,,96.00847421448087,86.84196627869898,78.87852611157719,,,89.0199951171875,,,"Garrett Richards",9784,572070
"Rex Brothers","COL",56.1,92.82052288027657,,,,,92.84000244140626,86.35325557719547,,,,85.28750101725261,,,"Rex Brothers",9794,571521
"Miles Mikolas","TEX",57.1,92.85333214962121,,,,,92.5150374745935,86.02820763221153,74.55925835503473,,,85.15411879595588,,,"Miles Mikolas",9803,571945
"Sergio Romo","SFG",58,88.1060711156542,,,,,87.54646070075758,78.72035794183445,,,,82.81632653061224,,,"Sergio Romo",9817,489265
"Chaz Roe","NYY",2,92.0999984741211,,,,,91.10499877929688,83.7611083984375,,,,,,,"Chaz Roe",9866,475054
"Michael Kirkman","TEX",5.2,,,,,,88.6878036871189,80.39473684210526,,,,83.4000015258789,,,"Michael Kirkman",9877,457779
"Travis Wood","CHC",173.2,88.52272727272727,,85.33141962421712,,,88.12921348314607,79.1416324943439,71.67297473254504,,,79.23568281938326,,,"Travis Wood",9884,475243
"Chris Rusin","CHC",12.2,88.8499984741211,,85.64545454545454,,,88.20616922260803,86.24285016741071,79.66086744225544,,,79.13999633789062,,,"Chris Rusin",9895,543734
"Pedro Villarreal","CIN",14.2,92.84848484848484,,,,,92.99730125633445,89.93230919471154,84.97316834984755,,,84.67500305175781,,,"Pedro Villarreal",9904,543881
"Kevin Slowey","MIA",37.1,89.19769929584704,,,,,89.30384865785257,82.75307992788461,74.92173899774966,,,84.54073983651621,,,"Kevin Slowey",9918,458713
"Bobby Parnell","NYM",1,91.93044115149456,,,86.9000015258789,,,,,84.69999694824219,,,,,"Bobby Parnell",9926,458730
"Brandon Kintzler","MIL",58.1,92.08661417322834,,,,,92.00071022727273,84.53750174386161,,,,86.50754532724056,,,"Brandon Kintzler",9939,445213
"Todd Redmond","TOR",75,89.5374984741211,,,,,90.35654960558253,80.46089695069205,,,,82.30877364309211,,,"Todd Redmond",9943,445170
"Mike Dunn","MIA",57,94.71263650092936,,,,,94.65000406901042,87.4716343215159,76.5076904296875,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","SEA",79.1,95.0871348836501,,,,,95.68421227852123,87.85549658471412,78.09322171830861,,,87.94504526499155,,,"Tom Wilhelmsen",9975,452666
"Taylor Thompson","CHW",5.1,,,,,,90.8236083984375,83.81110975477431,,,,86.5909090909091,,,"Taylor Thompson",10019,543853
"Mike Minor","ATL",145.1,90.69912060301507,,,,,89.7832576174743,85.04634831460675,,80.79223000323834,,84.05721393034825,,,"Mike Minor",10021,501985
"Tyler Matzek","COL",117.2,92.65928203876202,,,,,,83.55300891064257,79.52164750246658,,,88.53670420545212,,,"Tyler Matzek",10058,554431
"Ian Krol","DET",32.2,91.74062093098958,,,,,93.29166666666667,,77.96950493129432,,,84.19482421875,,,"Ian Krol",10066,571871
"Caleb Thielbar","MIN",47.2,89.00132142120462,,,,,88.30892385563381,78.01538638291855,69.34054317989865,,,80.76571568080357,,,"Caleb Thielbar",10078,573204
"Keith Butler","STL",2,89.41538649338942,,,,,85.97646915211396,,73.25,,,76.58571079799107,,,"Keith Butler",10080,572751
"Dane De La Rosa","LAA",2.1,89.78421181126645,,89.17999877929688,84.30000305175781,,,77.3,,,,80.94999694824219,,,"Dane De La Rosa",10095,451773
"Kyle Gibson","MIN",179.1,91.49871049718196,,,,,91.1729990008881,84.32980456026058,79.86395121729652,,,83.35880903764205,,,"Kyle Gibson",10123,502043
"Mike Leake","CIN",214.1,90.63813393802967,,89.62974630376344,,,90.63100436681222,81.15854232317928,,79.55900493421052,,84.34492942330918,,,"Mike Leake",10130,502190
"Stephen Strasburg","WSN",215,94.70929011794139,,,,,94.76966796875,86.15599609375,79.86725700622776,,,88.09598214285714,,,"Stephen Strasburg",10131,544931
"Brad Boxberger","TBR",64.2,93.1103448275862,,92.48113207547169,,,,83.15,76.19999694824219,,,79.89221789445244,,,"Brad Boxberger",10133,502202
"Aaron Crow","KCR",59,92.04424778761062,,,,,91.97760416666667,81.92999730603448,,78.30000305175781,,85.59999868032095,,,"Aaron Crow",10149,543070
"José Ramirez","NYY",10,94.63941320711679,,,,,,84.9709708921371,,,,83.59166802300348,,,"Jose Ramirez",10171,542432
"Melvin Mercedes","DET",2,93.43999837239583,,,,,,80.19999694824219,,,,83.4500020345052,,,"Melvin Mercedes",10181,542235
"Jacob Turner","- - -",113,92.17161117061492,,84.83523685515873,,,92.56428585664176,,78.19825567201127,,,85.68654806572094,,,"Jacob Turner",10185,545363
"Tyler Skaggs","LAA",113,91.98396417025862,,,,,92.03416656669866,,76.79042056971744,,,84.45491442377168,,,"Tyler Skaggs",10190,572140
"Shelby Miller","STL",183,93.4420590995654,,86.9954263305664,,,93.27732916259765,,76.93967093235831,,,85.9625015258789,,,"Shelby Miller",10197,571946
"Aroldis Chapman","CIN",54,100.24821393856921,,,,,,88.51135200600437,,,,88.24444289434524,,,"Aroldis Chapman",10233,547973
"Bryan Morris","- - -",64.1,95.06455510779273,,90.19123234160959,,,95.48557505441542,,83.55946143897805,,,,,,"Bryan Morris",10234,457768
"Alexi Ogando","TEX",25,93.98931169181034,,94.65999755859374,,,93.21714564732143,82.25981125876169,,,,86.38039024203431,,,"Alexi Ogando",10261,468396
"Justin Marks","KCR",2,89.96666370738636,,88.80000305175781,83,,,77.97999877929688,76.75999755859375,,,83.32000122070312,,,"Justin Marks",10265,476123
"Tanner Scheppers","TEX",23,94.10032145182292,,,,,,86.43332926432292,81.73733072916667,,,88.03913016941236,,,"Tanner Scheppers",10267,489294
"Chris Heston","SFG",5.1,88.5999984741211,,,,,87.64714006696428,76.98095121837798,75.26000061035157,,,82.78333155314128,,,"Chris Heston",10302,518790
"Jarred Cosart","- - -",180.1,93.56425244211287,,93.43049037261797,,,93.87265396118164,,,78.68463627897351,,83.036796875,,,"Jarred Cosart",10304,543054
"Roman Mendez","TEX",33,94.56534991197184,,,88.33611382378473,,94.55000305175781,83.63523995535714,,,,82.88723300365692,,,"Roman Mendez",10307,542669
"Zack Wheeler","NYM",185.1,95.1779598482009,,89.0533984375,,,94.60962951487252,46.599998474121094,78.69209868737957,,,88.144580078125,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","SEA",75.1,91.31272247133876,,,,,90.70743924095517,86.37518631784539,79.36852984661823,,,79.56656508847891,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","MIN",19,,,,,,93.3422685731132,82.26031591021825,,,,86.625,,,"Michael Tonkin",10315,543859
"Chad Jenkins","TOR",31.2,91.6,,,,,90.80464775617733,83.10778967126623,,,,83.65999755859374,,,"Chad Jenkins",10326,554432
"Nick Christiani","CIN",13,90.91537710336539,,,,,92.36259541984732,84.06923264723558,,,,85.0999984741211,,,"Nick Christiani",10332,543023
"Edwin Escobar","BOS",2,93.42173700747283,,,,,92.44999694824219,,80.31428745814732,,,84.7249984741211,,,"Edwin Escobar",10337,546276
"Aaron Loup","TOR",68.2,,,,,,92.26872011612022,77.45,,,,80.66039797339108,,,"Aaron Loup",10343,571901
"Robbie Erlin","SDP",61.1,89.66711684006911,,,,,89.74073706732855,79.98846259483925,73.42049431652757,,,82.44967312282986,,,"Robbie Erlin",10354,572362
"Carlos Contreras","CIN",19.1,93.01286935334159,,94.12321254185268,,,92.80476306733631,,81.122001953125,,,86.17999877929688,,,"Carlos Contreras",10386,542266
"Taylor Jordan","WSN",25.2,90.09905133928571,,,,,88.43396935096153,80.70159040178571,,,,80.82718636225728,,,"Taylor Jordan",10466,518863
"Shawn Tolleson","TEX",71.2,92.27110635080645,,88.34966252125851,,,89.4000015258789,81.21475569928279,,,,79.8607421875,,,"Shawn Tolleson",10481,474521
"Yoervis Medina","SEA",57,94.6995621565934,,,,,95.0206640625,,85.15824424342105,,,86.15999755859374,,,"Yoervis Medina",10498,500721
"Preston Claiborne","NYY",21,91.0625,,,,,90.61375122070312,82.93058938419118,,,,84.65696078916139,,,"Preston Claiborne",10500,502011
"Mario Hollands","PHI",47,92.85717055376838,,89.8843765258789,,,,81.53662109375,,,,84.66923327323718,,,"Mario Hollands",10504,571786
"Jake Petricka","CHW",73,93.9000015258789,,,,,94.12411069461444,86.07338270008992,,,,85.97361472800925,,,"Jake Petricka",10534,502593
"Jimmy Nelson","MIL",69.1,93.64199829101562,,,,,93.50016430987428,86.62913809577338,,,,84.83461526724008,,,"Jimmy Nelson",10547,519076
"Daniel Webb","CHW",67.2,95.44012610068913,,,,,94.94444444444444,84.75454742739899,,,,86.18959424674856,,,"Daniel Webb",10558,543900
"Addison Reed","ARI",59.1,92.39325398643695,,91.5,,,92.2,85.43624624727074,,,,85.28333536783855,,,"Addison Reed",10586,592665
"Chad Bettis","COL",24.2,93.28669350047528,,,,,92.98813228283899,87.08377982474663,79.7,,,87.95625,,,"Chad Bettis",10587,518452
"Chris Sale","CHW",174,91.30000305175781,,,,,93.94017415134371,79.73616600790514,,,,84.76275317412333,,,"Chris Sale",10603,519242
"Seth Rosin","TEX",4,91.04285830543155,,86.1500015258789,,,90.06666782924107,83.55454323508523,,,,79.04999651227679,,,"Seth Rosin",10606,519229
