Name,Team,IP,FA%,FT%,FC%,FS%,FO%,SI%,SL%,CU%,KC%,EP%,CH%,SC%,KN%,UN%,NameASCII,PlayerId,MLBAMID
"Kyle Hendricks","CHC",80.1,0.03301477,,0.12163336,,,0.57862728,,0.08166811,,,0.18505647,,,,"Kyle Hendricks",12049,543294
"Yimi García","LAD",10,0.65671642,,,,,,0.31343284,,,,0.02985075,,,,"Yimi Garcia",12095,554340
"Matt Stites","ARI",33,0.68716094,,,,,0.00723327,0.25316456,,,,0.05244123,,,,"Matt Stites",12165,592781
"Cody Allen","CLE",69.2,0.62321429,,,,,,,,0.37678571,,,,,,"Cody Allen",12183,592102
"Seth Maness","STL",80.1,0.12650046,,,,,0.59464451,0.08864266,0.0166205,,,0.17359187,,,,"Seth Maness",12235,595307
"Aaron Brooks","KCR",2.2,0.59770115,,,,,0.02298851,0.17241379,0.01149425,,,0.1954023,,,,"Aaron Brooks",12272,605156
"Leonel Campos","SDP",7,0.53125,,,,,0.0546875,0.34375,,,,0.0703125,,,,"Leonel Campos",12277,599998
"Evan Marshall","ARI",49.1,0.21824908,,0.00123305,,,0.40443896,0.16522811,,,,0.2108508,,,,"Evan Marshall",12297,605359
"Chris Bassitt","CHW",29.2,0.04980843,,,,,0.43295019,0.26245211,0.18199234,,,0.07279693,,,,"Chris Bassitt",12304,605135
"Gus Schlosser","ATL",17.2,,,,,,0.7090301,0.2173913,,,,0.0735786,,,,"Gus Schlosser",12321,534576
"Kevin Quackenbush","SDP",54.1,0.72737307,,,,,,0.0584989,0.16445916,,,0.04966887,,,,"Kevin Quackenbush",12360,534812
"Spencer Patton","TEX",9.1,0.78873239,,,,,0.03521127,0.16197183,,,,0.01408451,,,,"Spencer Patton",12361,607359
"Nick Tropeano","HOU",21.2,0.1456044,,,,,0.43406593,0.20879121,,,,0.21153846,,,,"Nick Tropeano",12385,607374
"Drew Rucinski","LAA",7.1,0.46825397,,,,,0.01587302,0.26984127,,,,0.24603175,,,,"Drew Rucinski",12499,607968
"Taylor Hill","WSN",9,0.09271523,,,,,0.53642384,0.19205298,0.11258278,,,0.06622517,,,,"Taylor Hill",12515,592398
"Erik Johnson","CHW",23.2,0.40131579,,,,,0.09210526,0.39035088,0.05921053,,,0.05701754,,,,"Erik Johnson",12520,605304
"Nick Maronde","LAA",6.1,0.61392405,,,,,0.06329114,0.22151899,,,,0.10126582,,,,"Nick Maronde",12530,543488
"Tony Cingrani","CIN",63.1,0.73803071,,,,,,0.11020777,0.0171635,,,0.13459801,,,,"Tony Cingrani",12555,571561
"Blake Treinen","WSN",50.2,0.05068493,,,,,0.74383562,0.14246575,,,,0.0630137,,,,"Blake Treinen",12572,595014
"Nate Karns","TBR",12,0.65853659,,,,,,,,0.28780488,,0.05365854,,,,"Nate Karns",12638,501992
"Roenis Elías","SEA",163.2,0.33691481,,,,,0.18610898,,0.23177283,,,0.24520338,,,,"Roenis Elias",12673,606273
"Phil Klein","TEX",19,0.33333333,,,,,0.18333333,0.45666667,0.02333333,,,0.00333333,,,,"Phil Klein",12675,607309
"Trevor Bauer","CLE",153,0.47826087,,0.14673913,,,0.02173913,0.09860248,0.00543478,0.11995342,,0.12927019,,,,"Trevor Bauer",12703,545333
"Nick Martinez","TEX",140.1,0.60283097,,,,,0.0695254,0.14862614,0.0695254,,,0.10949209,,,,"Nick Martinez",12730,607259
"Rafael Montero","NYM",44.1,0.49282297,,,,,0.22488038,0.15430622,,,,0.12799043,,,,"Rafael Montero",12760,606160
"Sonny Gray","OAK",219,0.28380024,,0.00669915,,,0.26583435,0.10261876,0.26126675,,,0.07978076,,,,"Sonny Gray",12768,543243
"Jairo Díaz","LAA",5.2,0.8021978,,,,,0.01098901,0.18681319,,,,,,,,"Jairo Diaz",12774,545064
"Carter Capps","MIA",20.1,0.75139665,,,,,,,,0.22625698,,0.02234637,,,,"Carter Capps",12803,605169
"Matt Barnes","BOS",9,0.63057325,,,,,,,,0.1910828,,0.17834395,,,,"Matt Barnes",12863,598264
"Alex Claudio","TEX",12.1,,,,,,0.51196172,0.09569378,0.19138756,,,0.20095694,,,,"Alex Claudio",12890,592222
"Ken Giles","PHI",45.2,0.59130435,,,,,0.00724638,0.40144928,,,,,,,,"Ken Giles",12910,571704
"Andrew Chafin","ARI",14,0.24124514,,,,,0.44357977,0.18287938,,,,0.13229572,,,,"Andrew Chafin",12988,605177
"Tsuyoshi Wada","CHC",69.1,0.54393673,,0.00087873,,,0.04217926,0.20210896,0.03866432,,,0.17223199,,,,"Tsuyoshi Wada",13046,493159
"Hisashi Iwakuma","SEA",179,0.11221253,,0.00158604,0.23830293,,0.41712926,0.19666931,0.03409992,,,,,,,"Hisashi Iwakuma",13048,547874
"Anthony DeSclafani","MIA",33,0.56386861,,0.00547445,,,0.12773723,0.25729927,,,,0.04562044,,,,"Anthony DeSclafani",13050,543101
"Wei-Yin Chen","BAL",185.2,0.45114555,,,,,0.20687332,0.15667116,0.06839623,,,0.11691375,,,,"Wei-Yin Chen",13071,612672
"Yu Darvish","TEX",144.1,0.39644714,,0.11438475,0.04636049,,0.14861352,0.23830156,0.04419411,0.01169844,,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","PIT",138,0.51642336,,,,,0.14917883,0.17791971,0.00912409,0.09625912,,0.05109489,,,,"Gerrit Cole",13125,543037
"Frank Garces","SDP",9,0.54929577,,,,,0.01408451,,0.35915493,,,0.07746479,,,,"Frank Garces",13144,571057
"Carson Smith","SEA",8.1,0.02586207,,,,,0.43965517,0.44827586,,,,0.0862069,,,,"Carson Smith",13172,605476
"Jesse Hahn","SDP",73.1,0.25834046,,,,,0.35158255,0.0239521,0.29255774,,,0.07356715,,,,"Jesse Hahn",13287,534910
"Danny Coulombe","LAD",4.1,0.3974359,,,,,0.02564103,0.24358974,,0.25641026,,0.07692308,,,,"Danny Coulombe",13293,543056
"Cam Bedrosian","LAA",19.1,0.67574257,,0.06683168,,,,0.18316832,,,,0.07425743,,,,"Cam Bedrosian",13360,592135
"Paco Rodríguez","LAD",14,0.11059908,,,,,0.17511521,0.31797235,0.29953917,,,0.09677419,,,,"Paco Rodriguez",13398,572089
"R.J. Alvarez","SDP",8,0.7278481,,,,,,0.22151899,,,,0.05063291,,,,"R.J. Alvarez",13401,571439
"Drew VerHagen","DET",5,0.46341463,,,,,0.2195122,,0.15853659,,,0.15853659,,,,"Drew VerHagen",13424,572403
"Marcus Stroman","TOR",130.2,0.36236766,,0.17131858,,,0.18912416,0.04860443,0.1612127,,,0.06737247,,,,"Marcus Stroman",13431,573186
"Mike Morin","LAA",59,0.41564246,,,,,0.0849162,0.26927374,,,,0.2301676,,,,"Mike Morin",13442,573046
"Eddie Butler","COL",16,0.50393701,,,,,0.17716535,0.15748031,,,,0.16141732,,,,"Eddie Butler",13453,572750
"Daniel Norris","TOR",6.2,0.60869565,,,,,,0.14492754,0.10144928,,,0.14492754,,,,"Daniel Norris",13475,596057
"Sam Tuivailala","STL",1,0.69047619,,,,,0.02380952,,0.28571429,,,,,,,"Sam Tuivailala",13485,592815
"Chad Smith","DET",11.2,0.16836735,,,,,0.67346939,0.15816327,,,,,,,,"Chad Smith",13604,605477
"Michael Roth","LAA",12.1,0.12552301,,,,,0.39748954,0.12133891,0.0376569,,,0.31799163,,,,"Michael Roth",13736,607706
"Dominic Leone","SEA",66.1,0.4588015,,0.20411985,,,0.11423221,0.18258427,0.00093633,,,0.03932584,,,,"Dominic Leone",13763,608678
"Alex Wood","ATL",171.2,,,,,,0.59491779,,,0.2264574,,0.17862481,,,,"Alex Wood",13781,622072
"Ian Thomas","ATL",10.2,0.59405941,,0.07920792,,,,,0.14851485,,,0.17821782,,,,"Ian Thomas",13881,621962
"Michael Wacha","STL",107,0.56035503,,0.13017751,,,,,0.12662722,,,0.18284024,,,,"Michael Wacha",14078,608379
"Kevin Gausman","BAL",113.1,0.70425423,,,0.19630958,,,0.0738083,,,,0.02562788,,,,"Kevin Gausman",14107,592332
"Shae Simmons","ATL",21.2,0.66849315,,,0.07945205,,0.01643836,0.23561644,,,,,,,,"Shae Simmons",14200,623406
"Dario Álvarez","NYM",1.1,0.41935484,,0.06451613,,,,,0.51612903,,,,,,,"Dario Alvarez",14239,516714
"Wei-Chung Wang","MIL",17.1,0.6,,,,,0.08169014,,0.14929577,,,0.16901408,,,,"Wei-Chung Wang",14382,623913
"Kyuji Fujikawa","CHC",13,0.56637168,,0.18584071,,,,,0.04424779,,,0.20353982,,,,"Kyuji Fujikawa",14443,493117
"Hyun Jin Ryu","LAD",152,0.2835249,,,,,0.24223074,0.15879097,0.13409962,,,0.18135377,,,,"Hyun Jin Ryu",14444,547943
"Buck Farmer","DET",9.1,0.57731959,,,,,,,0.15979381,,,0.2628866,,,,"Buck Farmer",14814,571656
"Corey Knebel","DET",8.2,0.56725146,,,,,0.04093567,,,0.3625731,,0.02923977,,,,"Corey Knebel",15010,608349
"Kyle Crockett","CLE",30,0.64489796,,,,,0.01428571,0.28367347,,,,0.05714286,,,,"Kyle Crockett",15033,641490
"Andrew Heaney","MIA",29.1,,,,,,0.65336134,0.2289916,,,,0.11764706,,,,"Andrew Heaney",15423,571760
"Marco Gonzales","STL",34.2,0.57258065,,,,,,0.05806452,0.09677419,,,0.27258065,,,,"Marco Gonzales",15467,594835
"Kendall Graveman","TOR",4.2,0.01639344,,0.14754098,,,0.72131148,0.08196721,,,,0.03278689,,,,"Kendall Graveman",15514,608665
"Miguel Alfredo Gonzalez","PHI",5.1,0.63846154,,,,,0.00769231,,0.20769231,,,0.14615385,,,,"Miguel Alfredo Gonzalez",15675,646057
"Masahiro Tanaka","NYY",136.1,0.2255,,0.021,0.2435,,0.234,0.2195,0.0565,,,,,,,"Masahiro Tanaka",15764,547888
"Odrisamer Despaigne","SDP",96.1,0.10335917,,0.10981912,,,0.3255814,0.15956072,0.10335917,,0.08979328,0.10852713,,,,"Odrisamer Despaigne",16017,628333
"Brandon Finnegan","KCR",7,0.03305785,,,,,0.68595041,0.12396694,,,,0.15702479,,,,"Brandon Finnegan",16208,605232
