Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Chase Anderson","ARI",114.1,-1.6857833104417814,,,,,-0.4420427680015564,,-0.17060446605253757,,,2.030512237548828,,,"Chase Anderson",6895,502624
"Martín Pérez","TEX",51.1,-2.1069236321024376,,,,,2.212777754076484,-2.1730864441001807,-1.7327274594988142,,,1.6899532523036986,,,"Martin Perez",6902,527048
"Joakim Soria","- - -",44.1,1.6367114937625171,,-0.04358504720302444,,,,0.8285545490004799,1.4464836517969768,,,-1.5704329463018887,,,"Joakim Soria",6941,465657
"Yohan Pino","MIN",60.1,-0.9552099286895438,,,,,-3.493370918127207,2.512488813481779,0.2450199998342074,,,-1.2826640431473895,,,"Yohan Pino",6955,464416
"Drew Storen","WSN",56.1,2.6953530311584473,,,,,1.997201879259566,1.051896287683855,,,,-1.1686332371770118,,,"Drew Storen",6983,519322
"Luis García","PHI",14,-0.7405196295844184,,,,,-1.9657008349895477,-1.8479701575882936,,,,,,,"Luis Garcia",6984,472610
"Ian Kennedy","SDP",201,0.46927713072349014,,-78.16022038459778,,,4.495401623882825,1.1808271519839764,,-1.5099108327322128,,-1.0970755869111872,,,"Ian Kennedy",6986,453178
"Ryan Pressly","MIN",28.1,-4.559938580382104,,,,,-0.7946800334112984,1.0155333817460155,1.8161349482350535,,,-3.5022206604480743,,,"Ryan Pressly",7005,519151
"Miguel González","BAL",159,-0.25634273559963056,,,,,-1.8732305821612012,2.9565879943787894,-0.4100445438833798,,,-2.2337872436668866,,,"Miguel Gonzalez",7024,456068
"Alex Torres","SDP",54,-0.9801447611453348,,1.0182108344702885,,,0.8195796738500181,,-2.2438980638980865,,,1.7352684815223285,,,"Alex Torres",7038,456776
"Eric Fornataro","STL",9.2,-0.5259090103209019,,,,,0.7996529948954679,,-2.8148932116372243,,,,,,"Eric Fornataro",7042,543174
"James Shields","KCR",227,-0.29643304855469244,,0.8366634199450934,,,0.08931571556474992,,,0.09430631001790364,,-0.31555082710372484,,,"James Shields",7059,448306
"John Lannan","NYM",4,-10.207700729370117,,,,,3.9532454574809353,-0.857405662536621,0.7423428694407145,,,-14.517358938852945,,,"John Lannan",7080,458709
"Jonathan Pettibone","PHI",9,-3.44428989622328,,,,,-0.42437252899010974,-3.35500031709671,,,,-2.132921327244152,,,"Jonathan Pettibone",7106,543643
"Daniel Hudson","ARI",2.2,-6.152141094207764,,,,,0.5187249183654785,1.579449139535427,,,,3.79914471081325,,,"Daniel Hudson",7146,543339
"Chris Withrow","LAD",21.1,-0.054556455463171005,,3.774277843646149,,,,,0.9507246992804786,,,-45.71380913257599,,,"Chris Withrow",7161,519437
"Ryan Mattheus","WSN",8.2,-2.654295641443004,,-1.8980984389781952,-1.7090644973974962,,2.648787889907609,5.462828049292931,,,,,,,"Ryan Mattheus",7169,458919
"B.J. Rosenberg","PHI",12,-4.548848325555975,,,,,-4.878177934763383,-2.656469976200777,-0.38815467130570186,,,13.830068707466125,,,"B.J. Rosenberg",7183,543725
"Greg Holland","KCR",62.1,1.3386328869807438,,,3.2161375750666075,,,1.971046074287041,,,,,,,"Greg Holland",7196,518813
"Nick Masset","COL",45,-3.2030404919255386,,1.5928453455368679,-2.0745242083514177,,-2.515986520950108,,0.9295061230659485,,,,,,"Nick Masset",7267,434665
"Craig Stammen","WSN",72.2,-0.49610039727254346,,1.6863101567977514,,,-0.624578555547841,-4.119898264224712,,0.6097461047925447,,25.737735629081726,,,"Craig Stammen",7274,489334
"Brad Ziegler","ARI",67,,,,,,-0.15877839872392557,,3.50595338810125,,,-0.39503476121923425,,,"Brad Ziegler",7293,446899
"Preston Guilmet","BAL",10.1,2.606574073433876,,-6.236596483933298,,,,-0.9442856907844543,,,,,,,"Preston Guilmet",7303,543258
"Josh Collmenter","ARI",179.1,-4.740193155076769,,0.8097140265426147,,,,,-1.4566213386493494,,,0.2732398382809729,,,"Josh Collmenter",7312,518567
"Casey Janssen","TOR",45.2,0.6881033650602396,,0.38726758591982785,,,-11.776747306187946,1.6753342093490973,-2.062033352098967,,,5.872123936812082,,,"Casey Janssen",7355,445163
"Dan Otero","OAK",86.2,-0.4885397322190915,,,,,1.9479358644413767,-0.1163681166885543,-4.3892621994018555,,,0.9000417680451364,,,"Dan Otero",7385,519096
"Dillon Gee","NYM",137.1,-1.81142515784142,,-2.439792667116438,,,0.9709195824968557,-0.5703786015510559,,-1.0613226204467334,,2.8978733722765075,,,"Dillon Gee",7396,518716
"Javy Guerra","CHW",46.1,0.5669043090317276,,6.078686565160751,,,,-0.16560551288316577,-1.2191667789366187,,,0.3674656507514772,,,"Javy Guerra",7407,457915
"J.A. Happ","TOR",158,0.1511041819005056,,,,,0.1633160185950403,-1.5695688060738824,-1.682594071136662,,,-3.010362135429008,,,"J.A. Happ",7410,457918
"Austin Adams","CLE",7,-1.187915387360946,,,,,,-1.643952965736389,,,,5.3709353009859715,,,"Austin Adams",7411,542866
"Mark Lowe","CLE",7,-8.064935658429121,,,,,-0.27063963934779167,-0.3262453050498503,,,,,,,"Mark Lowe",7416,450275
"Bradin Hagens","ARI",2.2,-12.314265304141575,,7.125558351215563,,,-4.098114371299744,,5.994903668761253,,,-3.8837991654872894,,,"Bradin Hagens",7422,543266
"Wade Davis","KCR",72,2.1793256642644994,,3.8017295127691226,,,2.440221344723421,,,-0.31853664814113,,,,,"Wade Davis",7441,451584
"Gio González","WSN",158.2,0.8571851361991181,,,,,-0.7301575663376924,,0.7769238894881166,,,1.3292098245700867,,,"Gio Gonzalez",7448,461829
"Phil Hughes","MIN",209.2,0.8836450247929013,,0.5329187544174071,,,-0.03460885830295896,,,-0.8113244897154368,,-32.46848923819406,,,"Phil Hughes",7450,461833
"Jim Miller","NYY",2.2,-11.072484306667162,,,,,8.147929608821869,4.67028945684433,-0.5338816593090694,,,-3.925497829914093,,,"Jim Miller",7458,461848
"Anthony Swarzak","MIN",86,-0.36490958909390386,,,,,-2.2968511156579283,0.31062634515512677,,,,0.2609359178071221,,,"Anthony Swarzak",7466,461872
"Ryan Webb","BAL",49.1,,,,,,-0.04490648672019407,2.4173453047468856,,,,1.2461152443519006,,,"Ryan Webb",7474,444436
"Scott Elbert","LAD",4.1,1.0106843709945679,,,,,-6.053270399570465,4.3218847244016585,,,,,,,"Scott Elbert",7489,455092
"Tommy Layne","BOS",19,-0.7951810553267196,,,,,1.69142373254366,2.149113453924656,-2.0764704261507307,,,,,,"Tommy Layne",7501,518927
"Evan Scribner","OAK",11.2,-2.7342633060787036,,2.8129905462265015,,,,,3.1349185109138493,,,0.38164034485816956,,,"Evan Scribner",7525,519267
"Collin McHugh","HOU",154.2,-0.07522234644914538,,2.281665802001953,,,-12.724239485604421,,1.235243293381394,,7.0436835289001465,-0.5423830615149604,,,"Collin McHugh",7531,543521
"Lucas Harrell","HOU",12.1,1.2553554560456957,,,,,-2.8565267853389513,-5.202685258327387,-0.7581676840782166,,,-0.8267186783455513,,,"Lucas Harrell",7541,449173
"Jake McGee","TBR",71.1,1.886261908977676,,,,,1.9044545795815417,4.8374950885772705,-4.567687395142346,,,,,,"Jake McGee",7550,459429
"Nick Vincent","SDP",55,2.2881333581332504,,,,,-1.467737784752479,0.43908916873696413,,,,2.632482405062075,,,"Nick Vincent",7555,543883
"Fernando Rodriguez Jr.","OAK",9,4.401203904833113,,3.967523315678472,,,,,2.2138062119483948,,,-2.816860005259514,,,"Fernando Rodriguez Jr.",7558,451775
"Jordan Lyles","COL",126.2,-0.23751297304707186,,,,,-0.10235433042402099,0.5183539828475641,-0.13509849086403847,,,-3.084326657381925,,,"Jordan Lyles",7593,543475
"Tommy Milone","- - -",118,-1.3884603106672084,,4.348309621214867,,,-0.759163672410989,,1.075609880763891,,,-0.6337048420043597,,,"Tommy Milone",7608,543548
"Carlos Torres","NYM",97,0.5978243564491842,,0.5291452698430196,,,-2.966178346785807,,0.46856415768464404,,,-11.18640120733868,,,"Carlos Torres",7624,448614
"Chris Leroux","NYY",2,-5.257501772471836,,,,,-1.6856783628463747,-2.15450760565306,,,,-17.83273220062256,,,"Chris Leroux",7645,460092
"Neil Ramírez","CHC",43.2,1.587602374278923,,,,,,1.1814210358567125,-2.119957208633423,,,-3.8528885692358017,,,"Neil Ramirez",7677,519166
"David Holmberg","CIN",30,0.5760698813584544,,,,,3.780873864889145,-3.091062565750264,-8.053569793701172,,,-3.9024228456656673,,,"David Holmberg",7725,571787
"Juan Nicasio","COL",93.2,-1.5174601319643097,,,,,-0.30855888670141046,-0.869779325410968,,,,0.5262113251220221,,,"Juan Nicasio",7731,504379
"Wily Peralta","MIL",198.2,0.6793663474062387,,,,,-0.7311735932379789,0.5989072542049828,,,,-2.999258271737951,,,"Wily Peralta",7738,503449
"Mike Fiers","MIL",71.2,2.431328540116968,,1.6200005216936093,,,4.721999913454056,,-1.7337571208675702,,,0.8831632314342083,,,"Mike Fiers",7754,571666
"Bobby LaFromboise","PIT",3.2,,,,,,-0.5313829001453187,6.520063678423564,,,,-8.764837980270386,,,"Bobby LaFromboise",7758,489039
"Yoslan Herrera","LAA",16.2,-1.3311746254773207,,,,,3.0256872706943088,,-0.1414827884189666,,,-3.943625281128702,,,"Yoslan Herrera",7759,506648
"Shawn Kelley","NYY",51.2,0.2265417543442353,,,,,,0.5806762228903193,,,,,,,"Shawn Kelley",7773,518875
"Daisuke Matsuzaka","NYM",83.1,0.9090116647916419,,1.388620192579214,-1.2462415432525893,,0.17255092343540057,-1.4725867674440518,-2.0674518366765713,,,,,,"Daisuke Matsuzaka",7775,493137
"Hunter Strickland","SFG",7,1.705945638509897,,,,,5.364945158362389,,2.4209929009278612,,,5.941977500915527,,,"Hunter Strickland",7836,519326
"Jerry Blevins","WSN",57.1,0,,,,,1.556036804543167,-1.8250783284505208,2.4095759672277115,,,-0.5374682688080104,,,"Jerry Blevins",7841,460283
"Tyson Ross","SDP",195.2,0.770449804165433,,12.174264022282191,,,-0.6336159283115017,1.556976282624506,,,,-1.2100205243190874,,,"Tyson Ross",7872,475115
"Josh Lindblom","OAK",4.2,4.238102691514151,,,,,0.3439277802643023,-31.08958244323731,-1.5370782878663805,,,-0.002639368176460266,,,"Josh Lindblom",7882,458676
"Christian Friedrich","COL",24.1,-2.8046473167663395,,,,,1.2346732455330927,2.7762507111573025,-2.0362913044113102,,,-5.774428567383438,,,"Christian Friedrich",7942,543184
"Matt Daley","NYY",14.1,1.6139546409249306,,,,,-6.049300795016081,,-4.216011625821473,,,-4.669231176376343,,,"Matt Daley",7952,457935
"Matt West","TEX",4,-0.8291849903031892,,,,,-3.5022206604480743,,7.792839739057753,,,-4.4638920575380325,,,"Matt West",7980,519411
"Anthony Bass","HOU",27,-5.405543316369769,,0.3698100278406967,,,-8.615394681692123,0.9189294885706017,-2.8730593621730804,,,-2.124025744776572,,,"Anthony Bass",7982,542914
"Ramon E Ramirez","BAL",1,-1.1797975216593062,,,,,,-0.0360073521733284,,,,7.86549299955368,,,"Ramon E Ramirez",7986,430673
"Eric Stults","SDP",176,-0.6541548510999832,,,,,-3.5883420392086633,0.24690508343684622,-5.094911218658695,,,0.7831366648667071,,,"Eric Stults",8011,445590
"Paul Clemens","HOU",24.2,-3.5296959919972464,,,,,-3.152316397634046,-1.6814470291137695,2.570572809169167,,,-0.23247467353940007,,,"Paul Clemens",8037,518560
"Glen Perkins","MIN",61.2,0.2671088721301105,,,,,-3.001899539299731,0.8515366911888123,,,,,,,"Glen Perkins",8041,450282
"Jason Vargas","KCR",187,-0.5649164833660228,,-3.5022206604480743,,,0.8656747785269046,,,-1.108816183733018,,0.7563460341707587,,,"Jason Vargas",8044,450306
"Will Smith","MIL",65.2,-1.9873517401078167,,,,,3.7482718058994835,1.6854419344080378,-0.07709397003054619,,,8.753274877866108,,,"Will Smith",8048,519293
"Dan Jennings","MIA",40.1,-0.9868443910800033,,,,,-6.876509388287862,0.7079511585802135,,,,,,,"Dan Jennings",8073,543359
"Stephen Fife","LAD",6,-7.530751705169678,,6.053712964057922,,,-2.355908921786717,,-3.4538445934172604,,,-1.1391500011086464,,,"Stephen Fife",8077,543155
"Bryan Shaw","CLE",76.1,2.456159144639969,,0.27235180275625287,,,,1.703698132795113,,,,-0.42018234156645257,,,"Bryan Shaw",8110,543766
"Jaime García","STL",43.2,0.354416691339933,,3.3019651969273887,,,0.7105523837361359,-0.22271790909110953,-6.143359805262366,,,0.38165270157580106,,,"Jaime Garcia",8137,448802
"Neil Wagner","TOR",10,-1.297863657603007,,,,,,-1.6979362283434187,,,,-3.1428196600505283,,,"Neil Wagner",8162,474599
"Yovani Gallardo","MIL",192.1,1.060274411014246,,3.780873864889145,,,-0.8485138879367434,-0.1411037935051404,-0.4847597221598175,,,3.5536670166513193,,,"Yovani Gallardo",8173,451596
"Kevin Siegrist","STL",30.1,-0.5793464159528495,,,,,-13.612613311180702,,0.34562174392783124,,,-3.91411986844293,,,"Kevin Siegrist",8180,543779
"Nick Greenwood","STL",36,-0.2556966907448239,,,,,1.6047139806071604,-0.11260821705772762,-13.008969596454076,,,-1.3202040447845116,,,"Nick Greenwood",8182,572889
"Brett Anderson","COL",43.1,1.2531394343222342,,,,,-0.8936715263851804,0.19306537779894742,,1.3440972833491085,,2.4212684386815777,,,"Brett Anderson",8223,474463
"David Robertson","NYY",64.1,3.985131638390677,,0.5592454147901507,,,,,,1.4206135737431513,,-0.25679342448711395,,,"David Robertson",8241,502085
"J.P. Howell","LAD",49,-3.5022206604480743,,,,,1.4880770297837664,4.721999913454056,,0.1437801543113107,,1.0506965219974518,,,"J.P. Howell",8245,434442
"Billy Buckner","SDP",5.2,-0.39672715323311947,,,,,-15.529410044352213,,2.2958444512408716,,,8.370797634124756,,,"Billy Buckner",8253,434438
"Huston Street","- - -",59.1,,,,,,1.3113140373186032,2.1585282683372498,,,,1.16163462585544,,,"Huston Street",8258,434718
"Casey Coleman","KCR",12,0.10182410478591919,,,,,-2.6038861742206647,-1.005253310386951,1.0394908487796783,,,-3.5022206604480743,,,"Casey Coleman",8270,488787
"Tony Sipp","HOU",50.2,1.6347708373234189,,,,,-13.915302753448486,1.8564697280823,,,,1.3323277585646685,,,"Tony Sipp",8280,448609
"Lucas Luetge","SEA",9,-0.3401952485243479,,,,,-5.938136323969415,2.197768367253817,4.88282171162692,,,-4.3960608541965485,,,"Lucas Luetge",8337,476595
"Jared Burton","MIN",64,-0.8022172110421317,,,,,-0.48315491188656196,0.5695208802923456,,,,1.1599456414698295,,,"Jared Burton",8346,454537
"AJ Ramos","MIA",64,1.5321314561503014,,-0.16827741938252602,,,-1.5194403158651817,1.205757783732534,2.5756582617759705,,,2.130219009187486,,,"AJ Ramos",8350,573109
"Homer Bailey","CIN",145.2,0.3474927201287907,,,,,-1.402460209760885,0.9006751409851679,,-2.771999392398568,,3.1224413351579146,,,"Homer Bailey",8362,456701
"Troy Patton","- - -",14,,,,,,-0.7450028049825418,0.6725258447907188,0.041500385850667953,,,-1.6757810557330097,,,"Troy Patton",8368,461856
"Steve Geltz","TBR",8.1,-1.722579850600316,,0.09264405816793442,-1.8317461013793945,,,1.6806700955266536,,,,,,,"Steve Geltz",8402,544993
"Alfredo Figaro","MIL",8.2,-1.0638768474260965,,,,,4.891557991504669,-3.5278881589571633,,,,5.402796342968941,,,"Alfredo Figaro",8404,451628
"Bryan Price","CLE",2.2,-6.220607280731201,,,,,-6.451067599383268,-15.69521576166153,,,,-9.52816406885783,,,"Bryan Price",8436,458669
"Jenrry Mejia","NYM",93.2,0.011258399408965204,,0.09699803849122841,,,0.8099365234374999,1.2444274399870185,-1.9826843576916193,,,-0.2875463529066606,,,"Jenrry Mejia",8476,516769
"Danny Farquhar","SEA",71,1.698374913798438,,0.5401039350961464,,,-1.3159887790679932,,1.2212319081056051,,,1.8572968772695035,,,"Danny Farquhar",8501,543144
"Jeff Beliveau","TBR",24,0.04208062293258964,,1.4379901321310746,,,1.180816558470209,,2.515802805936789,,,3.3730249851942062,,,"Jeff Beliveau",8504,542924
"Michael Kohn","LAA",23.2,1.208755844517758,,-0.23380002150168785,,,-5.955588445067406,3.3595513074825973,,,,-4.077690146690191,,,"Michael Kohn",8505,543409
"Rob Wooten","MIL",34.1,-1.776690185070038,,,-6.986422871434411,,-1.1841765821796575,0.7388380887878216,1.6998913884162903,,,,,,"Rob Wooten",8532,543942
"Justin Miller","DET",12.1,-3.5629288355509443,,,,,,2.256857369044056,,,,,,,"Justin Miller",8580,502522
"Dustin McGowan","TOR",82,0.3636503053459141,,,,,-1.1004164309165496,-1.9525480270385742,-6.697866413742304,,,2.238016203045845,,,"Dustin McGowan",8600,430661
"Paul Maholm","LAD",70.2,0.22301418039033996,,1.8124876419703166,,,-0.239593396558786,-0.9714275598526001,-1.6804870241177008,,-5.634202977473086,-2.9157615477038967,,,"Paul Maholm",8678,430904
"Justin Verlander","DET",206,-0.02010442538636164,,,,,-1.1729355718268724,0.9600181874730832,-2.301211115566919,,,-0.7106723529951913,,,"Justin Verlander",8700,434378
"Tanner Roark","WSN",198.2,3.862842535361265,,,,,0.6797227556664518,1.0442404986516525,0.2997219324111938,,,0.329420158633362,,,"Tanner Roark",8753,543699
"Wade Miley","ARI",201.1,-0.7889170482240875,,,,,0.2945964517145811,0.36951291811216125,1.9047115246454873,,,-1.277840236547581,,,"Wade Miley",8779,489119
"Andrew Cashner","SDP",123.1,1.8853601223760421,,,,,1.1139755489445533,-0.2100787745411373,0.1917355176475313,,,-3.0499276535287088,,,"Andrew Cashner",8782,488768
"Wilking Rodríguez","KCR",2,0.19346779143368756,,,,,,,-6.6749028861522675,,,12.96813189983368,,,"Wilking Rodriguez",8801,516853
"Antonio Bastardo","PHI",64,0.9511103121082434,,-3.5022206604480743,,,,0.4969716383333928,,,,-3.8280096547356965,,,"Antonio Bastardo",8844,455374
"Ryan Cook","OAK",50,1.98563090146683,,,,,-1.6020627855097207,1.7050859879474252,,,,-1.6376479348139978,,,"Ryan Cook",8855,475857
"David Martinez","HOU",7,-1.5804582171969943,,,,,-3.254109307339317,2.740530338552263,,,,5.241602117365057,,,"David Martinez",8893,451075
"Arquimedes Caminero","MIA",6.2,-3.061927933441965,,,,,,-1.899808943271637,4.676645497481028,,,-0.942764679590861,,,"Arquimedes Caminero",8992,491708
"Adam Warren","NYY",78.2,0.13619851098101363,,0.1641245037317276,,,-1.4270709506396588,1.740964144125752,-0.39199149514746484,,,1.4237010201742484,,,"Adam Warren",9029,476589
"Jeanmar Gómez","PIT",62,2.246564030647278,,,,,-0.15361502057030088,-4.17100336911867,-1.074522485335668,,,0.9589399221732137,,,"Jeanmar Gomez",9033,491646
"J.J. Hoover","CIN",62.2,-0.17421267976696858,,,,,0.7684879004955292,-0.47527551651000977,-1.995729985444442,,,0.619807243347168,,,"J.J. Hoover",9037,543331
"John Axford","- - -",54.2,-0.055443732575936745,,,,,,1.3047428723580823,-1.8116538971662524,,,,,,"John Axford",9059,446099
"Kirby Yates","TBR",36,-1.1366833668438199,,,,,,1.942018008140063,,-4.163774422236851,,3.773454708211562,,,"Kirby Yates",9073,489446
"Zach Putnam","CHW",54.2,-3.6561658888152153,,1.6383263799879286,1.457158593106861,,3.2609591484069824,,,,,,,,"Zach Putnam",9080,474029
"Brad Hand","MIA",111,-0.6634209859878458,,,,,-0.5820814130370053,,0.9452172732539961,,,0.5252921247276766,,,"Brad Hand",9111,543272
"TJ House","CLE",102,0.03752186894416809,,,,,-1.1670745706935814,1.5419757853333766,-2.3386248520442416,,,0.4057339707711586,,,"TJ House",9121,543334
"Charlie Leesman","CHW",2.2,-7.289229306307705,,,,,,,-5.1612843166698115,,,-6.277527127947126,,,"Charlie Leesman",9124,489056
"Nathan Eovaldi","MIA",199.2,0.150309756117047,,,-6.291848421096802,,-0.7209520625031512,-0.16257963618453666,-0.17588390599961248,,,-3.832385208033308,,,"Nathan Eovaldi",9132,543135
"Sean O'Sullivan","PHI",12.2,-7.576690077343408,,,,,6.443532002277863,-0.6232693064503554,-7.256341642803616,,,9.03539817248072,,,"Sean O'Sullivan",9137,457711
"Lester Oliveros","MIN",6.1,-1.0061521083116531,,,,,,-1.4079754767210586,,,,-4.000043123960495,,,"Lester Oliveros",9167,500902
"Kyle Lobstein","DET",39.1,-0.3874877593695481,,2.768098207620474,,,1.4148655097659042,,-0.02335064551409553,,,-0.6934219971299171,,,"Kyle Lobstein",9178,543456
"Vic Black","NYM",34.2,1.6338183011622789,,,,,-1.9783016294240952,,0.023427122081352385,,,,,,"Vic Black",9195,502195
"Koji Uehara","BOS",64.1,0.8633612999187902,,4.721999913454056,0.999810104876493,,1.4946246147155762,-3.1702080368995667,13.008195161819458,,,,,,"Koji Uehara",9227,493157
"Alex Wilson","BOS",28.1,-0.6635350549322927,,1.5766688187917075,,,-3.475888807382157,1.9941195942997154,6.3145025356395825,,,-0.6671653493590977,,,"Alex Wilson",9239,543935
"David Carpenter","LAA",3,-3.880574554204941,,,,,1.7217115444295545,7.075361563609197,,,,,,,"David Carpenter",9244,518526
"Ryan Dennick","CIN",4.2,-3.2219258009218703,,,,,,2.1344988576827513,,,,-15.7406618197759,,,"Ryan Dennick",9261,572810
"Daniel Corcino","CIN",18.2,1.3487761108963578,,,,,0.9106082043477468,-0.7309249227808923,,,,-1.5064235391287968,,,"Daniel Corcino",9266,542289
"Rob Scahill","COL",15,-2.4152309522716275,,,,,2.4560036482634366,-2.4628981522151405,-3.37362477653905,,-4.3960608541965485,0.5394176580011845,,,"Rob Scahill",9286,543746
"Dylan Axelrod","CIN",18.1,0.5579730177797922,,,,,0.12995204066528993,-1.7188637554645538,4.587385058403015,,,2.82270576272692,,,"Dylan Axelrod",9303,518420
"Jared Hughes","PIT",64.1,-3.437984639948065,,,,,1.5593186837655526,1.5140459699145818,,,,2.216777663964492,,,"Jared Hughes",9325,453172
"Brandon Morrow","TOR",33.1,-0.9633880237053181,,,1.920897529480305,,-24.983610957860947,-0.384453822826517,,5.42425230929726,,,,,"Brandon Morrow",9346,453344
"Josh Tomlin","CLE",104,-1.4638341211656303,,-0.505715092902692,,,-7.204372571273283,,0.3924550746269377,,,1.0979926184056297,,,"Josh Tomlin",9388,458708
"John Holdzkom","PIT",9,2.22419159752982,,-1.1423923075199127,,,-9.232473373413086,,,,,10.131860630852836,,,"John Holdzkom",9392,458720
"Zac Rosscup","CHC",13.1,-1.7707035421780801,,,,,7.282029837369919,-0.04337317145922605,,,,,,,"Zac Rosscup",9419,573127
"Doug Fister","WSN",164,-1.1697205305099487,,-1.1768627316226778,,,1.411556844233457,,-0.3344673714879471,,,1.1303401983584078,,,"Doug Fister",9425,450729
"Dallas Keuchel","HOU",200,-1.1392288310553438,,-0.17553865909576416,,,1.9587778869078138,-0.05869669463599826,,,,0.6728454448250184,,,"Dallas Keuchel",9434,572971
"Ryan Buchter","ATL",1,6.253024935722351,,,,,,,4.744700714945793,,,,,,"Ryan Buchter",9456,488748
"Dan Straily","- - -",52,-2.4716528643549016,,,,,-0.9689377299670515,1.2115948532351213,-2.75535399957401,,,0.8065116982306204,,,"Dan Straily",9460,573185
"George Kontos","SFG",32.1,0.1491793037689838,,2.2101343894491388,,,2.3058775105053866,0.7700264963329347,,,,3.505755588412285,,,"George Kontos",9486,502004
"Phil Irwin","TEX",4,-1.001498599847158,,,,,1.1390543729066849,,-5.345277115702629,,,-2.911638220151265,,,"Phil Irwin",9489,572947
"Jeremy Jeffress","- - -",32,-4.2443124147561875,,,,,0.8188269719356248,,,2.000314161318158,,-11.461600119417364,,,"Jeremy Jeffress",9490,502026
"Bud Norris","BAL",165.1,-0.7101983836527621,,-8.00899863243103,,,-0.5925825813360381,1.347008920632876,,,,0.9404674653084046,,,"Bud Norris",9492,502032
"Jose Ortega","DET",1.1,-2.9389914870262146,,3.780873864889145,,,-2.5799694657325745,-0.3774619195610285,,,,-3.3122857411702475,,,"Jose Ortega",9651,514639
"Vidal Nuño","- - -",161.2,0.31005488284151933,,,,,-2.100135899713259,-0.8135910736750126,0.9323624039647247,,,0.9399657342450839,,,"Vidal Nuno",9674,573064
"Louis Coleman","KCR",34,-2.3553722891314277,,,,,1.9699633937992462,-1.8874319084795004,,,,,,,"Louis Coleman",9720,488786
"Burke Badenhop","BOS",70.2,-2.318603438990457,,-3.5022206604480743,1.0117512590744917,,1.1031766051038274,-1.0622321475635874,,,,,,,"Burke Badenhop",9736,488674
"David Hale","ATL",87.1,0.2396529313267731,,,,,0.15531527516971524,,-0.1538994658084316,,,-1.1420484246878788,,,"David Hale",9756,571735
"Joe Kelly","- - -",96.1,-0.23033530903264943,,,,,0.3721648093425866,-5.68585251713847,1.4477405477972591,,,-0.06137729364599885,,,"Joe Kelly",9761,523260
"Garrett Richards","LAA",168.2,0.6407698237503925,,0.12599310632479394,,,1.4290261138332345,2.083003520965576,1.2974262237548828,,,-6.005765199661255,,,"Garrett Richards",9784,572070
"Rex Brothers","COL",56.1,-1.582242862973498,,,,,-5.337899923324585,0.04540508343883006,,,,0.773174191514651,,,"Rex Brothers",9794,571521
"Miles Mikolas","TEX",57.1,-1.1643097617409446,,,,,1.1368081821658746,-1.0274936755498252,-1.5946389348418626,,,-0.5765897386214313,,,"Miles Mikolas",9803,571945
"Sergio Romo","SFG",58,0.12919813673072886,,,,,2.9494454162289396,0.8014076241444155,,,,0.3057419949648332,,,"Sergio Romo",9817,489265
"Chaz Roe","NYY",2,0.992068275809288,,,,,-6.200964450836182,-4.506975412368774,,,,,,,"Chaz Roe",9866,475054
"Michael Kirkman","TEX",5.2,,,,,,2.741039671548983,0.23688905333217825,,,,-2.5610946118831635,,,"Michael Kirkman",9877,457779
"Travis Wood","CHC",173.2,1.0619435165867661,,-0.6151641833757309,,,-1.568599050857601,-3.1546439520374143,-3.4764145945643516,,,-1.82432078054823,,,"Travis Wood",9884,475243
"Chris Rusin","CHC",12.2,-2.1806996315717697,,1.3408198139884255,,,0.17445630129472708,-3.607610719544547,-5.18504640330439,,,-1.439470797777176,,,"Chris Rusin",9895,543734
"Pedro Villarreal","CIN",14.2,2.82255591768207,,,,,-2.373015075116544,-0.7551271181840162,2.4470085051001575,,,5.179409682750702,,,"Pedro Villarreal",9904,543881
"Kevin Slowey","MIA",37.1,-0.34096099828418935,,,,,-6.313878355117944,1.66988547031696,-7.804763090351353,,,-4.256184895833334,,,"Kevin Slowey",9918,458713
"Bobby Parnell","NYM",1,-2.9095706732376763,,,-2.5610946118831635,,,,,-8.702849596738815,,,,,"Bobby Parnell",9926,458730
"Brandon Kintzler","MIL",58.1,-1.6063496822447287,,,,,0.6594603499414237,-3.4061118960380554,,,,-2.9193572278292677,,,"Brandon Kintzler",9939,445213
"Todd Redmond","TOR",75,-2.7586309239268303,,,,,0.19236846456249942,0.2791239109831285,,,,-1.968023651524594,,,"Todd Redmond",9943,445170
"Mike Dunn","MIA",57,0.46430103840881126,,,,,-3.4253316620985665,0.3371727204264522,1.2709849155866184,,,,,,"Mike Dunn",9948,445197
"Tom Wilhelmsen","SEA",79.1,1.3782829685285543,,,,,3.4370997020502414,0.922808153452454,0.7627120294139884,,,1.5814460075653352,,,"Tom Wilhelmsen",9975,452666
"Taylor Thompson","CHW",5.1,,,,,,-2.3441140850385027,-0.21625260512034097,,,,-4.916552521965721,,,"Taylor Thompson",10019,543853
"Mike Minor","ATL",145.1,-2.6219161910627355,,,,,0.8312822613597091,-2.623655019181498,,1.8867999160845663,,0.9681011906903774,,,"Mike Minor",10021,501985
"Tyler Matzek","COL",117.2,-1.4610872520850255,,,,,,2.637316268610667,-1.5743327394281466,,,-0.04612727764439076,,,"Tyler Matzek",10058,554431
