Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Jorge López","WSN",24.2,60.99840000000001,118.18384615384616,,,105.68024999999999,,61.47783783783783,96.79138461538462,,98.55932816537468,94.96062015503874,91.4716795865633,"Jorge Lopez",14527,605347
"Luis Garcia","HOU",7.2,102.0552,,73.44615384615385,,107.4,65.82307692307693,122.38,,,89.28150943396227,102.71566037735849,91.4643396226415,"Luis Garcia",23735,677651
"Ryan Rolison","COL",42.1,86.07282539682541,,,,110.76696428571428,90.45088495575219,79.21130434782609,,,90.70705256100831,98.66301220166265,91.39845602038082,"Ryan Rolison",22200,669020
"Lazaro Estrada","TOR",7.1,76.58655172413793,,,116.22,107.09463414634146,95.53384615384616,,,,95.74593220338983,99.09406779661018,91.38322033898305,"Lazaro Estrada",24914,681751
"Walker Buehler","- - -",126,82.74368231046931,81.86557103064067,109.35040650406503,,104.13708186826067,,66.54826666666668,88.46434163701069,,96.70725851323125,91.97439555632151,91.37769642312668,"Walker Buehler",19374,621111
"Nick Burdi","BOS",5.1,33.98210526315789,88.94833333333334,,,126.32307692307694,,120.3,,,101.88701030927834,89.81154639175259,91.36907216494845,"Nick Burdi",16074,595897
"Marcus Stroman","NYY",39,48.653999999999996,93.21525291828792,95.42704,64.55146666666666,103.69739130434782,100.93894736842104,,,,89.52528409090911,99.45414772727275,91.30255681818181,"Marcus Stroman",13431,573186
"Ryan Fernandez","STL",30.1,82.34272727272726,,57.28378378378378,,103.03772357723575,,98.84619047619047,,,98.60719696969693,90.10443181818185,91.26757575757577,"Ryan Fernandez",24862,681676
"Jack Little","LAD",3,78.79440000000001,,,72.99142857142859,127.87333333333333,,,,,100.48545454545456,93.00727272727272,91.25636363636364,"Jack Little",26152,669193
"Fernando Cruz","NYY",48,89.56130718954253,83.98336283185844,,94.66835073068897,80.26826086956522,,,,,102.5238227848101,84.81022784810129,91.255493670886,"Fernando Cruz",7048,518585
"Kyle Hendricks","LAA",164.2,77.73765306122449,89.91826883910387,,,,92.12122641509433,97.74735562310033,,,82.5290611608882,107.76841449162447,91.19412543825479,"Kyle Hendricks",12049,543294
"Austin Warren","NYM",9.1,34.116,128.46076923076924,65.5,,92.96909090909092,,51,,,101.29142857142855,89.94190476190475,91.13210884353741,"Austin Warren",24937,681810
"Lucas Giolito","BOS",145,83.58047120418847,,,,94.10614876033056,65.82641975308643,107.78936329588015,,,91.8534039847393,98.10665536244171,91.11984739296315,"Lucas Giolito",15474,608337
"Jose Quintana","MIL",131.2,88.86598425196851,92.56864016736401,,,,93.60844720496895,86.88574999999999,,,85.43132162661742,104.19952865064697,91.06548059149725,"Jose Quintana",11423,500779
"Eduardo Rodriguez","ARI",154.1,89.31350413223142,84.68081818181821,95.38058968058968,,94.21720930232559,100.34946236559139,91.96790170132326,,,91.03907608695648,98.81809782608693,91.06093167701863,"Eduardo Rodriguez",13164,593958
"Carson Fulmer","LAA",29.1,90.03414634146341,96.26371134020619,,,73.9625,102.24965517241378,96.48351145038168,,,86.12166301969367,101.34910284463898,91.0263019693654,"Carson Fulmer",18311,608334
"Tyler Gilbert","CHW",51,90.25102040816327,90.86656603773585,82.44423076923077,52.87242424242424,91.91077125159008,,,,,100.68437390579012,100.51943724886769,91.00103969796282,"Tyler Gilbert",17964,656457
"Erik Sabrowski","CLE",29.1,98.28070175438596,,,,85.73837209302327,64.63157894736842,,,,108.13448000000001,84.62092000000001,90.97844,"Erik Sabrowski",24978,681870
"Jacob Barnes","TOR",8,95.84581818181817,,94.12338461538461,37.7625,85.40428571428572,,,,,95.10206451612903,93.67083870967743,90.97548387096772,"Jacob Barnes",12323,606930
"Cristian Javier","HOU",37,85.91289795918365,71.76033898305084,,,106.57512195121951,,97.70896551724138,85.71405405405406,,94.8238897893031,94.60596434359802,90.87251215559158,"Cristian Javier",17606,664299
"Jimmy Herget","COL",83.1,24.734526315789477,84.76049861495846,,,101.83573033707864,104.35989949748742,78.10281690140843,,,93.45425665101722,98.05467918622851,90.79405320813771,"Jimmy Herget",17556,623474
"Josh Winckowski","BOS",11.2,77.1288524590164,115.09487179487179,100.08680851063828,,70.79259259259258,,90.44181818181818,,,102.13420289855074,91.5458937198068,90.79043478260873,"Josh Winckowski",22387,670174
"Tommy Kahnle","DET",63,51.84565517241382,,,,18.759999999999998,,97.91045146726862,,,90.81976744186049,94.89883720930226,90.78532945736427,"Tommy Kahnle",11384,592454
"Hayden Harris","ATL",2.2,92.28333333333335,,,-21.54,117.66666666666667,,,,,97.65519999999998,95.8152,90.7764,"Hayden Harris",31913,802686
"Eric Lauer","TOR",104.2,87.07375959079285,26.54,106.02273255813954,,82.68648044692738,99.52354119709493,67.45283582089553,,,92.30164774877419,103.44872253993294,90.6758658316111,"Eric Lauer",19316,641778
"Tyler Anderson","LAA",136.1,89.98369540873459,95.54399999999998,81.45169102296451,,94.5209756097561,41.072,96.13766037735851,,,97.13664670658679,96.42485029940116,90.57717707442258,"Tyler Anderson",12880,542881
"Taylor Rashi","ARI",16.1,88.25629213483147,,,90.14410256410257,88.48285714285716,108.92214285714284,,,,75.33573667711599,109.59078369905959,90.55667711598744,"Taylor Rashi",26344,688497
"Cionel Pérez","BAL",21.2,73.5338775510204,81.7809625668449,150.88,,105.38383838383835,97.02333333333333,,,,105.65179600886913,85.3591130820399,90.50252771618622,"Cionel Perez",19614,672335
"Antonio Senzatela","COL",130,87.75077932731749,94.82684210526315,,,100.37642053566329,87.07987804878047,86.75931034482758,,,85.45850732223347,103.59313365343667,90.49609024356344,"Antonio Senzatela",15488,622608
"DL Hall","MIL",38.2,83.38697142857144,95.02190476190475,106.80764705882353,,72.988,103.86181818181818,96.18211538461539,,,94.20187578980979,91.47158702317132,90.48503998636181,"DL Hall",22207,669084
"Paxton Schultz","TOR",24.2,95.69926829268293,117.36,86.35224806201549,,97.22424242424243,,87.4990804597701,,,94.14586418408828,95.70250653310102,90.45508964866433,"Paxton Schultz",25501,687606
"Travis Adams","MIN",33.2,92.3944162436548,114.0054054054054,96.66475409836066,,77.04473282442747,97.03285714285713,78.39729729729729,,,98.94133026423879,92.12353658953998,90.3953677779299,"Travis Adams",30180,701519
"José Leclerc","ATH",9,114.92564102564101,89.34842105263158,63.43939393939394,,93.82416666666667,25.532500000000002,77.60585365853657,,,96.46043668122273,93.24497816593887,90.39082969432317,"Jose Leclerc",14524,600917
"Anthony Molina","COL",34.2,83.7593311036789,,66.00545454545454,,105.99810526315791,99.28452419354839,89.88781818181818,,,88.22849380047812,100.25601716452374,90.37474647458149,"Anthony Molina",26952,683627
"JT Brubaker","- - -",28.2,108.29473684210525,80.06241860465116,,,94.77373913043478,101.27291666666667,103.72694444444443,,,94.38813258933295,97.71765881837014,90.29831571625157,"JT Brubaker",17578,664141
"Dillon Tate","TOR",6.1,30.459999999999997,96.62510638297873,,,103.09433333333335,,59.45793103448277,,,97.9913669064748,92.86014388489208,90.23525179856115,"Dillon Tate",17796,622253
"Reiver Sanmartin","CIN",1.2,114.62,104.74,,,152.94,,59.98,,,92.1496,93.98560000000002,90.2248,"Reiver Sanmartin",19754,665665
"Ryan Loutos","- - -",12,76.05158878504673,97.30166666666666,,,117.1953424657534,,93.62358974358975,,,82.19506151099371,102.11840389365814,90.19678871034803,"Ryan Loutos",29521,702795
"Brant Hurter","DET",63,74.364,93.92575045207954,,,95.24060240963854,,65.48732142857142,,,112.64314252144229,80.78125492642344,90.17646487411439,"Brant Hurter",30133,676428
"Kirby Yates","LAD",41.1,92.34577272727273,,,87.03720496894411,,,,,,94.34133858267721,96.29427821522316,90.1025196850394,"Kirby Yates",9073,489446
"Logan Allen","CLE",156.2,90.78912087912086,94.35492957746477,100.60165079365079,,86.67725771059368,,83.2090361445783,,,92.45483332769872,97.36852130470479,90.08315533533599,"Logan Allen",27589,671106
"Spencer Strider","ATL",125.1,93.7876780758557,,,,90.99989218328841,76.46328042328042,67.76577319587629,,,96.49300427147602,92.97850972947319,90.05207403891787,"Spencer Strider",27498,675911
"Tyler Matzek","NYY",6.1,93.087012987013,82.05,,,85.83285714285714,,,,,102.96204724409448,89.56976377952756,89.99275590551183,"Tyler Matzek",10058,554431
"Sean Reynolds","SDP",27,72.133671875,,,,108.8386666666667,,110.06785714285715,,,99.8475683430524,89.37971139917543,89.93503157151879,"Sean Reynolds",22253,669308
"Michael Soroka","- - -",89.2,97.07985507246376,88.67552631578947,,,,82.3470800189394,76.43664516129033,,,94.8075236301849,96.79888738072766,89.91097931596266,"Michael Soroka",18383,647336
"Brett de Geus","PHI",2,,116.2,21.859999999999996,72,,,,71.9,,82.21191489361702,103.94510638297872,89.90468085106384,"Brett de Geus",23592,676969
"Valente Bellozo","MIA",81.1,65.57673684210528,,111.50764578833694,50.876666666666665,107.16129353233832,93.66,75.08408376963351,,,94.23303207848879,96.46000108512631,89.84081879468482,"Valente Bellozo",23899,678368
"Fraser Ellard","CHW",17,96.57301775147928,73.29416666666667,97.72,,93.82231807951987,,57.8125,,,101.908304023845,87.78091405861899,89.74371684053652,"Fraser Ellard",29530,686642
"Tyler Ferguson","ATH",58,90.8996842105263,74.17333333333335,100.19888888888889,,94.66673015873016,,63.833999999999975,,,109.22265450861202,83.42921985815606,89.69454913880443,"Tyler Ferguson",19481,621053
"Sam Long","KCR",40.1,79.92329749103943,109.94048192771082,,88.15123287671234,103.9959024390244,76.82383561643834,,,,93.66274905422448,95.54935687263556,89.67374527112233,"Sam Long",25379,669674
"Eduardo Salazar","WSN",29,71.96763888888887,95.32236363636365,,,98.14820809248552,,61.54444444444445,,,94.42275735294119,94.6989338235294,89.66125,"Eduardo Salazar",23135,674285
"Gavin Hollowell","CHC",9.1,91.87358974358975,90.30388888888888,,,86.2803448275862,,,,,115.6386046511628,81.08627906976744,89.65895348837209,"Gavin Hollowell",25427,668970
"Alex Carrillo","NYM",4.2,105.164,,,85.33727272727272,72.84148148148148,,,,,95.36857142857144,85.63571428571429,89.58190476190475,"Alex Carrillo",26463,692024
"Tayler Saucedo","SEA",13.1,-14.346666666666664,104.00807017543862,,,93.3225806451613,,75.19727272727273,,,101.23155172413793,87.44284482758623,89.56655172413794,"Tayler Saucedo",17888,642048
"Noah Murdock","ATH",17,33.2,94.56602870813397,82.18200000000002,,90.97948051948052,,57.965333333333334,,,109.18162025316455,87.43134177215187,89.47397468354431,"Noah Murdock",27908,668716
"Richard Lovelady","- - -",11.2,82.85714285714286,71.0136842105263,,,103.03975405546835,,,,,98.71055193124157,95.24224603914261,89.47212488350421,"Richard Lovelady",19337,663992
"Dane Dunning","- - -",20.2,83.59,80.43387387387388,92.46721088435375,,94.55764705882353,,96.57194029850746,87.2309090909091,,85.71679841663713,100.34355547678129,89.4430680609713,"Dane Dunning",19409,641540
"Joe Rock","TBR",7.2,65.90827586206896,92.53294117647059,,,103.85473684210528,,83.64399999999999,,,105.225,87.08944444444444,89.41888888888889,"Joe Rock",30016,697812
"Justin Martinez","ARI",15.1,56.678823529411765,103.84542056074767,,82.90361445783132,107.14769230769232,,,,,110.82865671641791,75.44470149253729,89.3768656716418,"Justin Martinez",24453,679885
"Hayden Birdsong","SFG",65.2,86.64459203036054,,,,93.63977630811127,71.56605714285715,105.48378109452736,,,98.93934295223268,86.06579798522962,89.3726080784873,"Hayden Birdsong",31635,806185
"Shawn Dubin","- - -",33.2,81.35016042780748,90.32089887640448,68.54105263157895,,86.36276692708331,91.82940196078431,113.207,,,97.66683786221871,92.36103159463593,89.26360608859048,"Shawn Dubin",24977,681869
"Chase Petty","CIN",6,68.23304347826087,137.08,,,99.54361111111112,,105.58599999999998,,,93.7592899408284,95.31349112426035,89.2519526627219,"Chase Petty",30170,695534
"John Brebbia","- - -",23.1,82.37324444444444,,,,98.89408832240673,92.92,76.31677419354838,,,92.54698111668024,99.4819552395384,89.16178832031706,"John Brebbia",12777,605154
"Freddy Tarnok","MIA",7.1,90.98954545454545,118.80222222222223,,,108.96454545454547,82.85304347826086,68.115,,,97.00914728682169,91.83209302325578,88.92790697674421,"Freddy Tarnok",23324,676206
"PJ Poulin","WSN",24.2,79.71956756756758,142.25897435897434,,,103.12099009900987,,69.6672340425532,,,100.94343675417659,89.74028639618136,88.92639618138423,"PJ Poulin",23394,676571
"Nick Anderson","COL",14.2,83.56611111111113,18.25692307692308,,,,110.33464788732395,76.19960784313726,,,86.6138211382114,107.10609756097561,88.80707317073171,"Nick Anderson",18337,623433
"Scott Barlow","CIN",68.1,85.14309433962265,86.32646153846154,,,93.54667653085077,81.6772248803828,,,,102.17730192316736,87.46121363614994,88.74989576965876,"Scott Barlow",14993,605130
"Jackson Rutledge","WSN",73.1,89.27924812030079,99.28917257683217,89.6441111111111,64.2542857142857,82.61855491329479,,,,,102.90525056095731,86.73374719521317,88.74417352281228,"Jackson Rutledge",26215,671131
"Zach Agnos","COL",31.1,79.29699346405229,,98.4728,97.98185185185184,74.83063829787233,,,,,90.97048872180451,92.5857518796992,88.73432330827066,"Zach Agnos",31552,688642
"Michael Fulmer","- - -",5.2,89.7104761904762,29.900000000000002,101.82358974358975,,139.24,136.2,23.240000000000002,,,97.87933333333335,88.54088888888889,88.6651111111111,"Michael Fulmer",13218,605242
"Cal Quantrill","- - -",117.2,75.48709046454768,93.4918918918919,100.9726728110599,78.69870813397128,99.14921212121213,93.26000000000002,56.468,,,88.48376477129908,99.81084226666266,88.647147216158,"Cal Quantrill",19312,615698
"Cody Poteet","BAL",2.2,10.98,91.18,,,94.056,,100.66,,,83.0429411764706,96.23117647058822,88.5035294117647,"Cody Poteet",18769,547001
"Easton Lucas","TOR",24.1,97.92770642201836,,68.444375,,91.24187500000001,,87.04,,,101.69444431730643,87.39756456409759,88.38050248848178,"Easton Lucas",26058,687922
"Seth Lugo","KCR",145.1,82.46107142857144,87.85595375722544,84.05773134328356,53.56428571428573,87.31822916666668,98.34039513677813,81.11017543859647,,,94.16160900375154,93.74401000416837,88.37571488120052,"Seth Lugo",12447,607625
"Daniel Lynch IV","KCR",67.2,74.05264319611521,103.9398385438091,,,101.21131676150544,,96.8387559808613,107.56721183800624,,95.26337833180145,88.75111054417164,88.37150667711936,"Daniel Lynch IV",21537,663738
"Randy Dobnak","MIN",5.1,62.02,99.26,,,74.7,,101.92,,,81.18506329113923,104.52506329113923,88.34632911392406,"Randy Dobnak",23798,677976
"Tayler Scott","- - -",27.1,77.58109375000001,74.62799999999999,,116.75019354838709,77.90993448656606,,,,,91.096649802028,98.81726873079107,88.2815909819904,"Tayler Scott",13652,605463
"Roansy Contreras","- - -",12.2,97.49638554216867,58.77272727272727,,,106.93555555555557,77.24411764705883,69.54272727272728,,,94.16497461928934,97.56619289340102,88.27979695431473,"Roansy Contreras",22810,672710
"Lyon Richardson","CIN",37.2,65.49666666666667,91.63795918367346,,,52.379999999999995,73.11476923076923,101.0906227106227,,,94.27860326894505,92.75509658246656,88.22374442793462,"Lyon Richardson",24581,680689
"Andrew Saalfrank","ARI",29,86.14877192982455,89.6403351955307,,,,87.43246073298428,,,,86.12505854800939,98.88477751756439,88.18665105386418,"Andrew Saalfrank",26203,685314
"Brady Basso","ATH",11.2,90.12365384615386,54.612,92.78742857142856,,,78.61722222222221,103.28857142857143,,,90.33320388349514,98.78058252427186,88.1835922330097,"Brady Basso",25582,669620
"Tanner Gordon","COL",75.1,74.57732115677321,,,,95.3323717948718,92.05714285714285,113.45847908745249,,,84.30386837881218,105.37239165329053,88.17767255216695,"Tanner Gordon",27669,685299
"Rowdy Tellez","TEX",2,,,,,,,,,,78.70695652173913,91.73391304347827,88.13304347826087,"Rowdy Tellez",15679,642133
"Michael Darrell-Hicks","- - -",9.2,87.78,85.99735294117647,93.21962264150945,,83.54066666666667,,,,,108.47443037974683,85.10544303797468,88.03253164556962,"Michael Darrell-Hicks",31501,690382
"Tony Gonsolin","LAD",36,85.916,,,91.77018404907975,76.45653061224489,98.5506796116505,,,,94.64617161716174,94.39531353135312,88.02141914191418,"Tony Gonsolin",19388,664062
"Aaron Civale","- - -",102,77.03378160448273,70.97452799343513,102.16303450440554,78.55128712871286,126.621996120104,103.81822933575344,,,,98.21383473414498,89.2730229311996,87.93432996813523,"Aaron Civale",19479,650644
"Yoendrys Gómez","- - -",62.2,92.12853260869564,94.13877358490566,75.24613333333333,,96.9171707317073,73.5857816878462,66.49023809523808,,,98.93777616959892,88.76963572421724,87.87111268116772,"Yoendrys Gomez",22872,672782
"Carlos Carrasco","- - -",45.2,81.35036585365854,87.71885714285713,,,93.6475142576033,73.02974358974359,94.81866666666667,,,81.0968323869924,100.81199104497232,87.86900640909562,"Carlos Carrasco",6632,471911
"Danny Young","NYM",8.1,,93.72068965517241,52.3,,82.75333333333333,,,,,115.30216560509555,72.12624203821657,87.86687898089173,"Danny Young",18439,664849
"Nic Enright","CLE",31,86.27155807365439,,,,95.30159420289853,75.05550000000001,105.04,,,93.5718198874297,95.81958724202627,87.8379737335835,"Nic Enright",25553,663671
"Scott McGough","- - -",16,84.0648275862069,78.78333333333333,,85.02,98.99371428571428,,,,,88.33562289562289,97.71084175084174,87.68841750841753,"Scott McGough",12056,543518
"Simeon Woods Richardson","MIN",111.1,80.80427570093458,,,76.68877005347595,101.3143792717087,91.43804081632655,85.207,,,87.88855584874409,97.68442819631349,87.53622411123996,"Simeon Woods Richardson",24494,680573
"Jalen Beeks","ARI",57.1,91.86345833333333,,86.2432967032967,,,,81.65820289855074,,,95.14607817731336,90.56056862522068,87.46342109818153,"Jalen Beeks",17192,656222
"Tom Cosgrove","CHC",4,70.22,58.54761904761905,,,113.14950000000002,,,,,92.93176470588234,106.16564705882352,87.39152941176471,"Tom Cosgrove",23443,676680
"Bruce Zimmermann","MIL",6,40.7,100.06000000000002,37.52,84.78,103.32,104.54,,,,88.08285714285714,98.24461538461539,87.38703296703297,"Bruce Zimmermann",20370,669145
"Owen White","CHW",7,101.07789473684211,34.00571428571429,83.52384615384615,,96.35439999999998,93.704,33.746,,,91.89132352941176,89.97764705882354,87.31117647058825,"Owen White",22273,669391
"Luarbert Arias","MIA",10.1,58.459743589743596,,,94.15030303030304,107.08979166666666,,,,,103.1260792951542,87.39894273127753,87.29859030837005,"Luarbert Arias",23811,678215
"Brad Lord","WSN",130.2,82.64910331384017,94.48253136933988,,,94.4854097836809,-328.02,84.08172043010752,,,86.48385184944351,101.85234382292558,87.00748494066164,"Brad Lord",31972,695418
"Kevin Herget","- - -",13,82.64905263157895,,99.4515,,,54.54,86.43240506329114,,,88.06252833434527,97.72831157660393,86.9249134790528,"Kevin Herget",15369,643361
"Michael Kopech","LAD",11,85.37026178010471,,87.88285714285715,,138.415,,170.74,,,117.65704347826086,71.54478260869567,86.88226086956523,"Michael Kopech",17282,656629
"Carson Spiers","CIN",13.1,106.91257142857143,98.11698113207545,79.8308695652174,,94.54357142857143,,61.585090909090916,,,94.8114243902439,88.60835121951219,86.81168346883467,"Carson Spiers",27685,686730
"Jon Gray","TEX",14,71.7939393939394,,,,101.50831460674156,93.95333333333333,93.45375000000001,,,88.50066666666665,95.65495238095238,86.67057142857145,"Jon Gray",14916,592351
"Patrick Monteverde","MIA",3.2,66.54,68.16,101.56,,91.16000000000001,112.64,37.22,,,97.50850574712643,89.57816091954024,86.61793103448277,"Patrick Monteverde",29564,687287
"Dan Altavilla","CHW",29,68.2566386554622,84.62440677966099,,,105.70799999999998,,87.56209523809525,,,97.60288209606989,86.16781659388641,86.59353711790394,"Dan Altavilla",16507,656186
"Josh Walker","TOR",5,87.74000000000001,65.22,,,,87.77959183673471,,,,91.6617391304348,87.50782608695653,86.29239130434782,"Josh Walker",23617,677020
"Roki Sasaki","LAD",36.1,85.14512820512822,,,90.57451923076923,80.30099009900991,,,,,91.16343647823093,92.03448653415936,86.16870875279642,"Roki Sasaki",35323,808963
"Alexis Díaz","- - -",17.2,92.34948837209302,,,,76.97698630136986,,,,,94.94844693759957,89.74912076737958,86.1669237026743,"Alexis Diaz",21132,664747
"Joey Estes","ATH",11,86.28551020408163,73.01142857142857,,,93.25929824561403,,72.41647058823528,,,86.26817204301076,93.59623655913977,86.15591397849462,"Joey Estes",26257,683155
"Brooks Kriske","- - -",18,76.35248120300753,,74.56162162162163,96.08500000000002,54.89523809523809,,,,,96.28903955688814,86.5263117848703,86.0993395428774,"Brooks Kriske",21189,621139
"Victor Mederos","LAA",17,,91.53385620915031,,,85.18208333333334,,44.76823529411765,,,100.95904458598726,83.3616560509554,86.08904458598725,"Victor Mederos",31533,682989
"Liam Hendriks","BOS",13.2,92.46312500000002,,,,82.31866666666667,64.75259259259259,,,,93.46905172413791,88.69836206896551,86.01991379310344,"Liam Hendriks",3548,521230
"Martín Pérez","CHW",56,74.124375,88.56494623655914,86.13335968379447,,,72.85199999999999,88.6019305019305,,,80.83917545440093,100.95906377510465,86.00578411318955,"Martin Perez",6902,527048
"Dauri Moreta","PIT",16.2,64.21685950413224,,,,103.4598757763975,,27.006666666666664,,,98.99305263157896,87.77866666666668,85.99403508771928,"Dauri Moreta",21101,664294
"Austin Gomber","COL",57.2,65.77510204081632,,79.5135,112.21244444444446,83.20691823899371,,100.83231707317073,101.29887096774196,,86.85874751491055,100.49614314115308,85.98204771371772,"Austin Gomber",16561,596295
"Ian Hamilton","NYY",40,92.07555555555557,89.61765472312703,,,79.37606557377049,,,,,98.4810733740825,88.64115623641337,85.95759954988362,"Ian Hamilton",19261,641656
"Kolby Allard","CLE",65,88.2445382585752,94.33937499999998,101.6937823834197,,,75.77861581920905,69.32250000000002,,,86.26716591086306,102.38687143796342,85.8895813225289,"Kolby Allard",18694,663465
"Connor Seabold","- - -",10.1,87.99000000000001,,,,104.52809523809525,,65.48489795918366,,,94.75135135135135,91.91459459459458,85.78378378378379,"Connor Seabold",19695,657756
"Connor Thomas","MIL",5.1,83.47200000000001,91.15599999999999,78.7488888888889,,68.618,,99.12818181818183,,,88.84406779661016,94.07983050847457,85.77898305084746,"Connor Thomas",25873,671162
"Emerson Hancock","SEA",90,81.03984372741203,91.42179245453757,,,88.95942583732054,,78.40501718213059,,,89.02720102343412,98.94751395138255,85.69808911482956,"Emerson Hancock",27470,676106
"Connor Gillispie","MIA",26,82.80496350364963,,89.8774358974359,,88.10694610778444,2.3160000000000025,84.82794520547945,,,91.52425702811246,93.62389558232931,85.6724497991968,"Connor Gillispie",26171,687362
"Juan Burgos","- - -",13.1,,94.12394366197182,59.20219178082192,,106.05578947368421,108.6723076923077,61.526666666666664,,,106.24618181818184,81.36009090909091,85.59836363636367,"Juan Burgos",27271,686228
"Jack Kochanowicz","LAA",111,73.97200000000001,90.47594936708862,,,85.11537234042551,,85.931877394636,,,93.21148844707152,90.13910800644814,85.54525523911877,"Jack Kochanowicz",27688,686799
"Germán Márquez","COL",126.1,72.97810089020771,89.21611814345992,,,94.57224669603524,,57.28377358490565,94.6091768292683,,88.07714423076918,94.72570192307691,85.44377884615385,"German Marquez",15038,608566
"Ryan Feltner","COL",30.1,66.94748717948718,96.04,,,107.3867973856209,90.40176470588234,81.41208333333333,,,88.40862068965518,95.6307662835249,85.44045977011496,"Ryan Feltner",21446,663372
"McCade Brown","COL",25.2,,90.94041811846692,,,95.42645833333331,62.55303370786516,67.76857142857143,,,95.48256513026053,88.52673346693386,85.32068136272544,"McCade Brown",30004,685326
"Kai-Wei Teng","SFG",29.2,79.67832167832168,64.07943661971831,,,104.50669771713459,79.96641025641024,58.46847457627119,,,93.73039320369968,91.71035444441002,85.25051492026115,"Kai-Wei Teng",24282,678906
"Davis Daniel","ATL",10,64.86580645161291,,,110.39170731707318,99.65576066790352,,,,,81.20519028752135,94.99649867325796,85.24742084984187,"Davis Daniel",27582,669721
"Tommy Henry","ARI",6.2,74.41333333333333,111.52,,,86.14869565217391,110.42133333333332,62.116800000000005,,,78.76471698113207,102.92169811320757,85.22094339622642,"Tommy Henry",26285,674072
"Philip Abner","ARI",3.2,86.30153846153847,,,,82.06,,,,,100.73114285714288,85.25771428571429,85.21085714285714,"Philip Abner",33821,691769
"Craig Yoho","MIL",8.2,66.75223880597014,,34.70666666666667,,88.81,,106.06049382716049,,,91.55733333333333,95.36511111111112,85.19977777777777,"Craig Yoho",33248,684974
"Luis F. Castillo","SEA",7,69.70857142857143,95.09294117647059,,,95.28714285714285,,86.96363636363635,,,97.32909090909094,90.36325358851673,85.07779904306221,"Luis F. Castillo",20638,622379
"Luis Contreras","HOU",12,107.85876106194691,74.26,,,61.404788732394366,,61.75135135135135,,,88.77633928571427,88.36991071428572,85.06857142857143,"Luis Contreras",25839,664351
"Bradgley Rodriguez","SDP",7.2,94.14039215686275,30.42424242424242,94.64307692307692,,,,125.46866666666666,,,108.92377952755903,77.09244094488191,85.03606299212596,"Bradgley Rodriguez",29107,699134
"Carson Palmquist","COL",34.1,82.2413422818792,86.61805555555556,81.06568181818183,,92.19122127745722,,59.9488,,,97.05409722322395,86.99511989421804,84.88046101694917,"Carson Palmquist",31612,687223
"Bryce Jarvis","ARI",22,88.86754491017965,98.09176470588237,84.28235294117647,,88.03627906976745,44.655789473684216,77.35674418604651,,,86.15017114914423,97.41628361858191,84.79476772616138,"Bryce Jarvis",27477,686826
"Caden Dana","LAA",32.1,73.92624505928853,,,,99.39832258064516,75.6008888888889,93.00642201834862,,,91.53576016552269,90.21171670088995,84.7859430426996,"Caden Dana",31508,702674
"Jhonathan Díaz","SEA",1.1,27.52,117.94,,,105.96,120.14,26.54,,,99.32384615384616,101.80000000000001,84.65461538461538,"Jhonathan Diaz",20298,646242
"Logan Gillaspie","SDP",7,96.04325581395351,106.33999999999999,134.96166666666667,,60.384800000000006,71.92666666666666,59.565,,,87.67892857142856,95.17142857142856,84.61982142857143,"Logan Gillaspie",22461,670810
"J.P. France","HOU",4,95.1,-11.78,98.57290322580646,,-49.62,56.631428571428565,71.09,,,91.89394736842105,91.68552631578946,84.60078947368422,"J.P. France",21212,641585
"Anthony Misiewicz","MIN",4.2,23.488571428571426,,115.3377049180328,,,74.77000000000001,47.01999999999999,,,91.8394827586207,83.51741379310343,84.49758620689654,"Anthony Misiewicz",18152,664948
"Jacob Amaya","CHW",1,,,,,,,,,,33.36,140.8,84.42,"Jacob Amaya",23296,676070
"Jeff Brigham","ARI",3.1,109.99307692307691,,75.02636363636364,,53.77733333333333,,,,,100.18190476190476,87.32571428571428,84.39777777777779,"Jeff Brigham",16631,656257
"Chris Flexen","CHC",43.2,79.97877256317689,,100.33673684210524,,82.61813559322034,74.48655396944655,58.55,,,82.44402831000232,102.0842802748885,84.33415211738483,"Chris Flexen",13896,623167
"Willi Castro","MIN",1,,,,,,,,,,5.303333333333334,158.3033333333333,84.10333333333334,"Willi Castro",17338,650489
"Michael Tonkin","MIN",24,87.72422535211268,57.80266666666667,,,86.95611510791366,,,,,90.58332493702773,94.74403022670025,84.063677581864,"Michael Tonkin",10315,543859
"Bryan Hoeing","SDP",8,189.24,92.68030303030302,,73.92117647058822,72.42461538461538,,,,,90.88107692307693,90.38476923076924,84.02138461538459,"Bryan Hoeing",26304,663773
"Michael Mercado","PHI",3,75.57021276595745,,99.21333333333334,85.18,,89.57384615384616,,,,105.20305882352942,78.30588235294118,84.00541176470588,"Michael Mercado",23223,675650
"Alan Trejo","COL",1,,,,,,,34.42,,,50.3375,121.12125,83.90124999999999,"Alan Trejo",20056,676701
"Brennan Bernardino","BOS",51.2,,95.81865951742627,79.65337218337217,,78.45882352941177,68.29193424657534,82.86711538461539,,,99.94717649367678,87.44301121571633,83.88771098265438,"Brennan Bernardino",16835,657514
