Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Graham Godfrey","OAK",25,0.2967033,0.692,0.52546296,0.77777778,0.89017341,0.86343612,0.5787037,19.72955975,"Graham Godfrey",3128,453232
"Wandy Rodriguez","HOU",191,0.30605871,0.57340355,0.43621795,0.67142857,0.87485649,0.80161646,0.48685897,19.72873769,"Wandy Rodriguez",2586,434643
"Barry Zito","SFG",53.2,0.24891775,0.58375635,0.40303738,0.72173913,0.90434783,0.84347826,0.46028037,19.725,"Barry Zito",944,217096
"Daniel Herrera","- - -",9.2,0.34722222,0.57534247,0.46206897,0.64,0.95238095,0.8358209,0.50344828,19.72289157,"Daniel Herrera",4552,502609
"Jake Peavy","CHW",111.2,0.3147929,0.66532258,0.50408274,0.66917293,0.87121212,0.81317495,0.54001089,19.72276484,"Jake Peavy",1051,408241
"Tyler Chatwood","LAA",142,0.21727973,0.61056911,0.41892455,0.77559055,0.92276964,0.88557214,0.51271363,19.69702176,"Tyler Chatwood",4338,543022
"Nathan Eovaldi","LAD",34.2,0.2541806,0.6552901,0.4527027,0.76315789,0.81770833,0.80223881,0.49493243,19.69565217,"Nathan Eovaldi",9132,543135
"Tom Gorzelanny","WSN",105,0.30514286,0.6521197,0.47107931,0.62546816,0.84512428,0.77088608,0.47823494,19.68787618,"Tom Gorzelanny",6244,452733
"Aaron Crow","KCR",62,0.27466151,0.5915493,0.42998028,0.41549296,0.86394558,0.71788991,0.49013807,19.68188513,"Aaron Crow",10149,543070
"Scott Atchison","BOS",30.1,0.32510288,0.59565217,0.45665962,0.67088608,0.93430657,0.83796296,0.48625793,19.67708333,"Scott Atchison",2642,425786
"Raul Valdes","- - -",12,0.28461538,0.55238095,0.40425532,0.59459459,0.79310345,0.71578947,0.44680851,19.67647059,"Raul Valdes",1953,447744
"Andrew Brackman","NYY",2.1,0.2173913,0.625,0.45454545,0.8,0.8,0.8,0.58181818,19.67567568,"Andrew Brackman",2365,457581
"Fernando Abad","HOU",19.2,0.19534884,0.64705882,0.42431193,0.80952381,0.86013986,0.84864865,0.50688073,19.66554054,"Fernando Abad",4994,472551
"Dellin Betances","NYY",2.2,0.11904762,0.48275862,0.26760563,1,0.92857143,0.94736842,0.4084507,19.65454545,"Dellin Betances",6216,476454
"Derek Holland","TEX",198,0.26486486,0.60337798,0.44666875,0.6505102,0.88513514,0.82072829,0.537066,19.62511013,"Derek Holland",4141,502706
"Jeff Francis","KCR",183,0.26405694,0.6178968,0.44856948,0.71698113,0.88794926,0.8397874,0.52145777,19.62365064,"Jeff Francis",4684,433585
"Mike Zagurski","PHI",3.1,0.175,0.56097561,0.37037037,0.57142857,0.86956522,0.8,0.50617284,19.61904762,"Mike Zagurski",9683,489448
"Zach Duke","ARI",76.2,0.28431373,0.65890183,0.46990932,0.73563218,0.90151515,0.85087719,0.49546579,19.6035503,"Zach Duke",3840,435043
"James Russell","CHC",67.2,0.34939759,0.62350937,0.49769585,0.70114943,0.83333333,0.79074074,0.54101382,19.59681698,"James Russell",4089,460701
"Dusty Hughes","MIN",12.2,0.22900763,0.62251656,0.43971631,0.73333333,0.82978723,0.80645161,0.53546099,19.58064516,"Dusty Hughes",6164,458250
"Chance Ruffin","- - -",17.2,0.20114943,0.60119048,0.39766082,0.51428571,0.89108911,0.79411765,0.49122807,19.5766129,"Chance Ruffin",11745,592704
"Daniel Hudson","ARI",222,0.30717351,0.63263041,0.47800757,0.66067864,0.84473684,0.78854357,0.52490533,19.57214137,"Daniel Hudson",7146,543339
"Dan Haren","LAA",238.1,0.31587561,0.64613779,0.48466258,0.62867012,0.86833603,0.79196478,0.51106962,19.56270567,"Dan Haren",1757,429717
"Matt Palmer","LAA",15.2,0.22222222,0.61788618,0.41767068,0.82142857,0.90789474,0.88461538,0.4939759,19.56028369,"Matt Palmer",4457,461212
"Jaime García","STL",194.2,0.3155373,0.5976016,0.458474,0.55314534,0.87736901,0.76730486,0.50675219,19.55787863,"Jaime Garcia",8137,448802
"Philip Humber","CHW",163,0.26749336,0.62638992,0.46287328,0.5794702,0.87692308,0.79860506,0.54439064,19.53717579,"Philip Humber",8586,458950
"Jo-Jo Reyes","- - -",140.2,0.26296633,0.64268775,0.46615905,0.70242215,0.91266913,0.85753176,0.53510998,19.52870091,"Jo-Jo Reyes",5559,457456
"Nelson Figueroa","HOU",29,0.22619048,0.60402685,0.43090909,0.66666667,0.90555556,0.84810127,0.54181818,19.52824859,"Nelson Figueroa",683,150153
"Jacob Turner","DET",12.2,0.22222222,0.67924528,0.42323651,0.53333333,0.93055556,0.81372549,0.43983402,19.52808989,"Jacob Turner",10185,545363
"Colby Lewis","TEX",200.1,0.25359477,0.63456938,0.45252967,0.64948454,0.87276155,0.81297447,0.52217364,19.52594547,"Colby Lewis",1259,407890
"Nick Blackburn","MIN",148.1,0.26852659,0.59855769,0.44050104,0.76298701,0.93574297,0.88530806,0.52108559,19.52230483,"Nick Blackburn",4270,448147
"Brad Brach","SDP",7,0.31746032,0.63636364,0.49285714,0.65,0.73469388,0.71014493,0.55,19.51724138,"Brad Brach",6627,542960
"Kyle Lohse","STL",188.1,0.26181255,0.584165,0.43521832,0.73372781,0.90888383,0.86019737,0.53793844,19.50303365,"Kyle Lohse",739,346798
"Jerome Williams","LAA",44,0.2994012,0.64222874,0.47259259,0.61,0.83105023,0.76175549,0.50518519,19.46707819,"Jerome Williams",1137,425532
"Casey Coleman","CHC",84.1,0.21791444,0.58410596,0.40186294,0.65030675,0.86621315,0.80794702,0.50232868,19.46580407,"Casey Coleman",8270,488787
"David Herndon","PHI",57,0.31027254,0.62025316,0.45068807,0.72297297,0.90612245,0.83715013,0.45298165,19.44746377,"David Herndon",9264,458589
"Michael Gonzalez","- - -",53.1,0.27184466,0.59534884,0.41904762,0.51428571,0.8828125,0.75252525,0.45502646,19.43478261,"Michael Gonzalez",1794,283166
"Jonny Venters","ATL",88,0.35862069,0.61888112,0.47340015,0.40384615,0.84463277,0.65798046,0.44101773,19.41037204,"Jonny Venters",7175,458924
"Everett Teaford","KCR",44,0.2962963,0.60766962,0.45550528,0.66666667,0.89320388,0.82119205,0.51131222,19.41008772,"Everett Teaford",3732,501870
"J.A. Happ","HOU",156.1,0.24588003,0.62785863,0.43209459,0.71849866,0.86754967,0.82408131,0.4875,19.37546992,"J.A. Happ",7410,457918
"Scott Diamond","MIN",39,0.26241135,0.61356932,0.45410628,0.64864865,0.90865385,0.84042553,0.54589372,19.3685567,"Scott Diamond",5089,539438
"Koji Uehara","- - -",65,0.40046838,0.68181818,0.55305466,0.59649123,0.75942029,0.70542636,0.54233655,19.36737805,"Koji Uehara",9227,493157
"Kevin Whelan","NYY",1.2,0.11111111,0.4375,0.23255814,0.33333333,1,0.8,0.37209302,19.36363636,"Kevin Whelan",3462,460128
"Aaron Harang","SDP",170.2,0.31454006,0.65239478,0.48532649,0.6745283,0.89321468,0.82312925,0.50550257,19.35809019,"Aaron Harang",1451,421685
"Matt Harrison","TEX",185.2,0.26164384,0.62451362,0.44803464,0.70680628,0.88058152,0.83122677,0.51365756,19.35773146,"Matt Harrison",5551,457448
"Henderson Alvarez III","TOR",63.2,0.24145299,0.65877712,0.45846154,0.74336283,0.89820359,0.8590604,0.52,19.3428165,"Henderson Alvarez III",5669,506693
"John Ely","LAD",12.2,0.23275862,0.62037037,0.41964286,0.55555556,0.91044776,0.80851064,0.48214286,19.33783784,"John Ely",6132,518655
"Jordan Zimmermann","WSN",161.1,0.28462273,0.64223512,0.48783505,0.65771812,0.89943503,0.83854607,0.56824742,19.32906977,"Jordan Zimmermann",4505,519455
"Dallas Braden","OAK",18,0.31034483,0.60740741,0.47011952,0.75,0.84146341,0.81355932,0.53784861,19.28082192,"Dallas Braden",8099,460284
"Jeremy Guthrie","BAL",208,0.27409262,0.6147929,0.44920925,0.72374429,0.91049086,0.85511171,0.51399027,19.27854287,"Jeremy Guthrie",2072,425386
"Tim Lincecum","SFG",217,0.29207161,0.62430598,0.44267338,0.57793345,0.8458498,0.74921036,0.45329978,19.26804946,"Tim Lincecum",5705,453311
"Yunesky Maya","WSN",32.2,0.27004219,0.63257576,0.46107784,0.796875,0.94610778,0.9047619,0.52694611,19.26704545,"Yunesky Maya",11420,493337
"Michael Schwimer","PHI",14.1,0.18181818,0.56818182,0.38339921,0.54545455,0.76,0.71134021,0.52173913,19.26347305,"Michael Schwimer",8103,543754
"Matt Thornton","CHW",59.2,0.34117647,0.66921606,0.50726041,0.66666667,0.83428571,0.77862595,0.50629235,19.25591099,"Matt Thornton",1918,407819
"Roy Oswalt","PHI",139,0.31318137,0.64417178,0.48883721,0.71518987,0.88435374,0.83349191,0.53069767,19.22138451,"Roy Oswalt",571,400061
"Ervin Santana","LAA",228.2,0.26951673,0.61356119,0.45157526,0.56091954,0.90386343,0.80749354,0.52917153,19.20812604,"Ervin Santana",3200,429722
"Carlos Marmol","CHC",74,0.23186344,0.53981107,0.3898892,0.49079755,0.8025,0.71225577,0.51315789,19.20419847,"Carlos Marmol",2790,461791
"Mike McClendon","MIL",13.2,0.23762376,0.61016949,0.43835616,0.75,0.88888889,0.85416667,0.53881279,19.19863014,"Mike McClendon",9587,501873
"Dale Thayer","NYM",10.1,0.36363636,0.6547619,0.52666667,0.875,0.89090909,0.88607595,0.56,19.19417476,"Dale Thayer",5032,445612
"Josh Tomlin","CLE",165.1,0.29902913,0.6340167,0.48700469,0.72077922,0.88023952,0.83727034,0.56114188,19.17430025,"Josh Tomlin",9388,458708
"Jeff Karstens","PIT",162.1,0.30492424,0.62363067,0.47943445,0.69875776,0.88958595,0.83467382,0.54755784,19.16443362,"Jeff Karstens",5879,444371
"Gio González","OAK",202,0.25652931,0.5927251,0.42235294,0.58371041,0.85110664,0.76880223,0.49323529,19.16211676,"Gio Gonzalez",7448,461829
"D.J. Carrasco","NYM",49.1,0.26130653,0.65,0.46539379,0.67307692,0.91608392,0.85128205,0.52505967,19.15449915,"D.J. Carrasco",1666,425647
"Dustin Moseley","SDP",120,0.27827051,0.56494192,0.42509465,0.76095618,0.91775701,0.86768448,0.51216874,19.12539683,"Dustin Moseley",7060,400291
"Kevin Gregg","BAL",59.2,0.24382716,0.56653992,0.38841567,0.74683544,0.86241611,0.82236842,0.44804089,19.08868145,"Kevin Gregg",1793,276514
"Chris Jakubauskas","BAL",72.1,0.2529511,0.5907781,0.43512044,0.72,0.92926829,0.87321429,0.53923854,19.08255814,"Chris Jakubauskas",7831,499856
"Mark DiFelice","MIL",3,0.17391304,0.65517241,0.44230769,0.25,0.94736842,0.82608696,0.55769231,19.02631579,"Mark DiFelice",2468,442707
"Mitch Atkins","BAL",10.2,0.22608696,0.59482759,0.41125541,0.73076923,0.91304348,0.86315789,0.5021645,19,"Mitch Atkins",8369,444444
"Chad Durbin","CLE",68.1,0.28769497,0.62302839,0.46325351,0.60843373,0.89620253,0.81105169,0.52353427,18.95030303,"Chad Durbin",1442,239795
"Joe Smith","CLE",67,0.23414634,0.56802721,0.43086172,0.72916667,0.89820359,0.86046512,0.58917836,18.94970414,"Joe Smith",3281,501925
"Josh Johnson","FLA",60.1,0.27157895,0.61842105,0.44146079,0.60465116,0.89007092,0.80048662,0.48979592,18.94912791,"Josh Johnson",4567,435178
"Carl Pavano","MIN",222,0.32376298,0.6435132,0.4886061,0.74339623,0.90187333,0.85099939,0.51553714,18.944937,"Carl Pavano",790,134321
"Wade Miley","ARI",40,0.21498371,0.68194842,0.46341463,0.63636364,0.88235294,0.82894737,0.5320122,18.90851064,"Wade Miley",8779,489119
"Chris Sale","CHW",71,0.29376258,0.50167785,0.40713632,0.43150685,0.84615385,0.71011236,0.5452882,18.88266667,"Chris Sale",10603,519242
"Robbie Weinhardt","DET",1.2,0.41666667,0.6,0.51851852,0.6,1,0.85714286,0.55555556,18.84210526,"Robbie Weinhardt",8479,519405
"Lester Oliveros","- - -",21.1,0.21505376,0.68,0.45595855,0.75,0.875,0.84659091,0.51813472,18.84,"Lester Oliveros",9167,500902
"Brett Tomko","TEX",17.2,0.25503356,0.57664234,0.40909091,0.52631579,0.94936709,0.81196581,0.47902098,18.81904762,"Brett Tomko",1056,123387
"Chris Schwinden","NYM",21,0.26553672,0.69318182,0.47875354,0.78723404,0.85245902,0.83431953,0.49858357,18.81434599,"Chris Schwinden",7851,452737
"Juan Pablo Perez","PHI",5,0.21276596,0.40540541,0.29761905,0.1,0.6,0.4,0.44047619,18.80701754,"Juan Pablo Perez",2557,448722
"R.A. Dickey","NYM",208.2,0.26701967,0.62979433,0.47612945,0.73371105,0.86584289,0.83445491,0.57641781,18.79635535,"R.A. Dickey",1245,285079
"Jake Westbrook","STL",183.1,0.27214786,0.59944751,0.42923434,0.70257611,0.92741935,0.85328185,0.47994697,18.78080857,"Jake Westbrook",412,150414
"Zach McAllister","CLE",17.2,0.27564103,0.65168539,0.4760479,0.74418605,0.88793103,0.8490566,0.53293413,18.72888889,"Zach McAllister",2895,502083
"Tim Stauffer","SDP",185.2,0.25,0.59259259,0.43283082,0.68103448,0.90783898,0.84674923,0.53366834,18.7137005,"Tim Stauffer",6432,431162
"Joe Saunders","ARI",212,0.25790453,0.63058527,0.44284822,0.70432692,0.9261477,0.86107193,0.49625234,18.69537625,"Joe Saunders",4366,434578
"Chris Volstad","FLA",165.2,0.28582677,0.57866462,0.43412359,0.66666667,0.88328912,0.81289167,0.50641275,18.68941585,"Chris Volstad",9901,458690
"Danny Farquhar","TOR",2,0.27777778,0.44,0.37209302,0.8,0.90909091,0.875,0.58139535,18.68,"Danny Farquhar",8501,543144
"Justin Masterson","CLE",216,0.2602459,0.62074225,0.46691927,0.66666667,0.88288288,0.83146067,0.57330224,18.60786802,"Justin Masterson",2038,475416
"Cole Hamels","PHI",216,0.30986888,0.61326958,0.47245356,0.57461024,0.83430799,0.75525424,0.53587444,18.59990917,"Cole Hamels",4972,430935
"Matt Reynolds","COL",50.2,0.29198966,0.59767442,0.45287638,0.44247788,0.83268482,0.71351351,0.52631579,18.58434783,"Matt Reynolds",8887,519186
"Shane Lindsay","CHW",6,0.17741935,0.69318182,0.48,0.63636364,0.8852459,0.84722222,0.58666667,18.56521739,"Shane Lindsay",3881,469834
"Roy Halladay","PHI",233.2,0.33584906,0.63030629,0.49463924,0.60486891,0.85592498,0.77738723,0.53926398,18.5592869,"Roy Halladay",1303,136880
"Kyle Waldrop","MIN",11,0.3814433,0.59722222,0.47337278,0.72972973,0.88372093,0.8125,0.4260355,18.51041667,"Kyle Waldrop",7513,448252
"Kyle McClellan","STL",141.2,0.25594672,0.61698113,0.43723354,0.75464684,0.91284404,0.86673889,0.50213169,18.50481125,"Kyle McClellan",4845,449072
"Alex Sanabia","FLA",11,0.25263158,0.6097561,0.4180791,0.625,0.92,0.82432432,0.46327684,18.50393701,"Alex Sanabia",5350,502253
"Luis Marte","DET",3.2,0.37931034,0.55555556,0.46428571,0.72727273,0.8,0.76923077,0.48214286,18.45,"Luis Marte",8651,501687
"Jesse Chavez","KCR",7.2,0.14925373,0.67032967,0.44936709,0.4,0.80327869,0.74647887,0.57594937,18.44537815,"Jesse Chavez",5448,445926
"Mike Fiers","MIL",2,0.10526316,0.63636364,0.3902439,0,0.71428571,0.625,0.53658537,18.44444444,"Mike Fiers",7754,571666
"Cory Luebke","SDP",139.2,0.31564987,0.61881188,0.47247119,0.60784314,0.83866667,0.76422764,0.51728553,18.44228571,"Cory Luebke",1984,458537
"Doug Fister","- - -",216.1,0.34452653,0.55791962,0.45803207,0.7582846,0.90148305,0.85106383,0.5319082,18.41434639,"Doug Fister",9425,450729
"Trystan Magnuson","OAK",14.2,0.3,0.703125,0.50806452,0.55555556,0.82222222,0.74603175,0.51612903,18.38888889,"Trystan Magnuson",3646,518972
"Derek Lowe","ATL",187,0.30452889,0.56664069,0.40948814,0.67179487,0.89821183,0.7972561,0.40043695,18.38058419,"Derek Lowe",199,117955
"Trevor Cahill","OAK",207.2,0.23208999,0.55838767,0.39514218,0.60714286,0.88428875,0.80284858,0.49970379,18.34889537,"Trevor Cahill",6249,502239
"Brad Bergesen","BAL",101,0.26580645,0.65232558,0.46911315,0.77184466,0.90552585,0.8696219,0.52599388,18.34246575,"Brad Bergesen",8375,448269
"Bruce Chen","KCR",155,0.26644182,0.62773173,0.45722244,0.70253165,0.9027611,0.84769365,0.52805412,18.32064018,"Bruce Chen",769,136600
"Liam Hendriks","MIN",23.1,0.29943503,0.61306533,0.46542553,0.67924528,0.89344262,0.82857143,0.52925532,18.30072464,"Liam Hendriks",3548,521230
"Rob Delaney","TBR",5,0.1875,0.66101695,0.44859813,0.66666667,0.84615385,0.8125,0.55140187,18.25373134,"Rob Delaney",5100,503438
"Steve Edlefsen","SFG",11.1,0.20661157,0.59090909,0.38961039,0.76,0.90769231,0.86666667,0.47619048,18.22916667,"Steve Edlefsen",2185,453580
"Clayton Richard","SDP",99.2,0.25464191,0.66820276,0.47595561,0.765625,0.90862069,0.87305699,0.5351418,18.21458863,"Clayton Richard",3551,453385
"Carlos Zambrano","CHC",145.2,0.25575658,0.6263287,0.44157442,0.68167203,0.91383812,0.84679666,0.50143501,18.19785459,"Carlos Zambrano",305,407296
"Jordan Lyles","HOU",94,0.30232558,0.63733333,0.46266752,0.72469636,0.86820084,0.81931034,0.47862157,18.18505014,"Jordan Lyles",7593,543475
"Jonathon Niese","NYM",157.1,0.3172093,0.57081545,0.4605742,0.70087977,0.86716792,0.81738367,0.5653053,18.12765957,"Jonathon Niese",4424,477003
"Joe Blanton","PHI",41.1,0.30111524,0.61128527,0.46938776,0.55555556,0.90769231,0.80434783,0.54251701,18.11471322,"Joe Blanton",4849,430599
"Rick Van Den Hurk","BAL",9,0.19469027,0.61176471,0.37373737,0.63636364,0.76923077,0.72972973,0.42929293,18.11363636,"Rick Van Den Hurk",5099,462995
"Kevin Slowey","MIN",59.1,0.28333333,0.64909091,0.5043956,0.82352941,0.92717087,0.90413943,0.6043956,18.024,"Kevin Slowey",9918,458713
"John Grabow","CHC",62.1,0.2962963,0.67920354,0.48627881,0.57352941,0.84690554,0.76297968,0.49615807,18.00974026,"John Grabow",1848,346848
"Josh Spence","SDP",29.2,0.2875,0.56944444,0.42105263,0.52173913,0.79674797,0.69791667,0.47368421,18.00306748,"Josh Spence",11260,543805
"Ramon Ortiz","CHC",33.1,0.33695652,0.66115702,0.48841699,0.61290323,0.83125,0.75098814,0.46718147,18.00292398,"Ramon Ortiz",27,150009
"Joe Paterson","ARI",34,0.30218069,0.51470588,0.39966273,0.6185567,0.87857143,0.7721519,0.45868465,17.94312796,"Joe Paterson",2565,519110
"Tim Wakefield","BOS",154.2,0.3070018,0.62548866,0.47722524,0.76023392,0.83125,0.80998249,0.53447555,17.85917313,"Tim Wakefield",219,123801
"Mike Ekstrom","TBR",1,0.33333333,0.66666667,0.5,0.5,1,0.83333333,0.5,17.8,"Mike Ekstrom",7488,455091
"Brett Anderson","OAK",83.1,0.24632953,0.5599455,0.41722346,0.62913907,0.92214112,0.84341637,0.54491463,17.73615635,"Brett Anderson",8223,474463
"Lance Pendleton","- - -",18.2,0.23913043,0.58928571,0.40625,0.75,0.92929293,0.87412587,0.47727273,17.5546875,"Lance Pendleton",4214,459983
"Zach Stewart","- - -",67.1,0.2706334,0.61355311,0.44611059,0.77304965,0.88656716,0.85294118,0.51171509,17.52668539,"Zach Stewart",7397,543819
"Dylan Axelrod","CHW",18.2,0.26896552,0.62732919,0.45751634,0.48717949,0.9009901,0.78571429,0.52614379,17.44343891,"Dylan Axelrod",9303,518420
"Jarrod Parker","ARI",5.2,0.29411765,0.61538462,0.46575342,0.8,0.875,0.85294118,0.53424658,17.41176471,"Jarrod Parker",4913,519105
"Shawn Kelley","SEA",12.2,0.28571429,0.59782609,0.46296296,0.8,0.76363636,0.77333333,0.56790123,17.40517241,"Shawn Kelley",7773,518875
"John Danks","CHW",170.1,0.29807692,0.66734973,0.49741888,0.65860215,0.86591607,0.80874722,0.53982301,17.34211914,"John Danks",6329,433579
"Anthony Vasquez","SEA",29.1,0.29591837,0.59315589,0.43626571,0.81609195,0.87179487,0.85185185,0.47217235,17.07124682,"Anthony Vasquez",6577,457786
"Mark Buehrle","CHW",205.1,0.26996198,0.64203085,0.45469049,0.74178404,0.9029029,0.85473684,0.49649011,15.65117371,"Mark Buehrle",225,279824
"Darnell McDonald","BOS",1,0.05882353,0.57142857,0.20833333,1,1,1,0.29166667,15.55555556,"Darnell McDonald",1867,150021
"Héctor Santiago","CHW",5.1,0.25714286,0.59259259,0.40322581,0.77777778,0.9375,0.88,0.43548387,14.25531915,"Hector Santiago",4026,502327
"Michael Cuddyer","MIN",1,0.11111111,0.71428571,0.375,1,1,1,0.4375,14.1,"Michael Cuddyer",1534,150212
"Mike McCoy","TOR",1,0.33333333,0.83333333,0.58333333,0.5,0.6,0.57142857,0.5,13.77777778,"Mike McCoy",4583,453454
"Skip Schumaker","STL",1,0.16666667,0.44444444,0.28571429,0.5,1,0.83333333,0.42857143,13,"Skip Schumaker",3704,435401
