Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Paul Maholm","PIT",0.28598848368522073,1.767123287,0.218568665,0.499032882,0.282398452,0.102739726,0.075342465,61,3.381929972878209,908,1548,2456,0.40789474,0.35714286,0.23496241,0.25,0.5093985,0.2406015,"Paul Maholm",8678,430904
"Ted Lilly","LAD",0.259927797833935,0.72243346,0.198230088,0.336283185,0.465486725,0.16730038,0.106463878,91,4.250864939683302,991,2037,3028,0.40378007,0.31958763,0.2766323,0.26632302,0.49312715,0.24054983,"Ted Lilly",833,150404
"Arodys Vizcaíno","ATL",0.30612244897959184,0.739130434,0.166666666,0.354166666,0.479166666,0.130434782,0.04347826,5,2.596156036361872,124,198,322,0.3,0.4,0.3,0.22,0.54,0.24,"Arodys Vizcaino",5498,527055
"Jeremy Accardo","BAL",0.31666666666666665,0.92,0.219512195,0.373983739,0.406504065,0.08,0.1,21,5.017700470159877,262,430,692,0.376,0.352,0.272,0.248,0.512,0.24,"Jeremy Accardo",6428,435618
"James McDonald","PIT",0.30218687872763417,0.917431192,0.186770428,0.389105058,0.424124513,0.105504587,0.110091743,75,3.9473680688183816,1124,1775,2899,0.378327,0.34980989,0.27186312,0.23954373,0.52091255,0.23954373,"James McDonald",5523,457428
"Jair Jurrjens","ATL",0.2694736842105263,1.149425287,0.214285714,0.420168067,0.365546218,0.06321839,0.08045977,70,4.144737258182049,815,1472,2287,0.34969325,0.42944785,0.2208589,0.20654397,0.55419223,0.2392638,"Jair Jurrjens",5556,457453
"Bartolo Colon","NYY",0.30505050505050507,1.222826086,0.196463654,0.442043222,0.361493123,0.141304347,0.114130434,73,3.9979716797720672,845,1697,2542,0.41472868,0.33914729,0.24612403,0.25193798,0.50968992,0.23837209,"Bartolo Colon",375,112526
"Ramon Ortiz","CHC",0.25252525252525254,0.976744186,0.182692307,0.403846153,0.413461538,0.069767441,0.139534883,16,4.32000090637226,193,330,523,0.48571429,0.38095238,0.13333333,0.18095238,0.58095238,0.23809524,"Ramon Ortiz",27,150009
"Luis Ayala","NYY",0.2822085889570552,1.64,0.195121951,0.5,0.304878048,0.04,0.1,37,5.946431811976739,305,559,864,0.375,0.42261905,0.20238095,0.24404762,0.51785714,0.23809524,"Luis Ayala",1650,425646
"Lance Lynn","STL",0.2716049382716049,1.807692307,0.109756097,0.573170731,0.31707317,0.038461538,0.115384615,20,5.1923072161759585,206,357,563,0.33333333,0.35714286,0.30952381,0.16666667,0.5952381,0.23809524,"Lance Lynn",2520,458681
"Zach McAllister","CLE",0.4032258064516129,1.421052631,0.269841269,0.428571428,0.301587301,0.157894736,0.052631578,9,4.584907310380507,129,210,339,0.42857143,0.33333333,0.23809524,0.26984127,0.49206349,0.23809524,"Zach McAllister",2895,502083
"Josh Stinson","NYM",0.3170731707317073,1.416666666,0.275,0.425,0.3,0,0.083333333,1,0.6923076923076923,100,136,236,0.4047619,0.33333333,0.26190476,0.19047619,0.57142857,0.23809524,"Josh Stinson",3219,502139
"Mark Buehrle","CHW",0.2936857562408223,1.270491803,0.197101449,0.449275362,0.353623188,0.114754098,0.086065573,99,4.339285821773128,1144,2002,3146,0.41595442,0.37464387,0.20940171,0.27207977,0.49002849,0.23789174,"Mark Buehrle",225,279824
"Blake Wood","KCR",0.3034825870646766,1.844827586,0.179104477,0.532338308,0.288557213,0.137931034,0.086206896,37,4.77990395724619,474,727,1201,0.36407767,0.33495146,0.30097087,0.25728155,0.50485437,0.23786408,"Blake Wood",1345,502028
"Jaime García","STL",0.31840796019900497,1.917159763,0.183774834,0.536423841,0.279801324,0.071005917,0.088757396,128,5.917808528419836,1065,1921,2986,0.48543689,0.33009709,0.18446602,0.25404531,0.50809061,0.23786408,"Jaime Garcia",8137,448802
"Daniel Hudson","ARI",0.29542097488921715,1.067924528,0.191740412,0.417404129,0.390855457,0.128301886,0.064150943,111,4.5,1197,2239,3436,0.38760807,0.35302594,0.25936599,0.25360231,0.50864553,0.23775216,"Daniel Hudson",7146,543339
"Wandy Rodriguez","HOU",0.289134438305709,1.300518134,0.2,0.452252252,0.347747747,0.093264248,0.129533678,94,4.429319371727749,1174,1971,3145,0.39964789,0.36443662,0.23591549,0.24647887,0.51584507,0.23767606,"Wandy Rodriguez",2586,434643
"John Lackey","BOS",0.3388888888888889,1.082524271,0.221415607,0.404718693,0.373865698,0.165048543,0.097087378,120,6.749999356269898,1039,1805,2844,0.38214286,0.34107143,0.27678571,0.25535714,0.50714286,0.2375,"John Lackey",1507,407793
"Greg Holland","KCR",0.25,1.150943396,0.161764705,0.448529411,0.389705882,0.037735849,0.056603773,35,5.249999332428064,333,613,946,0.35971223,0.34532374,0.29496403,0.17266187,0.58992806,0.23741007,"Greg Holland",7196,518813
"Brian Wilson","SFG",0.3116883116883117,1.760869565,0.16993464,0.529411764,0.300653594,0.065217391,0.04347826,10,1.6363637498587695,411,616,1027,0.29487179,0.3974359,0.30769231,0.24358974,0.51923077,0.23717949,"Brian Wilson",6485,451216
"Shawn Camp","TOR",0.3318777292576419,2.086206896,0.207964601,0.53539823,0.256637168,0.086206896,0.051724137,28,3.798995266171193,363,632,995,0.46551724,0.34913793,0.18534483,0.26724138,0.49568966,0.23706897,"Shawn Camp",1855,425861
"Francisco Cordero","CIN",0.21393034825870647,1.478260869,0.161764705,0.5,0.338235294,0.086956521,0.086956521,9,1.1626794682800976,416,664,1080,0.39130435,0.38647343,0.22222222,0.24637681,0.51690821,0.23671498,"Francisco Cordero",1243,150188
"Graham Godfrey","OAK",0.32222222222222224,1.111111111,0.164835164,0.439560439,0.395604395,0.111111111,0.083333333,6,2.16,141,292,433,0.38709677,0.30107527,0.31182796,0.1827957,0.58064516,0.23655914,"Graham Godfrey",3128,453232
"Kyle Farnsworth","TBR",0.25,1.537037037,0.164634146,0.50609756,0.329268292,0.166666666,0.092592592,18,2.80924923630514,291,570,861,0.4,0.38181818,0.21818182,0.29090909,0.47272727,0.23636364,"Kyle Farnsworth",278,150035
"Yovani Gallardo","MIL",0.29071803852889666,1.276995305,0.169520547,0.465753424,0.364726027,0.112676056,0.126760563,133,5.773312038735933,1282,2180,3462,0.33110368,0.3729097,0.29598662,0.24414716,0.52006689,0.23578595,"Yovani Gallardo",8173,451596
"Will Ohman","CHW",0.30201342281879195,1.016666666,0.209150326,0.39869281,0.392156862,0.116666666,0.133333333,35,5.906252675504704,331,582,913,0.41401274,0.33757962,0.24840764,0.24203822,0.52229299,0.23566879,"Will Ohman",296,349193
"Ricky Nolasco","FLA",0.33136094674556216,1.452380952,0.23816568,0.451183431,0.310650887,0.076190476,0.095238095,101,4.412621359223301,1075,2121,3196,0.39942529,0.36637931,0.2341954,0.22988506,0.53448276,0.23563218,"Ricky Nolasco",3830,445060
"Chris Volstad","FLA",0.31001890359168244,1.891891891,0.2,0.523364485,0.276635514,0.033783783,0.155405405,73,3.9657946468546803,999,1600,2599,0.4057971,0.35869565,0.23550725,0.26086957,0.50362319,0.23550725,"Chris Volstad",9901,458690
"Horacio Ramirez","LAA",0.45454545454545453,2.75,0.117647058,0.647058823,0.235294117,0,0.125,3,3.000002225241722,45,87,132,0.32352941,0.47058824,0.20588235,0.32352941,0.44117647,0.23529412,"Horacio Ramirez",110,400141
"Sergio Mitre","- - -",0.2706766917293233,1.918918918,0.2,0.525925925,0.274074074,0.135135135,0.081081081,21,4.9304347008342795,202,365,567,0.47058824,0.36764706,0.16176471,0.27205882,0.49264706,0.23529412,"Sergio Mitre",1773,429901
"Chuck James","MIN",0.3333333333333333,0.368421052,0.235294117,0.205882352,0.558823529,0,0.052631578,3,2.6129042707798718,75,133,208,0.38235294,0.32352941,0.29411765,0.29411765,0.47058824,0.23529412,"Chuck James",4886,460580
"Shawn Kelley","SEA",0.20588235294117646,0.684210526,0.058823529,0.382352941,0.558823529,0.105263157,0,0,0,58,108,166,0.38235294,0.32352941,0.29411765,0.38235294,0.38235294,0.23529412,"Shawn Kelley",7773,518875
"Jared Burton","CIN",0.3125,0.857142857,0.1875,0.375,0.4375,0.285714285,0.142857142,2,3.8571441708783323,38,57,95,0.58823529,0.17647059,0.23529412,0.29411765,0.47058824,0.23529412,"Jared Burton",8346,454537
"John Danks","CHW",0.31285988483685223,1.203125,0.198863636,0.4375,0.363636363,0.119791666,0.098958333,71,3.751467822393065,926,1827,2753,0.4037037,0.34259259,0.2537037,0.24814815,0.51666667,0.23518519,"John Danks",6329,433579
"Cliff Lee","PHI",0.2905844155844156,1.427860696,0.212903225,0.462903225,0.324193548,0.124378109,0.089552238,108,4.177650612452405,1043,2360,3403,0.37697161,0.35173502,0.27129338,0.26656151,0.49842271,0.23501577,"Cliff Lee",1636,424324
"Glen Perkins","MIN",0.3231707317073171,1.695652173,0.210191082,0.496815286,0.29299363,0.173913043,0.04347826,25,3.6486487991188175,297,611,908,0.34939759,0.37951807,0.27108434,0.24698795,0.51807229,0.23493976,"Glen Perkins",8041,450282
"Max Scherzer","DET",0.31393298059964725,1.021645021,0.201709401,0.403418803,0.394871794,0.099567099,0.125541125,139,6.415384113379523,1210,2134,3344,0.4261745,0.31879195,0.25503356,0.21979866,0.54530201,0.23489933,"Max Scherzer",3137,453286
"Dillon Gee","NYM",0.26993865030674846,1.432098765,0.194274028,0.474437627,0.331288343,0.074074074,0.111111111,90,5.0414932572344044,989,1614,2603,0.4260355,0.36883629,0.20512821,0.22879684,0.53648915,0.234714,"Dillon Gee",7396,518716
"Jordan Zimmermann","WSN",0.29098360655737704,0.94117647,0.186858316,0.394250513,0.41889117,0.088235294,0.058823529,54,3.012397074095302,798,1666,2464,0.33466934,0.3747495,0.29058116,0.22845691,0.53707415,0.23446894,"Jordan Zimmermann",4505,519455
"CC Sabathia","NYY",0.31791044776119404,1.541871921,0.230998509,0.466467958,0.302533532,0.068965517,0.083743842,157,5.953651430209238,1210,2394,3604,0.36535662,0.36098981,0.27365357,0.27219796,0.49344978,0.23435226,"CC Sabathia",404,282332
"Aníbal Sánchez","FLA",0.3098330241187384,1.244791666,0.201851851,0.442592592,0.355555555,0.109375,0.104166666,69,3.162987951567518,1144,2081,3225,0.39177102,0.34525939,0.26296959,0.27549195,0.490161,0.23434705,"Anibal Sanchez",3284,434671
"Adam Russell","TBR",0.26605504587155965,1.933333333,0.19266055,0.532110091,0.275229357,0.133333333,0.066666666,19,5.234694896366138,233,348,581,0.36936937,0.36936937,0.26126126,0.20720721,0.55855856,0.23423423,"Adam Russell",7334,452240
"Madison Bumgarner","SFG",0.3220338983050847,1.374358974,0.205831903,0.459691252,0.334476843,0.051282051,0.061538461,85,3.7377849233972773,1055,2147,3202,0.3986711,0.35215947,0.24916944,0.23920266,0.52657807,0.23421927,"Madison Bumgarner",5524,518516
"Ryan Madson","PHI",0.3151515151515151,1.444444444,0.175,0.4875,0.3375,0.129629629,0.037037037,10,1.4835165457051265,341,625,966,0.41317365,0.35329341,0.23353293,0.29341317,0.47305389,0.23353293,"Ryan Madson",1852,425492
"Fernando Salas","STL",0.22631578947368422,0.66,0.139896373,0.341968911,0.518134715,0.07,0.07,27,3.240000988769833,430,745,1175,0.31979695,0.40101523,0.27918782,0.24873096,0.5177665,0.23350254,"Fernando Salas",4971,477569
"Jonathan Sánchez","SFG",0.2720306513409962,1.142857142,0.204545454,0.424242424,0.371212121,0.132653061,0.091836734,45,3.9967101250989687,705,1052,1757,0.44074074,0.32592593,0.23333333,0.31481481,0.45185185,0.23333333,"Jonathan Sanchez",7507,456043
"Grant Balfour","OAK",0.23225806451612904,0.835616438,0.167701863,0.378881987,0.453416149,0.150684931,0.109589041,33,4.790323759589351,387,635,1022,0.35582822,0.34969325,0.29447853,0.22699387,0.5398773,0.23312883,"Grant Balfour",718,346797
"Esmil Rogers","COL",0.35036496350364965,1.202020202,0.224199288,0.423487544,0.352313167,0.07070707,0.141414141,45,4.879517960157326,581,933,1514,0.36458333,0.37847222,0.25694444,0.19444444,0.57291667,0.23263889,"Esmil Rogers",6317,469134
"Antonio Bastardo","PHI",0.17886178861788618,0.432432432,0.158730158,0.253968253,0.587301587,0.189189189,0.081081081,29,4.50000059193586,337,627,964,0.36434109,0.37209302,0.26356589,0.25581395,0.51162791,0.23255814,"Antonio Bastardo",8844,455374
"Jhoulys Chacín","COL",0.26148409893992935,1.987804878,0.153713298,0.563039723,0.283246977,0.091463414,0.121951219,104,4.824742268041237,1248,1891,3139,0.40512821,0.4034188,0.19145299,0.24444444,0.52307692,0.23247863,"Jhoulys Chacin",2608,468504
"Gio González","OAK",0.2867513611615245,1.394736842,0.184587813,0.474910394,0.340501792,0.105263157,0.089473684,114,5.079207920792079,1367,2040,3407,0.33802817,0.3556338,0.30633803,0.23591549,0.53169014,0.23239437,"Gio Gonzalez",7448,461829
"Jeremy Hellickson","TBR",0.22321428571428573,0.776061776,0.2,0.349565217,0.450434782,0.162162162,0.081081081,114,5.428571866843561,1137,1817,2954,0.43889845,0.30981067,0.25129088,0.25473322,0.51290878,0.232358,"Jeremy Hellickson",4371,476451
"Chad Billingsley","LAD",0.30594405594405594,1.340314136,0.208849557,0.453097345,0.338053097,0.104712041,0.073298429,116,5.553191940079705,1205,2016,3221,0.36518771,0.36006826,0.27474403,0.21672355,0.55119454,0.23208191,"Chad Billingsley",5842,451532
"Ryan Perry","DET",0.31666666666666665,0.916666666,0.233333333,0.366666666,0.4,0.104166666,0.020833333,22,5.35135300652365,254,383,637,0.3553719,0.31404959,0.33057851,0.24793388,0.52066116,0.23140496,"Ryan Perry",8799,543634
"Dustin Moseley","SDP",0.2729591836734694,1.56,0.187817258,0.494923857,0.317258883,0.056,0.08,34,2.55,715,1160,1875,0.39303483,0.38557214,0.22139303,0.26865672,0.5,0.23134328,"Dustin Moseley",7060,400291
"Roy Oswalt","PHI",0.31567328918322296,1.26875,0.193333333,0.451111111,0.355555555,0.14375,0.0625,64,4.143884892086331,731,1428,2159,0.31965443,0.37365011,0.30669546,0.25269978,0.5161987,0.23110151,"Roy Oswalt",571,400061
"Michael Pineda","SEA",0.25842696629213485,0.810945273,0.189309576,0.363028953,0.447661469,0.124378109,0.089552238,74,3.894737189643118,900,1788,2688,0.35205184,0.3650108,0.28293737,0.24838013,0.52051836,0.23110151,"Michael Pineda",5372,501381
"Jeff Manship","MIN",0.38461538461538464,0.333333333,0.076923076,0.23076923,0.692307692,0.111111111,0,1,2.7000010299686545,38,45,83,0.46153846,0.30769231,0.23076923,0.07692308,0.69230769,0.23076923,"Jeff Manship",6865,453249
"David Herndon","PHI",0.26627218934911245,1.86,0.16374269,0.543859649,0.29239766,0.1,0.18,17,2.684210346676318,359,538,897,0.48876404,0.3258427,0.18539326,0.23033708,0.53932584,0.23033708,"David Herndon",9264,458589
"Kyle McClellan","STL",0.2646420824295011,1.572368421,0.171610169,0.506355932,0.322033898,0.078947368,0.138157894,70,4.447058783613687,814,1311,2125,0.42946058,0.37344398,0.19709544,0.2219917,0.54771784,0.23029046,"Kyle McClellan",4845,449072
"Ross Detwiler","WSN",0.27184466019417475,1.333333333,0.24137931,0.433497536,0.325123152,0.106060606,0.106060606,19,2.590909090909091,361,621,982,0.38028169,0.35211268,0.26760563,0.22535211,0.54460094,0.23004695,"Ross Detwiler",2859,446321
"Daniel Bard","BOS",0.22404371584699453,1.684210526,0.159340659,0.527472527,0.313186813,0.087719298,0.087719298,40,4.93150839552424,388,707,1095,0.36170213,0.35638298,0.28191489,0.31382979,0.45744681,0.2287234,"Daniel Bard",7115,453268
"Jerome Williams","LAA",0.291044776119403,1.489361702,0.164285714,0.5,0.335714285,0.14893617,0.127659574,33,6.750001755628175,247,431,678,0.43571429,0.38571429,0.17857143,0.23571429,0.53571429,0.22857143,"Jerome Williams",1137,425532
"Randall Delgado","ATL",0.22018348623853212,0.914893617,0.196428571,0.383928571,0.419642857,0.106382978,0.106382978,10,2.5714285714285716,250,372,622,0.4122807,0.33333333,0.25438596,0.26315789,0.50877193,0.22807018,"Randall Delgado",5985,517414
"Michael Stutes","PHI",0.25609756097560976,0.6875,0.191616766,0.329341317,0.479041916,0.175,0.0875,36,5.225807737733838,427,649,1076,0.35087719,0.3625731,0.28654971,0.32748538,0.44444444,0.22807018,"Michael Stutes",6550,452741
"Chris Perez","CLE",0.2342857142857143,0.56321839,0.213872832,0.283236994,0.502890173,0.137931034,0.057471264,9,1.3575420440953052,380,605,985,0.28333333,0.39444444,0.32222222,0.21666667,0.55555556,0.22777778,"Chris Perez",5213,453198
"Mark Hamburger","TEX",0.22727272727272727,0.416666666,0.227272727,0.227272727,0.545454545,0,0,5,5.624997988343958,50,90,140,0.31818182,0.5,0.18181818,0.13636364,0.63636364,0.22727273,"Mark Hamburger",5329,523648
"Mitch Stetter","MIL",0.3,0.142857142,0.238095238,0.095238095,0.666666666,0,0.142857142,0,0,49,95,144,0.40909091,0.27272727,0.31818182,0.36363636,0.40909091,0.22727273,"Mitch Stetter",5579,449777
"Matt Guerrier","LAD",0.270935960591133,0.919540229,0.173267326,0.396039603,0.430693069,0.149425287,0.045977011,24,3.256282405767364,370,647,1017,0.33816425,0.44927536,0.21256039,0.25603865,0.51690821,0.22705314,"Matt Guerrier",2061,407825
"Fernando Rodriguez Jr.","HOU",0.3333333333333333,0.824561403,0.218045112,0.353383458,0.428571428,0.122807017,0.105263157,21,3.611465582398313,389,573,962,0.36170213,0.37588652,0.26241135,0.19148936,0.58156028,0.22695035,"Fernando Rodriguez Jr.",7558,451775
"Brandon McCarthy","OAK",0.295668549905838,1.445086705,0.209345794,0.467289719,0.323364485,0.104046242,0.063583815,88,4.6406252766028215,783,1716,2499,0.36162362,0.37453875,0.26383764,0.28413284,0.48892989,0.22693727,"Brandon McCarthy",4662,435221
"Wade Miley","ARI",0.32061068702290074,1.538461538,0.238461538,0.461538461,0.3,0.025641025,0.153846153,29,6.525,240,416,656,0.48175182,0.25547445,0.26277372,0.19708029,0.57664234,0.22627737,"Wade Miley",8779,489119
"Félix Hernández","SEA",0.3066255778120185,1.635,0.191717791,0.501533742,0.306748466,0.075,0.095,98,3.7746076211184856,1275,2334,3609,0.40718563,0.35179641,0.24101796,0.23502994,0.53892216,0.2260479,"Felix Hernandez",4772,433587
"Anthony Varvaro","ATL",0.2033898305084746,0.714285714,0.2,0.333333333,0.466666666,0.035714285,0.107142857,4,1.500000357627954,145,243,388,0.33870968,0.33870968,0.32258065,0.20967742,0.56451613,0.22580645,"Anthony Varvaro",2385,460008
"Luke Gregerson","SDP",0.29891304347826086,1.673076923,0.223463687,0.486033519,0.290502793,0.173076923,0.038461538,26,4.203593870597715,324,552,876,0.43548387,0.39784946,0.16666667,0.2688172,0.50537634,0.22580645,"Luke Gregerson",4090,502381
"Michael Bowden","BOS",0.2711864406779661,0.545454545,0.177419354,0.29032258,0.532258064,0.303030303,0.09090909,8,3.599998283387049,143,234,377,0.32258065,0.32258065,0.35483871,0.32258065,0.4516129,0.22580645,"Michael Bowden",4440,476601
"Zach Stewart","- - -",0.3574660633484163,1.738461538,0.219298245,0.495614035,0.285087719,0.076923076,0.169230769,19,2.5396037745529663,388,687,1075,0.35064935,0.32900433,0.32034632,0.22943723,0.54545455,0.22510823,"Zach Stewart",7397,543819
"Doug Davis","CHC",0.36075949367088606,1.181818181,0.210526315,0.427631578,0.361842105,0.109090909,0.036363636,16,3.153285110541171,351,516,867,0.41875,0.30625,0.275,0.24375,0.53125,0.225,"Doug Davis",1244,150277
"Francisco Rodríguez","- - -",0.32142857142857145,1.64516129,0.16751269,0.517766497,0.314720812,0.080645161,0.064516129,27,3.3906986069049996,416,756,1172,0.5,0.275,0.225,0.22,0.555,0.225,"Francisco Rodriguez",1642,408061
"Kevin Millwood","COL",0.28994082840236685,1.196721311,0.225433526,0.421965317,0.352601156,0.13114754,0.147540983,44,7.288344240560168,313,522,835,0.39325843,0.36516854,0.24157303,0.23595506,0.53932584,0.2247191,"Kevin Millwood",106,119154
"Tommy Milone","WSN",0.2988505747126437,0.619047619,0.2,0.305882352,0.494117647,0.142857142,0.047619047,15,5.1923076923076925,132,279,411,0.41573034,0.37078652,0.21348315,0.31460674,0.46067416,0.2247191,"Tommy Milone",7608,543548
"John Lannan","WSN",0.29635761589403975,2.154362416,0.207419898,0.541315345,0.251264755,0.10738255,0.10067114,75,3.655234556363803,1089,1849,2938,0.39579968,0.36025848,0.24394184,0.23101777,0.54442649,0.22455574,"John Lannan",7080,458709
"Rafael Betancourt","COL",0.26174496644295303,0.607594936,0.180645161,0.309677419,0.509677419,0.164556962,0.088607594,27,3.89839627860113,278,685,963,0.26282051,0.41666667,0.32051282,0.25,0.52564103,0.22435897,"Rafael Betancourt",177,429783
"Brett Cecil","TOR",0.26666666666666666,0.879518072,0.183246073,0.382198952,0.434554973,0.108433734,0.13253012,50,3.6388143154927226,678,1237,1915,0.45088161,0.28967254,0.25944584,0.25188917,0.52392947,0.22418136,"Brett Cecil",2660,446399
"Philip Humber","CHW",0.2745490981963928,1.303867403,0.16766467,0.471057884,0.361277445,0.093922651,0.077348066,70,3.8650303130326242,884,1613,2497,0.417154,0.34892788,0.23391813,0.24366472,0.53216374,0.22417154,"Philip Humber",8586,458950
"Steve Cishek","FLA",0.2913907284768212,2.153846153,0.168918918,0.567567567,0.263513513,0.076923076,0.025641025,16,2.6341468316328154,350,550,900,0.34210526,0.36842105,0.28947368,0.26973684,0.50657895,0.22368421,"Steve Cishek",6483,518553
"Jose Veras","PIT",0.26373626373626374,0.831325301,0.178378378,0.372972972,0.448648648,0.084337349,0.072289156,24,3.042253848035984,479,750,1229,0.38297872,0.37234043,0.24468085,0.29787234,0.4787234,0.22340426,"Jose Veras",2063,407842
"Kenley Jansen","LAD",0.2967032967032967,0.54347826,0.236559139,0.268817204,0.494623655,0.108695652,0.065217391,17,2.8509322174133334,352,630,982,0.32978723,0.39361702,0.27659574,0.27659574,0.5,0.22340426,"Kenley Jansen",3096,445276
"Charlie Morton","PIT",0.3197158081705151,3.096153846,0.225454545,0.585454545,0.189090909,0.067307692,0.057692307,80,4.194175005817599,1052,1684,2736,0.43760984,0.3655536,0.19683656,0.29525483,0.48154657,0.22319859,"Charlie Morton",4676,450203
"J.C. Romero","- - -",0.3375,1.72,0.139240506,0.544303797,0.316455696,0.16,0.04,13,4.74324538274183,193,253,446,0.44444444,0.34567901,0.20987654,0.2962963,0.48148148,0.22222222,"J.C. Romero",754,240694
"John Ely","LAD",0.29411764705882354,1.076923076,0.25,0.388888888,0.361111111,0.076923076,0.153846153,2,1.421052274941827,96,134,230,0.5,0.22222222,0.27777778,0.16666667,0.61111111,0.22222222,"John Ely",6132,518655
"Daisuke Matsuzaka","BOS",0.24778761061946902,0.569230769,0.128205128,0.316239316,0.555555555,0.107692307,0.061538461,27,6.508929458199836,257,400,657,0.38461538,0.35042735,0.26495726,0.18803419,0.58974359,0.22222222,"Daisuke Matsuzaka",7775,493137
"Rick Porcello","DET",0.3157894736842105,1.734806629,0.1898527,0.51391162,0.296235679,0.104972375,0.099447513,129,6.379120344298617,1050,1810,2860,0.42971246,0.33865815,0.23162939,0.21086262,0.56709265,0.22204473,"Rick Porcello",2717,519144
"Wilton Lopez","HOU",0.30697674418604654,2.051724137,0.165094339,0.561320754,0.273584905,0.068965517,0.103448275,25,3.169015446629246,379,723,1102,0.40723982,0.3800905,0.21266968,0.28054299,0.49773756,0.22171946,"Wilton Lopez",4227,446641
"Jason Isringhausen","NYM",0.24,0.833333333,0.140625,0.390625,0.46875,0.066666666,0.1,21,4.050000551768787,315,498,813,0.32824427,0.42748092,0.24427481,0.22137405,0.55725191,0.22137405,"Jason Isringhausen",1158,116414
"Esmerling Vasquez","ARI",0.26881720430107525,0.76744186,0.182795698,0.354838709,0.462365591,0.162790697,0.046511627,13,3.8571437464406193,196,305,501,0.26315789,0.36842105,0.36842105,0.26315789,0.51578947,0.22105263,"Esmerling Vasquez",5280,458220
"Guillermo Moscoso","OAK",0.22110552763819097,0.482300884,0.176904176,0.267813267,0.555282555,0.123893805,0.061946902,65,4.570312372306947,742,1389,2131,0.32281553,0.38592233,0.29126214,0.2038835,0.57524272,0.22087379,"Guillermo Moscoso",5106,446861
"J.J. Putz","ARI",0.24666666666666667,0.95522388,0.132450331,0.423841059,0.443708609,0.044776119,0.059701492,4,0.6206896959955739,265,578,843,0.27922078,0.38311688,0.33766234,0.18831169,0.59090909,0.22077922,"J.J. Putz",1795,407816
"Sergio Escalona","HOU",0.28378378378378377,1.541666666,0.175675675,0.5,0.324324324,0.083333333,0.125,11,3.578315308763498,164,259,423,0.36363636,0.4025974,0.23376623,0.20779221,0.57142857,0.22077922,"Sergio Escalona",7122,465065
"Edward Mujica","FLA",0.27014218009478674,1.436619718,0.180094786,0.483412322,0.33649289,0.056338028,0.098591549,41,4.855265107512266,361,759,1120,0.44954128,0.37614679,0.17431193,0.25688073,0.52293578,0.22018349,"Edward Mujica",3970,465629
"Blake Hawksworth","LAD",0.2549019607843137,1.222222222,0.225806451,0.425806451,0.348387096,0.148148148,0.111111111,21,3.566038505850415,313,564,877,0.37735849,0.29559748,0.32704403,0.22641509,0.55345912,0.22012579,"Blake Hawksworth",8963,458003
"Josh Outman","OAK",0.3020833333333333,0.902439024,0.165775401,0.395721925,0.438502673,0.073170731,0.048780487,19,2.9314284436284335,374,593,967,0.39795918,0.33673469,0.26530612,0.26020408,0.52040816,0.21938776,"Josh Outman",4004,489189
"Craig Kimbrel","ATL",0.3146853146853147,1.122807017,0.153846153,0.447552447,0.398601398,0.140350877,0.052631578,6,0.7012987012987013,471,843,1314,0.24657534,0.35616438,0.39726027,0.28767123,0.49315068,0.21917808,"Craig Kimbrel",6655,518886
"Henry Alberto Rodriguez","WSN",0.2994350282485876,1.436363636,0.234285714,0.451428571,0.314285714,0.036363636,0.018181818,22,3.015228893489763,518,718,1236,0.26966292,0.3988764,0.33146067,0.23595506,0.54494382,0.21910112,"Henry Alberto Rodriguez",6371,469159
"Jonathon Niese","NYM",0.332657200811359,1.843283582,0.20625,0.514583333,0.279166666,0.104477611,0.104477611,94,5.377118655950788,841,1652,2493,0.34319527,0.38461538,0.27218935,0.26627219,0.5147929,0.21893491,"Jonathon Niese",4424,477003
"Jason Marquis","- - -",0.3163716814159292,2.225225225,0.200892857,0.551339285,0.247767857,0.072072072,0.099099099,74,5.045455347408075,782,1270,2052,0.5021645,0.31168831,0.18614719,0.22294372,0.55844156,0.21861472,"Jason Marquis",105,150302
"Cory Wade","NYY",0.24561403508771928,0.867924528,0.168067226,0.386554621,0.445378151,0.188679245,0.094339622,25,5.672269271226724,204,410,614,0.45378151,0.37815126,0.16806723,0.30252101,0.4789916,0.21848739,"Cory Wade",7570,460677
"Jose Ceda","FLA",0.2777777777777778,1.157894736,0.254545454,0.4,0.345454545,0.105263157,0.052631578,9,3.9836064328176017,128,223,351,0.4,0.32727273,0.27272727,0.25454545,0.52727273,0.21818182,"Jose Ceda",2377,469167
"Chad Qualls","SDP",0.2796610169491525,2.14516129,0.170212765,0.565957446,0.263829787,0.064516129,0.112903225,49,5.932737049800596,388,707,1095,0.40329218,0.3909465,0.20576132,0.26337449,0.51851852,0.218107,"Chad Qualls",2170,430589
"Aaron Crow","KCR",0.29012345679012347,1.911111111,0.206060606,0.521212121,0.272727272,0.133333333,0.177777777,42,6.0967749437855066,415,605,1020,0.37647059,0.38235294,0.24117647,0.21764706,0.56470588,0.21764706,"Aaron Crow",10149,543070
"Andrew Miller","BOS",0.3317307692307692,1.446153846,0.231884057,0.45410628,0.314009661,0.092307692,0.123076923,42,5.815383463526847,486,744,1230,0.33333333,0.4212963,0.24537037,0.26388889,0.51851852,0.21759259,"Andrew Miller",6785,453192
