Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Josh Hancock","BOS",0,1,0,3,1,7.1,7.363639555688145,2.454546518562715,1.2272732592813576,0.21052631578947367,0.71428571,0.315789473,0.111111111,,3.6818197778440727,,3.9166203388499645,3.8523799034651556,0.13109457679092884,"Josh Hancock",1606,407820
"Adam Bernero","DET",4,7,0,28,11,101.2,6.108196644915013,2.744262260758919,1.5049180139645684,0.33035714285714285,0.64447592,0.417391304,0.13076923,,6.196721233971752,,4.8702711679652895,4.476563498734002,0.12957095727324486,"Adam Bernero",460,333293
"Mike MacDougal","KCR",0,1,0,6,0,9,9.999996821086622,6.999997774760636,0,0.23809523809523808,0.58333333,0.666666666,0,,4.999998410543311,,3.073185546309871,3.5372188683554127,0.12773339450359344,"Mike MacDougal",612,213680
"Dan Plesac","- - -",3,3,1,60,0,36.1,10.155972721669508,4.458719731464662,1.4862399104882207,0.23595505617977527,0.76502732,0.329787234,0.146341463,,4.211013079716625,,4.33822253578689,3.762335306894002,0.12568363547325134,"Dan Plesac",1319,120624
"T.J. Mathews","HOU",0,0,0,12,0,18.1,6.381817960502695,2.4545453694241135,0.9818181477696454,0.30357142857142855,0.80188679,0.410714285,0.1,,3.436363517193759,,3.7802562603280574,3.8807294299418724,0.12335207313299179,"T.J. Mathews",567,118421
"Scott Schoeneweis","ANA",9,8,1,54,15,118,4.957627599453774,3.737288498049768,1.2966102952417562,0.2727272727272727,0.70375335,0.4609375,0.125925925,,4.881356405616024,,5.106142475070113,4.825918339171664,0.12221245467662811,"Scott Schoeneweis",33,150011
"Jeff Austin","KCR",0,0,0,10,0,11,4.909090057877617,4.909090057877617,0,0.35,0.7,0.425,0,,4.909090057877617,,3.5075289213953105,5.026183649347621,0.12186446040868759,"Jeff Austin",587,406953
"Carlos Almánzar","CIN",0,1,0,8,1,11.2,5.400000321865101,3.857143087046501,0,0.18181818181818182,0.63636364,0.40625,0,,2.3142858522279006,,3.0477887613432753,5.07627804917459,0.12047047726809978,"Carlos Almanzar",308,110179
"Pedro Feliciano","NYM",0,0,0,6,0,6,6,1.5,0,0.42857142857142855,0.5,0.523809523,0,,7.5,,2.1287411371866867,3.056808076302211,0.11880321800708771,"Pedro Feliciano",1601,408230
"B.J. Ryan","BAL",2,1,1,67,0,57.2,8.73988766925107,5.1502909479515235,1.0924859586563838,0.2894736842105263,0.72890026,0.464516129,0.120689655,,4.68208267995593,,4.522768697171997,4.344881180253918,0.11746088415384293,"B.J. Ryan",168,124805
"Ricardo Rodriguez","CLE",2,2,0,7,7,41.1,5.225807094673291,3.9193553210049688,1.0887098113902691,0.2734375,0.66101695,0.5,0.116279069,,5.661291019229399,,5.260461850121699,5.1361146793270755,0.11661073565483093,"Ricardo Rodriguez",1585,400156
"Mike Fetters","- - -",3,3,0,65,0,55,8.672729979586855,6.05454734423988,0.6545456588367438,0.3161290322580645,0.70938215,0.535031847,0.095238095,,4.0909103677296486,,4.16207484505405,4.2796788302010365,0.11405828967690468,"Mike Fetters",988,114097
"Randy Choate","NYY",0,0,0,18,0,22.1,6.850748413946595,6.044778012305819,0.4029852008203879,0.26153846153846155,0.52023121,0.318181818,0.035714285,,6.044778012305819,,4.4396868735281085,5.602917600902854,0.11059984564781189,"Randy Choate",813,329092
"Todd Van Poppel","TEX",3,2,1,50,0,72.2,10.527523304213894,3.591743244967093,1.7339450148117002,0.3402061855670103,0.73593074,0.342995169,0.164705882,,5.449541475122486,,4.448313054644334,3.5721001992622905,0.1104804202914238,"Todd Van Poppel",1284,123650
"Everett Stull","MIL",0,1,0,2,2,10,6.3,8.1,0,0.4166666666666667,0.72,0.444444444,0,,6.3,,4.56207447052002,5.675754797458649,0.10738116502761841,"Everett Stull",712,122904
"Pat Strange","NYM",0,0,0,5,0,8,4.5,1.125,0,0.24,0.85714286,0.583333333,0,,1.125,,2.3370744705200197,3.033124674856663,0.08840323984622955,"Pat Strange",896,407882
"Jason Beverlin","- - -",0,3,0,7,3,19.2,7.3220327147738065,4.118643402060266,1.3728811340200886,0.3582089552238806,0.44025157,0.328571428,0.125,,8.694913848793895,,4.690887750397168,4.406671345905227,0.08654581755399704,"Jason Beverlin",1560,407857
"Mike Magnante","OAK",0,2,0,32,0,28.2,3.453488908244784,3.453488908244784,0.6279070742263244,0.3302752293577982,0.59322034,0.409090909,0.052631578,,5.965117205150082,,4.357423524356296,5.2957893280457125,0.08556852489709854,"Mike Magnante",929,118141
"Dan Kolb","TEX",3,6,1,34,0,32,5.625000335276147,6.187500368803762,0.28125001676380734,0.25742574257425743,0.67901235,0.612244897,0.055555555,,4.21875025145711,,4.27457454875112,4.6513810510892615,0.08418498188257217,"Dan Kolb",1257,150285
"Jake Westbrook","CLE",1,3,0,11,4,41.2,4.319999077148634,2.5919994462891807,1.2959997231445903,0.3013698630136986,0.6043956,0.489795918,0.162162162,,5.831998754150657,,4.810074075744714,4.174259374471266,0.07875537872314453,"Jake Westbrook",412,150414
"Darren Oliver","BOS",4,5,0,14,9,58,4.965515935038616,4.1896540701888325,1.0862066107896973,0.3387096774193548,0.7832618,0.489361702,0.116666666,,4.655171189098703,,5.134487692099414,5.00562607980061,0.07798750326037407,"Darren Oliver",206,119984
"Justin Wayne","FLA",2,3,0,5,5,23.2,6.084508676799902,4.943663299899921,1.1408453768999818,0.2602739726027397,0.61688312,0.413333333,0.1,,5.3239450921999145,,4.905736964497766,5.022483992770564,0.07649724930524826,"Justin Wayne",803,400306
"Blake Stein","KCR",0,4,1,27,2,46.2,8.100001434598905,5.20714377938501,1.1571430620855578,0.35570469798657717,0.5955335,0.289473684,0.084507042,,7.907144257584645,,4.762074789319777,5.2086276330335295,0.07397788017988205,"Blake Stein",632,133121
"Donovan Osborne","CHC",0,1,0,11,0,16,7.312493026263212,5.624994635587086,0.5624994635587086,0.33962264150943394,0.65217391,0.333333333,0.052631578,,6.187494099145795,,4.024573457242025,4.865191890865343,0.07376879453659058,"Donovan Osborne",299,120085
"Rich Rodriguez","TEX",3,2,1,36,0,16.2,6.480006921394112,5.940006344611269,0.5400005767828426,0.2765957446808511,0.6504065,0.468085106,0.071428571,,5.400005767828426,,4.4620760726945825,4.851440831866574,0.07063338905572891,"Rich Rodriguez",1276,121363
"Tony Fiore","MIN",10,3,0,48,2,91,5.439560781597983,4.252747520158423,0.9890110511996333,0.23529411764705882,0.83333333,0.336996336,0.081967213,,3.1648353638388267,,4.764272386039352,5.202033401017698,0.06850055418908596,"Tony Fiore",726,150106
"Pat Mahomes","CHC",1,1,0,16,2,32.2,6.336737407143708,4.68367547484535,0.8265309661491794,0.32038834951456313,0.78313253,0.343137254,0.065217391,,3.8571445086961704,,4.400850596779702,5.167278031039789,0.06257912516593933,"Pat Mahomes",291,118163
"Juan Cruz","CHC",3,11,1,45,9,97.1,7.489725244629194,5.455478881890401,1.0171231813693968,0.26838235294117646,0.70058997,0.420664206,0.111111111,,3.976026981716733,,4.831937288795072,4.778696956605799,0.062254101037979126,"Juan Cruz",273,407297
"Ricky Bottalico","PHI",0,3,0,30,0,27.1,7.902440494898446,4.280488601403325,0.9878050618623058,0.3488372093023256,0.73059361,0.418604651,0.096774193,,4.609756955357427,,4.279147886336427,4.4311642317779025,0.061972685158252716,"Ricky Bottalico",948,111262
"Juan Rincon","MIN",0,2,0,10,3,28.2,6.593024718046125,2.825582022019768,1.5697677900109823,0.39,0.65217391,0.427184466,0.147058823,,6.279071160043929,,4.706260903865555,4.089914740247011,0.06085318699479103,"Juan Rincon",752,346799
"Jason Pearson","SDP",0,0,0,2,0,1.2,16.20000617981193,0,0,0.3333333333333333,1,0.333333333,0,,0,,-0.63792690277152,-0.63792690277152,0.058356255292892456,"Jason Pearson",1512,421983
"Robert Person","PHI",4,5,0,16,16,87.2,6.2623570511179265,5.235741141098594,1.334600683025132,0.2558139534883721,0.65924658,0.308270676,0.090277777,,5.441064323102461,,5.414545811121758,5.773433153595802,0.057291753590106964,"Robert Person",966,120447
"Adam Eaton","SDP",1,1,0,6,6,33.1,6.750001029968419,4.590000700378525,1.3500002059936838,0.24731182795698925,0.675,0.322916666,0.125,,5.400000823974735,,5.122074800109914,4.842595247872662,0.05369936674833298,"Adam Eaton",1029,284566
"Brad Lidge","HOU",1,0,0,6,1,8.2,12.461539375711542,9.346154531783656,0,0.48,0.73913043,0.347826086,0,,6.230769687855771,,4.000536085162648,5.446178923298172,0.05123045202344656,"Brad Lidge",563,400058
"Joe Nathan","SFG",0,0,0,4,0,3.2,4.909091760304496,0,0,0.1,1,0.2,0,,0,,1.8711651904523539,3.7694842587119517,0.044709786772727966,"Joe Nathan",1122,150274
"Dustin Hermanson","BOS",1,1,0,12,1,22,5.318181818181818,2.8636363636363638,1.2272727272727273,0.38095238095238093,0.60846561,0.333333333,0.09375,,7.7727272727272725,,4.507529015974566,4.759675064953891,0.04031946510076523,"Dustin Hermanson",195,115812
"Justin Kaye","SEA",0,0,0,3,0,3,9,3,0,0.5454545454545454,0.42857143,0.454545454,0,,12,,1.9620744705200202,2.4261079400777823,0.03894002363085747,"Justin Kaye",1083,400086
"Shawn Sedlacek","KCR",3,5,0,16,14,84.1,5.549406445239349,3.8418967697810875,1.7075096754582613,0.3062730627306273,0.64924115,0.395683453,0.142857142,,6.723319347116903,,5.689346868821409,5.07174116195206,0.03789319097995758,"Shawn Sedlacek",1519,424184
"Armando Almanza","FLA",3,2,2,51,0,45.2,11.233578206302923,4.532847346402933,1.5766425552705856,0.27450980392156865,0.77405858,0.310679611,0.16,,4.335767026994111,,4.254045453311194,3.5008706134230403,0.03679097071290016,"Armando Almanza",507,150355
"Travis Miller","MIN",0,0,0,5,0,4,6.750001609325793,4.500001072883862,0,0.35714285714285715,0.71428571,0.571428571,0,,4.500001072883862,,2.9620744705200197,4.354175211095987,0.03437960147857666,"Travis Miller",742,119124
"David Riske","CLE",2,2,1,51,0,51.1,11.396108412748426,6.136366068402999,1.402597958492114,0.328,0.72916667,0.3359375,0.145454545,,5.259742344345427,,4.734802445836442,4.2003643601973515,0.033321648836135864,"David Riske",402,228594
"Courtney Duncan","CHC",0,0,0,2,0,2.1,3.8571433826369397,3.8571433826369397,0,0.25,1,0.142857142,0,,0,,3.3906459574796797,6.373718668190984,0.032637402415275574,"Courtney Duncan",276,400131
"Ryan Bukvich","KCR",1,0,0,26,0,25,7.2,6.84,0.72,0.3037974683544304,0.625,0.394736842,0.066666666,,6.12,,4.80207447052002,5.432594960927963,0.029711587354540825,"Ryan Bukvich",1531,424426
"Tom Martin","TBD",0,0,0,2,0,1.2,5.400002059937309,5.400002059937309,0,0.5555555555555556,0.5,0,0,,16.20000617981193,,3.562074699401943,6.067856390893715,0.02620861493051052,"Tom Martin",1219,118353
"Nelson Cruz","HOU",2,6,0,43,5,78.1,7.008510581414157,3.3319148665739435,1.3787233930650802,0.30952380952380953,0.74861368,0.419607843,0.125,,4.48085102746151,,4.736542541224151,4.451116661404207,0.02557477355003357,"Nelson Cruz",554,112906
"Jose Parra","ARI",0,1,0,16,0,14,5.142860996482779,7.07143387016382,0,0.3023255813953488,0.8,0.395348837,0,,3.2142881228017366,,4.390646969543013,6.0810558752959425,0.02497801184654236,"Jose Parra",70,120244
"Bob File","TOR",0,1,0,5,0,3.1,5.400002059937309,5.400002059937309,0,0.5,0.3,0.533333333,0,,18.900007209780583,,3.562074699401943,4.814965545147829,0.024402212351560593,"Bob File",1301,400105
"Tom Davey","SDP",1,0,0,19,0,21,8.999996730260674,4.714284001565115,0.8571425457391119,0.35,0.67251462,0.366666666,0.083333333,,5.5714265473042275,,4.200169258809848,4.553045788139592,0.022365137934684753,"Tom Davey",1026,150470
"Rudy Seanez","TEX",1,3,0,33,0,33,10.90909595332103,6.5454575719926185,1.3636369941651287,0.2839506172839506,0.6,0.385542168,0.147058823,,5.727275375493541,,4.689347996462516,4.153936048739903,0.020977454259991646,"Rudy Seanez",1279,121955
"Dennis Cook","ANA",1,1,0,37,0,24,4.875001937151725,3.7500014901167114,0.7500002980233423,0.25675675675675674,0.78767123,0.407894736,0.064516129,,3.3750013411050404,,4.337075016896147,5.051871662133809,0.020132582634687424,"Dennis Cook",8,112621
"D'Angelo Jimenez","SDP",0,0,0,1,0,1.1,0,0,0,0,1,0,0,,0,,2.9620744705200197,7.138386027033901,0.01958782598376274,"D'Angelo Jimenez",1038,150090
"Armando Reynoso","ARI",0,0,0,2,0,1.2,10.800023431828793,5.400011715914396,0,0.5,0.5,0.333333333,0,,10.800023431828793,,2.3620731687517535,4.032597283543968,0.018958333879709244,"Armando Reynoso",72,121117
"Todd Zeile","COL",0,0,0,1,0,1,9,0,0,0.5,1,0.5,0,,0,,0.9620744705200197,0.9620744705200197,0.0187188982963562,"Todd Zeile",457,124755
"Jae Weong Seo","NYM",0,0,0,1,0,1,9,0,0,0,1,0.5,0,,0,,0.9620744705200197,2.354174879193306,0.01771785318851471,"Jae Weong Seo",895,150242
"Graeme Lloyd","- - -",4,5,5,66,0,57,5.842106045118103,3.000000401547134,0.9473685478569898,0.32275132275132273,0.67839196,0.478723404,0.125,,5.210527013213444,,4.137513224342581,3.941387226447759,0.01771441102027893,"Graeme Lloyd",783,117841
"John Ennis","ATL",0,0,0,1,1,4,2.25,6.75,0,0.35714285714285715,0.75,0.384615384,0,,4.5,,4.71207447052002,5.7561497770249845,0.01539660431444645,"John Ennis",85,407795
"Dan Miceli","TEX",0,2,0,9,0,8.1,5.399996498110181,3.239997898866109,1.0799992996220362,0.36363636363636365,0.54794521,0.617647058,0.142857142,,8.63999439697629,,4.402073536682734,4.011438133294782,0.01329933200031519,"Dan Miceli",1463,119023
"Chris Haney","BOS",0,0,1,24,0,30,4.500001716614424,3.0000011444096164,0.6000002288819233,0.2912621359223301,0.74074074,0.519230769,0.06060606,,4.2000016021734625,,4.228741620381857,4.893385656797385,0.012818833813071251,"Chris Haney",192,115415
"Kane Davis","NYM",1,1,0,16,0,14,15.428573530547759,7.071429534834389,1.28571446087898,0.40625,0.66115702,0.322580645,0.166666666,,7.071429534834389,,3.9620746067592267,3.2981605808852215,0.0122845359146595,"Kane Davis",872,282327
"Bryan Corey","LAD",0,0,0,1,0,1,0,0,0,0,1,0.333333333,0,,0,,2.9620744705200197,4.354174879193306,0.008203195407986641,"Bryan Corey",1439,132241
"Victor Santos","COL",0,4,0,24,2,26,8.653846153846153,7.615384615384615,1.0384615384615385,0.4222222222222222,0.56122449,0.382022471,0.111111111,,10.384615384615385,,5.077459085904636,5.023101817988433,0.007670782506465912,"Victor Santos",446,276343
"Micah Bowie","OAK",2,0,0,13,0,12,6.000003337861965,6.000003337861965,0.7500004172327456,0.2972972972972973,0.96938776,0.368421052,0.071428571,,1.5000008344654912,,4.962075583140674,5.502859694103127,0.005942419171333313,"Micah Bowie",1561,150295
"Chad Zerbe","SFG",2,0,0,50,0,56.1,4.153847654028051,3.355030797484195,0.47929011392631354,0.26344086021505375,0.75549451,0.535135135,0.061224489,,3.0355040548666525,,4.062666583980444,4.581239316087785,0.004865428898483515,"Chad Zerbe",1140,345792
"Yorkis Perez","BAL",0,0,1,23,0,27.1,8.231707125600789,4.609755990336442,1.3170731400961262,0.22077922077922077,0.78231293,0.4,0.114285714,,3.2926828502403156,,4.5718305306375076,4.451959105507406,0.003001510165631771,"Yorkis Perez",1513,120417
"Julio Mateo","SEA",0,0,0,12,0,21,6.428572596336109,5.142858077068888,0.8571430128448146,0.28125,0.7615894,0.378787878,0.071428571,,4.285715064224073,,4.628741439940493,5.246780192344433,0.0029536206275224686,"Julio Mateo",1087,421024
"Rodney Myers","SDP",1,1,0,14,0,21.1,4.640629010744134,4.218753646131031,0.4218753646131031,0.3684210526315789,0.54187192,0.5,0.05,,5.906255104583443,,4.36832568589703,5.064045420316086,0.0009562830091454089,"Rodney Myers",1511,119629
"Todd Stottlemyre","ARI",0,2,0,5,4,20.1,5.311476240232537,3.0983611401356463,1.7704920800775121,0.3188405797101449,0.58394161,0.472222222,0.210526315,,7.524591340329427,,5.371910912847745,4.11534880318983,0.0006330623291432858,"Todd Stottlemyre",75,122840
"Jose Nunez","SDP",0,0,0,1,0,1,0,9,0,0,1,0.666666666,0,,0,,5.96207447052002,7.354174879193306,-0.0000700590098858811,"Jose Nunez",1410,400308
"Jerrod Riggan","CLE",2,1,0,29,0,33,6,4.909090909090909,0.8181818181818182,0.4098360655737705,0.64371257,0.43548387,0.076923076,,7.636363636363637,,4.446922955368505,4.910314347436934,-0.0012978562153875828,"Jerrod Riggan",1422,339492
"Rocky Biddle","CHW",3,4,1,44,7,77.2,7.416309619978026,4.51931367467411,1.5064378915580365,0.2706422018348624,0.75664622,0.522123893,0.19117647,,4.055794323425483,,5.189542464020365,4.2324114130054475,-0.006391420960426331,"Rocky Biddle",223,335092
"Chad Fox","MIL",1,0,0,3,0,4.2,5.785710344511887,9.642850574186479,0,0.35294117647058826,0.72727273,0.4375,0,,5.785710344511887,,4.8906445853573155,7.277100803152948,-0.011228607967495918,"Chad Fox",684,114354
"Jay Tessmer","NYY",0,0,0,2,0,1.1,0,13.500003218651585,0,0,0.5,0.25,0,,6.750001609325793,,7.4620755434038815,10.594302209699807,-0.015137025155127048,"Jay Tessmer",851,136585
"Mike James","COL",0,0,0,13,0,11.1,7.941176693332243,3.9705883466661214,1.5882353386664485,0.30303030303030304,0.59210526,0.314285714,0.133333333,,5.55882368533257,,5.0797215887419505,4.628089764023958,-0.01553892157971859,"Mike James",1453,116480
"Wilson Alvarez","TBD",2,3,1,23,10,75,6.720000341796893,4.320000219726574,1.5600000793457072,0.29130434782608694,0.71709234,0.297071129,0.107438016,,5.280000268554701,,5.322074590555833,5.314663249505108,-0.015981808304786682,"Wilson Alvarez",1193,110209
"Danny Patterson","DET",0,2,0,6,0,3,3.0000021457687467,6.000004291537493,0,0.38461538461538464,0.375,0.461538461,0,,15.000010728843733,,5.2954094727846,6.687510877166403,-0.016725368797779083,"Danny Patterson",485,120285
"Jim Mann","HOU",0,1,0,17,0,22,7.772731315993213,2.8636378532606575,1.227273365683139,0.26666666666666666,0.78358209,0.278688524,0.083333333,,4.090911218943797,,4.643893527196914,5.149149004216385,-0.017804725095629692,"Jim Mann",566,276509
"Eric DuBose","BAL",0,0,0,4,0,6,6,1.5,1.5,0.3333333333333333,0.92105263,0.631578947,0.5,,3,,4.795407803853354,3.092774606744449,-0.018057923763990402,"Eric DuBose",1633,276511
"Lorenzo Barcelo","CHW",0,1,0,4,0,6,1.500000238418617,1.500000238418617,1.500000238418617,0.32,0.46511628,0.461538461,0.111111111,,9.000001430511702,,5.295408174726758,5.216892108590228,-0.02344684675335884,"Lorenzo Barcelo",1435,150311
"Matt DeWitt","SDP",0,1,0,5,0,7.1,6.136366296406788,3.6818197778440727,1.2272732592813576,0.23809523809523808,0.92105263,0.318181818,0.1,,1.2272732592813576,,4.598438816228496,4.724030337043618,-0.023850172758102417,"Matt DeWitt",1028,150451
"Eric Cyr","SDP",0,1,0,5,0,6,5.999997138978415,8.999995708467623,0,0.3157894736842105,0.41666667,0.294117647,0,,10.499994993212226,,4.628740342458468,6.484873335616335,-0.025915175676345825,"Eric Cyr",1494,407804
"Bret Prinz","ARI",0,2,0,20,0,13.1,6.750004506114153,6.750004506114153,0.6750004506114153,0.4489795918367347,0.61349693,0.395833333,0.083333333,,9.450006308559814,,4.912075772286331,5.189966325604247,-0.028137357905507088,"Bret Prinz",1474,400092
"Jeremy Hill","KCR",0,1,0,10,0,9.1,6.750003678460082,7.714289918240094,0.9642862397800117,0.25925925925925924,0.82191781,0.464285714,0.09090909,,3.857144959120047,,5.426361527735605,5.6741942873015425,-0.032329026609659195,"Jeremy Hill",1607,150204
"Shane Nance","MIL",0,0,0,4,0,6.1,7.105260304798205,5.6842082438385635,1.4210520609596409,0.17647058823529413,0.75757576,0.444444444,0.125,,4.263156182878923,,5.330494572119422,5.0363057327847685,-0.03326799347996712,"Shane Nance",1584,424585
"Jason Shiell","SDP",0,0,0,3,0,1.1,6.750007040806008,20.250021122418026,0,0.7777777777777778,0.6,0.222222222,0,,27.000028163224034,,8.21207994670247,9.256156342263981,-0.03341889753937721,"Jason Shiell",1625,425126
"Esteban Yan","TBD",7,8,19,55,0,69,6.913044242642637,3.7826091138988014,1.3043479703099314,0.2857142857142857,0.76136364,0.417840375,0.131578947,,4.304348302022774,,4.701205097599928,4.350475074169668,-0.03390505537390709,"Esteban Yan",1236,124643
"Tim Spooneybarger","ATL",1,0,1,51,0,51.1,5.785715288930299,4.558442348854175,0.7012988229006423,0.22818791946308725,0.82781457,0.565789473,0.095238095,,2.6298705858774087,,4.325711070604602,4.451715322926099,-0.034637704491615295,"Tim Spooneybarger",1484,407486
"Jose Lima","DET",4,6,0,20,12,68.1,4.346341180341876,2.765853478399376,1.5804877019425005,0.3135593220338983,0.53145336,0.330612244,0.105263157,,7.770731201217294,,5.288903587268701,5.328407681116639,-0.03612898290157318,"Jose Lima",475,117769
"John Rocker","TEX",2,3,1,30,0,24.1,11.095893600015238,4.808220560006603,1.8493156000025397,0.36363636363636365,0.65714286,0.4,0.217391304,,6.657536160009143,,4.77029416830028,3.414881836256093,-0.037613965570926666,"John Rocker",1273,132340
"Bob Wells","MIN",2,1,0,48,0,58,4.655173638488148,2.4827592738603457,1.2413796369301728,0.33980582524271846,0.64439141,0.37735849,0.095238095,,5.896553275418321,,4.600005935913998,4.823047965774469,-0.03952611982822418,"Bob Wells",760,124077
"Joe Beimel","PIT",2,5,0,53,8,85.1,5.589843833295164,4.746093820722309,0.9492187641444618,0.2841726618705036,0.7073955,0.496350364,0.121621621,,4.640625069150702,,4.813636998110452,4.6497553188147895,-0.039911143481731415,"Joe Beimel",979,346847
"Delvin James","TBD",0,3,0,8,6,34.1,4.456309854394513,3.9320381068186885,1.3106793689395628,0.3125,0.63265306,0.356521739,0.106382978,,6.553396844697814,,5.263044918213919,5.275531883114535,-0.040431179106235504,"Delvin James",1215,400126
"Felix Heredia","TOR",1,2,0,53,0,52.1,5.331213429453072,4.471340295670318,0.8598731337827535,0.27380952380952384,0.69444444,0.417647058,0.080645161,,3.611467161887565,,4.62449586250001,5.031697867895174,-0.04237592592835426,"Felix Heredia",1304,115803
"Calvin Maduro","BAL",2,5,0,12,10,56.2,4.605883044115916,3.494118171398281,1.905882638944517,0.2751322751322751,0.71225071,0.385786802,0.139534883,,5.558824363588174,,5.909133736295338,5.26890955456054,-0.04352269321680069,"Calvin Maduro",151,118130
"Dennis Springer","LAD",0,1,0,1,0,1.1,6.750016696792419,13.500033393584838,0,0.25,0.66666667,0.75,0,,6.750016696792419,,5.96208189131665,5.96208189131665,-0.044261109083890915,"Dennis Springer",672,122618
"Nerio Rodriguez","- - -",0,0,0,3,0,4.2,3.8571434072694784,1.9285717036347392,1.9285717036347392,0.1875,0.55555556,0.294117647,0.1,,3.8571434072694784,,5.533503408699672,5.730861455433557,-0.046013310085982084,"Nerio Rodriguez",403,121361
"Donne Wall","ANA",0,0,0,17,0,21,5.571430595554387,3.0000010899139005,1.285714752820243,0.22580645161290322,0.48076923,0.359375,0.103448275,,6.428573764101215,,4.723979872532945,4.789261412989323,-0.04716193675994873,"Donne Wall",39,123849
"Fernando Rodney","DET",1,3,0,20,0,18,5.000002649096727,5.000002649096727,1.0000005298193453,0.34328358208955223,0.62111801,0.388059701,0.074074074,,6.000003178916073,,4.96207553015871,5.605782039772176,-0.04760071635246277,"Fernando Rodney",494,407845
"Aaron Taylor","SEA",0,0,0,5,0,5,10.8,0,3.6,0.4,0.57692308,0.176470588,0.222222222,,9,,5.7620744705200195,3.0678552061319353,-0.05278704687952995,"Aaron Taylor",1627,407818
"Mac Suzuki","KCR",0,2,0,7,1,21,6.428571428571429,7.285714285714286,0.8571428571428571,0.3333333333333333,0.52356021,0.537313432,0.133333333,,9,,5.200169708615258,4.956431905286653,-0.05418308079242706,"Mac Suzuki",1485,123010
"Scott Wiggins","TOR",0,0,0,3,0,2.2,10.125014182200031,3.3750047274000106,3.3750047274000106,0.5,1,0.444444444,0.333333333,,3.3750047274000106,,6.712079723186698,3.403188048149292,-0.054793648421764374,"Scott Wiggins",1631,424364
"Josh Pearce","STL",0,0,0,3,3,13,0.6923076923076923,5.538461538461538,0.6923076923076923,0.34545454545454546,0.57971014,0.471698113,0.05,,7.615384615384615,,5.885151393596942,7.026844330017384,-0.05522757023572922,"Josh Pearce",1175,407870
"Bryan Rekar","KCR",0,2,0,2,2,7,2.5714285714285716,7.714285714285714,1.2857142857142858,0.3793103448275862,0.36144578,0.5,0.09090909,,15.428571428571429,,6.8192173276628765,7.149660827006612,-0.05736162140965462,"Bryan Rekar",625,121057
"Trey Hodges","ATL",2,0,0,4,0,11.2,4.628570167386146,1.5428567224620486,1.5428567224620486,0.3333333333333333,0.74074074,0.357142857,0.125,,5.39999852861717,,4.933502504777081,4.614097437988563,-0.057462260127067566,"Trey Hodges",1608,408074
"Mark Grace","ARI",0,0,0,1,0,1,0,0,9,0,1,0,0.25,,9,,15.962074470520019,8.530476105213165,-0.058608926832675934,"Mark Grace",56,115007
"David Pember","MIL",0,1,0,4,1,8.2,5.192305644941855,6.230766773930226,1.038461128988371,0.21428571428571427,0.60344828,0.214285714,0.076923076,,5.192305644941855,,5.3851504381595525,5.973300819257287,-0.058656126260757446,"David Pember",1618,424926
"Robert Ellis","LAD",0,1,0,3,0,2.2,0,0,3.3750008046628963,0.4166666666666667,0.65217391,0.23076923,0.166666666,,10.125002413988689,,7.83707563281087,6.094301136815945,-0.058741744607686996,"Robert Ellis",649,113819
"Luke Hudson","CIN",0,0,0,3,0,6,10.5,9,1.5,0.2857142857142857,0.625,0.333333333,0.125,,4.5,,5.795407803853354,5.484875015417735,-0.05888386443257332,"Luke Hudson",1542,346873
"Dan Reichert","KCR",3,5,0,30,6,66,4.909091902173456,3.4090915987315666,1.3636366394926267,0.3116279069767442,0.63043478,0.560185185,0.196078431,,5.318182894021244,,5.1590446119248075,4.265061413536538,-0.061034688260406256,"Dan Reichert",624,150209
"Colby Lewis","TEX",1,3,0,15,4,34.1,7.339810990135741,6.815538776554617,1.0485444271622488,0.35185185185185186,0.68322981,0.435185185,0.102564102,,6.291266562973493,,5.292173197547239,5.358928077674599,-0.061668798327445984,"Colby Lewis",1259,407890
"Jason Jimenez","- - -",0,0,0,6,0,7.1,6.136361558206529,2.4545446232826116,2.4545446232826116,0.37037037037037035,0.53571429,0.344827586,0.166666666,,7.363633869847835,,5.962073454532101,4.694601825242912,-0.07339638564735651,"Jason Jimenez",1506,423824
"Andy Pratt","ATL",0,0,0,1,0,1.1,6.750016696792419,27.000066787169676,0,0.25,0.8,0.25,0,,6.750016696792419,,10.462093022511596,13.594326689897006,-0.07597804069519043,"Andy Pratt",1640,407892
"Matt Duff","STL",0,0,0,7,0,5.2,6.352938681738754,12.705877363477509,0,0.1875,0.72727273,0.5,0,,4.764704011304065,,5.785602773515022,7.259590862702496,-0.0787205621600151,"Matt Duff",1565,424685
"Brandon Knight","NYY",0,0,0,7,0,8.2,7.26922890279468,5.192306359139057,2.076922543655623,0.3333333333333333,0.3030303,0.344827586,0.181818181,,11.423073990105925,,6.077458286003454,4.844355275159959,-0.07915304601192474,"Brandon Knight",831,150284
"Dan Smith","MON",1,1,2,33,0,46.2,6.557144822491048,4.050001213891529,1.1571432039690084,0.2222222222222222,0.79831933,0.423076923,0.101694915,,3.471429611907025,,4.590646387217142,4.679230501876493,-0.07958515733480453,"Dan Smith",1521,122368
