Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Noah Syndergaard","- - -",88.2,87.30501960784314,95.96016348773843,98.57615819209039,51.22,88.98884210526316,105.3080808080808,78.51012820512821,,,85.47218463079943,104.54939053723798,91.3738605891666,"Noah Syndergaard",11762,592789
"Slade Cecconi","ARI",27,97.0004081632653,,,22.941538461538464,87.96042095192539,91.03583931133429,73.58,,,90.35052631578947,102.74684210526316,91.36157894736844,"Slade Cecconi",27500,677944
"Jimmy Lambert","CHW",37.2,72.91421768707482,,,,109.94920725699869,,110.74173913043478,96.45415094339624,,93.64683561804232,96.5033714468422,91.34773998450844,"Jimmy Lambert",19541,669424
"Peter Lambert","COL",87.1,81.77681114551085,,,,108.01691214470284,88.42434782608696,85.83689655172414,,,83.88673318722496,102.74745138744262,91.26522354625249,"Peter Lambert",17969,663567
"Tayler Saucedo","SEA",47.2,33.06666666666667,106.27885714285713,,,97.35188405797096,66.076,73.49401960784314,,,100.26448407643319,90.22458598726115,91.20318471337578,"Tayler Saucedo",17888,642048
"Carl Edwards Jr.","WSN",31.2,93.49223463687149,152.495,,,,79.96628571428572,88.5581954887218,,,83.62282186948859,102.2577425044092,91.18962962962964,"Carl Edwards Jr.",13607,605218
"Reiss Knehr","SDP",5.2,121.06529411764704,85.34461538461538,88.8683870967742,,78.68444444444445,,63.180000000000014,,,85.44405027230832,96.97499790532049,91.14395643066611,"Reiss Knehr",21541,663753
"Shane Bieber","CLE",128,92.16896652110624,,89.02342205323193,,92.89344913151365,,62.82144927536231,96.88694029850748,,91.17880781089413,98.55236382322713,91.12359712230217,"Shane Bieber",19427,669456
"Kyle Wright","ATL",31,79.65191011235956,95.75588235294117,,,51.175000000000004,,19.35222222222222,104.01132352941177,,99.05803743359894,92.52772119853918,91.08805541722,"Kyle Wright",19665,657140
"Brad Boxberger","CHC",20,88.96891304347824,,,,103.04363636363637,,69.5590909090909,,,85.82881656804733,103.14822485207107,91.02272189349111,"Brad Boxberger",10133,502202
"Tylor Megill","NYM",126.1,86.51869879518073,,,64.84,101.90526997840175,79.85229166666666,97.1708383233533,,,88.56933333333336,99.73061333333338,90.98500444444444,"Tylor Megill",21318,656731
"Collin McHugh","ATL",58.2,75.4245,,88.93072961373387,,94.3302655668094,95.19894736842105,30.685000000000002,,,92.24093104643103,101.19568837389426,90.83595185683419,"Collin McHugh",7531,543521
"Fernando Abad","COL",6.1,92.24956521739132,84.34394736842106,,,,,88.49368421052633,110.27739130434783,,85.92567375886522,107.2195744680851,90.77560283687944,"Fernando Abad",4994,472551
"Matthew Boyd","DET",71,93.04678414096915,92.37268292682927,,,86.8755421686747,90.59402298850574,90.46182648401826,,,92.74124149659863,100.04520408163268,90.57960884353743,"Matthew Boyd",15440,571510
"Matthew Liberatore","STL",61.2,91.831012345679,95.26000000000002,,,100.00014814814814,76.69662447257383,93.17558139534884,,,94.96925401322001,94.53408876298397,90.5693673276676,"Matthew Liberatore",22294,669461
"Kyle Muller","OAK",77,88.74864361702127,,,,113.52376358695653,88.92267780049988,34.887457627118636,,,89.72287939994116,97.86918599862733,90.56183949406807,"Kyle Muller",20167,666205
"Packy Naughton","STL",5,56.46400000000001,121.65444444444444,67.59176470588235,,,,129.80307692307693,,,96.7764705882353,90.20147058823531,90.5229411764706,"Packy Naughton",23292,676050
"Wil Crowe","PIT",9.2,53.7065306122449,,,,107.22367816091955,,98.6827906976744,,,91.38011173184357,93.03955307262571,90.52201117318437,"Wil Crowe",19800,640444
"Luis Medina","OAK",109.2,86.92621287128712,101.29581227436825,,,96.11863233665562,81.44970394736842,88.31517647058823,,,103.36964331857293,86.20468280089945,90.45772334112283,"Luis Medina",21649,665622
"Easton Lucas","OAK",6.2,79.64227848101265,,118.03307692307693,,103.675625,,64.48727272727272,,,97.34108108108109,91.98797297297298,90.45662162162162,"Easton Lucas",26058,687922
"Enyel De Los Santos","CLE",65.2,88.0028661417323,,,,99.11492163009403,,77.63326315789473,,,94.89210325047803,98.28745697896746,90.44959847036326,"Enyel De Los Santos",18403,660853
"José Buttó","NYM",42,89.56257372654154,109.46780487804878,,,96.74828828828828,84.75550000000001,84.3925,,,87.35747416951905,97.52869984485436,90.3872984066887,"Jose Butto",23313,676130
"Brent Headrick","MIN",25.2,95.03611510791367,,,,93.6378835978836,,57.300714285714285,,,100.31892514395395,93.65347408829173,90.35439539347409,"Brent Headrick",27702,687396
"Joey Estes","OAK",10,95.86727272727273,,100.11285714285714,,93.42954545454545,,67.08,,,89.19078787878787,103.82727272727273,90.34339393939393,"Joey Estes",26257,683155
"Kyle Nicolas","PIT",5.1,77.79967741935484,,,,116.83024390243902,51.095000000000006,,,,105.40864864864865,82.94378378378377,90.29171171171173,"Kyle Nicolas",27775,693312
"Ryan Tepera","- - -",10.2,90.5005479452055,85.4414814814815,,,90.65145299145298,,98.27846153846153,,,96.11461524500908,88.49206896551722,90.25861070780401,"Ryan Tepera",10291,572193
"Joey Wentz","DET",105.2,86.3522291407223,,102.27018556701033,,,89.43992729268126,82.25845697329378,,,95.71820880682061,96.85371307701911,90.14704072496923,"Joey Wentz",19962,666214
"Josh Staumont","KCR",20,88.8208383233533,78.86860937499999,,,82.67063011063011,107.79222222222221,,,,95.70350979192166,92.00349594150616,90.07785688977647,"Josh Staumont",18335,622251
"Amir Garrett","KCR",24.1,79.32363636363637,71.41793939393939,,,109.62075829383886,,,,,101.45788135593223,84.68466101694916,90.0667796610169,"Amir Garrett",14375,607237
"Scott McGough","ARI",70.1,88.00265600000002,95.58,,89.67053061224487,105.4532645034415,,,,,91.65411350243185,97.08857600165554,90.03538459216976,"Scott McGough",12056,543518
"Dany Jiménez","OAK",23.1,65.57178807947021,,,,104.51165354330708,,,,,97.08776260969769,90.65551116289082,90.01739258171135,"Dany Jimenez",21170,666204
"Adrián Martínez","OAK",55,,78.82458781362007,,,102.03518761726077,,105.01529411764706,,,84.60740939501274,105.36890308834111,90.01577339179542,"Adrian Martinez",21023,661309
"Matt Festa","SEA",9,81.476,,153.98999999999998,,89.46567901234569,,,,,101.0329230769231,85.78174358974358,90.00092307692307,"Matt Festa",19330,670036
"Randy Vásquez","NYY",37.2,84.56834285714287,104.19744966442953,81.77333333333334,,97.72588235294118,88.79771428571429,79.89164556962024,,,104.79607958920639,88.9146167751712,89.91928588782238,"Randy Vasquez",24719,681190
"Caleb Boushley","MIL",2.1,136.6,74.14,,,101.84,18,,,,98.59842105263158,93.87421052631578,89.91684210526314,"Caleb Boushley",19736,676961
"Ron Marinaccio","NYY",47.1,95.76637931034479,,,,105.8276,,77.35391566265062,,,100.35315436241613,88.61369127516777,89.77758389261746,"Ron Marinaccio",23488,676760
"Kenny Rosenberg","LAA",33,84.89188034188035,,77.18903225806451,,70.53999999999999,66.53212121212121,103.78411764705882,,,90.67874958221924,95.91774217357398,89.74361171457218,"Kenny Rosenberg",20009,670046
"Ronel Blanco","HOU",52,85.2051098901099,,,,93.33872727272727,75.464,94.07061728395061,,,90.2574203330082,95.61790249328337,89.73670061775931,"Ronel Blanco",19407,669854
"Pedro Avila","SDP",50.1,79.33317406143345,92.09048648648647,,,97.57714285714285,95.09276045316913,96.28681222707424,,,92.48476060215454,97.47721112042132,89.67290180701951,"Pedro Avila",18864,658648
"Ken Waldichuk","OAK",141,87.8776895306859,,,,96.61982608695654,66.00153846153847,86.9674704491726,,,91.14462055170226,98.7552463687919,89.66971421450077,"Ken Waldichuk",27681,686610
"Joey Lucchesi","NYM",46.2,,104.06177777777778,71.92402515723272,,,76.63660818713451,44.267999999999994,,,94.7928427128427,92.99044733044735,89.65399711399712,"Joey Lucchesi",19320,664192
"Andrew Bellatti","PHI",24.2,91.05935185185184,,,,89.92316279069767,,73.4432,,,101.09142857142854,84.62536263736266,89.6405714285714,"Andrew Bellatti",10657,571479
"Luis L. Ortiz","PIT",86.2,71.35802739726029,105.32019323671497,-3.3049999999999997,,93.51836477987422,,84.0343,,,95.12933999911596,92.23232210192029,89.6286605947749,"Luis L. Ortiz",27646,682847
"Randy Wynne","CIN",2.1,58.94,114.46,,,106.42,,108.14,,,73.47941176470587,116.76588235294118,89.6164705882353,"Randy Wynne",25804,691094
"Anthony Veneziano","KCR",2.1,97.10148148148147,,,,95.38,,76.43,,,95.31345454545456,91.00836363636364,89.3341818181818,"Anthony Veneziano",27453,685107
"Nick Anderson","ATL",35.1,67.5376119402985,52.13333333333335,,,,107.4532116788321,,,,93.28336917562724,103.27523297491042,89.28641577060928,"Nick Anderson",18337,623433
"Roansy Contreras","PIT",68.1,79.13433551198258,,,,99.35630521317437,90.293984962406,74.99227272727273,,,90.26829058634287,99.62140602206036,89.26066759573975,"Roansy Contreras",22810,672710
"Sean Nolin","MIA",3,72.7,,115.32000000000001,,95.22,95.2,75.32,,,93.26225806451613,94.6548387096774,89.23870967741935,"Sean Nolin",11341,543594
"Corey Kluber","BOS",55,92.42521739130434,74.866,84.75527675276753,,,108.46164874551971,85.81528662420381,,,95.8774606700489,94.37483431601079,89.17522784405139,"Corey Kluber",2429,446372
"Grant Hartwig","NYM",35.1,,88.49016722408025,98.84778761061946,,90.47243781094527,,45.876296296296296,,,96.2629107981221,96.16084507042254,89.1339906103286,"Grant Hartwig",29946,701643
"Andrew Saalfrank","ARI",10.1,,82.24816326530612,,,,100.11754385964912,,,,92.75584415584416,90.6048051948052,88.88532467532465,"Andrew Saalfrank",26203,685314
"Daysbel Hernández","ATL",3.2,74.6745,,,,102.39999999999999,,,,,99.63756097560974,89.55536585365854,88.87536585365855,"Daysbel Hernandez",20271,678226
"Zach Davies","ARI",82.1,79.87958579881658,92.81420944558522,79.51266272189349,,86.437,95.36709677419356,96.71223719676547,,,79.82034736138947,105.37979959919836,88.84346025384103,"Zach Davies",13183,605200
"Hogan Harris","OAK",63,89.13738963531671,,90.65062200956937,,77.06597701149425,80.44068367838229,93.42871111111111,,,98.60921022684019,92.46637111263279,88.80772034492756,"Hogan Harris",21520,663687
"Silvino Bracho","CIN",7.1,86.3010909090909,,,,113.78347826086959,,79.77291666666666,,,80.09567999999997,105.51951999999997,88.79343999999999,"Silvino Bracho",15051,611093
"Zach Neal","OAK",27,57.52385964912281,93.29921875000001,85.66666666666667,,,85.136,111.58752941176469,,,88.47719938709628,99.27328453905774,88.73778447211438,"Zach Neal",11294,594943
"Rich Hill","- - -",146.1,83.0885549132948,73.98599999999999,101.14639784946236,,100.81783783783783,90.71120539292365,57.56344827586207,,,95.07818998838623,99.05864134458606,88.63517166983814,"Rich Hill",4806,448179
"José Ureña","- - -",44.2,88.11077844311377,98.00738738738738,,,92.52543589743591,,72.02941176470588,,,89.7119473987978,97.1856721647667,88.59594518481765,"Jose Urena",11589,570632
"Tyler Anderson","LAA",141,83.3187912087912,70.21268656716418,93.29031192660551,,43.828784313725485,83.368,96.2244714459295,,,99.55940681866524,90.9682009040792,88.59307804885786,"Tyler Anderson",12880,542881
"Zach Plesac","CLE",21.1,80.65727891156462,,,,103.81489932885907,70.46666666666667,73.78631578947368,,,87.93581521739131,99.71271739130432,88.55396739130433,"Zach Plesac",19979,668676
"Thomas Pannone","MIL",2.2,76.78,,102.22,,,71.7,62.1,,,93.98305084745763,94.97932203389831,88.51966101694914,"Thomas Pannone",17281,623381
"Jacob Latz","TEX",6.1,81.75461538461538,,,,72.66266666666667,101.78999999999999,109.66239999999998,,,99.97520833333334,87.63395833333334,88.43645833333333,"Jacob Latz",21306,656641
"Luis Frías","ARI",31,73.92465346534652,-101.22666666666669,97.81385214007786,,109.98774193548388,,75.09466666666667,,,99.45391143911436,89.88328413284133,88.33166051660518,"Luis Frias",21997,666818
"Shane Greene","CHC",3,81.08666666666666,72.89333333333333,75.76666666666667,,127.85999999999999,,69.08,,,105.10190476190476,85.1704761904762,88.30857142857141,"Shane Greene",10756,572888
"Nick Mears","COL",19.1,87.09281105990783,,,,83.2853125,95.04759493670886,,,,92.3729281767956,94.62828729281769,88.17999999999999,"Nick Mears",25376,683232
"Spencer Turnbull","DET",31,98.32364444444444,84.34934579439253,,,83.61677419354838,100.33842105263159,56.92196721311475,,,91.38309909909908,95.90198198198196,88.15430630630634,"Spencer Turnbull",16207,605513
"Davis Daniel","LAA",12.1,81.2203448275862,,,,104.46900000000001,98.91368421052631,90.32333333333332,,,90.98119266055045,99.14504587155965,88.13807339449541,"Davis Daniel",27582,669721
"Nabil Crismatt","- - -",13,109.48980392156864,76.075,,,69.33294117647058,85.61185248713551,90.62848,,,83.24034907287982,97.298035878796,87.9947816619487,"Nabil Crismatt",17732,622503
"Chris Flexen","- - -",102.1,88.75785216178521,52.06882352941176,96.26898832684826,,80.7549411764706,91.81282051282051,79.82405693950177,,,83.77426908104766,100.98003524374008,87.96936655842245,"Chris Flexen",13896,623167
"Ryan Weber","NYY",14.1,,83.7218947368421,,,80.97704918032785,,119.80846153846156,,,91.31934065934065,96.2530769230769,87.95714285714286,"Ryan Weber",10160,543901
"Brandon Hughes","CHC",13.2,81.85708333333335,122.82181818181817,,,88.47060606060606,,,,,101.29941176470588,89.34462184873948,87.898487394958,"Brandon Hughes",23460,676714
"Kevin Herget","CIN",24.1,78.60978260869565,72.1,108.7,,66.83228070175439,82.39727272727272,107.59659863945576,,,83.79508353221955,102.01699284009544,87.89369928400953,"Kevin Herget",15369,643361
"Jake Cousins","MIL",9.1,19.550303030303034,118.1569491525424,,,92.11290909090908,,,,,97.91465346534655,86.08574257425742,87.86554455445547,"Jake Cousins",21620,664776
"Tony Gonsolin","LAD",103,84.27281582952814,,,94.50384955752213,99.61434210526315,71.2252,,,,88.72674698795183,98.44134939759032,87.86377108433737,"Tony Gonsolin",19388,664062
"Jeff Lindgren","MIA",7,,79.49894736842106,,,107.152,,72.37692307692308,,,85.3261855670103,97.51917525773196,87.82927835051547,"Jeff Lindgren",25830,689167
"Carlos Carrasco","NYM",90,75.45328125,97.52101265822785,64.08,,85.30406779661017,95.33631205673758,97.21709473684213,,,89.04915510718791,94.69662042875159,87.81495586380832,"Carlos Carrasco",6632,471911
"Tyson Miller","- - -",15.1,95.36351145038167,109.50636363636364,,,86.22812499999999,55.416774193548385,34.97,,,85.35613553979512,94.28980992907802,87.76825279747834,"Tyson Miller",19976,668338
"Anthony Kay","- - -",14.2,92.28060606060605,,,,82.16495049504951,,83.32666666666667,,,99.52628099173556,86.35561983471072,87.72578512396696,"Anthony Kay",20387,641743
"Glenn Otto","TEX",10.2,69.52,147.18,,,101.02854368932039,,,76.95523809523809,,100.28739583333332,86.37458333333332,87.64072916666667,"Glenn Otto",21366,657248
"Cody Bolton","PIT",21.1,81.66088353413654,,,,101.186106870229,,84.39253333333335,,,92.27558498896248,90.75205298013245,87.57253863134657,"Cody Bolton",23265,675989
"Kolby Allard","ATL",12.1,77.70133333333335,,109.18681818181817,,,87.15914893617023,84.89555555555556,,,86.77396961325967,102.79854419889506,87.55884254143646,"Kolby Allard",18694,663465
"Alex Speas","TEX",2,-8.365000000000006,,23.53689655172414,,97.89877551020408,,,,,109.01384615384616,66.01969230769231,87.37507692307692,"Alex Speas",21859,666208
"Dallas Keuchel","MIN",37.2,,90.11938596491228,77.8585628742515,,76.0169411764706,,98.47011235955057,,,86.90156871971615,97.65940392466077,87.3695433098905,"Dallas Keuchel",9434,572971
"Devin Smeltzer","MIA",22.1,83.76297297297296,,128.72555555555556,,81.63170731707318,112.79592592592591,72.9488,,,87.4392617963267,101.95024003285054,87.1141096759743,"Devin Smeltzer",19487,656970
"Connor Seabold","COL",87.1,84.43656470588238,,,,99.90832401071883,80.28999999999999,70.95826923076923,,,85.24140573219468,102.48348975863958,87.01632490472615,"Connor Seabold",19695,657756
"Diego Castillo","SEA",8.2,65.42476190476191,106.88969696969698,,,89.54602150537633,,53.97466666666666,,,89.06061728395062,92.54901234567902,86.92740740740742,"Diego Castillo",17496,650895
"Drew Carlton","SDP",20.2,92.768875,106.74438356164384,,,65.79245901639345,,55.34914285714285,,,89.23092024539876,100.94785276073621,86.9020245398773,"Drew Carlton",19868,656290
"Domingo Acevedo","OAK",9.1,74.41714285714285,-48.25999999999999,,,97.87735294117647,,105.6435294117647,,,87.20797752808988,100.52842696629213,86.8376404494382,"Domingo Acevedo",17092,642758
"Adam Wainwright","STL",101,76.11378531073444,80.75486631016044,96.07480198019802,,57.84400000000001,96.5456880733945,45.35348314606742,,,81.27017425519956,100.71295109612142,86.78328274311407,"Adam Wainwright",2233,425794
"Cole Sands","MIN",21.2,74.66063694267514,117.05560000000001,94.16133333333333,88.11737373737374,,87.67897435897433,,,,92.6787378640777,95.61116504854371,86.75456310679614,"Cole Sands",21461,663485
"Steven Cruz","KCR",12.2,83.7803738317757,62.47018867924528,77.83999999999999,,108.20933333333333,,,,,107.00078636959373,76.2406268489047,86.7124343755851,"Steven Cruz",23165,674444
"Luis Patiño","- - -",21.2,79.50634615384615,93.07042016806722,,,92.33571428571427,84.60857142857142,72.70048780487804,,,94.20020068339548,87.29837140733245,86.64970608996585,"Luis Patino",22815,672715
"Casey Legumina","CIN",12.2,89.65648648648649,,,,82.6405882352941,,71.47066666666666,,,103.15506493506496,82.13541125541127,86.41030303030303,"Casey Legumina",25921,668984
"Ian Kennedy","TEX",16.1,93.18146596858637,,131.21714285714285,68.9455238095238,,,,61.11500000000001,,86.50764331210192,97.38955414012739,86.36445859872612,"Ian Kennedy",6986,453178
"Touki Toussaint","- - -",87,62.46298666666668,100.3045971563981,,78.82112582781457,93.46432432432432,96.66827886710243,,,,91.1328143260135,92.65311828302444,86.20037348343035,"Touki Toussaint",16929,657053
"John Curtiss","NYM",19.2,80.77261904761906,,,,96.48064000000001,,-10.503999999999994,,,92.30365448504983,90.53820598006645,86.19687707641194,"John Curtiss",16128,595928
"Kyle Freeland","COL",155.2,90.66360360360362,77.99325513196483,,,92.88235087719299,,76.04911564625853,82.60943396226413,,80.34993613445377,104.54121008403362,86.16384537815125,"Kyle Freeland",16256,607536
"Edgar Navarro","CHW",8.2,,93.41849462365592,,,80.1056603773585,,-2.779999999999994,,,103.14173333333333,85.25546666666666,86.14933333333335,"Edgar Navarro",24363,679346
"Drew VerHagen","STL",61,74.15862542955327,62.974636871508366,119.4570992366412,,101.02037037037037,,66.16615384615386,,,92.3948560460652,93.03706333973122,85.98155470249522,"Drew VerHagen",13424,572403
"Lane Ramsey","CHW",20,80.02361445783134,,,,90.5464367816092,,,,,85.76029498525078,92.93510324483779,85.96702064896753,"Lane Ramsey",25071,682010
"Cal Quantrill","CLE",99.2,84.3035294117647,90.37780590717298,87.34461165048545,84.85257142857141,,102.6858064516129,67.0234682080925,,,88.67494145199062,95.45641686182672,85.96601873536298,"Cal Quantrill",19312,615698
"Matt Koch","COL",38.2,82.3777519379845,,89.38760869565219,,85.02220000000003,,,,,90.20152691660657,96.50736463590479,85.9173888488344,"Matt Koch",13420,571863
"Chad Kuhl","WSN",38.1,61.36793103448275,75.0834074074074,,,97.6991215948231,,65.45878787878787,98.76555555555555,,91.82205008462807,91.65451107523619,85.90275744864825,"Chad Kuhl",14975,641771
"Brandon Bielak","HOU",80,78.90652582159626,105.41244147157191,,,70.52537843937158,65.025793646885,101.24324637681158,,,84.79988959317213,97.60220815765608,85.7898149588149,"Brandon Bielak",19866,656232
"Angel Felipe","OAK",15,88.74918918918918,106.77703703703705,,,73.030625,,49.32399999999999,,,100.35918819188191,82.4659040590406,85.68383763837637,"Angel Felipe",21163,665734
"Paolo Espino","WSN",4,60.03444444444444,,,,116.52864864864864,70.13,123.56,,,91.06514851485149,89.81782178217823,85.64514851485148,"Paolo Espino",8246,502179
"Ben Heller","ATL",18.2,93.97999999999999,102.36700729927007,97.04703296703298,,55.640487804878056,,49.23435897435896,,,98.1767845659164,91.05652733118973,85.59736334405144,"Ben Heller",15100,621294
"Drew Rom","STL",33.2,91.40316498316497,95.03666666666668,,63.91773584905661,71.98620253164557,,,,,90.78843049327354,96.3406278026906,85.48944693572493,"Drew Rom",24602,680723
"Stephen Nogosek","NYM",25.2,86.11752442996742,,88.75183098591549,,104.73904761904762,59.5,-8.803999999999998,,,102.17501022494889,81.65697341513297,85.43550102249489,"Stephen Nogosek",19545,668665
"Freddy Tarnok","OAK",14.2,84.3254054054054,,,,92.9281081081081,81.98266666666665,76.28514285714286,,,95.16933797909407,87.65742160278745,85.31811846689895,"Freddy Tarnok",23324,676206
"Brett Wisely","SFG",1,,,,,,,,,,57.50181818181818,121.17454545454547,85.2181818181818,"Brett Wisely",27735,689172
"Andrew Suárez","STL",27.2,82.79881856540084,83.84,,,97.53159663865549,103.75684210526315,65.55242105263157,,,87.86773333333333,98.20426666666664,85.1869714285714,"Andrew Suarez",18300,605498
"Dakota Hudson","STL",81.1,81.7608904109589,89.79271629778671,,,87.95600479955434,74.720901065449,30.112499999999997,,,85.94360343552647,94.41002440387574,85.17676992014152,"Dakota Hudson",19206,641712
"Duane Underwood Jr.","PIT",24.1,84.33,105.6119540229885,80.14121951219512,,,92.51942028985506,64.16298850574712,,,93.41940652818994,88.70492581602373,85.14569732937686,"Duane Underwood Jr.",14677,621249
"Tommy Henry","ARI",89,76.08552129221732,,,,99.09412429378531,85.12256603773585,98.33634328358207,,,83.64164045454974,98.63546607415076,85.05050598967652,"Tommy Henry",26285,674072
"Robbie Ray","SEA",3.1,70.53999999999999,,,,102.88,,,,,110.91333333333334,73.02,84.91333333333333,"Robbie Ray",11486,592662
"Keegan Thompson","CHC",28.2,81.1991928251121,84.28999999999999,95.48523076923078,,78.7604255319149,82.86109589041095,79.54,,,99.57757322175735,84.44167364016738,84.85585774058578,"Keegan Thompson",19795,624522
"Michael Plassmeyer","PHI",3.2,90,,,,55.88,,88.8,,,94.7270588235294,95.39741176470588,84.49929411764707,"Michael Plassmeyer",23191,674681
"Zach Jackson","OAK",18,86.23357798165137,,,,79.44066666666669,,81.25333333333333,,,92.69121293800536,90.33838274932619,84.26431266846363,"Zach Jackson",19493,667427
"Josiah Gray","WSN",159,71.08794871794872,88.33323886639678,85.77494117647059,,87.91738717339668,86.78096916299559,70.75555555555556,,,90.90727661089358,93.036618013528,84.10225703097186,"Josiah Gray",24580,680686
"Zach Muckenhirn","NYM",6,87.53225806451613,,,,92.28,,70.93304347826087,,,88.51578947368421,92.66252631578946,84.01326315789474,"Zach Muckenhirn",20209,669105
"Danny Young","ATL",8.1,,97.38135135135134,,,67.46000000000001,,,,,102.39659259259261,87.15511111111111,83.86133333333333,"Danny Young",18439,664849
"Alec Marsh","KCR",74.1,73.98056,120.41395833333335,,,82.81426272521934,89.06729999999999,87.03630000000001,,,87.81349269613037,92.45510147534053,83.7991552532342,"Alec Marsh",27451,679525
"Bryce Jarvis","ARI",23.2,83.86518134715024,-2.200000000000003,,,94.6145259603208,69.77111111111111,60.6506976744186,,,85.1795186310571,96.15204030065568,83.77929185990725,"Bryce Jarvis",27477,686826
"Eric Lauer","MIL",46.2,86.96871232876714,,84.92046357615894,,75.03272727272727,73.63352380952381,96.86333333333334,,,91.97281894759497,92.25388591953262,83.58479054990883,"Eric Lauer",19316,641778
"Edwin Uceta","NYM",3,67.46000000000001,,,,,65.68,103.12,,,95.33725490196078,85.64078431372549,83.47215686274511,"Edwin Uceta",20539,670955
"Darius Vines","ATL",20.1,77.73529411764706,,80.05980769230769,,61.490576923076915,,102.62131578947367,,,82.02678711301702,99.01135779554542,83.31775751366804,"Darius Vines",25928,670241
"Mitch White","TOR",12.2,72.04378947368421,,,,92.28718749999999,85.34153846153846,42.065,,,91.5715294117647,90.02258823529411,83.27113725490199,"Mitch White",19225,669952
"AJ Smith-Shawver","ATL",25.1,89.44285714285714,,,,68.35132075471698,85.04072727272727,82.60625,,,89.82651982378856,90.69665198237884,83.26229074889869,"AJ Smith-Shawver",29960,700363
"Eduardo Salazar","CIN",12.1,29.95266666666667,91.36495867768595,,,91.14684210526315,,87.73333333333335,,,92.2181589958159,86.26970711297072,83.09355648535565,"Eduardo Salazar",23135,674285
"Michael Kopech","CHW",129.1,84.01971849865951,,,,89.18031561254382,80.40453608247422,49.49480662983426,,,97.70542474629062,84.03380130354144,82.96295287435261,"Michael Kopech",17282,656629
"Joan Adon","WSN",51.2,81.90279452054794,88.73634920634923,,,67.20480769230767,86.93849267872523,88.03042857142857,,,87.28609236073305,94.68327801539778,82.7802084921067,"Joan Adon",22925,672851
"Dylan Coleman","KCR",18.1,73.32875,,88.59411764705881,,88.0705109489051,,,,,106.49592689295044,73.62360313315924,82.66736292428197,"Dylan Coleman",22276,669395
"Sam Coonrod","NYM",6.2,45.03153846153847,70.27105263157894,91.61906976744186,,126.99904761904762,,94.86105263157893,,,104.73292517006801,77.46068027210885,82.56462585034012,"Sam Coonrod",17264,656322
"T.J. McFarland","NYM",1.2,,108.3592,,,36.75066666666667,,86.0690909090909,,,95.70431372549021,88.51333333333334,82.49019607843137,"T.J. McFarland",3237,519008
"Brett Kennedy","CIN",18,85.642125,73.44782608695652,,,88.81058823529412,,84.96551724137932,,,81.4452631116963,96.80773579109064,82.4803511081852,"Brett Kennedy",17877,664028
"Jeurys Familia","OAK",12.2,71.1758064516129,102.26348837209302,,89.67625000000001,70.91839999999999,,,,,96.58227450980394,84.37388235294118,82.38776470588235,"Jeurys Familia",5114,544727
"Javy Guerra","- - -",19.1,79.95700787401576,82.71316666666668,,,82.6271304347826,,,,,107.23732807247876,75.48588898270023,81.95766706567113,"Javy Guerra",17292,642770
"Noah Davis","COL",30,91.116,82.04138613861386,96.37470588235296,,95.27130490956071,52.93911111111112,51.50909090909091,,,91.28275020800692,91.74202699545214,81.83223440162861,"Noah Davis",25862,663562
"Garrett Hill","DET",15.2,74.40444444444445,98.88777777777779,,,93.29707317073171,,77.75,64,,91.8957142857143,84.13824675324678,81.63116883116882,"Garrett Hill",25097,682051
"Spencer Patton","OAK",12.1,81.61581818181818,107.52,,101.955,80.9705617977528,,,,,85.63833333333334,96.2629411764706,81.63049019607843,"Spencer Patton",12361,607359
"Cory Abbott","WSN",39.1,85.56296296296296,,,,84.36208333333333,,,77.32090361445783,,89.70877492877491,90.08857549857547,81.61094017094014,"Cory Abbott",20277,676265
"Allan Winans","ATL",32.1,66.08466666666666,82.14696296296296,,,90.1375572519084,,85.96905405405404,,,80.6701688555347,100.22772983114446,81.55249530956849,"Allan Winans",21238,642216
"Dinelson Lamet","- - -",27.2,58.21664335664335,82.27329341317365,,,93.45393501805054,,71.35374999999999,,,93.28673799061806,84.738979985534,81.54154725750058,"Dinelson Lamet",17186,659275
"Zack Kelly","BOS",9.1,82.72571428571429,,,,97.45891891891891,,73.12349206349208,,,96.21566137566138,83.73809523809524,81.46433862433864,"Zack Kelly",20349,677161
"Devin Sweet","- - -",8.2,76.19060240963854,,,,99.98190476190477,,71.92926829268293,,,93.9644578313253,85.63337349397591,81.15759036144578,"Devin Sweet",25348,682967
"Trey Wingenter","DET",17,78.60666666666667,,,,83.5362091503268,,,,,99.32278317152104,81.49249190938512,81.04750809061488,"Trey Wingenter",17793,622259
"Kirby Yates","ATL",60.1,82.91838596491229,,,79.35104033970276,19.29875000000001,,,,,92.07590909090912,87.19674242424243,80.35571969696969,"Kirby Yates",9073,489446
"Ty Blach","COL",78,,78.5634820143885,93.63837320574162,,,73.83456790123456,79.65598566308245,,,84.099415544989,101.72877747673411,80.32085476608825,"Ty Blach",14361,621389
"Jared Shuster","ATL",52.2,71.55223097112861,,,,92.9638028169014,,78.75738693467338,,,80.46189814814814,96.72527777777778,80.32060185185185,"Jared Shuster",27472,694363
