Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Todd Coffey","CIN",51,7.808676276408451,,,,,,2.5140269511454814,,,,6.548817721280185,,,"Todd Coffey",2467,434298
"Juan Salas","TBD",36.1,8.599719150460881,,,,,5.463833491007487,3.7318297041223403,,,,,,,"Juan Salas",2533,466838
"Juan Pablo Perez","PIT",12.1,8.682787306765293,,,,,,-2.2325199890136718,-4.5207273309881035,,,7.290500005086263,,,"Juan Pablo Perez",2557,448722
"Enrique Gonzalez","ARI",2,,,,,,,,,,,,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","TEX",95.1,10.552257970861486,,,,,,2.9561360677083335,,,,6.9133710861206055,,,"Robinson Tejeda",2575,434565
"Yoel Hernandez","PHI",15.1,5.372699737548828,,,,,,,-0.36500000953674316,,,,,,"Yoel Hernandez",2576,470279
"Wandy Rodriguez","HOU",182.2,10.983397287249705,,,,,,-1.8306667009989421,-8.266677995583207,,,7.5485413869222,,,"Wandy Rodriguez",2586,434643
"Juan Lara","CLE",1.1,6.677916844685872,,,,,,1.4203332265218098,,,,3.8334999084472656,,,"Juan Lara",2613,444312
"Brad Salmon","CIN",24,12.00546339081555,,,,,,2.7211251258850098,-1.4179999828338623,,,5.292333285013835,,,"Brad Salmon",2625,445104
"Aaron Rakers","SDP",1,,,,,,,,,,,,,,"Aaron Rakers",2638,433258
"Scott Atchison","SFG",30.2,11.759699846178757,,,,,,3.6687847430889424,-6.673056548496462,,,8.767999649047852,,,"Scott Atchison",2642,425786
"Chris Sampson","HOU",121.2,7.684706225837629,,10.640000343322754,,,8.074666341145834,4.8023675412547835,-4.95874427085699,,,6.380420074462891,,,"Chris Sampson",2651,448200
"Dan Giese","SFG",9.1,9.03264629657452,,,,,8.501999855041504,,-1.847999996609158,,,,,,"Dan Giese",2656,435500
"Randy Messenger","- - -",64.1,11.0182988539986,,,,,7.460000038146973,5.941261025992307,-4.16767450820568,,,7.396444042523702,,,"Randy Messenger",2658,434591
"Andy Cavazos","STL",20,10.54701898036859,,,,,,1.5066154186542218,-1.4168999671936036,,,7.0422349817612595,,,"Andy Cavazos",2668,458187
"Joba Chamberlain","NYY",24,11.901239900507479,,,,,,0.9072727434562914,-7.3818000793457035,,,1.8205000162124634,,,"Joba Chamberlain",2692,501955
"Ruddy Lugo","- - -",48.1,9.30763574294102,,,,,,2.0066963945116316,-7.500138608017409,,,6.731185347945602,,,"Ruddy Lugo",2710,425843
"Neal Musser","KCR",24.2,11.270314061364463,,,,,,1.2853333155314128,-1.485076904296875,,,6.896875381469727,,,"Neal Musser",2727,461377
"Mike Thompson","SDP",15.2,7.607927322387695,,,,,5.186666488647461,5.9460000430836395,-5.053272594105113,,,6.268978687042885,,,"Mike Thompson",2735,445120
"Brian Sanches","PHI",14.2,9.251349639892577,,,,,,5.55989990234375,-2.2360000610351562,,,4.135400009155274,,,"Brian Sanches",2739,430083
"Jack Taschner","SFG",50,11.090966130279437,,3.6393846365121694,,,,2.822290871360085,-1.4358332951863606,,,8.819940185546875,,,"Jack Taschner",2766,435620
"Julio DePaula","MIN",20,7.2725176642922795,,,,,,2.99730954851423,0.36133331722683376,,,5.783586173221983,,,"Julio DePaula",2786,451546
"Carlos Marmol","CHC",69.1,8.273700714111328,,,,,,-1.528181827429569,-3.110261784043423,,,4.037833531697591,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",78,5.047590056223849,,7.798999786376953,,,,5.923555404420883,,,,9.477166493733725,,,"Manny Corpas",2807,466918
"Ross Detwiler","WSN",1,8.26152936150046,,,,,,,-5.453999996185303,,,,,,"Ross Detwiler",2859,446321
"Franquelis Osoria","PIT",28.1,1.8444184013034985,,,,,1.046285697392055,3.41207150050572,0.06700000166893005,,,1.9220000675746374,,,"Franquelis Osoria",2860,434701
"Santiago Casilla","OAK",50.2,10.484455871582032,,,,,,4.32372021484375,,,,6.456577007587139,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",43.2,9.737711201016864,,,,,,3.750224389762522,,,,6.594055952849211,,,"Juan Carlos Oviedo",2886,434663
"Kelvin Jimenez","STL",42,9.578868519176137,,,3.868312358856201,,3,3.556676083519345,-7.291999816894531,,,3.6961764167336857,,,"Kelvin Jimenez",2902,459376
"Jailen Peguero","ARI",14.2,8.008508400838883,,,,,5.830999851226807,1.1681194020741021,,,,3.2320000330607095,,,"Jailen Peguero",2913,460639
"Carmen Cali","MIN",21,6.025695323944092,,,,,,0.8258773515809257,-2.645250082015991,,,6.701933288574219,,,"Carmen Cali",2964,434118
"Zach McClellan","COL",14,,,,,,,,,,,,,,"Zach McClellan",2965,444886
"Sean Green","SEA",68,-1.4066339765276228,,,,,-2.7009285518101285,1.856793935062321,-0.557462501525879,,,1.1427499907357352,,,"Sean Green",3001,434958
"Jack Cassel","SDP",22.2,5.884136315548059,,,,,21.80500030517578,1.227227341045033,-1.8401971736424405,,,3.876230667798947,,,"Jack Cassel",3052,445222
"Matt Smith","PHI",4,,,,,,,,,,,,,,"Matt Smith",3053,445224
"Alberto Arias","COL",7.1,,,,,,,,,,,,,,"Alberto Arias",3087,464244
"Carmen Pignatiello","CHC",2,7.0411541278545675,,,,,,5.201499938964844,-2.1711428506033763,,,5.5370001792907715,,,"Carmen Pignatiello",3088,450320
"Bill White","TEX",9.1,8.870904862253289,,,,,,0.9876296431929977,-1.9261001586914062,,,2.390214375087193,,,"Bill White",3089,450321
"Harvey Garcia","FLA",12.1,10.06056545091712,,,,,,3.2066665649414063,,,,7.440999984741211,,,"Harvey Garcia",3100,460648
"Jason Miller","MIN",4,12.131823371438418,,,,,,,-1.6644999980926514,,,9.74949951171875,,,"Jason Miller",3104,460654
"Doug Slaten","ARI",36.1,10.004761904761905,,2.7356922443096456,,,,1.567885226890689,-3.2070000171661377,,,4.220000267028809,,,"Doug Slaten",3107,460657
"Jon Huber","SEA",11.1,7.707360965689433,,,,,,-0.2878749966621399,-2.7403771742334904,,,,,,"Jon Huber",3109,435679
"Marcus Gwyn","LAA",5.1,7.132080902924409,,,,,,2.002879943847656,0.24060001373291015,,,3.8700000762939455,,,"Marcus Gwyn",3116,461880
"Luis Mendoza","TEX",16,5.410610134318723,,,,,1.9300000667572021,-1.954562485218048,-2.618000030517578,,,4.1478124260902405,,,"Luis Mendoza",3126,434669
"Yorman Bazardo","DET",23.2,5.008803165320194,,,,,,0.8461999257405599,,,,-0.5015000207083565,,,"Yorman Bazardo",3143,434590
"Ron Flores","OAK",17.2,9.789204915364584,,,,,,4.187222374810113,-1.2770000185285295,,,6.5488709480531755,,,"Ron Flores",3152,446939
"Erick Threets","SFG",2.1,8.548357282366071,,,,,,5.243000030517578,,,,8.075055440266928,,,"Erick Threets",3158,408069
"Carlos Martinez","FLA",2.2,,,,,,,,,,,,,,"Carlos Martinez",3167,465593
"Manny Delcarmen","BOS",44,11.079466610863095,,,,,,,-6.039318431507457,,,6.315894946717379,,,"Manny Delcarmen",3180,434668
"Zach Miner","DET",53.2,6.525682498247195,,,,,,1.709219970703125,-5.027866617838542,,,4.403181943026456,,,"Zach Miner",3193,435261
"Chris Young","SDP",173,14.753933847141939,,12.94975902416088,,,,5.599771794913703,-6.074541727701823,,,9.545852095992476,,,"Chris Young",3196,432934
"Ervin Santana","LAA",150,9.836202477896085,,,,,,1.180247890983212,-1.5332193207322506,,,4.466411491235097,,,"Ervin Santana",3200,429722
"Marcos Carvajal","FLA",4,7.760111490885417,,,,,,7.724999745686849,-1.5230000019073486,,,6.274125099182129,,,"Marcos Carvajal",3216,434881
"Travis Blackley","SFG",8.2,11.222477699393657,,,,,,6.41030766413762,-7.7558464637169475,,,6.217625088161892,,,"Travis Blackley",3234,429715
"Ryan Rowland-Smith","SEA",38.2,10.599210706060333,,,,,,1.7614489185566804,-3.776943884163259,,,8.694323902398768,,,"Ryan Rowland-Smith",3245,434884
"Ambiorix Burgos","NYM",23.2,9.844529095818014,,,2.3464999198913574,,,4.5391998291015625,,,,4.669333457946777,,,"Ambiorix Burgos",3246,434586
"Juan Gutierrez","HOU",21.1,11.136751528139468,,,,,,10.20212459564209,-7.377102680695363,,,8.970888943142361,,,"Juan Gutierrez",3265,434641
"Roberto Hernandez","CLE",215,5.739052186888853,,,,,5.877597561130276,1.0081708883937401,-4.054666519165039,,,1.0162418340545853,,,"Roberto Hernandez",3273,433584
"Joe Smith","NYM",44.1,-2.2700000200115267,,,,,-0.3050000071525574,3.116374969482422,,,,-3.2435184054904513,,,"Joe Smith",3281,501925
"Aníbal Sánchez","FLA",30,,,,,,,,,,,,,,"Anibal Sanchez",3284,434671
"Matt Garza","MIN",83,11.387531309637405,,,,,,2.3513586624808935,-6.452153719388521,,,11.324515037166263,,,"Matt Garza",3340,490063
"Jon Meloan","LAD",7.1,11.024448438622485,,,,,,5.963949966430664,-3.938961615929237,,,6.954800415039062,,,"Jon Meloan",3355,459974
"Juan Morillo","COL",3.2,9.766332717168899,,,,,1.9919999837875366,3.7850000858306885,,,,7.057999610900879,,,"Juan Morillo",3369,434623
"Ubaldo Jiménez","COL",82,8.55888401491246,,,,,11.202332814534506,2.7260443793402778,-5.193919829208485,,,7.294119308243936,,,"Ubaldo Jimenez",3374,434622
"Jensen Lewis","CLE",29.1,10.65889308763587,,6.328000386555989,,,,1.9399600219726563,-0.9210000038146973,,,5.306897844587054,,,"Jensen Lewis",3384,460029
"Heath Phillips","CHW",7.1,9.574438095092773,,4.913666725158691,,,,6.014481155960648,-3.2194666544596355,,,7.71397230360243,,,"Heath Phillips",3396,457495
"Tyler Johnson","STL",38,7.050841776529948,,,,,,-3.365742307720762,-5.162707098599138,,,,,,"Tyler Johnson",3404,431164
"Kason Gabbard","- - -",81.1,7.330725128717398,,,,,,6.637166976928711,-7.515013195219494,,,5.163236270397167,,,"Kason Gabbard",3418,451257
"A.J. Murray","TEX",28,9.85871763092479,,4.6082000732421875,,,,3.9852664947509764,-4.281933466593425,,,7.855962213480248,,,"A.J. Murray",3422,451262
"Brian Burres","BAL",121,11.527809053308824,,,,,,3.4265304876833547,-6.504118966584159,,,8.839980634670813,,,"Brian Burres",3425,434638
"Anthony Lerew","ATL",11.2,8.436746625757928,,,,,,3.3385000228881836,2.2166665395100913,,,4.765559997558594,,,"Anthony Lerew",3440,434679
"Kevin Barry","ATL",2,,,,,,,,,,,,,,"Kevin Barry",3460,435258
"Scott Munter","SFG",10.2,5.857275009155273,,,,,3.433375120162964,5.055428641183036,-0.8759999871253967,,,4.297499656677246,,,"Scott Munter",3470,434639
"Macay McBride","- - -",32.2,10.19213908567267,,5.190555572509766,6.999000072479248,,,1.081227345900102,-4.861301578887521,,,6.802999973297119,,,"Macay McBride",3475,434680
"Willie Collazo","NYM",5.2,0.4718571049826486,,,,,,,-3.758333206176758,,,-2.7372498512268066,,,"Willie Collazo",3503,458974
"Lee Gronkiewicz","TOR",4,10.36929660373264,,,,,,3.817625045776367,-4.884500026702881,,,6.367714473179409,,,"Lee Gronkiewicz",3508,473137
"Henry Owens","FLA",23,10.65204388162364,,,,,,1.4832223256429036,-1.872499942779541,,,,,,"Henry Owens",3520,452291
"Jonathan Albaladejo","WSN",14.1,6.044559936523438,,,,,,-2.2597498893737793,-3.1410000324249268,,,,,,"Jonathan Albaladejo",3521,452293
"Kevin Cameron","SDP",58,7.5539694393382355,,6.842518559208623,,,,3.813561710310571,-1.1860000292460124,,,9.164000193277994,,,"Kevin Cameron",3523,452298
"Clay Buchholz","BOS",22.2,,,,,,,,,,,,,,"Clay Buchholz",3543,453329
"Chris Schroder","WSN",45.1,6.920820257636938,,,,,,3.567871876252003,,,,4.329931061843346,,,"Chris Schroder",3553,456744
"D.J. Houlton","LAD",28,12.227923337654149,,,,,,3.65042849949428,-7.742304184857537,,,8.191062291463217,,,"D.J. Houlton",3566,434885
"C.J. Wilson","TEX",68.1,7.919658188910116,,,,,,1.6475321862005419,-3.720195604407269,,,6.278706868489583,,,"C.J. Wilson",3580,450351
"Chase Wright","NYY",10,,,,,,,,,,,,,,"Chase Wright",3593,451657
"Chris Britton","NYY",12.2,11.672867755500638,,10.932833353678385,,,,1.057090932672674,-0.01549999788403511,,,9.000499725341797,,,"Chris Britton",3600,461904
"Mauro Zarate","FLA",5,7.695714133126395,,,,,,5.357666651407878,-0.652999997138977,,,3.906999969482422,,,"Mauro Zarate",3621,473156
"Kyle Davies","- - -",136,12.171336319020533,,,,,,4.316846592219796,-3.9909263564033743,,,8.228720734559415,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",2,,,,,,,,,,,,,,"Jim Johnson",3656,462382
"Jesse Litsch","TOR",111,6.845471996946383,,6.310139500817587,,,-5.166333516438802,2.5456432219474547,-4.587771767064145,,,3.2828084066242513,,,"Jesse Litsch",3688,446209
"Andrew Sisco","CHW",14,10.958345042715827,,,,,,4.273053968274915,-1.7275999069213868,,,9.50469970703125,,,"Andrew Sisco",3706,434878
"Brad Hennessey","SFG",68.1,9.962228447094299,,,,,8.494999885559082,4.124185747804895,-2.342863603071733,,,11.36299991607666,,,"Brad Hennessey",3720,430913
"Brandon League","TOR",11.2,2.4062223081235534,,,,,-3.7115001678466797,0.3970000147819519,-3.8627500534057617,,,0.9769473828767475,,,"Brandon League",3731,434181
"Felipe Paulino","HOU",19,10.584258069490131,,12.86400032043457,0.2529999911785126,,,1.9731510405270558,-3.8115667978922527,,,8.739153935359074,,,"Felipe Paulino",3777,462956
"Chris Resop","LAA",4.1,11.2049560546875,,,,,,,-5.217857360839844,,,,,,"Chris Resop",3799,434592
"Ryan Speier","COL",18,5.0754667736235115,,,,,4.602666642930773,0.3826833407084147,-2.8892667134602865,,,2.561000020880448,,,"Ryan Speier",3808,434627
"Ricky Nolasco","FLA",21.1,,,,,,,,,,,,,,"Ricky Nolasco",3830,445060
"Chris Seddon","FLA",17.1,10.272782698921535,,,,,,3.632999897003174,-6.26200008392334,,,7.676400102887835,,,"Chris Seddon",3833,434629
"Zach Duke","PIT",107.1,7.309880009403935,,,,,,4.813999938964844,-4.99581816702178,,,4.964628383091518,,,"Zach Duke",3840,435043
"Marcus McBeth","CIN",19.2,11.007512664794922,,,,,,5.087929708915844,0.2944999933242798,,,7.629714529854911,,,"Marcus McBeth",3874,455750
"Bobby Livingston","CIN",56.1,6.394887989964978,,,,,,3.53102789984809,-3.1228836414425873,,,4.967877802958015,,,"Bobby Livingston",3876,455751
"Gavin Floyd","CHW",70,9.433501904764876,,5.9683676326976105,,,,4.100571421833782,-5.042437942775749,,,7.993985119987936,,,"Gavin Floyd",3886,425856
"Shane Youman","PIT",57.1,9.254875951959182,,,,,,4.533058951882755,-1.187999963760376,,,9.374379388217267,,,"Shane Youman",3888,456558
"Jason Bulger","LAA",6.1,9.387346540178571,,,,,,-2.170599937438965,-2.484241354054418,,,3.2070770263671875,,,"Jason Bulger",3915,408072
"Frankie De La Cruz","DET",6.2,8.126000213623048,,,,,,-1.5080000162124634,,,,,,,"Frankie De La Cruz",3920,448842
"Jose Ascanio","ATL",16,6.949897345595472,,,,,,0.5984865137048669,-3.993000030517578,,,1.0150204094088808,,,"Jose Ascanio",3951,448857
"Edward Mujica","CLE",13,9.275928315662203,,,,,,2.059000015258789,-1.9488182067871094,,,3.59457152230399,,,"Edward Mujica",3970,465629
"Edinson Volquez","TEX",34,9.486700488022215,,,,,,-0.5090909437699751,-4.009359359741211,,,3.5236411058265746,,,"Edinson Volquez",3990,450172
"Yusmeiro Petit","ARI",57,11.480097751991421,,,,,,6.611713476348341,-0.3398474273035082,,,9.230889120219667,,,"Yusmeiro Petit",4020,433589
"Fabio Castro","PHI",12,10.192095438639322,,,,,,,-5.721147890444155,,,4.195359954833984,,,"Fabio Castro",4048,466983
"Rafael Perez","CLE",60.2,7.1800420851934526,,1.6989258660210504,,,,-0.4442847039964464,-2.9438946372584294,,,8.498000144958496,,,"Rafael Perez",4078,460370
"Carlos Villanueva","MIL",114.1,11.193878094561688,,,,,,3.639644190208199,-6.357949305062342,,,8.477781698737346,,,"Carlos Villanueva",4138,453646
"Romulo Sanchez","PIT",18,8.863380109760124,,,,,,-0.05339999198913574,-4.1567690922663765,,,5.728285653250558,,,"Romulo Sanchez",4170,454972
"Armando Galarraga","TEX",8.2,7.919084575814261,,,,,,1.739285760996293,-2.947999954223633,,,5.734333292643229,,,"Armando Galarraga",4222,451482
"Jered Weaver","LAA",161,12.505686884341033,,12.279331656678082,,,17.325000762939453,1.759533332375919,-0.4589223861694336,,,10.803201878324469,,,"Jered Weaver",4235,450308
"Micah Owings","ARI",152.2,8.260447598510558,,8.24557113647461,,,,4.061485448813538,,,,5.619720458984375,,,"Micah Owings",4253,452249
"Nick Blackburn","MIN",11.2,8.664325024708209,,8.777666727701822,,,,5.868260922639267,-4.631875038146973,,,6.4352498054504395,,,"Nick Blackburn",4270,448147
"Manny Parra","MIL",26.1,10.551142035590278,,,4.760000228881836,,,1.8667857646942139,-3.4298025060583046,,,5.787281155586243,,,"Manny Parra",4279,448159
"Matt Albers","HOU",110.2,6.919862227006392,,,,,,2.3706250190734863,-4.447278723252558,,,6.544529559565525,,,"Matt Albers",4300,458006
"Jordan De Jong","TOR",9,8.413654674183238,,,,,,-0.1516666809717814,-2.6850767869215746,,,1.8124102078951323,,,"Jordan De Jong",4329,459318
"Lance Cormier","ATL",45.2,8.708014176355155,,9.477160479341235,,,,6.272831070591026,-4.921935149324619,,,6.040285655430385,,,"Lance Cormier",4346,433578
"Royce Ring","- - -",20,5.808369169299234,,,,,,0.9361860585767169,-2.2784416834513346,,,9.064000129699707,,,"Royce Ring",4350,429721
"Joe Saunders","LAA",107.1,8.578729746293048,,,,,,1.0378636446866123,-3.197695964091533,,,5.168501576206141,,,"Joe Saunders",4366,434578
"Dan Meyer","OAK",16.1,10.48569689298931,,,,,,3.527500025431315,,,,5.030934183221114,,,"Dan Meyer",4402,434159
"Kameron Loe","TEX",136,4.274780572629442,,,,,0.9435465779415396,2.0453146307655934,-2.9048643777536793,,,2.794769287109375,,,"Kameron Loe",4422,434180
"Dustin Nippert","ARI",45.1,12.763815943849382,,,,,10.460500717163086,-1.3330000241597493,-4.192760965098506,,,7.644736842105263,,,"Dustin Nippert",4426,430962
"Scott Olsen","FLA",176.2,11.394596189762206,,,,,,6.306139874201949,,,,6.945729848500845,,,"Scott Olsen",4529,435179
"Ross Wolf","FLA",12.1,5.273833138602121,,,,,3.993000030517578,-0.7465999603271485,-2.6670908494429155,,,2.9593334197998047,,,"Ross Wolf",4534,448693
"Jason Hammel","TBD",85,9.577630557472398,,,,,,1.368536600252477,-8.662773870652721,,,3.9180598472481343,,,"Jason Hammel",4538,434628
"Jonah Bayliss","PIT",37.2,8.421566772460938,,,,,,4.925199890136719,,,,3.3933334350585938,,,"Jonah Bayliss",4560,435058
"Josh Johnson","FLA",15.2,9.838608620383523,,,,,,2.280888875325521,,,,-1.1920000314712524,,,"Josh Johnson",4567,435178
"Ramon Pena","ARI",85.1,9.848664974738025,,,,,,4.003678962365905,,,,7.1855965891192035,,,"Ramon Pena",4573,430963
"Clay Hensley","SDP",50,6.8782667371961805,,,,,6.932250022888184,4.8581296426278575,-0.5685185238167092,,,7.255527967817328,,,"Clay Hensley",4593,454535
"Matt Lindstrom","FLA",67,9.090156555175781,,,,,-4.329249858856201,0.6004375219345093,-4.681593894958496,,,2.740083376566569,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","SDP",21,5.800721215420082,,,,,,1.9171324580548756,-2.525571550641741,,,,,,"Joe Thatcher",4620,491159
"Troy Cate","STL",16,12.044179280598959,,,,,,1.673285620553153,-5.930375099182129,,,5.051000118255615,,,"Troy Cate",4627,446452
"Dave Bush","MIL",186.1,6.508111445889151,,5.428900146484375,,,7.691916783650716,2.747293268839518,-5.631416580133271,,,4.454291044911252,,,"Dave Bush",4635,433657
"Jason Bergmann","WSN",115.1,10.03599573354252,,,,,,5.211282169117647,-3.228727167302912,,,3.0504416532294694,,,"Jason Bergmann",4640,456589
"Mark McLemore","HOU",35,12.103057391826923,,,,,,3.7283092151988635,,,,11.066878035261825,,,"Mark McLemore",4655,434642
"Eric Hull","LAD",6.2,13.724533420138888,,,,,,0.9315999984741211,-1.0981111526489258,,,4.23571423121861,,,"Eric Hull",4660,457820
"Brandon McCarthy","TEX",101.2,12.121141665449766,,,,,4.576000213623047,4.85146387072577,-6.59693594858156,,,7.355382952008928,,,"Brandon McCarthy",4662,435221
"Pat Neshek","MIN",70.1,3.880866406700029,,,,,4.313777923583984,3.3758478579313858,,,,4.9133220102595185,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",215.1,7.492061730587121,,,,,,5.626418235085227,-4.080011227710099,,,4.062872970531352,,,"Jeff Francis",4684,433585
"Joel Zumaya","DET",33.2,8.716800830982349,,,,,-6.937400054931641,,-6.497589111328125,,,6.372833251953125,,,"Joel Zumaya",4699,451491
"Matt Cain","SFG",200,10.602298612985962,,,,,,2.040061618970788,-5.26858893500434,,,3.880180645706062,,,"Matt Cain",4732,430912
"Shane Komine","OAK",7.2,10.004687309265137,,,,,,4.54087495803833,-4.303764792049632,,,5.848062515258789,,,"Shane Komine",4754,455005
"Bill Murphy","ARI",6.1,10.44965648651123,,,,,,-0.7252500057220459,-4.6230001034943955,,,6.868499755859375,,,"Bill Murphy",4755,430889
"Jonathan Broxton","LAD",82,11.1577300787344,,,,,,1.696031465305118,,,,2.3398125171661377,,,"Jonathan Broxton",4759,455009
"Darrell Rasner","NYY",24.2,11.583365835794588,,10.935999870300293,,,,,-7.7295599365234375,,,7.641000366210937,,,"Darrell Rasner",4770,434480
"Félix Hernández","SEA",190.1,7.570120914837786,,,3.590042438912899,,-1.804703606499566,0.6573736429720675,-5.143359061999199,,,1.3151851230197482,,,"Felix Hernandez",4772,433587
"John Maine","NYM",191,10.126113786368535,,,,,,4.061787563087666,,,,5.976526093064693,,,"John Maine",4773,429720
"Matt Capps","PIT",79,10.180231418739371,,,,,,2.0634666442871095,-3.372999906539917,,,5.498428889683315,,,"Matt Capps",4788,448165
"Rich Hill","CHC",195,10.589628486223118,,,,,,2.4468541145324707,-8.101757714648047,,,8.117849731445313,,,"Rich Hill",4806,448179
"Jesse Crain","MIN",16.1,11.291647518382353,,,,,,4.953999996185303,-6.888000011444092,,,,,,"Jesse Crain",4817,430884
"Edwar Ramirez","NYY",21,10.27608666053185,,,,,,3.9290455904873935,-9.76200008392334,,,6.250222288532021,,,"Edwar Ramirez",4830,469735
"Clay Rapada","- - -",2.2,3.0527248620986938,,,,,,3.05020010471344,-0.2563076936281644,,,3.876666704813639,,,"Clay Rapada",4831,449060
"Joe Blanton","OAK",230,10.167528904155496,,,,,9.16966692606608,4.449560629354941,-3.957860390761344,,,5.720307881123311,,,"Joe Blanton",4849,430599
"Billy Petrick","CHC",9.2,7.835316467285156,,,,,4.770000457763672,1.2156470803653492,-2.442999998728434,,,4.86299991607666,,,"Billy Petrick",4865,459336
"Chuck James","ATL",161.1,11.673153975372943,,,,,,4.907250086466472,,,,6.791287219189257,,,"Chuck James",4886,460580
"Peter Moylan","ATL",90,-2.90519036187066,,,,,-2.732967944855386,0.6077727577903054,-1.2003255444903707,,,-3.5068750381469727,,,"Peter Moylan",4891,493247
"Scott Kazmir","TBD",206.2,10.803469613882212,,,,,,3.567621729395411,-0.7413333257039388,,,4.794552686737805,,,"Scott Kazmir",4897,431148
"Brad Thompson","STL",129.1,6.547379578595386,,,,,7.498941028819365,-0.03146154277927273,-2.7201905023484003,,,4.42223260569018,,,"Brad Thompson",4911,433581
"David Davidson","PIT",2,2.4563618112117687,,,,,,-0.375,-3.4405835469563804,,,-0.16850000619888306,,,"David Davidson",4929,452656
"Jon Lester","BOS",63,9.634014273380888,,4.190563496676359,,,,2.327553282392786,-6.93271162876716,,,8.445850884736474,,,"Jon Lester",4930,452657
"Devern Hansack","BOS",7.2,8.058714367094494,,,,,,1.914454546841708,-2.1559998989105225,,,,,,"Devern Hansack",4939,468962
"Cole Hamels","PHI",183.1,12.289493489583334,,,,,,-2.4749999046325684,-2.9157501220703126,,,7.729568903625247,,,"Cole Hamels",4972,430935
"Bryan Bullington","PIT",17,7.699910178113339,,7.622250080108643,2.9210000038146973,,,0.43109677491649506,-2.841888904571533,,,,,,"Bryan Bullington",5066,425860
"Franklin Morales","COL",39.1,9.215628854851973,,,,,,4.877999782562256,-5.216168692942416,,,5.931786702473958,,,"Franklin Morales",5088,462985
"Rick Van Den Hurk","FLA",81.2,12.145766965008091,,,,,,6.3483871952179936,-8.900434659874957,,,8.307624816894531,,,"Rick Van Den Hurk",5099,462995
"Rocky Cherry","- - -",31.1,9.30503606221762,,,,,,0.3542449036423041,-2.4256363131783227,,,,,,"Rocky Cherry",5188,457122
"Mike Pelfrey","NYM",72.2,7.760749816894531,,,,,,1.5012999534606934,,,,4.8256427219935825,,,"Mike Pelfrey",5203,460059
"Matt DeSalvo","NYY",27.2,12.625452515425955,,,,,8.218999862670898,4.381837356922238,-2.4475000169542103,,,5.512358836638621,,,"Matt DeSalvo",5439,451774
"Dana Eveland","ARI",5,9.407740605341925,,,,,,2.099874973297119,-7.679800415039063,,,10.10099983215332,,,"Dana Eveland",5508,445968
"Boone Logan","CHW",50.2,9.05643047863924,,,,,,1.4911006047175481,-2.014324291332348,,,9.128634526179386,,,"Boone Logan",5525,457429
"Dewon Day","CHW",12,6.352458106146918,,3.9166666666666665,3.315999984741211,,,1.5601904732840401,,,,,,,"Dewon Day",5542,457440
"Jay Marshall","OAK",42,-3.1969456402352607,,,,,,1.6319999694824219,-4.8404998779296875,,,-2.990708351135254,,,"Jay Marshall",5546,457444
"Jair Jurrjens","DET",30.2,9.513659491055254,,,,,,2.0553294095126065,-1.5437499284744263,,,4.88808522325881,,,"Jair Jurrjens",5556,457453
"Jo-Jo Reyes","ATL",50.2,10.481524597370743,,,,,,2.4367805690300175,-4.938024520874023,,,8.836141237070862,,,"Jo-Jo Reyes",5559,457456
"Ty Taubenheim","TOR",5,9.450374603271484,,,,,,3.377000172932943,,,,7.953999996185303,,,"Ty Taubenheim",5561,457458
"Sean White","SEA",35.1,7.687015518604086,,5.480999946594238,7.754499912261963,,6.539000193277995,2.74854790674497,-6.0431052760074015,,,7.168185921602471,,,"Sean White",5564,457461
"Josh Sharpless","PIT",4.1,,,,,,,,,,,,,,"Josh Sharpless",5567,457465
"Josh Banks","TOR",7.1,9.185333251953125,,,,,,4.6068572998046875,-4.443199920654297,,,5.795778062608507,,,"Josh Banks",5570,457468
"Mitch Stetter","MIL",5,5.413749694824219,,,,,,2.2953914144764775,-1.3849999109903972,,,,,,"Mitch Stetter",5579,449777
"Tyler Clippard","NYY",27,12.724000476655506,,,,,11.427000045776367,,-3.6544546647505327,,,9.87503873384916,,,"Tyler Clippard",5640,461325
"Ryan Braun","KCR",39.1,9.8444318602071,,6.079363736239347,,,,2.6965817538174717,-2.9924583435058594,,,-1.4019999504089355,,,"Ryan Braun",5648,461334
"Jamie Vermilyea","TOR",6,6.151875019073486,,,,,8.34866714477539,4.2000909285111865,1.1054999828338623,,,5.088749885559082,,,"Jamie Vermilyea",5660,461347
"Tim Lincecum","SFG",146.1,10.410397317526224,,,,,,0.718102046421596,-6.449809759435519,,,5.343604904448915,,,"Tim Lincecum",5705,453311
"Levale Speigner","WSN",40,6.429661677433894,,,,,,1.600833257039388,-4.9844001770019535,,,5.074399948120117,,,"Levale Speigner",5717,446453
"Brian Bannister","KCR",165,9.491661361501187,,9.900946812913908,,,,3.9851519798597907,-5.438490557822452,,,4.366374969482422,,,"Brian Bannister",5718,446454
