Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
"Adam Wainwright","STL",202,-6.4272302661568075,,-1.1410000324249268,,,-12.084878632516572,3.095903412634585,7.059158194778312,,,-8.541340306862113,,,"Adam Wainwright",2233,425794
"Jose Capellan","- - -",26,-6.1822823787081065,,,,,0.13600000739097595,2.415423026451698,3.2070000966389975,,,-5.602923173170823,,,"Jose Capellan",2236,430642
"Blaine Boyer","ATL",5.1,-2.7010625203450522,,,,,,,6.435428619384766,,,-7.327500343322754,,,"Blaine Boyer",2237,430641
"Colter Bean","NYY",3,,,,,,,,,,,,,,"Colter Bean",2246,430841
"Joel Peralta","KCR",87.2,-3.658911885669053,,0.5276428631373814,-5.546000162760417,,,2.6241348780942766,5.274092497649016,,,-5.4371176326976105,,,"Joel Peralta",2332,407908
"Tim Corcoran","TBD",17.1,-8.551499684651693,,,,,,0.7615000009536743,,,,,,,"Tim Corcoran",2351,434898
"Todd Coffey","CIN",51,-6.255232260260783,,,,,,3.2774054037558065,,,,-7.129818309437145,,,"Todd Coffey",2467,434298
"Juan Salas","TBD",36.1,-0.43515107957579247,,,,,2.121333281199137,3.61568077574385,,,,,,,"Juan Salas",2533,466838
"Juan Pablo Perez","PIT",12.1,8.044829672955451,,,,,,-6.410360107421875,-5.2544545260342685,,,6.868166605631511,,,"Juan Pablo Perez",2557,448722
"Enrique Gonzalez","ARI",2,,,,,,,,,,,,,,"Enrique Gonzalez",2568,434619
"Robinson Tejeda","TEX",95.1,-6.845325696790541,,,,,,-0.7306122552780878,,,,-4.089828014373779,,,"Robinson Tejeda",2575,434565
"Yoel Hernandez","PHI",15.1,-6.087799835205078,,,,,,,10.256000518798828,,,,,,"Yoel Hernandez",2576,470279
"Wandy Rodriguez","HOU",182.2,5.982540350780329,,,,,,-5.123999913533528,-4.475470916840806,,,6.883562723795573,,,"Wandy Rodriguez",2586,434643
"Juan Lara","CLE",1.1,3.9586668014526367,,,,,,-1.5139999389648438,,,,9.445200347900391,,,"Juan Lara",2613,444312
"Brad Salmon","CIN",24,-2.871780581590606,,,,,,1.5048749446868896,2.384000062942505,,,-4.067000071207683,,,"Brad Salmon",2625,445104
"Aaron Rakers","SDP",1,,,,,,,,,,,,,,"Aaron Rakers",2638,433258
"Scott Atchison","SFG",30.2,-2.3293471262244982,,,,,,4.7900306114783655,4.875830308446345,,,-4.633999824523926,,,"Scott Atchison",2642,425786
"Chris Sampson","HOU",121.2,-7.158757475233569,,-0.49299997091293335,,,-12.071333567301432,1.2708571297781808,6.108279117318087,,,-6.195040130615235,,,"Chris Sampson",2651,448200
"Dan Giese","SFG",9.1,-5.863769061748798,,,,,-12.836999893188477,,1.0826666796648945,,,,,,"Dan Giese",2656,435500
"Randy Messenger","- - -",64.1,-1.9032554989275725,,,,,-13.501999855041504,2.6808635971762915,5.265976628591848,,,-4.297166678640577,,,"Randy Messenger",2658,434591
"Andy Cavazos","STL",20,-5.95568612905649,,,,,,2.3535385131835938,3.5694000244140627,,,-7.382000193876379,,,"Andy Cavazos",2668,458187
"Joba Chamberlain","NYY",24,-2.216418926532452,,,,,,3.1914848558830493,7.543599700927734,,,-1.5174999237060547,,,"Joba Chamberlain",2692,501955
"Ruddy Lugo","- - -",48.1,-3.5745308958453896,,,,,,2.115455389022827,7.683398957886448,,,-6.180703763608579,,,"Ruddy Lugo",2710,425843
"Neal Musser","KCR",24.2,7.729895303415698,,,,,,-1.509722179836697,-2.6608461233285756,,,7.945749759674072,,,"Neal Musser",2727,461377
"Mike Thompson","SDP",15.2,-8.107208251953125,,,,,-7.481666564941406,1.0131176219267004,6.443545254794034,,,-7.519638386178524,,,"Mike Thompson",2735,445120
"Brian Sanches","PHI",14.2,-6.325400161743164,,,,,,1.0069999694824219,3.9875714438302174,,,-7.528199768066406,,,"Brian Sanches",2739,430083
"Jack Taschner","SFG",50,6.964771257732509,,-2.521769303541917,,,,-0.7191999955610795,-0.6106666723887125,,,9.086119995117187,,,"Jack Taschner",2766,435620
"Julio DePaula","MIN",20,-8.436506204044118,,,,,,6.166547502790179,7.609185112847222,,,-7.2783792429956895,,,"Julio DePaula",2786,451546
"Carlos Marmol","CHC",69.1,-6.639278411865234,,,,,,6.457920421253551,8.025069835574127,,,-3.140500068664551,,,"Carlos Marmol",2790,461791
"Manny Corpas","COL",78,-7.139029403111925,,0.14650000631809235,,,,4.9153335813492065,,,,-1.4806666374206543,,,"Manny Corpas",2807,466918
"Ross Detwiler","WSN",1,10.195352890912224,,,,,,,-1.5885000228881836,,,,,,"Ross Detwiler",2859,446321
"Franquelis Osoria","PIT",28.1,-10.705206829568613,,,,,-6.839714050292969,2.976749965122768,7.515999794006348,,,-8.662285940987724,,,"Franquelis Osoria",2860,434701
"Santiago Casilla","OAK",50.2,-6.166118621826172,,,,,,0.6169240112304688,,,,-5.091615530160757,,,"Santiago Casilla",2873,433586
"Juan Carlos Oviedo","KCR",43.2,-6.993850950210813,,,,,,2.6571401435638142,,,,-6.85749046890824,,,"Juan Carlos Oviedo",2886,434663
"Kelvin Jimenez","STL",42,-6.29326338334517,,,-5.201999664306641,,-8.90999984741211,1.7515332903180802,5.701000213623047,,,-5.788411757525275,,,"Kelvin Jimenez",2902,459376
"Jailen Peguero","ARI",14.2,-4.220983786661117,,,,,-4.065000057220459,5.793880633453824,,,,0.039333343505859375,,,"Jailen Peguero",2913,460639
"Carmen Cali","MIN",21,10.988640785217285,,,,,,0.9695849148732312,1.1777499914169312,,,9.128466796875,,,"Carmen Cali",2964,434118
"Zach McClellan","COL",14,,,,,,,,,,,,,,"Zach McClellan",2965,444886
"Sean Green","SEA",68,-10.281587437220983,,,,,-8.784570966448102,4.659465760675095,4.273550033569336,,,-4.864428383963449,,,"Sean Green",3001,434958
"Jack Cassel","SDP",22.2,-9.241293088354245,,,,,-6.013999938964844,-2.7789090113206343,-0.2447605401697293,,,-6.598512991880759,,,"Jack Cassel",3052,445222
"Matt Smith","PHI",4,,,,,,,,,,,,,,"Matt Smith",3053,445224
"Alberto Arias","COL",7.1,,,,,,,,,,,,,,"Alberto Arias",3087,464244
"Carmen Pignatiello","CHC",2,2.855384533221905,,,,,,2.559499979019165,-1.7652856281825475,,,2.9790000915527344,,,"Carmen Pignatiello",3088,450320
"Bill White","TEX",9.1,7.787800035978618,,,,,,1.831037026864511,1.9953998565673827,,,4.53332165309361,,,"Bill White",3089,450321
"Harvey Garcia","FLA",12.1,-1.2494564885678499,,,,,,6.6267333984375,,,,1.3020000457763672,,,"Harvey Garcia",3100,460648
"Jason Miller","MIN",4,8.032176298253676,,,,,,,-3.671750068664551,,,9.531400299072265,,,"Jason Miller",3104,460654
"Doug Slaten","ARI",36.1,4.0110191708519345,,-6.251345707820012,,,,-5.100655477555072,-5.934999942779541,,,4.267499923706055,,,"Doug Slaten",3107,460657
"Jon Huber","SEA",11.1,-5.334103299170425,,,,,,6.5054581960042315,7.953113483932783,,,,,,"Jon Huber",3109,435679
"Marcus Gwyn","LAA",5.1,-7.010013064822635,,,,,,3.2795199584960937,5.424399948120117,,,-5.301200103759766,,,"Marcus Gwyn",3116,461880
"Luis Mendoza","TEX",16,-8.52535596944518,,,,,-6.7139997482299805,2.323562443256378,3.1917272047563032,,,-7.562187492847443,,,"Luis Mendoza",3126,434669
"Yorman Bazardo","DET",23.2,-9.145045424952652,,,,,,-0.3984000523885091,,,,-10.277871268136161,,,"Yorman Bazardo",3143,434590
"Ron Flores","OAK",17.2,7.506500244140625,,,,,,0.8685555987887912,-1.117142813546317,,,8.531193887033771,,,"Ron Flores",3152,446939
"Erick Threets","SFG",2.1,5.201642717633929,,,,,,1.2020000219345093,,,,4.102222018771702,,,"Erick Threets",3158,408069
"Carlos Martinez","FLA",2.2,,,,,,,,,,,,,,"Carlos Martinez",3167,465593
"Manny Delcarmen","BOS",44,-5.341476004464286,,,,,,,2.022477236661044,,,-7.144631369072094,,,"Manny Delcarmen",3180,434668
"Zach Miner","DET",53.2,-9.928955078125,,,,,,1.8958999633789062,1.4403666178385417,,,-10.509750366210938,,,"Zach Miner",3193,435261
"Chris Young","SDP",173,-3.4840886796523765,,2.4507963392469616,,,,0.5947070899867613,2.7153333028157554,,,-4.914740668402778,,,"Chris Young",3196,432934
"Ervin Santana","LAA",150,-5.250620556903142,,,,,,4.335894418917491,4.324587637918038,,,-1.2579687039057414,,,"Ervin Santana",3200,429722
"Marcos Carvajal","FLA",4,1.432222260369195,,,,,,2.140666643778483,5.548999786376953,,,-2.30287504196167,,,"Marcos Carvajal",3216,434881
"Travis Blackley","SFG",8.2,7.454149388555271,,,,,,1.0380769142737756,-1.2944614703838642,,,8.492194281684029,,,"Travis Blackley",3234,429715
"Ryan Rowland-Smith","SEA",38.2,7.127188092711344,,,,,,-2.423285659478635,-5.517364216742115,,,8.453323579170334,,,"Ryan Rowland-Smith",3245,434884
"Ambiorix Burgos","NYM",23.2,-2.293647092931411,,,-4.134500026702881,,,1.5833999633789062,,,,-0.603333314259847,,,"Ambiorix Burgos",3246,434586
"Juan Gutierrez","HOU",21.1,-1.5957618995949074,,,,,,-0.28199997544288635,6.133205071473733,,,-4.561044438680013,,,"Juan Gutierrez",3265,434641
"Roberto Hernandez","CLE",215,-8.365660904905475,,,,,-9.844753513088474,2.0389937388746042,0.47166649500528973,,,-6.18866006689134,,,"Roberto Hernandez",3273,433584
"Joe Smith","NYM",44.1,-10.490426485655737,,,,,-14.300000190734863,7.770416259765625,,,,-9.535221806278935,,,"Joe Smith",3281,501925
"Aníbal Sánchez","FLA",30,,,,,,,,,,,,,,"Anibal Sanchez",3284,434671
"Matt Garza","MIN",83,-4.228515997733779,,,,,,2.1466250212296196,3.749326852651743,,,-5.117407937651699,,,"Matt Garza",3340,490063
"Jon Meloan","LAD",7.1,-3.1582988870554956,,,,,,2.6024499893188477,3.7409999553973856,,,-5.356800079345703,,,"Jon Meloan",3355,459974
"Juan Morillo","COL",3.2,-4.380547659737723,,,,,-1.1319999694824219,-3.3429999351501465,,,,-4.513999938964844,,,"Juan Morillo",3369,434623
"Ubaldo Jiménez","COL",82,-6.5297052339932815,,,,,-10.416917165120443,2.989007342303241,7.1721677014427465,,,-5.490417935954991,,,"Ubaldo Jimenez",3374,434622
"Jensen Lewis","CLE",29.1,-6.118569784118358,,1.3863333066304524,,,,2.934079895019531,-0.17000000178813934,,,-8.8894080337213,,,"Jensen Lewis",3384,460029
"Heath Phillips","CHW",7.1,6.521968841552734,,-1.3113332589467366,,,,0.23359258086593063,-4.1007331848144535,,,8.412389119466146,,,"Heath Phillips",3396,457495
"Tyler Johnson","STL",38,6.6583918253580725,,,,,,-8.520954478870738,-7.2505687845164335,,,,,,"Tyler Johnson",3404,431164
"Kason Gabbard","- - -",81.1,9.339348635297393,,,,,,4.791166623433431,-3.5961990026168493,,,8.837926103563731,,,"Kason Gabbard",3418,451257
"A.J. Murray","TEX",28,7.2702773974843,,-1.0223999977111817,,,,-0.40380001068115234,-1.9675999959309896,,,8.182188789799529,,,"A.J. Murray",3422,451262
"Brian Burres","BAL",121,4.512141328699449,,,,,,-1.058428550253109,-4.319217795192605,,,9.14480561191596,,,"Brian Burres",3425,434638
"Anthony Lerew","ATL",11.2,-4.516791044776119,,,,,,3.8515000343322754,4.803000132242839,,,-5.865919799804687,,,"Anthony Lerew",3440,434679
"Kevin Barry","ATL",2,,,,,,,,,,,,,,"Kevin Barry",3460,435258
"Scott Munter","SFG",10.2,-7.80303726196289,,,,,-4.267250061035156,-0.04966668287913004,4.795000076293945,,,-7.147000312805176,,,"Scott Munter",3470,434639
"Macay McBride","- - -",32.2,2.629433945478019,,-3.7352222866482205,5.915999889373779,,,-4.121136405251243,-4.351465721652932,,,10.919000625610352,,,"Macay McBride",3475,434680
"Willie Collazo","NYM",5.2,13.907570975167411,,,,,,,3.5236666997273765,,,12.540249824523926,,,"Willie Collazo",3503,458974
"Lee Gronkiewicz","TOR",4,-6.365111174406828,,,,,,3.217750072479248,6.101250171661377,,,-3.3979998997279575,,,"Lee Gronkiewicz",3508,473137
"Henry Owens","FLA",23,-3.402000095533288,,,,,,2.129444546169705,3.9149999618530273,,,,,,"Henry Owens",3520,452291
"Jonathan Albaladejo","WSN",14.1,-6.324760131835937,,,,,,6.393499851226807,8.218999862670898,,,,,,"Jonathan Albaladejo",3521,452293
"Kevin Cameron","SDP",58,-0.5410060921256973,,0.4712963104248047,,,,5.096938145013503,7.9273331960042315,,,-5.013999938964844,,,"Kevin Cameron",3523,452298
"Clay Buchholz","BOS",22.2,,,,,,,,,,,,,,"Clay Buchholz",3543,453329
"Chris Schroder","WSN",45.1,-5.301421433352353,,,,,,0.6651794727032001,,,,-5.192482783876616,,,"Chris Schroder",3553,456744
"D.J. Houlton","LAD",28,-6.367259756866592,,,,,,2.4748570578438893,4.179029277726715,,,-9.203145980834961,,,"D.J. Houlton",3566,434885
"C.J. Wilson","TEX",68.1,6.627708646060771,,,,,,-0.20522580608244864,-3.2577826458474863,,,4.907737346610638,,,"C.J. Wilson",3580,450351
"Chase Wright","NYY",10,,,,,,,,,,,,,,"Chase Wright",3593,451657
"Chris Britton","NYY",12.2,-3.175336876694037,,-0.3709166447321574,,,,3.095727400346236,3.55649995803833,,,-1.093000054359436,,,"Chris Britton",3600,461904
"Mauro Zarate","FLA",5,-1.6694285529000419,,,,,,2.760666847229004,6.855999946594238,,,-3.7667999267578125,,,"Mauro Zarate",3621,473156
"Kyle Davies","- - -",136,-3.6152597103478774,,,,,,3.6281023400975023,5.303294550421779,,,-6.610836962261937,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",2,,,,,,,,,,,,,,"Jim Johnson",3656,462382
"Jesse Litsch","TOR",111,-5.650497823802348,,-0.6635813602181369,,,4.020333607991536,1.6828769560783141,6.1334694310238485,,,-6.6798921687874255,,,"Jesse Litsch",3688,446209
"Andrew Sisco","CHW",14,8.539496332621402,,,,,,1.2779188413877745,0.5829999923706055,,,3.854199981689453,,,"Andrew Sisco",3706,434878
"Brad Hennessey","SFG",68.1,-4.657158031798246,,,,,-12.42199993133545,3.3722831253456858,4.198136416348544,,,-10.14074993133545,,,"Brad Hennessey",3720,430913
"Brandon League","TOR",11.2,-9.914583559389468,,,,,-2.9010000228881836,-1.805999994277954,-3.5147500038146973,,,-9.345104819849917,,,"Brandon League",3731,434181
"Felipe Paulino","HOU",19,-4.368531478078742,,-0.17000000178813934,-3.815000057220459,,,1.658358483944299,1.7163000424702963,,,-2.6246154491717997,,,"Felipe Paulino",3777,462956
"Chris Resop","LAA",4.1,-6.865826150645381,,,,,,,1.6479998997279577,,,,,,"Chris Resop",3799,434592
"Ryan Speier","COL",18,-6.866609700520834,,,,,-5.713888804117839,7.698716735839843,4.744066365559896,,,-6.539999710886102,,,"Ryan Speier",3808,434627
"Ricky Nolasco","FLA",21.1,,,,,,,,,,,,,,"Ricky Nolasco",3830,445060
"Chris Seddon","FLA",17.1,8.517326354980469,,,,,,1.0226249769330025,-1.9290000200271606,,,11.013113839285714,,,"Chris Seddon",3833,434629
"Zach Duke","PIT",107.1,7.890315303096065,,,,,,3.4686000823974608,-2.6162728974313447,,,7.1059714181082585,,,"Zach Duke",3840,435043
"Marcus McBeth","CIN",19.2,-3.6006752014160157,,,,,,4.386579011615954,6.298500061035156,,,-3.666400146484375,,,"Marcus McBeth",3874,455750
"Bobby Livingston","CIN",56.1,9.944896829539331,,,,,,1.5234721501668294,-1.7340930672579034,,,8.888198503101146,,,"Bobby Livingston",3876,455751
"Gavin Floyd","CHW",70,-7.075191802491014,,-1.7824705909280216,,,,-0.3426753267065271,6.447106355746117,,,-6.067191067863913,,,"Gavin Floyd",3886,425856
"Shane Youman","PIT",57.1,5.2223254063332725,,,,,,-0.10726469404557172,-0.20399999618530273,,,8.970930954505658,,,"Shane Youman",3888,456558
"Jason Bulger","LAA",6.1,-5.339489995216836,,,,,,2.3506000518798826,3.252793147646148,,,-2.8093845660869894,,,"Jason Bulger",3915,408072
"Frankie De La Cruz","DET",6.2,-2.426399993896484,,,,,,3.1549999713897705,,,,,,,"Frankie De La Cruz",3920,448842
"Jose Ascanio","ATL",16,-7.713622085691437,,,,,,2.486378437763936,6.001399993896484,,,-7.70783654037787,,,"Jose Ascanio",3951,448857
"Edward Mujica","CLE",13,-4.6146429152715776,,,,,,2.5439999103546143,9.36200020530007,,,-5.227428436279297,,,"Edward Mujica",3970,465629
"Edinson Volquez","TEX",34,-6.463214418932361,,,,,,0.6086362925442782,4.643343925476074,,,-6.095984539002862,,,"Edinson Volquez",3990,450172
"Yusmeiro Petit","ARI",57,-4.521395415262459,,,,,,2.107280799519946,8.150830155712063,,,-5.295604894190658,,,"Yusmeiro Petit",4020,433589
"Fabio Castro","PHI",12,5.927488236200242,,,,,,,-4.898703539813006,,,9.083999938964844,,,"Fabio Castro",4048,466983
"Rafael Perez","CLE",60.2,3.256201042700066,,-2.8993702641239874,,,,-1.2849236594306097,-4.665526139108758,,,0.8569999933242798,,,"Rafael Perez",4078,460370
"Carlos Villanueva","MIL",114.1,-4.626636376318993,,,,,,1.147211369779921,5.362343373924795,,,-3.840943672287632,,,"Carlos Villanueva",4138,453646
"Romulo Sanchez","PIT",18,-6.511281617930238,,,,,,3.5529998779296874,6.041846055250901,,,-7.948571886335101,,,"Romulo Sanchez",4170,454972
"Armando Galarraga","TEX",8.2,-8.393633775308098,,,,,,1.3420611790248327,3.759000062942505,,,-7.707533264160157,,,"Armando Galarraga",4222,451482
"Jered Weaver","LAA",161,-1.8210965032162874,,0.4743808276032748,,,-8.642999649047852,3.541831341911765,3.7787801808324355,,,-4.638946857858212,,,"Jered Weaver",4235,450308
"Micah Owings","ARI",152.2,-4.645238263574661,,1.061857087271554,,,,-0.12962654715257066,,,,-5.3157205020680145,,,"Micah Owings",4253,452249
"Nick Blackburn","MIN",11.2,-5.9753855509930345,,2.2600000169542103,,,,2.433231961899909,5.969749927520752,,,-5.933125019073486,,,"Nick Blackburn",4270,448147
"Manny Parra","MIL",26.1,4.746231282552083,,,7.5,,,3.134499958583287,-1.4749012228883343,,,8.342250108718872,,,"Manny Parra",4279,448159
"Matt Albers","HOU",110.2,-7.950358217412775,,,,,,2.4670000076293945,6.724407229803305,,,-5.810470655852673,,,"Matt Albers",4300,458006
"Jordan De Jong","TOR",9,-9.759145285866477,,,,,,4.469333330790202,6.457307668832632,,,-9.880256848457533,,,"Jordan De Jong",4329,459318
"Lance Cormier","ATL",45.2,-2.7641043459634647,,0.8198928322110858,,,,1.8180703982500963,5.96037397927385,,,-5.9641425268990655,,,"Lance Cormier",4346,433578
"Royce Ring","- - -",20,10.888113956323407,,,,,,-8.5278135787609,-9.712908172607422,,,7.924499988555908,,,"Royce Ring",4350,429721
"Joe Saunders","LAA",107.1,8.701348129583865,,,,,,-0.4851363788951527,-1.71187838992557,,,9.824122807017543,,,"Joe Saunders",4366,434578
"Dan Meyer","OAK",16.1,7.942772045470121,,,,,,1.6861166477203369,,,,7.867605108963816,,,"Dan Meyer",4402,434159
"Kameron Loe","TEX",136,-8.081681120629405,,,,,-7.041221014288968,1.598280917392688,5.900767481604288,,,-8.230702170347556,,,"Kameron Loe",4422,434180
"Dustin Nippert","ARI",45.1,-4.120310860893331,,,,,-11.766500473022461,2.61816676457723,3.702869581139606,,,-8.246315403988486,,,"Dustin Nippert",4426,430962
"Scott Olsen","FLA",176.2,6.062945947101221,,,,,,1.1856235791278142,,,,6.380837930215372,,,"Scott Olsen",4529,435179
"Ross Wolf","FLA",12.1,-5.044857206798735,,,,,-2.9819998741149902,4.66619987487793,6.109090631658381,,,-7.837333679199219,,,"Ross Wolf",4534,448693
"Jason Hammel","TBD",85,-5.464482545100552,,,,,,2.3780364990234375,7.936580534904234,,,-8.53195509270056,,,"Jason Hammel",4538,434628
"Jonah Bayliss","PIT",37.2,-9.282132975260417,,,,,,-2.281800079345703,,,,-10.986499786376953,,,"Jonah Bayliss",4560,435058
"Josh Johnson","FLA",15.2,-2.9174455122514202,,,,,,2.2506944868299694,,,,1.8459999561309814,,,"Josh Johnson",4567,435178
"Ramon Pena","ARI",85.1,-7.625149846790793,,,,,,0.4468358167961462,,,,-4.524612918976815,,,"Ramon Pena",4573,430963
"Clay Hensley","SDP",50,-8.73229726155599,,,,,-13.284250259399414,2.1251667428899697,8.625962716561776,,,-8.012640449438202,,,"Clay Hensley",4593,454535
"Matt Lindstrom","FLA",67,-4.198431396484375,,,,,3.4054999351501465,7.50962495803833,5.4095940589904785,,,-6.001750310262044,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","SDP",21,2.70440173539959,,,,,,-4.547915539109563,-2.291000093732561,,,,,,"Joe Thatcher",4620,491159
"Troy Cate","STL",16,6.274590125450721,,,,,,-0.47171429225376676,-3.1077499389648438,,,9.906000137329102,,,"Troy Cate",4627,446452
"Dave Bush","MIL",186.1,-7.584126347266824,,-1.8589999389648437,,,-9.448916753133139,-0.34414668718973795,7.345153670561941,,,-7.041227917127971,,,"Dave Bush",4635,433657
"Jason Bergmann","WSN",115.1,-4.379901823450307,,,,,,2.42424711339614,3.278227372602983,,,-1.0599301360374274,,,"Jason Bergmann",4640,456589
"Mark McLemore","HOU",35,7.8597271259014425,,,,,,-0.09990908882834694,,,,8.472851727459881,,,"Mark McLemore",4655,434642
"Eric Hull","LAD",6.2,-2.5913555569118922,,,,,,0.04459998607635498,-0.3235555224948459,,,-2.2897142682756697,,,"Eric Hull",4660,457820
"Brandon McCarthy","TEX",101.2,-1.7109173450885904,,,,,-5.563000202178955,1.9785072216089221,5.409396989971188,,,-5.213131277901786,,,"Brandon McCarthy",4662,435221
"Pat Neshek","MIN",70.1,-7.267386862759216,,,,,-1.3607778549194336,1.734760892563972,,,,-1.3178505733095367,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",215.1,10.083629261363637,,,,,,3.8826182972301138,-3.188350354210805,,,7.243205415309446,,,"Jeff Francis",4684,433585
"Joel Zumaya","DET",33.2,-6.975768477828415,,,,,2.8314001083374025,,4.516071592058454,,,-9.08216667175293,,,"Joel Zumaya",4699,451491
"Matt Cain","SFG",200,-3.631355302122705,,,,,,3.82334081677423,7.459966362847222,,,-5.440263102825423,,,"Matt Cain",4732,430912
"Shane Komine","OAK",7.2,-6.336265563964844,,,,,,1.587249994277954,3.398294112261604,,,-5.322249889373779,,,"Shane Komine",4754,455005
"Bill Murphy","ARI",6.1,6.3643903732299805,,,,,,-5.018750190734863,-2.2613044407056724,,,7.703374862670898,,,"Bill Murphy",4755,430889
"Jonathan Broxton","LAD",82,-4.4592308008726596,,,,,,1.8906968484713336,,,,-3.316593647003174,,,"Jonathan Broxton",4759,455009
"Darrell Rasner","NYY",24.2,-4.106609809689406,,-0.9660000205039978,,,,,4.985119934082031,,,-6.802999877929688,,,"Darrell Rasner",4770,434480
"Félix Hernández","SEA",190.1,-7.555650644083969,,,-7.981255064619348,,0.4758888527199074,0.6706412086567808,4.765474237947383,,,-3.3399166531032987,,,"Felix Hernandez",4772,433587
"John Maine","NYM",191,-7.331734913793103,,,,,,2.260973499939505,,,,-6.948701557360198,,,"John Maine",4773,429720
"Matt Capps","PIT",79,-5.802353631882441,,,,,,1.9001000722249348,2.7939999103546143,,,-6.75471442086356,,,"Matt Capps",4788,448165
"Rich Hill","CHC",195,4.089032135556676,,,,,,-0.15750003854433695,-7.185485228269038,,,5.322237396240235,,,"Rich Hill",4806,448179
"Jesse Crain","MIN",16.1,-5.604999766630285,,,,,,2.859999895095825,7.449999809265137,,,,,,"Jesse Crain",4817,430884
"Edwar Ramirez","NYY",21,-4.60077872643104,,,,,,1.8244545676491477,5.539999961853027,,,-8.969740879388503,,,"Edwar Ramirez",4830,469735
"Clay Rapada","- - -",2.2,9.155524587631225,,,,,,-2.0691999912261965,-4.220230982853816,,,-3.793333371480306,,,"Clay Rapada",4831,449060
"Joe Blanton","OAK",230,-4.189748973693029,,,,,-4.038333574930827,6.395554001266892,6.859409938099913,,,-5.520419064083615,,,"Joe Blanton",4849,430599
"Billy Petrick","CHC",9.2,-3.071166737874349,,,,,-2.6465001106262207,-0.056235313415527344,2.4549999237060547,,,-3.2209999561309814,,,"Billy Petrick",4865,459336
"Chuck James","ATL",161.1,8.557969835069445,,,,,,0.04816668232282003,,,,9.07681311182229,,,"Chuck James",4886,460580
"Peter Moylan","ATL",90,-8.452363513764881,,,,,-4.662414875436337,9.07264570756392,8.790441468704579,,,-6.1341872215271,,,"Peter Moylan",4891,493247
"Scott Kazmir","TBD",206.2,6.913982684795673,,,,,,0.33751351983697564,-0.44966665903727215,,,7.5101953521976625,,,"Scott Kazmir",4897,431148
"Brad Thompson","STL",129.1,-8.573450537876308,,,,,-13.66370537701775,1.1548241625775348,2.152809460957845,,,-8.464790344238281,,,"Brad Thompson",4911,433581
"David Davidson","PIT",2,10.177786969124003,,,,,,8.312749862670898,-1.1273333231608074,,,8.457500457763672,,,"David Davidson",4929,452656
"Jon Lester","BOS",63,4.001507325103318,,-1.889745504205877,,,,-1.3155744836685506,-4.881807749087994,,,6.107403200064132,,,"Jon Lester",4930,452657
"Devern Hansack","BOS",7.2,-6.072666713169643,,,,,,7.96454551003196,9.180000305175781,,,,,,"Devern Hansack",4939,468962
"Cole Hamels","PHI",183.1,3.3965625,,,,,,-1.9859999418258667,0.2828624725341797,,,7.5323717923974804,,,"Cole Hamels",4972,430935
"Bryan Bullington","PIT",17,-7.0011343884823924,,-4.9042500257492065,-8.423999786376953,,,1.016225814819336,3.3138889736599393,,,,,,"Bryan Bullington",5066,425860
"Franklin Morales","COL",39.1,6.737871350740131,,,,,,6.997000217437744,-5.375303461310569,,,7.44416015625,,,"Franklin Morales",5088,462985
"Rick Van Den Hurk","FLA",81.2,-3.1594693328956183,,,,,,0.901096805449455,5.034217419831649,,,-3.5513927595955983,,,"Rick Van Den Hurk",5099,462995
"Rocky Cherry","- - -",31.1,-8.265325339443713,,,,,,2.742285747917331,0.8846363696185026,,,,,,"Rocky Cherry",5188,457122
"Mike Pelfrey","NYM",72.2,-3.816958533393012,,,,,,4.515900039672852,,,,-3.347428458077567,,,"Mike Pelfrey",5203,460059
"Matt DeSalvo","NYY",27.2,-3.1809428026721736,,,,,-13.406499862670898,7.704953215843023,7.498388502332899,,,-9.697102864583334,,,"Matt DeSalvo",5439,451774
"Dana Eveland","ARI",5,5.4928053818739855,,,,,,-6.425749778747559,-9.769200134277344,,,10.020000457763672,,,"Dana Eveland",5508,445968
"Boone Logan","CHW",50.2,9.99080068853837,,,,,,-1.0187870003062593,-1.9307568524334882,,,7.824557964618389,,,"Boone Logan",5525,457429
"Dewon Day","CHW",12,-9.656500074598524,,-0.17199997107187906,-7.607500076293945,,,1.8830833435058594,,,,,,,"Dewon Day",5542,457440
"Jay Marshall","OAK",42,12.305086096938776,,,,,,4.289999961853027,7.268749713897705,,,9.344051996866861,,,"Jay Marshall",5546,457444
"Jair Jurrjens","DET",30.2,-7.090297090834466,,,,,,3.86151123046875,4.801000118255615,,,-9.172106154421543,,,"Jair Jurrjens",5556,457453
"Jo-Jo Reyes","ATL",50.2,4.755197442647231,,,,,,0.18418295790509479,-2.2439269321720774,,,5.739971751898107,,,"Jo-Jo Reyes",5559,457456
"Ty Taubenheim","TOR",5,-4.6957502365112305,,,,,,4.143999735514323,,,,-2.878000020980835,,,"Ty Taubenheim",5561,457458
"Sean White","SEA",35.1,-8.204677240393968,,-5.867000102996826,-5.173000335693359,,-7.2736663818359375,1.1441506163714683,3.611034995631168,,,-7.2833954567133,,,"Sean White",5564,457461
"Josh Sharpless","PIT",4.1,,,,,,,,,,,,,,"Josh Sharpless",5567,457465
