Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Jason Schmidt","LAD",0.25106383,0.64935065,0.44849785,0.61016949,0.87333333,0.79904306,0.49570815,0.592,0.08898305,0.16737288,0.25635593,"Jason Schmidt",1131,121834
"Aaron Heilman","NYM",0.27202473,0.71830986,0.5055269,0.57954545,0.84705882,0.77842566,0.52321297,0.64204545,0.11160059,0.14464023,0.25624082,"Aaron Heilman",1751,408310
"Gil Meche","KCR",0.27492958,0.64174107,0.45920942,0.68852459,0.87913043,0.82234432,0.50238295,0.59602649,0.08130763,0.17490919,0.25621682,"Gil Meche",1089,219194
"Scott Olsen","FLA",0.22580645,0.67647059,0.45674967,0.60416667,0.85066163,0.79124821,0.51245085,0.57990315,0.09509804,0.16111111,0.25620915,"Scott Olsen",4529,435179
"Adam Loewen","BAL",0.16723549,0.67509025,0.41403509,0.3877551,0.86096257,0.76271186,0.48596491,0.52447552,0.09824561,0.15789474,0.25614035,"Adam Loewen",2134,429400
"Kyle Farnsworth","NYY",0.22678186,0.68226121,0.46618852,0.52380952,0.88571429,0.8021978,0.52561475,0.58646617,0.09146341,0.16463415,0.25609756,"Kyle Farnsworth",278,150035
"Marcos Carvajal","FLA",0.21621622,0.75555556,0.51219512,0.75,0.76470588,0.76190476,0.54878049,0.625,0.12195122,0.13414634,0.25609756,"Marcos Carvajal",3216,434881
"Kurt Birkins","BAL",0.24068768,0.63322884,0.42814371,0.5952381,0.8960396,0.80769231,0.47754491,0.54705882,0.08233533,0.17365269,0.25598802,"Kurt Birkins",7266,451256
"Akinori Otsuka","TEX",0.27272727,0.67206478,0.47,0.57971014,0.87951807,0.79148936,0.494,0.60305344,0.09722222,0.15873016,0.25595238,"Akinori Otsuka",1895,430788
"Kei Igawa","NYY",0.23228995,0.66611842,0.44938272,0.63829787,0.84938272,0.79487179,0.50041152,0.57827476,0.09187859,0.16406891,0.2559475,"Kei Igawa",7794,506432
"Scott Dohmann","TBD",0.22826087,0.65090909,0.43920145,0.71428571,0.83798883,0.80578512,0.49909256,0.55147059,0.08468468,0.17117117,0.25585586,"Scott Dohmann",1936,430617
"Chad Gaudin","OAK",0.20655535,0.66020594,0.43574051,0.49101796,0.89174312,0.79775281,0.50520196,0.55643341,0.08745824,0.16823565,0.2556939,"Chad Gaudin",1783,429985
"Chris Schroder","WSN",0.20980926,0.69451074,0.46819338,0.5974026,0.84536082,0.79347826,0.53307888,0.55208333,0.09571788,0.15994962,0.25566751,"Chris Schroder",3553,456744
"Dave Bush","MIL",0.25581395,0.68167605,0.48470588,0.59659091,0.8853211,0.8148405,0.53747899,0.62098765,0.08962739,0.16582746,0.25545485,"Dave Bush",4635,433657
"Yusmeiro Petit","ARI",0.23076923,0.69008264,0.48139797,0.5483871,0.88622754,0.81264637,0.54565953,0.62962963,0.08958567,0.16573348,0.25531915,"Yusmeiro Petit",4020,433589
"Jordan Tata","DET",0.17948718,0.61946903,0.39565217,0.47619048,0.9,0.8021978,0.49130435,0.53125,0.07659574,0.1787234,0.25531915,"Jordan Tata",5999,450265
"Dustin Moseley","LAA",0.20298507,0.60651289,0.41435679,0.625,0.93736018,0.864494,0.52380952,0.61096606,0.05555556,0.19971871,0.25527426,"Dustin Moseley",7060,400291
"Chris Bootcheck","LAA",0.23608769,0.6647482,0.4673913,0.60714286,0.9004329,0.83222591,0.53959627,0.56193353,0.07739464,0.17777778,0.25517241,"Chris Bootcheck",1842,408052
"Mark Hendrickson","LAD",0.28051392,0.65572139,0.47498711,0.65267176,0.8801214,0.81541802,0.51830841,0.63157895,0.08691207,0.16820041,0.25511247,"Mark Hendrickson",1574,424805
"Justin Verlander","DET",0.2224359,0.68746487,0.47020066,0.61383285,0.86017989,0.80573248,0.53279425,0.57967667,0.0909362,0.1639833,0.2549195,"Justin Verlander",8700,434378
"Brian Falkenborg","STL",0.23026316,0.64285714,0.4379085,0.54285714,0.90909091,0.81343284,0.50326797,0.58333333,0.08169935,0.17320261,0.25490196,"Brian Falkenborg",1859,237346
"Ambiorix Burgos","NYM",0.21818182,0.74,0.50410959,0.52777778,0.83108108,0.77173913,0.54794521,0.55102041,0.11506849,0.13972603,0.25479452,"Ambiorix Burgos",3246,434586
"Ray King","- - -",0.24528302,0.65853659,0.44132231,0.57692308,0.86243386,0.77902622,0.47438017,0.61142857,0.09688013,0.15763547,0.2545156,"Ray King",693,150037
"Roger Clemens","NYY",0.25272068,0.63684913,0.43527919,0.57894737,0.89937107,0.80174927,0.47525381,0.55952381,0.08585859,0.16856061,0.25441919,"Roger Clemens",815,112388
"J.C. Romero","- - -",0.20571429,0.62470309,0.39217759,0.55555556,0.84030418,0.7574124,0.44503171,0.52320675,0.09345794,0.16095535,0.25441329,"J.C. Romero",754,240694
"Cliff Lee","CLE",0.22147651,0.6636971,0.46317712,0.67272727,0.88926174,0.84231275,0.54656117,0.61851016,0.07285974,0.1815422,0.25440194,"Cliff Lee",1636,424324
"Clay Condrey","PHI",0.19230769,0.66587112,0.44572158,0.55714286,0.88172043,0.81661891,0.53512133,0.53947368,0.0802005,0.17418546,0.25438596,"Clay Condrey",1579,424925
"Kevin Correia","SFG",0.22341857,0.6718925,0.46821516,0.54819277,0.89333333,0.81853786,0.54584352,0.61556064,0.08358388,0.17077571,0.25435959,"Kevin Correia",1767,429781
"Rick Van Den Hurk","FLA",0.17360115,0.68316832,0.44717608,0.53719008,0.85869565,0.80089153,0.53687708,0.58311346,0.08798424,0.1661195,0.25410374,"Rick Van Den Hurk",5099,462995
"Dan Meyer","OAK",0.20670391,0.67379679,0.44535519,0.59459459,0.86507937,0.80368098,0.51092896,0.60759494,0.08743169,0.16666667,0.25409836,"Dan Meyer",4402,434159
"Andrew Miller","DET",0.23817292,0.62601626,0.43241042,0.68493151,0.89090909,0.83427495,0.50081433,0.54368932,0.07166124,0.18241042,0.25407166,"Andrew Miller",6785,453192
"Victor Santos","- - -",0.21166667,0.5879017,0.38795394,0.62204724,0.89389068,0.81506849,0.46855624,0.52816901,0.07037359,0.18331885,0.25369244,"Victor Santos",446,276343
"Ron Flores","OAK",0.35263158,0.6124031,0.45768025,0.59701493,0.88607595,0.75342466,0.40438871,0.50617284,0.10619469,0.14749263,0.25368732,"Ron Flores",3152,446939
"Mike Stanton","CIN",0.30977131,0.68463074,0.50101833,0.62416107,0.87172012,0.79674797,0.5101833,0.58935361,0.1010101,0.15252525,0.25353535,"Mike Stanton",849,122681
"Tyler Clippard","NYY",0.22222222,0.593361,0.39423077,0.67741935,0.88111888,0.8195122,0.46346154,0.51612903,0.07047619,0.18285714,0.25333333,"Tyler Clippard",5640,461325
"Dave Borkowski","HOU",0.25641026,0.67799114,0.48256735,0.58,0.88888889,0.81280788,0.53645008,0.60307692,0.08775982,0.16551193,0.25327175,"Dave Borkowski",2002,150185
"Scott Linebrink","- - -",0.19397363,0.68481848,0.45558487,0.60194175,0.84578313,0.7972973,0.53298153,0.58305085,0.09162304,0.16143106,0.2530541,"Scott Linebrink",564,276530
"Peter Moylan","ATL",0.22045855,0.65271318,0.45049505,0.568,0.90498812,0.82783883,0.53217822,0.54317549,0.07472178,0.17806041,0.25278219,"Peter Moylan",4891,493247
"Tim Stauffer","SDP",0.31132075,0.61842105,0.43956044,0.60606061,0.91489362,0.7875,0.41758242,0.55555556,0.09340659,0.15934066,0.25274725,"Tim Stauffer",6432,431162
"Rocky Cherry","- - -",0.24054983,0.61023622,0.41284404,0.57142857,0.91612903,0.80888889,0.46605505,0.55172414,0.07761733,0.17509025,0.25270758,"Rocky Cherry",5188,457122
"Freddy Garcia","PHI",0.21456693,0.66666667,0.44238281,0.55045872,0.86918605,0.79249448,0.50390625,0.54924242,0.09029779,0.1623439,0.25264169,"Freddy Garcia",1077,150119
"Jason Stanford","CLE",0.30851064,0.63181818,0.48284314,0.74137931,0.94244604,0.88324873,0.53921569,0.69491525,0.05637255,0.19607843,0.25245098,"Jason Stanford",1763,408037
"J.D. Durbin","- - -",0.19963702,0.6292517,0.4214223,0.58181818,0.91891892,0.84166667,0.51624232,0.57704918,0.06568712,0.18668971,0.25237684,"J.D. Durbin",7992,429716
"Julio Mateo","SEA",0.21052632,0.73484848,0.54326923,0.75,0.83505155,0.82300885,0.63461538,0.73076923,0.09345794,0.1588785,0.25233645,"Julio Mateo",1087,421024
"Frankie De La Cruz","DET",0.28571429,0.64705882,0.45794393,0.375,0.96969697,0.7755102,0.47663551,0.53125,0.0990991,0.15315315,0.25225225,"Frankie De La Cruz",3920,448842
"Kameron Loe","TEX",0.2160149,0.64353859,0.43735968,0.54310345,0.92587601,0.83470226,0.51773687,0.59349593,0.07171492,0.18040089,0.25211581,"Kameron Loe",4422,434180
"Chris Reitsma","SEA",0.22413793,0.68181818,0.45780591,0.57692308,0.86060606,0.79262673,0.51054852,0.57391304,0.09375,0.15833333,0.25208333,"Chris Reitsma",348,277410
"Zach McClellan","COL",0.15315315,0.63414634,0.40598291,0.41176471,0.91025641,0.82105263,0.52564103,0.57142857,0.07024793,0.18181818,0.25206612,"Zach McClellan",2965,444886
"Micah Bowie","WSN",0.21771218,0.63168724,0.41342412,0.62711864,0.8762215,0.80705882,0.47276265,0.57258065,0.07968902,0.17201166,0.25170068,"Micah Bowie",1561,150295
"Miguel Batista","SEA",0.17643229,0.66529894,0.43368291,0.52767528,0.8907489,0.82076814,0.52621838,0.54418605,0.07732433,0.17428659,0.25161092,"Miguel Batista",46,110683
"Javier López","BOS",0.26744186,0.64473684,0.44444444,0.60869565,0.87244898,0.78819444,0.4691358,0.5862069,0.0929878,0.15853659,0.25152439,"Javier Lopez",1663,425657
"Logan Kensing","FLA",0.25925926,0.67901235,0.43915344,0.53571429,0.81818182,0.72289157,0.42857143,0.44067797,0.11794872,0.13333333,0.25128205,"Logan Kensing",6166,434137
"Ben Sheets","MIL",0.27091255,0.67508418,0.48526786,0.61403509,0.90399002,0.82796688,0.53035714,0.63175676,0.08314807,0.1680747,0.25122277,"Ben Sheets",710,282656
"Jeff Bennett","ATL",0.16842105,0.6637931,0.44075829,0.5625,0.88311688,0.82795699,0.54976303,0.49122807,0.0744186,0.17674419,0.25116279,"Jeff Bennett",1903,430831
"Jason Simontacchi","WSN",0.24040404,0.65460526,0.46872167,0.68067227,0.90703518,0.8549323,0.55122393,0.63043478,0.06702413,0.18409294,0.25111707,"Jason Simontacchi",1181,421004
"Jason Bergmann","WSN",0.20677966,0.70219124,0.47008999,0.56284153,0.85815603,0.7972973,0.53149815,0.58333333,0.09508716,0.1558373,0.25092446,"Jason Bergmann",4640,456589
"Luis Ayala","WSN",0.22611465,0.66208791,0.46017699,0.70422535,0.8879668,0.84615385,0.53687316,0.56353591,0.07079646,0.179941,0.25073746,"Luis Ayala",1650,425646
"Jason Grilli","DET",0.2658046,0.70474777,0.48175182,0.52972973,0.87578947,0.77878788,0.4919708,0.55397727,0.10610465,0.14462209,0.25072674,"Jason Grilli",521,276351
"Chin-hui Tsao","LAD",0.26666667,0.71287129,0.51226158,0.54545455,0.88888889,0.80851064,0.55040872,0.72164948,0.09809264,0.15258856,0.2506812,"Chin-hui Tsao",1776,425835
"Kyle Davies","- - -",0.18555008,0.64521319,0.41771638,0.5840708,0.88528678,0.81906615,0.50507924,0.5366242,0.07518189,0.17542441,0.25060631,"Kyle Davies",3642,434678
"Lee Gardner","FLA",0.30630631,0.68043088,0.49370504,0.64117647,0.87862797,0.80510018,0.50089928,0.5755627,0.09502664,0.15541741,0.25044405,"Lee Gardner",1448,421104
"Tom Gordon","PHI",0.24920128,0.69760479,0.48068006,0.51282051,0.89699571,0.80064309,0.51622875,0.55882353,0.09582689,0.15455951,0.2503864,"Tom Gordon",282,114971
"Mark Redman","- - -",0.25063939,0.63865546,0.43582888,0.57142857,0.9122807,0.80981595,0.47727273,0.57,0.08211921,0.16821192,0.25033113,"Mark Redman",491,150230
"Joe Beimel","LAD",0.28742515,0.64468085,0.46035015,0.64583333,0.89768977,0.81655481,0.48403708,0.63345196,0.08308004,0.16717325,0.25025329,"Joe Beimel",979,346847
"Roberto Hernandez","CLE",0.27528809,0.67647059,0.47600768,0.59534884,0.90548204,0.81586022,0.5003199,0.57679181,0.0873446,0.16289449,0.25023908,"Roberto Hernandez",3273,433584
"Jeff Cirillo","ARI",0.06666667,0.55555556,0.25,0,0.8,0.66666667,0.375,0.2,0.08333333,0.16666667,0.25,"Jeff Cirillo",1073,112297
"Joel Pineiro","- - -",0.21985816,0.66426859,0.46068876,0.61935484,0.90794224,0.8448519,0.54191033,0.62291169,0.07142857,0.17857143,0.25,"Joel Pineiro",1094,334492
"Jose Veras","NYY",0.18390805,0.61728395,0.39285714,0.4375,0.94,0.81818182,0.48214286,0.53658537,0.06976744,0.18023256,0.25,"Jose Veras",2063,407842
"Marcus McBeth","CIN",0.2752809,0.68047337,0.47262248,0.65306122,0.83478261,0.7804878,0.4870317,0.61363636,0.10227273,0.14772727,0.25,"Marcus McBeth",3874,455750
"Billy Petrick","CHC",0.125,0.66304348,0.4127907,0.5,0.86885246,0.81690141,0.53488372,0.5952381,0.0755814,0.1744186,0.25,"Billy Petrick",4865,459336
"Oscar Villarreal","ATL",0.21942446,0.68971332,0.46214099,0.41803279,0.89242054,0.7834275,0.51610096,0.57440476,0.09770603,0.15208156,0.2497876,"Oscar Villarreal",1654,425629
"Mark Buehrle","CHW",0.25581395,0.66646116,0.47178988,0.67112299,0.88714154,0.83161512,0.52594034,0.61916168,0.07895585,0.17080245,0.2497583,"Mark Buehrle",225,279824
"Homer Bailey","CIN",0.22093023,0.64533333,0.41863354,0.57894737,0.86363636,0.78338279,0.46583851,0.54634146,0.09023486,0.15945612,0.24969098,"Homer Bailey",8362,456701
"Julian Tavarez","BOS",0.20035619,0.65414176,0.43199651,0.49777778,0.91906005,0.8234107,0.51046207,0.55794702,0.07572479,0.17395067,0.24967547,"Julian Tavarez",541,123118
"Wilfredo Ledezma","- - -",0.23580034,0.66254417,0.44638187,0.62043796,0.86666667,0.80078125,0.4934612,0.53928571,0.08777969,0.16179002,0.24956971,"Wilfredo Ledezma",1669,425656
"Jim Hoey","BAL",0.19262295,0.64473684,0.41101695,0.53191489,0.88435374,0.79896907,0.48305085,0.48695652,0.08176101,0.16771488,0.24947589,"Jim Hoey",6007,460597
"Boof Bonser","MIN",0.25345958,0.6824843,0.4725588,0.54310345,0.90593047,0.8107089,0.51069138,0.61010363,0.0889125,0.16046759,0.24938009,"Boof Bonser",2159,425818
"Jae Kuk Ryu","TBD",0.21105528,0.67839196,0.44472362,0.61904762,0.85185185,0.79661017,0.5,0.51818182,0.08977556,0.159601,0.24937656,"Jae Kuk Ryu",8228,472490
"Jair Jurrjens","DET",0.19545455,0.66141732,0.44514768,0.69767442,0.88095238,0.8436019,0.53586498,0.59016393,0.06962025,0.17932489,0.24894515,"Jair Jurrjens",5556,457453
"Paul Byrd","CLE",0.24487979,0.68588235,0.51044988,0.69454545,0.91252144,0.87092297,0.60219625,0.69580838,0.06558533,0.18335684,0.24894217,"Paul Byrd",594,111838
"John Danks","CHW",0.17886179,0.67056075,0.44291092,0.66161616,0.86759582,0.82908404,0.5370138,0.57073955,0.07519734,0.17366016,0.2488575,"John Danks",6329,433579
"David Riske","KCR",0.23809524,0.66499162,0.47875354,0.71818182,0.89420655,0.85601578,0.56373938,0.67128028,0.06778087,0.1810585,0.24883937,"David Riske",402,228594
"Matt Albers","HOU",0.22270742,0.66423358,0.44853333,0.59803922,0.87127159,0.80499405,0.51146667,0.56692913,0.08645229,0.16236162,0.24881392,"Matt Albers",4300,458006
"Buddy Carlyle","ATL",0.23657289,0.65132336,0.45487583,0.65945946,0.90459364,0.84420772,0.52634767,0.55844156,0.06964286,0.17916667,0.24880952,"Buddy Carlyle",2010,234194
"Todd Jones","DET",0.24623116,0.64879852,0.47816826,0.68367347,0.93732194,0.88195991,0.57614483,0.61886792,0.05515088,0.19354839,0.24869927,"Todd Jones",436,116734
"Randy Wolf","LAD",0.21496437,0.68147346,0.45892351,0.60220994,0.87281399,0.81234568,0.52294618,0.58078603,0.0857304,0.16243655,0.24816695,"Randy Wolf",976,150116
"Brian Tallet","TOR",0.25925926,0.68190476,0.46760563,0.6,0.8547486,0.78313253,0.49295775,0.53558052,0.099631,0.14852399,0.24815498,"Brian Tallet",1646,425226
"Edwin Jackson","TBD",0.19515571,0.68291055,0.44342508,0.5106383,0.87781036,0.79846743,0.50900442,0.54304636,0.08867161,0.15947404,0.24814565,"Edwin Jackson",1841,429719
"Paul Maholm","PIT",0.19653179,0.64883885,0.44072948,0.61344538,0.9132321,0.85172414,0.53989362,0.59607843,0.06505295,0.18305598,0.24810893,"Paul Maholm",8678,430904
"Mike Koplove","CLE",0.29824561,0.64583333,0.45714286,0.52941176,0.96774194,0.8125,0.45714286,0.53846154,0.08571429,0.16190476,0.24761905,"Mike Koplove",63,407377
"Jaret Wright","BAL",0.17857143,0.61111111,0.37128713,0.6,0.87272727,0.8,0.44554455,0.5625,0.07425743,0.17326733,0.24752475,"Jaret Wright",415,124605
"Elmer Dessens","- - -",0.14772727,0.62913907,0.40459364,0.58974359,0.93157895,0.87336245,0.5335689,0.59615385,0.05123675,0.19611307,0.24734982,"Elmer Dessens",317,113296
"Sean Green","SEA",0.23624595,0.65148862,0.43566022,0.54109589,0.89247312,0.79343629,0.48023549,0.52960526,0.08821105,0.15910965,0.24732069,"Sean Green",3001,434958
"Brad Penny","LAD",0.23299663,0.67842684,0.47261979,0.66473988,0.88320546,0.83344305,0.53795893,0.63583815,0.07840099,0.16888751,0.2472885,"Brad Penny",535,207267
"Mike Wood","TEX",0.22222222,0.64423077,0.42081448,0.5,0.92537313,0.80645161,0.47058824,0.50854701,0.08126411,0.16591422,0.24717833,"Mike Wood",1806,430061
"Paul Shuey","BAL",0.26821192,0.6347032,0.42226488,0.50617284,0.92086331,0.76818182,0.42034549,0.50793651,0.09770115,0.14942529,0.24712644,"Paul Shuey",406,122201
"Mike Timlin","BOS",0.32222222,0.68134715,0.5080429,0.67241379,0.91254753,0.83905013,0.51742627,0.67117117,0.08047493,0.16622691,0.24670185,"Mike Timlin",1187,123348
"Troy Percival","STL",0.3006993,0.7029703,0.50764007,0.6627907,0.87323944,0.81270903,0.51443124,0.60666667,0.09459459,0.15202703,0.24662162,"Troy Percival",29,120401
"Luis Mendoza","TEX",0.26732673,0.71052632,0.50232558,0.48148148,0.92592593,0.81481481,0.53023256,0.640625,0.09302326,0.15348837,0.24651163,"Luis Mendoza",3126,434669
"Rick White","- - -",0.21561338,0.63692308,0.44612795,0.70689655,0.9178744,0.87169811,0.54713805,0.63580247,0.05510535,0.19124797,0.24635332,"Rick White",456,124184
"Jose Ascanio","ATL",0.28030303,0.70895522,0.4962406,0.45945946,0.90526316,0.78030303,0.5037594,0.51351351,0.10661765,0.13970588,0.24632353,"Jose Ascanio",3951,448857
"Juan Salas","TBD",0.20121951,0.69470405,0.44530046,0.53030303,0.86098655,0.78546713,0.49460709,0.57738095,0.09538462,0.15076923,0.24615385,"Juan Salas",2533,466838
"Brendan Donnelly","BOS",0.24503311,0.70157068,0.5,0.67567568,0.8880597,0.84210526,0.55847953,0.67777778,0.07894737,0.16666667,0.24561404,"Brendan Donnelly",1441,407791
"Eric Hull","LAD",0.13333333,0.64,0.36363636,0.5,0.84375,0.775,0.45454545,0.59259259,0.08181818,0.16363636,0.24545455,"Eric Hull",4660,457820
"Elizardo Ramirez","CIN",0.20491803,0.67132867,0.45660377,0.64,0.89583333,0.84297521,0.53962264,0.65753425,0.07169811,0.17358491,0.24528302,"Elizardo Ramirez",1946,430579
"Edgar Gonzalez","ARI",0.24393723,0.69362187,0.49398353,0.63157895,0.89326765,0.83589744,0.55604813,0.60411899,0.08005003,0.16510319,0.24515322,"Edgar Gonzalez",1727,429440
"Jason Hammel","TBD",0.24425635,0.67414248,0.44984227,0.56435644,0.88845401,0.79663394,0.47823344,0.5390625,0.09113765,0.1539912,0.24512885,"Jason Hammel",4538,434628
"Casey Janssen","TOR",0.22789784,0.65813528,0.45075758,0.59482759,0.91388889,0.83613445,0.51799242,0.63973064,0.07323944,0.17183099,0.24507042,"Casey Janssen",7355,445163
"Jose Capellan","- - -",0.20707071,0.708,0.48660714,0.63414634,0.86440678,0.82110092,0.55803571,0.5826087,0.08609272,0.1589404,0.24503311,"Jose Capellan",2236,430642
"Bob Howry","CHC",0.25874126,0.734375,0.52115987,0.69594595,0.83752418,0.80601504,0.55172414,0.625,0.1002331,0.14452214,0.24475524,"Bob Howry",237,133982
"Jon Lester","BOS",0.23476703,0.67428571,0.4478301,0.5648855,0.89265537,0.80412371,0.48476454,0.49454545,0.0877193,0.15697138,0.24469067,"Jon Lester",4930,452657
"Russ Ortiz","SFG",0.20448878,0.64194373,0.42045455,0.6097561,0.90039841,0.82882883,0.49368687,0.53363229,0.07187894,0.17276166,0.24464061,"Russ Ortiz",1124,133460
"Lenny DiNardo","OAK",0.21052632,0.66541706,0.44455159,0.51886792,0.92112676,0.82863341,0.5144648,0.54594595,0.07592504,0.16866891,0.24459395,"Lenny DiNardo",1894,430837
"David Weathers","CIN",0.2417962,0.63036304,0.44050633,0.71428571,0.91099476,0.85823755,0.51139241,0.63719512,0.06156406,0.18302829,0.24459235,"David Weathers",902,124000
"Jesse Litsch","TOR",0.18854415,0.65803668,0.43512748,0.62658228,0.89672131,0.84114583,0.52521246,0.5460251,0.06888763,0.175607,0.24449464,"Jesse Litsch",3688,446209
"Billy Traber","WSN",0.27639752,0.66666667,0.47213622,0.68539326,0.88425926,0.82622951,0.50154799,0.6043956,0.08091603,0.16335878,0.24427481,"Billy Traber",410,407896
"Todd Wellemeyer","- - -",0.22406015,0.68873239,0.464,0.58389262,0.88139059,0.81191223,0.51636364,0.57507082,0.08695652,0.15724638,0.2442029,"Todd Wellemeyer",1709,425487
"D.J. Houlton","LAD",0.28019324,0.68807339,0.48941176,0.67241379,0.88666667,0.82692308,0.51294118,0.60176991,0.08450704,0.15962441,0.24413146,"D.J. Houlton",3566,434885
"Denny Bautista","COL",0.18072289,0.65882353,0.42261905,0.4,0.92857143,0.81690141,0.50595238,0.47916667,0.07738095,0.16666667,0.24404762,"Denny Bautista",1947,429714
"Lance Cormier","ATL",0.22588832,0.64912281,0.43883985,0.61797753,0.91505792,0.83908046,0.50315259,0.53333333,0.06965174,0.17412935,0.24378109,"Lance Cormier",4346,433578
"Scott Baker","MIN",0.3256785,0.72662511,0.54204709,0.625,0.88970588,0.81648936,0.5396444,0.58580858,0.09871245,0.144969,0.24368145,"Scott Baker",6176,435044
"Joe Saunders","LAA",0.24269663,0.65870307,0.44940644,0.66666667,0.89119171,0.83018868,0.4968909,0.57505285,0.07614213,0.16751269,0.24365482,"Joe Saunders",4366,434578
"Greg Jones","LAA",0.19230769,0.65384615,0.42307692,0.6,0.90196078,0.83333333,0.5,0.64285714,0.07051282,0.17307692,0.24358974,"Greg Jones",1782,429983
"Robinson Tejeda","TEX",0.24298056,0.71711292,0.47114846,0.6,0.83116883,0.76932224,0.48123249,0.57488987,0.10837989,0.13519553,0.24357542,"Robinson Tejeda",2575,434565
"Brian Bannister","KCR",0.21097046,0.65177305,0.4504817,0.704,0.91947769,0.87339607,0.5433526,0.60761347,0.05685747,0.18670765,0.24356512,"Brian Bannister",5718,446454
"Kenny Rogers","DET",0.29166667,0.61853448,0.44094488,0.73913043,0.89547038,0.83928571,0.45669291,0.60363636,0.07086614,0.17224409,0.24311024,"Kenny Rogers",1277,121386
"Josh Fogg","COL",0.18725413,0.64628821,0.42570888,0.68067227,0.88851351,0.84458259,0.5194707,0.58657718,0.06542056,0.17757009,0.24299065,"Josh Fogg",989,150319
"Bobby Livingston","CIN",0.2907489,0.671875,0.48004435,0.68939394,0.89368771,0.83140878,0.49667406,0.644,0.08093126,0.16186253,0.24279379,"Bobby Livingston",3876,455751
"Woody Williams","HOU",0.23452545,0.63402985,0.44838607,0.78005865,0.92090395,0.88667142,0.5353148,0.58223289,0.05050826,0.19218551,0.24269377,"Woody Williams",1190,124315
"Joel Hanrahan","WSN",0.18714556,0.6498994,0.41130604,0.55555556,0.88854489,0.81042654,0.48440546,0.53846154,0.07797271,0.16471735,0.24269006,"Joel Hanrahan",2186,430629
"Matt Cain","SFG",0.22641509,0.69411092,0.47139862,0.64722222,0.87067545,0.81956798,0.52380952,0.56610577,0.08475082,0.15726649,0.24201731,"Matt Cain",4732,430912
"Matt Lindstrom","FLA",0.23856859,0.77133106,0.52525253,0.5,0.82522124,0.75699301,0.53810836,0.61267606,0.12579186,0.1158371,0.24162896,"Matt Lindstrom",4604,434637
"Todd Coffey","CIN",0.23317308,0.70515464,0.4872364,0.58762887,0.87719298,0.81321185,0.53829079,0.66115702,0.08922742,0.1523395,0.24156692,"Todd Coffey",2467,434298
"Anthony Reyes","STL",0.16053922,0.69765166,0.45919478,0.52671756,0.88779804,0.83175355,0.55603917,0.57172996,0.07721588,0.16421968,0.24143556,"Anthony Reyes",7105,435039
"Cory Doyne","BAL",0.09090909,0.60465116,0.34482759,0.5,0.92307692,0.86666667,0.49425287,0.45454545,0.04597701,0.1954023,0.24137931,"Cory Doyne",7262,449127
"Gavin Floyd","CHW",0.26182432,0.67321429,0.46180556,0.60645161,0.90450928,0.81766917,0.48611111,0.55414013,0.08412836,0.15698179,0.24111015,"Gavin Floyd",3886,425856
"Mike Myers","- - -",0.19859813,0.62686567,0.42251951,0.81176471,0.88435374,0.86807388,0.52285396,0.57959184,0.05524862,0.18563536,0.24088398,"Mike Myers",68,119624
"Dustin Nippert","ARI",0.27047146,0.7012987,0.48096447,0.66972477,0.87777778,0.81794195,0.48857868,0.59693878,0.08701135,0.15384615,0.2408575,"Dustin Nippert",4426,430962
"Juan Carlos Oviedo","KCR",0.20700637,0.71025641,0.48579545,0.56923077,0.88808664,0.82748538,0.55397727,0.57692308,0.08356941,0.1572238,0.2407932,"Juan Carlos Oviedo",2886,434663
"Kip Wells","STL",0.23436377,0.68181818,0.45768815,0.52760736,0.8973545,0.8025177,0.49909975,0.576,0.08926031,0.1514936,0.24075391,"Kip Wells",1012,150337
"Matt Chico","WSN",0.23691655,0.64701705,0.44153083,0.68955224,0.90669594,0.84831461,0.49893692,0.57965194,0.06680806,0.17391304,0.2407211,"Matt Chico",6068,453889
"Saul Rivera","WSN",0.25568942,0.70457698,0.47615804,0.52356021,0.88976378,0.78969957,0.49114441,0.57286432,0.0990566,0.14150943,0.24056604,"Saul Rivera",2027,346800
"Jesus Colome","WSN",0.1870229,0.65693431,0.42723881,0.6122449,0.88611111,0.82751092,0.51119403,0.53496503,0.07281106,0.16774194,0.240553,"Jesus Colome",1198,400125
"Joel Zumaya","DET",0.184,0.68474576,0.45504587,0.65217391,0.88118812,0.83870968,0.5412844,0.57746479,0.07233273,0.1681736,0.24050633,"Joel Zumaya",4699,451491
"Kevin Cameron","SDP",0.26447876,0.69047619,0.47455969,0.59854015,0.87643678,0.79793814,0.49315068,0.55513308,0.09459459,0.1457529,0.24034749,"Kevin Cameron",3523,452298
"Frank Francisco","TEX",0.22608696,0.69398907,0.45462633,0.61538462,0.84776903,0.78864971,0.48843416,0.50746269,0.09507042,0.14524648,0.2403169,"Frank Francisco",1933,407911
"Kerry Wood","CHC",0.28181818,0.69945355,0.47146402,0.5,0.890625,0.76315789,0.45409429,0.53465347,0.11029412,0.12990196,0.24019608,"Kerry Wood",304,134268
"Aaron Miles","STL",0.27272727,0.64285714,0.48,0.66666667,1,0.91666667,0.56,0.55555556,0.04,0.2,0.24,"Aaron Miles",1844,425446
