Name,Team,IP,Pit+ FA,Pit+ SI,Pit+ FC,Pit+ FS,Pit+ SL,Pit+ CU,Pit+ CH,Pit+ KC,Pit+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Mike Foltynewicz","TEX",139,91.03050228310498,100.21811088295686,,,102.43474065852755,100.87234712718585,80.38812720848054,,,95.55737990313709,102.08762902857376,95.5961158992154,"Mike Foltynewicz",10811,592314
"Tyler Chatwood","- - -",32,56.42553191489364,88.19750000000002,103.18897196261682,,,88.68324324324325,57.57238095238095,,,105.50136126403092,91.90739615357117,95.5742714067825,"Tyler Chatwood",4338,543022
"Nick Wittgren","CLE",62.1,96.34214035087719,103.01333333333332,95.6332,,89.02934399712439,,95.85200000000003,,,88.82786620525961,107.00976097254498,95.48061350513102,"Nick Wittgren",15594,621295
"Alek Manoah","TOR",111.2,106.56158920539728,81.55492957746479,,,101.20841487279843,,73.97502958579881,,,99.02225122349104,96.29023382272976,95.47101685698746,"Alek Manoah",26410,666201
"Art Warren","CIN",21,72.05044776119404,,,,110.16769999999998,,,,,99.88692537313433,96.96997014925375,95.46782089552237,"Art Warren",18251,605521
"Jordan Lyles","TEX",180,92.08775684931504,93.60141791044776,98.32120481927711,,110.14171557821862,92.76945398709907,73.74037383177571,,,89.58973212069387,103.92654534144407,95.46026318101067,"Jordan Lyles",7593,543475
"Hyeon-Jong Yang","TEX",35.1,93.0129151291513,,,,90.46455882352942,86.61739130434782,104.8795061728395,,,91.98047297297298,101.02108108108108,95.42628378378382,"Hyeon-Jong Yang",27513,660365
"Kolby Allard","TEX",124.2,94.38145940390544,101.72857142857141,113.64183632734533,,,76.91185732556488,84.49233429394813,,,94.51251567490294,102.98085706098423,95.41233683223813,"Kolby Allard",18694,663465
"Matt Harvey","BAL",127.2,84.95465789473684,110.58301724137932,,,101.99995348837209,88.51198717948719,96.06158490566041,,,89.19219775280902,106.78319101123596,95.34628314606739,"Matt Harvey",11713,518774
"Brad Wieck","CHC",17,96.06524193548387,,,,71.096,,,100.15942857142856,,103.25027586206897,95.50034482758623,95.34337931034482,"Brad Wieck",16390,623364
"Conner Greene","- - -",25.1,86.88101265822783,98.52245614035087,,,108.97237410071942,102.13245283018867,68.2975,,,104.33695997385313,92.87179900709461,95.31611504629232,"Conner Greene",16455,641632
"Trevor Williams","- - -",91,100.33798115746971,95.00994652406418,,,90.44009009299924,94.05381294964029,81.31078947368422,,,92.22190919546298,104.28048567431497,95.20076997285999,"Trevor Williams",16977,592866
"Jon Gray","COL",149,88.54159072079536,,,,104.99566839378241,92.299125,90.35014778325124,,,95.21656373713381,100.18606492478227,95.18095011876484,"Jon Gray",14916,592351
"Blake Parker","CLE",43.2,87.17733333333335,,91.23367088607594,109.98532258064517,,81.80607142857141,,,,89.96578651685391,105.58407303370784,95.14384831460677,"Blake Parker",5224,453284
"Lucas Gilbreath","COL",42.2,92.92980477223428,,,101.99333333333334,98.61232715061354,,,,,101.95576867771419,91.47581449757493,95.08362369419224,"Lucas Gilbreath",21290,656458
"Sam Clay","WSN",45,,91.80637735849052,,,113.47906249999998,,71.61473684210527,,,98.36391959798995,96.12336683417085,95.06731155778893,"Sam Clay",16279,621348
"Bryse Wilson","- - -",74,90.07053465346534,106.89385321100917,,,85.70333333333333,103.36851978590857,95.12146886688669,,,89.16337265879808,105.01162440381982,95.05814854743605,"Bryse Wilson",19990,669060
"Yacksel Ríos","- - -",27.1,104.50266666666667,93.40694444444446,,75.41787878787878,97.31858407079646,,,,,108.0456331877729,85.76847161572053,95.0503056768559,"Yacksel Rios",15007,605441
"Josh Tomlin","ATL",49.1,87.51549450549449,,103.13338582677163,,,90.52905172413793,37.555,,,90.02983850931672,105.52193788819878,95.02648447204967,"Josh Tomlin",9388,458708
"Ryan Brasier","BOS",12,100.85511111111111,,,,91.8172549019608,38.341818181818184,,,,94.84365482233505,98.86680203045684,95.02477157360407,"Ryan Brasier",5615,518489
"Jhoulys Chacín","COL",64.1,81.03260000000002,80.77649812130973,,,110.7820477687579,104.2437382358403,83.08128898128898,,,92.90809955905601,100.31956698743726,94.96533464599693,"Jhoulys Chacin",2608,468504
"Kwang Hyun Kim","STL",106.2,87.10686730506154,62.05428571428571,,,103.03623900111461,92.99284810126584,99.87114285714286,,,88.20089289373759,103.20710594592374,94.96408103099272,"Kwang Hyun Kim",27458,547942
"Packy Naughton","LAA",22.2,83.51322580645163,97.47978723404253,,,97.0544,96.03333333333333,104.95943396226416,,,84.76375979112274,106.80475195822454,94.93853785900785,"Packy Naughton",23292,676050
"Andrew Wantz","LAA",27.1,80.56154545454544,,118.63571428571431,,102.34744186046512,,72.5,,,98.05493775933611,97.48489626556012,94.8795850622407,"Andrew Wantz",24933,681806
"Jordan Hicks","STL",10,99.80666666666667,100.22529411764705,82.53062500000001,83.32857142857142,80.15666666666668,,,,,110.60570048309178,83.28473429951688,94.86183574879226,"Jordan Hicks",19618,663855
"Daniel Lynch IV","KCR",68,86.4844094488189,88.90456375838927,,,103.82793296089388,,101.8618811881188,112.0164705882353,,91.61509584664539,101.02298722044726,94.85305111821087,"Daniel Lynch IV",21537,663738
"J.B. Wendelken","- - -",43.2,95.80978835978837,96.59611650485435,,,96.66870056497177,35.77578947368421,98.25111111111111,,,93.98279355379823,100.33082605867652,94.83178006572865,"J.B. Wendelken",14506,605525
"Dominic Leone","SFG",53.2,97.78262376237622,45.72545454545454,89.34457711442786,,95.77591489361701,,,,,104.36573160490339,91.91156227734251,94.81474817876861,"Dominic Leone",13763,608678
"Jake Odorizzi","HOU",104.2,95.91792156862743,,97.93136842105265,85.49290640394089,106.20336848713123,97.86694736842107,,,,88.1935525967172,106.73997213483199,94.79049716528299,"Jake Odorizzi",6397,543606
"Kyle Hendricks","CHC",181,81.95508982035928,96.98303080766027,,,,83.9906990881459,104.23120822622107,,,91.71454805287601,103.10327259735622,94.78453018935335,"Kyle Hendricks",12049,543294
"Michael Pineda","MIN",109.1,89.5484199134199,,,,106.64740890688257,,90.75618055555557,,,92.44969817951907,104.00253087055974,94.7078416399637,"Michael Pineda",5372,501381
"Blake Taylor","HOU",42.2,94.80431734317344,,,,94.2783495145631,,,,,96.23764075067024,95.06932975871318,94.64796246648798,"Blake Taylor",16418,642130
"Matt Manning","DET",85.1,94.65897610921502,90.50589928057553,,-52.79999999999998,104.52948837209303,93.20349999999999,89.44655367231638,,,88.28510969568295,104.8990516631281,94.61770700636943,"Matt Manning",20369,666159
"Conner Menez","SFG",14,81.70833333333333,,,,100.99882352941177,105.048,,,,100.00906882591094,97.98493927125506,94.60242914979757,"Conner Menez",19199,669214
"Nick Mears","PIT",23.1,98.14510344827588,,,,,87.98950617283948,,,,94.25146017699116,99.08044247787612,94.50526548672566,"Nick Mears",25376,683232
"Ross Detwiler","- - -",52.1,99.76179401993355,92.19285714285711,91.62299694189603,,,83.55432835820895,67.62307692307692,,,97.48817189793625,98.34732996574849,94.40972217425094,"Ross Detwiler",2859,446321
"Andrew Albers","MIN",19,92.01051724137932,102.66649572649573,,,102.92962962962963,66.0176,86.10641509433961,,,92.63364383561645,105.27123287671233,94.40405479452056,"Andrew Albers",7853,452027
"Ralph Garza Jr.","- - -",30.1,75.22652173913043,106.65166666666667,84.19809523809523,,106.32299549549548,84.40944444444443,66.66731707317072,,,102.64069122629948,97.09260298464422,94.40169043327805,"Ralph Garza Jr.",17682,621248
"Josiah Gray","- - -",70.2,90.04130990415334,,,,100.68948950136424,105.1432131147541,39.43650000000001,,,96.62743379166741,97.62568243329515,94.40149177410429,"Josiah Gray",24580,680686
"Colin Rea","MIL",6,108.92,58.4,87.9,77.72,,123.44,,,,93.83406593406593,103.42549450549451,94.34285714285713,"Colin Rea",12317,607067
"Ryan Tepera","- - -",61.1,94.17842271293377,82.09039215686273,,,100.92384177872722,60.81600000000001,80.20527452745276,,,97.96773224604075,95.11601972083969,94.33950669662491,"Ryan Tepera",10291,572193
"Madison Bumgarner","ARI",146.1,89.7777865612648,53.42783783783784,105.47584713375794,,,94.35224489795918,81.73340782122905,,,101.08713096802454,99.15949189662723,94.24835742444152,"Madison Bumgarner",5524,518516
"Glenn Otto","TEX",23.1,78.89041474654378,91.875,,,114.81101265822784,,100.87125,97.49227272727272,,94.59678414096918,101.67418502202644,94.18515418502204,"Glenn Otto",21366,657248
"Miguel Díaz","SDP",42,75.54770700636941,209.6257142857143,,,52.19384615384616,,110.81407202216067,,,99.48721546882095,93.99419465092379,94.17824164057461,"Miguel Diaz",18815,622766
"Burch Smith","OAK",43.1,97.93220556745182,,156.1,,107.39999999999999,100.1017142857143,65.81217391304345,,,95.46985250737461,97.39802359882003,94.17705014749258,"Burch Smith",12784,572143
"Sam Howard","PIT",45,80.44343324250681,,,,105.1684296469488,,86.57866666666665,,,107.00646633121333,87.28385430768053,94.15578146152075,"Sam Howard",16265,607572
"Alex McRae","CHW",2,74.59875,107.84499999999998,,,,68.13499999999999,121.50153846153846,,,92.26979591836735,100.98857142857142,94.12897959183672,"Alex McRae",16317,656725
"Matt Foster","CHW",39,95.23943844492442,,95.82719999999999,,94.62597402597402,,90.61341463414634,,,94.5361813186813,100.4894230769231,94.11074175824179,"Matt Foster",19647,641582
"Kyle Ryan","CHC",13.1,82.58881355932203,91.9877777777778,94.18823529411763,,,129.7024,,,,93.27491071428574,98.12357142857142,94.10482142857143,"Kyle Ryan",11753,594986
"Patrick Murphy","- - -",28,98.03040935672514,109.39418918918919,,,,82.407,-13.83714285714286,,,98.5921355452675,96.97248842592593,94.10426440329219,"Patrick Murphy",19712,641907
"Yoan López","ARI",12.1,86.1654054054054,,,,101.44403846153848,,,,,98.77691588785049,93.10719626168223,94.09336448598131,"Yoan Lopez",17181,661255
"Kyle Zimmer","KCR",54,83.60522292993629,169.48000000000002,,,107.8071359487068,94.35915789473685,89.73714285714289,,,95.67675574198466,96.96962037879011,94.07696850586167,"Kyle Zimmer",14169,622092
"Anthony Swarzak","- - -",12.1,83.29223529411765,114.60000000000001,,,101.72036036036035,,,,,87.86452261306533,104.26391959798994,94.04321608040202,"Anthony Swarzak",7466,461872
"A.J. Cole","TOR",8,96.64916666666669,,106.47454545454544,,93.78222222222222,79.05666666666664,40.364999999999995,,,94.28495575221238,100.98761061946902,94.01646017699116,"A.J. Cole",11467,595918
"Cody Ponce","PIT",38.1,84.88040404040404,103.89333333333333,106.70268656716418,,101.37882352941176,88.82847457627118,108.77965517241378,,,86.6448585922312,107.01176534100453,94.01601522699917,"Cody Ponce",17920,664074
"Drew Anderson","TEX",22,95.76494252873565,,,,102.46760563380283,78.71894736842104,93.0132,,,88.23630681818183,105.2034659090909,93.96573863636364,"Drew Anderson",15130,623454
"Chris Stratton","PIT",79.1,82.94795763993946,117.98666666666668,,,103.44606382978722,108.85396551724133,96.03172413793104,,,91.73336244541484,101.24451237263462,93.96189228529839,"Chris Stratton",13761,608717
"Caleb Smith","ARI",113.2,90.08474371859297,,,,103.91746872082167,76.68813152896485,95.51921052631579,,,97.81196218400046,95.6576701882785,93.93891699165187,"Caleb Smith",14875,592761
"David Price","LAD",73.2,97.75111111111111,104.04374384236452,93.28941176470587,,,,95.82501694915253,18.22608695652174,,93.00788837839032,102.78749627307018,93.93529441074247,"David Price",3184,456034
"JT Brubaker","PIT",124.1,81.98676470588234,98.18399159663865,,,105.65969788519638,81.04168316831684,81.27967479674797,,,93.6018652849741,99.13309844559582,93.88493264248704,"JT Brubaker",17578,664141
"Justin Dunn","SEA",50.1,87.50933333333334,,,,91.72372093023255,105.00657142857143,97.64363636363636,,,102.72824884792624,91.25649769585253,93.8841474654378,"Justin Dunn",19268,643290
"Zach Plesac","CLE",142.2,82.17422746781116,,,,100.48367906066538,84.47042016806724,112.10673040152966,,,85.00200817810088,107.95167651067699,93.82372557928214,"Zach Plesac",19979,668676
"Brad Keller","KCR",133.2,85.46748201438851,94.68119013062409,,,104.51757055214723,,66.73890410958903,,,91.07191107310817,101.07760581445062,93.7985634886704,"Brad Keller",15734,641745
"Julio Teheran","DET",5,80.66,96,,,98.08,,76.1,,,91.06266666666666,108.21733333333334,93.76333333333334,"Julio Teheran",6797,527054
"Chris Mazza","TBR",27.1,63.1311111111111,110.26050420168067,84.1695945945946,,97.90266666666668,,36.86750000000001,,,100.39898058252425,93.80980582524268,93.76179611650485,"Chris Mazza",14151,607391
"Tyler Zuber","KCR",27.1,84.29262798634812,,,,111.6205194805195,81.68,104.4575,,,87.97656126482212,104.0833201581028,93.74565217391306,"Tyler Zuber",20379,676604
"Sam Hentges","CLE",68.2,81.28627151051626,80.5617543859649,,,104.73961723758582,109.43573248407645,57.84666666666667,,,95.28459934531531,93.68696051304224,93.70810057027566,"Sam Hentges",18548,656529
"Sean Reid-Foley","NYM",20.2,93.93107296137339,,,,102.11460674157304,,77.96291666666667,,,88.64226415094339,104.85261455525608,93.67390835579513,"Sean Reid-Foley",17034,656887
"Justin Garza","CLE",28.2,98.202,85.47211155378486,109.42924137931034,,107.69260869565217,,85.58585365853658,,,97.89917808219182,96.35131115459883,93.60062622309198,"Justin Garza",19784,621057
"Marco Gonzales","SEA",143.1,96.5448287671233,,78.78957831325302,,,86.51072625698323,101.9497854077253,,,92.83379577768198,102.55482981473504,93.56550624730721,"Marco Gonzales",15467,594835
"Archie Bradley","PHI",51,94.94032482598605,92.83260273972604,,,,,96.72687499999998,90.2032167832168,,91.90002173913044,102.9084782608695,93.54941304347821,"Archie Bradley",12918,605151
"Chris Devenski","ARI",7.1,73.12244897959184,,,,106.82,,102.10457142857142,119.1675,,100.00736111111112,91.33152777777777,93.46638888888887,"Chris Devenski",12763,606965
"Spencer Strider","ATL",2.1,93.32666666666667,,,,93.78,,,,,109.00736842105262,82.99578947368423,93.42210526315789,"Spencer Strider",27498,675911
"Eli Morgan","CLE",89.1,87.36008708272861,,29.444615384615386,,99.72740963855422,87.44555555555554,102.8280733944954,,,88.24504964539007,107.26319148936169,93.37180141843972,"Eli Morgan",20203,669212
"Adam Morgan","CHC",25.1,80.63032258064514,103.5354347826087,,,97.49115384615388,115.69744680851062,35.56545454545456,,,103.59020408163265,92.84444444444445,93.36004535147394,"Adam Morgan",12580,605388
"Logan Allen","CLE",50.1,81.84245901639345,80.34769230769231,179.5,,108.51007603305786,107.93402597402597,84.97106382978724,,,94.94827094770042,99.71027181323436,93.32932209720062,"Logan Allen",18555,663531
"Sean Poppen","- - -",22.2,,92.9152073732719,,,95.40844155844155,,87.20228571428571,,,97.44906403940888,96.77103448275864,93.26315270935962,"Sean Poppen",19583,664092
"Jimmy Nelson","LAD",29,83.39572254335259,,,,96.16929411764707,,,99.8981111111111,,102.45692463352452,86.01334193753988,93.25481628425749,"Jimmy Nelson",10547,519076
"Jesús Luzardo","- - -",95.1,83.894020979021,89.04297734627832,,,108.4789021335807,,87.78850574712644,,,101.99176500935582,88.91055627397633,93.07252956754279,"Jesus Luzardo",19959,666200
"Ashton Goudeau","- - -",34.1,84.32718146718145,,,,,97.4008679286932,105.2940322580645,,,86.1295138241845,106.02051271975402,93.06565493724163,"Ashton Goudeau",15139,623485
"Sean Newcomb","ATL",32.1,92.95154639175257,180.44,108.98245614035088,,,68.17409523809523,74.03666666666668,,,102.43713859910575,91.85573770491801,92.99561847988075,"Sean Newcomb",16943,656794
"Max Kranick","PIT",38.2,89.51204892966359,,,,105.2437558685446,92.47679012345678,68.05000000000001,,,92.83098507462685,96.73474626865674,92.98486567164178,"Max Kranick",22175,668820
"Justus Sheffield","SEA",80.1,15.234545454545458,97.81814977973569,,,90.50245762711863,,88.84294117647059,,,95.30767793608008,97.14114516750097,92.97963044538571,"Justus Sheffield",17285,656954
"Jacob Latz","TEX",4.2,96.98,,,,106.98,45.199999999999996,102.5,,,101.07357142857141,98.63619047619048,92.94214285714285,"Jacob Latz",21306,656641
"Peter Lambert","COL",5.2,95.47659574468085,,,,76.88333333333333,81.4895652173913,98.02340425531915,,,93.63852459016394,100.91360655737705,92.87459016393443,"Peter Lambert",17969,663567
"Bryan Abreu","HOU",36,81.08966442953017,103.10714285714286,,,110.69232558139535,82.4381512605042,,,,97.6620319303338,90.6751814223512,92.85483309143686,"Bryan Abreu",16609,650556
"Adam Eaton","LAA",1,108.62,-6.180000000000007,,,122.90000000000002,36.44,,,,75.64857142857143,108.27523809523811,92.85238095238094,"Adam Eaton",11205,594809
"Trevor Cahill","PIT",37,69.27,87.82761421319796,97.69739837398373,,,,104.51597484276728,90.22180555555555,,95.38653340357261,98.70566543747904,92.81515377616014,"Trevor Cahill",6249,502239
"T.J. McFarland","STL",38.2,,100.83492877492877,-2.3799999999999955,,64.4308695652174,,80.9572881355932,,,87.67101562500002,102.42453125,92.73152343749999,"T.J. McFarland",3237,519008
"Ross Stripling","TOR",101.1,83.97082654249127,,,,106.21290322580646,,110.20720930232558,88.16795366795367,,90.59669811628224,101.74604633142208,92.64545310111048,"Ross Stripling",13273,548389
"Ryan Weathers","SDP",94.2,90.33754152823919,69.49632653061225,,,104.14949569337443,,72.52186046511628,,,93.40846342222522,98.91128612230061,92.62305607635659,"Ryan Weathers",23796,677960
"Jonathan Heasley","KCR",14.2,79.60752293577983,134.65857142857143,,,24.180000000000007,93.20776119402986,107.35694915254237,,,86.889921875,107.8953125,92.54046875,"Jonathan Heasley",22224,669169
"Kyle Cody","TEX",11.1,77.14634146341464,108.899,,,98.34,,110.53733333333334,,,93.97961538461536,100.95442307692308,92.47913461538461,"Kyle Cody",19686,621129
"Chase De Jong","PIT",43.2,96.65042328042328,182.77,,,89.46102272727272,88.13781420765027,81.69333333333333,,,93.72067357512951,98.99031088082901,92.44930051813473,"Chase De Jong",15036,608328
"Wil Crowe","PIT",116.2,79.54580474934038,104.66682352941177,,,100.66487145198862,73.7427277375708,108.57534177215189,,,88.56646838809031,100.36268939534705,92.4484613051282,"Wil Crowe",19800,640444
"Jordan Holloway","MIA",36,80.39522522522522,50.34197530864197,,,111.91094890510948,,122.9211111111111,95.20782608695653,,101.96632530120485,92.51469879518072,92.42614457831324,"Jordan Holloway",20631,656548
"Austin Warren","LAA",20.1,89.34343434343437,128.12301886792451,,,83.10464,,45.38666666666667,,,95.16524475524474,94.3316083916084,92.41986013986015,"Austin Warren",24937,681810
"Cal Quantrill","CLE",149.2,72.49088990763836,92.88908352250606,96.29675876988043,180.4466666666667,115.1748176100629,94.35838064516129,96.79412051271811,,,89.99082220333344,102.65607566148601,92.41605392818987,"Cal Quantrill",19312,615698
"Oliver Ortega","LAA",9.1,89.13792207792208,,,,,96.23129032258065,,,,91.21323741007195,100.47784172661869,92.30187050359713,"Oliver Ortega",21025,661383
"Vladimir Gutierrez","CIN",114,83.9483005780347,197.62,,,100.63879807692311,92.79044025157235,106.04133928571426,,,88.31450137741047,103.36371349862259,92.28853994490356,"Vladimir Gutierrez",19278,661269
"Humberto Castellanos","ARI",45.2,88.33018633540372,98.22194331983806,,,,89.66399711607787,79.27825,,,91.43031243978253,103.46743881477894,92.25816334470194,"Humberto Castellanos",21183,528748
"J.A. Happ","- - -",152.1,89.50085991678225,100.75572938689218,,,95.96109107929637,69.53117647058824,90.08968944099378,,,91.87750308821914,101.51848136867412,92.22829921915715,"J.A. Happ",7410,457918
"Mason Thompson","- - -",24.2,52.371111111111105,93.59514619883043,,,110.10344827586208,,74.332,,,101.71322670990567,88.49687020931604,92.15911188089623,"Mason Thompson",21850,666168
"Jake Petricka","LAA",6,,60.336619718309855,,,134.91333333333333,,125.1334693877551,,,94.11570370370372,88.2317037037037,92.14177777777776,"Jake Petricka",10534,502593
"Matt Bush","TEX",4,98.3054054054054,,42.32,,71.89999999999999,109.15666666666665,,,,104.57739130434783,88.38579710144927,92.11014492753621,"Matt Bush",1246,456713
"Javy Guerra","SDP",3.2,38.31,95.75418181818182,,,94.0942857142857,,,,,89.31666666666668,94.65515151515152,92.09666666666666,"Javy Guerra",17292,642770
"Brett Anderson","MIL",96,68.58888888888889,88.40387001477104,85.10861788617885,,87.14378378378379,,98.19602067183463,99.55949238578683,,86.74263898191559,101.03198928332213,92.09039517749501,"Brett Anderson",8223,474463
"Jakob Junis","KCR",39.1,91.82211009174313,99.45076923076924,89.7137614678899,,93.72607999999998,91.16000000000001,77.5047619047619,,,95.058279491308,97.56352140929455,92.05122571018565,"Jakob Junis",13619,596001
"Carlos Martinez","STL",82.1,72.88642045454546,96.17751412429378,113.26043956043954,,91.4143448275862,42.775714285714294,97.59279069767442,,,92.4601725490196,99.42152156862744,92.0454431372549,"Carlos Martinez",11682,593372
"Kodi Whitley","STL",25.1,85.26745614035087,,,,116.3776666666667,,92.76339285714288,,,99.22466165413537,91.64320802005012,92.00350877192979,"Kodi Whitley",19731,676831
"Ryan Hartman","HOU",2.1,82.76,,,,114.3,114.92,104.78000000000002,,,75.01782608695652,112.14217391304351,91.97304347826088,"Ryan Hartman",19480,670057
"Justin Steele","CHC",57,94.08864988558352,85.95838383838385,,,90.08276992202985,96.67525299735827,78.82300000000001,,,100.49077212527708,90.97732646507136,91.94653936224636,"Justin Steele",17312,657006
"Miguel Yajure","PIT",15,87.41876923076921,81.71866666666666,133.92315789473685,,75.734,78.39764705882352,88.37473684210526,,,85.40719665271966,100.57012552301255,91.93297071129709,"Miguel Yajure",21111,664337
"Angel Rondón","STL",2,113.56285714285715,,,,70.40571428571428,152.1,61.53142857142858,,,89.79586206896552,104.20758620689654,91.9151724137931,"Angel Rondon",22036,667373
"Triston McKenzie","CLE",120,96.53465135356852,,,,86.85857142857145,84.04325842696629,54.540909090909096,,,93.57451629969921,98.43901890075024,91.89904574280335,"Triston McKenzie",18000,663474
"Zach Thompson","MIA",75,78.05133126934984,110.91285714285713,105.44143198090691,,,82.19761784330608,85.2246052631579,,,92.6598888041535,99.4431969804562,91.87591420368722,"Zach Thompson",16094,605507
"Brad Hand","- - -",64.2,78.02526077097505,95.6527683615819,,,104.3990266796269,,,,,100.21433648783469,95.95845538405806,91.83216975164848,"Brad Hand",9111,543272
"Jake Brentz","KCR",64,91.84589147286823,50.754,,,95.55525974025973,,84.968,,,99.86616924476793,91.57053685168331,91.81233848953599,"Jake Brentz",17783,641394
"Julian Fernández","COL",6.2,89.14848484848484,,,,,,106.15444444444444,,,95.18376068376068,91.74923076923076,91.76478632478631,"Julian Fernandez",18341,642759
"Austin Davis","- - -",26.1,86.38230452674898,170.64,,,101.83582014051524,41.092000000000006,86.38723404255319,,,93.7491077205227,97.7709534119565,91.6691028808681,"Austin Davis",17117,656354
"Dakota Hudson","STL",8.2,93.36461538461539,82.10533333333335,,,114.030625,88.97333333333333,57.488,,,80.33297709923663,109.78381679389314,91.62198473282444,"Dakota Hudson",19206,641712
"Cody Poteet","MIA",30.2,90.76868913857679,,,,100.06283018867923,102.67146666666666,76.7894,,,91.60423357664234,98.73350364963503,91.58255474452554,"Cody Poteet",18769,547001
"Jose Quintana","- - -",63,104.44750988142293,88.15692307692308,,,,86.20857612267253,69.67701657458564,,,94.90898903139602,94.3410482621481,91.55995921515773,"Jose Quintana",11423,500779
"Kevin Ginkel","ARI",28.1,90.56978851963744,38.84,,,92.83279279279282,,,,,94.82174228675136,95.71651542649728,91.47542649727765,"Kevin Ginkel",19876,656464
"Alex Reyes","STL",72.1,86.71791122715406,88.7595302013423,,,108.58685714285714,76.00838095238096,75.87823008849557,,,103.14508828250405,86.95364365971105,91.39391653290535,"Alex Reyes",15015,621052
"Hunter Wood","TEX",5,92.108,,,,103.71578947368421,95.11181818181817,9.149999999999999,,,98.93606060606062,87.03939393939393,91.36575757575757,"Hunter Wood",15091,621056
"Jhonathan Díaz","LAA",13,60.316307692307696,132.05848484848485,,,76.3695652173913,44.49,107.08000000000001,,,93.12202531645569,94.48075949367087,91.3581434599156,"Jhonathan Diaz",20298,646242
"Vince Velasquez","- - -",94.1,97.18592677345535,82.4374025974026,,,88.7105519563026,,86.31086142322098,83.05450171821306,,93.20969655556915,96.40226191989302,91.35780445608052,"Vince Velasquez",11189,592826
"Wily Peralta","DET",93.2,72.00252577319587,88.72503198294243,,108.28577142857144,99.26028818443804,,,,,88.69057662043247,100.61606057845903,91.3305824566375,"Wily Peralta",7738,503449
"Cody Stashak","MIN",15.2,72.7357142857143,,,,106.624875,,109.9225,,,109.8283766233766,79.78337662337663,91.30636363636361,"Cody Stashak",18088,664054
"Wade LeBlanc","- - -",49,113.02453781512607,89.87810526315789,84.09243243243245,,,101.40116279069767,82.58847457627118,,,94.35782929261124,96.8182704922334,91.30374475230899,"Wade LeBlanc",5221,453281
"Chi Chi González","COL",101.2,85.59900131406044,86.34703296703297,105.44,,96.3950728212356,89.53456790123457,95.70792452830187,,,89.23111592753285,101.43596062663528,91.27927120414225,"Chi Chi Gonzalez",14663,592346
"Dylan Bundy","LAA",90.2,92.86804597701148,87.65946768060836,,,87.01931677018632,84.77615384615386,104.60631578947368,,,93.50282384420635,98.37430471270707,91.21929017763436,"Dylan Bundy",12917,605164
"Dennis Santana","- - -",54.2,95.73074074074076,85.48817708333333,90.6,,99.39562238350842,40.284347826086965,94.58085561497326,,,97.76381133224434,92.23382547143602,91.21115016517527,"Dennis Santana",17878,642701
"Andrew Miller","STL",36,60.8770297029703,77.9686440677966,,,102.69693467336681,,,,,104.5642207792208,88.52483766233766,91.19220779220781,"Andrew Miller",6785,453192
"Shea Spitzbarth","PIT",5,81.76054054054055,,197.3,,,102.45818181818181,91.59,,,85.4790243902439,97.0209756097561,91.1909756097561,"Shea Spitzbarth",18475,665661
"Nate Jones","- - -",19,92.99728395061729,91.46725663716813,,,89.8744642857143,,75.85333333333334,,,97.21326860841424,94.32012944983818,91.13941747572814,"Nate Jones",4696,518858
"Cam Bedrosian","- - -",25,88.43336170212766,,,86.64372881355932,100.88921739130436,,,,,92.20880894238037,98.04086371300659,91.10032298389442,"Cam Bedrosian",13360,592135
"Ryan Buchter","ARI",16.1,88.17708609271523,,82.07818181818183,,,97.81745454545452,,,,97.72544217687077,90.89054421768707,91.09945578231294,"Ryan Buchter",9456,488748
"Tony Santillan","CIN",43.1,76.47698324022348,,,,103.8661362843729,,104.85061224489796,,,89.67691612251087,97.92871654705345,91.07775720206206,"Tony Santillan",19926,663574
"Stephen Strasburg","WSN",21.2,90.0712962962963,78.1151724137931,,,,103.99816513761469,87.3896551724138,,,93.43027777777776,93.53422222222223,90.96155555555555,"Stephen Strasburg",10131,544931
"Zack Britton","NYY",18.1,,93.81174721189589,,,74.39320754716981,,,,,100.3132110091743,91.62629969418961,90.95321100917431,"Zack Britton",3240,502154
"Josh Osich","CIN",14.1,40.52250000000001,96.47749999999999,101.62200000000001,,51.73692307692307,,74.46954545454545,,,97.19208695652176,94.12356521739132,90.89965217391307,"Josh Osich",11528,592612
"Joe Jiménez","DET",45.1,97.20444444444445,,,,84.28626760563377,,80.83929203539824,,,104.36568786127172,87.10346820809251,90.82522543352601,"Joe Jimenez",15761,641729
"Connor Overton","- - -",15.1,82.65685185185184,100.078125,121.06,,84.81132075471699,89.05454545454546,102.11787878787878,,,86.8050035482563,103.60131690997567,90.66100162206001,"Connor Overton",18376,656818
"Reymin Guduan","OAK",14.1,84.69352517985612,120.01142857142857,,,98.59301204819278,,,,,94.25596491228069,95.5724561403509,90.65692982456142,"Reymin Guduan",13058,594056
"Shane Greene","- - -",23.2,54.15599999999999,73.07808917197453,93.85153284671533,,114.87606060606062,,71.71675675675674,,,106.18713675213675,87.69696581196581,90.63858974358975,"Shane Greene",10756,572888
"Spencer Patton","TEX",42.1,83.53236180904524,-107.39999999999998,,63.70567164179106,111.54966101694917,,,,,91.17513513513514,99.55698435277388,90.59041251778093,"Spencer Patton",12361,607359
