Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Glendon Rusch","COL",0.26708075,0.67455621,0.47575758,0.76744186,0.86842105,0.84076433,0.51212121,0.60869565,0.07669617,0.18289086,0.25958702,"Glendon Rusch",707,121556
"Jose Ascanio","- - -",0.27810651,0.67073171,0.47147147,0.5106383,0.88181818,0.77070064,0.49249249,0.45348837,0.1037464,0.1556196,0.25936599,"Jose Ascanio",3951,448857
"Craig Hansen","PIT",0.21311475,0.68085106,0.41666667,0.30769231,0.96875,0.77777778,0.43518519,0.53333333,0.09259259,0.16666667,0.25925926,"Craig Hansen",4798,475022
"Lance Broadway","- - -",0.24014337,0.69098712,0.4453125,0.6119403,0.82608696,0.76315789,0.45507813,0.54545455,0.10444874,0.15473888,0.25918762,"Lance Broadway",9885,473560
"J.A. Happ","PHI",0.20333598,0.67941176,0.45055365,0.703125,0.85497835,0.8220339,0.51928217,0.57518248,0.07977316,0.17920605,0.25897921,"J.A. Happ",7410,457918
"Grant Balfour","TBR",0.23938879,0.66943522,0.45675903,0.70212766,0.82382134,0.79227941,0.5054576,0.51903114,0.09369818,0.16500829,0.25870647,"Grant Balfour",718,346797
"Tim Hudson","ATL",0.27272727,0.69407895,0.48585691,0.62962963,0.87203791,0.80479452,0.50582363,0.66111111,0.09452736,0.1641791,0.25870647,"Tim Hudson",921,218596
"Dallas Braden","OAK",0.24479683,0.67117117,0.46814535,0.70850202,0.87919463,0.83669355,0.523832,0.62139219,0.07563025,0.18300654,0.25863679,"Dallas Braden",8099,460284
"Billy Buckner","ARI",0.30127298,0.66437177,0.46506211,0.5399061,0.88860104,0.76460768,0.45108696,0.58187135,0.10889571,0.14953988,0.25843558,"Billy Buckner",8253,434438
"Brad Thompson","STL",0.28051002,0.61120543,0.4516696,0.71428571,0.95555556,0.88326848,0.51757469,0.68405797,0.05304348,0.20521739,0.25826087,"Brad Thompson",4911,433581
"Ramon Ramirez","CIN",0.28723404,0.73863636,0.50549451,0.74074074,0.76923077,0.76086957,0.48351648,0.5625,0.12087912,0.13736264,0.25824176,"Ramon Ramirez",2899,459371
"R.A. Dickey","MIN",0.19923372,0.62478185,0.42191781,0.70192308,0.87988827,0.83982684,0.52328767,0.53924915,0.06630824,0.19175627,0.25806452,"R.A. Dickey",1245,285079
"Mike Hampton","HOU",0.24843424,0.6443662,0.43480663,0.63865546,0.87978142,0.8068615,0.47071823,0.58906883,0.08274743,0.17522985,0.25797729,"Mike Hampton",430,115399
"Ramon E Ramirez","BOS",0.2675367,0.71198569,0.47952218,0.45731707,0.85678392,0.74021352,0.47696246,0.56810631,0.12227806,0.13567839,0.25795645,"Ramon E Ramirez",7986,430673
"Joe Martinez","SFG",0.26449275,0.64940239,0.44781784,0.64383562,0.90797546,0.82627119,0.47628083,0.52702703,0.07606679,0.18181818,0.25788497,"Joe Martinez",3935,458155
"Kevin Correia","SDP",0.21893491,0.66458853,0.44768,0.57057057,0.89681051,0.81915654,0.51328,0.58554217,0.08007566,0.1778058,0.25788146,"Kevin Correia",1767,429781
"Brett Myers","PHI",0.20954003,0.63254113,0.41358025,0.6504065,0.9132948,0.84434968,0.48236332,0.53289474,0.06462882,0.1930131,0.25764192,"Brett Myers",962,408206
"Ricky Romero","TOR",0.23490814,0.66898955,0.44542075,0.52234637,0.87395833,0.7784522,0.48496114,0.5693904,0.0980261,0.15958515,0.25761124,"Ricky Romero",3403,460069
"Bobby Mosebach","LAA",0.14634146,0.52,0.28787879,0.66666667,0.84615385,0.78947368,0.37878788,0.53333333,0.06060606,0.1969697,0.25757576,"Bobby Mosebach",6927,458595
"Clayton Mortensen","- - -",0.22680412,0.63768116,0.42680776,0.46969697,0.94318182,0.81404959,0.48677249,0.52348993,0.07880911,0.17863398,0.25744308,"Clayton Mortensen",3166,489150
"Eric Milton","LAD",0.30102041,0.69387755,0.49744898,0.71186441,0.86029412,0.81538462,0.5,0.65740741,0.09158416,0.16584158,0.25742574,"Eric Milton",743,132980
"Sergio Mitre","NYY",0.21028037,0.66365688,0.44087256,0.71111111,0.87414966,0.8359375,0.50861079,0.61410788,0.07403189,0.1833713,0.25740319,"Sergio Mitre",1773,429901
"Phil Dumatrait","PIT",0.18705036,0.6185567,0.36440678,0.80769231,0.91666667,0.88372093,0.41101695,0.59375,0.04219409,0.21518987,0.25738397,"Phil Dumatrait",8598,430597
"Chad Durbin","PHI",0.20919881,0.62286689,0.4015873,0.67375887,0.83561644,0.79051383,0.46507937,0.55414013,0.08313725,0.17411765,0.2572549,"Chad Durbin",1442,239795
"Armando Galarraga","DET",0.24654378,0.64111812,0.42803816,0.58255452,0.91279887,0.81007752,0.45997511,0.57943925,0.08112515,0.17611088,0.25723604,"Armando Galarraga",4222,451482
"James McDonald","LAD",0.2158516,0.68620038,0.43761141,0.6015625,0.84848485,0.78411405,0.4714795,0.55,0.09273841,0.16447944,0.25721785,"James McDonald",5523,457428
"Scott Richmond","TOR",0.27446483,0.67735666,0.45186136,0.55710306,0.88522238,0.77367424,0.44030809,0.6,0.10143098,0.15572391,0.25715488,"Scott Richmond",4307,446341
"Tim Byrdak","HOU",0.25925926,0.67105263,0.43809524,0.61038961,0.83006536,0.75652174,0.43428571,0.58237548,0.10680529,0.15028355,0.25708885,"Tim Byrdak",1995,136263
"Mike Burns","MIL",0.21761658,0.65131579,0.45249406,0.76190476,0.87542088,0.8503937,0.5415677,0.6784141,0.06682298,0.18991794,0.25674091,"Mike Burns",2932,446916
"Denny Bautista","PIT",0.26666667,0.65873016,0.4559387,0.63888889,0.84337349,0.78151261,0.48275862,0.52459016,0.09961686,0.15708812,0.25670498,"Denny Bautista",1947,429714
"Jim Johnson","BAL",0.27145359,0.66729323,0.46237534,0.58709677,0.88169014,0.79215686,0.48232094,0.55,0.09536542,0.16131907,0.25668449,"Jim Johnson",3656,462382
"Hiroki Kuroda","LAD",0.32234809,0.6558753,0.47645429,0.61661342,0.90859232,0.80232558,0.46204986,0.58762887,0.09381898,0.16280353,0.25662252,"Hiroki Kuroda",3283,493133
"Mat Latos","SDP",0.25,0.67945824,0.47356052,0.58823529,0.84385382,0.77915633,0.52056404,0.60849057,0.10241657,0.15420023,0.2566168,"Mat Latos",3815,502009
"Derek Lowe","ATL",0.24812464,0.63227147,0.42272584,0.71162791,0.91894852,0.85256888,0.45451684,0.62339181,0.06182044,0.19478099,0.25660143,"Derek Lowe",199,117955
"Joel Pineiro","STL",0.25608011,0.64276402,0.45839018,0.69832402,0.93914807,0.875,0.52319236,0.65433526,0.05687204,0.19972918,0.25660122,"Joel Pineiro",1094,334492
"Rick Van Den Hurk","FLA",0.27559055,0.67932489,0.47046843,0.71428571,0.85714286,0.81385281,0.48268839,0.546875,0.08582834,0.17065868,0.25648703,"Rick Van Den Hurk",5099,462995
"Manny Parra","MIL",0.21779859,0.64205457,0.42698852,0.55913978,0.87875,0.79610751,0.49307479,0.57377049,0.08613939,0.17032106,0.25646045,"Manny Parra",4279,448159
"Kip Wells","- - -",0.22291022,0.64259928,0.41666667,0.60416667,0.88202247,0.802,0.46166667,0.56369427,0.08188586,0.1745244,0.25641026,"Kip Wells",1012,150337
"Madison Bumgarner","SFG",0.18309859,0.74074074,0.48026316,0.53846154,0.86666667,0.80821918,0.53289474,0.575,0.08974359,0.16666667,0.25641026,"Madison Bumgarner",5524,518516
"Jesus Colome","- - -",0.2259887,0.71666667,0.47338936,0.575,0.87596899,0.80473373,0.50420168,0.5631068,0.09090909,0.16528926,0.25619835,"Jesus Colome",1198,400125
"Vicente Padilla","- - -",0.23562753,0.65575147,0.44187964,0.75945017,0.88988476,0.85447761,0.49093157,0.56309148,0.06375153,0.19207192,0.25582346,"Vicente Padilla",964,218894
"Kevin Mulvey","- - -",0.23943662,0.69302326,0.46728972,0.54901961,0.88590604,0.8,0.50233645,0.54385965,0.0921659,0.16359447,0.25576037,"Kevin Mulvey",6947,453381
"Daisuke Matsuzaka","BOS",0.2155477,0.69679849,0.4484959,0.68032787,0.85135135,0.80894309,0.4840474,0.55830389,0.08522212,0.17044424,0.25566636,"Daisuke Matsuzaka",7775,493137
"Jeff Gray","OAK",0.23809524,0.71782178,0.4859335,0.48888889,0.88275862,0.78947368,0.51662404,0.56896552,0.10025063,0.15538847,0.2556391,"Jeff Gray",7718,462522
"Aaron Harang","CIN",0.25829384,0.6864344,0.4791587,0.63608563,0.8812095,0.81723863,0.51586998,0.59743954,0.0862069,0.16904048,0.25524738,"Aaron Harang",1451,421685
"Cesár Ramos","SDP",0.35074627,0.66990291,0.48945148,0.68085106,0.84057971,0.77586207,0.43459916,0.61290323,0.10878661,0.14644351,0.25523013,"Cesar Ramos",3357,459987
"Josh Geer","SDP",0.27020507,0.64578005,0.45251397,0.74107143,0.9049505,0.85459534,0.48541279,0.58219178,0.06487148,0.19033048,0.25520196,"Josh Geer",4781,446207
"Jon Rauch","- - -",0.25497288,0.67256637,0.46601073,0.62411348,0.90263158,0.82725528,0.50536673,0.61204013,0.08120035,0.17387467,0.25507502,"Jon Rauch",1475,400010
"J.C. Romero","PHI",0.26341463,0.55660377,0.36334405,0.66666667,0.86440678,0.7699115,0.34083601,0.46575342,0.08280255,0.17197452,0.25477707,"J.C. Romero",754,240694
"Jason Bergmann","WSN",0.20588235,0.67010309,0.44225722,0.54545455,0.85,0.78041543,0.50918635,0.5399061,0.09331652,0.16141236,0.25472888,"Jason Bergmann",4640,456589
"Bryan Augenstein","ARI",0.21698113,0.64900662,0.47081712,0.65217391,0.92857143,0.87603306,0.58754864,0.75308642,0.05617978,0.19850187,0.25468165,"Bryan Augenstein",936,446248
"Edwin Moreno","SDP",0.16289593,0.65803109,0.39371981,0.5,0.81889764,0.74846626,0.46618357,0.47222222,0.09579439,0.1588785,0.2546729,"Edwin Moreno",7993,430650
"Jamey Wright","KCR",0.19310345,0.63299663,0.39120546,0.57142857,0.90691489,0.81589147,0.45034117,0.51714286,0.0705271,0.18411284,0.25463994,"Jamey Wright",715,124604
"Bill Murphy","TOR",0.22641509,0.64285714,0.37037037,0.54166667,0.88888889,0.75,0.34567901,0.55555556,0.09090909,0.16363636,0.25454545,"Bill Murphy",4755,430889
"Juan Rincon","- - -",0.22619048,0.65090909,0.41734861,0.63157895,0.82681564,0.76862745,0.45008183,0.54545455,0.09379968,0.16057234,0.25437202,"Juan Rincon",752,346799
"Mark Hendrickson","BAL",0.23950617,0.65398773,0.44738462,0.6185567,0.90994371,0.83218707,0.50153846,0.61706783,0.07474382,0.17962628,0.2543701,"Mark Hendrickson",1574,424805
"Jimmy Gobble","CHW",0.24427481,0.75,0.45814978,0.375,0.88888889,0.73076923,0.42290749,0.6440678,0.12068966,0.13362069,0.25431034,"Jimmy Gobble",1791,425471
"Jose Contreras","- - -",0.25436409,0.65745311,0.43862816,0.59150327,0.9039039,0.80555556,0.45712996,0.57555178,0.08485118,0.16925811,0.25410928,"Jose Contreras",1660,425747
"Matt Guerrier","MIN",0.31743119,0.68390805,0.49671978,0.66473988,0.89355742,0.81886792,0.48922212,0.63486842,0.08989805,0.16404078,0.25393883,"Matt Guerrier",2061,407825
"Tom Gorzelanny","- - -",0.27790974,0.6954023,0.46684005,0.61538462,0.85123967,0.77437326,0.45253576,0.56862745,0.10492228,0.14896373,0.25388601,"Tom Gorzelanny",6244,452733
"Dustin Nippert","TEX",0.23809524,0.67517007,0.45279866,0.62068966,0.86397985,0.79889299,0.49122807,0.54333333,0.0906822,0.16306156,0.25374376,"Dustin Nippert",4426,430962
"Guillermo Mota","LAD",0.24358974,0.68173258,0.45961003,0.68421053,0.86187845,0.81414141,0.49303621,0.62637363,0.08303249,0.17057762,0.25361011,"Guillermo Mota",1467,150407
"Ryan Sadowski","SFG",0.17175573,0.60633484,0.37060041,0.46666667,0.92537313,0.81005587,0.45755694,0.484375,0.06896552,0.18458418,0.2535497,"Ryan Sadowski",5916,455961
"Boone Logan","ATL",0.3,0.62773723,0.46209386,0.64285714,0.89534884,0.8125,0.49458484,0.6097561,0.08450704,0.16901408,0.25352113,"Boone Logan",5525,457429
"Russ Ortiz","HOU",0.22821101,0.6458037,0.41460317,0.68341709,0.85462555,0.80245023,0.44634921,0.54263566,0.08113208,0.17232704,0.25345912,"Russ Ortiz",1124,133460
"Matt Garza","TBR",0.22709606,0.66833229,0.43474427,0.599022,0.88785047,0.80797836,0.47060553,0.55981417,0.08301666,0.17041801,0.25343467,"Matt Garza",3340,490063
"Kenshin Kawakami","ATL",0.21097046,0.67682438,0.44983553,0.656,0.88033175,0.82906764,0.51274671,0.58594918,0.07567786,0.17766087,0.25333873,"Kenshin Kawakami",9225,499877
"John Koronka","FLA",0.14634146,0.57746479,0.34640523,0.83333333,0.92682927,0.90566038,0.46405229,0.53658537,0.03246753,0.22077922,0.25324675,"John Koronka",2130,425655
"Cristhian Martinez","FLA",0.22751323,0.63636364,0.44221106,0.46511628,0.90977444,0.80113636,0.52512563,0.5625,0.08684864,0.1662531,0.25310174,"Cristhian Martinez",5337,450852
"Joe Nelson","TBR",0.1961326,0.68181818,0.44293478,0.66197183,0.85098039,0.80981595,0.50815217,0.56043956,0.08299866,0.17001339,0.25301205,"Joe Nelson",108,406874
"Manny Delcarmen","BOS",0.20386643,0.64440433,0.42119323,0.56034483,0.87114846,0.794926,0.49332146,0.59352518,0.08634361,0.16651982,0.25286344,"Manny Delcarmen",3180,434668
"Sean Gallagher","- - -",0.20918367,0.62857143,0.40700809,0.70731707,0.89090909,0.8410596,0.47169811,0.64583333,0.06185567,0.19072165,0.25257732,"Sean Gallagher",8261,451595
"J.D. Martin","WSN",0.25073746,0.62782609,0.42378292,0.78235294,0.94736842,0.89453861,0.45889864,0.58944282,0.04415182,0.20836561,0.25251743,"J.D. Martin",3685,455605
"Nelson Figueroa","NYM",0.19607843,0.67405063,0.44928751,0.69090909,0.85680751,0.82276119,0.52975692,0.596875,0.07838284,0.17409241,0.25247525,"Nelson Figueroa",683,150153
"Jason Schmidt","LAD",0.21212121,0.61870504,0.39802632,0.68571429,0.89534884,0.83471074,0.45723684,0.59036145,0.06472492,0.18770227,0.25242718,"Jason Schmidt",1131,121834
"Anthony Claggett","- - -",0.18518519,0.66037736,0.42056075,0.8,0.82857143,0.82222222,0.4953271,0.64285714,0.07476636,0.17757009,0.25233645,"Anthony Claggett",4116,488782
"Jason Jennings","TEX",0.24570447,0.66029724,0.4311491,0.55244755,0.89710611,0.78854626,0.44729345,0.54044118,0.0896488,0.16266174,0.25231054,"Jason Jennings",434,407298
"Jamie Walker","BAL",0.26041667,0.70588235,0.50697674,0.56,0.86904762,0.79816514,0.55348837,0.6,0.10091743,0.15137615,0.25229358,"Jamie Walker",502,123828
"Dennis Sarfate","BAL",0.19915254,0.67164179,0.41647597,0.63829787,0.85925926,0.8021978,0.45995423,0.45544554,0.08181818,0.17045455,0.25227273,"Dennis Sarfate",2174,430610
"Jamie Moyer","PHI",0.28590514,0.63315697,0.43557583,0.74766355,0.9275766,0.86038394,0.43101482,0.61802575,0.0607089,0.19155354,0.25226244,"Jamie Moyer",1091,119469
"Brian Shouse","TBR",0.22058824,0.62325581,0.42720764,0.71111111,0.93283582,0.87709497,0.51312649,0.68032787,0.04954955,0.2027027,0.25225225,"Brian Shouse",630,122195
"Damaso Marte","NYY",0.25423729,0.6036036,0.42358079,0.6,0.85074627,0.77319588,0.48471616,0.5,0.09401709,0.15811966,0.25213675,"Damaso Marte",247,150122
"David Price","TBR",0.22261174,0.67553191,0.44777435,0.73228346,0.86220472,0.82972441,0.4971353,0.57989228,0.07628233,0.17580009,0.25208242,"David Price",3184,456034
"Jason Hammel","COL",0.2659809,0.70226774,0.48460411,0.5359116,0.89791667,0.79878971,0.50109971,0.55123217,0.09599423,0.15553952,0.25153374,"Jason Hammel",4538,434628
"Collin Balester","WSN",0.218107,0.65151515,0.44378698,0.64150943,0.9127907,0.84888889,0.52071006,0.54814815,0.0662768,0.18518519,0.25146199,"Collin Balester",6883,444446
"Joe Beimel","- - -",0.28854626,0.65206813,0.46127168,0.77862595,0.85820896,0.8320802,0.47514451,0.64166667,0.07519641,0.17620651,0.25140292,"Joe Beimel",979,346847
"Garrett Olson","SEA",0.20962733,0.63609467,0.4280303,0.62962963,0.89767442,0.83362832,0.51212121,0.54466859,0.07126782,0.18004501,0.25131283,"Garrett Olson",9889,457796
"Matt Herges","- - -",0.31012658,0.65555556,0.46928328,0.66326531,0.88700565,0.80727273,0.46075085,0.51020408,0.09168081,0.15959253,0.25127334,"Matt Herges",780,150382
"Jonathon Niese","NYM",0.28494624,0.6744186,0.49376559,0.62264151,0.91034483,0.83333333,0.5361596,0.63636364,0.08208955,0.16915423,0.25124378,"Jonathon Niese",4424,477003
"Brian Moehler","HOU",0.27765237,0.65851449,0.45047267,0.69105691,0.93397524,0.85218978,0.45376079,0.63400576,0.0663752,0.18481717,0.25119237,"Brian Moehler",480,119215
"Nate Robertson","DET",0.29376258,0.60881543,0.42674419,0.6369863,0.90950226,0.80108992,0.42209302,0.52991453,0.08409091,0.16704545,0.25113636,"Nate Robertson",1620,425146
"Robert Ray","TOR",0.27659574,0.64705882,0.45251397,0.76923077,0.90909091,0.86419753,0.47486034,0.58415842,0.06060606,0.19008264,0.25068871,"Robert Ray",3359,459988
"Alberto Arias","HOU",0.24757282,0.64634146,0.42432432,0.60784314,0.91509434,0.81528662,0.44324324,0.59808612,0.07611549,0.17454068,0.25065617,"Alberto Arias",3087,464244
"Matt Palmer","LAA",0.24161074,0.59929078,0.40179989,0.68253968,0.91518738,0.83794466,0.44785601,0.55049505,0.06409588,0.1865555,0.25065138,"Matt Palmer",4457,461212
"Justin Lehr","CIN",0.20158103,0.63883848,0.4295175,0.67647059,0.92329545,0.86784141,0.52128666,0.6048951,0.05700935,0.19345794,0.25046729,"Justin Lehr",2163,430680
"Brian Tallet","TOR",0.25476359,0.68744805,0.45343511,0.62880886,0.86577993,0.79377104,0.45916031,0.55090656,0.09357384,0.156708,0.25028185,"Brian Tallet",1646,425226
"Sean Burnett","- - -",0.26868327,0.62857143,0.41499472,0.65562914,0.85123967,0.77608142,0.40654699,0.53164557,0.08952187,0.16073245,0.25025432,"Sean Burnett",1886,430634
"Luis Perdomo","SDP",0.26955075,0.69022869,0.45656192,0.53703704,0.85240964,0.74898785,0.44454713,0.50746269,0.1129178,0.13730804,0.25022584,"Luis Perdomo",5380,466412
"LaTroy Hawkins","HOU",0.2219917,0.68604651,0.46192385,0.60747664,0.89265537,0.82646421,0.51703407,0.59073359,0.07905138,0.17094862,0.25,"LaTroy Hawkins",729,115629
"Mike Lincoln","CIN",0.17894737,0.62637363,0.39784946,0.76470588,0.87719298,0.85135135,0.48924731,0.54782609,0.05729167,0.19270833,0.25,"Mike Lincoln",1457,150221
"Casey Janssen","TOR",0.2320442,0.64942529,0.43661972,0.63095238,0.88938053,0.81935484,0.49014085,0.58854167,0.07821229,0.17178771,0.25,"Casey Janssen",7355,445163
"Paul Janish","CIN",0.14285714,0.66666667,0.4375,0.75,0.91666667,0.89285714,0.5625,0.58823529,0.046875,0.203125,0.25,"Paul Janish",7412,457926
"Russ Springer","- - -",0.35214008,0.78409091,0.57101727,0.65745856,0.79710145,0.75462185,0.50671785,0.63671875,0.13812677,0.11163671,0.24976348,"Russ Springer",1652,122620
"Chris Sampson","HOU",0.25813953,0.69302326,0.4755814,0.6036036,0.88590604,0.80929095,0.5,0.64112903,0.08773903,0.16197975,0.24971879,"Chris Sampson",2651,448200
"Chris Tillman","BAL",0.21428571,0.64111498,0.42770035,0.70731707,0.875,0.83299389,0.5,0.57894737,0.07050731,0.17884781,0.24935512,"Chris Tillman",5279,501957
"Brett Tomko","- - -",0.20898876,0.64270613,0.43246187,0.76344086,0.88486842,0.85642317,0.51525054,0.57709251,0.06202394,0.18715996,0.2491839,"Brett Tomko",1056,123387
"Oliver Pérez","NYM",0.17525773,0.63621533,0.39396285,0.55462185,0.87435897,0.79960707,0.4744582,0.52777778,0.07862595,0.17022901,0.24885496,"Oliver Perez",1514,424144
"Anthony Swarzak","MIN",0.18972332,0.61781076,0.41052632,0.83333333,0.91291291,0.8951049,0.51578947,0.55597015,0.04273504,0.20607787,0.24881292,"Anthony Swarzak",7466,461872
"Alan Embree","COL",0.25,0.65482234,0.45931759,0.5,0.9379845,0.82285714,0.51706037,0.54954955,0.07948718,0.16923077,0.24871795,"Alan Embree",1030,113833
"Freddy Dolsi","DET",0.20833333,0.57894737,0.39267016,0.6,0.96363636,0.86666667,0.4973822,0.5106383,0.05181347,0.19689119,0.24870466,"Freddy Dolsi",5424,451767
"Mark Lowe","SEA",0.25856698,0.71879937,0.48705882,0.57228916,0.85494505,0.77938808,0.49647059,0.58702065,0.10689388,0.14175058,0.24864446,"Mark Lowe",7416,450275
"Eddie Bonine","DET",0.25378788,0.61445783,0.4288499,0.71641791,0.96078431,0.88636364,0.48538012,0.66896552,0.04816956,0.20038536,0.24855491,"Eddie Bonine",5890,444382
"Vin Mazzaro","OAK",0.22276029,0.66259169,0.44160584,0.5923913,0.91881919,0.83608815,0.49756691,0.54373522,0.07177322,0.17671894,0.24849216,"Vin Mazzaro",5231,476570
"Chris Volstad","FLA",0.24478764,0.64691558,0.44083894,0.64353312,0.89962359,0.82675045,0.48753463,0.57331378,0.07612056,0.17233385,0.2484544,"Chris Volstad",9901,458690
"Greg Burke","SDP",0.24264706,0.63736264,0.42875648,0.66666667,0.87931034,0.81570997,0.47150259,0.55392157,0.07653701,0.1718946,0.24843162,"Greg Burke",6282,457566
"Santiago Casilla","OAK",0.25168539,0.69509044,0.45793269,0.58928571,0.866171,0.7847769,0.46514423,0.51502146,0.09635723,0.15158637,0.2479436,"Santiago Casilla",2873,433586
"Dave Bush","MIL",0.24485374,0.64705882,0.4454101,0.65486726,0.9040404,0.83536585,0.49864204,0.58464567,0.07273707,0.17510776,0.24784483,"Dave Bush",4635,433657
"Claudio Vargas","- - -",0.21944444,0.66006601,0.42081448,0.6835443,0.875,0.82078853,0.45701357,0.52830189,0.07462687,0.17313433,0.24776119,"Claudio Vargas",1695,282567
"Nick Blackburn","MIN",0.25133333,0.65379747,0.45779221,0.76127321,0.92352372,0.88014184,0.51298701,0.6031746,0.05448098,0.19310123,0.24758221,"Nick Blackburn",4270,448147
"Leo Rosales","ARI",0.23510972,0.70724638,0.48042169,0.65333333,0.85655738,0.80877743,0.51957831,0.61290323,0.09131075,0.15611193,0.24742268,"Leo Rosales",5618,449820
"Brandon Morrow","SEA",0.2699115,0.68327402,0.45725806,0.56284153,0.88020833,0.77777778,0.45322581,0.55271565,0.10047847,0.14673046,0.24720893,"Brandon Morrow",9346,453344
"Chad Reineke","OAK",0.27659574,0.675,0.45977011,0.84615385,0.88888889,0.875,0.45977011,0.68181818,0.05617978,0.19101124,0.24719101,"Chad Reineke",7641,448656
"Jason Vargas","SEA",0.27427184,0.67524116,0.44674965,0.69469027,0.87142857,0.80959752,0.43015214,0.51688312,0.08530806,0.16181449,0.24712255,"Jason Vargas",8044,450306
"Scott Kazmir","- - -",0.26931733,0.69309262,0.47640967,0.70473538,0.86409966,0.81803543,0.48868431,0.59969088,0.08665906,0.16039529,0.24705435,"Scott Kazmir",4897,431148
"Phil Coke","NYY",0.28719008,0.71971496,0.48839779,0.52517986,0.88778878,0.77375566,0.46519337,0.55462185,0.11159263,0.13542795,0.24702059,"Phil Coke",5535,457435
"Doug Davis","ARI",0.23064602,0.65105837,0.42162005,0.64351852,0.90246305,0.82515549,0.45425408,0.56467942,0.07291066,0.1740634,0.24697406,"Doug Davis",1244,150277
"Randy Wells","CHC",0.27537313,0.66495287,0.45672118,0.66124661,0.89175258,0.81746725,0.46549661,0.61383285,0.08257963,0.16437279,0.24695242,"Randy Wells",4535,448694
"Mike Dunn","NYY",0.09756098,0.625,0.35802469,0.75,0.72,0.72413793,0.49382716,0.4,0.09876543,0.14814815,0.24691358,"Mike Dunn",9948,445197
"B.J. Ryan","TOR",0.19672131,0.62626263,0.41994751,0.66666667,0.88709677,0.8375,0.51968504,0.63157895,0.06801008,0.17884131,0.24685139,"B.J. Ryan",168,124805
"Brandon Webb","ARI",0.10526316,0.59459459,0.34666667,1,0.86363636,0.88461538,0.49333333,0.5,0.03896104,0.20779221,0.24675325,"Brandon Webb",1692,425630
"Sean Henn","- - -",0.22435897,0.62237762,0.41471572,0.65714286,0.85393258,0.7983871,0.47826087,0.50724638,0.08223684,0.16447368,0.24671053,"Sean Henn",2147,430675
"Brandon Lyon","DET",0.33115824,0.66921606,0.48679577,0.64039409,0.89142857,0.79927667,0.46038732,0.5955414,0.09375,0.15287162,0.24662162,"Brandon Lyon",1312,407193
"Eric Stults","LAD",0.22553191,0.64837905,0.42020666,0.63207547,0.86923077,0.80054645,0.46039036,0.55156951,0.08257919,0.16402715,0.24660633,"Eric Stults",8011,445590
"Yasuhiko Yabuta","KCR",0.25125628,0.63909774,0.40662651,0.7,0.90588235,0.82962963,0.40060241,0.50649351,0.06906907,0.17717718,0.24624625,"Yasuhiko Yabuta",3277,493161
"Livan Hernandez","- - -",0.20940439,0.62303665,0.39802183,0.76646707,0.92076831,0.87660668,0.45600273,0.53846154,0.04837084,0.19785018,0.24622103,"Livan Hernandez",1116,115817
"Matt Belisle","COL",0.26431718,0.72759857,0.51976285,0.71666667,0.89162562,0.85171103,0.5513834,0.60902256,0.0755814,0.17054264,0.24612403,"Matt Belisle",1837,279571
"Chad Paronto","HOU",0.3030303,0.74137931,0.50806452,0.55,0.90697674,0.79365079,0.46774194,0.66666667,0.1031746,0.14285714,0.24603175,"Chad Paronto",399,406301
"Jared Burton","CIN",0.30097087,0.73076923,0.51139742,0.62580645,0.85041551,0.78294574,0.48959366,0.6,0.10758886,0.13832853,0.24591739,"Jared Burton",8346,454537
"Jeff Niemann","TBR",0.2352518,0.66081081,0.45470383,0.66360856,0.90388548,0.84367816,0.51567944,0.57737321,0.07058824,0.17508651,0.24567474,"Jeff Niemann",8591,435298
"Lenny DiNardo","KCR",0.24380165,0.64593301,0.43015521,0.61016949,0.94814815,0.84536082,0.46341463,0.56410256,0.06578947,0.17982456,0.24561404,"Lenny DiNardo",1894,430837
"Jhonny Nunez","CHW",0.22413793,0.75,0.48245614,0.53846154,0.88095238,0.8,0.49122807,0.68965517,0.09649123,0.14912281,0.24561404,"Jhonny Nunez",6640,471919
"Carlos Rosa","KCR",0.22222222,0.62337662,0.40718563,0.8,0.9375,0.89705882,0.46107784,0.53488372,0.04093567,0.20467836,0.24561404,"Carlos Rosa",8529,460349
"Clayton Richard","- - -",0.21923937,0.66613672,0.43555214,0.63605442,0.89618138,0.82862191,0.48403232,0.5505279,0.07458143,0.17085236,0.24543379,"Clayton Richard",3551,453385
"Rick Porcello","DET",0.26886145,0.65591398,0.44431946,0.72704082,0.89785624,0.84135021,0.45331834,0.55416667,0.07006603,0.1753485,0.24541453,"Rick Porcello",2717,519144
"Lance Cormier","TBR",0.29402757,0.63814617,0.45304778,0.69270833,0.93296089,0.84909091,0.46210873,0.57401813,0.06720648,0.17813765,0.24534413,"Lance Cormier",4346,433578
"Dustin Richardson","BOS",0.2,0.67857143,0.45283019,0.8,0.94736842,0.91666667,0.52830189,0.64285714,0.03773585,0.20754717,0.24528302,"Dustin Richardson",2548,450580
"Scott Baker","MIN",0.29403974,0.74956522,0.53693972,0.64864865,0.85846868,0.80483592,0.53323029,0.62801932,0.10466544,0.14057704,0.24524248,"Scott Baker",6176,435044
"Tommy Hunter","TEX",0.25281602,0.67065217,0.47643979,0.6980198,0.89141005,0.84371184,0.53519488,0.60210526,0.07422325,0.17088608,0.24510932,"Tommy Hunter",1157,488984
