Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Sean Henn","- - -",0.3333333333333333,0.9375,0.205128205,0.384615384,0.41025641,0.125,0.125,4,2.511629466691684,128,176,304,0.34146341,0.41463415,0.24390244,0.14634146,0.58536585,0.26829268,"Sean Henn",2147,430675
"J.J. Putz","NYM",0.2916666666666667,1.375,0.191489361,0.468085106,0.340425531,0.15625,0.03125,14,4.295454731657493,193,333,526,0.3814433,0.44329897,0.17525773,0.19587629,0.53608247,0.26804124,"J.J. Putz",1795,407816
"Scot Shields","LAA",0.2727272727272727,0.833333333,0.185185185,0.37037037,0.444444444,0.125,0.041666666,9,4.584906320378476,137,177,314,0.30357143,0.32142857,0.375,0.125,0.60714286,0.26785714,"Scot Shields",35,276912
"Nick Masset","CIN",0.25,1.682539682,0.137755102,0.540816326,0.321428571,0.095238095,0.095238095,28,3.315791137992025,402,664,1066,0.39393939,0.33838384,0.26767677,0.1969697,0.53535354,0.26767677,"Nick Masset",7267,434665
"Huston Street","COL",0.24,0.893939393,0.188311688,0.383116883,0.428571428,0.075757575,0.106060606,13,1.8972974929085287,294,595,889,0.42038217,0.2866242,0.29299363,0.15923567,0.57324841,0.26751592,"Huston Street",8258,434718
"Robert Manuel","CIN",0.3333333333333333,0.625,0.133333333,0.333333333,0.533333333,0.25,0,0,0,30,49,79,0.33333333,0.4,0.26666667,0.13333333,0.6,0.26666667,"Robert Manuel",817,490008
"Steven Shell","WSN",0.2857142857142857,0.375,0.214285714,0.214285714,0.571428571,0.125,0.125,0,0,41,56,97,0.53333333,0.26666667,0.2,0.33333333,0.4,0.26666667,"Steven Shell",3681,434579
"Jair Jurrjens","ATL",0.2676056338028169,1.097165991,0.179080824,0.42947702,0.391442155,0.093117408,0.060728744,108,4.520929911702717,1190,2115,3305,0.33486239,0.39296636,0.27217125,0.14373089,0.59021407,0.26605505,"Jair Jurrjens",5556,457453
"Justin Verlander","DET",0.3189102564102564,0.841328413,0.211690363,0.360189573,0.428120063,0.092250922,0.073800738,138,5.175,1302,2635,3937,0.34681182,0.29548989,0.35769829,0.17884914,0.55520995,0.2659409,"Justin Verlander",8700,434378
"Leo Rosales","ARI",0.2536231884057971,0.712121212,0.192857142,0.335714285,0.471428571,0.121212121,0.075757575,36,7.147060226816895,249,430,679,0.46153846,0.32167832,0.21678322,0.16083916,0.57342657,0.26573427,"Leo Rosales",5618,449820
"Jeff Niemann","TBR",0.3005366726296959,1.026905829,0.2,0.405309734,0.394690265,0.121076233,0.076233183,129,6.426199623822969,1060,1830,2890,0.421875,0.31770833,0.26041667,0.18402778,0.55034722,0.265625,"Jeff Niemann",8591,435298
"David Huff","CLE",0.3170731707317073,0.901041666,0.203056768,0.377729257,0.419213973,0.109375,0.083333333,103,7.2233769096622975,843,1407,2250,0.39186296,0.3254818,0.28265525,0.17558887,0.55888651,0.26552463,"David Huff",4257,453307
"David Weathers","- - -",0.22631578947368422,1.09090909,0.152631578,0.442105263,0.405263157,0.116883116,0.129870129,34,4.935484174635129,417,609,1026,0.435,0.3,0.265,0.155,0.58,0.265,"David Weathers",902,124000
"Joe Saunders","LAA",0.2859504132231405,1.296460176,0.170926517,0.468051118,0.361022364,0.128318584,0.128318584,141,6.82258064516129,1181,1828,3009,0.42744479,0.32492114,0.24763407,0.15299685,0.58201893,0.26498423,"Joe Saunders",4366,434578
"Matt Cain","SFG",0.2625607779578606,0.920152091,0.18548387,0.39032258,0.424193548,0.106463878,0.08365019,101,4.176110455505018,1142,2220,3362,0.37304075,0.36520376,0.26175549,0.15830721,0.57680251,0.26489028,"Matt Cain",4732,430912
"Shawn Camp","TOR",0.28085106382978725,1.984848484,0.168776371,0.552742616,0.278481012,0.06060606,0.106060606,38,4.292887577441556,424,733,1157,0.5,0.33057851,0.16942149,0.14876033,0.58677686,0.26446281,"Shawn Camp",1855,425861
"Jake Peavy","- - -",0.2801556420233463,1.07,0.181818181,0.422924901,0.395256916,0.12,0.08,53,4.691803748139303,526,1049,1575,0.32830189,0.3245283,0.34716981,0.16981132,0.56603774,0.26415094,"Jake Peavy",1051,408241
"Zack Greinke","KCR",0.3031301482701812,0.987603305,0.194304857,0.400335008,0.405360134,0.095041322,0.045454545,107,4.199128000106989,1271,2206,3477,0.37378641,0.32200647,0.30420712,0.15372168,0.58252427,0.26375405,"Zack Greinke",1943,425844
"Erik Bedard","SEA",0.2688679245283019,1.046511627,0.17370892,0.422535211,0.403755868,0.093023255,0.093023255,39,4.228915273926951,526,930,1456,0.38181818,0.33181818,0.28636364,0.16818182,0.56818182,0.26363636,"Erik Bedard",126,407853
"Zach Miner","DET",0.31141868512110726,1.252336448,0.188552188,0.451178451,0.36026936,0.102803738,0.102803738,62,6.043323255436984,705,921,1626,0.44333333,0.33333333,0.22333333,0.15666667,0.58,0.26333333,"Zach Miner",3193,435261
"Randy Messenger","SEA",0.2857142857142857,0.75,0.078947368,0.394736842,0.526315789,0.1,0.15,6,5.22580805926417,52,103,155,0.44736842,0.15789474,0.39473684,0.18421053,0.55263158,0.26315789,"Randy Messenger",2658,434591
"Manny Corpas","COL",0.36936936936936937,1.636363636,0.216216216,0.486486486,0.297297297,0.121212121,0.09090909,11,2.940594947919169,175,342,517,0.45614035,0.35087719,0.19298246,0.11403509,0.62280702,0.26315789,"Manny Corpas",2807,466918
"Casey Fien","DET",0.3055555555555556,0.55,0.184210526,0.289473684,0.526315789,0.1,0.1,2,1.5882360068987709,79,128,207,0.34210526,0.42105263,0.23684211,0.13157895,0.60526316,0.26315789,"Casey Fien",3926,502272
"Rafael Perez","CLE",0.3674698795180723,1.8,0.240963855,0.487951807,0.271084337,0.044444444,0.111111111,32,6.000002384186739,292,482,774,0.48538012,0.33918129,0.1754386,0.14619883,0.59064327,0.26315789,"Rafael Perez",4078,460370
"Dusty Hughes","KCR",0.3055555555555556,1.2,0.131578947,0.47368421,0.394736842,0,0.133333333,12,7.714292020219002,98,142,240,0.52631579,0.13157895,0.34210526,0.15789474,0.57894737,0.26315789,"Dusty Hughes",6164,458250
"Antonio Bastardo","PHI",0.3055555555555556,0.435897435,0.253333333,0.226666666,0.52,0.153846153,0.102564102,19,7.225351142164533,170,276,446,0.40789474,0.35526316,0.23684211,0.15789474,0.57894737,0.26315789,"Antonio Bastardo",8844,455374
"John Axford","MIL",0.2631578947368421,0.75,0.222222222,0.333333333,0.444444444,0,0,7,8.217391985801363,63,77,140,0.47368421,0.21052632,0.31578947,0.10526316,0.63157895,0.26315789,"John Axford",9059,446099
"Kam Mickolio","BAL",0.2894736842105263,1.071428571,0.236842105,0.394736842,0.368421052,0.071428571,0,8,5.2682903546236375,105,160,265,0.34210526,0.42105263,0.23684211,0.15789474,0.57894737,0.26315789,"Kam Mickolio",9513,501874
"Rich Harden","CHC",0.2894736842105263,0.861842105,0.18443804,0.377521613,0.438040345,0.151315789,0.151315789,68,4.340425531914893,946,1548,2494,0.41643836,0.30410959,0.27945205,0.15616438,0.58082192,0.2630137,"Rich Harden",1772,425848
"John Lackey","LAA",0.29850746268656714,1.283422459,0.201869158,0.44859813,0.34953271,0.058823529,0.09090909,109,5.56332671119233,996,1757,2753,0.35869565,0.35326087,0.28804348,0.12862319,0.60869565,0.26268116,"John Lackey",1507,407793
"John Lannan","WSN",0.27246376811594203,1.722488038,0.180115273,0.518731988,0.301152737,0.047846889,0.105263157,85,3.7075927089713243,1136,1984,3120,0.41994382,0.30898876,0.27106742,0.12640449,0.61095506,0.26264045,"John Lannan",7080,458709
"Matt Palmer","LAA",0.2547945205479452,1.496,0.156756756,0.505405405,0.337837837,0.096,0.096,82,6.08241802862111,793,1126,1919,0.3872679,0.33156499,0.28116711,0.15384615,0.58355438,0.26259947,"Matt Palmer",4457,461212
"Jess Todd","- - -",0.39473684210526316,0.78125,0.278481012,0.316455696,0.405063291,0.125,0.125,10,4.029850610037061,152,273,425,0.4,0.4,0.2,0.1375,0.6,0.2625,"Jess Todd",3805,519357
"Dan Haren","ARI",0.26742301458670986,1.168831168,0.203497615,0.429252782,0.367249602,0.064935064,0.116883116,121,4.748546616943417,1177,2283,3460,0.42236025,0.33074534,0.24689441,0.14130435,0.59627329,0.26242236,"Dan Haren",1757,429717
"Mike Pelfrey","NYM",0.31150159744408945,1.708994708,0.187301587,0.512698412,0.3,0.074074074,0.095238095,91,4.443037729492313,1221,1937,3158,0.36024845,0.3757764,0.26397516,0.15838509,0.57919255,0.26242236,"Mike Pelfrey",5203,460059
"Ross Detwiler","WSN",0.3230769230769231,1.329268292,0.250980392,0.42745098,0.321568627,0.097560975,0.036585365,26,3.092510805339339,488,774,1262,0.33840304,0.37262357,0.28897338,0.13307985,0.60456274,0.26235741,"Ross Detwiler",2859,446321
"Tim Byrdak","HOU",0.18831168831168832,0.930555555,0.136645962,0.416149068,0.447204968,0.083333333,0.138888888,19,2.7880442296852235,430,628,1058,0.29268293,0.42682927,0.2804878,0.18292683,0.55487805,0.26219512,"Tim Byrdak",1995,136263
"Brian Tallet","TOR",0.2985971943887776,0.84090909,0.205882352,0.362745098,0.431372549,0.063636363,0.09090909,111,6.217842717330915,1034,1627,2661,0.46820809,0.29865125,0.23314066,0.13487476,0.60308285,0.26204239,"Brian Tallet",1646,425226
"Sergio Escalona","PHI",0.2857142857142857,1,0.238095238,0.38095238,0.38095238,0.3125,0,6,3.951219971728903,84,131,215,0.38095238,0.42857143,0.19047619,0.23809524,0.5,0.26190476,"Sergio Escalona",7122,465065
"Bronson Arroyo","CIN",0.26483357452966716,1.219230769,0.185028248,0.447740112,0.367231638,0.123076923,0.119230769,105,4.288956226088167,1250,2157,3407,0.45429363,0.32686981,0.21883657,0.1468144,0.59141274,0.26177285,"Bronson Arroyo",978,276520
"George Sherrill","- - -",0.25654450261780104,0.825581395,0.182291666,0.369791666,0.447916666,0.139534883,0.046511627,18,2.3478264114582243,416,727,1143,0.36923077,0.36923077,0.26153846,0.18974359,0.54871795,0.26153846,"George Sherrill",6291,430941
"Sean Marshall","CHC",0.30916030534351147,1.726027397,0.22868217,0.488372093,0.282945736,0.05479452,0.136986301,43,4.535158547690371,509,915,1424,0.53308824,0.27941176,0.1875,0.13970588,0.59926471,0.26102941,"Sean Marshall",5905,445156
"Joel Hanrahan","- - -",0.3783783783783784,0.931506849,0.245989304,0.363636363,0.390374331,0.109589041,0.04109589,26,3.6562505448237874,462,734,1196,0.40957447,0.27659574,0.31382979,0.12765957,0.61170213,0.2606383,"Joel Hanrahan",2186,430629
"Joel Zumaya","DET",0.31868131868131866,0.666666666,0.139784946,0.344086021,0.516129032,0.0625,0.104166666,19,5.516129371651027,215,368,583,0.35416667,0.34375,0.30208333,0.17708333,0.5625,0.26041667,"Joel Zumaya",4699,451491
"Rafael Betancourt","- - -",0.2676056338028169,0.551282051,0.159722222,0.298611111,0.541666666,0.089743589,0.051282051,29,4.660714920686302,313,614,927,0.2739726,0.39041096,0.33561644,0.13013699,0.60958904,0.26027397,"Rafael Betancourt",177,429783
"David Robertson","NYY",0.32,0.860465116,0.23076923,0.35576923,0.413461538,0.116279069,0.093023255,28,5.770995727420095,322,543,865,0.375,0.34615385,0.27884615,0.13461538,0.60576923,0.25961538,"David Robertson",8241,502085
"Joe Nathan","MIN",0.23178807947019867,0.863013698,0.122580645,0.406451612,0.470967741,0.164383561,0.09589041,7,0.9174758640735018,409,739,1148,0.36708861,0.34810127,0.28481013,0.20253165,0.53797468,0.25949367,"Joe Nathan",1122,150274
"David Price","TBR",0.26842105263157895,1.052287581,0.190721649,0.414948453,0.394329896,0.098039215,0.111111111,80,5.610390499820937,849,1432,2281,0.40806045,0.3324937,0.25944584,0.15617128,0.58438287,0.25944584,"David Price",3184,456034
"Jesus Colome","- - -",0.4050632911392405,1.033333333,0.227848101,0.392405063,0.379746835,0.033333333,0.066666666,5,2.109374937135728,133,230,363,0.41975309,0.22222222,0.35802469,0.08641975,0.65432099,0.25925926,"Jesus Colome",1198,400125
"Brian Bass","BAL",0.3321678321678322,2.647058823,0.153583617,0.61433447,0.232081911,0.058823529,0.161764705,49,5.108109311869691,598,879,1477,0.47138047,0.34680135,0.18181818,0.12794613,0.61279461,0.25925926,"Brian Bass",2219,430654
"Kevin Hart","- - -",0.3269961977186312,1.171717171,0.203703703,0.429629629,0.366666666,0.06060606,0.111111111,52,5.777777913830084,596,868,1464,0.40510949,0.3540146,0.24087591,0.13138686,0.60948905,0.25912409,"Kevin Hart",8079,453954
"Scott Baker","MIN",0.2764505119453925,0.708333333,0.194762684,0.333878887,0.471358428,0.149305555,0.097222222,132,5.9400004531860695,1051,2207,3258,0.35016287,0.34527687,0.30456026,0.18892508,0.55211726,0.25895765,"Scott Baker",6176,435044
"Vicente Padilla","- - -",0.30501089324618735,1.52027027,0.197849462,0.483870967,0.318279569,0.087837837,0.108108108,98,5.986425236034389,891,1556,2447,0.38947368,0.36,0.25052632,0.12842105,0.61263158,0.25894737,"Vicente Padilla",964,218894
"Renyel Pinto","FLA",0.29518072289156627,1.028169014,0.142857142,0.434523809,0.422619047,0.098591549,0.056338028,36,5.282610119403581,477,637,1114,0.35882353,0.35294118,0.28823529,0.14705882,0.59411765,0.25882353,"Renyel Pinto",2180,430594
"Mike Burns","MIL",0.3125,0.743243243,0.23668639,0.325443786,0.437869822,0.108108108,0.135135135,30,5.225805165492601,303,550,853,0.39411765,0.42352941,0.18235294,0.18235294,0.55882353,0.25882353,"Mike Burns",2932,446916
"Jered Weaver","LAA",0.2777777777777778,0.612698412,0.1872,0.3088,0.504,0.139682539,0.082539682,134,5.7156402237618416,1252,2149,3401,0.42476489,0.31191223,0.26332288,0.21003135,0.53134796,0.25862069,"Jered Weaver",4235,450308
"Daniel McCutchen","PIT",0.2711864406779661,1.020833333,0.198347107,0.404958677,0.396694214,0.083333333,0.125,14,3.4678903937230094,207,361,568,0.39516129,0.24193548,0.36290323,0.16129032,0.58064516,0.25806452,"Daniel McCutchen",263,445216
"Bill Murphy","TOR",0.1,1.545454545,0.096774193,0.548387096,0.354838709,0,0.09090909,4,3.176470677332897,77,88,165,0.41935484,0.35483871,0.22580645,0.09677419,0.64516129,0.25806452,"Bill Murphy",4755,430889
"Jeremy Affeldt","SFG",0.25,3.517241379,0.165605095,0.649681528,0.184713375,0.068965517,0.103448275,38,5.486633142604516,397,565,962,0.38993711,0.41509434,0.19496855,0.19496855,0.54716981,0.25786164,"Jeremy Affeldt",583,346793
"Jim Johnson","BAL",0.2995391705069124,1.727272727,0.181818181,0.518181818,0.3,0.045454545,0.121212121,29,3.728572647717933,425,697,1122,0.4,0.38666667,0.21333333,0.16,0.58222222,0.25777778,"Jim Johnson",3656,462382
"Johan Santana","NYM",0.27983539094650206,0.75,0.168032786,0.356557377,0.475409836,0.163793103,0.086206896,72,3.88799988134766,803,1772,2575,0.43762376,0.31683168,0.24554455,0.23762376,0.5049505,0.25742574,"Johan Santana",755,276371
"Aaron Poreda","- - -",0.2857142857142857,1.384615384,0.088235294,0.529411764,0.382352941,0.076923076,0,11,7.424999114871131,116,141,257,0.48571429,0.28571429,0.22857143,0.31428571,0.42857143,0.25714286,"Aaron Poreda",4313,519145
"Bob McCrory","BAL",0.4375,2.222222222,0.171428571,0.571428571,0.257142857,0.111111111,0.333333333,4,4.909091760304496,87,107,194,0.42857143,0.31428571,0.25714286,0.17142857,0.57142857,0.25714286,"Bob McCrory",5924,455970
"Cliff Lee","- - -",0.3153526970954357,1.134099616,0.222067039,0.413407821,0.364525139,0.107279693,0.065134099,119,4.62302148123495,1122,2411,3533,0.36806495,0.36265223,0.26928281,0.17861976,0.56427605,0.25710419,"Cliff Lee",1636,424324
"Brian Matusz","BAL",0.3333333333333333,0.656716417,0.212765957,0.312056737,0.475177304,0.119402985,0.089552238,37,7.455223031659137,272,473,745,0.32638889,0.34027778,0.33333333,0.20138889,0.54166667,0.25694444,"Brian Matusz",2646,451085
"Kevin Correia","SDP",0.2935323383084577,1.243119266,0.191735537,0.447933884,0.360330578,0.087155963,0.077981651,87,3.9545454545454546,1187,1985,3172,0.38225806,0.3483871,0.26935484,0.12600969,0.61712439,0.25686591,"Kevin Correia",1767,429781
"Matt Albers","BAL",0.3515981735159817,1.552238805,0.204651162,0.48372093,0.311627906,0.119402985,0.044776119,41,5.507465195141782,477,720,1197,0.44594595,0.31081081,0.24324324,0.18918919,0.55405405,0.25675676,"Matt Albers",4300,458006
"Edgar Gonzalez","OAK",0.32432432432432434,1.01098901,0.179372197,0.412556053,0.408071748,0.065934065,0.043956043,29,3.994898153562845,441,717,1158,0.29646018,0.42477876,0.27876106,0.15486726,0.58849558,0.25663717,"Edgar Gonzalez",1727,429440
"Tyler Yates","PIT",0.32432432432432434,1,0.222222222,0.388888888,0.388888888,0,0.142857142,0,0,90,120,210,0.23076923,0.48717949,0.28205128,0.17948718,0.56410256,0.25641026,"Tyler Yates",1527,407884
"Chien-Ming Wang","NYY",0.3959731543624161,1.975609756,0.197368421,0.532894736,0.269736842,0.097560975,0.170731707,17,3.642857142857143,288,459,747,0.43589744,0.34615385,0.21794872,0.14102564,0.6025641,0.25641026,"Chien-Ming Wang",2074,425426
"Jonathan Broxton","LAD",0.2631578947368421,2.023255813,0.161290322,0.561290322,0.277419354,0.046511627,0.093023255,14,1.6578949032728199,412,813,1225,0.33974359,0.35897436,0.30128205,0.12820513,0.61538462,0.25641026,"Jonathan Broxton",4759,455009
"Tommy Hanson","ATL",0.2753623188405797,0.965517241,0.181034482,0.40229885,0.416666666,0.110344827,0.068965517,80,5.639686459386982,722,1264,1986,0.38873239,0.34929577,0.26197183,0.18309859,0.56056338,0.25633803,"Tommy Hanson",9129,462102
"Cole Hamels","PHI",0.3170731707317073,1.044444444,0.208261617,0.404475043,0.387263339,0.128888888,0.106666666,114,5.297762339350365,1034,2082,3116,0.43979933,0.30602007,0.2541806,0.21404682,0.53010033,0.25585284,"Cole Hamels",4972,430935
"Eddie Guardado","TEX",0.256198347107438,0.867924528,0.214285714,0.365079365,0.42063492,0.075471698,0.150943396,15,3.52173994817915,259,450,709,0.41860465,0.24031008,0.34108527,0.13953488,0.60465116,0.25581395,"Eddie Guardado",727,115216
"Nick Blackburn","MIN",0.3006993006993007,1.255639097,0.179206566,0.456908344,0.363885088,0.093984962,0.093984962,129,5.645056586488286,1080,2022,3102,0.41351351,0.34459459,0.24189189,0.12702703,0.61756757,0.25540541,"Nick Blackburn",4270,448147
"Chris Bootcheck","PIT",0.32608695652173914,0.75,0.186046511,0.348837209,0.465116279,0.15,0.05,5,3.068182948700084,113,169,282,0.42553191,0.38297872,0.19148936,0.17021277,0.57446809,0.25531915,"Chris Bootcheck",1842,408052
"Jason Frasor","TOR",0.26174496644295303,0.878787878,0.184210526,0.381578947,0.434210526,0.121212121,0.06060606,15,2.341040720530683,342,618,960,0.32679739,0.36601307,0.30718954,0.15686275,0.58823529,0.25490196,"Jason Frasor",1906,430630
"Roy Oswalt","HOU",0.29818181818181816,1.214285714,0.21090909,0.432727272,0.356363636,0.12755102,0.096938775,99,4.9136030789993255,900,1884,2784,0.33743409,0.37258348,0.28998243,0.18453427,0.56063269,0.25483304,"Roy Oswalt",571,400061
"Octavio Dotel","CHW",0.31333333333333335,0.576923076,0.190789473,0.296052631,0.513157894,0.115384615,0.089743589,20,2.8877004169443543,418,714,1132,0.35031847,0.29299363,0.3566879,0.20382166,0.54140127,0.25477707,"Octavio Dotel",555,136734
"Justin Masterson","- - -",0.3143631436314363,1.704347826,0.150273224,0.535519125,0.31420765,0.078260869,0.104347826,52,3.6185575904447003,818,1378,2196,0.38845144,0.37270341,0.23884514,0.15748031,0.58792651,0.25459318,"Justin Masterson",2038,475416
"Robinson Tejeda","KCR",0.23076923076923078,0.694117647,0.147928994,0.349112426,0.502958579,0.129411764,0.047058823,32,3.9095019925146324,536,830,1366,0.50289017,0.26011561,0.23699422,0.19653179,0.54913295,0.25433526,"Robinson Tejeda",2575,434565
"Kevin Slowey","MIN",0.34507042253521125,0.666666666,0.200680272,0.319727891,0.479591836,0.141843971,0.106382978,75,7.444852523531492,446,979,1425,0.35117057,0.33444816,0.31438127,0.17056856,0.57525084,0.2541806,"Kevin Slowey",9918,458713
"Roy Corcoran","SEA",0.35384615384615387,3.727272727,0.212121212,0.621212121,0.166666666,0.181818181,0.181818181,4,1.894736842105263,144,176,320,0.41791045,0.32835821,0.25373134,0.08955224,0.65671642,0.25373134,"Roy Corcoran",1780,429981
"Guillermo Mota","LAD",0.23618090452261306,0.774193548,0.170854271,0.361809045,0.467336683,0.17204301,0.064516129,30,4.132653382955542,420,688,1108,0.37073171,0.32682927,0.30243902,0.1804878,0.56585366,0.25365854,"Guillermo Mota",1467,150407
"Carlos Fisher","CIN",0.323943661971831,1.166666666,0.181818181,0.44055944,0.377622377,0.092592592,0.074074074,15,2.5796178970730024,352,529,881,0.39726027,0.33561644,0.26712329,0.17808219,0.56849315,0.25342466,"Carlos Fisher",9832,457567
"Jason Vargas","SEA",0.2847222222222222,0.865079365,0.211409395,0.365771812,0.422818791,0.095238095,0.126984126,37,3.632727751449774,579,898,1477,0.41447368,0.36513158,0.22039474,0.17105263,0.57565789,0.25328947,"Jason Vargas",8044,450306
"Takashi Saito","BOS",0.2894736842105263,0.585365853,0.171974522,0.305732484,0.522292993,0.182926829,0.073170731,35,5.6586832810228636,403,636,1039,0.31012658,0.34810127,0.34177215,0.20886076,0.53797468,0.25316456,"Takashi Saito",6021,493416
"Mike Hampton","HOU",0.3203342618384401,1.784313725,0.202247191,0.511235955,0.286516853,0.019607843,0.12745098,62,4.982142857142857,713,1136,1849,0.42473118,0.36290323,0.21236559,0.09677419,0.65053763,0.25268817,"Mike Hampton",430,115399
"Jeff Karstens","PIT",0.2861111111111111,0.846625766,0.159217877,0.38547486,0.455307262,0.116564417,0.073619631,41,3.41666678734768,644,1080,1724,0.47311828,0.29301075,0.23387097,0.16129032,0.58602151,0.25268817,"Jeff Karstens",5879,444371
"Tony Sipp","CLE",0.24444444444444444,0.695652173,0.142857142,0.351648351,0.505494505,0.108695652,0.108695652,28,6.3000060081539235,299,423,722,0.45263158,0.34736842,0.2,0.16842105,0.57894737,0.25263158,"Tony Sipp",8280,448609
"Matt Garza","TBR",0.27289048473967686,0.934426229,0.177700348,0.397212543,0.425087108,0.098360655,0.102459016,83,3.679802679067326,1337,2084,3421,0.41752577,0.32474227,0.25773196,0.15292096,0.59450172,0.25257732,"Matt Garza",3340,490063
"Seth McClung","MIL",0.2727272727272727,0.816091954,0.18556701,0.365979381,0.448453608,0.057471264,0.126436781,26,3.7741945933603884,467,648,1115,0.34848485,0.33333333,0.31818182,0.12121212,0.62626263,0.25252525,"Seth McClung",1657,425528
"Josh Outman","OAK",0.2328042328042328,0.870588235,0.18877551,0.37755102,0.433673469,0.117647058,0.105882352,37,4.945543807296933,438,666,1104,0.43434343,0.2979798,0.26767677,0.16666667,0.58080808,0.25252525,"Josh Outman",4004,489189
"Garrett Mock","WSN",0.3547297297297297,1.49,0.16722408,0.498327759,0.33444816,0.12,0.09,44,4.335766800630424,652,973,1625,0.41967213,0.3704918,0.20983607,0.17704918,0.5704918,0.25245902,"Garrett Mock",7335,452241
"Jason Marquis","COL",0.2871287128712871,2.03125,0.169757489,0.556348074,0.273894436,0.036458333,0.078125,106,4.416666354662128,1251,1996,3247,0.40858726,0.34903047,0.24238227,0.14542936,0.60249307,0.25207756,"Jason Marquis",105,150302
"Joe Blanton","PHI",0.29116117850953205,1.030172413,0.198979591,0.406462585,0.394557823,0.11637931,0.129310344,103,4.745733911969544,1208,2043,3251,0.44810544,0.35420099,0.19769357,0.17462932,0.57331137,0.25205931,"Joe Blanton",4849,430599
"Josh Fogg","COL",0.1893939393939394,1.157894736,0.102189781,0.481751824,0.416058394,0.192982456,0.122807017,12,2.3649638329058784,288,427,715,0.39568345,0.35251799,0.25179856,0.15827338,0.58992806,0.25179856,"Josh Fogg",989,150319
"Trevor Hoffman","MIL",0.22758620689655173,0.846153846,0.142857142,0.392857142,0.464285714,0.169230769,0.03076923,7,1.1666667490829714,259,485,744,0.3877551,0.3537415,0.2585034,0.19047619,0.55782313,0.25170068,"Trevor Hoffman",1035,116034
"Chad Qualls","ARI",0.3037974683544304,2.459459459,0.2,0.56875,0.23125,0.081081081,0.135135135,10,1.730769738643276,236,520,756,0.4601227,0.33128834,0.20858896,0.14723926,0.60122699,0.25153374,"Chad Qualls",2170,430589
"Brian Fuentes","LAA",0.2919254658385093,0.756410256,0.169696969,0.357575757,0.472727272,0.115384615,0.076923076,2,0.3272727726707837,367,599,966,0.35928144,0.35329341,0.28742515,0.21556886,0.53293413,0.25149701,"Brian Fuentes",429,150118
"Blaine Boyer","- - -",0.2956989247311828,2.891891891,0.186440677,0.604519774,0.209039548,0.081081081,0.027027027,22,3.6219506929632086,296,530,826,0.31550802,0.37433155,0.31016043,0.10695187,0.64171123,0.2513369,"Blaine Boyer",2237,430641
"Brett Myers","PHI",0.2679425837320574,1.363636363,0.183856502,0.470852017,0.345291479,0.116883116,0.233766233,38,4.839622554425968,442,703,1145,0.43612335,0.33920705,0.2246696,0.15859031,0.59030837,0.25110132,"Brett Myers",962,408206
"Billy Wagner","- - -",0.25925925925925924,0.375,0.153846153,0.23076923,0.615384615,0,0.0625,18,10.340427210451038,101,173,274,0.42857143,0.10714286,0.46428571,0.14285714,0.60714286,0.25,"Billy Wagner",578,123790
"Brian Shouse","TBR",0.2857142857142857,3.8,0.225806451,0.612903225,0.161290322,0,0.333333333,7,2.2500016859612155,169,275,444,0.39583333,0.35416667,0.25,0.11458333,0.63541667,0.25,"Brian Shouse",630,122195
"Eric Milton","LAD",0.358974358974359,0.638888888,0.233766233,0.298701298,0.467532467,0.222222222,0.055555555,16,6.084508676799902,136,268,404,0.3875,0.3875,0.225,0.2375,0.5125,0.25,"Eric Milton",743,132980
"Brandon Lyon","DET",0.22580645161290322,1.311688311,0.168224299,0.471962616,0.359813084,0.142857142,0.09090909,27,3.0889831507079286,432,752,1184,0.41517857,0.34821429,0.23660714,0.17410714,0.57589286,0.25,"Brandon Lyon",1312,407193
"Randy Flores","COL",0.35294117647058826,1.076923076,0.228571428,0.4,0.371428571,0,0.153846153,12,9.000008583077033,77,145,222,0.36111111,0.33333333,0.30555556,0.02777778,0.72222222,0.25,"Randy Flores",1446,420864
"Cody Ross","FLA",0.25,0.333333333,0,0.25,0.75,0,0,1,9,7,12,19,0.5,0.25,0.25,0,0.75,0.25,"Cody Ross",1760,425496
"Carlos Martinez","FLA",0.2857142857142857,1,0.25,0.375,0.375,0,0.333333333,0,0,26,35,61,0.75,0.25,0,0,0.75,0.25,"Carlos Martinez",3167,465593
"Manny Delcarmen","BOS",0.3089005235602094,1.051282051,0.170984455,0.424870466,0.404145077,0.115384615,0.064102564,42,6.33519661080926,468,667,1135,0.34183673,0.36734694,0.29081633,0.15306122,0.59693878,0.25,"Manny Delcarmen",3180,434668
"Dusty Brown","BOS",0.5,0.333333333,0,0.25,0.75,0,0,0,0,4,9,13,0.5,0.5,0,0.25,0.5,0.25,"Dusty Brown",3420,451259
"Josh Kinney","STL",0.3620689655172414,1.722222222,0.169491525,0.525423728,0.305084745,0,0.111111111,10,5.869570815050239,118,158,276,0.53333333,0.33333333,0.13333333,0.11666667,0.63333333,0.25,"Josh Kinney",3638,448337
"David Davidson","FLA",1,1,0.5,0.25,0.25,0,0,0,0,24,28,52,0.5,0.25,0.25,0.25,0.5,0.25,"David Davidson",4929,452656
"Ernesto Frieri","SDP",0,0,0.25,0,0.75,0,0,0,0,11,14,25,0.25,0,0.75,0.25,0.5,0.25,"Ernesto Frieri",5178,457117
