Name,Team,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,xFIP-,ERA,FIP,E-F,xFIP,SIERA,NameASCII,PlayerId,MLBAMID
"Kevin Correia","SDP",6.454545454545454,2.909090909090909,2.21875,0.7727272727272727,0.17108434,0.07710843,0.0939759,0.2545931758530184,1.303030303030303,0.2935323383084577,0.71368598,102.09076923357125,93.10257773330345,97.62308783944516,3.909090909090909,3.8092049714290734,0.09988593766183573,4.138374058992574,4.290550890853947,"Kevin Correia",1767,429781
"Jose Contreras","- - -",7.245569602759712,3.622784801379856,2,0.8886075927912854,0.17996604,0.08998302,0.08998302,0.2660377358490566,1.4734177179616186,0.31143552311435524,0.62706271,106.71255785797563,89.76300595152895,97.46005396038007,4.921518975459427,4.114805275838052,0.8067136996213753,4.286897482481634,4.288881821851776,"Jose Contreras",1660,425747
"Brian Wolfe","TOR",6.456523479271043,4.108696759536119,1.57142857,2.9347833996686563,0.14285714,0.09090909,0.05194805,0.36231884057971014,2.086957084208822,0.37735849056603776,0.69230769,183.49335650881488,166.7537253025237,104.0285641214873,8.217393519072237,7.4666501543700825,0.7507433647021546,4.597325787920462,4.282956714331916,"Brian Wolfe",8515,430582
"Luis Ayala","- - -",6.300002703667848,3.150001351833924,2,1.12500048279783,0.15555556,0.07777778,0.07777778,0.30864197530864196,1.6000006866458025,0.3488372093023256,0.6557377,129.69043830310378,109.43332490719553,111.7854781639211,5.625002413989149,4.672084435224823,0.9529179787643258,4.884908705791212,4.2795547785073795,"Luis Ayala",1650,425646
"Ken Takahashi","NYM",7.573170555552726,4.609755990336442,1.64285714,0.6585365700480631,0.19827586,0.12068966,0.07758621,0.23,1.3536585050987964,0.28,0.82872928,72.95842674158489,99.09981260812519,113.46080076375343,2.9634145652162838,4.1214739793826265,-1.1580594141663427,4.80316443636317,4.273442861165389,"Ken Takahashi",5044,548092
"Michael Bowden","BOS",6.75,3.375,2,1.6875,0.16,0.08,0.08,0.3333333333333333,1.8125,0.37037037037037035,0.48387097,204.45770599225915,118.91385384768128,107.96898862781121,9.5625,5.1595837593078615,4.4029162406921385,4.773226816486567,4.272644258370117,"Michael Bowden",4440,476601
"Kyle McClellan","STL",6.885001838493838,4.590001225662559,1.5,0.5400001441955952,0.17708333,0.11805556,0.05902778,0.2222222222222222,1.3500003604889879,0.2639593908629442,0.75231481,83.02774544619919,96.04581185560068,103.10653316774707,3.3750009012224695,3.967083991622987,-0.5920830904005174,4.368542499758909,4.2649966915097,"Kyle McClellan",4845,449072
"Carlos Fisher","CIN",8.254777270633607,5.331210320617537,1.5483871,0.6878981058861339,0.21238938,0.13716814,0.07522124,0.25773195876288657,1.5477707382438013,0.323943661971831,0.73298429,104.49955663647137,93.79545275993245,105.08578961619006,4.4713376882598705,4.0907143566989435,0.3806233315609271,4.451622086285198,4.264958362860741,"Carlos Fisher",9832,457567
"Mitch Stetter","MIL",8.800007459858755,5.400004577640599,1.62962963,0.8000006781689777,0.21674877,0.13300493,0.08374384,0.21637426900584794,1.4222234278559602,0.2682926829268293,0.78864353,86.70626448610459,103.91690765559338,120.83475863654516,3.6000030517603996,4.430418222922825,-0.830415171162425,5.112687424966158,4.264843742585463,"Mitch Stetter",5579,449777
"Brett Myers","PHI",6.367924413718378,2.9292452303104537,2.17391304,2.292452788938616,0.16447368,0.07565789,0.08881579,0.26714801444043323,1.3726414847348505,0.2679425837320574,0.83113456,114.51887768718028,144.33005769452987,100.48725344375448,4.839622554425968,6.139536534751087,-1.299913980325119,4.258597840168594,4.263421389162452,"Brett Myers",962,408206
"Evan Meek","PIT",8.042553844253366,5.553191940079705,1.44827586,0.38297875448825547,0.21538462,0.14871795,0.06666667,0.20481927710843373,1.3404256407088941,0.26229508196721313,0.74750831,83.29126385165742,88.34573177589878,97.62560420581244,3.446808790394299,3.714105085983384,-0.26729629558908474,4.138479683848567,4.257806136036918,"Evan Meek",5109,457425
"Matt Lindstrom","FLA",7.415494352218748,4.563381139826922,1.625,0.9507044041306087,0.17808219,0.10958904,0.06849315,0.27979274611398963,1.6478876338263884,0.3288590604026846,0.61643836,138.5063259032377,107.14891510177094,108.49459886184994,5.894367305609774,4.470323454163185,1.424043851446589,4.59470736606246,4.25054848360218,"Matt Lindstrom",4604,434637
"Luke Hochevar","KCR",6.671329383191663,2.895105204026571,2.30434783,1.4475526020132854,0.16798732,0.07290016,0.09508716,0.28942807625649913,1.489510648448453,0.32142857142857145,0.59322034,145.7934671609887,111.00391944899157,96.9308658602189,6.54545524388616,4.838342686367321,1.7071125575188386,4.280483675451286,4.250472783891806,"Luke Hochevar",6943,460024
"Derek Holland","TEX",6.961445271213374,3.057831100439519,2.27659574,1.6915661406686702,0.17512275,0.07692308,0.09819967,0.2857142857142857,1.4963854321299774,0.31381733021077285,0.64719359,129.99947788170138,111.55090734465114,97.74449801128331,6.115662200879038,5.099493250612228,1.0161689502668105,4.316804313498531,4.250293110734594,"Derek Holland",4141,502706
"Jered Weaver","LAA",7.421801484586272,2.81516608036031,2.63636364,1.1090048195358797,0.19727891,0.07482993,0.12244898,0.2413793103448276,1.2417062509333354,0.2777777777777778,0.76219512,85.29029204309887,92.54560369990871,99.67137951244894,3.7535547738137467,4.044951126432545,-0.2913963526187979,4.402820537749516,4.249898558601739,"Jered Weaver",4235,450308
"Carlos Zambrano","CHC",8.07874040014133,4.145669415861998,1.94871795,0.5314960789566664,0.20736698,0.10641201,0.10095498,0.23993808049535603,1.3759842932989255,0.29958677685950413,0.71929825,86.47681374422147,84.02180199483128,99.45605279335916,3.773622160592332,3.610863302299306,0.16275885829302572,4.215313038076437,4.244050633597909,"Carlos Zambrano",305,407296
"Daniel Schlereth","ARI",10.800004119874618,7.363639172641785,1.46666667,0.490909278176119,0.25581395,0.1744186,0.08139535,0.21428571428571427,1.6363642605870634,0.2978723404255319,0.60810811,133.3682760458945,93.24977611610359,103.60150846586666,5.890911338113428,4.024356840307197,1.8665544978062307,4.389319162197397,4.239100543985625,"Daniel Schlereth",8739,519259
"Chris Ray","BAL",8.100002376850533,4.776924478655442,1.69565217,1.661538949097545,0.18224299,0.10747664,0.07476636,0.3368421052631579,2.0076928968262004,0.3916083916083916,0.67708333,158.96419255077606,116.58361064660635,105.3222429183532,7.269232902301759,5.358622884468409,1.91061001783335,4.655075766542731,4.23504908752507,"Chris Ray",6315,444884
"Ryan Perry","DET",8.756757659577824,5.545946517732622,1.57894737,1.0216217269507462,0.21978022,0.13919414,0.08058608,0.23931623931623933,1.5243244814820658,0.2934131736526946,0.7629108,83.61151969825158,101.50227008754142,101.28158596384695,3.7945949858170573,4.524110933461285,-0.7295159476442272,4.474700349315537,4.227290317437069,"Ryan Perry",8799,543634
"Sean Burnett","- - -",6.710986284447024,4.369944557314342,1.53571429,0.9364166908530731,0.1814346,0.11814346,0.06329114,0.17475728155339806,1.1098271891591978,0.1910828025477707,0.78498294,74.97078712346693,108.21076426966616,100.65458724584849,3.1213889695102437,4.571072994909921,-1.449684025399677,4.265621701629691,4.225148747385868,"Sean Burnett",1886,430634
"Randy Messenger","SEA",4.354840049386809,0,5,2.612904029632085,0.11627907,0,0.11627907,0.3023255813953488,1.2580649031561892,0.2857142857142857,0.90909091,101.69575398413164,136.11196727182872,105.6590989888581,4.354840049386809,5.9035362355793595,-1.5486961861925508,4.670113062444595,4.218260643776596,"Randy Messenger",2658,434591
"Chris Sampson","HOU",5.367470372898182,3.4156629645715704,1.57142857,0.32530123472110195,0.13306452,0.08467742,0.0483871,0.2907488986784141,1.5722893011519927,0.3333333333333333,0.62945368,122.05032046639346,82.07640821466265,102.04457093206707,5.04216913817708,3.5127464481181585,1.5294226900589214,4.323966475506854,4.215402368737376,"Chris Sampson",2651,448200
"Franklin Morales","COL",9.225001319647024,5.175000740289794,1.7826087,0.9000001287460512,0.22905028,0.12849162,0.10055866,0.24516129032258063,1.525000218153031,0.3090909090909091,0.70921986,97.3945901106442,93.29928306991621,109.86165784460447,4.500000643730256,4.147083909511588,0.35291673421866765,4.6520898720705315,4.213903990548383,"Franklin Morales",5088,462985
"Brian Bass","BAL",5.629344955938027,4.586873667801355,1.22727273,1.1467184169503388,0.135,0.11,0.025,0.301994301994302,1.7374521468944528,0.3321678321678322,0.73782235,107.14519143562464,113.27426657089823,103.70289165118946,4.899615054242357,5.205192364206464,-0.30557730996410726,4.5827877292902,4.209586142117023,"Brian Bass",2219,430654
"Brian Matusz","BAL",7.656715546028303,2.820895201168322,2.71428571,1.2089550862149951,0.19387755,0.07142857,0.12244898,0.2857142857142857,1.4776117720405497,0.3333333333333333,0.72916667,101.34386825827154,89.05153561168078,97.47977232709637,4.634327830490815,4.082158274001562,0.552169556489253,4.304986926802854,4.206132936589644,"Brian Matusz",2646,451085
"Manny Acosta","ATL",7.714286765273879,4.580357766881366,1.68421053,0.9642858456592349,0.18390805,0.1091954,0.07471264,0.29411764705882354,1.7142859478386399,0.3504273504273504,0.7781457,104.92034679802487,105.88260172887227,109.03631918971443,4.339286305466557,4.4631553739917775,-0.12386906852522017,4.61744615814131,4.205399693865012,"Manny Acosta",8725,407924
"Ricky Romero","TOR",7.129214094287494,3.994382364884483,1.78481013,0.9101124375686164,0.18287938,0.10246433,0.08041505,0.28152492668621704,1.5224720406240433,0.3326959847036329,0.7544957,95.96828412057546,97.07900492513431,91.8276291448688,4.297753177407355,4.327420943428398,-0.02966776602104293,4.052674568639125,4.204467594777257,"Ricky Romero",3403,460069
"Tim Byrdak","HOU",8.510871859039103,5.282610119403581,1.61111111,1.4673916998343282,0.22222222,0.13793103,0.08429119,0.17567567567567569,1.2228264165286067,0.18831168831168832,0.859375,78.14303111901572,122.73992370122228,109.91719907929777,3.2282617396355215,5.232953900177828,-2.004692160542306,4.654421223733986,4.199984522437042,"Tim Byrdak",1995,136263
"Clay Buchholz","BOS",6.652173361390706,3.521738838383315,1.88888889,1.2717390249717526,0.17042607,0.09022556,0.0802005,0.2520775623268698,1.3804346681317314,0.2785714285714286,0.76714801,89.94046678863306,108.30012746044845,91.59444973210614,4.206521390291182,4.69490971375955,-0.48838832346836814,4.042265411331439,4.197554762562717,"Clay Buchholz",3543,453329
"Jeff Weaver","LAD",7.291141000854155,3.7594945785654232,1.93939394,0.7974685469684232,0.18028169,0.09295775,0.08732394,0.2744479495268139,1.5189877085112822,0.3252032520325203,0.78993056,89.75434443162908,97.87978771462906,103.03489015282804,3.6455705004270773,4.0717675389359345,-0.42619703850885715,4.365535273453468,4.192972697845269,"Jeff Weaver",503,213711
"Matt Cain","SFG",7.070444434567903,3.018376863879865,2.34246575,0.9096478219911921,0.19300226,0.08239278,0.11060948,0.2271604938271605,1.1807044962208908,0.2625607779578606,0.81588133,70.36708403058479,94.07280634463977,98.12592545397753,2.894333979062884,3.887282877401221,-0.9929488983383368,4.159480743342689,4.19156208844656,"Matt Cain",4732,430912
"Dusty Brown","BOS",9,0,1,0,0.2,0,0.2,0.4,2,0.5,0.5,192.43078211036155,26.12136013899088,113.8393044789778,9,1.0970837593078615,7.9029162406921385,5.035278429090977,4.191225892117024,"Dusty Brown",3420,451259
"Saul Rivera","WSN",4.930434455511047,3.286956303674031,1.5,1.6434781518370154,0.11931818,0.07954545,0.03977273,0.3018867924528302,1.6173911970459518,0.31297709923664124,0.67028986,145.5248586237925,134.1370260144262,107.77953440468725,6.104347421108915,5.705779238414236,0.398568182694679,4.564692428135919,4.18875419997113,"Saul Rivera",2027,346800
