Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
"Ricky Nolasco","FLA",185,9.746095205383755,,7.9552001953125,3.1219962812648525,,4.347716341313627,0.7735849812008451,-7.337661212115719,,,2.937333424886068,,,"Ricky Nolasco",3830,445060
"Zach Duke","PIT",213,9.510047901459854,,,,,6.321288587979835,0.7337954261086204,-5.284808610443376,,,4.139834720741697,,,"Zach Duke",3840,435043
"Travis Schlichting","LAD",2.2,10.454500198364258,,,,,8.807756377429497,1.0382856641496931,,,,5.857000078473773,,,"Travis Schlichting",3847,459411
"Gavin Floyd","CHW",193,9.053183558996887,,4.116769419837747,,,6.232043678977273,,-5.063503541808197,,,6.812651154178901,,,"Gavin Floyd",3886,425856
"Jason Bulger","LAA",65.2,10.470832997744845,,,,,10.119440307617188,-1.5557565739017507,,,,8.356122468647204,,,"Jason Bulger",3915,408072
"Frankie De La Cruz","SDP",3.1,11.6585693359375,,,,,8.196999549865723,,,,,6.812364058061079,,,"Frankie De La Cruz",3920,448842
"Casey Fien","DET",11.1,9.861010002367424,,,,,5.972204728560015,,-1.498428656130421,,,,,,"Casey Fien",3926,502272
"Joe Martinez","SFG",30,5.586545539624764,,,,,6.6888970968239905,,-2.156860031448044,,,4.713258189539755,,,"Joe Martinez",3935,458155
"Alex Hinshaw","SFG",6,10.983161695075758,,,,,,1.8259090076793323,-7.1396665219907405,,,,,,"Alex Hinshaw",3941,450527
"Doug Mathis","TEX",42.2,9.803344322356168,,3.6341263620476973,,,6.825333271329365,,-2.839276577563996,,,1.6153199768066406,,,"Doug Mathis",3944,450545
"Jose Ascanio","- - -",18,7.7081540914682245,,,,,7.540819588354078,,-2.2487272782759233,,,3.039224886894226,,,"Jose Ascanio",3951,448857
"Edward Mujica","SDP",93.2,9.242806981067174,,,1.7372211670324746,,4.2678291274280085,-0.3246234236401993,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","CIN",49.2,9.107072198081772,,,,,6.2014435502819545,,,-4.070319424156382,,1.2195134844098772,,,"Edinson Volquez",3990,450172
"Josh Outman","OAK",67.1,9.929717469215394,,,,,6.719538762019231,0.9506192688548237,-6.455124855041504,,,5.97547468847158,,,"Josh Outman",4004,489189
"Yusmeiro Petit","ARI",89.2,11.01212957974138,,10.330441003916215,,,,5.634571325824988,1.8901004355792042,,,9.260507482261474,,,"Yusmeiro Petit",4020,433589
"Victor Garate","WSN",2,6.749400329589844,,,,,,1.0049285888671875,,,,6.6355710710797995,,,"Victor Garate",4036,466339
"Brian Duensing","MIN",84,9.837237025669642,,,,,6.9166915750949185,3.413112212724215,-6.211254911602668,,,7.2215579106257515,,,"Brian Duensing",4064,488846
"Pedro Strop","TEX",7,10.929761614118304,,,,,,2.376300048828125,,,,2.619384472186749,,,"Pedro Strop",4070,467008
"Rafael Perez","CLE",48,6.1575711703758,,,,,,-0.31742188334465027,,,,3.603352939381319,,,"Rafael Perez",4078,460370
"Junichi Tazawa","BOS",25.1,9.255801123205924,,,,2.0037758925865434,4.005142756870815,-7.010530432876275,-7.972215623121995,,,,,,"Junichi Tazawa",4079,547749
"Dan Runzler","SFG",8.2,,,,,,9.105887577451508,-1.8557948577098358,,,,,,,"Dan Runzler",4080,502130
"Luke Gregerson","SDP",75,7.003330914622759,,7.679468631744385,,,2.294978091591283,1.8617343732592468,,,,3.790067769713321,,,"Luke Gregerson",4090,502381
"Osiris Matos","SFG",6,10.437217516776842,,,,,,3.013583183288574,,,,7.509500122070312,,,"Osiris Matos",4100,467683
"Anthony Claggett","- - -",3.2,9.969143186296735,,,,,6.613163744817014,0.5638620771210769,,,,6.60260009765625,,,"Anthony Claggett",4116,488782
"Carlos Villanueva","MIL",96,11.48678203125,,,,,6.55714293888637,0.6974628845063766,-6.657325042537385,,-8.101499795913696,7.211821966195531,,,"Carlos Villanueva",4138,453646
"Jose Mijares","MIN",61.2,10.904990304631294,,,,,6.453466796875,-0.2004531224568685,,,,6.668513530009502,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",138.1,10.454403525904604,,,,,9.017295802010851,3.0630791523202587,,-0.9846100537282116,,9.122854510557305,,,"Derek Holland",4141,502706
"Fu-Te Ni","DET",31,,,,,,6.164898181352459,-1.2158823574290556,,,,1.822249984741211,,,"Fu-Te Ni",4199,547820
"Armando Galarraga","DET",143.2,,,,,,7.119638639899725,1.7887666363277068,,,,5.2611243325557435,,,"Armando Galarraga",4222,451482
"Wilton Lopez","HOU",19.1,7.81309563773019,,,2.0208305100263178,,3.5584735779100627,1.3409199905395508,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",211,13.285251688317274,,10.888571602957589,,,11.944273759363297,0.9950182838161497,-0.7617352990543141,,,11.500949041193183,,,"Jered Weaver",4235,450308
"Micah Owings","CIN",119.2,7.292529848321997,,6.747483776461694,,,6.839580562564876,3.1067522805834575,,,,4.026022731236049,,,"Micah Owings",4253,452249
"David Huff","CLE",128.1,10.258860400044327,,-4.436999797821045,,,,0.6873693380269918,-4.181518187005836,,,8.441740791752654,,,"David Huff",4257,453307
"David Hernandez","BAL",101.1,10.786747615097912,,,,,8.439060020446778,,-1.6837036270693124,,,5.988443772304932,,,"David Hernandez",4259,456696
"Mark Melancon","NYY",16.1,10.33868223248106,,9.4706662495931,8.701647590188418,,7.643897854551977,,,-5.047511121961805,,,,,"Mark Melancon",4264,453343
"Nick Blackburn","MIN",205.2,8.883516373172883,,5.3557293231670675,,,7.279191959441128,,-3.214311245672717,,,6.000448919802296,,,"Nick Blackburn",4270,448147
"Manny Parra","MIL",140,9.304155884215584,,,5.532463095343484,,5.616666793823242,-2.7320001125335693,-3.2902964187143873,,,,,,"Manny Parra",4279,448159
"Matt Albers","BAL",67,9.180339885207841,,,,,5.800896764106458,,-3.280062243187716,,,4.199999809265137,,,"Matt Albers",4300,458006
"Scott Richmond","TOR",138.2,11.285777079386442,,,,,10.609480662160106,2.1854637627976334,-6.65114228219697,,,8.044691949520471,,,"Scott Richmond",4307,446341
"Aaron Poreda","- - -",13.1,7.893536332724751,,,,,2.333599853515625,1.4108684062957764,,,,8.878000259399414,,,"Aaron Poreda",4313,519145
"Lance Cormier","TBR",77.1,9.043333689371744,,5.5046962123418774,,,8.596702212379093,4.408357075282505,-6.893144780939275,,,,,,"Lance Cormier",4346,433578
"Craig Breslow","- - -",69.2,11.193134445440574,,,,,7.653049003787157,3.9014180161083822,-4.929512708615034,,,9.74044212928185,,,"Craig Breslow",4363,444520
"Joe Saunders","LAA",186,9.819771295362903,,,,,6.311516874579973,0.2722475221841642,-3.5619868280572127,,,6.189253743489584,,,"Joe Saunders",4366,434578
"Jesse Carlson","TOR",67.2,7.380499839782715,,,,,5.9173526052701275,1.1310518704927885,-6.036499977111816,,,5.500999995640346,,,"Jesse Carlson",4391,434482
"Sean West","FLA",103.1,9.78016779353562,,,,,7.53163632479581,2.4032670652123516,,,,6.145535321302817,,,"Sean West",4393,476811
"Dan Meyer","FLA",58.1,10.806077878199892,,,,,11.542527940538195,5.371663771547751,,,,5.592241309154993,,,"Dan Meyer",4402,434159
"Brad Mills","TOR",7.2,13.021923023265797,,12.401000022888184,,,,,-10.046547299339657,,,11.413814968532986,,,"Brad Mills",4420,502166
"Jonathon Niese","NYM",25.2,9.110672647919134,,5.638101868710275,,,5.969692132411859,,-9.766878995028408,,,6.169499910794771,,,"Jonathon Niese",4424,477003
"Dustin Nippert","TEX",69.2,10.45726673849191,,11.264199829101562,,,9.875900268554688,,-4.590777109904462,,,7.318362850311388,,,"Dustin Nippert",4426,430962
"Michael Bowden","BOS",16,11.52878238843835,,12.758272344415838,8.984121149236506,,12.481200408935546,4.523204500024969,-1.9312143666403634,,,,,,"Michael Bowden",4440,476601
"Matt Palmer","LAA",121.1,8.120865631103516,,6.588610671082949,,,5.905625263719824,7.686058493221507,-7.104470601895961,,,2.931553252199863,,,"Matt Palmer",4457,461212
"Jordan Zimmermann","WSN",91.1,10.047844899792885,,,,,,2.1478185346049647,-4.2031808626853815,,,5.459810180664062,,,"Jordan Zimmermann",4505,519455
"Scott Olsen","WSN",62.2,11.444207282481846,,,,,10.816441306089743,4.938468451515781,,,,9.723932663066275,,,"Scott Olsen",4529,435179
"Randy Wells","CHC",165.1,10.29363935621803,,7.961587572854663,,,7.357019022030446,2.835178822778457,-1.4958460881159856,,,6.0828357579648324,,,"Randy Wells",4535,448694
"Jason Hammel","COL",176.2,7.494200640354141,,,,,6.234267247866278,-0.30134072951328605,-6.972174269732307,,,3.366216753825489,,,"Jason Hammel",4538,434628
"Chris Smith","MIL",46,9.119369506835938,,,,,,,-1.076378683442051,,,2.919705253115968,,,"Chris Smith",4544,434672
"Daniel Herrera","CIN",61.2,3.81463780896417,,,,,3.5215966009324595,-2.921433365390328,,,,-1.0006900841081645,-4.665549160571809,,"Daniel Herrera",4552,502609
"Josh Johnson","FLA",209,9.813486543504572,,,,,9.171483646222015,1.3919448278900375,-3.215500259399414,,,5.197193761025706,,,"Josh Johnson",4567,435178
"Ramon Pena","- - -",70,8.46918451218378,,,,,8.126190541783195,4.54432847764757,,,,6.244241002094315,,,"Ramon Pena",4573,430963
"Brent Leach","LAD",20.1,10.88835502582821,,,,,7.517235251034007,-2.104333357377486,,,,7.094127948467548,,,"Brent Leach",4576,489052
"Tobi Stoner","NYM",9,9.985970237038352,,,,,7.16768741607666,0.9385417302449545,-4.436499913533528,,,4.94131816517223,,,"Tobi Stoner",4591,502621
"Nick Swisher","NYY",1,,,,,,3.00600004196167,,,,,10.716094970703125,,,"Nick Swisher",4599,430897
"Matt Lindstrom","FLA",47.1,9.106887817382812,,,,,7.014741099964489,-6.070274665341739,,,,6.222441917242006,,,"Matt Lindstrom",4604,434637
"Bobby Korecky","ARI",6,9.17783292134603,,,,,5.9914421668419475,,-2.105878132145579,,,2.77691650390625,,,"Bobby Korecky",4608,445090
"Joe Thatcher","SDP",45,3.7423966162315403,,3.8174822639016543,,,,-1.516390558987728,,,,4.236000061035156,,,"Joe Thatcher",4620,491159
"Dave Bush","MIL",114.1,6.287729751660628,,2.628472136126624,,,7.01251969415269,,-8.135213869427321,,,4.3370506552201284,,,"Dave Bush",4635,433657
"Jason Bergmann","WSN",48,9.638123244382022,,,,,6.774961294778963,4.633572211632361,-4.088174819946289,,,7.768150329589844,,,"Jason Bergmann",4640,456589
"Hunter Jones","BOS",12.2,10.125882188813025,,7.588272788307884,,,6.943357195172991,-3.0351799096954,-5.465000152587891,,,4.550250053405762,,,"Hunter Jones",4656,491220
"Brandon McCarthy","TEX",97.1,11.703947153141362,,7.7188664754231775,,,8.880733235677083,-1.6377499488092238,-4.32247434129902,,,6.947087105988078,,,"Brandon McCarthy",4662,435221
"Charlie Morton","PIT",97,6.634025207253003,,,,,2.032477002625072,3.810714358375186,-4.588577522303011,,,3.935820770263672,,,"Charlie Morton",4676,450203
"Ramon Troncoso","LAD",82.2,10.754327221451518,,,,,7.109035225591716,,-1.9863284829774561,,,,,,"Ramon Troncoso",4685,470462
"Cesar Carrillo","SDP",10.1,8.484290338331654,,,,,7.612958272298177,,-3.3020357404436385,,,3.5170715876988004,,,"Cesar Carrillo",4697,460044
"Joel Zumaya","DET",31,8.492335792824074,,,,,8.088346041165865,,-6.528238351004465,,,,,,"Joel Zumaya",4699,451491
"Jose Arredondo","LAA",45,11.892431243648375,,,5.138142903645833,,9.744000434875488,2.56834124396829,,,,5.634500026702881,,,"Jose Arredondo",4722,461766
"Matt Cain","SFG",217.2,10.384586392239118,,,,,7.591736312984496,2.50534333762326,-6.840100456686581,,,3.750967314749053,,,"Matt Cain",4732,430912
"Donnie Veal","PIT",16.1,9.658719533050116,,,,,9.1935400390625,,-6.666903943900603,,,7.661500113351004,,,"Donnie Veal",4741,453264
"Bill Murphy","TOR",11.1,12.07924342799831,,11.109999656677246,,,12.18133290608724,,-5.071657017299107,,,7.117564989172894,,,"Bill Murphy",4755,430889
"Jonathan Broxton","LAD",76,10.763602859982333,,6.679727034135298,,,6.111000061035156,2.0068927487700043,,,,4.29408327738444,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",238.2,9.122603877898186,,6.49774658203125,,,6.383176954530126,-1.7036700639568392,-7.367654521813553,,,4.335893302128233,,,"Felix Hernandez",4772,433587
"John Maine","NYM",81.1,9.598383095058693,,,,,9.443902546927433,5.1416653511219454,,,,4.685254548725329,,,"John Maine",4773,429720
"Josh Geer","SDP",102.2,9.051963234296446,,,,,6.691689793989596,1.1139359115558083,,,,2.432000004040655,,,"Josh Geer",4781,446207
"Matt Capps","PIT",54.1,9.410150378882765,,,,,8.448283743351064,0.09981577856498852,,,,5.434754488760965,,,"Matt Capps",4788,448165
"Craig Hansen","PIT",6.1,5.670534710551417,,5.607091036709872,,,4.001999855041504,-1.9211304706075918,,,,-0.2122499942779541,,,"Craig Hansen",4798,475022
"Rich Hill","BAL",57.2,10.20452472619843,,,,,5.839388812029803,-0.7724285125732422,-8.713282325492257,,,5.399724960327148,,,"Rich Hill",4806,448179
"Jesse Crain","MIN",51.2,12.111167183135475,,,,,10.396072902036517,3.0229366904810857,-6.26514940137987,,,,,,"Jesse Crain",4817,430884
"Edwar Ramirez","NYY",22,9.47210825089928,,,,,8.253683260171721,2.731111102634006,,,,4.712144598903426,,,"Edwar Ramirez",4830,469735
"Clay Rapada","DET",3.1,2.854199981689453,,,,,-3.4206667582194012,0.22042103817588404,,,,,,,"Clay Rapada",4831,449060
"Kyle McClellan","STL",66.2,8.065,,,,,7.005615234375,3.9960917901555333,-8.092927352241848,,,4.96456241607666,,,"Kyle McClellan",4845,449072
"Joe Blanton","PHI",195.1,10.996481590504073,,6.983713118756404,,,10.182630682710426,4.9253561085668105,-7.377775093263408,,,6.881054213440534,,,"Joe Blanton",4849,430599
"Peter Moylan","ATL",73,,,,,,-3.9216032149530853,0.030477185834918107,,,,-2.4842978944169714,,,"Peter Moylan",4891,493247
"Hayden Penn","FLA",22,10.097828456333705,,,,,7.929692121652456,,-9.758229106938073,,,8.175596778072528,,,"Hayden Penn",4893,435140
"Scott Kazmir","- - -",147.1,11.433865473820614,,,,,9.626001730082947,4.043149728808253,,,,4.2540780344317035,,,"Scott Kazmir",4897,431148
"Brad Thompson","STL",80,,,,,,2.5082071059638236,0.21753846682035005,-5.921927602667558,,,3.0889139936014187,,,"Brad Thompson",4911,433581
"David Davidson","FLA",1,7.376499599880642,,,,,,,-7.0115000406901045,,,1.5720000267028809,,,"David Davidson",4929,452656
"Jon Lester","BOS",203.1,10.361081159607439,,4.470868682861328,,,5.379803859644819,,-4.544227041849276,,,5.547850519163996,,,"Jon Lester",4930,452657
"Cole Hamels","PHI",193.2,12.376280154265599,,12.71399974822998,,,,,-3.488733714212201,,,8.185270980477078,,,"Cole Hamels",4972,430935
"Dale Thayer","TBR",13.2,8.92380791468336,,,,,4.613238016764323,-3.5626666499119177,,,,5.535999843052456,,,"Dale Thayer",5032,445612
"Ken Takahashi","NYM",27.1,11.56438224546371,,,,,11.727583567301432,2.0652273004705255,-4.3081001281738285,,,6.5912608271059785,,,"Ken Takahashi",5044,548092
"Bryan Bullington","TOR",6,6.077176262350643,,,,,5.962040492466518,-1.2943777296278212,,,,2.0805001258850098,,,"Bryan Bullington",5066,425860
"Franklin Morales","COL",40,8.425862060546875,,,,,5.4733123779296875,6.190000057220459,-5.464886791301224,,,6.800540202372783,,,"Franklin Morales",5088,462985
"Rick Van Den Hurk","FLA",58.2,9.512190224467844,,,,,8.674342564174108,2.073656039000636,-9.794916788736979,,,6.539311890961022,,,"Rick Van Den Hurk",5099,462995
"Guillermo Moscoso","TEX",14,10.690114048549107,,,10.224578857421875,,10.691758780643857,-1.5430833498636882,-2.715854767830141,,,11.857666015625,,,"Guillermo Moscoso",5106,446861
"Evan Meek","PIT",47,6.633005749339789,,4.993276495682566,,,5.989412822420635,,-4.247375737404337,,,1.7647058823529411,,,"Evan Meek",5109,457425
"Sammy Gervacio","HOU",21,-0.05520009994506836,,,,,2.106835891951376,-0.02515385701106145,,,,-0.10874998569488525,,,"Sammy Gervacio",5127,463645
"Walter Silva","SDP",24.2,11.156258023400822,,,,,8.948023015802557,2.630476925351204,-6.964101597882699,,,9.05351150867551,,,"Walter Silva",5157,477581
"Victor Marte","KCR",12,8.848507203917572,,,3.21343994140625,,8.72981118256191,-3.547137092141544,,,,,,,"Victor Marte",5158,469690
"Alfredo Aceves","NYY",84,9.77139964654817,,5.87364794921875,8.013333479563395,,9.378101348876953,2.656571524483817,-7.135907147837951,,,6.8758123104388895,,,"Alfredo Aceves",5164,469686
"Ernesto Frieri","SDP",2,11.55987548828125,,,,,12.175000508626303,-0.7330000400543213,,,,,,,"Ernesto Frieri",5178,457117
"Mike Pelfrey","NYM",184.1,8.525324662788304,,,4.857976477915846,,5.786171683308343,3.968985630915715,-2.3081268766033114,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","- - -",57,7.773441040970897,,,,,1.1880999565124513,-1.818727229982113,,,,,,,"Chris Perez",5213,453198
"Wade LeBlanc","SDP",46.1,11.61803049012158,,6.835595523609834,,,11.517437934875488,,-2.256164341756742,,,5.72304733782583,,,"Wade LeBlanc",5221,453281
"Vin Mazzaro","OAK",91.1,8.93385199261056,,,,,6.804770624802964,1.7936728283723615,,-2.263399991122159,,4.271419300752528,,,"Vin Mazzaro",5231,476570
"Chris Tillman","BAL",65,11.072212219238281,,9.570214407784599,,,11.599856785365514,,,-8.679270180038927,,8.757235581707803,,,"Chris Tillman",5279,501957
"Esmerling Vasquez","ARI",53,6.994684319747122,,,,,6.278736815461799,,0.754561295047883,,,3.3695848808913933,,,"Esmerling Vasquez",5280,458220
"Esmailin Caridad","CHC",19.1,9.075171014143958,,,,,7.797818270596591,,-1.777014888934235,,,4.486166636149089,,,"Esmailin Caridad",5284,534428
"Cristhian Martinez","FLA",26.1,6.659285954066685,,,,,6.683034012957317,3.0697530110677085,,,,5.778644762541118,,,"Cristhian Martinez",5337,450852
"Luis Perdomo","SDP",60,6.992192807404892,,3.715227912454044,,,6.010408362563775,2.315861071570445,,,,5.04638637195934,,,"Luis Perdomo",5380,466412
"Freddy Dolsi","DET",10.2,7.483833312988281,,,,,7.2650604248046875,0.594468096469311,,,,4.9924784121306045,,,"Freddy Dolsi",5424,451767
"Jesse Chavez","PIT",67.1,10.492051696777343,,3.587584098883435,,,7.7080644176852315,-0.266954552043568,6.318999767303467,,,5.953719038018433,,,"Jesse Chavez",5448,445926
"Dana Eveland","OAK",44,6.613459757396153,,0.2600465042646541,,,5.215892954769298,-3.9960269927978516,-8.96126937866211,,,5.090047208000632,,,"Dana Eveland",5508,445968
"Tim Dillard","MIL",4.1,7.12106679280599,,,,,5.4423479826554,2.0013999938964844,,,,-0.20133334398269653,,,"Tim Dillard",5518,457422
"James McDonald","LAD",63,12.327346801757812,,,,,10.10405509255149,,-7.852179502829527,,,10.078216552734375,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",10,8.1587158203125,,,,,6.129666646321614,,1.6420952024913968,,,4.5420834223429365,,,"Madison Bumgarner",5524,518516
"Boone Logan","ATL",17.1,6.831119137210446,,,,,3.8402000427246095,-0.5330882352941176,,,,2.294869630233101,,,"Boone Logan",5525,457429
"Phil Coke","NYY",60,10.144533323381104,,,,,7.2797265625,-2.204296253345631,,,,5.850781804865057,,,"Phil Coke",5535,457435
"Jay Marshall","OAK",7.1,,,,,,-3.973420576615767,,,,,-6.055960083007813,,,"Jay Marshall",5546,457444
"Matt Harrison","TEX",63.1,9.159983508991745,,5.029942031734246,,,5.740512399911032,,-2.730714277787642,,,6.694392853719325,,,"Matt Harrison",5551,457448
"Jair Jurrjens","ATL",215,10.06681680239705,,9.510334014892578,,,7.316912231445312,2.337653408531381,,,,5.728785216578185,,,"Jair Jurrjens",5556,457453
"Jo-Jo Reyes","ATL",27,9.911232661275031,,,,,8.915036110650925,0.5103258577625404,-3.9818888240390353,,,9.303442045699718,,,"Jo-Jo Reyes",5559,457456
"Sean White","SEA",64.1,7.472602844238281,,,,,7.992991263995962,1.895215106266801,-4.550210651598479,,,5.643500077097039,,,"Sean White",5564,457461
"Josh Banks","SDP",22.2,9.106592275582107,,,,,8.728124618530273,,-3.6349091963334517,,,4.153984069824219,,,"Josh Banks",5570,457468
"Mitch Stetter","MIL",45,3.5529797612404335,,,,,3.7938573267552758,1.1270550369122707,,,,6.694000244140625,,,"Mitch Stetter",5579,449777
"Leo Rosales","ARI",45.1,10.916767513237126,,,,,10.483472188313803,4.7600602458294174,-3.955857140677316,,,6.998364766438802,,,"Leo Rosales",5618,449820
"Tyler Clippard","WSN",60.1,11.297063928610866,,4.106043276579483,,,,,-5.740594399941934,,,10.208303351151315,,,"Tyler Clippard",5640,461325
"Jason Berken","BAL",119.2,8.84004345389454,,8.5493745803833,,,8.129317801339285,-1.234460343985722,,,,6.214746535633484,,,"Jason Berken",5673,460072
"Tim Lincecum","SFG",225.1,11.343606473435948,,,,,10.155966027330743,-2.82903611516378,-6.57441120508821,,,3.698721305294906,,,"Tim Lincecum",5705,453311
"Brian Bannister","KCR",154,9.023827751553537,,5.667885293765944,,,10.651818015358664,-7.578265930961642,-8.41671441525829,,,2.559688207369215,,,"Brian Bannister",5718,446454
"Eric O'Flaherty","ATL",56.1,8.681426099066199,,,,,6.204399838654891,1.5016939124282525,,,,4.433282020108011,,,"Eric O'Flaherty",5746,447714
"Chad Billingsley","LAD",196.1,9.503698269968499,,4.47873746587875,,,6.742749149580876,-5.22406843005705,-7.982566419854222,,,5.44052001953125,,,"Chad Billingsley",5842,451532
"Radhames Liz","BAL",1.1,11.336176255170036,,,,,7.081999778747559,1.347499966621399,,,,3.9670000076293945,,,"Radhames Liz",5843,467785
"Jason Motte","STL",56.2,10.49812595199489,,3.944451308831936,,,7.221857125418527,-0.21839534404665925,-1.638043917142428,,,,,,"Jason Motte",5861,435400
"Daniel Davidson","LAA",1.2,3.658399963378906,,,,,,,3.2268997192382813,,,1.978000005086263,,,"Daniel Davidson",5869,444360
"Jeff Karstens","PIT",108,9.116255987258185,,10.187333424886068,,,7.748588079980256,0.2440120589780999,-4.738915311373197,,,5.734158339004171,,,"Jeff Karstens",5879,444371
"Eddie Bonine","DET",34.1,8.806788371159481,,,,,6.488918257732781,0.46934042585657,-0.35605063619492927,,,3.277133348253038,,,"Eddie Bonine",5890,444382
"Sean Marshall","CHC",85.1,6.570604006449382,,,,,6.66883253014606,3.0839808806208255,-10.426061341002747,,,7.026408504432355,,,"Sean Marshall",5905,445156
"Pat Misch","- - -",62.1,6.483431925455729,,,,,7.331137178992691,,-6.05542703276699,,,4.632967631022136,,,"Pat Misch",5909,435619
"Ryan Sadowski","SFG",28.1,6.9388891691651295,,,,,6.011333211263021,3.238710207359813,-4.676459652253951,,,8.583749771118164,,,"Ryan Sadowski",5916,455961
"Bob McCrory","BAL",7.1,5.522656373303346,,,,,5.335529402190564,3.4890770545372596,,,,2.570764653822955,,,"Bob McCrory",5924,455970
"Wesley Wright","HOU",44.2,9.71596430674889,,,,,2.7070000966389975,2.8835207245053622,-4.395999908447266,-2.193675464352235,,6.2058061169039815,,,"Wesley Wright",5960,449079
"Pedro Viola","CIN",7,8.739100138346354,,,,,7.468103343042834,-1.6501428059169225,,,,7.4787139892578125,,,"Pedro Viola",5971,501638
"Jonathan Papelbon","BOS",68,9.745572224069148,,,5.595550257131594,,4.876833279927571,2.8235674334001972,,,,,,,"Jonathan Papelbon",5975,449097
"Dirk Hayhurst","TOR",22.2,11.137543101369598,,,,,8.323672856125876,2.2082685783727847,-6.828700256347656,,,3.874357223510742,,,"Dirk Hayhurst",6010,460602
"Takashi Saito","BOS",55.2,10.844976776274876,,,,,4.42072021484375,1.419373743742415,-5.582955037740836,,,,,,"Takashi Saito",6021,493416
"Virgil Vasquez","PIT",44.2,9.858256164408509,,,,,9.118533325195312,6.221073375028722,-6.696457127162389,,,6.087999979654948,,,"Virgil Vasquez",6124,446911
"Dusty Hughes","KCR",14,10.541977923849355,,,,,7.291538678682768,4.367480938251202,-0.7315333048502605,,-5.123000144958496,6.8972408153392655,,,"Dusty Hughes",6164,458250
"Logan Kensing","- - -",35.1,9.60137222597263,,,,,7.479970397949219,4.8678024845358765,-1.2736956720766814,,,5.753599739074707,,,"Logan Kensing",6166,434137
"Scott Baker","MIN",200,12.34482003976633,,,,,9.824974865951743,2.2937474069232215,,,,6.693752325148809,,,"Scott Baker",6176,435044
"Kyle Kendrick","PHI",26.1,6.968437671661377,,2.1364177874664763,,,6.87492735086665,,,,,3.3231499989827475,,,"Kyle Kendrick",6230,452718
"Billy Sadler","HOU",1.1,11.887076744666466,,,,,,,-3.74233341217041,,,6.203833262125651,,,"Billy Sadler",6235,452724
"Tom Gorzelanny","- - -",47,10.911009342298595,,,,,7.511038941222352,-0.6309466767311096,,,,6.556275464486385,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","CLE",121.2,7.429133407540096,,,,,0.02473192029949639,-1.3948795534398435,,,,1.8725601736321507,,,"Aaron Laffey",6248,444836
"Trevor Cahill","OAK",178.2,10.21810305527746,,,,,4.2746896477255465,2.628598322633837,,-2.6441830917143485,,3.870494308600337,,,"Trevor Cahill",6249,502239
"Greg Burke","SDP",45.2,6.136171613420759,,,,,6.703037190586019,2.511961722488038,,,,2.4038077134352465,,,"Greg Burke",6282,457566
"Scott Feldman","TEX",189.2,6.802275166709042,,5.08248919318704,,,6.268850311031186,,-2.357591874966595,,,6.583815075102306,,,"Scott Feldman",6283,444857
"George Sherrill","- - -",69,9.64681969262996,,10.447246164515398,,,,-2.180644134802321,,,,,,,"George Sherrill",6291,430941
"Chris Ray","BAL",43.1,6.916999816894531,,,,,6.007780734491171,2.399660455344788,1.7239999771118164,,,2.355490486576872,,,"Chris Ray",6315,444884
"Esmil Rogers","COL",4,10.992830096550708,,,,,,-0.2118000030517578,-3.750214168003627,,,9.489250183105469,,,"Esmil Rogers",6317,469134
"John Danks","CHW",200.1,11.305852195371001,,5.364423187541834,,,8.467016209893048,,-2.4452180780916133,,,8.92282205099588,,,"John Danks",6329,433579
"Henry Alberto Rodriguez","OAK",4,10.485949500132415,,,,,10.422833124796549,-1.815800094604492,,,,3.5260000228881836,,,"Henry Alberto Rodriguez",6371,469159
"Rafael Rodriguez","LAA",30.2,6.873636419122869,,,,,6.778333408165709,1.1997544138055098,,,,5.3115456321022725,,,"Rafael Rodriguez",6417,444126
"Warner Madrigal","TEX",12.2,11.361691123560854,,,7.281893048967634,,9.318799845377605,2.4372745588714,,,,,,,"Warner Madrigal",6419,444127
"Rich Thompson","LAA",19.1,12.421628500528382,,8.13500008931974,,,,,-8.396441059727822,,,8.326100158691407,,,"Rich Thompson",6422,460366
"Jeremy Accardo","TOR",24.2,9.323739641663655,,6.413589049722547,,,8.206113419442806,2.8252811431884766,,,,3.1358235677083335,,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",73,9.399955630567929,,,,,6.605924573247832,4.177315521240234,-4.953764154669944,,,6.0835741126019025,,,"Tim Stauffer",6432,431162
"Kevin Jepsen","LAA",54.2,9.508786827803204,,9.74860702942465,,,7.871923006497896,2.178321429661342,-7.717189920359645,,,,,,"Kevin Jepsen",6475,448178
"Brian Wilson","SFG",72.1,9.23272061486095,,,,,5.805486318227407,1.3280387306706234,0.016000032424926758,,,5.284666697184245,,,"Brian Wilson",6485,451216
"Waldis Joaquin","SFG",10.2,8.121648840002111,,,,,7.179875951613823,3.126933288574219,,,,,,,"Waldis Joaquin",6580,471183
