Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"Chris Carpenter","STL",0.34177215,0.62376238,0.45173745,0.75925926,0.92063492,0.84615385,0.38996139,0.70833333,0.06949807,0.2007722,0.27027027,"Chris Carpenter",1292,112020
"Bryan Morris","PIT",0.43478261,0.77777778,0.56164384,0.45,0.80952381,0.63414634,0.36986301,0.65,0.2027027,0.06756757,0.27027027,"Bryan Morris",10234,457768
"Matt Cain","SFG",0.31151974,0.68120805,0.47648997,0.68055556,0.86403941,0.79761157,0.44624139,0.62442922,0.09626308,0.17399103,0.27025411,"Matt Cain",4732,430912
"Luis Perez","TOR",0.28985507,0.65846154,0.46865672,0.66,0.8317757,0.77707006,0.48507463,0.55428571,0.10447761,0.16567164,0.27014925,"Luis Perez",6389,469802
"Felipe Paulino","KCR",0.26890756,0.56630824,0.39937107,0.71875,0.87974684,0.81889764,0.43867925,0.52564103,0.0722135,0.1978022,0.2700157,"Felipe Paulino",3777,462956
"Darin Downs","DET",0.33173077,0.625,0.44767442,0.63768116,0.81176471,0.73376623,0.39534884,0.54651163,0.11647727,0.15340909,0.26988636,"Darin Downs",5903,445153
"Corey Kluber","CLE",0.28951747,0.66804979,0.45798707,0.5862069,0.85714286,0.76209677,0.44506002,0.56939502,0.1089566,0.16066482,0.26962142,"Corey Kluber",2429,446372
"Derek Holland","TEX",0.27241379,0.64696853,0.44969125,0.70632911,0.87188612,0.819063,0.47330185,0.59452055,0.08127721,0.1883164,0.26959361,"Derek Holland",4141,502706
"A.J. Griffin","OAK",0.33034571,0.63536776,0.46760563,0.70155039,0.87931034,0.81024096,0.45,0.62202381,0.08866995,0.18085855,0.2695285,"A.J. Griffin",11132,456167
"Chad Gaudin","MIA",0.26434783,0.6631016,0.46126761,0.71052632,0.83064516,0.79580153,0.49383803,0.59271523,0.09272097,0.17677643,0.2694974,"Chad Gaudin",1783,429985
"Vinnie Pestano","CLE",0.33738602,0.66051661,0.48333333,0.68468468,0.82681564,0.77241379,0.45166667,0.61188811,0.10945274,0.16003317,0.2694859,"Vinnie Pestano",4782,502260
"Philip Humber","CHW",0.23917749,0.65389222,0.43604321,0.64253394,0.89010989,0.81877445,0.47470153,0.64285714,0.07923033,0.1901528,0.26938314,"Philip Humber",8586,458950
"Mike Minor","ATL",0.25587467,0.63671275,0.4308398,0.70153061,0.86972256,0.81572482,0.45942131,0.58653846,0.07858889,0.19070905,0.26929794,"Mike Minor",10021,501985
"Jeurys Familia","NYM",0.23664122,0.46753247,0.32211538,0.5483871,0.94444444,0.76119403,0.37019231,0.42307692,0.07692308,0.19230769,0.26923077,"Jeurys Familia",5114,544727
"Jordan Norberto","OAK",0.29341317,0.66666667,0.45319635,0.59183673,0.812,0.73047859,0.42808219,0.54245283,0.12104072,0.14819005,0.26923077,"Jordan Norberto",8432,467099
"Carter Capps","SEA",0.36397059,0.665,0.49152542,0.63636364,0.84962406,0.75862069,0.42372881,0.55045872,0.11864407,0.15042373,0.2690678,"Carter Capps",12803,605169
"Jason Vargas","SEA",0.3125,0.62068966,0.44852283,0.71282051,0.87908497,0.81437126,0.44136079,0.60202931,0.08318426,0.18574836,0.26893262,"Jason Vargas",8044,450306
"Pedro Beato","- - -",0.26153846,0.63414634,0.40566038,0.58823529,0.92307692,0.79069767,0.38679245,0.54901961,0.08490566,0.18396226,0.26886792,"Pedro Beato",1330,474039
"Matt Thornton","CHW",0.32789855,0.64,0.46806387,0.74585635,0.87152778,0.82302772,0.4491018,0.59398496,0.08137255,0.1872549,0.26862745,"Matt Thornton",1918,407819
"Randall Delgado","ATL",0.30135659,0.62280702,0.41573034,0.69453376,0.85352113,0.77927928,0.35580524,0.6084788,0.09096535,0.17759901,0.26856436,"Randall Delgado",5985,517414
"Ian Kennedy","ARI",0.3245614,0.6848249,0.4896019,0.70101351,0.84090909,0.79065534,0.45811052,0.65294772,0.10207101,0.16627219,0.2683432,"Ian Kennedy",6986,453178
"Livan Hernandez","- - -",0.2815534,0.67819149,0.41750228,0.75862069,0.8745098,0.8231441,0.34275296,0.55136986,0.07290729,0.19531953,0.26822682,"Livan Hernandez",1116,115817
"Tim Dillard","MIL",0.25595238,0.69731801,0.44891122,0.63953488,0.88461538,0.80597015,0.43718593,0.60240964,0.08595041,0.18181818,0.2677686,"Tim Dillard",5518,457422
"Luke Hochevar","KCR",0.27079425,0.64676259,0.44563399,0.66974596,0.8676307,0.8033033,0.46503847,0.59,0.08713003,0.17991354,0.26704357,"Luke Hochevar",6943,460024
"Ryan Vogelsong","SFG",0.28587764,0.65081839,0.44030343,0.732,0.88622754,0.82846442,0.42315303,0.60913706,0.07493455,0.19208115,0.26701571,"Ryan Vogelsong",1011,285064
"Yoshinori Tateyama","TEX",0.23357664,0.6516129,0.45547945,0.90625,0.86138614,0.87218045,0.53082192,0.65789474,0.05743243,0.20945946,0.26689189,"Yoshinori Tateyama",11651,599899
"Bartolo Colon","OAK",0.31656805,0.62444246,0.47822014,0.81931464,0.93857143,0.90107738,0.52505855,0.6745283,0.04717422,0.21952359,0.2666978,"Bartolo Colon",375,112526
"Samuel Deduno","MIN",0.23218997,0.61217391,0.39609902,0.61931818,0.90625,0.81060606,0.43135784,0.54466859,0.07490637,0.1917603,0.26666667,"Samuel Deduno",5285,465679
"Stu Pomeranz","BAL",0.38461538,0.64705882,0.53333333,0.73333333,0.84848485,0.8125,0.56666667,0.65384615,0.1,0.16666667,0.26666667,"Stu Pomeranz",6382,456421
"Josh Collmenter","ARI",0.30184049,0.6740413,0.47086403,0.74390244,0.8512035,0.81365576,0.45411922,0.59733333,0.08733333,0.17933333,0.26666667,"Josh Collmenter",7312,518567
"Stephen Pryor","SEA",0.34199134,0.695,0.50580046,0.60759494,0.82014388,0.74311927,0.46403712,0.57692308,0.12756264,0.13895216,0.26651481,"Stephen Pryor",10663,543668
"John Axford","MIL",0.28078818,0.64965986,0.43571429,0.63157895,0.85340314,0.7704918,0.42,0.54193548,0.09964413,0.16654804,0.26619217,"John Axford",9059,446099
"Zach Phillips","BAL",0.28,0.67272727,0.48571429,0.57142857,0.89189189,0.80392157,0.52380952,0.5,0.09174312,0.17431193,0.26605505,"Zach Phillips",99,452061
"Matt Guerrier","LAD",0.3515625,0.64772727,0.47222222,0.64444444,0.80701754,0.73529412,0.40740741,0.51785714,0.12385321,0.14220183,0.26605505,"Matt Guerrier",2061,407825
"Jeff Francis","COL",0.3068933,0.62276215,0.44106464,0.69538462,0.89527721,0.81527094,0.42476915,0.57171315,0.08073197,0.18514532,0.26587729,"Jeff Francis",4684,433585
"Josh Johnson","MIA",0.30182599,0.65116279,0.44194275,0.59786477,0.91871921,0.7874818,0.4010936,0.5802005,0.09284579,0.17297297,0.26581876,"Josh Johnson",4567,435178
"Joe Wieland","SDP",0.31640625,0.62068966,0.45098039,0.60493827,0.92857143,0.80193237,0.4422658,0.58823529,0.08779443,0.17773019,0.26552463,"Joe Wieland",6109,543921
"J.A. Happ","- - -",0.30736842,0.65794224,0.46071852,0.68949772,0.85733882,0.79434447,0.43742598,0.63636364,0.09456265,0.17060678,0.26516942,"J.A. Happ",7410,457918
"Hisashi Iwakuma","SEA",0.33040078,0.66213152,0.4839895,0.64792899,0.8869863,0.79934924,0.46299213,0.59922929,0.09655532,0.16858038,0.2651357,"Hisashi Iwakuma",13048,547874
"Miguel González","BAL",0.31243358,0.68521031,0.4761621,0.69047619,0.88712871,0.81476846,0.43921335,0.66129032,0.08778173,0.17734282,0.26512456,"Miguel Gonzalez",7024,456068
"Juan Nicasio","COL",0.23287671,0.63218391,0.4033366,0.64705882,0.90181818,0.81751825,0.42688911,0.60311284,0.07331378,0.19159335,0.26490714,"Juan Nicasio",7731,504379
"Jeremy Jeffress","KCR",0.24683544,0.58914729,0.40069686,0.71794872,0.78947368,0.76521739,0.44947735,0.53424658,0.09407666,0.17073171,0.26480836,"Jeremy Jeffress",9490,502026
"Jorge De La Rosa","COL",0.40983607,0.68292683,0.51960784,0.7,0.82142857,0.76415094,0.40196078,0.62264151,0.12254902,0.14215686,0.26470588,"Jorge De La Rosa",2047,407822
"Kyle Kendrick","PHI",0.34048257,0.65708622,0.46821271,0.69685039,0.89291101,0.80785653,0.40343862,0.63501484,0.08960573,0.17483074,0.26443648,"Kyle Kendrick",6230,452718
"Frank Francisco","NYM",0.30275229,0.65546218,0.46153846,0.68181818,0.82478632,0.77322404,0.45018916,0.52284264,0.10401003,0.160401,0.26441103,"Frank Francisco",1933,407911
"Homer Bailey","CIN",0.31518152,0.68066667,0.48040989,0.65270506,0.88442703,0.80112923,0.45207957,0.66018307,0.09508098,0.16916617,0.26424715,"Homer Bailey",8362,456701
"Jim Johnson","BAL",0.29553265,0.58256881,0.41846758,0.71511628,0.91338583,0.83333333,0.42829077,0.57249071,0.06947162,0.19471624,0.26418787,"Jim Johnson",3656,462382
"Phil Hughes","NYY",0.31872038,0.67647059,0.48881293,0.71933086,0.87536232,0.82199619,0.47545059,0.65766871,0.08698354,0.17707363,0.26405716,"Phil Hughes",7450,461833
"Tony Sipp","CLE",0.27290448,0.65068493,0.446898,0.61428571,0.87719298,0.79058824,0.46056782,0.52360515,0.09319372,0.17068063,0.26387435,"Tony Sipp",8280,448609
"Joel Hanrahan","PIT",0.29879102,0.69284065,0.4673913,0.49710983,0.86333333,0.72938689,0.42786561,0.5984252,0.12648221,0.13735178,0.26383399,"Joel Hanrahan",2186,430629
"Edward Mujica","- - -",0.36629213,0.6969697,0.52860412,0.70552147,0.85284281,0.8008658,0.49084668,0.69767442,0.10372041,0.16009019,0.2638106,"Edward Mujica",3970,465629
"Jerry Blevins","OAK",0.28819444,0.66510539,0.44865404,0.60843373,0.83802817,0.75333333,0.42572283,0.52490421,0.10871694,0.15475024,0.26346719,"Jerry Blevins",7841,460283
"Dan Otero","SFG",0.2625,0.66666667,0.48901099,0.80952381,0.86764706,0.85393258,0.56043956,0.63157895,0.06989247,0.19354839,0.26344086,"Dan Otero",7385,519096
"Nick Vincent","SDP",0.30314961,0.75773196,0.5,0.54545455,0.85714286,0.75,0.43303571,0.56190476,0.125,0.13839286,0.26339286,"Nick Vincent",7555,543883
"Mark Buehrle","MIA",0.32172937,0.62539432,0.44801574,0.7417103,0.90668348,0.8374817,0.41587406,0.61352657,0.07252532,0.19078732,0.26331264,"Mark Buehrle",225,279824
"Rhiner Cruz","HOU",0.30531732,0.66246851,0.45,0.65168539,0.8365019,0.76190476,0.40510204,0.60869565,0.10714286,0.15612245,0.26326531,"Rhiner Cruz",711,462480
"Dan Straily","OAK",0.3046875,0.65492958,0.45359281,0.64102564,0.88709677,0.79207921,0.4251497,0.51162791,0.0936107,0.16939079,0.26300149,"Dan Straily",9460,573185
"Ross Ohlendorf","SDP",0.31178707,0.65251989,0.45404208,0.62804878,0.91056911,0.79756098,0.41749723,0.60944206,0.09171271,0.17127072,0.26298343,"Ross Ohlendorf",8268,456027
"James Russell","CHC",0.33744222,0.66798419,0.48225108,0.73059361,0.82840237,0.78994614,0.43809524,0.6130137,0.09881757,0.16385135,0.26266892,"James Russell",4089,460701
"Tyler Skaggs","ARI",0.24742268,0.69565217,0.4452975,0.66666667,0.8375,0.78448276,0.44145873,0.52631579,0.09578544,0.16666667,0.26245211,"Tyler Skaggs",10190,572140
"Jeremy Hellickson","TBR",0.30589544,0.6722973,0.45137492,0.70363636,0.86809045,0.80089153,0.39704896,0.60053981,0.08951236,0.17267869,0.26219105,"Jeremy Hellickson",4371,476451
"Jairo Asencio","- - -",0.25956284,0.68506494,0.45400593,0.64210526,0.8436019,0.78104575,0.45697329,0.51428571,0.09867452,0.1634757,0.26215022,"Jairo Asencio",3332,446003
"Gavin Floyd","CHW",0.29625,0.65592334,0.44650655,0.61181435,0.88313413,0.77832111,0.41775837,0.59944751,0.09862219,0.16352429,0.26214648,"Gavin Floyd",3886,425856
"Tony Watson","PIT",0.3034188,0.69543147,0.48259861,0.6056338,0.85036496,0.76682692,0.45707657,0.63255814,0.11200924,0.15011547,0.26212471,"Tony Watson",3132,453265
"P.J. Walters","MIN",0.26816609,0.59633028,0.40927022,0.77419355,0.88846154,0.84578313,0.42998028,0.56457565,0.06280667,0.19921492,0.26202159,"P.J. Walters",9557,502208
"Brandon Kintzler","MIL",0.32121212,0.6744186,0.47619048,0.66037736,0.87356322,0.79285714,0.43877551,0.70833333,0.09731544,0.16442953,0.26174497,"Brandon Kintzler",9939,445213
"Jake Diekman","PHI",0.33766234,0.65116279,0.4665392,0.58653846,0.81428571,0.71721311,0.41108987,0.53435115,0.12897196,0.13271028,0.26168224,"Jake Diekman",5003,518617
"Ricky Nolasco","MIA",0.31788932,0.65025344,0.47427598,0.65587045,0.90423163,0.81609195,0.47052811,0.62620192,0.08613728,0.17530283,0.26144011,"Ricky Nolasco",3830,445060
"Kevin Gregg","BAL",0.2787234,0.62762763,0.4234122,0.6870229,0.88995215,0.81176471,0.41469489,0.615,0.07891492,0.18249075,0.26140567,"Kevin Gregg",1793,276514
"Jamie Moyer","COL",0.25559701,0.68533333,0.43249177,0.64233577,0.87937743,0.79695431,0.41163557,0.58267717,0.08705114,0.17410229,0.26115343,"Jamie Moyer",1091,119469
"Anthony Swarzak","MIN",0.32679739,0.6096823,0.45792426,0.736,0.89081886,0.83154671,0.46353436,0.59564165,0.07539411,0.18574366,0.26113777,"Anthony Swarzak",7466,461872
"Justin Grimm","TEX",0.26890756,0.6124031,0.44758065,0.75,0.86075949,0.82882883,0.52016129,0.61538462,0.07630522,0.18473896,0.26104418,"Justin Grimm",11720,518748
"Clay Buchholz","BOS",0.31779141,0.65107058,0.46316154,0.69305019,0.8952497,0.81702763,0.43618125,0.62718204,0.08448276,0.17655172,0.26103448,"Clay Buchholz",3543,453329
"Jason Marquis","- - -",0.26694215,0.62940462,0.41367437,0.69659443,0.87837838,0.80856124,0.40482046,0.53475936,0.07869013,0.18230694,0.26099707,"Jason Marquis",105,150302
"Deunte Heath","CHW",0.07142857,0.66666667,0.30434783,0,1,0.85714286,0.39130435,0.42857143,0.04347826,0.2173913,0.26086957,"Deunte Heath",7371,445177
"Jacob Turner","- - -",0.29766537,0.66935484,0.4537246,0.62091503,0.8875502,0.78606965,0.41986456,0.57575758,0.09587514,0.16499443,0.26086957,"Jacob Turner",10185,545363
"Henry Alberto Rodriguez","WSN",0.26751592,0.61570248,0.41906475,0.57142857,0.83892617,0.74248927,0.4352518,0.54198473,0.10791367,0.1528777,0.26079137,"Henry Alberto Rodriguez",6371,469159
"Kyle Weiland","HOU",0.27683616,0.66129032,0.43521595,0.59183673,0.87804878,0.77099237,0.41196013,0.46835443,0.0990099,0.16171617,0.26072607,"Kyle Weiland",7874,475095
"Johnny Cueto","CIN",0.32752613,0.67794221,0.47257876,0.72948328,0.87318087,0.81481481,0.41394399,0.62725225,0.08698173,0.17367353,0.26065526,"Johnny Cueto",6893,456501
"Jonathan Broxton","- - -",0.27868852,0.65848214,0.46047009,0.68382353,0.89491525,0.82830626,0.47863248,0.57142857,0.07897545,0.1814301,0.26040555,"Jonathan Broxton",4759,455009
"Ervin Santana","LAA",0.26832461,0.66009105,0.44975404,0.61463415,0.9045977,0.81171875,0.46310611,0.61518325,0.08429521,0.17593564,0.26023085,"Ervin Santana",3200,429722
"Barry Zito","SFG",0.29365525,0.61629747,0.42758621,0.74378585,0.89473684,0.83410138,0.41510673,0.5456821,0.07040417,0.18970013,0.2601043,"Barry Zito",944,217096
"Francisco Cordero","- - -",0.2546729,0.67405063,0.4327957,0.73394495,0.81220657,0.78571429,0.42473118,0.53125,0.092,0.168,0.26,"Francisco Cordero",1243,150188
"David Herndon","PHI",0.31428571,0.60714286,0.44444444,0.72727273,0.85294118,0.80357143,0.44444444,0.57575758,0.08661417,0.17322835,0.25984252,"David Herndon",9264,458589
"Scott Feldman","TEX",0.28947368,0.61995968,0.44603629,0.69592476,0.89268293,0.8254818,0.47373448,0.61380597,0.07739791,0.18233618,0.25973409,"Scott Feldman",6283,444857
"Lucas Harrell","HOU",0.29136081,0.59129815,0.42388906,0.75387597,0.91435464,0.8527881,0.44185314,0.59129383,0.06242158,0.19730238,0.25972396,"Lucas Harrell",7541,449173
"Alfredo Simon","CIN",0.2896679,0.66017316,0.46015936,0.68152866,0.86557377,0.8030303,0.46015936,0.63197026,0.09018831,0.16947473,0.25966303,"Alfredo Simon",2155,430580
"Justin De Fratus","PHI",0.40816327,0.63855422,0.51381215,0.7,0.81132075,0.76344086,0.45856354,0.61363636,0.11891892,0.14054054,0.25945946,"Justin De Fratus",4955,518603
"Brandon Lyon","- - -",0.33448873,0.68030691,0.47417355,0.6373057,0.87969925,0.77777778,0.40392562,0.59302326,0.10418795,0.15526047,0.25944842,"Brandon Lyon",1312,407193
"Wandy Rodriguez","- - -",0.32730561,0.61292428,0.46443121,0.73664825,0.90841321,0.84547908,0.48010028,0.65942857,0.07147316,0.18789014,0.2593633,"Wandy Rodriguez",2586,434643
"Tommy Hottovy","KCR",0.22352941,0.5974026,0.40123457,0.63157895,0.93478261,0.84615385,0.47530864,0.45238095,0.0617284,0.19753086,0.25925926,"Tommy Hottovy",7542,459415
"Brad Ziegler","ARI",0.35483871,0.68956044,0.48698482,0.69191919,0.88844622,0.80178174,0.39479393,0.64638783,0.09569892,0.16344086,0.25913978,"Brad Ziegler",7293,446899
"J.J. Hoover","CIN",0.27213115,0.6745283,0.43713733,0.65060241,0.83216783,0.76548673,0.41005803,0.59349593,0.10172745,0.15738964,0.25911708,"J.J. Hoover",9037,543331
"Ben Sheets","ATL",0.28873239,0.66371681,0.45490196,0.70731707,0.91111111,0.83908046,0.44313725,0.57971014,0.07291667,0.18619792,0.25911458,"Ben Sheets",710,282656
"Manny Parra","MIL",0.27529022,0.63636364,0.42761266,0.54819277,0.90357143,0.77130045,0.42186002,0.53113553,0.09751434,0.16156788,0.25908222,"Manny Parra",4279,448159
"Lucas Luetge","SEA",0.33971292,0.64727273,0.46176046,0.54225352,0.88764045,0.734375,0.3968254,0.6011236,0.11954993,0.13924051,0.25879044,"Lucas Luetge",8337,476595
"Jon Lester","BOS",0.30175781,0.66495977,0.44714495,0.65210356,0.90759076,0.80419122,0.40029283,0.58219178,0.08732477,0.17143692,0.25876168,"Jon Lester",4930,452657
"Zach McAllister","CLE",0.29249763,0.65536723,0.47470449,0.69480519,0.88218391,0.8247012,0.50212766,0.60773481,0.08352997,0.17508259,0.25861255,"Zach McAllister",2895,502083
"Wei-Yin Chen","BAL",0.31306442,0.6897019,0.49027734,0.73461538,0.8546169,0.81404421,0.47051323,0.59779951,0.09116991,0.16735735,0.25852726,"Wei-Yin Chen",13071,612672
"Brandon Beachy","ATL",0.27417027,0.64826498,0.45290128,0.67368421,0.88564477,0.81863561,0.4777694,0.60815047,0.08189331,0.17655898,0.25845229,"Brandon Beachy",8851,545404
"Tom Koehler","MIA",0.2244898,0.62616822,0.43414634,0.86363636,0.89552239,0.88764045,0.52195122,0.60714286,0.04784689,0.21052632,0.25837321,"Tom Koehler",6570,543408
"Shawn Tolleson","LAD",0.32453826,0.68727273,0.47706422,0.53658537,0.87830688,0.74358974,0.4204893,0.6625,0.12158055,0.13677812,0.25835866,"Shawn Tolleson",10481,474521
"Chris Seddon","CLE",0.30960854,0.64754098,0.46666667,0.68965517,0.86075949,0.8,0.4647619,0.57142857,0.09487666,0.16318786,0.25806452,"Chris Seddon",3833,434629
"Nate Jones","CHW",0.26045016,0.67354597,0.45108225,0.53703704,0.86629526,0.76391555,0.46147186,0.5448505,0.10530822,0.15239726,0.25770548,"Nate Jones",4696,518858
"Everett Teaford","KCR",0.26256983,0.64143426,0.44562079,0.62411348,0.91614907,0.82721382,0.48315688,0.58935361,0.07692308,0.18076923,0.25769231,"Everett Teaford",3732,501870
"Matt Harvey","NYM",0.32807018,0.70343137,0.48466258,0.63101604,0.83275261,0.75316456,0.41717791,0.6,0.1196319,0.13803681,0.25766871,"Matt Harvey",11713,518774
"Casey Fien","MIN",0.35117057,0.65949821,0.5,0.7047619,0.86413043,0.80622837,0.48269896,0.56737589,0.09427609,0.16329966,0.25757576,"Casey Fien",3926,502272
"Mike Leake","CIN",0.29423202,0.65270506,0.44700632,0.73568282,0.90641711,0.84193012,0.42618074,0.62747688,0.07000737,0.1871776,0.25718497,"Mike Leake",10130,502190
"Josh Lindblom","- - -",0.32208158,0.6621881,0.46590909,0.65065502,0.86376812,0.77874564,0.42288961,0.5625,0.10266774,0.15440582,0.25707357,"Josh Lindblom",7882,458676
"Robbie Ross Jr.","TEX",0.28390597,0.66269841,0.46452223,0.70700637,0.88323353,0.82688391,0.47682119,0.58490566,0.07943925,0.17757009,0.25700935,"Robbie Ross Jr.",6819,543726
"Trevor Bauer","ARI",0.21925134,0.625,0.39009288,0.65853659,0.90588235,0.82539683,0.42105263,0.63636364,0.06811146,0.18885449,0.25696594,"Trevor Bauer",12703,545333
"Guillermo Moscoso","COL",0.2689243,0.68304668,0.45434543,0.65925926,0.88129496,0.80871671,0.44774477,0.5974026,0.08671789,0.1701427,0.25686059,"Guillermo Moscoso",5106,446861
"Wade Miley","ARI",0.33435771,0.672,0.48900733,0.70220588,0.8982684,0.82561308,0.45802798,0.59975217,0.08527648,0.1715523,0.25682878,"Wade Miley",8779,489119
"Fautino De Los Santos","OAK",0.17948718,0.51428571,0.33783784,0.42857143,1,0.84,0.47297297,0.55,0.05405405,0.2027027,0.25675676,"Fautino De Los Santos",5841,501745
"Brian Fuentes","- - -",0.22142857,0.64344262,0.41793893,0.75806452,0.85987261,0.83105023,0.46564885,0.50704225,0.07034221,0.18631179,0.25665399,"Brian Fuentes",429,150118
"Travis Blackley","- - -",0.29836066,0.67473118,0.46714888,0.66666667,0.86454183,0.79483871,0.44846293,0.59459459,0.09572547,0.16074654,0.256472,"Travis Blackley",3234,429715
"Eric Stults","- - -",0.31345029,0.6481203,0.45986842,0.75,0.91183295,0.84978541,0.4375,0.61985472,0.06903353,0.18737673,0.25641026,"Eric Stults",8011,445590
"Jamey Wright","LAD",0.29480737,0.63691684,0.44954128,0.625,0.87898089,0.7877551,0.45229358,0.54248366,0.09318996,0.16308244,0.2562724,"Jamey Wright",715,124604
"Chris Young","NYM",0.33462658,0.67001255,0.48085339,0.76521739,0.8670412,0.82707622,0.43599562,0.63083164,0.08229561,0.17379534,0.25609096,"Chris Young",3196,432934
"Matt Albers","- - -",0.30664063,0.64864865,0.45011338,0.70700637,0.87083333,0.80604534,0.41950113,0.63070539,0.08603352,0.1698324,0.25586592,"Matt Albers",4300,458006
"Mike Pelfrey","NYM",0.3027027,0.65833333,0.44262295,0.75,0.83544304,0.8,0.39344262,0.64705882,0.08852459,0.16721311,0.2557377,"Mike Pelfrey",5203,460059
"Cody Eppley","NYY",0.31828442,0.65084746,0.45121951,0.70212766,0.875,0.8018018,0.399729,0.59278351,0.08882907,0.16689098,0.25572005,"Cody Eppley",9095,543136
"Wilton Lopez","HOU",0.38729508,0.69585253,0.53253796,0.7037037,0.88410596,0.81466395,0.47071584,0.65769231,0.09774436,0.15789474,0.2556391,"Wilton Lopez",4227,446641
"Jarrod Parker","OAK",0.3150518,0.65899403,0.45842217,0.65377176,0.86545925,0.78062016,0.41684435,0.55259654,0.1,0.15547703,0.25547703,"Jarrod Parker",4913,519105
"Mitchell Boggs","STL",0.31587561,0.65274725,0.45966229,0.68911917,0.8956229,0.81428571,0.42682927,0.63851351,0.08449396,0.17084494,0.2553389,"Mitchell Boggs",3344,459939
"Brian Omogrosso","CHW",0.28365385,0.6744186,0.46052632,0.72881356,0.87068966,0.82285714,0.45263158,0.56666667,0.08157895,0.17368421,0.25526316,"Brian Omogrosso",1353,476134
"Clay Hensley","SFG",0.268431,0.62258953,0.41255605,0.68309859,0.85840708,0.79076087,0.40695067,0.58119658,0.0857461,0.16926503,0.25501114,"Clay Hensley",4593,454535
"Craig Breslow","- - -",0.30511182,0.70046083,0.46698113,0.58638743,0.86513158,0.75757576,0.40943396,0.5862069,0.11246485,0.14245548,0.25492034,"Craig Breslow",4363,444520
"Mike Ekstrom","COL",0.30434783,0.63636364,0.45945946,0.66666667,0.92207792,0.83193277,0.46718147,0.59722222,0.07722008,0.17760618,0.25482625,"Mike Ekstrom",7488,455091
"Chad Billingsley","LAD",0.27734375,0.65229358,0.44978903,0.65352113,0.89873418,0.81707317,0.45991561,0.60252366,0.08189836,0.17261655,0.25451491,"Chad Billingsley",5842,451532
"Drew Pomeranz","COL",0.29362591,0.63636364,0.44273908,0.6975089,0.85287846,0.79466667,0.43506494,0.55760369,0.09048179,0.16392479,0.25440658,"Drew Pomeranz",11426,519141
"Bruce Chen","KCR",0.34818288,0.65514905,0.49057197,0.77946128,0.88210962,0.84304933,0.46385921,0.643289,0.07673035,0.17757595,0.2543063,"Bruce Chen",769,136600
"Michael Bowden","- - -",0.3021978,0.7,0.47515528,0.63636364,0.88265306,0.79411765,0.43478261,0.67272727,0.09707242,0.15716487,0.25423729,"Michael Bowden",4440,476601
"Jenrry Mejia","NYM",0.27586207,0.616,0.4180602,0.70833333,0.92207792,0.84,0.4180602,0.54054054,0.06688963,0.18729097,0.2541806,"Jenrry Mejia",8476,516769
"Jeanmar Gómez","CLE",0.25463535,0.62025316,0.41498959,0.63592233,0.92091837,0.82274247,0.43858432,0.56455696,0.07260274,0.18150685,0.25410959,"Jeanmar Gomez",9033,491646
"James McDonald","PIT",0.27120908,0.64581704,0.44380403,0.66502463,0.87288136,0.80438312,0.46073487,0.54978962,0.08600999,0.16809422,0.25410421,"James McDonald",5523,457428
"Jerome Williams","LAA",0.32133676,0.67247387,0.4704142,0.68,0.88773748,0.80607966,0.42455621,0.59615385,0.09090909,0.16314496,0.25405405,"Jerome Williams",1137,425532
"Logan Ondrusek","CIN",0.29941292,0.67254408,0.46255507,0.58169935,0.89138577,0.77857143,0.43722467,0.56790123,0.10054054,0.15351351,0.25405405,"Logan Ondrusek",3677,446185
"Jeremy Hefner","NYM",0.32429245,0.66006098,0.47074468,0.69818182,0.90762125,0.82627119,0.43617021,0.63970588,0.08156499,0.17241379,0.25397878,"Jeremy Hefner",1989,458550
"Christian Friedrich","COL",0.28185328,0.67207792,0.45441493,0.63926941,0.90096618,0.81042654,0.44221106,0.51724138,0.08608321,0.16786227,0.25394548,"Christian Friedrich",7942,543184
"Brandon League","- - -",0.30707395,0.65943601,0.45706371,0.61780105,0.85197368,0.76161616,0.42566944,0.51495017,0.1065944,0.14724481,0.25383921,"Brandon League",3731,434181
"Hector Noesí","SEA",0.31686359,0.68134715,0.48209043,0.73898305,0.84410646,0.80633374,0.45331767,0.64459161,0.09314587,0.16051552,0.25366139,"Hector Noesi",3292,456051
"Eric Hacker","SFG",0.34177215,0.68965517,0.48905109,0.66666667,0.9,0.80597015,0.42335766,0.51111111,0.0915493,0.16197183,0.25352113,"Eric Hacker",8743,459345
"Eric O'Flaherty","ATL",0.35897436,0.64545455,0.47192354,0.63186813,0.89201878,0.7721519,0.39426523,0.6,0.10650888,0.14674556,0.25325444,"Eric O'Flaherty",5746,447714
"Ramon E Ramirez","NYM",0.32653061,0.6957672,0.45770677,0.64285714,0.82509506,0.7412731,0.35526316,0.48736462,0.11677479,0.13623726,0.25301205,"Ramon E Ramirez",7986,430673
"Miles Mikolas","SDP",0.28424658,0.61946903,0.43050193,0.74698795,0.89285714,0.83856502,0.43629344,0.55555556,0.06949807,0.18339768,0.25289575,"Miles Mikolas",9803,571945
"Jose Valverde","DET",0.25636364,0.64921466,0.45681211,0.73758865,0.87903226,0.84015595,0.51024043,0.56802721,0.07199298,0.1808604,0.25285338,"Jose Valverde",1726,407878
