Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Valerio De Los Santos","FLA",0.30434782608695654,1.458333333,0.180555555,0.486111111,0.333333333,0.125,0.166666666,8,3.2727298263695834,154,250,404,0.42465753,0.35616438,0.21917808,0.16438356,0.56164384,0.2739726,"Valerio De Los Santos",681,136304
"Jeff Suppan","STL",0.29073482428115016,1.433497536,0.213375796,0.463375796,0.323248407,0.133004926,0.1182266,120,5.557461551972785,1109,1923,3032,0.46461538,0.29846154,0.23692308,0.16615385,0.56,0.27384615,"Jeff Suppan",633,122987
"James Baldwin","- - -",0.25274725274725274,0.712643678,0.211640211,0.328042328,0.46031746,0.114942528,0.091954022,28,4.447058274688261,317,543,860,0.39473684,0.31052632,0.29473684,0.13157895,0.59473684,0.27368421,"James Baldwin",1064,110503
"Doug Brocail","TEX",0.36213991769547327,1.83076923,0.233333333,0.495833333,0.270833333,0.153846153,0.03076923,45,5.522729379481339,461,859,1320,0.3755102,0.28163265,0.34285714,0.1755102,0.55102041,0.27346939,"Doug Brocail",551,111492
"Greg Maddux","CHC",0.28846153846153844,1.938144329,0.218106995,0.515775034,0.266117969,0.092783505,0.149484536,128,5.119999652777802,1034,2065,3099,0.43593131,0.31043593,0.25363276,0.16380449,0.56274769,0.27344782,"Greg Maddux",104,118120
"Bronson Arroyo","BOS",0.27761627906976744,0.86970684,0.18465909,0.379261363,0.436079545,0.140065146,0.071661237,126,5.522726999122966,1166,2134,3300,0.38732394,0.34647887,0.26619718,0.16197183,0.56478873,0.27323944,"Bronson Arroyo",978,276520
"Jeff Weaver","LAD",0.27326440177252587,1.059701492,0.208034433,0.407460545,0.384505021,0.126865671,0.130597014,116,4.660713968228342,1140,2234,3374,0.44803371,0.29634831,0.25561798,0.17862166,0.54852321,0.27285513,"Jeff Weaver",503,213711
"Andrew Sisco","KCR",0.3054187192118227,1.103896103,0.213592233,0.412621359,0.373786407,0.103896103,0.077922077,35,4.181417481940356,577,826,1403,0.3492823,0.32535885,0.32535885,0.10526316,0.62200957,0.27272727,"Andrew Sisco",3706,434878
"Rudy Seanez","SDP",0.33088235294117646,0.944444444,0.233576642,0.372262773,0.394160583,0.129629629,0.074074074,54,8.055250316482947,360,633,993,0.44285714,0.33571429,0.22142857,0.15714286,0.57142857,0.27142857,"Rudy Seanez",1279,121955
"Ryan Drese","- - -",0.32421052631578945,2.113821138,0.195378151,0.546218487,0.258403361,0.056910569,0.06504065,66,4.592783821238554,799,1241,2040,0.4057971,0.34782609,0.24637681,0.13664596,0.59213251,0.27122153,"Ryan Drese",379,400181
"Mike Esposito","COL",0.32142857142857145,1.705882352,0.206896551,0.5,0.293103448,0.058823529,0.176470588,3,1.8409098889220363,101,130,231,0.49152542,0.3220339,0.18644068,0.08474576,0.6440678,0.27118644,"Mike Esposito",4986,435438
"Jake Peavy","SDP",0.2763915547024952,1.240641711,0.204933586,0.440227703,0.354838709,0.112299465,0.096256684,98,4.3448272596216615,1085,2072,3157,0.42857143,0.30612245,0.26530612,0.18181818,0.54730983,0.27087199,"Jake Peavy",1051,408241
"Scott Eyre","SFG",0.25139664804469275,0.84,0.202312138,0.364161849,0.433526011,0.12,0.04,34,4.4780506137217735,443,746,1189,0.3480663,0.32044199,0.33149171,0.19889503,0.53038674,0.27071823,"Scott Eyre",1300,113961
"Tim Hudson","ATL",0.28618421052631576,2.825396825,0.207236842,0.585526315,0.207236842,0.063492063,0.158730158,110,5.15625,1077,1813,2890,0.5111465,0.28343949,0.20541401,0.22452229,0.50477707,0.27070064,"Tim Hudson",921,218596
"Esteban Yan","LAA",0.2761904761904762,1.263157894,0.188679245,0.452830188,0.358490566,0.052631578,0.105263157,34,4.590001225662559,419,656,1075,0.40366972,0.27522936,0.32110092,0.12385321,0.60550459,0.2706422,"Esteban Yan",1236,124643
"Luis Ayala","WSN",0.3008849557522124,1.25,0.233183856,0.426008968,0.340807174,0.118421052,0.092105263,46,5.8309865420689695,341,678,1019,0.40343348,0.29184549,0.30472103,0.20600858,0.52360515,0.27038627,"Luis Ayala",1650,425646
"Matt Guerrier","MIN",0.28634361233480177,1.376623376,0.190265486,0.469026548,0.340707964,0.142857142,0.077922077,30,3.7674431973632805,408,686,1094,0.46781116,0.26609442,0.26609442,0.17167382,0.55793991,0.27038627,"Matt Guerrier",2061,407825
"Bartolo Colon","LAA",0.2791728212703102,1.044117647,0.193033381,0.412191582,0.394775036,0.102941176,0.095588235,149,6.02245495225244,1042,2206,3248,0.37837838,0.32859175,0.29302987,0.15078236,0.57894737,0.27027027,"Bartolo Colon",375,112526
"R.A. Dickey","TEX",0.2604166666666667,1.64516129,0.171717171,0.515151515,0.313131313,0.096774193,0.129032258,20,6.067414787619147,212,284,496,0.43,0.33,0.24,0.17,0.56,0.27,"R.A. Dickey",1245,285079
"Jack Taschner","SFG",0.23809523809523808,0.625,0.161290322,0.322580645,0.516129032,0.21875,0,9,3.573530714817588,158,237,395,0.3968254,0.31746032,0.28571429,0.20634921,0.52380952,0.26984127,"Jack Taschner",2766,435620
"Tony Armas","WSN",0.2641509433962264,0.857142857,0.209726443,0.364741641,0.425531914,0.114285714,0.114285714,50,4.440789027887743,723,1066,1789,0.43712575,0.25449102,0.30838323,0.16766467,0.56287425,0.26946108,"Tony Armas",761,150393
"Jason Schmidt","SFG",0.2962962962962963,0.949238578,0.213114754,0.383196721,0.403688524,0.177664974,0.081218274,96,5.023255368320965,1197,1852,3049,0.41035857,0.32669323,0.26294821,0.11576846,0.61477046,0.26946108,"Jason Schmidt",1131,121834
"Nate Field","KCR",0.48,0.9,0.269230769,0.346153846,0.384615384,0.3,0.1,0,0,51,92,143,0.53846154,0.23076923,0.23076923,0.11538462,0.61538462,0.26923077,"Nate Field",599,407757
"Matt Belisle","CIN",0.32142857142857145,1.946666666,0.221830985,0.514084507,0.264084507,0.066666666,0.146666666,51,5.357977051343588,473,892,1365,0.38965517,0.31724138,0.29310345,0.15862069,0.57241379,0.26896552,"Matt Belisle",1837,279571
"Arthur Rhodes","CLE",0.26495726495726496,1.116279069,0.228813559,0.406779661,0.364406779,0.186046511,0.046511627,15,3.115385803809986,241,455,696,0.27731092,0.27731092,0.44537815,0.17647059,0.55462185,0.26890756,"Arthur Rhodes",1097,121125
"Ben Sheets","MIL",0.2757847533632287,0.873015873,0.213333333,0.366666666,0.42,0.079365079,0.1005291,65,3.7340424319639025,754,1544,2298,0.37849462,0.30322581,0.31827957,0.13763441,0.59354839,0.2688172,"Ben Sheets",710,282656
"Jerome Williams","- - -",0.2699228791773779,1.235714285,0.193298969,0.445876288,0.360824742,0.064285714,0.1,52,3.81521741293251,755,1181,1936,0.43176179,0.31513648,0.25310174,0.15880893,0.57320099,0.26799007,"Jerome Williams",1137,425532
"Keith Foulke","BOS",0.3103448275862069,0.48192771,0.185430463,0.264900662,0.549668874,0.108433734,0.096385542,15,2.9562050380745855,297,524,821,0.38562092,0.28104575,0.33333333,0.11764706,0.61437908,0.26797386,"Keith Foulke",231,114342
"Chris Carpenter","STL",0.27844311377245506,2.091428571,0.193740685,0.545454545,0.260804769,0.051428571,0.102857142,148,5.511724021927953,1160,2235,3395,0.42481752,0.3459854,0.22919708,0.17372263,0.55912409,0.26715328,"Chris Carpenter",1292,112020
"Chris Hammond","SDP",0.22950819672131148,1.2,0.17204301,0.451612903,0.376344086,0.128571428,0.128571428,21,3.2215914676998256,306,579,885,0.47643979,0.23036649,0.29319372,0.18848168,0.54450262,0.26701571,"Chris Hammond",92,115391
"Jake Westbrook","CLE",0.28674351585014407,3.42519685,0.202836879,0.617021276,0.180141843,0.11023622,0.149606299,130,5.553797736532368,1156,2054,3210,0.42977528,0.31882022,0.25140449,0.12359551,0.60955056,0.26685393,"Jake Westbrook",412,150414
"Kirk Rueter","SFG",0.29455445544554454,1.237762237,0.203980099,0.440298507,0.355721393,0.139860139,0.083916083,53,4.444099510503837,804,1047,1851,0.37259615,0.33894231,0.28846154,0.15144231,0.58173077,0.26682692,"Kirk Rueter",1128,121541
"Ryan Dempster","CHC",0.30980392156862746,2.703703703,0.206349206,0.579365079,0.214285714,0.092592592,0.074074074,21,2.054347740905275,644,927,1571,0.39382239,0.34749035,0.25868726,0.17374517,0.55984556,0.26640927,"Ryan Dempster",517,133225
"Lance Cormier","ARI",0.3319327731092437,1.815384615,0.231092436,0.495798319,0.273109243,0.061538461,0.107692307,37,4.197478857041083,569,801,1370,0.35245902,0.34836066,0.29918033,0.1352459,0.59836066,0.26639344,"Lance Cormier",4346,433578
"Fernando Rodney","DET",0.2857142857142857,1.205128205,0.289256198,0.388429752,0.322314049,0.128205128,0.128205128,14,2.8636363636363638,295,481,776,0.55645161,0.2016129,0.24193548,0.13709677,0.59677419,0.26612903,"Fernando Rodney",494,407845
"John Halama","- - -",0.31601731601731603,1.742424242,0.223175965,0.493562231,0.283261802,0.121212121,0.09090909,31,4.292308636953347,394,687,1081,0.45147679,0.27848101,0.27004219,0.17299578,0.56118143,0.26582278,"John Halama",1080,134280
"Dustin Hermanson","CHW",0.24277456647398843,0.929577464,0.208092485,0.38150289,0.410404624,0.183098591,0.056338028,7,1.0988373798960678,319,513,832,0.38418079,0.29378531,0.3220339,0.16949153,0.56497175,0.26553672,"Dustin Hermanson",195,115812
"Jose Contreras","CHW",0.25838926174496646,1.255813953,0.200988467,0.444810543,0.354200988,0.116279069,0.106976744,101,4.441367967801471,1188,1981,3169,0.49190939,0.24110032,0.26699029,0.17799353,0.5566343,0.26537217,"Jose Contreras",1660,425747
"Brian Moehler","FLA",0.3382899628252788,1.423312883,0.250474383,0.440227703,0.309297912,0.141104294,0.098159509,75,4.263157928974015,878,1595,2473,0.44223827,0.29241877,0.26534296,0.23104693,0.50361011,0.26534296,"Brian Moehler",480,119215
"Kip Wells","PIT",0.2900355871886121,1.328125,0.217162872,0.446584938,0.336252189,0.078125,0.119791666,62,3.0659338088877073,1258,1848,3106,0.41880342,0.3025641,0.27863248,0.13504274,0.6,0.26495726,"Kip Wells",1012,150337
"Shawn Estes","ARI",0.2867647058823529,1.846846846,0.225490196,0.50245098,0.272058823,0.027027027,0.135135135,58,4.2210248663801835,756,1182,1938,0.36879433,0.3286052,0.30260047,0.1749409,0.56028369,0.26477541,"Shawn Estes",873,113915
"Kenny Rogers","TEX",0.2857142857142857,1.413636363,0.209821428,0.462797619,0.327380952,0.09090909,0.068181818,134,6.174061594212804,1154,1859,3013,0.40147059,0.32941176,0.26911765,0.11029412,0.625,0.26470588,"Kenny Rogers",1277,121386
"Ryan Speier","COL",0.2988505747126437,1.357142857,0.204819277,0.457831325,0.337349397,0.071428571,0,17,6.202701423706586,165,230,395,0.49425287,0.31034483,0.1954023,0.16091954,0.57471264,0.26436782,"Ryan Speier",3808,434627
"D.J. Houlton","LAD",0.3046683046683047,0.786516853,0.224390243,0.341463414,0.434146341,0.123595505,0.117977528,61,4.255813450088684,803,1376,2179,0.36214953,0.33411215,0.30373832,0.19392523,0.54205607,0.26401869,"D.J. Houlton",3566,434885
"Julio Mateo","SEA",0.2427536231884058,0.606896551,0.161870503,0.316546762,0.521582733,0.117241379,0.08275862,49,4.992453117655808,414,858,1272,0.41666667,0.29513889,0.28819444,0.14236111,0.59375,0.26388889,"Julio Mateo",1087,421024
"Tim Worrell","- - -",0.32075471698113206,1.114754098,0.208588957,0.417177914,0.374233128,0.098360655,0.13114754,27,4.993150750162187,273,516,789,0.46107784,0.32335329,0.21556886,0.15568862,0.58083832,0.26347305,"Tim Worrell",1139,124580
"John Patterson","WSN",0.281767955801105,0.653543307,0.234972677,0.302367941,0.46265938,0.137795275,0.074803149,85,3.8571426593098277,1128,2051,3179,0.40747331,0.29715302,0.29537367,0.19039146,0.54626335,0.2633452,"John Patterson",71,279568
"J.C. Romero","MIN",0.26666666666666666,1.8,0.141104294,0.552147239,0.306748466,0.16,0.12,21,3.315790583222568,454,573,1027,0.49122807,0.28654971,0.22222222,0.23976608,0.49707602,0.26315789,"J.C. Romero",754,240694
"Rafael Soriano","SEA",0.3157894736842105,0.6,0.157894736,0.315789473,0.526315789,0.1,0,0,0,44,104,148,0.26315789,0.36842105,0.36842105,0.15789474,0.57894737,0.26315789,"Rafael Soriano",1100,400089
"Mark Woodyard","DET",0.16666666666666666,4.666666666,0.105263157,0.736842105,0.157894736,0,0.333333333,2,3,30,57,87,0.52631579,0.36842105,0.10526316,0.10526316,0.63157895,0.26315789,"Mark Woodyard",3094,434589
"Scott Baker","MIN",0.25903614457831325,0.828571428,0.238095238,0.345238095,0.416666666,0.128571428,0.071428571,24,4.024845197315713,281,544,825,0.26900585,0.34502924,0.38596491,0.12865497,0.60818713,0.26315789,"Scott Baker",6176,435044
"Bob Howry","CLE",0.215311004784689,0.952941176,0.198067632,0.391304347,0.410628019,0.14117647,0.047058823,41,5.054796633700701,394,719,1113,0.35680751,0.27699531,0.36619718,0.12676056,0.61032864,0.2629108,"Bob Howry",237,133982
"Orlando Hernandez","CHW",0.29974811083123426,1.006289308,0.218137254,0.392156862,0.389705882,0.132075471,0.113207547,69,4.838960655393871,851,1396,2247,0.44578313,0.30361446,0.25060241,0.22168675,0.51566265,0.2626506,"Orlando Hernandez",823,133340
"Geremi Gonzalez","BOS",0.29842931937172773,0.962025316,0.213197969,0.385786802,0.401015228,0.189873417,0.088607594,37,5.946428571428571,381,635,1016,0.3989899,0.28282828,0.31818182,0.11111111,0.62626263,0.26262626,"Geremi Gonzalez",1711,114928
"Juan Dominguez","TEX",0.2925764192139738,1.228915662,0.216101694,0.432203389,0.351694915,0.096385542,0.13253012,41,5.246447584357363,414,755,1169,0.46666667,0.275,0.25833333,0.15833333,0.57916667,0.2625,"Juan Dominguez",1796,430021
"David Riske","CLE",0.20952380952380953,1.096385542,0.198156682,0.419354838,0.382488479,0.084337349,0.13253012,26,3.22018461321371,366,673,1039,0.42986425,0.28506787,0.28506787,0.14027149,0.59728507,0.26244344,"David Riske",402,228594
"Jason Jennings","COL",0.2989949748743719,1.785046728,0.251256281,0.479899497,0.268844221,0.140186915,0.102803738,55,4.057377049180328,829,1156,1985,0.51470588,0.25980392,0.2254902,0.15931373,0.57843137,0.2622549,"Jason Jennings",434,407298
"Shingo Takatsu","- - -",0.3,1,0.211009174,0.394495412,0.394495412,0.046511627,0.255813953,11,2.7247717030756258,280,423,703,0.45945946,0.26126126,0.27927928,0.18018018,0.55855856,0.26126126,"Shingo Takatsu",1896,430968
"Derek Lowe","LAD",0.2785714285714286,3.006756756,0.158865248,0.631205673,0.209929078,0.101351351,0.189189189,121,4.905405068240805,1148,2173,3321,0.45192308,0.33104396,0.21703297,0.1717033,0.56730769,0.26098901,"Derek Lowe",199,117955
"Brian Bruney","ARI",0.37593984962406013,1.019230769,0.227941176,0.389705882,0.382352941,0.076923076,0.115384615,12,2.347827255163071,385,562,947,0.36690647,0.30935252,0.32374101,0.20289855,0.53623188,0.26086957,"Brian Bruney",1929,430663
"Mark Hendrickson","TBD",0.3212025316455696,1.435643564,0.23125,0.453125,0.315625,0.103960396,0.118811881,118,5.955139847221597,1076,1750,2826,0.44359756,0.27743902,0.27896341,0.13414634,0.60518293,0.26067073,"Mark Hendrickson",1574,424805
"John Riedling","FLA",0.31958762886597936,1.851851851,0.206185567,0.515463917,0.278350515,0,0.111111111,15,4.879519530003419,187,287,474,0.5,0.24,0.26,0.15,0.59,0.26,"John Riedling",1515,150180
"Craig Breslow","SDP",0.2857142857142857,1.352941176,0.2,0.46,0.34,0.176470588,0.058823529,4,2.2040800025503957,145,173,318,0.5,0.3,0.2,0.14,0.6,0.26,"Craig Breslow",4363,444520
"Aaron Fultz","PHI",0.20707070707070707,1.025974025,0.22,0.395,0.385,0.116883116,0.077922077,35,4.354839015896635,422,676,1098,0.43137255,0.29411765,0.2745098,0.15196078,0.58823529,0.25980392,"Aaron Fultz",1113,150269
"Jason Frasor","TOR",0.28921568627450983,1.537313432,0.18660287,0.492822966,0.320574162,0.119402985,0.119402985,38,4.5803591709364895,478,774,1252,0.39622642,0.35377358,0.25,0.14622642,0.59433962,0.25943396,"Jason Frasor",1906,430630
"Duaner Sanchez","LAD",0.2851063829787234,1.259259259,0.207792207,0.441558441,0.35064935,0.135802469,0.098765432,23,2.524390948521018,470,794,1264,0.38683128,0.33333333,0.27983539,0.22222222,0.51851852,0.25925926,"Duaner Sanchez",1518,400093
"J.J. Putz","SEA",0.27624309392265195,1.980392156,0.173913043,0.548913043,0.277173913,0.058823529,0.156862745,46,6.900002193451625,368,643,1011,0.37037037,0.26455026,0.36507937,0.2010582,0.53968254,0.25925926,"J.J. Putz",1795,407816
"John Maine","BAL",0.2440944881889764,1.355555555,0.208955223,0.45522388,0.335820895,0.2,0.177777777,21,4.725,306,432,738,0.41481481,0.28888889,0.2962963,0.17777778,0.56296296,0.25925926,"John Maine",4773,429720
"Brendan Donnelly","LAA",0.2712765957446808,0.707865168,0.208333333,0.328125,0.463541666,0.168539325,0.101123595,48,6.612247729193435,389,713,1102,0.4213198,0.3248731,0.25380711,0.19796954,0.54314721,0.25888325,"Brendan Donnelly",1441,407791
"Derrick Turnbow","MIL",0.24858757062146894,1.764705882,0.216666666,0.5,0.283333333,0.058823529,0.098039215,9,1.2029705242063549,374,675,1049,0.41758242,0.2967033,0.28571429,0.16483516,0.57692308,0.25824176,"Derrick Turnbow",1694,276913
"Kameron Loe","TEX",0.2671009771986971,2.69117647,0.182410423,0.596091205,0.221498371,0.073529411,0.102941176,62,6.065218900237432,496,916,1412,0.46496815,0.31847134,0.21656051,0.15286624,0.58917197,0.25796178,"Kameron Loe",4422,434180
"Esteban Loaiza","WSN",0.3161875945537065,1.265486725,0.21832061,0.436641221,0.345038167,0.101769911,0.079646017,94,3.8986175115207375,1135,2206,3341,0.3622975,0.31664212,0.32106038,0.18114875,0.56111929,0.25773196,"Esteban Loaiza",1310,117842
"Al Leiter","- - -",0.31403118040089084,1.08045977,0.190156599,0.420581655,0.389261744,0.189655172,0.074712643,88,5.564403158280081,1274,1571,2845,0.54329004,0.22943723,0.22727273,0.22077922,0.52164502,0.25757576,"Al Leiter",883,117652
"Matt Cain","SFG",0.15625,0.558823529,0.178294573,0.294573643,0.527131782,0.117647058,0.058823529,13,2.525180133317921,263,453,716,0.40151515,0.25757576,0.34090909,0.11363636,0.62878788,0.25757576,"Matt Cain",4732,430912
"Pete Walker","TOR",0.26296296296296295,1.33,0.164874551,0.476702508,0.358422939,0.09,0.1,36,3.8571430323075355,527,786,1313,0.43571429,0.30714286,0.25714286,0.16071429,0.58214286,0.25714286,"Pete Walker",1325,123839
"Anthony Reyes","STL",0.12121212121212122,0.647058823,0.125,0.34375,0.53125,0,0.117647058,8,5.4000012874606345,65,115,180,0.34285714,0.28571429,0.37142857,0.11428571,0.62857143,0.25714286,"Anthony Reyes",7105,435039
"Troy Percival","DET",0.1791044776119403,0.465116279,0.136986301,0.273972602,0.589041095,0.186046511,0.162790697,6,2.1600001647949343,145,264,409,0.2972973,0.2972973,0.40540541,0.12162162,0.62162162,0.25675676,"Troy Percival",29,120401
"David Wells","BOS",0.319935691318328,1.596858638,0.216429699,0.481832543,0.301737756,0.094240837,0.109947643,163,7.9728260869565215,844,1931,2775,0.43545879,0.28615863,0.27838258,0.15241058,0.59097978,0.25660964,"David Wells",855,124071
"Al Reyes","STL",0.22448979591836735,0.684931506,0.151724137,0.344827586,0.503448275,0.150684931,0.06849315,21,3.0159577527916435,390,663,1053,0.42763158,0.30921053,0.26315789,0.14473684,0.59868421,0.25657895,"Al Reyes",1005,121099
"Jamie Moyer","SEA",0.2957540263543192,0.901754385,0.221264367,0.369252873,0.409482758,0.136842105,0.080701754,125,5.625,1250,2013,3263,0.50141643,0.28045326,0.21813031,0.16005666,0.58356941,0.25637394,"Jamie Moyer",1091,119469
"Chris Young","TEX",0.29065040650406504,0.663967611,0.179640718,0.327345309,0.493013972,0.121457489,0.076923076,134,7.323887092120033,1003,1856,2859,0.3816047,0.29549902,0.32289628,0.08610568,0.65753425,0.25636008,"Chris Young",3196,432934
"Mike Gosling","ARI",0.31932773109243695,1.102564102,0.286956521,0.373913043,0.339130434,0.153846153,0.051282051,13,3.618557163526035,254,324,578,0.4214876,0.29752066,0.28099174,0.12396694,0.61983471,0.25619835,"Mike Gosling",2204,428420
"Jesse Crain","MIN",0.210727969348659,1.268817204,0.162698412,0.468253968,0.369047619,0.161290322,0.064516129,48,5.422595353965838,404,682,1086,0.35338346,0.34210526,0.30451128,0.21052632,0.53383459,0.2556391,"Jesse Crain",4817,430884
"Matt Riley","TEX",0.3111111111111111,1,0.217391304,0.391304347,0.391304347,0,0.111111111,7,4.973680715484116,110,128,238,0.42553191,0.29787234,0.27659574,0.12765957,0.61702128,0.25531915,"Matt Riley",164,235494
"Sean Henn","NYY",0.3409090909090909,1.111111111,0.173913043,0.434782608,0.391304347,0.055555555,0.166666666,4,3.176471479211549,115,141,256,0.44680851,0.25531915,0.29787234,0.19148936,0.55319149,0.25531915,"Sean Henn",2147,430675
"Woody Williams","SDP",0.29239766081871343,0.846153846,0.225806451,0.354838709,0.419354838,0.117647058,0.108597285,69,3.8893526944742955,992,1692,2684,0.41713222,0.31471136,0.26815642,0.17318436,0.5716946,0.25512104,"Woody Williams",1190,124315
"John Grabow","PIT",0.272108843537415,1.4375,0.204081632,0.469387755,0.326530612,0.125,0.125,32,5.538463976257313,297,488,785,0.4379085,0.30718954,0.25490196,0.16993464,0.5751634,0.25490196,"John Grabow",1848,346848
"Derek Thompson","LAD",0.3137254901960784,2.8,0.224489795,0.571428571,0.204081632,0,0,14,7,132,179,311,0.33333333,0.33333333,0.33333333,0.19607843,0.54901961,0.25490196,"Derek Thompson",2126,425663
"Noah Lowry","SFG",0.2871452420701169,1.038135593,0.198333333,0.408333333,0.393333333,0.169491525,0.08898305,110,4.837133790908157,1302,2244,3546,0.4483871,0.28548387,0.26612903,0.2,0.54516129,0.25483871,"Noah Lowry",1833,430161
"Dontrelle Willis","FLA",0.28212290502793297,1.412556053,0.237960339,0.446175637,0.315864022,0.134529147,0.049327354,128,4.874471190942916,1239,2317,3556,0.41678129,0.2957359,0.28748281,0.19807428,0.5474553,0.25447043,"Dontrelle Willis",1703,425883
"Paul Wilson","CIN",0.3558282208588957,0.970149253,0.195121951,0.396341463,0.408536585,0.089552238,0.149253731,24,4.661871015356161,263,498,761,0.53757225,0.23121387,0.23121387,0.17919075,0.56647399,0.25433526,"Paul Wilson",1234,124417
"Jarrod Washburn","LAA",0.2904929577464789,0.98245614,0.209790209,0.391608391,0.398601398,0.092105263,0.083333333,75,3.806391086618268,970,1741,2711,0.39761092,0.3225256,0.27986348,0.16382253,0.58191126,0.25426621,"Jarrod Washburn",40,132220
"Ambiorix Burgos","KCR",0.3157894736842105,1.370967741,0.155172413,0.488505747,0.356321839,0.129032258,0.096774193,18,2.557895404467136,431,644,1075,0.44632768,0.24293785,0.31073446,0.11864407,0.62711864,0.25423729,"Ambiorix Burgos",3246,434586
"Johan Santana","MIN",0.26158940397350994,0.91221374,0.174629324,0.393739703,0.431630971,0.129770992,0.083969465,121,4.700719630869897,1004,2331,3335,0.42332268,0.26357827,0.31309904,0.14536741,0.60063898,0.25399361,"Johan Santana",755,276371
"Dan Wheeler","HOU",0.24210526315789474,0.843373493,0.186170212,0.372340425,0.441489361,0.108433734,0.084337349,22,2.7000007490680344,355,731,1086,0.38071066,0.34010152,0.27918782,0.23857868,0.50761421,0.25380711,"Dan Wheeler",120,235095
"Lance Carter","TBD",0.2708333333333333,0.8,0.181818181,0.363636363,0.454545454,0.166666666,0.1,20,3.1578953708639386,346,524,870,0.43781095,0.29850746,0.26368159,0.1840796,0.56218905,0.25373134,"Lance Carter",1592,238796
"Odalis Perez","LAD",0.28402366863905326,1.25210084,0.2,0.444776119,0.35522388,0.06722689,0.109243697,54,4.472393056707376,575,1065,1640,0.51566952,0.26210826,0.22222222,0.13390313,0.61253561,0.25356125,"Odalis Perez",668,136602
"Sun-Woo Kim","- - -",0.3175182481751825,1.319148936,0.215827338,0.446043165,0.338129496,0.170212765,0.106382978,53,5.770160402765519,466,813,1279,0.40492958,0.34507042,0.25,0.18309859,0.56338028,0.25352113,"Sun-Woo Kim",197,279615
"Salomon Torres","PIT",0.24210526315789474,1.459183673,0.160278745,0.498257839,0.341463414,0.132653061,0.071428571,41,3.897887428656764,550,870,1420,0.47260274,0.29109589,0.23630137,0.17808219,0.56849315,0.25342466,"Salomon Torres",1628,123415
"Danny Graves","- - -",0.3448275862068966,1.34,0.22,0.446666666,0.333333333,0.04,0.18,18,4.189656067972001,263,403,666,0.46103896,0.35064935,0.18831169,0.14285714,0.6038961,0.25324675,"Danny Graves",326,115056
"Erik Bedard","BAL",0.3154034229828851,1.086666666,0.232843137,0.399509803,0.367647058,0.14,0.066666666,62,3.938823812243208,908,1556,2464,0.34606205,0.32935561,0.32458234,0.17661098,0.57040573,0.25298329,"Erik Bedard",126,407853
"Jaret Wright","NYY",0.32882882882882886,1.430555555,0.23245614,0.451754385,0.315789473,0.138888888,0.111111111,61,8.623039060313976,465,655,1120,0.40869565,0.26956522,0.32173913,0.20434783,0.54347826,0.25217391,"Jaret Wright",415,124605
"Chris Spurling","DET",0.22123893805309736,1.195402298,0.169565217,0.452173913,0.378260869,0.08045977,0.091954022,36,4.584906320378476,370,644,1014,0.42307692,0.3034188,0.27350427,0.08547009,0.66239316,0.25213675,"Chris Spurling",1668,400050
"Tanyon Sturtze","NYY",0.27049180327868855,1.231578947,0.148594377,0.469879518,0.381526104,0.105263157,0.105263157,45,5.192308819153144,477,745,1222,0.32677165,0.33070866,0.34251969,0.21259843,0.53543307,0.2519685,"Tanyon Sturtze",1230,122915
"D.J. Carrasco","KCR",0.29949238578680204,2.21875,0.221662468,0.536523929,0.241813602,0.072916666,0.114583333,58,4.552325611368926,743,1085,1828,0.45185185,0.27654321,0.27160494,0.15802469,0.59012346,0.25185185,"D.J. Carrasco",1666,425647
"Shawn Chacon","- - -",0.25260960334029225,1,0.208333333,0.395833333,0.395833333,0.136842105,0.07368421,67,3.9758237924934337,1028,1468,2496,0.45638945,0.28194726,0.26166329,0.18864097,0.55983773,0.2515213,"Shawn Chacon",424,276336
"Barry Zito","OAK",0.24311926605504589,1.092369477,0.216541353,0.409022556,0.37443609,0.164658634,0.10441767,131,5.1635041097157375,1489,2315,3804,0.475,0.26176471,0.26323529,0.22647059,0.52205882,0.25147059,"Barry Zito",944,217096
"Vinnie Chulk","TOR",0.2610619469026549,1.06741573,0.192982456,0.416666666,0.390350877,0.146067415,0.101123595,25,3.125000662273971,431,689,1120,0.45957447,0.30638298,0.23404255,0.16170213,0.58723404,0.25106383,"Vinnie Chulk",1838,425562
"Jason Grilli","DET",0.2549019607843137,1.277777777,0.196078431,0.450980392,0.352941176,0.111111111,0.055555555,4,2.25,77,135,212,0.46153846,0.25,0.28846154,0.17307692,0.57692308,0.25,"Jason Grilli",521,276351
"Eric Gagne","LAD",0.3076923076923077,1.4,0.111111111,0.518518518,0.37037037,0.2,0.2,1,0.6750000160932544,70,147,217,0.39285714,0.46428571,0.14285714,0.25,0.5,0.25,"Eric Gagne",650,150378
"Andy Pettitte","HOU",0.26594090202177295,1.867052023,0.228615863,0.502332814,0.269051321,0.104046242,0.098265895,112,4.533732925999177,1088,2103,3191,0.47121212,0.26060606,0.26818182,0.15909091,0.59090909,0.25,"Andy Pettitte",840,120485
"Bill Pulsipher","STL",0.3125,1.2,0.214285714,0.428571428,0.357142857,0,0,3,6.750006839639918,17,36,53,0.25,0.3125,0.4375,0.125,0.625,0.25,"Bill Pulsipher",842,120802
