Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Victor Santos","MIL",4,13,0,29,24,141.2,5.654117596308831,3.8117646716688744,1.270588223889625,0.2854077253218884,0.68947368,0.414225941,0.116959064,,4.574117606002649,,4.975325266173472,4.804842162871655,0.5502658244222403,"Victor Santos",446,276343
"D.J. Carrasco","KCR",6,8,0,21,20,114.2,3.8459302578806445,4.002907003100263,0.8633720987078998,0.29949238578680204,0.6975381,0.536523929,0.114583333,,4.7877907291983535,,4.903752108712078,4.811362765707006,0.5439323540776968,"D.J. Carrasco",1666,425647
"Gil Meche","SEA",10,8,0,29,26,143.1,5.211627190343977,4.520929610900799,1.1302324027251998,0.2915766738660907,0.66897919,0.388655462,0.094240837,,5.086045812263399,,5.043286701819302,5.248631892748778,0.5411086231470108,"Gil Meche",1089,219194
"Eric Milton","CIN",8,15,0,34,34,186.1,5.94096617290152,2.511627975535602,1.9320215196427708,0.31121642969984203,0.64583333,0.323708206,0.130718954,,6.472272090803282,,5.440424792073576,4.9147227849901745,0.534981906414032,"Eric Milton",743,132980
"Francisco Liriano","MIN",1,2,0,6,4,23.2,12.549294089022611,2.6619714734290385,1.521126556245165,0.30612244897959184,0.53921569,0.471698113,0.266666666,,5.704224585919369,,3.3158057742354425,1.992782330059513,0.5283482526428998,"Francisco Liriano",3201,434538
"Elmer Dessens","LAD",1,2,0,28,7,65.2,5.071066186239414,2.604061014555375,0.8223350572280131,0.26635514018691586,0.71045576,0.5,0.09090909,,3.5634519146547237,,3.994650493161713,4.193063802993896,0.5214534103870392,"Elmer Dessens",317,113296
"Brandon McCarthy","CHW",3,2,0,12,10,67,6.447761377584013,2.2835821545610044,1.7462687064290034,0.24873096446700507,0.81210191,0.354368932,0.15116279,,4.029850860990008,,4.9603297287755534,4.208295798501389,0.5154254492372274,"Brandon McCarthy",4662,435221
"Chad Orvella","TBD",3,3,1,37,0,50,7.740002362061268,4.14000126342812,0.7200002197266295,0.28859060402684567,0.68807339,0.326666666,0.058823529,,3.6000010986331477,,3.780031398010325,4.615783632412709,0.5138317942619324,"Chad Orvella",5952,435378
"Matt Miller","CLE",1,0,1,23,0,29.2,6.977534071276437,3.033710465772364,0.30337104657723635,0.25925925925925924,0.86309524,0.597560975,0.047619047,,1.8202262794634183,,3.2222785304614847,3.760385193820184,0.5127236843109131,"Matt Miller",1754,285080
"Julio Santana","MIL",3,5,1,41,0,42,10.500004768373747,4.07143042038982,1.2857148695967855,0.27184466019417475,0.71748879,0.336448598,0.117647058,,4.500002043588749,,3.90098394709668,3.7186195601285728,0.5051887035369873,"Julio Santana",496,121690
"Rick White","PIT",4,7,2,71,0,75,4.800001464844197,3.4800010620120427,0.36000010986331477,0.3320610687022901,0.70707071,0.537848605,0.052631578,,3.7200011352542526,,3.79336473541267,4.321579238012998,0.5026023387908936,"Rick White",456,124184
"Al Leiter","- - -",7,12,0,33,26,142.1,6.133489844922362,6.196721698993726,0.8220141029277392,0.31403118040089084,0.65500407,0.420581655,0.074712643,,6.133489844922362,,5.16288844293957,5.661618556131964,0.5024796389043331,"Al Leiter",883,117652
"Josh Fogg","PIT",6,11,0,34,28,169.1,4.517716874679571,2.8169293453884383,1.4350394778393931,0.29597197898423816,0.68600368,0.39693356,0.119469026,,5.04921297758305,,5.134204553181609,4.902152431193958,0.4970150589942932,"Josh Fogg",989,150319
"Miguel Batista","TOR",5,8,31,71,0,74.2,6.508930788357186,3.254465394178593,1.084821798059531,0.29707112970711297,0.72614108,0.463114754,0.111111111,,4.098215681558228,,4.305745889702771,4.234999184219716,0.49411651492118835,"Miguel Batista",46,110683
"Chris Ray","BAL",1,3,0,41,0,40.2,9.516398501123351,3.9836086748888446,1.1065579652469013,0.27102803738317754,0.82608696,0.342342342,0.108695652,,2.655739116592563,,3.9052775382741816,3.8670288026007613,0.487925261259079,"Chris Ray",6315,444884
"Ted Lilly","TOR",10,11,0,25,25,126.1,6.839049994253798,4.131926038195003,1.6385223944566392,0.29015544041450775,0.71428571,0.367245657,0.138554216,,5.55672812033121,,5.315545631740551,4.761076617830061,0.46247443556785583,"Ted Lilly",833,150404
"Fernando Cabrera","CLE",2,1,0,15,0,30.2,8.51087132969552,3.2282615388500253,0.29347832171363863,0.27710843373493976,0.83333333,0.34939759,0.033333333,,1.4673916085681933,,2.628726737125142,3.554060034317321,0.4612743854522705,"Fernando Cabrera",2105,425507
"Kerry Wood","CHC",3,4,0,21,10,66,10.499998786232828,3.545454135611085,1.9090906884059688,0.24675324675324675,0.79470199,0.337349397,0.2,,4.227272238613216,,4.717000666881966,3.4222441159565724,0.4575749933719635,"Kerry Wood",304,134268
"Denny Bautista","KCR",2,2,0,7,7,35.2,5.803739352313488,4.289720390840404,0.5046729871576946,0.29310344827586204,0.61302682,0.640350877,0.076923076,,5.803739352313488,,4.057414528567477,4.333862175354291,0.45093491673469543,"Denny Bautista",1947,429714
"Horacio Ramirez","ATL",11,9,0,33,32,202.1,3.5584839313439933,2.980230292500594,1.3789125233957973,0.27436281859070466,0.73038397,0.480654761,0.160621761,,4.626029110747191,,5.244083623166656,4.567928547090786,0.4429423213005066,"Horacio Ramirez",110,400141
"Wandy Rodriguez","HOU",10,10,0,25,22,128.2,5.595855157312427,3.707254041719483,1.3290155998617015,0.29,0.6729634,0.457627118,0.1484375,,5.525906967846022,,5.11847685006882,4.5708708381758445,0.4422027189284563,"Wandy Rodriguez",2586,434643
"Brendan Donnelly","LAA",9,3,0,66,0,65.1,7.301023534317752,2.6173480594724015,1.2397964492237692,0.2712765957446808,0.74561404,0.328125,0.101123595,,3.7193893476713074,,4.152684712281092,4.240716632052689,0.44203561544418335,"Brendan Donnelly",1441,407791
"Justin Speier","TOR",3,2,0,65,0,66.2,7.560003749086332,2.025001004219553,1.3500006694797022,0.2111111111111111,0.88461538,0.329729729,0.109890109,,2.565001272011434,,4.100031701660422,4.032679794593847,0.4401496350765228,"Justin Speier",451,133221
"Geoff Geary","PHI",2,1,0,40,0,58,6.517241379310345,3.2586206896551726,0.7758620689655172,0.2752808988764045,0.68115942,0.441340782,0.086206896,,3.7241379310344827,,3.830375993662867,4.088915735072103,0.4326513111591339,"Geoff Geary",1813,407783
"Jim Mecir","FLA",1,4,0,52,0,43.1,7.061539290388757,3.5307696451943786,0.41538466414051517,0.29365079365079366,0.75601375,0.430894308,0.052631578,,3.1153849810538636,,3.57387738493068,4.183355542701501,0.4280005097389221,"Jim Mecir",930,118898
"Jack Taschner","SFG",2,0,0,24,0,22.2,7.544120397948242,5.16176658806985,0,0.23809523809523808,0.82142857,0.322580645,0,,1.5882358732522615,,3.064148829222556,5.0112969226403745,0.4241946339607239,"Jack Taschner",2766,435620
"Joe Mays","MIN",6,10,0,31,26,156,3.403846195463599,2.3653846443052124,1.3269230931468265,0.3191489361702128,0.6424581,0.469458987,0.129213483,,5.653846222973435,,5.026441447018481,4.683510882514926,0.42412538081407547,"Joe Mays",740,150222
"Kip Wells","PIT",8,18,0,33,33,182,6.527471980212538,4.895603985159403,1.1373625420067301,0.2900355871886121,0.68353474,0.446584938,0.119791666,,5.0934061663779655,,5.0420090185330695,4.854163122983496,0.41152942180633545,"Kip Wells",1012,150337
"Roberto Novoa","CHC",4,5,0,49,0,44.2,9.470154645637766,5.037316300871152,0.8059706081393844,0.3333333333333333,0.75301205,0.381679389,0.085106382,,4.432838344766614,,3.7588375568710957,4.045937309273972,0.40818336606025696,"Roberto Novoa",2217,430604
"Brandon Medders","ARI",4,1,0,27,0,30.1,9.197803161726224,3.2637366057738215,0.5934066555952403,0.24675324675324675,0.89403974,0.443037974,0.068965517,,1.7802199667857208,,3.0200311660766603,3.4814922858946793,0.4066997468471527,"Brandon Medders",8604,430665
"Fernando Rodney","DET",2,3,9,39,0,44,8.590909090909092,3.477272727272727,1.0227272727272727,0.2857142857142857,0.8627451,0.388429752,0.128205128,,2.8636363636363638,,3.883667529713024,3.6288935857740316,0.4042951762676239,"Fernando Rodney",494,407845
"Matt Belisle","CIN",4,8,1,60,5,85.2,6.19844403978964,2.7315177124496723,1.1556421091133229,0.32142857142857145,0.71428571,0.514084507,0.146666666,,4.412451689341778,,4.432482632770721,3.9707184515388865,0.39345887303352356,"Matt Belisle",1837,279571
"Dave Williams","PIT",10,11,0,25,25,138.2,5.711538880534457,3.764423353079528,1.2980770183032857,0.2746478873239437,0.73714286,0.378504672,0.111111111,,4.413461862231171,,5.053685161418475,4.969031006540232,0.39263537526130676,"Dave Williams",1013,400063
"Eric Gagne","LAD",1,0,8,14,0,13.1,14.850000354051598,2.025000048279763,1.3500000321865089,0.3076923076923077,0.88235294,0.518518518,0.2,,2.7000000643730178,,2.345031149983406,1.4294531755905633,0.37524276971817017,"Eric Gagne",650,150378
"Danys Baez","TBD",5,4,41,67,0,72.1,6.34562390463662,3.732719943903894,0.8709679869109086,0.2706422018348624,0.80498866,0.461187214,0.09589041,,2.8617519569929852,,4.1951467039723305,4.329023413753746,0.36969277262687683,"Danys Baez",367,276056
"Sean Douglass","DET",5,5,0,18,16,87.1,5.667938271100195,3.400762962660117,1.3396945004418641,0.2915129151291513,0.64338235,0.429078014,0.123809523,,5.564884847989282,,4.897893542764402,4.621012887699313,0.3612374812364578,"Sean Douglass",133,346868
"Juan Dominguez","TEX",4,6,0,22,10,70.1,5.758296129172716,3.199053405095953,1.4075834982422193,0.2925764192139738,0.75892857,0.432203389,0.13253012,,4.222750494726658,,4.925245194000473,4.519691097855338,0.35918500274419785,"Juan Dominguez",1796,430021
"Shigetoshi Hasegawa","SEA",1,3,0,46,0,66.2,4.050000154495245,2.160000082397464,0.540000020599366,0.2743362831858407,0.68010076,0.393805309,0.04347826,,4.185000159645087,,3.7550311941146863,4.878367804249254,0.35730016231536865,"Shigetoshi Hasegawa",1082,115586
"Derek Thompson","LAD",0,0,0,4,3,18,6.5,5,0,0.3137254901960784,0.73076923,0.571428571,0,,3.5,,3.2422533882988827,4.008491941955355,0.3370492234826088,"Derek Thompson",2126,425663
"Luis Ayala","WSN",8,7,1,68,0,71,5.070423080059974,1.7746480780209908,0.8873240390104954,0.3008849557522124,0.84507042,0.426008968,0.092105263,,2.6619721170314863,,4.020031273532933,4.214699380933006,0.33595791459083557,"Luis Ayala",1650,425646
"Matt Guerrier","MIN",0,3,0,43,0,71.2,5.77674623595703,3.0139545578906244,0.7534886394726561,0.28634361233480177,0.77008929,0.469026548,0.077922077,,3.3906988776269524,,3.9549152187556964,4.348412989136434,0.3287838101387024,"Matt Guerrier",2061,407825
"Salomon Torres","PIT",5,5,3,78,0,94.2,5.228873379905416,3.4225353032108172,0.6654929756243256,0.24210526315789474,0.77425373,0.498257839,0.071428571,,2.757042327586492,,4.118622744885071,4.585148963738302,0.3270009458065033,"Salomon Torres",1628,123415
"Brian Meadows","PIT",3,1,0,65,0,74.2,5.303572151125792,2.5312503448554917,0.9642858456592349,0.30039525691699603,0.67164179,0.434262948,0.093023255,,4.580357766881366,,4.078067024508321,4.273786624021508,0.3258720934391022,"Brian Meadows",998,132785
"C.J. Wilson","TEX",1,7,1,24,6,48,5.625,3.375,0.9375,0.3515151515151515,0.57894737,0.598802395,0.151515151,,6.9375,,4.374197832743327,3.968251376226545,0.3240937404334545,"C.J. Wilson",3580,450351
"Julian Tavarez","STL",2,3,4,74,0,65.2,6.441626860188464,2.6040619222038472,0.8223353438538464,0.31313131313131315,0.77367206,0.482051282,0.105263157,,3.426397266057694,,4.009879265159994,4.019261130800815,0.31317853927612305,"Julian Tavarez",541,123118
"Ryan Wagner","CIN",3,2,0,42,0,45.2,7.6861324569441045,3.3503654299499943,0.7883212776352928,0.3561643835616438,0.6162465,0.610738255,0.173913043,,6.109489901673519,,3.8302502569796,3.3862124459926273,0.3024964928627014,"Ryan Wagner",1770,429842
"Jose Capellan","MIL",1,1,0,17,0,15.2,8.042556455310438,2.872341591182299,0.5744683182364598,0.3404255319148936,0.77669903,0.326086956,0.052631578,,2.872341591182299,,3.0200311660766603,3.862926733781152,0.30085769295692444,"Jose Capellan",2236,430642
"D.J. Houlton","LAD",6,9,0,35,19,129,6.27906902472101,3.6279065476165835,1.4651161057682356,0.3046683046683047,0.71753986,0.341463414,0.117977528,,5.16279008699283,,5.136309985519667,4.923153674233163,0.29688942804932594,"D.J. Houlton",3566,434885
"Mike Stanton","- - -",3,3,0,59,0,42.2,5.695314621670031,3.1640636787055727,0.6328127357411145,0.32857142857142857,0.66889632,0.414814814,0.069767441,,4.640626728768173,,3.7231564280112326,4.199098731556001,0.29547773487865925,"Mike Stanton",849,122681
"John Franco","HOU",0,1,0,31,0,15,9.600007324224338,5.40000411987619,0,0.45098039215686275,0.60606061,0.490196078,0,,7.200005493168254,,2.886697731017989,3.8981333935087035,0.2951260507106781,"John Franco",874,114374
"Jon Rauch","WSN",2,4,0,15,1,30,6.900002193451625,3.3000010490420815,0.9000002861023859,0.2441860465116279,0.75471698,0.255813953,0.068181818,,3.6000011444095437,,3.986698140038482,4.709568151485756,0.2948380559682846,"Jon Rauch",1475,400010
"Jorge De La Rosa","MIL",2,2,0,38,0,42.1,8.92913734492461,8.078743312074648,0.21259850821249074,0.3700787401574803,0.74468085,0.492063492,0.028571428,,4.464568672462305,,4.035779594203005,4.869001074214133,0.2925036549568176,"Jorge De La Rosa",2047,407822
"Tim Byrdak","BAL",0,1,1,41,0,26.2,10.462505487802522,7.087503717543645,0.33750017702588786,0.33766233766233766,0.73529412,0.513513513,0.045454545,,4.050002124310654,,3.6575315004588926,4.307896093768559,0.2899419367313385,"Tim Byrdak",1995,136263
"Chris Bootcheck","LAA",0,1,1,5,2,18.2,3.857142200275455,1.9285711001377275,0.48214277503443187,0.2727272727272727,0.74074074,0.402985074,0.037037037,,3.374999425241023,,3.502173941111092,4.8007019543144045,0.2867443710565567,"Chris Bootcheck",1842,408052
"Scott Munter","SFG",2,0,0,45,0,38.2,2.560345753761926,2.7931044586493736,0.23275870488744782,0.291044776119403,0.73643411,0.61832061,0.045454545,,2.560345753761926,,3.7958935157014864,4.244420748419939,0.2863961160182953,"Scott Munter",3470,434639
"Julio Mateo","SEA",3,6,0,55,1,88.1,5.298113512614327,1.7320755714316067,1.2226415798340753,0.2427536231884058,0.82366589,0.316546762,0.08275862,,3.056603949585188,,4.42380483181208,4.921785190723759,0.2840589974075556,"Julio Mateo",1087,421024
"Jonathan Papelbon","BOS",3,1,0,17,3,34,8.999999495113626,4.499999747556813,1.0588234700133676,0.32222222222222224,0.88607595,0.347826086,0.108108108,,2.6470586750334193,,4.314148740537443,4.285663085474299,0.2816370576620102,"Jonathan Papelbon",5975,449097
"Kyle Snyder","KCR",1,3,0,13,3,36,4.750000503328165,2.5000002649095605,0.7500000794728682,0.38235294117647056,0.5987055,0.460431654,0.068181818,,6.750000715255813,,3.96447571059805,4.56686725914066,0.2811037749052048,"Kyle Snyder",1689,216897
"Chad Bradford","BOS",2,1,0,31,0,23.1,3.8571459050105297,1.542858362004212,0.385714590501053,0.32558139534883723,0.75144509,0.650602409,0.1,,3.8571459050105297,,3.620031640189409,3.6539871226984495,0.2808418869972229,"Chad Bradford",904,136268
"Kent Mercker","CIN",3,1,4,78,0,61.2,6.567570276031608,2.772974116546679,1.167568049072286,0.29473684210526313,0.78877005,0.404255319,0.106666666,,3.6486501533508933,,4.3173289983792005,4.308283666167131,0.28070369362831116,"Kent Mercker",439,118967
"Jeremy Affeldt","KCR",0,2,0,49,0,49.2,7.067116627011722,5.25503544059846,0.5436243559239786,0.32919254658385094,0.61881188,0.527607361,0.073170731,,5.25503544059846,,3.986474465497067,4.339798187974016,0.28017207980155945,"Jeremy Affeldt",583,346793
"Luis Vizcaino","CHW",6,5,0,65,0,70,5.528573236271418,3.728572647717933,1.0285717648877055,0.29596412556053814,0.79957356,0.427927927,0.101265822,,3.728572647717933,,4.60574597027854,4.676590598156471,0.2776397168636322,"Luis Vizcaino",714,150430
"Ramon Ortiz","CIN",9,11,0,30,30,171.1,5.042801257015406,2.6789881677894343,1.785992111859623,0.30335097001763667,0.7116451,0.43567753,0.155963302,,5.3579763355788685,,5.494739190352739,4.669867693343944,0.2764105200767517,"Ramon Ortiz",27,150009
"Brad Hennessey","SFG",5,8,0,21,21,118.1,4.867605215359092,3.954929237479262,1.140844972349787,0.29015544041450775,0.74074074,0.474358974,0.120967741,,4.639436220889134,,5.005946488315178,4.80333618327729,0.274944931268692,"Brad Hennessey",3720,430913
"Randy Flores","STL",3,1,1,50,0,41.2,9.288001417236545,2.8080004284668623,1.080000164794947,0.2909090909090909,0.67391304,0.429824561,0.128205128,,3.4560005273438303,,3.6680312649536284,3.3989899391016043,0.269134521484375,"Randy Flores",1446,420864
"Mike Gosling","ARI",0,3,0,13,5,32.1,3.896907714566499,5.28866046976882,0.5567011020809285,0.31932773109243695,0.69395018,0.373913043,0.051282051,,4.453608816647428,,4.721062311323942,5.580545301589118,0.266052114777267,"Mike Gosling",2204,428420
"Jonathan Broxton","LAD",1,0,0,14,0,13.2,14.487808584955133,7.902441046339163,0,0.3939393939393939,0.57692308,0.181818181,0,,5.926830784754372,,2.6541774139313286,4.268885413318651,0.25970301032066345,"Jonathan Broxton",4759,455009
"Jamie Walker","DET",4,3,0,66,0,48.2,5.547948539493937,2.404111033780706,0.9246580899156562,0.27848101265822783,0.73684211,0.4,0.078125,,3.698632359662625,,4.047429043760723,4.525594017027387,0.2502240836620331,"Jamie Walker",502,123828
"Adam Bernero","ATL",4,3,0,36,0,47,7.085105807924814,2.297872153921561,0.9574467308006505,0.35443037974683544,0.6,0.416666666,0.087719298,,6.510637769444424,,3.8498183327705573,4.139522045536984,0.2473750114440918,"Adam Bernero",460,333293
"J.P. Howell","KCR",3,5,0,15,15,72.2,6.688074330751518,4.830275905542763,1.114679055125253,0.2909090909090909,0.59772296,0.546666666,0.166666666,,6.192661417362516,,5.0016828196326655,4.416522931506815,0.24616757035255432,"J.P. Howell",8245,434442
"Brian Cooper","SFG",0,1,0,8,1,17.2,3.5660386341840073,4.075472724781723,0,0.25862068965517243,0.73913043,0.358490566,0,,3.056604543586292,,3.586069044518567,5.459739640180456,0.24463165551424026,"Brian Cooper",1295,150001
"Todd Coffey","CIN",4,1,1,57,0,58,4.034483820023062,1.7068970007789876,0.775862273081358,0.3623853211009174,0.72043011,0.502283105,0.087719298,,4.500001183871877,,4.071755580698056,4.306515566686111,0.2438616156578064,"Todd Coffey",2467,434298
"Jason Davis","CLE",4,2,0,11,4,40.1,7.140494742197283,4.462809213873301,0.8925618427746603,0.3252032520325203,0.73289902,0.492063492,0.114285714,,4.685949674566967,,4.433254083803206,4.340849855733321,0.24237751960754395,"Jason Davis",1598,425186
"Shawn Camp","KCR",1,4,0,29,0,49,5.142857543233563,2.3877552879298687,0.7346939347476519,0.36312849162011174,0.5721393,0.549450549,0.075471698,,6.428571929041954,,3.979214914219428,4.4098100093503945,0.23768828809261322,"Shawn Camp",1855,425861
"Eude Brito","PHI",1,2,0,6,5,22,6.136364717005889,4.500000792470985,0.8181819622674518,0.28125,0.79470199,0.454545454,0.1,,3.6818188302035333,,4.610940537152262,4.682967274001639,0.2338818171992898,"Eude Brito",2514,434560
"Rafael Soriano","SEA",0,0,0,7,0,7.1,11.045452151417265,1.227272461268585,0,0.3157894736842105,0.75,0.315789473,0,,2.45454492253717,,1.3836678843852135,3.264434835714932,0.22630056738853455,"Rafael Soriano",1100,400089
"John Halama","- - -",1,4,0,40,4,65,5.123078050557221,2.3538466718776423,0.8307694136038737,0.31601731601731603,0.62367865,0.493562231,0.09090909,,5.676924326293137,,4.1892621926302605,4.3897105471198845,0.2174635948613286,"John Halama",1080,134280
"Lenny DiNardo","BOS",0,1,0,8,1,14.2,9.204545853551771,3.0681819511839237,0.6136363902367847,0.2926829268292683,0.72289157,0.658536585,0.083333333,,1.8409091707103544,,2.8836675238018192,3.125764313317782,0.21738716959953308,"Lenny DiNardo",1894,430837
"Aquilino Lopez","- - -",0,1,0,11,0,16.2,11.880003172303093,3.780001009369166,1.0800002883911903,0.34146341463414637,0.89108911,0.333333333,0.117647058,,2.1600005767823807,,3.2000312141418585,3.0468451577500515,0.214433204382658,"Aquilino Lopez",1671,425658
"Damaso Marte","CHW",3,4,4,66,0,45.1,10.720598459253525,6.551476836210488,0.9926480054864375,0.3389830508474576,0.81081081,0.388429752,0.108695652,,3.7720624208484623,,4.453856062890403,4.419544682582254,0.21224245429039001,"Damaso Marte",247,150122
"Josh Rupe","TEX",1,0,0,4,1,9.2,5.586205059510244,3.724136706340163,0,0.25925925925925924,0.69230769,0.64,0,,2.793102529755122,,3.640720617133354,4.35411489800462,0.21095209941267967,"Josh Rupe",7206,434666
"Geremi Gonzalez","BOS",2,1,0,28,3,56,4.5,2.5714285714285716,1.125,0.29842931937172773,0.59556787,0.385786802,0.088607594,,6.107142857142857,,4.609316880362375,4.930015493397202,0.21084541827440262,"Geremi Gonzalez",1711,114928
"Jason Bergmann","WSN",2,0,0,15,1,19.2,9.610175394392256,5.0339013970626105,0.45762739973296457,0.26,0.8203125,0.285714285,0.047619047,,2.7457643983977875,,3.528506054668843,4.340226078415832,0.20408908277750015,"Jason Bergmann",4640,456589
"George Sherrill","SEA",4,3,0,29,0,19,11.368426758829798,3.315791137992025,1.4210533448537248,0.23809523809523808,0.53571429,0.418604651,0.176470588,,5.210528931130325,,3.809505246550952,2.9909206115644587,0.20361801981925964,"George Sherrill",6291,430941
"Edwin Jackson","LAD",2,2,0,7,6,28.2,4.081396254028554,5.33721048603734,0.627907116004393,0.2871287128712871,0.58441558,0.323529411,0.042553191,,6.279071160043929,,4.903752514089839,6.25807077861988,0.20277517288923264,"Edwin Jackson",1841,429719
"Ryan Speier","COL",2,1,0,22,0,24.2,3.648647896297992,4.743242265187389,0,0.2988505747126437,0.7,0.457831325,0,,3.648647896297992,,3.911922874060614,5.477534298702832,0.19639883935451508,"Ryan Speier",3808,434627
"Joey Eischen","WSN",2,1,0,57,0,36.1,7.431196821690451,4.706424653737286,0.24770656072301503,0.29464285714285715,0.78125,0.452830188,0.028571428,,3.220185289399195,,3.7906737994371515,4.761491651685707,0.19513164460659027,"Joey Eischen",774,113784
"Brian Shackelford","CIN",1,0,0,37,0,29.2,5.157304476042432,2.7303376637871697,0.6067417030638155,0.2235294117647059,0.81325301,0.453488372,0.055555555,,2.426966812255262,,4.267222444596726,5.064489748388694,0.18627551198005676,"Brian Shackelford",2461,430939
"Russ Springer","HOU",4,4,0,62,0,59,8.237289733361015,3.203390451862617,1.3728816222268359,0.25157232704402516,0.64569536,0.39520958,0.121621621,,4.728814476559101,,4.392912788303496,4.139742829824544,0.18467360734939575,"Russ Springer",1652,122620
"LaTroy Hawkins","- - -",2,8,6,66,0,56.1,6.869824733676767,3.834320781587033,1.1183435612962178,0.2947976878612717,0.76177285,0.442528735,0.104477611,,3.834320781587033,,4.386895518772038,4.4118961702263295,0.1785709261894226,"LaTroy Hawkins",729,115629
"Scott Feldman","TEX",0,1,0,8,0,9.1,3.8571441708783323,1.9285720854391661,0,0.2903225806451613,0.90909091,0.548387096,0,,0.9642860427195831,,2.805745378805642,3.6923931500271334,0.1768854558467865,"Scott Feldman",6283,444857
"Jeremy Accardo","SFG",1,5,0,28,0,29.2,4.853933312438219,2.730337488246498,0.6067416640547774,0.25,0.69277108,0.389473684,0.055555555,,3.9438208163560526,,3.82902005148303,4.626287304016563,0.16613949835300446,"Jeremy Accardo",6428,435618
"Steve Stemle","KCR",0,0,0,6,0,10.2,7.593750452622798,3.375000201165688,0,0.3333333333333333,0.57142857,0.666666666,0,,5.062500301748532,,2.457531132549046,3.3626504780050706,0.16210266947746277,"Steve Stemle",2518,435318
"Tim Worrell","- - -",1,2,1,51,0,48.2,7.212328861345381,2.219178111183194,1.4794520741221293,0.32075471698113206,0.69579288,0.417177914,0.13114754,,4.068493203835856,,4.417291458303116,4.009065285671694,0.16012627817690372,"Tim Worrell",1139,124580
"John Foster","ATL",4,2,1,62,0,34.2,8.30769748800928,4.93269538350551,0.7788466395008701,0.2553191489361702,0.70776256,0.414893617,0.09375,,4.15384874400464,,4.1161856957445515,4.264320615728842,0.15873584151268005,"John Foster",86,407796
"Jason Grilli","DET",1,1,0,3,2,16,2.8125,3.375,0.5625,0.2549019607843137,0.75268817,0.450980392,0.055555555,,3.375,,4.33253116607666,5.071664237231016,0.15608165599405766,"Jason Grilli",521,276351
"Ian Snell","PIT",1,2,0,15,5,42,7.285714285714286,5.142857142857143,1.0714285714285714,0.304,0.70491803,0.365079365,0.094339622,,5.142857142857143,,4.734316880362375,4.927153976048742,0.1472647711634636,"Ian Snell",2227,430636
"Giovanni Carrara","LAD",7,4,0,72,0,75.2,6.660794518611476,4.5198248519149296,0.7136565555655152,0.2681818181818182,0.73558648,0.398104265,0.065217391,,3.925111055610334,,4.315185655806669,4.9612973208402416,0.14004650712013245,"Giovanni Carrara",643,112030
"Ryan Jensen","KCR",3,2,0,9,3,25.1,6.394737644539085,2.4868424173207555,1.4210528098975745,0.32142857142857145,0.58139535,0.290697674,0.086956521,,7.105264049487873,,4.717399800120986,5.169158497970648,0.13736790418624878,"Ryan Jensen",1117,276528
"Josh Hancock","CIN",1,0,0,11,0,14,3.214285057418335,0.6428570114836669,0.6428570114836669,0.2127659574468085,0.75471698,0.354166666,0.04347826,,1.9285710344510008,,3.448602507065772,4.785907671016999,0.1361452341079712,"Josh Hancock",1606,407820
"Vic Darensbourg","DET",1,1,0,22,0,22.1,3.6268674268792642,2.820896887572761,0.8059705393065031,0.28205128205128205,0.85106383,0.384615384,0.068965517,,2.820896887572761,,4.318539257181582,4.945300120245442,0.13568785786628723,"Vic Darensbourg",516,133240
"Cal Eldred","STL",1,0,0,31,1,37,7.054054054054054,4.378378378378378,0.7297297297297297,0.2962962962962963,0.90551181,0.466019417,0.085714285,,2.189189189189189,,4.128139274184768,4.378761676356599,0.13421663269400597,"Cal Eldred",1653,113793
"Mike Myers","BOS",3,1,0,65,0,37.1,5.0625032761288455,3.133930599508333,0.7232147537326922,0.24107142857142858,0.75980392,0.5,0.096774193,,3.133930599508333,,4.145031894105292,4.245642083161045,0.1333545744419098,"Mike Myers",68,119624
"Manny Aybar","NYM",0,0,0,22,0,25.1,9.592106466808628,2.4868424173207555,1.4210528098975745,0.36,0.65868263,0.389610389,0.148148148,,6.039474442064692,,3.8884523276807337,3.3057888482912823,0.13063010573387146,"Manny Aybar",1107,110403
"Lance Cormier","ARI",7,3,0,67,0,79.1,7.147058594421304,4.878151104128826,0.7941176216023671,0.3319327731092437,0.6763285,0.495798319,0.107692307,,5.105041853158074,,4.393980701864883,4.376962771038237,0.12526696920394897,"Lance Cormier",4346,433578
"Josh Johnson","FLA",0,0,0,4,1,12.1,7.297299178174812,7.297299178174812,0,0.3235294117647059,0.77272727,0.393939393,0,,3.648649589087406,,4.0740854918130225,4.968721006674339,0.11996245011687279,"Josh Johnson",4567,435178
"David Cortes","COL",2,0,2,50,0,52.2,6.15189992241194,1.7088610895588723,1.537974980602985,0.2611464968152866,0.76446281,0.331288343,0.121621621,,4.101266614941293,,4.501044110361017,4.217429663436334,0.11657967418432236,"David Cortes",1798,233694
"John Koronka","CHC",1,2,0,4,3,15.2,5.744682144206991,4.595745715365593,1.1489364288413983,0.30357142857142855,0.5785124,0.410714285,0.095238095,,7.468086787469089,,4.934925214145657,5.124105086191056,0.1151258759200573,"John Koronka",2130,425655
