Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"George Sherrill","SEA",2,1,0,21,0,23.2,6.084508676799902,3.422536130699945,1.1408453768999818,0.28,0.73825503,0.397435897,0.088235294,,3.802817922999939,,4.612650091783954,5.059176966019436,0.15307378768920898,"George Sherrill",6291,430941
"Brian Bruney","ARI",3,4,0,30,0,31.1,9.765962598983837,7.755323240369518,0.5744683881755198,0.2535211267605634,0.7079646,0.347826086,0.068965517,,4.308512911316399,,4.389695629182414,4.909219866676405,0.1517459601163864,"Brian Bruney",1929,430663
"Colby Lewis","TEX",1,1,0,3,3,15.1,6.456523077700051,7.630436364554606,0.5869566434272773,0.26666666666666666,0.78125,0.377777777,0.066666666,,4.1086965039909416,,5.201443749339552,5.779801281846221,0.14929014444351196,"Colby Lewis",1259,407890
"Heath Bell","NYM",0,2,0,17,0,24.1,9.986301108940305,2.2191780242089565,1.8493150201741304,0.30357142857142855,0.9047619,0.5,0.217391304,,3.328767036313435,,4.241050180885085,2.947810162192906,0.1482064127922058,"Heath Bell",2080,425514
"Matt Hensley","ANA",0,2,0,16,0,27.2,9.759036368841985,2.2771084860631294,1.626506061473664,0.35526315789473684,0.76470588,0.346153846,0.142857142,,4.879518184420992,,4.205895922709695,3.700799874386138,0.1450304090976715,"Matt Hensley",1924,425778
"Jeff D'Amico","CLE",1,2,0,7,7,30.2,4.695651687160607,1.7608693826852277,1.7608693826852277,0.3391304347826087,0.52752294,0.352941176,0.113207547,,7.630433991635987,,5.234051772326762,5.210164363152181,0.14412091672420502,"Jeff D'Amico",871,113026
"Chad Bradford","OAK",5,7,1,68,0,59,5.186442354636226,3.661018132684395,0.7627121109759156,0.25136612021857924,0.65753425,0.617486338,0.116279069,,4.4237302436603105,,4.4729986639279105,4.433823872403002,0.14122381806373596,"Chad Bradford",904,136268
"Brooks Kieschnick","MIL",1,1,0,32,0,43,5.8604651162790695,2.7209302325581395,1.255813953488372,0.27941176470588236,0.781893,0.456521739,0.109090909,,3.7674418604651163,,4.467874041268992,4.518646265497041,0.13505256175994873,"Brooks Kieschnick",389,117044
"Bob Wickman","CLE",0,2,13,30,0,29.2,7.88764061847731,3.0337079301835805,1.2134831720734323,0.3333333333333333,0.78680203,0.571428571,0.16,,4.247191102257013,,4.262752562179633,3.738491146068959,0.13279128074645996,"Bob Wickman",413,124233
"Jason Kershner","TOR",0,1,0,24,2,22.1,6.0447762054439975,3.223880642903465,1.2089552410887994,0.35064935064935066,0.65088757,0.4875,0.136363636,,6.0447762054439975,,4.526881351436956,4.216729806278505,0.13085246458649635,"Jason Kershner",1566,424625
"Joey Eischen","MON",0,1,0,21,0,18.1,8.345457728994024,3.927274225408952,0.981818556352238,0.2692307692307692,0.67567568,0.490566037,0.166666666,,3.927274225408952,,4.085633421811341,3.6216978409017377,0.126444473862648,"Joey Eischen",774,113784
"Brandon League","TOR",1,0,0,3,0,4.2,3.8571433826369397,1.9285716913184698,0,0.2,1,0.733333333,0,,0,,2.8349836466263714,3.1473857890909263,0.1222585141658783,"Brandon League",3731,434181
"Chad Fox","FLA",0,1,0,12,0,10.2,14.343766244146742,6.7500076443043495,0.8437509555380437,0.36363636363636365,0.60240964,0.52173913,0.111111111,,6.7500076443043495,,3.6117700271315636,3.623103308334988,0.11887780576944351,"Chad Fox",684,114354
"Blaine Neal","SDP",1,1,0,40,0,42,7.71428641494446,2.3571430712330295,1.2857144024907432,0.3359375,0.80223881,0.446969696,0.125,,4.071428941220687,,4.120698058848487,3.929699717174741,0.11747252196073532,"Blaine Neal",1468,346862
"Ugueth Urbina","DET",4,6,21,54,0,54,9.333333992663771,5.333333710093584,1.1666667490829714,0.22794117647058823,0.71202532,0.304964539,0.088607594,,4.500000317891462,,4.6048250555501635,5.0524591766343585,0.11711046099662781,"Ugueth Urbina",216,123584
"Ramiro Mendoza","BOS",2,1,0,27,0,30.2,3.815218182277303,2.0543482519954708,0.880434965140916,0.23157894736842105,0.72916667,0.474226804,0.085714285,,3.521739860563664,,4.255791379373383,4.647933079721734,0.11578300595283508,"Ramiro Mendoza",836,118947
"Fernando Cabrera","CLE",0,0,0,4,0,5.1,10.12500603497388,1.68750100582898,0,0.23076923076923078,0.25,0.461538461,0,,3.37500201165796,,1.3617683842772217,2.4551763856601694,0.11559469252824783,"Fernando Cabrera",2105,425507
"Nate Field","KCR",2,3,3,43,0,44.1,6.090229930899148,3.8571456229027934,1.0150383218165246,0.25925925925925924,0.66666667,0.347826086,0.073529411,,4.263160951629403,,4.583105076406728,5.35308156165838,0.10861638933420181,"Nate Field",599,407757
"Scott Sullivan","KCR",3,4,0,49,0,60.1,6.712709445918618,3.5801117044899295,1.19337056816331,0.3439153439153439,0.75431034,0.326530612,0.09090909,,4.77348227265324,,4.822750651126675,5.225399334311177,0.10603602230548859,"Scott Sullivan",357,122975
"David Riske","CLE",7,3,5,72,0,77.1,9.07758769949349,4.771552508708116,1.2801726242875435,0.28431372549019607,0.82815735,0.352380952,0.114583333,,3.7241385433819447,,4.549269636746152,4.5099093814373,0.1034412831068039,"David Riske",402,228594
"Byung-Hyun Kim","BOS",2,1,0,7,3,17.1,3.1153869865226733,3.634618150943119,0.5192311644204456,0.26229508196721313,0.44715447,0.43548387,0.041666666,,6.230773973045347,,4.66465523496981,5.933254384497079,0.10103282332420349,"Byung-Hyun Kim",61,218294
"Chin-hui Tsao","COL",0,0,1,10,0,9.1,10.607144302251584,0.9642858456592349,1.9285716913184698,0.21739130434782608,0.76923077,0.48,0.25,,3.8571433826369397,,3.7992694922856063,2.2631633969060365,0.0987493172287941,"Chin-hui Tsao",1776,425835
"Francisco Cruceta","CLE",0,1,0,2,2,7.2,10.565213010533785,4.695650226903904,1.173912556725976,0.375,0.44117647,0.44,0.142857142,,9.391300453807808,,4.353616675357285,3.9890692521878486,0.09805306047201157,"Francisco Cruceta",2104,425510
"Aaron Fultz","MIN",3,3,1,55,0,50,6.660001524353376,4.140000947571018,0.9000002059936995,0.3,0.68656716,0.424836601,0.081967213,,5.040001153564718,,4.309269678497381,4.78787907682426,0.09567078202962875,"Aaron Fultz",1113,150269
"Jorge De La Rosa","MIL",0,3,0,5,5,22.2,1.9852938392170962,5.558822749807869,0.39705876784341926,0.30434782608695654,0.56338028,0.472527472,0.033333333,,6.352940285494708,,5.166916151937771,6.522928931752087,0.09406497329473495,"Jorge De La Rosa",2047,407822
"Todd Williams","BAL",2,0,0,29,0,31.1,3.734042932027749,2.5851066452499802,0.5744681433888844,0.24742268041237114,0.80645161,0.683673469,0.111111111,,2.8723407169444224,,4.389695058013599,4.397411326621891,0.09338880330324173,"Todd Williams",805,124343
"Valerio De Los Santos","TOR",0,0,0,17,0,11.2,7.714286765273879,7.714286765273879,0,0.3055555555555556,0.61904762,0.485714285,0,,6.171429412219104,,3.9064123640255213,4.906099219912097,0.09329372644424438,"Valerio De Los Santos",681,136304
"Lou Pote","CLE",0,0,0,2,0,3,15,3,0,0.42857142857142855,0.25,0.571428571,0,,9,,0.7159360567728683,1.2018948788444208,0.09308785200119019,"Lou Pote",30,150010
"Jeff Bajenaru","CHW",0,1,0,9,0,8.1,8.640001318359577,6.480000988769683,0,0.5,0.52380952,0.379310344,0,,10.80000164794947,,3.2892694267273006,4.8637762504898046,0.09214191138744354,"Jeff Bajenaru",2920,434117
"Dicky Gonzalez","TBD",0,0,0,4,0,7.1,8.59090555305469,2.4545444437299113,1.2272722218649557,0.36363636363636365,0.625,0.409090909,0.111111111,,6.1363611093247785,,3.7310872911422877,3.747572038344355,0.08970001339912415,"Dicky Gonzalez",777,276508
"Gary Majewski","MON",0,1,1,16,0,21,5.142859011280972,2.1428579213670718,0.8571431685468287,0.35135135135135137,0.62111801,0.426666666,0.083333333,,3.857144258460729,,4.144507883249371,4.572557333483177,0.08584408462047577,"Gary Majewski",2131,400008
"Justin Germano","SDP",1,2,0,7,5,21.1,6.749997988343838,5.906248239800859,0.8437497485429798,0.37662337662337664,0.49763033,0.539473684,0.133333333,,8.859372359701288,,4.736768887192161,4.543088335220644,0.08428025990724564,"Justin Germano",1938,430683
"Jimmy Anderson","- - -",0,0,1,12,0,15.2,3.446810119235926,3.446810119235926,0,0.3392857142857143,0.66666667,0.571428571,0,,5.17021517885389,,3.815227194380852,4.652731087104951,0.07891029864549637,"Jimmy Anderson",977,150247
"Dave McCarty","BOS",0,0,0,3,0,3.2,9.818183520608992,2.454545880152248,0,0.2222222222222222,0.66666667,0.444444444,0,,2.454545880152248,,1.685632790021619,2.878441014660987,0.07425020635128021,"Dave McCarty",1462,118560
"Ryan Bukvich","KCR",0,0,1,9,0,7.1,8.590906111663086,8.590906111663086,0,0.25,0.72727273,0.4,0,,3.6818169049984655,,4.003814513624322,4.997820850422201,0.06925954669713974,"Ryan Bukvich",1531,424426
"Andy Ashby","SDP",0,0,0,2,0,2,9,0,0,0.2,1,0.2,0,,0,,1.0492693901062013,3.2360840894281866,0.06713493913412094,"Andy Ashby",637,110351
"Sam McConnell","ATL",1,0,0,10,0,9.1,3.8571465356044428,3.8571465356044428,0,0.3142857142857143,0.75,0.545454545,0,,3.8571465356044428,,3.7992701053626208,4.892678497779115,0.06609909981489182,"Sam McConnell",2355,430909
"Joe Blanton","OAK",0,0,0,3,0,8,6.75,2.25,1.125,0.23809523809523808,0.45454545,0.409090909,0.142857142,,5.625,,3.9242693901062013,3.574911298044026,0.06478658318519592,"Joe Blanton",4849,430599
"Aaron Rakers","BAL",0,0,0,3,0,4.1,6.230773801637651,2.0769246005458837,0,0.3333333333333333,0.66666667,0.6,0,,4.153849201091767,,2.35696118992424,4.039127577278752,0.06436056643724442,"Aaron Rakers",2638,433258
"Russ Springer","HOU",0,1,0,16,0,13.2,5.9268299575933545,3.951219971728903,0.6585366619548172,0.3111111111111111,0.87378641,0.239130434,0.04347826,,2.6341466478192688,,4.220001233581432,5.722281314855602,0.05961816385388374,"Russ Springer",1652,122620
"Oscar Villarreal","ARI",0,2,0,17,0,18,8.500001801385201,3.500000741746848,1.5000003178915062,0.39285714285714285,0.65972222,0.285714285,0.142857142,,7.000001483493696,,4.660380842656338,4.194569954521908,0.05891134589910507,"Oscar Villarreal",1654,425629
"Michael Wuertz","CHC",1,0,1,31,0,29,9.31035278810871,5.27586657992827,1.241380371747828,0.2465753424657534,0.74850299,0.273972602,0.1,,4.344831301117398,,4.532029278582774,4.749790107826978,0.058226220309734344,"Michael Wuertz",1856,430900
"Troy Percival","ANA",2,3,33,52,0,49.2,5.9798660780050845,3.44295319642717,1.2684564407889574,0.24161073825503357,0.83333333,0.316129032,0.086419753,,2.8993290075176166,,4.881484249023584,5.426880124535007,0.05819662660360336,"Troy Percival",29,120401
"Casey Fossum","ARI",4,15,0,27,27,142,7.415492957746479,3.992957746478873,1.9647887323943662,0.3248259860788863,0.66301097,0.410313901,0.194968553,,6.654929577464789,,5.781663756303384,4.576046560022613,0.058156345039606094,"Casey Fossum",188,407154
"Jay Witasick","SDP",0,1,1,44,0,61.2,8.318920291207027,3.7945952205505735,1.1675677601694072,0.28160919540229884,0.76923077,0.452513966,0.133333333,,3.21081134046587,,4.200620931384367,3.9326088002468373,0.05575355887413025,"Jay Witasick",1138,124482
"Bartolome Fortunato","- - -",1,0,1,18,0,26,8.65384869321638,5.1923092159298285,1.0384618431859656,0.30434782608695654,0.8045977,0.408450704,0.111111111,,3.8076934250152075,,4.356962081525565,4.370910723610774,0.05380870494991541,"Bartolome Fortunato",2213,430627
"Kevin Appier","KCR",0,1,0,2,2,4,4.5,6.75,0,0.4117647058823529,0.2,0.470588235,0,,13.5,,4.299269390106201,5.02820762321353,0.052703142166137695,"Kevin Appier",3,110293
"Nate Bump","FLA",2,4,1,50,2,73.2,5.375566109595455,3.9095026251603313,0.8552036992538224,0.32510288065843623,0.67446043,0.559183673,0.120689655,,5.009050238486674,,4.5153328745413255,4.42786908869514,0.051635801792144775,"Nate Bump",1755,425546
"Jose Parra","NYM",1,0,0,13,0,14,9.000002452306052,3.8571439081311656,1.285714636043722,0.3076923076923077,0.81395349,0.463414634,0.125,,3.2142865901093045,,4.192126844367287,4.001128467998254,0.05099976062774658,"Jose Parra",70,120244
"Rafael Soriano","SEA",0,3,0,6,0,3.1,8.100005986694946,8.100005986694946,0,0.5294117647058824,0.5,0.4375,0,,13.50000997782491,,3.949270055294529,6.1360863708871936,0.05016270652413368,"Rafael Soriano",1100,400089
"Gary Glover","MIL",2,1,0,4,3,18,3.999999947018094,3.999999947018094,0.9999999867545235,0.25806451612903225,0.75396825,0.5,0.1,,3.4999999536408324,,5.271491582894031,5.446909876364596,0.04955272376537323,"Gary Glover",234,150474
"Mark Corey","PIT",1,2,0,31,0,35.2,7.065421820207725,4.794393377998099,0.7570094807365418,0.32142857142857145,0.71684588,0.46491228,0.081081081,,4.542056884419251,,4.338989246175865,4.757907897952184,0.04893937706947327,"Mark Corey",870,407579
"Jorge Julio","BAL",2,5,22,65,0,69,9.13043579216952,5.086957084208732,1.4347827673409246,0.26229508196721313,0.77102804,0.408376963,0.135802469,,4.56521789608476,,4.918834814217103,4.557791205649611,0.048723578453063965,"Jorge Julio",148,406402
"Shawn Hill","MON",1,2,0,3,3,9,10,7,1,0.5,0.38135593,0.333333333,0.166666666,,16,,4.93815827899509,4.4656314786937505,0.04817451164126396,"Shawn Hill",1882,429718
"Jay Powell","TEX",1,1,0,23,0,24,6.375004053118421,4.125002622606037,1.125000715256192,0.2916666666666667,0.77922078,0.438356164,0.125,,3.375002145768576,,4.632603730096397,4.4654800900567055,0.04624250531196594,"Jay Powell",1271,120717
"Jesse Crain","MIN",3,0,0,22,0,27,4.666667325997151,4.000000565140415,0.6666667608567359,0.1875,0.88235294,0.4375,0.06060606,,2.0000002825702077,,4.419639954089492,5.238526121085288,0.0450051911175251,"Jesse Crain",4817,430884
"Alex Graman","NYY",0,0,0,3,2,5,7.1999955368069655,3.5999977684034827,1.7999988842017414,0.5416666666666666,0.34246575,0.28,0.083333333,,19.799987726219157,,5.249268026352775,6.148170988048516,0.04326392337679863,"Alex Graman",1910,407800
"Adrian Hernandez","MIL",0,2,0,6,1,16,7.875,7.875,0.5625,0.34545454545454546,0.49079755,0.433962264,0.052631578,,8.4375,,4.736769390106201,5.655497693736106,0.04268229752779007,"Adrian Hernandez",1504,406324
"Joe Roa","MIN",2,3,0,48,0,70,6.0428591187152705,3.085715294663117,1.1571432354986688,0.3218884120171674,0.74701195,0.429184549,0.108433734,,4.500001471383712,,4.620698475351308,4.6778948754218534,0.040362127125263214,"Joe Roa",969,121258
"Greg Aquino","ARI",0,2,16,34,0,35.1,6.622641747767673,4.3301888350788635,1.0188679611950267,0.20408163265306123,0.7486631,0.52,0.133333333,,3.05660388358508,,4.6624769953316605,4.4285985148330145,0.04031968116760254,"Greg Aquino",1899,425628
"Jim Crowell","PHI",0,0,0,4,0,3,3.0000009536746197,0,0,0.35294117647058826,0.66666667,0.588235294,0,,3.0000009536746197,,2.382602511511841,3.840479441173093,0.039500266313552856,"Jim Crowell",1928,112881
"Scott Dunn","ANA",0,0,0,3,0,3,6.000008106242642,3.000004053121321,0,0.5,0.625,0.428571428,0,,9.000012159363962,,2.7159356064260547,5.631692478155493,0.038876838982105255,"Scott Dunn",2634,430949
"J.D. Durbin","MIN",0,1,0,4,1,7.1,7.363629979541103,7.363629979541103,0,0.46153846153846156,0.66666667,0.461538461,0,,7.363629979541103,,3.867450498944102,5.656660974458383,0.03702113498002291,"J.D. Durbin",7992,429716
"Justin Huisman","KCR",0,0,1,14,0,25,4.68,2.88,1.08,0.3626373626373626,0.6127451,0.606382978,0.142857142,,6.84,,4.649269390106202,4.313885621726513,0.034915391355752945,"Justin Huisman",1914,430619
"Dusty Bergman","ANA",0,0,0,1,0,2,4.5,4.5,0,0.4444444444444444,0.4,0.222222222,0,,13.5,,3.5492693901062013,6.465022322535515,0.03428102284669876,"Dusty Bergman",2643,425776
"Jesse Foppert","SFG",0,0,0,1,0,1,18,0,0,0.5,1,0.5,0,,0,,-0.9507306098937987,0.5071458563208582,0.03194860741496086,"Jesse Foppert",1688,425817
"Shane Reynolds","ARI",0,1,0,1,1,2,0,9,0,0.5,0.25,0.333333333,0,,4.5,,6.049269390106201,10.422898788750171,0.030592260882258415,"Shane Reynolds",574,121110
"Rodney Myers","LAD",0,0,0,1,0,2,4.5,0,0,0.2,1,0.6,0,,0,,2.0492693901062013,3.507145856320858,0.028915230184793472,"Rodney Myers",1511,119629
"Joe Dawley","CLE",0,0,0,2,2,8.1,8.640003295899694,7.560002883912233,1.0800004119874618,0.2857142857142857,0.71428571,0.333333333,0.125,,5.400002059937309,,5.2092702140811245,5.0488315604447065,0.02803046628832817,"Joe Dawley",1632,425307
"Darren Oliver","- - -",3,3,0,27,10,72.2,5.697248279662134,2.6009176928892352,1.7339451285928233,0.3146551724137931,0.65995526,0.406779661,0.145833333,,5.944954726603966,,5.196058596935411,4.617473319774113,0.023908870294690132,"Darren Oliver",206,119984
"Travis Hughes","TEX",0,0,0,2,0,1.1,27.000028163224034,13.500014081612017,0,1,0.66666667,0.5,0,,13.500014081612017,,1.5492678254826444,1.5492678254826444,0.022356471046805382,"Travis Hughes",2045,407889
"Josh Pearce","STL",0,0,0,3,0,2.1,0,0,0,0.3333333333333333,0.66666667,0.5,0,,3.8571433826369397,,3.0492693901062013,3.674073675035311,0.021220307797193527,"Josh Pearce",1175,407870
"Kelly Wunsch","CHW",0,0,0,3,0,2,4.500002413989408,4.500002413989408,0,0.3333333333333333,1,0.833333333,0,,0,,3.5492696583272467,3.5492696583272467,0.01664774864912033,"Kelly Wunsch",259,279823
"Jamie Brown","BOS",0,0,0,4,0,7.2,7.043475340355856,4.695650226903904,1.173912556725976,0.4666666666666667,0.68181818,0.161290322,0.071428571,,5.86956278362988,,4.744920860932611,5.711477485420146,0.015978451818227768,"Jamie Brown",371,150343
"Brad Thomas","MIN",0,0,0,3,0,2.2,0,3.3750008046628963,0,0.4666666666666667,0.375,0.428571428,0,,16.87500402331448,,4.174269658327167,5.814381073851688,0.010458750650286674,"Brad Thomas",757,346801
"Sam Marsonek","NYY",0,0,0,1,0,1.1,0,0,0,0.3333333333333333,1,0.166666666,0,,0,,3.0492693901062013,6.329499553042755,0.009949455969035625,"Sam Marsonek",2144,430564
"Tyler Walker","SFG",5,1,1,52,0,63.2,6.785343431061329,3.3926717155306645,1.1308905718435547,0.31443298969072164,0.76086957,0.418367346,0.106666666,,4.24083964441333,,4.352934910425855,4.4368208384797,0.008562285453081131,"Tyler Walker",901,400104
"David Lee","CLE",0,0,0,4,0,4.1,8.307698402183535,8.307698402183535,0,0.42105263157894735,0.41666667,0.470588235,0,,10.384623002729418,,3.972346990348816,5.9909466551742305,0.008458870463073254,"David Lee",1843,150049
"Mickey Callaway","TEX",0,1,0,4,3,11.1,7.147060828225985,5.55882508862021,1.5882357396057745,0.41025641025641024,0.68965517,0.292682926,0.125,,7.941178698028873,,5.8727995938498,5.6368604211501605,0.008398806676268578,"Mickey Callaway",7,209068
"Dan Meyer","ATL",0,0,0,2,0,2,4.5,4.5,0,0.3333333333333333,1,0.333333333,0,,0,,3.5492693901062013,5.007145856320858,0.008178084157407284,"Dan Meyer",4402,434159
"Robin Ventura","LAD",0,0,0,1,0,1,0,0,0,0.25,1,0,0,,0,,3.0492693901062013,7.422898788750172,0.006967986933887005,"Robin Ventura",854,123697
"Roy Corcoran","MON",0,0,0,5,0,5.1,6.750000402331376,8.43750050291422,0,0.3684210526315789,0.66666667,0.263157894,0,,6.750000402331376,,4.361769468337302,6.548584298003608,0.00628252886235714,"Roy Corcoran",1780,429981
"Willis Roberts","PIT",0,0,0,9,0,12,5.2499979138382615,6.749997317792051,0,0.3157894736842105,0.69565217,0.263157894,0,,5.2499979138382615,,4.632602094279646,6.576436610155416,0.00511599238961935,"Willis Roberts",167,150199
"Nate Cornejo","DET",1,3,0,5,5,25.2,4.207793250094637,3.8571438125867505,1.4025977500315456,0.3917525773195876,0.59917355,0.552083333,0.137931034,,8.415586500189274,,5.542776501273394,5.164013453693437,0.004552644211798906,"Nate Cornejo",462,407074
"Leo Estrella","SFG",0,0,0,2,0,1.1,0,6.750007040806008,0,0.6666666666666666,0.55555556,0.333333333,0,,27.000028163224034,,5.299271737041538,8.57949720756631,0.0039185830391943455,"Leo Estrella",277,150471
"John Van Benschoten","PIT",1,3,0,6,5,28.2,5.651163715037244,5.965117254761535,0.941860619172874,0.3225806451612903,0.54216867,0.444444444,0.107142857,,6.906977873934409,,5.351595348084338,5.41510260454211,0.003849804401397705,"John Van Benschoten",2228,429724
"Masao Kida","- - -",0,0,0,10,0,14.1,6.27906865336065,3.76744119201639,0.627906865336065,0.3829787234042553,0.703125,0.520833333,0.076923076,,5.651161788024585,,4.235315691296546,4.650598924180546,0.0031257979571819305,"Masao Kida",1800,150196
"Jeremy Griffiths","HOU",0,0,0,1,1,4.1,10.384623002729418,6.230773801637651,2.0769246005458837,0.2727272727272727,0.35714286,0.333333333,0.2,,10.384623002729418,,5.818502190834046,4.500666377400059,0.002259859349578619,"Jeremy Griffiths",1731,425515
"Franklin Nunez","TBD",0,3,0,8,0,10.2,11.812508096924013,5.9062540484620065,0.8437505783517153,0.3448275862068966,0.66326531,0.48275862,0.142857142,,5.9062540484620065,,4.455520354025727,4.193501605377449,0.0013242551358416677,"Franklin Nunez",2033,400066
"Tim Laker","CLE",0,0,0,1,0,1,0,9,0,0.3333333333333333,1,0.666666666,0,,0,,6.049269390106201,7.507145856320858,0.0012109086383134127,"Tim Laker",1681,117420
"John Ennis","DET",0,0,1,12,0,16,7.312506537890319,2.8125025145732,1.6875015087439198,0.3148148148148148,0.43269231,0.45614035,0.142857142,,8.4375075437196,,4.799270954729526,4.275233348110132,-0.0017784410156309605,"John Ennis",85,407795
"Jon Leicester","CHC",5,1,0,32,0,41.2,7.55999838501011,3.239999307861476,1.511999677002022,0.2796610169491525,0.77433628,0.463414634,0.166666666,,3.887999169433771,,4.633269051727368,3.9188086822969423,-0.002544630318880081,"Jon Leicester",2092,425484
"Cody McKay","STL",0,0,0,1,0,2,0,4.5,0,0,1,0.666666666,0,,0,,4.549269390106201,6.007145856320858,-0.0034589315764606,"Cody McKay",1615,150424
"Geremi Gonzalez","TBD",0,5,0,11,8,50.1,3.9337743375444303,3.5761584886767546,1.6092713199045396,0.34806629834254144,0.64320388,0.376344086,0.134328358,,6.973509052919671,,5.870461086728975,5.486574841902452,-0.00593939796090126,"Geremi Gonzalez",1711,114928
"Kameron Loe","TEX",0,0,0,2,1,6.2,4.049997923971286,8.099995847942573,0,0.3157894736842105,0.61538462,0.578947368,0,,5.3999972319617155,,5.299268236756916,6.173993668101502,-0.007242433726787567,"Kameron Loe",4422,434180
"Kyle Denney","CLE",1,2,0,4,4,16,7.3125,4.5,1.6875,0.46774193548387094,0.6424581,0.412698412,0.130434782,,9.5625,,5.361769390106201,5.0199668102897705,-0.011222084052860737,"Kyle Denney",7192,430953
"Frank Castillo","BOS",0,0,0,2,0,1,0,9.000009655962813,0,0.3333333333333333,1,0.333333333,0,,0,,6.0492726087604725,7.507150639108567,-0.01123108621686697,"Frank Castillo",180,112113
"Joe Nelson","BOS",0,0,0,3,0,2.2,16.87502363700005,10.125014182200031,0,0.5714285714285714,0.44444444,0.5,0,,16.87502363700005,,4.924272016439541,6.01768089764836,-0.01160808838903904,"Joe Nelson",108,406874
"Mike Jackson","CHW",2,0,0,45,0,46.2,5.014285577657275,2.8928570640330435,1.3499999632154203,0.3018867924528302,0.7278481,0.392638036,0.120689655,,5.014285577657275,,5.042126478662297,4.904058661862563,-0.014567673206329346,"Mike Jackson",732,116436
"Matt Herges","SFG",4,5,23,70,0,65.1,5.372451279969666,2.892858381522128,1.102041288198906,0.3565217391304348,0.68093385,0.430434782,0.08988764,,5.234696118944803,,4.549270032376935,4.943418244405239,-0.017204873263835907,"Matt Herges",780,150382
"Rosman Garcia","TEX",0,0,0,4,0,6.2,6.749996781350717,6.749996781350717,1.3499993562701433,0.3333333333333333,0.71428571,0.32,0.09090909,,5.399997425080573,,5.749268102646488,6.2047640547032765,-0.02103344164788723,"Rosman Garcia",1691,425450
"Jorge Vasquez","KCR",0,0,0,2,0,3.1,10.800011072170165,2.700002768042541,2.700002768042541,0.3,0.43478261,0.363636363,0.333333333,,8.100008304127623,,6.349272773269307,3.7613589397335208,-0.02165878564119339,"Jorge Vasquez",2221,430655
"Mike Venafro","LAD",0,0,0,17,0,9,6.000004450483444,3.000002225241722,1.0000007417472407,0.3333333333333333,0.75342466,0.466666666,0.125,,4.000002966988963,,4.82704848654574,4.678494124102396,-0.022081423550844193,"Mike Venafro",943,150291
"Jeremy Guthrie","CLE",0,0,0,6,0,11.2,5.399997204373308,4.628569032319978,0.7714281720533298,0.23529411764705882,0.68493151,0.4,0.071428571,,4.628569032319978,,4.763554216891379,5.398719933232298,-0.022640127688646317,"Jeremy Guthrie",2072,425386
"Todd Zeile","NYM",0,0,0,1,0,1,0,18,0,0.5714285714285714,0.16666667,0.285714285,0,,45,,9.0492693901062,11.965022322535514,-0.025775713846087456,"Todd Zeile",457,124755
"Justin Duchscherer","OAK",7,6,0,53,0,96.1,5.512112763865611,2.9896204820966026,1.2145333208517448,0.2491349480968858,0.81888247,0.420338983,0.112068965,,3.269897402293159,,4.73093091128554,4.732110877959363,-0.02695431001484394,"Justin Duchscherer",910,407113
"Rick Ankiel","STL",1,0,0,5,0,10,8.1,0.9,1.8,0.27586206896551724,0.68627451,0.533333333,0.25,,5.4,,4.7492693901062015,3.3155705630779266,-0.027551772072911263,"Rick Ankiel",1142,150449
"Clint Nageotte","SEA",1,6,0,12,5,36.2,5.890908580181072,6.627272152703705,0.736363572522634,0.3543307086614173,0.64171123,0.584,0.107142857,,7.36363572522634,,5.34017828239884,5.3898293977490335,-0.028664782643318176,"Clint Nageotte",2156,425788
"Randy Williams","SEA",0,0,0,6,0,4.2,7.714288341756665,11.571432512634997,0,0.25,0.66666667,0.333333333,0,,5.785716256317499,,5.192127262816387,6.754138294349876,-0.029630757868289948,"Randy Williams",2362,430942
"Carmen Cali","STL",0,0,0,10,0,7.1,9.818184159019335,7.363638119264501,1.2272730198774169,0.48,0.68181818,0.423076923,0.125,,8.590911139141918,,5.094724423235229,4.912407797456275,-0.030039846897125244,"Carmen Cali",2964,434118
"Brian Boehringer","PIT",1,1,0,21,0,25.1,7.105265654356082,6.039475806202669,0.7105265654356082,0.33783783783783783,0.73459716,0.373333333,0.076923076,,4.618422675331454,,4.628217313296442,5.098143325311199,-0.030913805589079857,"Brian Boehringer",984,111145
"Derrick Turnbow","ANA",0,0,0,4,0,6.1,4.263160034561174,9.947373413976074,0,0.125,1,0.75,0,,0,,5.417691631529076,6.108265041095032,-0.0310214813798666,"Derrick Turnbow",1694,276913
"Matt Perisho","FLA",5,3,0,66,0,47,8.042558413604356,4.978726636993173,1.1489369162291936,0.2867647058823529,0.77399381,0.357664233,0.113207547,,4.4042581788785755,,4.708844935770593,4.693258813083913,-0.03304699435830116,"Matt Perisho",1423,120419
"Donovan Osborne","NYY",2,0,0,9,2,17.2,5.0943417309789805,2.5471708654894902,1.528302519293694,0.3728813559322034,0.57553957,0.370967741,0.130434782,,7.132078423370572,,5.313421270541303,5.003864089009728,-0.03525666147470474,"Donovan Osborne",299,120085
"Tim Drew","ATL",0,0,0,11,0,16,3.937502346934287,2.8125016763816335,1.1250006705526534,0.3275862068965517,0.66115702,0.474576271,0.117647058,,4.500002682210614,,4.924270507693957,4.848264207743744,-0.039820991456508636,"Tim Drew",380,282328
