Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Jimmy Gobble","KCR",9.71735167503357,1.5307167768478394,,-7.961263835430145,-3.8419752568006516,,,0.7350492946318888,5.669321395732738,,-2.2553155341161886,-1.6925001131280402,,,"Jimmy Gobble",1791,425471
"Kevin Gregg","ANA",9.546760559082031,-3.6795902252197266,,0.8947721719741821,-3.3700530529022217,4.545336723327637,,1.0276383809560852,-1.916453242301941,,2.1304099332718622,-2.4779801859575157,3.0920657981820656,,"Kevin Gregg",1793,276514
"Michael Gonzalez","PIT",3.88895320892334,7.553256988525391,,,-0.9420376420021057,,,1.092402586776219,5.138270060221354,,,-4.4858935333433605,,,"Michael Gonzalez",1794,283166
"J.J. Putz","SEA",-6.101726531982422,1.2226204872131348,,0.764114260673523,2.250811815261841,-0.02821340784430504,,-0.9245040199973367,0.8431865429056101,,0.764114260673523,4.019306812967573,-2.821340784430504,,"J.J. Putz",1795,407816
"Juan Dominguez","TEX",2.229931592941284,0.06815823912620544,,-0.22449547052383423,-0.3824909031391144,,,0.9408994063043394,1.3631647825241089,,-1.0690260501134963,-0.46645232090135896,,,"Juan Dominguez",1796,430021
"Neal Cotts","CHW",0.27616769447922707,1.0893662422895432,,2.1546705961227417,-2.2799075841903687,,,0.034825686567367856,0.8856636116175147,,1.5390504258019584,-3.166538311375512,,,"Neal Cotts",1797,425840
"Jon Adkins","CHW",-0.6001989841461182,-1.4520519971847534,,0.07417081296443939,-0.4522302746772766,,,-0.1005358432405558,-0.5694321557587269,,7.417081296443939,-0.6029736995697021,,,"Jon Adkins",1799,424668
"Masao Kida","- - -",-3.1019762754440308,-0.17467502504587173,,0.16708137094974518,-0.27379852533340454,1.9539621472358704,,-2.2808649084147286,-4.366875626146793,,0.4641149193048477,-0.6222693757577377,4.3421381049686,,"Masao Kida",1800,150196
"Brian Sweeney","SDP",-3.734813690185547,0.8069625496864319,-0.398162841796875,-0.6385877728462219,2.113521158695221,,,-3.3346550805228095,4.034812748432159,-9.954071044921875,-5.805343389511108,3.1545091920824193,,,"Brian Sweeney",1801,425789
"Amaury Telemaco","PHI",4.0900959968566895,0.9528859257698059,,-0.047634948045015335,-5.280384540557861,0.08777284622192383,,1.4982036618522672,0.29592730613969126,,-0.1984789501875639,-9.104111276823899,0.08777284622192383,,"Amaury Telemaco",1802,123176
"Mike Wood","KCR",-11.651717185974121,-2.9044907093048096,,-0.8394789695739746,1.4202842712402344,3.2577943801879883,,-1.858328099836383,-2.217168480385351,,-0.7236887668741161,0.5420932332977993,2.737642336292427,,"Mike Wood",1806,430061
"Joe Valentine","CIN",0.03347696363925934,1.1174441576004028,,,0.0661783218383789,-0.12311850488185883,,0.011464713575088815,1.2993536716283756,,,0.10673922877157888,-6.155925244092941,,"Joe Valentine",1810,407907
"Geoff Geary","PHI",0.18631906807422638,-2.016339063644409,,-1.4091122150421143,-3.604926586151123,,,0.03674932309156339,-13.442260424296062,,-0.8540074030558268,-7.356993032961475,,,"Geoff Geary",1813,407783
"Doug Waechter","TBD",-1.179335355758667,0.6093250513076782,,0.6357730031013489,-7.746398448944092,,,-0.1770773807445446,0.29015478633698966,,15.894325077533722,-7.307923065041597,,,"Doug Waechter",1814,425531
"Carlos Pulido","MIN",1.9431405067443848,-1.1119389533996582,,-0.02821340784430504,-1.2947190999984741,,,2.9002097115587833,-3.706463177998861,,-2.821340784430504,-4.464548620684393,,,"Carlos Pulido",1815,120800
"Chad Cordero","MON",12.306733131408691,3.164968252182007,,-0.07096682488918304,-0.14435440301895142,,,1.3858933706541319,1.318736771742503,,-3.548341244459152,-0.20920927973761078,,,"Chad Cordero",1816,430101
"Jorge De Paula","NYY",0.811354398727417,0.33511883020401,,-0.025094859302043915,-0.4246530532836914,,,3.5276278205539873,4.188985377550125,,-0.6273714825510979,-5.308163166046143,,,"Jorge De Paula",1827,425428
"Noah Lowry","SFG",2.2347874641418457,0.9293320178985596,,0.18104898929595947,7.377712726593018,,,0.3187999235580379,0.6783445386120873,,0.26624851367052865,2.163552119235489,,,"Noah Lowry",1833,430161
"Vinnie Chulk","TOR",-0.22528775036334991,1.8747141361236572,,-0.5289852619171143,-1.2027479410171509,,,-0.038775860647736644,1.2666987406240928,,-0.5037954875401088,-1.8223453651775012,,,"Vinnie Chulk",1838,425562
"Edwin Jackson","LAD",-8.968470573425293,1.7310923337936401,,0.956853598356247,0.3390897512435913,,,-3.1803087139806,3.934300758621909,,1.7719511080671242,0.6397919834784741,,,"Edwin Jackson",1841,429719
"David Lee","CLE",-4.346279144287109,1.2936766147613525,,,0.2138746678829193,,,-5.174141838437035,6.160364832196917,,,7.12915559609731,,,"David Lee",1843,150049
"John Grabow","PIT",-2.642136812210083,-4.90444278717041,,-1.2375129461288452,2.318826675415039,,,-0.5682014649914158,-1.7641880529389964,,-8.250086307525635,1.8258477759173535,,,"John Grabow",1848,346848
"Ryan Madson","PHI",1.9251518249511719,0.21661803126335144,,0.8924466967582703,11.367854833602905,,,0.3371544351928497,21.661803126335144,,0.4576649726965488,3.444804495031183,,,"Ryan Madson",1852,425492
"Shawn Camp","KCR",-7.584747314453125,5.767741680145264,,0.12097529321908951,0.46608588099479675,,,-1.4872053557751226,2.6952063925912446,,2.016254886984825,1.607192693085506,,,"Shawn Camp",1855,425861
"Michael Wuertz","CHC",-3.404477596282959,0.09119191765785217,,1.4392410516738892,2.199159860610962,-0.0763886570930481,,-1.3509831731281583,0.07354186907891304,,13.084009560671719,3.2340586185455322,-1.527773141860962,,"Michael Wuertz",1856,430900
"Ben Ford","MIL",-1.2010432481765747,-1.2034167051315308,,1.1125528812408447,-0.6102189421653748,,,-0.49425648073110073,-3.0856838593116174,,1.9181946228290427,-6.102189421653748,,,"Ben Ford",1858,136421
"Brian Falkenborg","LAD",-4.078070163726807,0.06409942358732224,,-0.16145749390125275,-0.0508594810962677,,,-2.204362250663139,0.40062139742076397,,-0.27837498948491857,-0.24218800522032238,,,"Brian Falkenborg",1859,237346
"Allan Simpson","COL",-1.0258105993270874,-3.5275681018829346,,,-0.1883276253938675,,,-0.2106387267612089,-3.1496143766811917,,,-0.6725986621209553,,,"Allan Simpson",1864,407817
"Mike Johnston","PIT",0.22663074731826782,-0.877056896686554,,-2.4226250648498535,-1.4177746772766113,,,0.08519952906701798,-12.529384238379343,,-2.6622253459888503,-28.35549354553223,,,"Mike Johnston",1868,430635
"Cliff Bartosh","CLE",-3.61572265625,0.7883673906326294,,0.0835498571395874,-2.001038074493408,,,-2.1144576937134505,0.5255782604217529,,4.17749285697937,-8.337658643722534,,,"Cliff Bartosh",1871,407802
"Frank Brooks","PIT",-0.3852682113647461,1.7597433254122734,,,-0.019363105297088623,,,-0.25856926937231284,3.9105407231383853,,,-0.03585760240201597,,,"Frank Brooks",1877,425905
"Casey Daigle","ARI",-6.867558479309082,-0.6206121444702148,,0.08099663257598877,-1.4425582885742188,-0.7151334285736084,,-1.8918893882394163,-0.3526205366308039,,0.3856982503618513,-2.487169463058998,-35.75667142868042,,"Casey Daigle",1880,430664
"Jason Szuminski","SDP",-4.20709228515625,-0.5115196704864502,-0.03574632853269577,-0.03574632853269577,0.5782789587974548,-1.6988928318023682,,-2.6627166361748418,-2.046078681945801,-3.574632853269577,-3.574632853269577,2.891394793987274,-10.618080198764801,,"Jason Szuminski",1881,430835
"Shawn Hill","MON",-7.139429569244385,,,0.5503733158111572,-0.06256153434515,,,-5.211262459302471,,,1.1232108485941983,-0.41707689563433326,,,"Shawn Hill",1882,429718
"Sean Burnett","PIT",0.8583717346191406,-0.12494800984859467,,-1.6669950485229492,-2.4445207118988037,,,0.1351766511211245,-0.14361840212482146,,-1.984517914908273,-1.5771101367089055,,,"Sean Burnett",1886,430634
"Chad Bentz","MON",-2.080254554748535,-0.16716551780700684,,-0.6221083402633667,0.4276714026927948,,,-0.7124159434070326,-1.1940394129071916,,-0.6159488517459076,3.8879218426617705,,,"Chad Bentz",1889,430566
"Lenny DiNardo","BOS",-0.7477223873138428,2.1340441703796387,1.4747971296310425,-1.388454556465149,-1.5358260869979858,,,-0.3665305820165896,2.0718875440579017,5.462211591226083,-3.228964084802672,-3.490513834086331,,,"Lenny DiNardo",1894,430837
"Akinori Otsuka","SDP",11.033793449401855,5.440140724182129,,-0.05665535479784012,-1.4885843992233276,3.9478819370269775,,1.5628602619549372,1.6142850813596823,,-0.5665535479784012,-3.2360530417898428,3.9877595323504824,,"Akinori Otsuka",1895,430788
"Shingo Takatsu","CHW",6.426993370056152,6.081193447113037,,1.4281972646713257,5.283036708831787,,,1.2383416897988733,2.909661936417721,,4.760657548904419,2.6415183544158936,,,"Shingo Takatsu",1896,430968
"Greg Aquino","ARI",-0.26656296849250793,5.770703315734863,,0.1159457415342331,-0.7007778286933899,,,-0.08626633284547182,3.2788087021220815,,5.797287076711655,-3.688304361544157,,,"Greg Aquino",1899,425628
"David Aardsma","SFG",-5.394174575805664,-1.030458927154541,,-1.0423132181167603,0.2045726478099823,,,-3.154488056026704,-3.5533066453604865,,-7.445094415119716,0.9298756718635559,,,"David Aardsma",1902,430911
"Jeff Bennett","MIL",-2.454740047454834,-2.457045555114746,,-1.3403868675231934,0.5879136323928833,-0.26586902141571045,,-0.3599325582778349,-1.3281327324944574,,-4.62202368111446,2.261206278434167,-5.317380428314209,,"Jeff Bennett",1903,430831
"Phil Seibel","BOS",0.41104841232299805,-0.11584366858005524,,0.19411611557006836,0.08150729537010193,,,0.913440916273329,-1.9307278096675873,,2.773087365286691,1.018841192126274,,,"Phil Seibel",1905,420672
"Jason Frasor","TOR",0.41065046191215515,0.5466441512107849,,4.798761367797852,0.21904954314231873,-0.10625965893268585,,0.05094918882284803,1.0314040588882734,,2.944025379017087,0.6084709531731075,-0.8173819917898912,,"Jason Frasor",1906,430630
"Tim Harikkala","COL",-0.9186065196990967,2.1172053813934326,0.19880244135856628,1.1688542366027832,0.9617825746536255,-0.02582627534866333,,-0.13528814723108934,1.4501406721872827,6.6267480452855425,2.1251895210959693,0.8363326736118483,-1.2913137674331665,,"Tim Harikkala",1909,115475
"Alex Graman","NYY",-3.302655041217804,-2.3724330067634583,,-1.1768572255969048,0.07785966992378235,,,-5.242309589234609,-10.783786394379357,,-6.922689562334734,0.40978773644095967,,,"Alex Graman",1910,407800
"Scott Proctor","NYY",-2.752082586288452,-1.4830949306488037,,-0.06550448387861252,-1.9798659086227417,,,-0.7931073735701591,-2.746472093794081,,-3.275224193930626,-4.949664771556854,,,"Scott Proctor",1911,429984
"Ryan Snare","TEX",-1.1077382564544678,-0.03574632853269577,,-0.7247811555862427,-1.6750798225402832,,,-2.7018006254987017,-3.574632853269577,,-18.119528889656067,-10.46924889087677,,,"Ryan Snare",1912,424425
"Chris Saenz","MIL",1.510293960571289,0.05485829338431358,,0.9615240693092346,0.10732314735651016,,,2.397292000906808,0.6095365931590397,,5.341800385051303,3.5774382452170053,,,"Chris Saenz",1913,430609
"Justin Huisman","KCR",2.5911865234375,-2.344404697418213,,0.19368712604045868,-2.0566439628601074,,,0.9966102013221154,-4.508470571958101,,19.368712604045868,-8.569349845250446,,,"Justin Huisman",1914,430619
"Kazuhito Tadano","CLE",-3.3474079370498657,-0.6604607403278351,,-0.49449610710144043,0.7024400681257248,2.3984579145908356,,-0.7324743844748065,-1.1194249836065002,,-0.457866765834667,0.4107836655705993,13.324766192171309,,"Kazuhito Tadano",1917,430954
"Matt Thornton","SEA",-0.855374664068222,0.4821614772081375,,,-1.298637866973877,,,-0.22749326172027182,0.6027018465101719,,,-1.9097615690792307,,,"Matt Thornton",1918,407819
"Franklyn Gracesqui","FLA",-1.6904217004776,0.25937145948410034,,1.0871334075927734,-0.5106031894683838,,,-3.931213256924651,25.937145948410034,,7.765238625662667,-25.53015947341919,,,"Franklyn Gracesqui",1921,407927
"Eduardo Villacis","KCR",-2.212099075317383,,,-0.06462650001049042,-0.20581361651420593,0.23606157302856445,,-4.808911033298658,,,-0.9232357144355774,-5.145340412855148,2.6229063669840498,,"Eduardo Villacis",1922,433278
"Matt Hensley","ANA",2.9056403636932373,0.4365772306919098,,-4.543181419372559,-1.0791032314300537,0.29035910964012146,,1.001944952997668,6.236817581312997,,-5.222047608474205,-2.997508976194594,2.9035910964012146,,"Matt Hensley",1924,425778
"Jim Crowell","PHI",-0.6615908145904541,-0.3186691999435425,,0.1088920533657074,0.3213709592819214,,,-2.134163918033723,-15.933459997177124,,1.8148675560951233,16.06854796409607,,,"Jim Crowell",1928,112881
"Brian Bruney","ARI",2.632500171661377,1.0237667560577393,,-0.16341108083724976,0.34430885314941406,,,0.5929054440678777,1.5750257785503678,,-0.32041388399460735,0.7825201207941229,,,"Brian Bruney",1929,430663
"Daniel Cabrera","BAL",1.5493381917476654,-1.683364748954773,,3.3745181262493134,-3.5372352600097656,,,0.09249780249239793,-2.4755363955217247,,0.7566184139572452,-3.930261400010851,,,"Daniel Cabrera",1931,425555
"Felix Diaz","CHW",-13.676689576357603,1.2123148441314697,0.19267159700393677,0.45621392130851746,1.1156994700431824,,,-2.9412235648080864,0.588502351520131,1.3762256928852625,2.401125901623776,0.715191967976399,,,"Felix Diaz",1932,407808
"Frank Francisco","TEX",14.723017692565918,-2.068150281906128,,-0.8070136308670044,0.3266441226005554,0.02093782275915146,,2.161970292594114,-7.131552696228027,,-3.6682437766682017,0.6048965233343618,0.02379298040812666,,"Frank Francisco",1933,407911
"Scott Dohmann","COL",-2.206204414367676,2.03365159034729,,-0.5831141471862793,2.9588093757629395,,,-0.5154683211139429,1.329184045978621,,-8.330202102661133,4.696522818671332,,,"Scott Dohmann",1936,430617
"Mike Adams","MIL",4.652158260345459,-0.35982242226600647,,-1.8586610555648804,1.4531419277191162,,,0.934168325370574,-0.20798983946011934,,-4.646652638912201,2.7945037071521464,,,"Mike Adams",1937,430606
"Justin Germano","SDP",-2.4871965944767,,0.24422085285186768,0.45422232151031494,-2.746157646179199,,,-1.1461735458417972,,24.422085285186768,0.42057622362066194,-8.858573052190966,,,"Justin Germano",1938,430683
"Zack Greinke","KCR",-0.7758643627166748,0.11909405887126923,1.7515093088150024,6.766877174377441,-1.6548048257827759,,,-0.06694256796520058,0.0567114566053663,2.7801735060555592,1.776083247868095,-0.6540730536690814,,,"Zack Greinke",1943,425844
"Anastacio Martinez","BOS",-3.710536241531372,0.8497775793075562,,-1.0160659551620483,0.208529531955719,,,-3.144522238585908,7.081479827562968,,-4.618481614372947,1.2266443056218763,,,"Anastacio Martinez",1944,407823
"Elizardo Ramirez","PHI",-3.2955029010772705,-0.11310096830129623,,0.02692914754152298,1.0368661880493164,,,-2.459330523191993,-0.538576039529982,,0.044881912569204964,4.937458038330078,,,"Elizardo Ramirez",1946,430579
"Denny Bautista","- - -",1.0345818996429443,-2.0338086411356926,,-1.1822442263364792,-3.0536236688494682,-1.3046411275863647,,0.36817861197257806,-7.822340927444972,,-2.230649483653734,-5.08937278141578,-8.15400704741478,,"Denny Bautista",1947,429714
"Marc Kroon","COL",-2.501983880996704,0.2028689980506897,,,-0.25929367542266846,,,-2.42911056407447,1.6905749837557476,,,-2.3572152311151675,,,"Marc Kroon",1964,117327
"Dave Borkowski","BAL",-0.04300224781036377,0.3078639507293701,,-1.2967785112559795,-0.38087961077690125,-1.3797580003738403,,-0.006924677586209947,0.2405187115073204,,-1.7290380150079727,-0.3400710810508047,-9.198386669158936,,"Dave Borkowski",2002,150185
"Chris Gissell","COL",-5.9521801471710205,-0.3452818989753723,,-0.10936720669269562,-0.7219105958938599,,,-4.614093137341876,-0.9865197113582067,,-1.0936720669269562,-4.511941224336624,,,"Chris Gissell",2015,277414
"Marty McLeary","SDP",-3.561664581298828,-0.41705653071403503,,0.05279102176427841,0.049307845532894135,,,-5.479483971228967,-2.453273710082559,,1.3197755441069603,4.9307845532894135,,,"Marty McLeary",2022,276373
"Steve Watkins","SDP",-6.568295478820801,-0.7338004112243652,0.16605859994888306,1.3652637004852295,1.4975533485412598,,,-3.909699689774286,-3.0575017134348554,5.5352866649627686,4.707805863742171,11.519641142625076,,,"Steve Watkins",2029,400152
"Franklin Nunez","TBD",-2.476191997528076,0.48694679141044617,,0.039439622312784195,-0.6206879019737244,-0.9098981618881226,,-1.8342162944652418,1.623155971368154,,0.39439622312784195,-2.698643052059671,-9.098981618881226,,"Franklin Nunez",2033,400066
"Travis Hughes","TEX",-1.6680457592010498,0.076003298163414,,,-0.05205122381448746,,,-6.4155606123117295,0.6909390742128546,,,-5.205122381448746,,,"Travis Hughes",2045,407889
"Jorge De La Rosa","MIL",-2.099468469619751,1.4080212116241455,,-0.7638837099075317,-1.3464748859405518,,,-0.9586614016528543,4.542003908464985,,-1.497811195897121,-2.8648401828522374,,,"Jorge De La Rosa",2047,407822
"Gustavo Chacin","TOR",3.603691577911377,0.3935195803642273,1.8303169012069702,-0.027863606810569763,-0.08292922377586365,,,3.3061390623040157,1.4054270727293832,6.778951485951741,-0.25330551645972516,-0.29617579919951303,,,"Gustavo Chacin",2060,407860
"Matt Guerrier","MIN",-4.3455750942230225,0.20210497826337814,,0.9774594306945801,-1.268342137336731,0.5206131562590599,,-2.4551271718774137,0.6736832608779272,,1.6567108994823392,-4.091426249473326,4.732846875082363,,"Matt Guerrier",2061,407825
"Jeremy Guthrie","CLE",2.1920278072357178,0.40034911036491394,0.07417081296443939,-0.7243638038635254,-0.11086790263652802,,,1.5546296505217856,5.004363879561424,7.417081296443939,-3.2925627448342065,-2.7716975659132004,,,"Jeremy Guthrie",2072,425386
"Heath Bell","NYM",-0.2915038764476776,-0.6947992444038391,,-0.06526975333690643,2.4782674312591553,,,-0.13685628002238387,-1.579089191826907,,-0.1052737957046878,5.272909428210968,,,"Heath Bell",2080,425514
"Bobby Madritsch","SEA",12.541358232498169,3.6358384788036346,0.0417749285697937,-0.24517840147018433,-0.18064045906066895,,,1.5955926504450597,2.1771487897027755,4.17749285697937,-0.5329965249351833,-0.07752809401745449,,,"Bobby Madritsch",2085,425476
"Jon Leicester","CHC",5.93479061126709,0.16469796001911163,,-0.7621672749519348,-1.5545274019241333,,,1.3643196807510551,0.10293622501194477,,-7.621672749519348,-3.701255718866984,,,"Jon Leicester",2092,425484
"Francisco Cruceta","CLE",-3.4021189212799072,0.0016598738729953766,,-0.028552554547786713,-0.15175728499889374,1.0329067707061768,,-3.240113258361817,0.03319747745990753,,-0.3569069318473339,-3.7939321249723434,4.918603670029413,,"Francisco Cruceta",2104,425510
"Fernando Cabrera","CLE",1.2324620485305786,-0.053456783294677734,,0.4026789963245392,-0.1280861496925354,0.707190990447998,,1.9878420137589978,-0.8909463882446289,,8.053579926490784,-4.269538323084513,11.786516507466633,,"Fernando Cabrera",2105,425507
"Arnie Munoz","CHW",-4.372989773750305,-0.5511958003044128,,-3.272811472415924,-0.3706660270690918,,,-3.168833169384279,-0.8890254843619562,,-5.844306200742722,-1.0901941972620348,,,"Arnie Munoz",2111,408097
"Pedro Liriano","MIL",-1.307408094406128,0.14707399904727936,,0.19978094100952148,-0.09918183833360672,,,-0.8658331751033959,0.4325705854331746,,19.97809410095215,-0.29171128921649037,,,"Pedro Liriano",2119,425538
"Gary Majewski","MON",1.5461679697036743,0.6770861148834229,,-0.5840274095535278,-0.7372047901153564,,,0.6579438168951806,0.9672658784048898,,-11.680548191070557,-9.215059876441956,,,"Gary Majewski",2131,400008
"Sam Marsonek","NYY",-0.2424517124891281,-0.05205122381448746,,-0.0802646279335022,0.20116150379180908,,,-1.2760616446796218,-5.205122381448746,,-4.01323139667511,20.116150379180908,,,"Sam Marsonek",2144,430564
"Yhency Brazoban","LAD",6.792818069458008,1.1739695072174072,,0.87369304895401,-0.9093163013458252,-0.09987273812294006,,1.8309482667002714,0.9467496025946832,,5.460581555962563,-11.366453766822815,-4.993636906147003,,"Yhency Brazoban",2150,430674
"Clint Nageotte","SEA",-10.17671251296997,3.0052380561828613,,0.30733370780944824,0.24959349632263184,0.059410665184259415,,-3.2103194047223877,1.40431684868358,,0.991399057449833,0.6087646251771508,5.9410665184259415,,"Clint Nageotte",2156,425788
"Justin Lehr","OAK",3.680487871170044,-1.1438668966293335,,-0.4812489151954651,-0.17535541951656342,-0.022708900272846222,,1.2561392051774893,-3.8128896554311114,,-0.7519514299929142,-0.46146163030674586,-0.18924083560705185,,"Justin Lehr",2163,430680
"Chad Qualls","HOU",-2.207134962081909,1.0901226997375488,0,0.25937145948410034,-1.1887669563293457,,,-0.8793366382796451,0.9009278510227677,0,8.645715316136677,-5.660795030139741,,,"Chad Qualls",2170,430589
"Ben Hendrickson","MIL",-6.518970653414726,0.9156524538993835,,0.8018068671226501,-0.869413748383522,,,-1.5447797756906934,11.445655673742294,,0.6794973450191951,-1.1439654583993712,,,"Ben Hendrickson",2175,430608
"Eddy Rodriguez","BAL",1.1256765127182007,0.3168531060218811,,-0.05205122381448746,-0.7459588050842285,,,0.20245980444571957,0.24187260001670313,,-5.205122381448746,-1.2228832870233253,,,"Eddy Rodriguez",2193,430626
"Mike Gosling","ARI",-4.611005783081055,-0.09316237270832062,,-0.25499361753463745,0.6911301910877228,,,-1.5737221102665715,-0.9316237270832062,,-0.398427527397871,1.6072795141574947,,,"Mike Gosling",2204,428420
"Bartolome Fortunato","- - -",1.1819370985031128,0.005326360464096069,0.0417749285697937,0.29875601828098297,-1.4121806025505066,,,0.40477297893942216,0.012991123083161145,4.17749285697937,0.9053212675181302,-1.810487951987829,,,"Bartolome Fortunato",2213,430627
"Roberto Novoa","DET",-4.484639644622803,-2.0839574337005615,,1.380491852760315,0.41013941168785095,,,-2.1876290949379524,-2.9351513150712134,,12.54992593418468,2.7342627445856733,,,"Roberto Novoa",2217,430604
"Jorge Vasquez","KCR",-2.1188244819641113,0.3188740611076355,,,0.43074578046798706,,,-5.88562356101142,1.9929628819227219,,,4.307457804679871,,,"Jorge Vasquez",2221,430655
"Nick Regilio","TEX",-2.4731353521347046,-0.9014261364936829,,-0.7126367539167404,0.25176825374364853,,,-1.0012693733338887,-18.028522729873657,,-1.4846599039932094,0.32697175810863444,,,"Nick Regilio",2226,430651
"Ian Snell","PIT",-3.01413631439209,1.032396912574768,,0.5164422020316124,-0.3878648281097412,,,-2.2662679055579624,2.8677692015965777,,5.738246689240137,-2.2815578124102425,,,"Ian Snell",2227,430636
"John Van Benschoten","PIT",3.8890531063079834,-1.6693912744522095,,-2.106671094894409,-0.0022385790944099426,,,1.2585932382873732,-4.280490447313358,,-3.8303110816261983,-0.013991119340062141,,,"John Van Benschoten",2228,429724
"Jose Capellan","ATL",-3.230758413672447,-0.5737511515617371,,-1.0521516799926758,-0.21574430167675018,,,-2.307684581194605,-19.125038385391235,,-4.04673723074106,-3.0820614525250027,,,"Jose Capellan",2236,430642
"Roman Colon","ATL",1.766412615776062,-0.19893796741962433,,,0.12775835394859314,1.2694710493087769,,0.8411488646552676,-0.4736618271895817,,,0.6387917697429657,6.347355246543884,,"Roman Colon",2242,430638
"Jake Robbins","CLE",-0.3824961483478546,-0.08779755234718323,,,-0.5523781180381775,,,-1.5299845933914185,-2.926585078239441,,,-18.41260393460592,,,"Jake Robbins",2266,400267
"Joe Horgan","MON",-1.5916632413864136,2.4564685821533203,0.06487300992012024,-0.7549116015434265,0.1107650101184845,,,-0.460018277857345,1.3206820334157636,6.487300992012024,-1.7974085751033966,0.48158700051514997,,,"Joe Horgan",2304,425820
"Sam McConnell","ATL",0.3487909734249115,-0.777187705039978,,1.5074201822280884,-0.6427019834518433,,,0.38754552602767944,-4.571692382588106,,5.198000628372719,-2.921372652053833,,,"Sam McConnell",2355,430909
"Randy Williams","SEA",-0.03464444726705551,-0.05523074045777321,,0.41477808356285095,0.2652010917663574,,,-0.05774074544509252,-0.3682049363851547,,5.925401193755014,2.652010917663574,,,"Randy Williams",2362,430942
"Jimmy Serrano","KCR",-3.0133021697402,1.8216789364814758,,1.5675687789916992,-2.771621309220791,0.5479636788368225,,-1.1201866802008178,4.670971632003784,,2.528336740309192,-5.132632054112576,18.265455961227417,,"Jimmy Serrano",2491,408250
"Juan Padilla","- - -",-3.449897289276123,-4.761801868677139,,-2.0726238787174225,-0.7555417120456696,,,-1.716366810585136,-6.434867390104242,,-11.514577103985681,-0.8994544191019875,,,"Juan Padilla",2532,433677
"Scott Dunn","ANA",-0.1221683919429779,-0.036724820733070374,,-0.7755226492881775,-0.4250623881816864,,,-0.25451748321453727,-1.224160691102346,,-15.510452985763552,-3.269710678320665,,,"Scott Dunn",2634,430949
"Aaron Rakers","BAL",-0.9350798726081848,0.007359441369771957,,0.0839638039469719,0.9090358018875122,,,-3.1169329086939492,0.36797206848859787,,1.679276078939438,3.9523295734239663,,,"Aaron Rakers",2638,433258
"Scott Atchison","SEA",2.435482978820801,-1.517741084098816,,2.8314614295959473,-1.7246137857437134,,,0.936724222623385,-2.1376634987307264,,2.483738096136796,-6.15933494908469,,,"Scott Atchison",2642,425786
"Dusty Bergman","ANA",-0.7609293460845947,-0.45318835973739624,,0.21661803126335144,0.02018751949071884,,,-3.804646730422974,-9.063767194747925,,21.661803126335144,0.6729173163572948,,,"Dusty Bergman",2643,425776
"Santiago Casilla","OAK",-1.882561445236206,0.3849949836730957,,-0.059568583965301514,-0.4499407410621643,,,-3.302739377607379,3.4999543970281426,,-0.4254898854664394,-2.812129631638527,,,"Santiago Casilla",2873,433586
"Jeff Bajenaru","CHW",-0.30025747418403625,-1.600728154182434,,-0.9274855256080627,0.8437860012054443,,,-0.43515575968700904,-10.004550963640213,,-6.624896611486163,3.6686347878497583,,,"Jeff Bajenaru",2920,434117
"Carmen Cali","STL",-1.780598521232605,-0.013127624988555908,,-0.0802646279335022,,,,-2.4062142178818986,-0.04688437495912824,,-4.01323139667511,,,,"Carmen Cali",2964,434118
"Chris Young","TEX",3.495117664337158,,,-1.5074095726013184,-1.4285016059875488,,,0.6436680781468063,,,-1.712965423410589,-3.96806001663208,,,"Chris Young",3196,432934
"Travis Blackley","SEA",-3.8066182136535645,-1.3865362405776978,,-2.9292211532592773,-3.866184711456299,-0.03574632853269577,,-1.2903790554757846,-12.604874914342707,,-4.576908051967621,-4.443890472938274,-3.574632853269577,,"Travis Blackley",3234,429715
"Brad Hennessey","SFG",-8.326881408691406,4.020757675170898,-0.34230560064315796,,-2.042477607727051,,,-2.0459168080322865,3.0928905193622294,-3.803395562701755,,-2.7601048753068254,,,"Brad Hennessey",3720,430913
"Brandon League","TOR",1.7343542575836182,0.21739263832569122,,,-0.08656267821788788,,,3.400694622712977,2.415473759174347,,,-2.885422607262929,,,"Brandon League",3731,434181
"Gavin Floyd","PHI",-2.577246069908142,-0.2153758555650711,,3.186522960662842,0.6857509613037109,,,-1.110881926684544,-2.393065061834123,,2.528986476716541,2.7430038452148438,,,"Gavin Floyd",3886,425856
"Lance Cormier","ARI",-12.832423686981201,,,-0.28961312770843506,-3.2768596410751343,,,-2.845326759862794,,,-0.149285117375482,-5.041322524730975,,,"Lance Cormier",4346,433578
"Dan Meyer","ATL",-0.3708605468273163,0.24902357161045074,,,0.8181735277175903,,,-2.060336371262868,6.225589290261269,,,40.90867638587952,,,"Dan Meyer",4402,434159
"Kameron Loe","TEX",0.0647282600402832,,,0.13632282614707947,-0.21290748566389084,,,0.1011379063129425,,,0.9088188409805298,-1.9355225969444623,,,"Kameron Loe",4422,434180
"Sam Narron","TEX",-2.90183687210083,,,0.2575816214084625,-2.1846232414245605,0.0417749285697937,,-9.068240225315094,,,4.293027023474375,-10.923116207122803,4.17749285697937,,"Sam Narron",4516,433897
