Name,Team,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,CStr%,CSW%,NameASCII,PlayerId,MLBAMID
"John Danks","CHW",0.30326296,0.68272795,0.4790522,0.70886076,0.86427796,0.81146953,0.46325549,0.62630208,0.09013023,0.17066484,0.26079507,"John Danks",6329,433579
"Drew Hutchison","TOR",0.32089017,0.67831541,0.47987246,0.70022371,0.85733157,0.79900332,0.44479872,0.65060241,0.09677419,0.16367981,0.260454,"Drew Hutchison",10732,571800
"Scott Atchison","CLE",0.30366492,0.70748299,0.47928994,0.68965517,0.93269231,0.84567901,0.43491124,0.66666667,0.0739645,0.18639053,0.26035503,"Scott Atchison",2642,425786
"Tsuyoshi Wada","CHC",0.25089606,0.66533865,0.44716981,0.8,0.88023952,0.85654008,0.47358491,0.64705882,0.06367041,0.19662921,0.26029963,"Tsuyoshi Wada",13046,493159
"Jay Jackson","SDP",0.425,0.81818182,0.60273973,0.47058824,0.88888889,0.72727273,0.45205479,0.7,0.16438356,0.09589041,0.26027397,"Jay Jackson",7432,543351
"Jeff Samardzija","CHW",0.33962264,0.69250158,0.507494,0.67508418,0.87807097,0.80685174,0.47571942,0.62417582,0.09793351,0.16232405,0.26025756,"Jeff Samardzija",3254,502188
"Justin Verlander","DET",0.31292517,0.69104016,0.48393107,0.70108696,0.84500745,0.79403272,0.45225897,0.63925234,0.09953488,0.16046512,0.26,"Justin Verlander",8700,434378
"Jairo Díaz","COL",0.33333333,0.66923077,0.49097473,0.57142857,0.90804598,0.78676471,0.46931408,0.57692308,0.10469314,0.15523466,0.2599278,"Jairo Diaz",12774,545064
"Tony Watson","PIT",0.37195122,0.74561404,0.52517986,0.70491803,0.83235294,0.77910959,0.41007194,0.6552901,0.1155914,0.14426523,0.25985663,"Tony Watson",3132,453265
"Tommy Milone","MIN",0.34052388,0.62352941,0.44546777,0.75113122,0.88050314,0.81828074,0.3708192,0.63904236,0.08079342,0.17900339,0.25979681,"Tommy Milone",7608,543548
"Steve Geltz","TBR",0.29264214,0.67605634,0.46666667,0.66285714,0.86904762,0.79843444,0.45388128,0.60594796,0.09321267,0.16651584,0.25972851,"Steve Geltz",8402,544993
"Andrew Heaney","LAA",0.30643402,0.67403315,0.4686167,0.65836299,0.90778689,0.81664499,0.44119439,0.61643836,0.08571429,0.17386018,0.25957447,"Andrew Heaney",15423,571760
"J.R. Graham","MIN",0.28621291,0.71485944,0.48552754,0.63414634,0.84550562,0.77884615,0.46498599,0.57597173,0.10737628,0.15219421,0.25957049,"J.R. Graham",12042,543242
"Adam Loewen","PHI",0.30801688,0.59868421,0.42159383,0.57534247,0.84615385,0.72560976,0.3907455,0.48387097,0.11450382,0.14503817,0.25954198,"Adam Loewen",2134,429400
"Rob Wooten","MIL",0.22727273,0.63076923,0.42748092,0.53333333,0.87804878,0.78571429,0.49618321,0.56666667,0.09160305,0.16793893,0.25954198,"Rob Wooten",8532,543942
"Burke Badenhop","CIN",0.27050611,0.63695652,0.43368829,0.6516129,0.95221843,0.84821429,0.44530494,0.59649123,0.0648855,0.19465649,0.25954198,"Burke Badenhop",9736,488674
"Cam Bedrosian","LAA",0.2358209,0.61672474,0.41157556,0.6835443,0.89830508,0.83203125,0.46141479,0.55769231,0.06803797,0.1914557,0.25949367,"Cam Bedrosian",13360,592135
"Scott Baker","LAD",0.27,0.77647059,0.5027027,0.66666667,0.92424242,0.84946237,0.45945946,0.55555556,0.07567568,0.18378378,0.25945946,"Scott Baker",6176,435044
"Seth Maness","STL",0.36146789,0.68226601,0.49842271,0.72081218,0.88447653,0.8164557,0.42691903,0.66666667,0.08987603,0.16942149,0.25929752,"Seth Maness",12235,595307
"Charlie Morton","PIT",0.33060854,0.63646789,0.46578814,0.69505495,0.91891892,0.83025027,0.44196655,0.61811723,0.07819549,0.18095238,0.25914787,"Charlie Morton",4676,450203
"David Hernandez","ARI",0.24647887,0.70627063,0.48381601,0.55714286,0.86448598,0.78873239,0.51618399,0.54861111,0.10221465,0.15672913,0.25894378,"David Hernandez",4259,456696
"Taylor Jordan","WSN",0.35036496,0.65254237,0.49019608,0.66666667,0.92207792,0.824,0.4627451,0.67532468,0.08627451,0.17254902,0.25882353,"Taylor Jordan",10466,518863
"Dalier Hinojosa","- - -",0.24778761,0.72361809,0.47058824,0.67857143,0.84027778,0.795,0.46823529,0.54901961,0.0955711,0.16317016,0.25874126,"Dalier Hinojosa",15671,648737
"Jorge De La Rosa","COL",0.33333333,0.68857432,0.4769105,0.59259259,0.86784141,0.75321337,0.40416837,0.58425197,0.11712078,0.14152094,0.25864172,"Jorge De La Rosa",2047,407822
"Dan Otero","OAK",0.3685567,0.64652568,0.49652295,0.75524476,0.92523364,0.85714286,0.46036161,0.7254902,0.07015131,0.18844567,0.25859697,"Dan Otero",7385,519096
"Matt Moore","TBR",0.30714286,0.67813765,0.48102467,0.63953488,0.87462687,0.79487179,0.4686907,0.60071942,0.09848485,0.16003788,0.25852273,"Matt Moore",1890,519043
"Adam Warren","NYY",0.30775316,0.64534231,0.44733179,0.72493573,0.86434783,0.80809129,0.41345708,0.59925094,0.08568782,0.17276517,0.25845299,"Adam Warren",9029,476589
"Jake Odorizzi","TBR",0.31519575,0.68780096,0.48383582,0.68210526,0.85064177,0.79054054,0.45259717,0.60428571,0.10127042,0.15716878,0.2584392,"Jake Odorizzi",6397,543606
"Chris Martin","NYY",0.2718894,0.64327485,0.43556701,0.76271186,0.92727273,0.86982249,0.44072165,0.64646465,0.05626598,0.20204604,0.25831202,"Chris Martin",11847,455119
"Chris Young","KCR",0.30062444,0.65197216,0.4533535,0.65875371,0.87188612,0.7919911,0.43469491,0.58,0.09415911,0.16414904,0.25830816,"Chris Young",3196,432934
"Tyler Clippard","- - -",0.32361516,0.70825688,0.49390739,0.69369369,0.79533679,0.75822368,0.44272949,0.55813953,0.11864407,0.13962873,0.2582728,"Tyler Clippard",5640,461325
"Bo Schultz","TOR",0.32102273,0.69964664,0.48976378,0.63716814,0.86363636,0.78135048,0.44566929,0.61849711,0.10708661,0.1511811,0.25826772,"Bo Schultz",5028,544759
"Johnny Cueto","- - -",0.34923964,0.6939528,0.49249157,0.6996997,0.86716259,0.7977598,0.4155685,0.63048499,0.0994492,0.15881273,0.25826193,"Johnny Cueto",6893,456501
"Vince Velasquez","HOU",0.3040153,0.69690265,0.48615385,0.63522013,0.86031746,0.78481013,0.46358974,0.61471861,0.1045082,0.15368852,0.25819672,"Vince Velasquez",11189,592826
"Felix Doubront","- - -",0.26100629,0.64490446,0.45174051,0.59638554,0.8617284,0.78458844,0.49683544,0.50304878,0.09700315,0.16088328,0.25788644,"Felix Doubront",1478,467094
"Chin-hui Tsao","LAD",0.42105263,0.69230769,0.53125,0.71875,0.91666667,0.82352941,0.40625,0.67567568,0.09090909,0.16666667,0.25757576,"Chin-hui Tsao",1776,425835
"Robbie Ross Jr.","BOS",0.30076628,0.66596639,0.4749499,0.67515924,0.86750789,0.80379747,0.47695391,0.61389961,0.09244533,0.16500994,0.25745527,"Robbie Ross Jr.",6819,543726
"Brandon Cunniff","ATL",0.29005525,0.66945607,0.44093178,0.6,0.78125,0.70943396,0.39767055,0.61589404,0.12622951,0.13114754,0.25737705,"Brandon Cunniff",11509,594792
"Branden Pinder","NYY",0.28888889,0.70192308,0.46861925,0.61538462,0.84246575,0.76339286,0.43514644,0.58196721,0.10995851,0.1473029,0.25726141,"Branden Pinder",12093,572038
"Jenrry Mejia","NYM",0.40322581,0.69230769,0.51485149,0.56,0.85185185,0.71153846,0.38613861,0.44444444,0.14285714,0.11428571,0.25714286,"Jenrry Mejia",8476,516769
"Henry Owens","BOS",0.31350482,0.71559633,0.47920605,0.64102564,0.81089744,0.74556213,0.4120983,0.54044118,0.12192817,0.13516068,0.25708885,"Henry Owens",13143,596064
"Danny Burawa","- - -",0.30827068,0.63529412,0.43577982,0.65853659,0.88888889,0.78947368,0.38990826,0.62962963,0.09174312,0.16513761,0.25688073,"Danny Burawa",11397,592181
"David Rollins","SEA",0.29707113,0.74881517,0.50888889,0.66197183,0.82911392,0.77729258,0.46888889,0.58474576,0.11283186,0.14380531,0.25663717,"David Rollins",11928,543716
"Carlos Frías","LAD",0.32796486,0.68825911,0.47918437,0.63392857,0.90588235,0.79787234,0.41971113,0.60960961,0.09652837,0.16003387,0.25656224,"Carlos Frias",3547,516910
"A.J. Schugel","ARI",0.37254902,0.62650602,0.48648649,0.71052632,0.90384615,0.82222222,0.44864865,0.66666667,0.08376963,0.17277487,0.2565445,"A.J. Schugel",11432,519263
"Will Harris","HOU",0.27639752,0.67014614,0.4443455,0.65168539,0.89719626,0.80961924,0.42653606,0.59782609,0.08429459,0.17213842,0.25643301,"Will Harris",3192,501789
"Brad Mills","OAK",0.1627907,0.65714286,0.38461538,0.71428571,0.82608696,0.8,0.44871795,0.39130435,0.07692308,0.17948718,0.25641026,"Brad Mills",4420,502166
"Roman Mendez","- - -",0.20634921,0.63551402,0.40343348,0.65384615,0.86764706,0.80851064,0.45922747,0.46551724,0.07692308,0.17948718,0.25641026,"Roman Mendez",10307,542669
"Jeremy Hellickson","ARI",0.3169865,0.6804901,0.4732577,0.64798206,0.86565097,0.78253425,0.42990276,0.62893082,0.10250202,0.15375303,0.25625504,"Jeremy Hellickson",4371,476451
"Alex Torres","NYM",0.22976501,0.6640625,0.40375587,0.57954545,0.87058824,0.77131783,0.40062598,0.5,0.0921875,0.1640625,0.25625,"Alex Torres",7038,456776
"Matt Shoemaker","LAA",0.28697963,0.67055085,0.46164978,0.64506173,0.88309637,0.80250784,0.45537868,0.60456942,0.09047391,0.16562949,0.2561034,"Matt Shoemaker",4776,533167
"Esmil Rogers","NYY",0.29449838,0.70260223,0.48442907,0.67032967,0.84656085,0.78928571,0.46539792,0.52287582,0.10207612,0.15397924,0.25605536,"Esmil Rogers",6317,469134
"Brett Bochy","SFG",0.27272727,0.66666667,0.46511628,0.5,0.92857143,0.8,0.48837209,0.5,0.09302326,0.1627907,0.25581395,"Brett Bochy",11867,594762
"Matt Cain","SFG",0.33275261,0.65871122,0.47029204,0.70680628,0.88043478,0.80942184,0.42195368,0.5904059,0.08962739,0.16616314,0.25579053,"Matt Cain",4732,430912
"Ricky Nolasco","MIN",0.32804233,0.6344086,0.45814307,0.60483871,0.92655367,0.79401993,0.42465753,0.52023121,0.09323308,0.16240602,0.2556391,"Ricky Nolasco",3830,445060
"Jason Marquis","CIN",0.27231121,0.70535714,0.46054334,0.67226891,0.85232068,0.79213483,0.43467012,0.53703704,0.0945083,0.16091954,0.25542784,"Jason Marquis",105,150302
"Anthony DeSclafani","CIN",0.29868421,0.7010989,0.48908146,0.67180617,0.86520376,0.80297661,0.47313692,0.62802548,0.09543426,0.15997254,0.2554068,"Anthony DeSclafani",13050,543101
"Matthew Boyd","- - -",0.25486381,0.64621677,0.44566301,0.70992366,0.86075949,0.81655481,0.48753739,0.59126984,0.08175474,0.17347956,0.2552343,"Matthew Boyd",15440,571510
"Ervin Santana","MIN",0.31134021,0.6685879,0.46033654,0.6589404,0.87715517,0.79112272,0.41706731,0.61706783,0.09535161,0.15971395,0.25506555,"Ervin Santana",3200,429722
"Brandon Kintzler","MIL",0.35238095,0.63636364,0.43624161,0.7027027,0.92857143,0.8,0.29530201,0.55555556,0.08724832,0.16778523,0.25503356,"Brandon Kintzler",9939,445213
"Franklin Morales","KCR",0.25150905,0.63716814,0.43519494,0.712,0.88888889,0.83535109,0.47629083,0.52713178,0.07165437,0.1833509,0.25500527,"Franklin Morales",5088,462985
"LaTroy Hawkins","- - -",0.30888031,0.70748299,0.52079566,0.7375,0.88461538,0.84375,0.53164557,0.60493827,0.08078995,0.17414722,0.25493716,"LaTroy Hawkins",729,115629
"J.J. Hoover","CIN",0.29110106,0.6880531,0.45201794,0.67875648,0.82315113,0.76785714,0.40538117,0.52651515,0.10455764,0.15013405,0.25469169,"J.J. Hoover",9037,543331
"Archie Bradley","ARI",0.17313433,0.61967213,0.3859375,0.72413793,0.88359788,0.84615385,0.4765625,0.54658385,0.05900621,0.19565217,0.25465839,"Archie Bradley",12918,605151
"Mike Leake","- - -",0.294,0.6726094,0.46488661,0.71201814,0.94578313,0.86467349,0.45135333,0.61311054,0.06245461,0.19208424,0.25453885,"Mike Leake",10130,502190
"Todd Redmond","TOR",0.26530612,0.73282443,0.48561151,0.64102564,0.84375,0.78518519,0.47122302,0.625,0.10394265,0.15053763,0.25448029,"Todd Redmond",9943,445170
"Wesley Wright","- - -",0.265625,0.58333333,0.40178571,0.76470588,0.89285714,0.84444444,0.42857143,0.70967742,0.06140351,0.19298246,0.25438596,"Wesley Wright",5960,449079
"Robbie Ray","ARI",0.2997563,0.67058824,0.46779209,0.69105691,0.86988304,0.80721747,0.45313194,0.60733945,0.0899424,0.16437749,0.25431989,"Robbie Ray",11486,592662
"Tyler Thornburg","MIL",0.30704225,0.67832168,0.47269891,0.67889908,0.87628866,0.80528053,0.44617785,0.60927152,0.09147287,0.1627907,0.25426357,"Tyler Thornburg",10688,592804
"Wei-Yin Chen","BAL",0.31833223,0.70046698,0.50863787,0.73596674,0.87333333,0.83017636,0.49800664,0.68434343,0.08637874,0.16777409,0.25415282,"Wei-Yin Chen",13071,612672
"Deolis Guerra","PIT",0.34574468,0.68907563,0.47882736,0.67692308,0.87804878,0.78911565,0.38762215,0.52702703,0.1009772,0.15309446,0.25407166,"Deolis Guerra",8410,500610
"Asher Wojciechowski","HOU",0.23312883,0.62162162,0.41800643,0.76315789,0.88043478,0.84615385,0.47588424,0.53164557,0.06430868,0.18971061,0.25401929,"Asher Wojciechowski",10836,592879
"Alexi Ogando","BOS",0.30298273,0.71218487,0.47798742,0.66321244,0.820059,0.76315789,0.42767296,0.60288809,0.11229947,0.14171123,0.2540107,"Alexi Ogando",10261,468396
"Josh Ravin","LAD",0.21100917,0.7875,0.45502646,0.56521739,0.85714286,0.77906977,0.42328042,0.61702128,0.1005291,0.15343915,0.25396825,"Josh Ravin",2951,502051
"Kendall Graveman","OAK",0.28140214,0.63678161,0.44438587,0.64359862,0.92418773,0.82799526,0.45861887,0.59163347,0.07639621,0.17755532,0.25395153,"Kendall Graveman",15514,608665
"Josh A. Smith","CIN",0.25207756,0.66896552,0.43778802,0.68131868,0.8556701,0.8,0.44546851,0.56521739,0.08610272,0.16767372,0.25377644,"Josh A. Smith",10946,595001
"Rob Rasmussen","- - -",0.30107527,0.72222222,0.48484848,0.64285714,0.875,0.79375,0.43636364,0.56962025,0.09969789,0.15407855,0.25377644,"Rob Rasmussen",11250,519169
"Brett Anderson","LAD",0.31529093,0.61757526,0.45253048,0.70815451,0.92885375,0.84489796,0.45400813,0.58533333,0.06995582,0.18372607,0.25368189,"Brett Anderson",8223,474463
"R.A. Dickey","TOR",0.31151373,0.69205939,0.49233129,0.74859287,0.8488806,0.81557632,0.47515337,0.58936652,0.09068627,0.1629902,0.25367647,"R.A. Dickey",1245,285079
"Roberto Hernandez","HOU",0.30440415,0.62962963,0.4382622,0.75319149,0.92352941,0.85391304,0.41158537,0.63585434,0.06378132,0.18982536,0.25360668,"Roberto Hernandez",3273,433584
"Shelby Miller","ATL",0.308753,0.69335055,0.49393845,0.6815534,0.87430168,0.81183134,0.48150451,0.60697674,0.092085,0.16137974,0.25346474,"Shelby Miller",10197,571946
"Brett Oberholtzer","HOU",0.28846154,0.65292096,0.45038168,0.7047619,0.91578947,0.84067797,0.44427481,0.60818713,0.07175573,0.18167939,0.25343511,"Brett Oberholtzer",3855,519085
"Dan Haren","- - -",0.30437424,0.63498403,0.44720497,0.77245509,0.91698113,0.86111111,0.43202208,0.63671875,0.06194081,0.19132829,0.2532691,"Dan Haren",1757,429717
"Ross Ohlendorf","TEX",0.29126214,0.68208092,0.46965699,0.61666667,0.84745763,0.76966292,0.45646438,0.54117647,0.10594315,0.14728682,0.25322997,"Ross Ohlendorf",8268,456027
"Tyler Matzek","COL",0.19215686,0.54861111,0.32080201,0.65306122,0.88607595,0.796875,0.36090226,0.46078431,0.06516291,0.18796992,0.25313283,"Tyler Matzek",10058,554431
"Mike Fiers","- - -",0.30037547,0.67508772,0.47700959,0.68125,0.84927235,0.79334258,0.47138604,0.60578187,0.09796187,0.15516108,0.25312295,"Mike Fiers",7754,571666
"Trevor Bauer","CLE",0.27117611,0.6922449,0.45115143,0.58426966,0.89386792,0.78731632,0.42742498,0.59139785,0.09585221,0.15719763,0.25304984,"Trevor Bauer",12703,545333
"Chase Anderson","ARI",0.28460342,0.66495287,0.46555238,0.72131148,0.87886598,0.82837128,0.47574399,0.615625,0.07961007,0.17303006,0.25264013,"Chase Anderson",6895,502624
"Jean Machi","- - -",0.2406639,0.73246753,0.45905421,0.63793103,0.86879433,0.80150754,0.44405998,0.55252918,0.0911188,0.16147636,0.25259516,"Jean Machi",3220,466948
"Radhames Liz","PIT",0.2690583,0.73248408,0.46052632,0.65,0.83478261,0.77142857,0.41315789,0.53773585,0.10309278,0.14948454,0.25257732,"Radhames Liz",5843,467785
"Kyle Gibson","MIN",0.35154274,0.64061241,0.46302051,0.66906475,0.89056604,0.78724832,0.38564326,0.60779537,0.09799073,0.15455951,0.25255023,"Kyle Gibson",10123,502043
"Bryan Morris","MIA",0.32379249,0.6935123,0.48807157,0.55801105,0.87741935,0.75967413,0.444334,0.63537906,0.11729622,0.13518887,0.25248509,"Bryan Morris",10234,457768
"Drew VerHagen","DET",0.25925926,0.58152174,0.4075,0.67857143,0.92523364,0.8404908,0.46,0.5754717,0.06372549,0.18872549,0.25245098,"Drew VerHagen",13424,572403
"Ryan Vogelsong","SFG",0.26244344,0.65168539,0.42776573,0.73563218,0.9153605,0.85192698,0.42472885,0.60033445,0.06320346,0.18917749,0.25238095,"Ryan Vogelsong",1011,285064
"Adam Conley","MIA",0.31166667,0.72255489,0.4986376,0.67914439,0.85911602,0.79781421,0.45504087,0.58362989,0.10072595,0.15154265,0.2522686,"Adam Conley",14457,543045
"Bruce Chen","CLE",0.32786885,0.70689655,0.51260504,0.8,0.87804878,0.85245902,0.48739496,0.77142857,0.07317073,0.17886179,0.25203252,"Bruce Chen",769,136600
"Jeanmar Gómez","PHI",0.29617834,0.65530303,0.46020761,0.70430108,0.89306358,0.82706767,0.4567474,0.62068966,0.07843137,0.17306053,0.2514919,"Jeanmar Gomez",9033,491646
"Jonathan Aro","BOS",0.34375,0.70114943,0.5136612,0.78787879,0.78688525,0.78723404,0.47540984,0.63265306,0.10928962,0.1420765,0.25136612,"Jonathan Aro",14699,608167
"Chasen Shreve","NYY",0.29859155,0.68367347,0.43557169,0.57075472,0.88432836,0.74583333,0.35571688,0.53386454,0.10990991,0.14144144,0.25135135,"Chasen Shreve",10855,592741
"David Carpenter","- - -",0.27918782,0.73404255,0.5012987,0.58181818,0.83333333,0.76165803,0.48831169,0.57943925,0.11794872,0.13333333,0.25128205,"David Carpenter",3959,502304
"David Goforth","MIL",0.36051502,0.77707006,0.52820513,0.58333333,0.86885246,0.75242718,0.4025641,0.63063063,0.1281407,0.12311558,0.25125628,"David Goforth",12166,592341
"Mike Montgomery","SEA",0.30270907,0.67833333,0.45824707,0.68871595,0.89189189,0.81325301,0.41407867,0.63037975,0.08534067,0.16586373,0.2512044,"Mike Montgomery",4869,543557
"Sugar Ray Marimon","ATL",0.25112108,0.62564103,0.42583732,0.75,0.86885246,0.83146067,0.46650718,0.52991453,0.07177033,0.17942584,0.25119617,"Sugar Ray Marimon",6027,516970
"Frank Garces","SDP",0.27906977,0.68402778,0.45185185,0.62037037,0.87309645,0.78360656,0.42666667,0.56647399,0.09748892,0.15361891,0.25110783,"Frank Garces",13144,571057
"Fernando Abad","OAK",0.26650367,0.71116505,0.48964677,0.68807339,0.81569966,0.78109453,0.50182704,0.52682927,0.10564226,0.1452581,0.25090036,"Fernando Abad",4994,472551
"Brooks Brown","COL",0.25993884,0.69387755,0.4458042,0.55294118,0.82352941,0.73333333,0.42832168,0.54421769,0.1184669,0.13240418,0.25087108,"Brooks Brown",5679,453156
"Edward Mujica","- - -",0.37388724,0.72316384,0.552822,0.61111111,0.8828125,0.79319372,0.51230101,0.69587629,0.11253561,0.13817664,0.25071225,"Edward Mujica",3970,465629
"Nick Martinez","TEX",0.32983871,0.6152968,0.44801512,0.73349633,0.91280148,0.83544304,0.41398866,0.60394265,0.07361963,0.17697027,0.2505899,"Nick Martinez",12730,607259
"Blaine Boyer","MIN",0.31453362,0.68131868,0.49672489,0.73793103,0.88709677,0.83956044,0.49672489,0.6380597,0.07815846,0.17237687,0.25053533,"Blaine Boyer",2237,430641
"Ariel Peña","MIL",0.31632653,0.69191919,0.46747967,0.58064516,0.83941606,0.73478261,0.40243902,0.50833333,0.12224449,0.12825651,0.250501,"Ariel Pena",10240,516414
"Danny Duffy","KCR",0.28340081,0.68266667,0.47372881,0.75428571,0.85416667,0.82289803,0.47669492,0.56972789,0.08389831,0.16652542,0.25042373,"Danny Duffy",3542,518633
"Jonny Gomes","ATL",0.35714286,0.5,0.4,0.8,1,0.875,0.3,0.5,0.05,0.2,0.25,"Jonny Gomes",1845,430404
"Josh Wilson","DET",0.3,0.5,0.375,0.66666667,1,0.83333333,0.375,0.25,0.0625,0.1875,0.25,"Josh Wilson",2102,425543
"Jeff Beliveau","TBR",0.21428571,0.72222222,0.5,0.66666667,0.88461538,0.84375,0.5625,0.53333333,0.078125,0.171875,0.25,"Jeff Beliveau",8504,542924
"Trevor Rosenthal","STL",0.29953917,0.77900552,0.51758794,0.66666667,0.82269504,0.77346278,0.45477387,0.57142857,0.11618257,0.13360996,0.24979253,"Trevor Rosenthal",10745,572096
"Javier López","SFG",0.29538462,0.69230769,0.45028143,0.69791667,0.875,0.80416667,0.3902439,0.59863946,0.08623853,0.16330275,0.24954128,"Javier Lopez",1663,425657
"Matt Barnes","BOS",0.3202765,0.68539326,0.48481013,0.66906475,0.88114754,0.80417755,0.45063291,0.57788945,0.09493671,0.15443038,0.24936709,"Matt Barnes",12863,598264
"Tim Stauffer","- - -",0.25806452,0.6196319,0.41315789,0.80357143,0.91089109,0.87261146,0.42894737,0.59,0.05194805,0.1974026,0.24935065,"Tim Stauffer",6432,431162
"Gonzalez Germen","- - -",0.28433735,0.73758865,0.46771879,0.61016949,0.78365385,0.7208589,0.4045911,0.57386364,0.12816901,0.12112676,0.24929577,"Gonzalez Germen",5876,542674
"Shane Greene","DET",0.34463277,0.63770492,0.48027314,0.72540984,0.92544987,0.84834123,0.46282246,0.61930295,0.07185629,0.17739521,0.2492515,"Shane Greene",10756,572888
"Casey Kelly","SDP",0.24761905,0.66666667,0.44776119,0.69230769,0.921875,0.85555556,0.47761194,0.60714286,0.06467662,0.1840796,0.24875622,"Casey Kelly",9174,543391
"David Hale","COL",0.32686981,0.69595782,0.48954299,0.66101695,0.83838384,0.7721519,0.44074361,0.60693642,0.11076923,0.13769231,0.24846154,"David Hale",9756,571735
"Eduardo Rodriguez","BOS",0.29085873,0.67861021,0.46906188,0.72380952,0.888,0.83297872,0.45958084,0.57088123,0.07814833,0.17023395,0.24838228,"Eduardo Rodriguez",13164,593958
"Casey Janssen","WSN",0.29813665,0.69888476,0.48054146,0.80208333,0.88297872,0.8556338,0.45516074,0.69277108,0.06788079,0.18046358,0.24834437,"Casey Janssen",7355,445163
"Colton Murray","PHI",0.26923077,0.66197183,0.45637584,0.66666667,0.91489362,0.83823529,0.47651007,0.48648649,0.0738255,0.17449664,0.24832215,"Colton Murray",12264,605396
"Jerome Williams","PHI",0.34187279,0.68592058,0.4875191,0.7002584,0.9,0.81922675,0.42333164,0.61844485,0.08746208,0.16076845,0.24823054,"Jerome Williams",1137,425532
"Williams Pérez","ATL",0.24812734,0.65786164,0.4229737,0.76226415,0.90248566,0.85532995,0.42673108,0.56614786,0.06096257,0.18716578,0.24812834,"Williams Perez",11592,554234
"Jonathon Niese","NYM",0.26374391,0.65498008,0.4461367,0.75197889,0.92457421,0.87010824,0.46619614,0.62337662,0.05775639,0.19029989,0.24805628,"Jonathon Niese",4424,477003
"John Axford","COL",0.24201681,0.70715835,0.44507576,0.61805556,0.8404908,0.77234043,0.43655303,0.516,0.1,0.14766355,0.24766355,"John Axford",9059,446099
"Chad Bettis","COL",0.30333033,0.68276762,0.45817794,0.5727003,0.92351816,0.78604651,0.40809803,0.58366534,0.09776833,0.1498406,0.24760893,"Chad Bettis",10587,518452
"Chris Rusin","COL",0.31325301,0.66701138,0.47393142,0.72802198,0.87596899,0.82259663,0.45420385,0.67003367,0.08329456,0.16426245,0.247557,"Chris Rusin",9895,543734
"Taylor Hill","WSN",0.24545455,0.67045455,0.43434343,0.66666667,0.84745763,0.79069767,0.44444444,0.47058824,0.09090909,0.15656566,0.24747475,"Taylor Hill",12515,592398
"Cesár Ramos","LAA",0.28791209,0.69760479,0.46134347,0.59541985,0.92703863,0.80769231,0.42332066,0.63348416,0.0887199,0.15842839,0.24714829,"Cesar Ramos",3357,459987
"Phil Klein","TEX",0.29608939,0.62721893,0.45689655,0.75471698,0.89622642,0.8490566,0.48563218,0.5,0.06896552,0.17816092,0.24712644,"Phil Klein",12675,607309
"Buck Farmer","DET",0.29032258,0.65079365,0.45560408,0.73148148,0.88292683,0.83067093,0.45851528,0.60215054,0.07604017,0.17073171,0.24677188,"Buck Farmer",14814,571656
"Matt Grace","WSN",0.26347305,0.64925373,0.43521595,0.65909091,0.95402299,0.85496183,0.44518272,0.52380952,0.06168831,0.18506494,0.24675325,"Matt Grace",11449,594840
"Drew Rucinski","LAA",0.13095238,0.71014493,0.39215686,0.54545455,0.91836735,0.85,0.45098039,0.68571429,0.05844156,0.18831169,0.24675325,"Drew Rucinski",12499,607968
"Jake Peavy","SFG",0.32460733,0.69348659,0.49079402,0.71290323,0.90607735,0.83587339,0.45051784,0.63392857,0.08041356,0.16599655,0.24641011,"Jake Peavy",1051,408241
"Addison Reed","- - -",0.25541126,0.71948608,0.48869752,0.66949153,0.875,0.8215859,0.50269107,0.56846473,0.08490566,0.16142558,0.24633124,"Addison Reed",10586,592665
"Keyvius Sampson","CIN",0.24703892,0.69247788,0.4400767,0.67123288,0.8658147,0.80392157,0.43336529,0.5498008,0.0862069,0.15996169,0.24616858,"Keyvius Sampson",10039,572102
"Craig Stammen","WSN",0.35294118,0.74074074,0.52459016,0.66666667,0.8,0.75,0.44262295,0.70588235,0.12307692,0.12307692,0.24615385,"Craig Stammen",7274,489334
"T.J. McFarland","BAL",0.31444759,0.65605096,0.47526237,0.73873874,0.90291262,0.84542587,0.47076462,0.61170213,0.0713246,0.17467249,0.24599709,"T.J. McFarland",3237,519008
"Jorge López","MIL",0.31858407,0.7027027,0.47058824,0.69444444,0.86538462,0.79545455,0.39572193,0.56521739,0.09625668,0.14973262,0.2459893,"Jorge Lopez",14527,605347
"Marco Estrada","TOR",0.29615385,0.72160356,0.49329205,0.74025974,0.8281893,0.79986053,0.46336429,0.57793103,0.09852386,0.14727085,0.24579471,"Marco Estrada",1118,462136
"Jim Johnson","- - -",0.3430127,0.63636364,0.48183556,0.73015873,0.8952381,0.83333333,0.47323136,0.61168385,0.07969639,0.16603416,0.24573055,"Jim Johnson",3656,462382
"Ryan Weber","ATL",0.24242424,0.66477273,0.42506143,0.73214286,0.93162393,0.86705202,0.43243243,0.55963303,0.05651106,0.18918919,0.24570025,"Ryan Weber",10160,543901
"Aaron Sanchez","TOR",0.23294723,0.62780269,0.41562932,0.65745856,0.90714286,0.83194676,0.4626556,0.53421053,0.06970324,0.17598344,0.24568668,"Aaron Sanchez",11490,592717
"A.J. Achter","MIN",0.304,0.78217822,0.51769912,0.57894737,0.83544304,0.75213675,0.44690265,0.67241379,0.12719298,0.11842105,0.24561404,"A.J. Achter",11387,592091
