Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Mike Kickham","- - -",46.1,0.28310502,0.62156448,0.45883644,0.52419355,0.86734694,0.76555024,0.51920966,21.71384615,"Mike Kickham",11618,592464
"Rick Porcello","- - -",2096.1,0.28176157,0.63041641,0.46744088,0.69081795,0.88800501,0.83244527,0.53255912,21.71368613,"Rick Porcello",2717,519144
"Jesus Cruz","- - -",9.2,0.29310345,0.77906977,0.5,0.47058824,0.89552239,0.75247525,0.42574257,21.7124183,"Jesus Cruz",20042,672911
"Trevor Megill","- - -",196.2,0.32035737,0.64908121,0.49078058,0.48007968,0.85205479,0.73512837,0.51843884,21.71119434,"Trevor Megill",17722,656730
"David Hale","- - -",273.2,0.28987397,0.67873723,0.47789001,0.65067466,0.86320109,0.79661813,0.48350168,21.71106236,"David Hale",9756,571735
"David Holmberg","- - -",119.2,0.19787045,0.61410019,0.40136054,0.64125561,0.89728097,0.83276836,0.48888889,21.71100062,"David Holmberg",7725,571787
"Jeremy Bonderman","- - -",482,0.28846154,0.64150943,0.45552885,0.64293785,0.91233032,0.82246513,0.47321429,21.71021841,"Jeremy Bonderman",1667,425827
"Yohan Ramírez","- - -",202.1,0.22061378,0.62184413,0.42659904,0.5144357,0.83936452,0.75759577,0.51338405,21.70975143,"Yohan Ramirez",19444,670990
"Nick Rumbelow","- - -",34.2,0.25818182,0.62903226,0.45470085,0.61971831,0.86153846,0.79699248,0.52991453,21.70533643,"Nick Rumbelow",14867,592705
"Edwar Cabrera","COL",5.2,0.2375,0.61538462,0.40689655,0.57894737,0.875,0.77966102,0.44827586,21.70408163,"Edwar Cabrera",9211,542369
"Jake Peavy","- - -",1513,0.28873678,0.65169752,0.47643372,0.63084975,0.87250032,0.80178394,0.5171274,21.7004097,"Jake Peavy",1051,408241
"Kyle Bradish","BAL",357.2,0.27576792,0.62891986,0.45051724,0.50123762,0.87257618,0.75774971,0.49482759,21.69684308,"Kyle Bradish",24586,680694
"Ryan Dempster","- - -",1235.1,0.29025213,0.62294399,0.45264228,0.57010944,0.85711898,0.76290974,0.48810976,21.69017279,"Ryan Dempster",517,133225
"Eric Jokisch","CHC",14.1,0.32258065,0.608,0.46586345,0.675,0.89473684,0.81896552,0.50200803,21.68888889,"Eric Jokisch",11157,518852
"Jose Ceda","FLA",29,0.29433962,0.59124088,0.44526902,0.51282051,0.84567901,0.7375,0.50834879,21.68860759,"Jose Ceda",2377,469167
"Tanner Scott","- - -",425.2,0.31479989,0.66602897,0.4888919,0.4394198,0.78826426,0.67497922,0.49566513,21.6868082,"Tanner Scott",17586,656945
"Carson Fulmer","- - -",256.2,0.25956739,0.65669581,0.44811012,0.55608974,0.87175893,0.77571916,0.47476513,21.68541973,"Carson Fulmer",18311,608334
"Eric O'Flaherty","- - -",405.1,0.29625919,0.63247588,0.46756225,0.57609921,0.87239451,0.78030834,0.50950197,21.685209,"Eric O'Flaherty",5746,447714
"Cole Kimball","WSN",14,0.24203822,0.64285714,0.40892193,0.60526316,0.90277778,0.8,0.41635688,21.68292683,"Cole Kimball",9480,501993
"Rob Wooten","MIL",68,0.30390492,0.6511194,0.46933333,0.53631285,0.91977077,0.78977273,0.47644444,21.67931457,"Rob Wooten",8532,543942
"Ljay Newsome","SEA",30.1,0.28310502,0.70793651,0.53370787,0.64516129,0.82959641,0.78947368,0.58988764,21.67602041,"Ljay Newsome",19942,664714
"Shawn Camp","- - -",401.2,0.27412192,0.62103448,0.46122373,0.67452135,0.87895614,0.82298387,0.5393342,21.67327133,"Shawn Camp",1855,425861
"C.J. Wilson","- - -",1338,0.24215205,0.55796345,0.40495312,0.58967495,0.88550928,0.79980058,0.51550092,21.66733381,"C.J. Wilson",3580,450351
"Kyle Wright","ATL",281.1,0.27614679,0.63880597,0.4640884,0.53322259,0.85380507,0.76190476,0.51823204,21.66605839,"Kyle Wright",19665,657140
"Ron Marinaccio","- - -",125.1,0.31140716,0.64193867,0.4624774,0.60962567,0.80585516,0.73411535,0.45705244,21.66426426,"Ron Marinaccio",23488,676760
"Scott Kazmir","- - -",1337,0.26486088,0.64750634,0.46719642,0.6390768,0.84827386,0.79238865,0.52878073,21.66249144,"Scott Kazmir",4897,431148
"Andrew Kittredge","- - -",338.1,0.37977707,0.66786715,0.52344841,0.50628931,0.8657879,0.73503622,0.49870285,21.65842821,"Andrew Kittredge",12828,552640
"Chase Anderson","- - -",1107.1,0.25519912,0.66519916,0.46571582,0.65106199,0.84746297,0.79509997,0.51345533,21.65779136,"Chase Anderson",6895,502624
"Jorge López","- - -",557.2,0.25644505,0.62319736,0.44836136,0.58112875,0.87834711,0.79730704,0.5232859,21.65768034,"Jorge Lopez",14527,605347
"Samuel Deduno","- - -",314.1,0.22570281,0.58243341,0.41381929,0.51601423,0.90049444,0.80137615,0.52733485,21.65680789,"Samuel Deduno",5285,465679
"Luis Patiño","- - -",136.1,0.25809129,0.69561815,0.48328635,0.59163987,0.85151856,0.78416667,0.51469996,21.6546724,"Luis Patino",22815,672715
"Caleb Ferguson","- - -",327,0.27650316,0.65597381,0.48414831,0.55078684,0.85479042,0.77617462,0.54719685,21.6520693,"Caleb Ferguson",19349,657571
"Paul Sewald","- - -",396,0.26229508,0.67043011,0.48859741,0.55229592,0.80192462,0.74222087,0.55447906,21.65188867,"Paul Sewald",13892,623149
"Pat Dean","MIN",67.1,0.27667269,0.63953488,0.46580087,0.75816993,0.90909091,0.866171,0.52121212,21.64852071,"Pat Dean",11350,534737
"Colin Poche","- - -",217.2,0.30744161,0.69387755,0.49381327,0.59540636,0.80588235,0.738041,0.48228346,21.64703647,"Colin Poche",19403,621363
"Thomas Pannone","- - -",118.2,0.26739563,0.65304088,0.45993031,0.68401487,0.81068702,0.77380952,0.49925336,21.64459459,"Thomas Pannone",17281,623381
"Luis Cessa","- - -",425,0.30054802,0.64080635,0.46580626,0.55854127,0.87225929,0.76815287,0.48568462,21.64256283,"Luis Cessa",13345,570666
"David Martinez","HOU",18.1,0.30128205,0.66666667,0.46014493,0.68085106,0.9,0.81889764,0.43478261,21.64210526,"David Martinez",8893,451075
"Sean Burnett","- - -",306.2,0.30163934,0.60379859,0.43821122,0.64613527,0.8785662,0.79088838,0.45198642,21.64194822,"Sean Burnett",1886,430634
"Angel Perdomo","- - -",52,0.20781893,0.63372093,0.42714571,0.51485149,0.76146789,0.70327103,0.51497006,21.63612903,"Angel Perdomo",17759,622780
"Ryan Meisinger","- - -",31,0.25531915,0.67479675,0.43478261,0.48809524,0.86746988,0.74,0.42782609,21.63386728,"Ryan Meisinger",18105,664682
"Tyler Thornburg","- - -",288.1,0.2523511,0.6377858,0.44281467,0.63819876,0.85534591,0.79274843,0.49415263,21.63148049,"Tyler Thornburg",10688,592804
"Eury De La Rosa","ARI",51.1,0.26442308,0.63615023,0.45249406,0.53636364,0.88191882,0.78215223,0.50593824,21.63054187,"Eury De La Rosa",4055,545001
"Carlos Ramirez","- - -",25,0.20710059,0.7,0.45427729,0.62857143,0.78991597,0.75324675,0.50147493,21.62903226,"Carlos Ramirez",11743,570702
"Jordan Walden","- - -",222,0.31240658,0.64607046,0.47222222,0.49760766,0.81291946,0.7042331,0.47897196,21.62700965,"Jordan Walden",3271,477229
"Mark Worrell","- - -",7.2,0.24324324,0.66216216,0.4527027,0.72222222,0.93877551,0.88059701,0.5,21.625,"Mark Worrell",8045,450312
"Jamie Callahan","NYM",6.2,0.41860465,0.67213115,0.56730769,0.55555556,0.87804878,0.77966102,0.58653846,21.62162162,"Jamie Callahan",14711,621094
"Tony Santillan","CIN",170,0.24892396,0.65350318,0.46322537,0.47838617,0.82358674,0.73634377,0.52968961,21.62154821,"Tony Santillan",19926,663574
"Brian Matusz","- - -",528.2,0.26425491,0.63263201,0.4622035,0.67633726,0.8500163,0.80407674,0.53735314,21.61636486,"Brian Matusz",2646,451085
"Trevor Rosenthal","- - -",364,0.26424361,0.67070423,0.48273773,0.5464684,0.7900042,0.72835634,0.537553,21.61604585,"Trevor Rosenthal",10745,572096
"Charlie Barnes","MIN",38,0.22006472,0.65028902,0.44732824,0.61764706,0.91111111,0.84300341,0.52824427,21.61297071,"Charlie Barnes",19865,656212
"Damaso Marte","- - -",141.1,0.25358852,0.56721311,0.41747573,0.61792453,0.83622351,0.77291382,0.52255854,21.60169492,"Damaso Marte",247,150122
"Dauri Moreta","- - -",116.2,0.2605042,0.64455959,0.45383412,0.45967742,0.81993569,0.71724138,0.50339071,21.60014006,"Dauri Moreta",21101,664294
"Jimmy Herget","- - -",238.1,0.25421687,0.6309349,0.46205779,0.52843602,0.83320403,0.75803624,0.55171483,21.59918729,"Jimmy Herget",17556,623474
"Jake Cousins","- - -",90.2,0.30089485,0.5625,0.42041312,0.37174721,0.80141844,0.63439306,0.45686513,21.59808612,"Jake Cousins",21620,664776
"Zach Plesac","- - -",478.2,0.28235952,0.69955268,0.50322326,0.60693069,0.85293073,0.78797386,0.52940403,21.59560281,"Zach Plesac",19979,668676
"Greg Smith","- - -",229.1,0.24383562,0.63984243,0.43920044,0.66741573,0.87950748,0.81984829,0.49333703,21.5913556,"Greg Smith",3455,460105
"Edgmer Escalona","COL",100,0.27692308,0.64699571,0.4863388,0.75252525,0.83747927,0.8164794,0.56587735,21.58992181,"Edgmer Escalona",8574,467850
"Andrew Faulkner","TEX",16.1,0.31404959,0.67785235,0.51481481,0.65789474,0.87128713,0.81294964,0.55185185,21.58823529,"Andrew Faulkner",12982,605226
"Erik Johnson","- - -",117.2,0.23333333,0.63620072,0.44090489,0.65306122,0.87605634,0.81884817,0.51523546,21.58655044,"Erik Johnson",12520,605304
"Shawn Kelley","- - -",464.2,0.29954312,0.6533629,0.48948552,0.52240229,0.82767722,0.74115104,0.53683375,21.58377069,"Shawn Kelley",7773,518875
"Ian Gibaut","- - -",172.1,0.27246585,0.67028061,0.48327138,0.60686016,0.83539486,0.77482517,0.52990875,21.58196721,"Ian Gibaut",17871,664139
"Andy Oliver","DET",31.2,0.18815331,0.59163987,0.39799331,0.66666667,0.91304348,0.85714286,0.52006689,21.58165548,"Andy Oliver",10257,501989
"Tyler Mahle","- - -",735,0.27845659,0.6334918,0.46016796,0.61374134,0.83297023,0.7682074,0.51181226,21.57917751,"Tyler Mahle",16358,641816
"James Houser","FLA",1.1,0.23076923,0.5625,0.4137931,0.66666667,0.88888889,0.83333333,0.55172414,21.57894737,"James Houser",6113,446901
"Jonathan Hernández","- - -",153,0.26214921,0.65606695,0.43938253,0.47258486,0.81887755,0.70522708,0.4499247,21.57838661,"Jonathan Hernandez",17464,642546
"Yusei Kikuchi","- - -",988,0.28027245,0.66097812,0.47980071,0.53645365,0.84231502,0.75728763,0.52410109,21.57682947,"Yusei Kikuchi",20633,579328
"Jeff Locke","- - -",676.1,0.25424041,0.6332545,0.44501419,0.63306744,0.87388681,0.80555556,0.50334218,21.57626243,"Jeff Locke",2929,502046
"Anthony Bender","MIA",183.2,0.24498886,0.55711668,0.41621984,0.46363636,0.87828947,0.76811594,0.54859249,21.57162285,"Anthony Bender",19742,669622
"Bryan Petersen","FLA",1,0.2,0.625,0.38888889,1,1,1,0.44444444,21.57142857,"Bryan Petersen",2567,519128
"Matt Harvey","- - -",966.1,0.27900167,0.65392857,0.48124839,0.61769115,0.8499909,0.7879637,0.53942975,21.56996828,"Matt Harvey",11713,518774
"Trever Miller","- - -",190.2,0.27113238,0.61102941,0.44797246,0.63529412,0.84957882,0.78736123,0.52027544,21.56313498,"Trever Miller",1672,119125
"B.J. Rosenberg","PHI",56.2,0.30929791,0.65773196,0.47628458,0.67484663,0.8338558,0.78008299,0.47924901,21.56128134,"B.J. Rosenberg",7183,543725
"Sammy Solís","WSN",127.2,0.27221172,0.65449688,0.46905089,0.57638889,0.82993197,0.75855327,0.51490142,21.55985037,"Sammy Solis",11457,519301
"Tom Koehler","- - -",784.1,0.24879769,0.62560124,0.44027438,0.60695876,0.890625,0.81178367,0.50816053,21.55882032,"Tom Koehler",6570,543408
"Ryan Feierabend","- - -",102,0.23609227,0.6517094,0.46861925,0.75287356,0.86721311,0.84183673,0.559474,21.55813953,"Ryan Feierabend",6336,456387
"Dan Otero","- - -",403.2,0.33811626,0.6449019,0.50180196,0.72143634,0.92119701,0.85841313,0.53355071,21.55786422,"Dan Otero",7385,519096
"Enyel De Los Santos","- - -",314.1,0.28274174,0.71042605,0.51405021,0.52958153,0.80497318,0.73542274,0.54083927,21.55213033,"Enyel De Los Santos",18403,660853
"Adbert Alzolay","CHC",254,0.28903826,0.66399245,0.48507279,0.54382826,0.83226724,0.75025432,0.5228226,21.55201342,"Adbert Alzolay",17859,640470
"Caleb Thielbar","- - -",378,0.28415493,0.67159326,0.49477744,0.62825279,0.82174296,0.77102956,0.54362848,21.55029202,"Caleb Thielbar",10078,573204
"Jerad Eickhoff","- - -",464,0.26152557,0.63610165,0.45484045,0.59401709,0.86326194,0.78834721,0.51608978,21.54362542,"Jerad Eickhoff",12664,595191
"Daniel McCutchen","- - -",191,0.26755853,0.63436693,0.45415708,0.72,0.90020367,0.84804631,0.50870851,21.54297329,"Daniel McCutchen",263,445216
"Aneury Rodriguez","HOU",91.1,0.26209677,0.65681234,0.46386334,0.57948718,0.87084149,0.79036827,0.51116951,21.54213483,"Aneury Rodriguez",8948,444553
"Aaron Brooks","- - -",206.2,0.28179697,0.65393387,0.47001153,0.6563147,0.90061029,0.82822086,0.50576701,21.54095086,"Aaron Brooks",12272,605156
"Seunghwan Oh","- - -",225.2,0.3295082,0.70123457,0.52477302,0.5721393,0.75985915,0.70390509,0.52529183,21.5296772,"Seunghwan Oh",18719,493200
"Travis Wood","- - -",994,0.25396406,0.64641197,0.46519007,0.71904266,0.88495265,0.84312697,0.53822686,21.52241074,"Travis Wood",9884,475243
"JT Brubaker","- - -",344.1,0.28428928,0.64403736,0.46342336,0.48370927,0.8633575,0.74642995,0.49794312,21.52054455,"JT Brubaker",17578,664141
"Tanner Roark","- - -",1155,0.26714685,0.62866315,0.45128962,0.66519115,0.86427277,0.80645161,0.50936231,21.51607579,"Tanner Roark",8753,543699
"Johan Santana","- - -",936,0.30805861,0.66792453,0.50169205,0.64744352,0.82815443,0.77689713,0.53807107,21.51210481,"Johan Santana",755,276371
"Randy Dobnak","MIN",140.2,0.29713293,0.66983825,0.47502271,0.57894737,0.921875,0.80975143,0.47729337,21.50949367,"Randy Dobnak",23798,677976
"Drew Rasmussen","- - -",460.2,0.30803308,0.66027325,0.49443826,0.56951103,0.8603263,0.77502812,0.52919911,21.50583584,"Drew Rasmussen",25385,656876
"Adonis Medina","- - -",35.1,0.27272727,0.62974684,0.4503937,0.68965517,0.85427136,0.8041958,0.4976378,21.50429185,"Adonis Medina",19903,658431
"J.A. Happ","- - -",1893.2,0.25972879,0.6553288,0.46036927,0.66998543,0.86421023,0.81020863,0.50718016,21.49880601,"J.A. Happ",7410,457918
"Jonathan Sánchez","- - -",746.1,0.25136876,0.59100078,0.42433821,0.56245996,0.84904174,0.76573557,0.50928487,21.496,"Jonathan Sanchez",7507,456043
"Zach Neal","- - -",112.2,0.30198675,0.71775083,0.52888087,0.60964912,0.88632873,0.814562,0.54572804,21.49444919,"Zach Neal",11294,594943
"Kenshin Kawakami","ATL",243.2,0.23582888,0.65826613,0.45329528,0.68027211,0.88591118,0.83400114,0.51478983,21.49082126,"Kenshin Kawakami",9225,499877
"Al Alburquerque","- - -",245,0.29089175,0.56687591,0.42802303,0.43442623,0.79131175,0.66928251,0.496881,21.48816568,"Al Alburquerque",6324,456379
"Tyson Ross","- - -",904.2,0.26982893,0.60688606,0.43290072,0.54130644,0.86557302,0.76124247,0.48381054,21.48455903,"Tyson Ross",7872,475115
"Eduarniel Núñez","- - -",12.2,0.26612903,0.624,0.44578313,0.51515152,0.78205128,0.7027027,0.50200803,21.48404255,"Eduarniel Nunez",23162,674384
"Eric Skoglund","KCR",109,0.24040632,0.68877551,0.47588424,0.69953052,0.90518519,0.85585586,0.52518757,21.48356465,"Eric Skoglund",16155,607215
"Andrew Miller","- - -",818.2,0.27490745,0.56819468,0.43099164,0.51346604,0.83366534,0.7381202,0.53218884,21.47932551,"Andrew Miller",6785,453192
"Seth Frankoff","- - -",19.1,0.20441989,0.73369565,0.47123288,0.59459459,0.91851852,0.84883721,0.50410959,21.47744361,"Seth Frankoff",11346,571676
"Aaron Bummer","- - -",381.2,0.26946472,0.57578502,0.42318182,0.48871332,0.85894074,0.7414966,0.50181818,21.47179383,"Aaron Bummer",16258,607481
"Josh Simpson","MIA",30.2,0.29856115,0.59036145,0.45737705,0.51807229,0.87755102,0.77060932,0.5442623,21.46854664,"Josh Simpson",25957,681006
"Spencer Turnbull","- - -",363,0.26188228,0.65881214,0.45784861,0.5625,0.85644292,0.77131918,0.49370518,21.46656665,"Spencer Turnbull",16207,605513
"Jordan Holloway","MIA",39,0.20899471,0.6,0.39697802,0.5443038,0.84285714,0.76124567,0.48076923,21.46617916,"Jordan Holloway",20631,656548
"Erik Hamren","SDP",12.1,0.21666667,0.56481481,0.38157895,0.76923077,0.90163934,0.86206897,0.47368421,21.46511628,"Erik Hamren",9133,543271
"James Russell","- - -",334.2,0.29930124,0.65871369,0.48939283,0.68093385,0.85091864,0.8019432,0.52889539,21.46467251,"James Russell",4089,460701
"Mark Hendrickson","- - -",447.2,0.26812712,0.62940825,0.45164718,0.70195627,0.90408357,0.84504202,0.50797024,21.46414343,"Mark Hendrickson",1574,424805
"Packy Naughton","- - -",59.2,0.30811808,0.65180467,0.46791708,0.62275449,0.84690554,0.76793249,0.46495558,21.46102151,"Packy Naughton",23292,676050
"Jeremy Beasley","- - -",24.2,0.30859375,0.68995633,0.48865979,0.58227848,0.74683544,0.69198312,0.47216495,21.46049046,"Jeremy Beasley",20205,676886
"Devin Smeltzer","- - -",162.1,0.28850856,0.64942966,0.47521637,0.68926554,0.87470726,0.82036424,0.51730921,21.45493794,"Devin Smeltzer",19487,656970
"Joe Martinez","- - -",55.2,0.28634361,0.62577963,0.46096257,0.67692308,0.90697674,0.83758701,0.5144385,21.45360825,"Joe Martinez",3935,458155
"Aaron Slegers","- - -",89,0.29411765,0.70491803,0.50207469,0.61428571,0.86821705,0.79476584,0.50622407,21.452902,"Aaron Slegers",15231,642083
"Mauricio Llovera","- - -",59,0.23505976,0.61374795,0.44294699,0.56779661,0.88266667,0.80730223,0.54896676,21.4516129,"Mauricio Llovera",20080,661440
"Nathan Eovaldi","- - -",1702.1,0.29044678,0.66220915,0.49319914,0.58713063,0.85904685,0.78624769,0.54538161,21.44983479,"Nathan Eovaldi",9132,543135
"Thomas Hatch","- - -",103,0.27559913,0.72493888,0.48732719,0.53754941,0.86340641,0.76595745,0.47119816,21.44876886,"Thomas Hatch",19264,641672
"Jonathan Aro","- - -",11,0.30107527,0.69,0.50259067,0.75,0.8115942,0.79381443,0.51813472,21.44525547,"Jonathan Aro",14699,608167
"Elih Villanueva","FLA",3,0.28888889,0.5,0.3908046,0.92307692,0.95238095,0.94117647,0.48275862,21.44444444,"Elih Villanueva",8796,534631
"José Ruiz","- - -",286.2,0.27676139,0.69183422,0.47882541,0.52883263,0.85053381,0.75511055,0.48681582,21.44270693,"Jose Ruiz",14552,614179
"Justin Thomas","- - -",24.2,0.27896996,0.65402844,0.45720721,0.78461538,0.87681159,0.84729064,0.47522523,21.43921569,"Justin Thomas",9910,476206
"Tony Cingrani","- - -",334.2,0.24590164,0.62700229,0.44467178,0.57971014,0.83524505,0.76763804,0.52156863,21.43866086,"Tony Cingrani",12555,571561
"Reggie McClain","- - -",26.1,0.24215247,0.65065502,0.44911504,0.66666667,0.91946309,0.85221675,0.50663717,21.43730887,"Reggie McClain",19311,596035
"Brody Koerner","NYY",3,0.04,0.55555556,0.30769231,1,0.93333333,0.9375,0.51923077,21.43589744,"Brody Koerner",17748,621259
"Braden Bristo","- - -",7,0.31372549,0.63492063,0.49122807,0.6875,0.825,0.78571429,0.55263158,21.43529412,"Braden Bristo",20494,668754
"Edwar Ramirez","- - -",109.1,0.32721713,0.65343915,0.46919977,0.57943925,0.81174089,0.7202454,0.43523316,21.43046358,"Edwar Ramirez",4830,469735
"Jarrod Parker","- - -",384,0.29244652,0.63357715,0.45949173,0.62514286,0.86201209,0.78507795,0.48968105,21.42888087,"Jarrod Parker",4913,519105
"Stephen Gonsalves","- - -",29,0.21403509,0.63517915,0.43243243,0.62295082,0.89230769,0.828125,0.51858108,21.42410714,"Stephen Gonsalves",15492,624427
"Gregory Soto","- - -",378.1,0.27113434,0.6411902,0.46100883,0.50226757,0.82711556,0.73409091,0.51309684,21.42361951,"Gregory Soto",19677,642397
"Hector Noesí","- - -",423,0.29363883,0.6540154,0.48209406,0.67453799,0.84608915,0.79624105,0.52293974,21.42116847,"Hector Noesi",3292,456051
"Ryan Reid","PIT",11,0.25,0.62222222,0.45180723,0.63157895,0.89285714,0.82666667,0.54216867,21.42105263,"Ryan Reid",9385,474256
"Willie Eyre","- - -",104.1,0.25619835,0.65244866,0.45880452,0.65806452,0.88377724,0.8221831,0.51130856,21.41721854,"Willie Eyre",2078,425466
"Rodrigo Lopez","- - -",413.1,0.27619048,0.61516854,0.45962379,0.76311844,0.92408676,0.87970236,0.54113623,21.41584767,"Rodrigo Lopez",150,150438
"Merkin Valdez","- - -",71,0.22626582,0.61876833,0.42998478,0.7972028,0.82938389,0.82123894,0.51902588,21.41237113,"Merkin Valdez",7019,429723
"J.C. Romero","- - -",205.1,0.25251926,0.59114016,0.40469974,0.58450704,0.85257985,0.76048387,0.44941253,21.41056034,"J.C. Romero",754,240694
"Jon Garland","- - -",931,0.25796474,0.63862441,0.45634303,0.7440048,0.89875389,0.85686465,0.52114345,21.40877534,"Jon Garland",232,279782
"Mike Montgomery","- - -",541,0.26657553,0.63520828,0.44790461,0.59145299,0.87513894,0.78935125,0.49189627,21.40866624,"Mike Montgomery",4869,543557
"Jordan Weems","- - -",160,0.26704545,0.69123783,0.48137737,0.59574468,0.85311871,0.78248175,0.50527056,21.40627929,"Jordan Weems",13190,607179
"Sean White","SEA",134,0.26304802,0.65695793,0.45676393,0.75793651,0.8998358,0.8583043,0.49177719,21.40532544,"Sean White",5564,457461
"Kendall Graveman","- - -",669.2,0.26193948,0.62219262,0.43817505,0.61377871,0.88681554,0.80344241,0.48919926,21.40360502,"Kendall Graveman",15514,608665
"Cionel Pérez","- - -",237,0.24925521,0.65204534,0.45139748,0.5498008,0.86092215,0.77534247,0.50185506,21.39912428,"Cionel Perez",19614,672335
"Todd Wellemeyer","- - -",452,0.26523995,0.6304414,0.45360339,0.63080685,0.8894254,0.81619938,0.51577956,21.39797395,"Todd Wellemeyer",1709,425487
"Dale Thayer","- - -",251.2,0.28617021,0.65075155,0.48527282,0.70446097,0.86345109,0.82089552,0.54611299,21.39759036,"Dale Thayer",5032,445612
"Dallas Keuchel","- - -",1642.1,0.283642,0.62612388,0.44058292,0.61693148,0.88911049,0.79418131,0.45824591,21.39636498,"Dallas Keuchel",9434,572971
"Franklyn Kilome","NYM",11.1,0.21774194,0.65714286,0.41921397,0.59259259,0.76811594,0.71875,0.45851528,21.39411765,"Franklyn Kilome",17861,642584
"Adam Cimber","- - -",323.2,0.284328,0.67416144,0.5058651,0.70819113,0.85729907,0.82111801,0.56828655,21.39314988,"Adam Cimber",15288,643256
"Marco Gonzales","- - -",926.2,0.29594306,0.65217391,0.48174884,0.69264069,0.87427427,0.82089341,0.52158812,21.3926432,"Marco Gonzales",15467,594835
"Tommy Hunter","- - -",917.1,0.30006481,0.65158668,0.49434701,0.67710583,0.89434494,0.83536138,0.5526888,21.3920386,"Tommy Hunter",1157,488984
"Mike Minor","- - -",1409,0.27033906,0.64585252,0.4658358,0.63819771,0.85069984,0.79158092,0.52061182,21.38983051,"Mike Minor",10021,501985
"Aríel Miranda","- - -",223,0.23331399,0.68540485,0.47269252,0.60696517,0.83671934,0.78336222,0.52949208,21.38927911,"Ariel Miranda",17526,664641
"Juan Abreu","HOU",6.2,0.31578947,0.66176471,0.47916667,0.58333333,0.84444444,0.75362319,0.47222222,21.38888889,"Juan Abreu",6306,444874
"Jake Jewell","- - -",38.1,0.30588235,0.65588235,0.48088235,0.53846154,0.82511211,0.73394495,0.5,21.38306452,"Jake Jewell",16958,657228
"Armando Galarraga","- - -",542,0.25532901,0.62784924,0.44403796,0.63157895,0.89180446,0.81797116,0.50657368,21.38158962,"Armando Galarraga",4222,451482
"Shane Baz","TBR",286,0.28742229,0.6630303,0.49102059,0.5391015,0.8385131,0.75825156,0.54204993,21.38140644,"Shane Baz",22264,669358
"Bennett Sousa","- - -",80,0.34053156,0.67828843,0.513382,0.4097561,0.82476636,0.69036335,0.51175994,21.38073908,"Bennett Sousa",21345,656986
"Scott Diamond","- - -",344,0.27254428,0.62277331,0.46007107,0.67946824,0.92708918,0.85894309,0.53544043,21.37600214,"Scott Diamond",5089,539438
"Michael Kopech","- - -",411,0.27375691,0.62003358,0.44578816,0.56710394,0.81994585,0.74181478,0.49680289,21.37583395,"Michael Kopech",17282,656629
"Tim Adleman","CIN",192,0.2520436,0.67056758,0.47717973,0.64324324,0.83071553,0.78496042,0.53792886,21.37019641,"Tim Adleman",10968,534947
"Dylan Bundy","- - -",910.2,0.30849874,0.6515894,0.4891815,0.57408246,0.84496722,0.76410118,0.5266327,21.36908404,"Dylan Bundy",12917,605164
"JP Sears","- - -",558.2,0.26829854,0.66766647,0.48614747,0.65026834,0.8490566,0.79919228,0.54548429,21.36715404,"JP Sears",23429,676664
"Tanner Anderson","- - -",38.2,0.2305296,0.69642857,0.46879756,0.68918919,0.88888889,0.84090909,0.51141553,21.36708861,"Tanner Anderson",18029,664196
"Michael Plassmeyer","PHI",11,0.34782609,0.69565217,0.52173913,0.5625,0.796875,0.71875,0.5,21.36363636,"Michael Plassmeyer",23191,674681
"Michael Roth","- - -",36,0.24581006,0.61861862,0.42547033,0.67045455,0.90291262,0.83333333,0.48191027,21.35542169,"Michael Roth",13736,607706
"Jason Foley","DET",199.2,0.27441197,0.65866511,0.48537448,0.64935065,0.89155556,0.82980132,0.54901961,21.35011038,"Jason Foley",19531,671345
"Mariano Rivera","NYY",402,0.35495146,0.6375529,0.49690761,0.72100656,0.85455643,0.80707896,0.50231929,21.34759358,"Mariano Rivera",844,121250
"Eric Lauer","- - -",701.1,0.25390767,0.66150442,0.47193576,0.63564782,0.85690397,0.80154039,0.53491124,21.34685506,"Eric Lauer",19316,641778
"Adam Plutko","- - -",273.2,0.27150304,0.72094036,0.49597739,0.6944,0.86714976,0.81981587,0.4994564,21.34633431,"Adam Plutko",15846,592644
"Tyler Webb","- - -",121.1,0.25190114,0.69395349,0.47531735,0.68679245,0.83243968,0.79426311,0.50540668,21.3410804,"Tyler Webb",14974,643778
"Clayton Kershaw","LAD",2855.1,0.30668612,0.64945689,0.48386112,0.53400983,0.83582925,0.74340923,0.51689062,21.33904623,"Clayton Kershaw",2036,477132
"Daniel Gossett","OAK",115.2,0.24185068,0.66797642,0.46216353,0.59130435,0.89117647,0.81538462,0.51701371,21.33841886,"Daniel Gossett",16164,605254
"Josh Stinson","- - -",52.1,0.26651982,0.645,0.44379391,0.65289256,0.88372093,0.81002639,0.46838407,21.33823529,"Josh Stinson",3219,502139
"Scott Olsen","- - -",522,0.27736658,0.64845983,0.48180546,0.66432584,0.85161606,0.80319535,0.55090973,21.33656958,"Scott Olsen",4529,435179
"Jordan Smith","CIN",62,0.31210191,0.70869565,0.50805585,0.68027211,0.87116564,0.81183932,0.49409237,21.3354531,"Jordan Smith",9515,502136
