Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Wilmer Difo","PIT",0.6153846153846154,0.5,0.357142857,0.214285714,0.428571428,0,0.166666666,1,4.5,25,34,59,0.5,0.35714286,0.14285714,0.07142857,0.42857143,0.5,"Wilmer Difo",14320,594694
"Jake Smith","SDP",0.36363636363636365,0.666666666,0.166666666,0.333333333,0.5,0,0.166666666,5,11.25,25,31,56,0.33333333,0.33333333,0.33333333,0.08333333,0.41666667,0.5,"Jake Smith",14379,607727
"Jesmuel Valentín","PHI",0.3333333333333333,2,0.25,0.5,0.25,0,1,1,9,16,11,27,0.5,0.25,0.25,0.25,0.25,0.5,"Jesmuel Valentin",14548,621044
"Kyle Martin","BOS",0.14285714285714285,5,0.25,0.625,0.125,0,1,3,11.571444336270382,19,23,42,0.625,0.375,0,0.125,0.375,0.5,"Kyle Martin",14860,573016
"Mike Tauchman","SFG",0.5,1,0.333333333,0.333333333,0.333333333,0,0,0,0,7,18,25,0.5,0.33333333,0.16666667,0.16666667,0.33333333,0.5,"Mike Tauchman",15274,643565
"Jen-Ho Tseng","CHC",0.3157894736842105,1,0.181818181,0.409090909,0.409090909,0,0.333333333,7,7.875,51,94,145,0.45454545,0.22727273,0.31818182,0,0.5,0.5,"Jen-Ho Tseng",15524,627500
"Luis Torrens","- - -",0.3333333333333333,0.363636363,0.166666666,0.222222222,0.611111111,0.09090909,0.272727272,4,12.000004172326586,24,36,60,0.38888889,0.5,0.11111111,0.22222222,0.27777778,0.5,"Luis Torrens",15905,620443
"Christian Arroyo","BOS",0,0.333333333,0,0.25,0.75,0,0.333333333,0,0,7,9,16,0.5,0.5,0,0,0.5,0.5,"Christian Arroyo",16434,624414
"Jorge Mateo","BAL",0.5714285714285714,0.333333333,0.5,0.125,0.375,0,0.333333333,1,9,20,15,35,0.625,0.375,0,0,0.5,0.5,"Jorge Mateo",17273,622761
"Wei-Chieh Huang","TEX",0.3333333333333333,1.111111111,0.208333333,0.416666666,0.375,0.222222222,0,6,9.529423258310208,46,68,114,0.41666667,0.25,0.33333333,0.20833333,0.29166667,0.5,"Wei-Chieh Huang",17508,658791
"Max Schrock","- - -",0.3125,0.285714285,0.5,0.111111111,0.388888888,0.285714285,0.285714285,3,7.363637640456744,15,34,49,0.44444444,0.33333333,0.22222222,0.11111111,0.38888889,0.5,"Max Schrock",17750,621011
"Ty France","SDP",0.14285714285714285,0.6,0,0.375,0.625,0,0.2,2,9,11,17,28,0.125,0.5,0.375,0.125,0.375,0.5,"Ty France",17982,664034
"Cooper Hummel","HOU",0.5714285714285714,0.666666666,0.375,0.25,0.375,0,0.333333333,1,9,4,13,17,0.375,0.375,0.25,0,0.5,0.5,"Cooper Hummel",19458,669450
"Ryan Hartman","HOU",0.2857142857142857,0.5,0.25,0.25,0.5,0,0.25,0,0,17,29,46,0.375,0.375,0.25,0,0.5,0.5,"Ryan Hartman",19480,670057
"Luke Barker","MIL",0.35714285714285715,2.666666666,0.3125,0.5,0.1875,0,0.666666666,0,0,15,39,54,0.625,0.1875,0.1875,0.125,0.375,0.5,"Luke Barker",19609,673316
"Parker Dunshee","ATL",0.3333333333333333,0.75,0.125,0.375,0.5,0,0.5,3,11.571430147910819,22,29,51,0.375,0.375,0.25,0,0.5,0.5,"Parker Dunshee",20018,670161
"Ben Rortvedt","TBR",0.2857142857142857,5,0.25,0.625,0.125,0,1,1,4.5,19,17,36,0.375,0.5,0.125,0.125,0.375,0.5,"Ben Rortvedt",20287,666163
"Alejo Lopez","CIN",0,0.25,0,0.2,0.8,0.25,0.25,1,3.3750008046628963,7,19,26,0.4,0,0.6,0.2,0.3,0.5,"Alejo Lopez",21127,664670
"Riley Pint","COL",0.5,0.5,0.1,0.3,0.6,0,0.333333333,3,7.363639615539142,66,56,122,0.3,0.2,0.5,0.1,0.4,0.5,"Riley Pint",21858,666207
"Nolan Hoffman","PHI",0.75,2,0.5,0.5,0,0,0,0,0,10,16,26,0.5,0.25,0.25,0,0.5,0.5,"Nolan Hoffman",23381,676510
"José Caballero","TBR",0.5,0.4,0.125,0.25,0.625,0,0.4,0,0,12,16,28,0.875,0.125,0,0,0.5,0.5,"Jose Caballero",23401,676609
"Willie MacIver","ATH",0.4,3.5,0.1,0.7,0.2,0,0,0,0,3,15,18,0.4,0.6,0,0.1,0.4,0.5,"Willie MacIver",24641,680862
"David Villar","SFG",0,1,0,0.5,0.5,0,0,0,0,4,4,8,1,0,0,0,0.5,0.5,"David Villar",24782,681584
"David Hensley","MIA",0.25,0.5,0.25,0.25,0.5,0,0,1,4.5,12,14,26,0.25,0.5,0.25,0,0.5,0.5,"David Hensley",25111,682073
"Logan Davidson","LAA",0,0,0,0,1,0.5,0,0,0,7,7,14,0,0,1,0.5,0,0.5,"Logan Davidson",25844,669722
"Cole Wilcox","TBR",0.5,1.5,0.375,0.375,0.25,0,0,0,0,17,22,39,0.125,0.5,0.375,0.125,0.375,0.5,"Cole Wilcox",27481,677961
"Christian Roa","MIA",0.16666666666666666,1.5,0.166666666,0.5,0.333333333,0,0,0,0,19,22,41,0.5,0.33333333,0.16666667,0,0.5,0.5,"Christian Roa",27662,685005
"Brett Wisely","SFG",0,0.5,0.25,0.25,0.5,0,0.5,0,0,4,7,11,0.75,0.25,0,0,0.5,0.5,"Brett Wisely",27735,689172
"Luke Maile","- - -",0.30612244897959184,0.451612903,0.181818181,0.254545454,0.563636363,0.096774193,0.193548387,7,5.250000417232546,74,137,211,0.4,0.41818182,0.18181818,0.09090909,0.41818182,0.49090909,"Luke Maile",13355,571912
"Trey Yesavage","TOR",0.3333333333333333,2.625,0.256410256,0.538461538,0.205128205,0,0,10,6.428571428571429,84,155,239,0.43589744,0.30769231,0.25641026,0.05128205,0.46153846,0.48717949,"Trey Yesavage",35456,702056
"Ethan Small","MIL",0.4838709677419355,0.833333333,0.333333333,0.303030303,0.363636363,0.166666666,0.166666666,6,5.225807094673291,96,129,225,0.60606061,0.21212121,0.18181818,0.09090909,0.42424242,0.48484848,"Ethan Small",26364,663629
"Roger Deago","SDP",0.3548387096774194,1.09090909,0.206896551,0.413793103,0.379310344,0,0,5,4.354840049386809,83,115,198,0.38709677,0.35483871,0.25806452,0.22580645,0.29032258,0.48387097,"Roger Deago",1705,429300
"Rafael Martín","WSN",0.2962962962962963,0.769230769,0.258064516,0.322580645,0.419354838,0,0.307692307,7,3.93750099744673,108,198,306,0.38709677,0.41935484,0.19354839,0,0.51612903,0.48387097,"Rafael Martin",10258,514669
"Dayan Díaz","- - -",0.4,1.555555555,0.220338983,0.474576271,0.305084745,0,0.277777777,8,3.661016845593542,160,253,413,0.5,0.23333333,0.26666667,0.13333333,0.38333333,0.48333333,"Dayan Diaz",11543,500765
"Chad Sobotka","ATL",0.2818181818181818,1,0.247863247,0.376068376,0.376068376,0.068181818,0.181818181,21,4.021277982868554,335,538,873,0.3220339,0.41525424,0.26271186,0.15254237,0.36440678,0.48305085,"Chad Sobotka",17470,656977
"Zack Short","DET",0.41379310344827586,0.545454545,0.413793103,0.206896551,0.379310344,0.181818181,0,4,6,38,62,100,0.44827586,0.31034483,0.24137931,0.10344828,0.4137931,0.48275862,"Zack Short",19562,670097
"Josh VanMeter","PIT",0.5,0.8,0.28,0.32,0.4,0.1,0.5,4,12,27,47,74,0.64,0.16,0.2,0.16,0.36,0.48,"Josh VanMeter",15170,642165
"Scott Kingery","- - -",0.6086956521739131,0.8,0.28,0.32,0.4,0,0.2,3,8.100008014448466,15,38,53,0.64,0.28,0.08,0.08,0.44,0.48,"Scott Kingery",17975,664068
"Jeff Mathis","- - -",0.3157894736842105,0.333333333,0.238095238,0.19047619,0.571428571,0,0.166666666,1,1.8,35,54,89,0.66666667,0.19047619,0.14285714,0.0952381,0.42857143,0.47619048,"Jeff Mathis",3448,425772
"Adalberto Mendez","FLA",0.2727272727272727,0.52173913,0.156626506,0.289156626,0.554216867,0.086956521,0.152173913,7,2.554054712361184,162,241,403,0.44047619,0.28571429,0.27380952,0.11904762,0.4047619,0.47619048,"Adalberto Mendez",3752,458657
"Vidal Bruján","- - -",0.4444444444444444,0.454545454,0.238095238,0.238095238,0.523809523,0.181818181,0.272727272,1,2.454546518562715,33,45,78,0.28571429,0.33333333,0.38095238,0.14285714,0.38095238,0.47619048,"Vidal Brujan",20536,660644
"Chandler Shepherd","BAL",0.3333333333333333,0.833333333,0.254237288,0.33898305,0.406779661,0,0.208333333,10,4.7368421052631575,108,210,318,0.38983051,0.3220339,0.28813559,0.08474576,0.44067797,0.47457627,"Chandler Shepherd",16166,605469
"Matt Swarmer","CHC",0.24705882352941178,0.772727272,0.195876288,0.350515463,0.453608247,0.09090909,0.272727272,25,6.617647430063553,270,387,657,0.54639175,0.24742268,0.20618557,0.12371134,0.40206186,0.4742268,"Matt Swarmer",19705,664161
"Donnie Joseph","KCR",0.4444444444444444,0.875,0.166666666,0.388888888,0.444444444,0,0.125,0,0,51,72,123,0.52631579,0.26315789,0.21052632,0.15789474,0.36842105,0.47368421,"Donnie Joseph",6491,548348
"Joe Bisenius","- - -",0.3888888888888889,0.5,0.368421052,0.210526315,0.421052631,0.125,0.125,2,2.700001899005318,65,80,145,0.26315789,0.52631579,0.21052632,0.10526316,0.42105263,0.47368421,"Joe Bisenius",7370,445202
"Luarbert Arias","MIA",0.4166666666666667,0.466666666,0.421052631,0.184210526,0.394736842,0,0.133333333,9,7.838709918566978,79,128,207,0.34210526,0.31578947,0.34210526,0.07894737,0.44736842,0.47368421,"Luarbert Arias",23811,678215
"Jordan Yamamoto","- - -",0.28125,0.791666666,0.215328467,0.346715328,0.437956204,0.058333333,0.158333333,57,5.306896468827615,666,1092,1758,0.45090909,0.33090909,0.21818182,0.16727273,0.36,0.47272727,"Jordan Yamamoto",17585,657141
"Ramón Rosso","PHI",0.3333333333333333,0.75,0.31372549,0.294117647,0.392156862,0.1,0.15,10,5.094341249727882,127,211,338,0.41176471,0.39215686,0.19607843,0.07843137,0.45098039,0.47058824,"Ramon Rosso",20368,665759
"Chris Gimenez","- - -",0.3181818181818182,0.44,0.265306122,0.224489795,0.510204081,0.24,0.2,4,3.2727275564651106,54,113,167,0.53061224,0.30612245,0.16326531,0.2244898,0.30612245,0.46938776,"Chris Gimenez",7324,460269
"Hernán Pérez","- - -",0.3,0.733333333,0.1875,0.34375,0.46875,0.066666666,0.133333333,10,9.642857471290911,67,81,148,0.46875,0.28125,0.25,0.1875,0.34375,0.46875,"Hernan Perez",5751,541650
"Bryan Price","CLE",0.4166666666666667,0.625,0.133333333,0.333333333,0.533333333,0.125,0.375,0,0,29,40,69,0.2,0.2,0.6,0.13333333,0.4,0.46666667,"Bryan Price",8436,458669
"Wil Myers","SDP",0.08333333333333333,0.272727272,0.066666666,0.2,0.733333333,0,0.272727272,1,2.454545880152248,10,33,43,0.53333333,0.2,0.26666667,0.13333333,0.4,0.46666667,"Wil Myers",10047,571976
"Yhonathan Barrios","MIL",0.2,2,0.2,0.533333333,0.266666666,0,0,0,0,31,70,101,0.4,0.33333333,0.26666667,0.26666667,0.26666667,0.46666667,"Yhonathan Barrios",11166,553872
"Scott Snodgress","CHW",0.5,1.75,0.266666666,0.466666666,0.266666666,0,0.25,1,3.857144959120047,30,37,67,0.53333333,0.33333333,0.13333333,0.06666667,0.46666667,0.46666667,"Scott Snodgress",12020,607087
"Jerry Vasto","- - -",0.35714285714285715,0.428571428,0.333333333,0.2,0.466666666,0.285714285,0.142857142,2,4.153848572596994,30,66,96,0.26666667,0.4,0.33333333,0.2,0.33333333,0.46666667,"Jerry Vasto",17126,657786
"Zack Burdi","- - -",0.359375,0.838709677,0.197183098,0.366197183,0.436619718,0.096774193,0.225806451,14,5.9062503520399545,158,263,421,0.43661972,0.4084507,0.15492958,0.15492958,0.38028169,0.46478873,"Zack Burdi",19159,641420
"Ben Taylor","- - -",0.328125,0.6875,0.217391304,0.318840579,0.463768115,0.0625,0.15625,16,6.17142915998192,161,304,465,0.36231884,0.37681159,0.26086957,0.10144928,0.43478261,0.46376812,"Ben Taylor",18114,664701
"Mike Hauschild","- - -",0.32653061224489793,1.15,0.203703703,0.425925925,0.37037037,0.05,0.25,3,1.6530615703507225,104,165,269,0.46296296,0.38888889,0.14814815,0.11111111,0.42592593,0.46296296,"Mike Hauschild",14033,623434
"Devon Lowery","KCR",0.36363636363636365,1,0.076923076,0.461538461,0.461538461,0.166666666,0.333333333,0,0,36,63,99,0.53846154,0.07692308,0.38461538,0.15384615,0.38461538,0.46153846,"Devon Lowery",3500,434587
"Dennis Dove","STL",0.2727272727272727,2,0.076923076,0.615384615,0.307692307,0,0.5,0,0,28,37,65,0.76923077,0.23076923,0,0.07692308,0.46153846,0.46153846,"Dennis Dove",6240,452728
"Brock Holt","- - -",0.4166666666666667,1,0.384615384,0.307692307,0.307692307,0.25,0.25,2,7.714286765273879,12,29,41,0.76923077,0.15384615,0.07692308,0.15384615,0.38461538,0.46153846,"Brock Holt",9345,571788
"Steve Ames","MIA",0.46153846153846156,3.5,0.25,0.583333333,0.166666666,0,0,2,4.499996781351484,24,52,76,0.30769231,0.38461538,0.30769231,0.07692308,0.46153846,0.46153846,"Steve Ames",9615,571441
"Francisco Arcia","LAA",0.2727272727272727,0.666666666,0.23076923,0.307692307,0.461538461,0.166666666,0.333333333,1,3,9,23,32,0.38461538,0.53846154,0.07692308,0.15384615,0.38461538,0.46153846,"Francisco Arcia",10286,516472
"Ronald Torreyes","PHI",0.36363636363636365,0.428571428,0.23076923,0.23076923,0.538461538,0,0.285714285,2,6.750001609325793,4,30,34,0.46153846,0.30769231,0.23076923,0.07692308,0.46153846,0.46153846,"Ronald Torreyes",11400,591720
"Toru Murata","CLE",0.18181818181818182,0.625,0,0.384615384,0.615384615,0.125,0.25,0,0,27,42,69,0.38461538,0.53846154,0.07692308,0.30769231,0.23076923,0.46153846,"Toru Murata",11652,538506
"Williams Jerez","- - -",0.3287671232876712,1.434782608,0.282051282,0.423076923,0.294871794,0.130434782,0.217391304,10,3.552632191917678,203,277,480,0.37179487,0.41025641,0.21794872,0.11538462,0.42307692,0.46153846,"Williams Jerez",14338,605301
"Stevie Wilkerson","BAL",0.21739130434782608,0.571428571,0.153846153,0.307692307,0.538461538,0,0.214285714,2,2.8421066897074496,18,56,74,0.38461538,0.5,0.11538462,0.11538462,0.42307692,0.46153846,"Stevie Wilkerson",16041,592859
"Luis Vázquez","BAL",0.23076923076923078,3,0.076923076,0.692307692,0.23076923,0,0,2,4.153846458570514,11,21,32,0.46153846,0.38461538,0.15384615,0,0.53846154,0.46153846,"Luis Vazquez",23442,676679
"Connor Robertson","- - -",0.3611111111111111,0.916666666,0.342857142,0.314285714,0.342857142,0.083333333,0.083333333,8,8.00000211927682,58,113,171,0.35135135,0.27027027,0.37837838,0.16216216,0.37837838,0.45945946,"Connor Robertson",7705,452075
"Chase Petty","CIN",0.5238095238095238,0.666666666,0.375,0.25,0.375,0.333333333,0.333333333,0,0,74,95,169,0.45833333,0.20833333,0.33333333,0.25,0.29166667,0.45833333,"Chase Petty",30170,695534
"Ryan Castellani","- - -",0.22142857142857142,0.952380952,0.196078431,0.392156862,0.411764705,0.079365079,0.206349206,26,4.743242815343757,362,505,867,0.4248366,0.32679739,0.24836601,0.11764706,0.4248366,0.45751634,"Ryan Castellani",16377,624418
"Guido Knudson","DET",0.47058823529411764,0.8,0.181818181,0.363636363,0.454545454,0,0.5,3,5.3999969100969825,43,76,119,0.36363636,0.36363636,0.27272727,0.04545455,0.5,0.45454545,"Guido Knudson",12669,605317
"Brad Wieck","- - -",0.26229508196721313,0.615384615,0.204545454,0.303030303,0.492424242,0.061538461,0.153846153,28,4.2234640021750165,384,655,1039,0.32575758,0.39393939,0.28030303,0.12121212,0.42424242,0.45454545,"Brad Wieck",16390,623364
"Ernie Clement","- - -",0.45,1.833333333,0.227272727,0.5,0.272727272,0,0.333333333,1,2.25,27,51,78,0.36363636,0.31818182,0.31818182,0.09090909,0.45454545,0.45454545,"Ernie Clement",20352,676391
"Amos Willingham","WSN",0.32558139534883723,0.739130434,0.157894736,0.357894736,0.484210526,0.065217391,0.195652173,13,4.618421632167117,174,309,483,0.36842105,0.33684211,0.29473684,0.14736842,0.4,0.45263158,"Amos Willingham",26128,686294
"Alec Bettinger","MIL",0.38461538461538464,1.23076923,0.292682926,0.390243902,0.31707317,0.153846153,0.23076923,2,1.8,73,126,199,0.4047619,0.38095238,0.21428571,0.14285714,0.4047619,0.45238095,"Alec Bettinger",20312,676424
"Chayce McDermott","BAL",0.34210526315789475,1.058823529,0.146341463,0.43902439,0.414634146,0.058823529,0.235294117,6,4.263158429692724,128,149,277,0.4047619,0.23809524,0.35714286,0.07142857,0.47619048,0.45238095,"Chayce McDermott",29866,694646
"Luis Peralta","COL",0.3103448275862069,0.725,0.25,0.315217391,0.434782608,0.025,0.15,13,3.7340437275841443,258,360,618,0.34408602,0.32258065,0.33333333,0.07526882,0.47311828,0.4516129,"Luis Peralta",24203,678821
"Ryan Hendrix","CIN",0.3300970873786408,1.210526315,0.229357798,0.422018348,0.348623853,0.052631578,0.210526315,25,5.625001341104827,298,385,683,0.42342342,0.31531532,0.26126126,0.0990991,0.45045045,0.45045045,"Ryan Hendrix",19535,641682
"Ariel Jurado","- - -",0.31751227495908346,1.54404145,0.221870047,0.472266244,0.305863708,0.103626943,0.150259067,121,6.0165742686269414,1099,1909,3008,0.428125,0.346875,0.225,0.146875,0.403125,0.45,"Ariel Jurado",17030,642558
"Emmanuel Ramirez","MIA",0.3157894736842105,1,0.2,0.4,0.4,0.125,0.125,14,6.0967749437855066,145,226,371,0.48333333,0.33333333,0.18333333,0.11666667,0.43333333,0.45,"Emmanuel Ramirez",17304,642629
"Sterling Sharp","MIA",0.3157894736842105,4.333333333,0.2,0.65,0.15,0,0.333333333,3,5.062500301748532,50,61,111,0.5,0.35,0.15,0.25,0.3,0.45,"Sterling Sharp",19671,643532
"Mick Abel","- - -",0.3181818181818182,0.895833333,0.228813559,0.364406779,0.406779661,0.041666666,0.166666666,17,3.923076923076923,256,464,720,0.41525424,0.43220339,0.15254237,0.11016949,0.44067797,0.44915254,"Mick Abel",27756,690953
"Victor Mederos","LAA",0.3424657534246575,0.909090909,0.192307692,0.384615384,0.423076923,0.09090909,0.151515151,14,4.973684272937828,205,283,488,0.53846154,0.28205128,0.17948718,0.11538462,0.43589744,0.44871795,"Victor Mederos",31533,682989
"Nate Teut","FLA",0.4482758620689655,1.222222222,0.259259259,0.407407407,0.333333333,0.222222222,0,4,4.90909303712543,56,76,132,0.55172414,0.13793103,0.31034483,0.17241379,0.37931034,0.44827586,"Nate Teut",1487,400137
"Mac Sceroler","BAL",0.391304347826087,0.625,0.103448275,0.344827586,0.551724137,0,0.375,2,2.3478262816575324,84,114,198,0.48275862,0.31034483,0.20689655,0.20689655,0.34482759,0.44827586,"Mac Sceroler",22218,669135
"Tobi Stoner","NYM",0.2777777777777778,1,0.189189189,0.405405405,0.405405405,0,0.133333333,3,2.3823536595260912,62,100,162,0.47368421,0.28947368,0.23684211,0.15789474,0.39473684,0.44736842,"Tobi Stoner",4591,502621
"Jake Jewell","- - -",0.3181818181818182,2.225806451,0.180327868,0.56557377,0.25409836,0.064516129,0.419354838,22,5.165217193196093,242,441,683,0.53658537,0.30894309,0.15447154,0.16260163,0.3902439,0.44715447,"Jake Jewell",16958,657228
"Travis Bergen","- - -",0.2268041237113402,0.844444444,0.194174757,0.368932038,0.436893203,0.111111111,0.133333333,27,6.2844833075805795,306,433,739,0.38834951,0.33980583,0.27184466,0.19417476,0.3592233,0.44660194,"Travis Bergen",18581,664157
"Michael Mercado","PHI",0.2826086956521739,0.53125,0.109090909,0.309090909,0.581818181,0.03125,0.3125,5,2.8125001676380736,138,207,345,0.48214286,0.375,0.14285714,0.01785714,0.53571429,0.44642857,"Michael Mercado",23223,675650
"Kyle Denney","CLE",0.46774193548387094,1.130434782,0.222222222,0.412698412,0.365079365,0,0.130434782,9,5.0625,131,203,334,0.49230769,0.23076923,0.27692308,0.07692308,0.47692308,0.44615385,"Kyle Denney",7192,430953
"Beau Burrows","- - -",0.2807017543859649,0.447368421,0.153846153,0.261538461,0.584615384,0.052631578,0.210526315,14,7.132078615871035,154,223,377,0.43076923,0.4,0.16923077,0.06153846,0.49230769,0.44615385,"Beau Burrows",18873,663366
"Akeel Morris","- - -",0.32857142857142857,0.866666666,0.222222222,0.361111111,0.416666666,0,0.133333333,11,4.500003230844997,163,243,406,0.37837838,0.40540541,0.21621622,0.13513514,0.41891892,0.44594595,"Akeel Morris",12185,592570
"Dustin Antolin","TOR",0.375,0.4,0.222222222,0.222222222,0.555555555,0.2,0.2,0,0,15,27,42,0.55555556,0,0.44444444,0.33333333,0.22222222,0.44444444,"Dustin Antolin",7119,542884
"Chris Davis","BAL",0.375,1,0.333333333,0.333333333,0.333333333,0,0.333333333,3,9,14,31,45,0.44444444,0.55555556,0,0,0.55555556,0.44444444,"Chris Davis",9272,448801
"Jedd Gyorko","- - -",0.25,0.75,0.222222222,0.333333333,0.444444444,0,0.25,0,0,13,18,31,0.44444444,0.22222222,0.33333333,0.11111111,0.44444444,0.44444444,"Jedd Gyorko",10816,576397
"Cory Spangenberg","SDP",0.4444444444444444,0.333333333,0.555555555,0.111111111,0.333333333,0.666666666,0,4,18,22,18,40,0.33333333,0.22222222,0.44444444,0.33333333,0.22222222,0.44444444,"Cory Spangenberg",12294,605486
"Brett Phillips","- - -",0.375,0.571428571,0.185185185,0.296296296,0.518518518,0.071428571,0.214285714,2,3.3750002200249725,40,49,89,0.40740741,0.44444444,0.14814815,0.07407407,0.48148148,0.44444444,"Brett Phillips",14735,621433
"Max Povse","SEA",0.47058823529411764,0.75,0.222222222,0.333333333,0.444444444,0.25,0.125,2,4.909091760304496,37,59,96,0.33333333,0.5,0.16666667,0.22222222,0.33333333,0.44444444,"Max Povse",16165,605428
"Bernardo Flores Jr.","- - -",0.5555555555555556,4,0.555555555,0.444444444,0,0,0,0,0,15,24,39,0.22222222,0.44444444,0.33333333,0.44444444,0.11111111,0.44444444,"Bernardo Flores Jr.",19561,641576
"Miles Mastrobuoni","- - -",0.5,1,0.333333333,0.333333333,0.333333333,0,0.333333333,1,6.750001760200125,20,20,40,0.33333333,0,0.66666667,0.11111111,0.44444444,0.44444444,"Miles Mastrobuoni",20017,670156
"Hunter Barco","PIT",0.3333333333333333,1.333333333,0.222222222,0.444444444,0.333333333,0.333333333,0,0,0,12,34,46,0.44444444,0.11111111,0.44444444,0.11111111,0.44444444,0.44444444,"Hunter Barco",33174,682995
"Zac Reininger","DET",0.345,1.025,0.256880733,0.376146788,0.366972477,0.0625,0.2375,30,4.576272739826259,421,671,1092,0.38356164,0.36073059,0.25570776,0.11415525,0.44292237,0.44292237,"Zac Reininger",15285,643617
"Corbin Martin","- - -",0.32882882882882886,0.934782608,0.242553191,0.365957446,0.391489361,0.054347826,0.217391304,41,4.876652515062531,605,870,1475,0.36363636,0.36363636,0.27272727,0.09917355,0.45867769,0.44214876,"Corbin Martin",19884,656686
"Ariel Peña","MIL",0.2962962962962963,0.864864864,0.178571428,0.38095238,0.44047619,0.135135135,0.135135135,11,3.4137930894153157,221,321,542,0.39534884,0.36046512,0.24418605,0.12790698,0.43023256,0.44186047,"Ariel Pena",10240,516414
"Zack Weiss","- - -",0.16666666666666666,0.733333333,0.223880597,0.328358208,0.447761194,0.133333333,0.266666666,17,5.597562017219733,172,280,452,0.39705882,0.38235294,0.22058824,0.13235294,0.42647059,0.44117647,"Zack Weiss",15444,592848
"Stefan Crichton","- - -",0.34172661870503596,1.468085106,0.19163763,0.480836236,0.327526132,0.117021276,0.09574468,31,3.0326100474049946,566,952,1518,0.45454545,0.28321678,0.26223776,0.16433566,0.3951049,0.44055944,"Stefan Crichton",16058,592233
"Gerson Bautista","- - -",0.3695652173913043,0.85,0.26,0.34,0.4,0,0.2,6,4.050002486409284,123,164,287,0.5,0.3,0.2,0.04,0.52,0.44,"Gerson Bautista",19256,639373
"Anthony Molina","COL",0.34516129032258064,1.264150943,0.256965944,0.414860681,0.328173374,0.047169811,0.160377358,42,4.007067434882051,629,1031,1660,0.31692308,0.41846154,0.26461538,0.11384615,0.44615385,0.44,"Anthony Molina",26952,683627
"Peyton Battenfield","CLE",0.27,1.045454545,0.158878504,0.429906542,0.411214953,0.045454545,0.159090909,4,1.0384616146426284,194,357,551,0.4953271,0.3364486,0.1682243,0.05607477,0.5046729,0.43925234,"Peyton Battenfield",25777,685410
"Ryan Carpenter","DET",0.33783783783783783,0.954545454,0.283333333,0.35,0.366666666,0.034090909,0.227272727,34,4.857143008790054,384,727,1111,0.38016529,0.30165289,0.31818182,0.13636364,0.42561983,0.43801653,"Ryan Carpenter",12699,543001
"Cory Doyne","BAL",0.4,0.5,0.0625,0.3125,0.625,0,0.1,1,2.45454795498748,40,47,87,0.375,0.4375,0.1875,0,0.5625,0.4375,"Cory Doyne",7262,449127
"Mickey Jannis","BAL",0.38461538461538464,0.333333333,0.25,0.1875,0.5625,0.222222222,0.333333333,0,0,28,43,71,0.1875,0.4375,0.375,0.125,0.4375,0.4375,"Mickey Jannis",11071,595263
