Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Kutter Crawford","BOS",18,31,0,86,69,392.1,8.923534828877202,2.7068820303534955,1.4681394062934214,0.27151051625239003,0.69317023,0.330608537,0.118959107,93.5655736869291,4.5649959664436075,3.8444795997648056,4.347315445134258,4.356774880720995,4.681912824511528,"Kutter Crawford",20531,676710
"Mike Thurman","- - -",26,36,0,105,87,493.2,5.396354020010459,3.4638758912229295,1.075624618853436,0.2948797038864898,0.65674782,0.464285714,0.064516129,,5.0499664308881655,,4.734069618548485,4.057684071983378,4.67931070830673,"Mike Thurman",852,123327
"Chad Gaudin","- - -",45,44,2,344,87,836.1,7.24232766461106,4.110801140982801,0.9900358768859102,0.30460683081810963,0.71316887,0.423543214,0.097046413,91.67732739143936,4.444400186455227,,4.454503470247421,4.540225085988111,4.677055716514587,"Chad Gaudin",1783,429985
"Johnny Couch","- - -",29,34,6,147,62,643,1.5676518887297477,2.393468508685597,0.573872566409997,0.2973621103117506,0.5998239,,,,4.632971206870951,,4.45977195860533,,4.672752536833286,"Johnny Couch",1002666,112726
"James Edwards","- - -",26,37,4,145,59,584.1,3.249857564136092,4.281802857013429,0.27723903390734433,0.3023798413439104,0.64069543,,,,4.374215868315877,,4.276701602191513,,4.672679007053375,"James Edwards",1003688,113756
"Brian Meadows","- - -",47,62,10,336,122,960.2,4.253296519041066,2.4264400846511807,1.3022207404112514,0.30176805513934674,0.68488694,0.441485068,0.104018912,,5.049618554544349,,4.900280423149321,4.30879642868522,4.672528252005577,"Brian Meadows",998,132785
"Mike Magnante","- - -",26,32,3,484,19,617.2,5.056126005807262,3.4096065860487013,0.6556935742401349,0.3029268292682927,0.70361727,0.409090909,0.052631578,,4.079871128605284,,4.091139884430561,5.2957893280457125,4.670712674036622,"Mike Magnante",929,118141
"Bill Steele","- - -",37,43,7,129,79,676.2,3.138916489149575,3.1256159955514837,0.27931036555991984,0.29863268278594346,0.60872261,,,,4.016749066623609,,3.568859622853102,,4.665156934410334,"Bill Steele",1012449,122708
"Frank DiPino","- - -",35,38,56,513,6,700,6.621429834366086,3.458572088241703,0.6814287014007816,0.29053420805998126,0.70631123,,,,3.8314293022157155,,3.484963249682545,,4.662554595386609,"Frank DiPino",1003320,113385
"Corey Knebel","- - -",13,16,72,312,4,306.2,11.944567656599778,4.196739987453976,0.9978262907233231,0.2954876273653566,0.78334304,0.42976356,0.126865671,96.45998128255208,3.2576093608908487,3.220336226856079,3.4416987285779004,3.4357290984323097,4.6603908110409975,"Corey Knebel",15010,608349
"Elmer Ponder","- - -",17,27,0,69,42,378.2,2.6857399146127547,1.7112679101957375,0.26144370850212656,0.2788671023965142,0.6578376,,,,3.208627331617008,,3.255798596948658,,4.655152291059494,"Elmer Ponder",1010431,120663
"Lum Harris","- - -",35,63,3,151,91,820,2.546341787692309,2.9085369557692324,0.7243903361538466,0.2728807835190814,0.68022041,,,,4.159756627307695,,4.0843166514466205,,4.648020789027214,"Lum Harris",1005423,115515
"Steve Comer","- - -",44,37,13,176,83,701.2,3.142517792214209,3.232304014848901,0.7311163843110609,0.28519417475728154,0.69943289,,,,4.130166241195817,,4.210471059812582,,4.647774309851229,"Steve Comer",1002482,112538
"Mike Schooler","- - -",15,29,98,259,0,291.2,7.6525731467438485,3.1782864278815177,0.7097144450609214,0.2974828375286041,0.73857302,,,,3.4868579257340926,,3.2413243094517568,,4.645921605522744,"Mike Schooler",1011605,121856
"Mark Clear","- - -",71,49,83,481,1,804.1,8.99627058262036,6.198922764641392,0.6713634763149522,0.28412771864877373,0.73452078,,,,3.8491505975390594,,3.9092288304057803,,4.643877752125263,"Mark Clear",1002330,112382
"Bill Bailey","- - -",38,76,0,203,117,1084.1,4.731017219925233,4.374115920878242,0.16600060420790294,0.2903633681225166,0.64195184,,,,3.569012990469913,,3.1684606538643445,,4.643309138715267,"Bill Bailey",1000418,110453
"Bill Ricks","PS",22,15,4,65,38,357.1,5.188431801894954,3.2994396410108684,0.2266790593060902,0.2832764505119454,0.66966196,,,,3.1231337059950204,,3.0129246518553976,,4.638724610209465,"Bill Ricks",1016242,
"Steve Arlin","- - -",34,67,1,141,123,788.2,5.2836003669461,4.256550619591567,0.6961114954291838,0.2856584603360688,0.6851312,,,,4.325020602748536,,3.8004560375587353,,4.638164114207029,"Steve Arlin",1000303,110317
"Fred Sanford","- - -",37,55,6,164,98,744,3.4475806363229324,4.729838697551813,0.8104838688899526,0.273828125,0.70866879,,,,4.451612891813471,,4.628844843708667,,4.6369490921497345,"Fred Sanford",1011430,121683
"Wyatt Lee","- - -",30,37,0,76,66,549.1,2.6541258787649107,1.867718210982715,0.3932038338910979,0.31061762682988464,0.56962025,,,,4.292475186644485,,3.56459411100277,,4.636447431519628,"Wyatt Lee",1007471,117619
"Will Vest","- - -",15,13,28,272,6,285.1,8.957945761571443,2.93341181628924,0.5677571257334013,0.3069182389937107,0.71512655,0.497512437,0.077253218,95.70497845851169,3.5642530671041306,3.667929766433836,3.074823823056928,3.5404601867683416,4.629382029175758,"Will Vest",19769,676684
"Erick Fedde","- - -",34,55,0,165,143,772.2,6.860656005853747,3.6108715820282877,1.3628128228945473,0.2943704340352385,0.71310288,0.458298582,0.143734643,93.54217370074728,4.938740486387077,5.11320685495097,4.875771807941673,4.617256678953553,4.627758677699603,"Erick Fedde",17425,607200
"Paul Lindblad","- - -",68,63,64,655,32,1213.2,4.975830921929073,2.8475694098670106,0.8305410778778781,0.2680861980502822,0.74953907,,,,3.299917675496926,,3.662094204683987,,4.626013955101371,"Paul Lindblad",1007614,117778
"Silvino Ruiz","- - -",11,13,0,35,23,218.1,2.844275248131754,2.4732828244623946,1.1550808383236282,0.3218884120171674,1.82302772,,,,4.287023562401484,,5.091272750450303,,4.623116267845035,"Silvino Ruiz",1016312,
"Mickey Hughes","- - -",39,28,0,75,70,623.2,3.607696808872459,3.3912350003401115,0.17316944682587804,0.27837036307900137,0.54543216,,,,3.2180655535142337,,3.3943746292833548,,4.618926264345646,"Mickey Hughes",1006160,116282
"Big Jeff Pfeffer","- - -",31,39,2,112,69,695.2,4.101102367715871,3.777671581618405,0.18112124021458106,0.28200003555959247,0.64868805,,,,3.298994018194155,,3.1295338137592204,,4.615997841581702,"Big Jeff Pfeffer",1010262,120493
"Héctor Rondón","- - -",24,20,92,444,1,436,9.103212483884379,2.7660554939694033,1.0321102589438071,0.288135593220339,0.75641026,0.47368421,0.126903553,96.55922072850113,3.4885326752300685,3.4517480602418535,3.6310396459904726,3.607215908783509,4.612954653799534,"Hector Rondon",2391,444468
"Bryce Miller","SEA",24,21,0,74,74,402,8.14925404066604,2.350746357884435,1.2537313908716985,0.26666666666666666,0.73013416,0.365148861,0.114052953,95.16039756772382,4.00746283867918,4.438105822291982,4.068966371782884,4.171981822997232,4.606079446151853,"Bryce Miller",29837,682243
"Buck O'Brien","- - -",29,25,0,64,54,432,4.250000168879834,3.312500131626929,0.06250000248352697,0.27670014647609636,0.69863506,,,,2.6250001043081324,,3.092414982197573,,4.603076010942459,"Buck O'Brien",1009684,119910
"Matt Lindstrom","- - -",17,21,51,469,0,420.2,6.996039250829539,3.2947707786781315,0.49207615525712356,0.32649962034927865,0.72736521,0.490825688,0.056372549,96.93460406466014,3.679873856705446,,3.469681519820969,4.017779484569143,4.595000257715583,"Matt Lindstrom",4604,434637
"Sam Gibson","- - -",32,38,5,131,75,588.1,3.1818693032744387,3.8243621433587007,0.4130311114827397,0.302705223880597,0.65517998,,,,4.283285600561745,,4.29902806983894,,4.593163199722767,"Sam Gibson",1004674,114759
"Juanelo Mirabal","- - -",26,34,3,83,63,495.2,3.050436879131614,2.523873370233895,0.5055065420936264,0.29927667269439423,0.96652522,,,,4.775386304831039,,4.093359309422465,,4.5877231657505035,"Juanelo Mirabal",1015950,
"Brad Brach","- - -",38,29,34,531,0,552.2,9.591679287144709,4.2991567602821785,0.9282270277881975,0.2916957431960921,0.75089928,0.406015037,0.101243339,94.21659524100167,3.5500612641724048,3.6426211959442574,3.827336752359807,4.110164326436476,4.58336316421628,"Brad Brach",6627,542960
"Bill Gogolewski","- - -",15,24,10,144,44,501,5.4071850523456355,3.5928139882695254,0.5748502381231241,0.2880198634388578,0.70566948,,,,4.023951666861868,,3.392819289909222,,4.581454260274768,"Bill Gogolewski",1004802,114890
"Johnny Miljus","- - -",29,26,5,127,45,457.1,3.266763353379467,3.404518434546071,0.3148687569522378,0.30145050891938857,0.67044793,,,,3.9161801645934577,,3.9977873965769906,,4.578889593947679,"Johnny Miljus",1008866,119055
"Jack Bentley","- - -",46,33,9,138,89,714,3.2647063516622445,3.3151265269774917,0.46638662166603495,0.2895513780029515,0.68273906,,,,4.0084039375621385,,4.122472618755797,,4.573684984818101,"Jack Bentley",1000852,110879
"Ray Moore","- - -",63,59,46,365,105,1072.2,5.134865694887722,4.698569916890726,0.8474206457249346,0.25097803189888657,0.7219056,,,,4.06090685674127,,4.151235828608114,,4.572625927627087,"Ray Moore",1009125,119315
"Manny Salvo","- - -",33,50,1,135,93,721.1,3.081792662069084,3.5434377167110114,0.5240295214854312,0.26832151300236406,0.69591371,,,,3.6931604371354205,,4.055894264750685,,4.5685512237250805,"Manny Salvo",1011391,121644
"Shawn Armstrong","- - -",15,11,17,370,18,421.1,9.270571437086433,2.990506915189172,1.003955892956365,0.2914837576821773,0.73302791,0.376271186,0.096114519,93.906365990182,3.8235766987061557,3.926568698738427,3.748985842510943,4.235393002539388,4.567460278049111,"Shawn Armstrong",12857,542888
"Don Hood","- - -",34,35,6,297,72,848.1,3.967780114407818,3.861689737017235,0.6047151511263252,0.27599577017976734,0.70941218,,,,3.7874264728438267,,4.0052387876327655,,4.565458995755762,"Don Hood",1005994,116120
"Ken Burkhart","- - -",27,20,7,148,41,519.2,3.134702149908733,2.8576014073753644,0.606157874291744,0.2816979051819184,0.72700297,,,,3.8447728026504904,,3.865252660768121,,4.564544141292572,"Ken Burkhart",1001693,111735
"Frank Hiller","- - -",30,32,4,138,60,533.2,3.3222990096641,2.6645849925224763,0.9444098707674599,0.2692307692307692,0.68077977,,,,4.418489038233473,,4.179070358932015,,4.564442697912455,"Frank Hiller",1005814,115949
"Jake Diekman","- - -",27,34,19,705,0,602.1,11.415609181938786,5.349199066929431,0.7919205322549158,0.2986111111111111,0.70779061,0.468941979,0.113978494,96.17418639947755,3.9147769707695836,3.814320195142788,3.7795274914001338,3.868525605872473,4.556324846227653,"Jake Diekman",5003,518617
"Cy Seymour","- - -",61,56,1,140,123,1029,5.107871795859999,5.72886305871284,0.21865889537071911,0.28546942526425595,0.63987915,,,,3.760933000376369,,4.343555004635443,,4.553366027772427,"Cy Seymour",1011777,122034
"Dixie Walker","WAS",25,31,0,74,62,481,3.7983367983367984,2.656964656964657,0.11226611226611227,0.2934293870450007,0.64046351,,,,3.5176715176715176,,2.8799521893613504,,4.549753785133362,"Dixie Walker",1013511,123819
"Jack Baldschun","- - -",48,41,60,457,0,704,7.095170396876576,3.80965905994454,0.5752840862332359,0.2993006993006993,0.71216931,,,,3.6946022426978926,,3.1766821378415524,,4.544729677960277,"Jack Baldschun",1000475,110496
"Luis García","- - -",28,30,17,603,4,583.1,8.439430197219071,3.9651436209968947,0.8177144432406048,0.3100358422939068,0.72105533,0.540762463,0.119909502,96.59526637079266,4.0731436418022575,3.8861030492377022,3.920633966513203,3.98589565231444,4.5388840064406395,"Luis Garcia",6984,472610
"Marty McHale","- - -",12,30,1,64,44,358.1,3.290232902568979,2.0344188176189872,0.17581397189299888,0.2992909870357442,0.62581486,,,,3.566512001257977,,2.71259892750662,,4.536616899073124,"Marty McHale",1008563,118746
"Johnny Beazley","- - -",31,12,3,76,46,374,3.5374331731206374,3.7780748855778232,0.3128342261943421,0.2631166797180893,0.73160873,,,,3.008021405714828,,3.5142168084109056,,4.531911000609398,"Johnny Beazley",1000735,110754
"Dan Griner","- - -",28,55,6,135,81,673.2,3.2597727160106094,2.698664297680914,0.29391393341079264,0.2928093411353432,0.66762622,,,,3.4868880281916765,,3.226561110206502,,4.513014849275351,"Dan Griner",1005072,115172
"George Pearce","- - -",36,27,1,103,60,509.2,4.591236722011049,3.831916802601529,0.14126882221572457,0.2694370808614758,0.63916591,,,,3.1079140887459404,,2.998088654795055,,4.50531388213858,"George Pearce",1010104,
"Chris Stratton","- - -",41,27,16,374,42,624.1,8.216765168043485,3.733582769339058,1.0234918016334869,0.3144758735440932,0.69008162,0.42380183,0.108396946,92.23193033765565,4.64175155107018,4.525543056845357,4.126363445862901,4.424207488600332,4.5040846187621355,"Chris Stratton",13761,608717
"Red Embree","- - -",31,48,1,141,90,707,3.6407354898441446,4.200848642127859,0.6364922185042211,0.2538947368421053,0.71397616,,,,3.7171145560646512,,4.161602281462669,,4.5027442164719105,"Red Embree",1003763,113834
"John Tsitouris","- - -",34,38,3,149,84,663,5.864254317328003,3.5294123206140755,0.9638010567830745,0.2772748928060981,0.70876289,,,,4.12669748256415,,3.980111820804211,,4.496246572583914,"John Tsitouris",1013208,123491
"Joe Jiménez","- - -",20,27,23,425,0,391,11.232738107143057,3.3375963638027524,1.150895297863018,0.30340557275541796,0.67561521,0.336967294,0.107296137,95.29696549227799,4.46547375570851,3.6256927230663316,3.6727241723856747,4.034857140481258,4.48283451795578,"Joe Jimenez",15761,641729
"Brian Matusz","- - -",27,41,0,280,69,528.2,7.865070884445965,3.472888442482634,1.3448930733143534,0.31003811944091486,0.70668244,0.35811648,0.109570041,91.13047643529512,4.919925293517064,4.816087912790617,4.529634499195887,4.384052162385814,4.482274606823921,"Brian Matusz",2646,451085
"Peaches Davis","CIN",27,33,11,117,58,542,2.0424350290406617,2.291512471606596,0.4317342337809529,0.2959133431806992,0.67247482,,,,3.869002941190847,,4.1341689159828805,,4.481379210948944,"Peaches Davis",1003073,113136
"Dick Littlefield","- - -",33,54,9,243,83,761.2,5.849015054861725,4.880087308399783,1.0752734747321555,0.2764261744966443,0.68155785,,,,4.714660619979451,,4.365732301705907,,4.479000648483634,"Dick Littlefield",1007661,117824
"Mike Golden","- - -",10,32,0,49,45,392,1.653061224489796,1.3316326530612246,0.02295918367346939,0.3056891779312569,0.31213422,,,,3.375,,2.5476445261312994,,4.476396203041077,"Mike Golden",1004805,114893
"Roy Mitchell","- - -",32,37,5,122,67,675.1,2.71865801106784,2.3588356272500377,0.18657456938700862,0.2965746005844123,0.62773403,,,,3.4249760237472295,,3.115403791890613,,4.476317128166556,"Roy Mitchell",1009010,119187
"Slow Joe Doyle","- - -",22,21,1,75,50,436.1,4.31092464613231,3.0320857558921035,0.14438503599486208,0.26905959471151736,0.6313416,,,,2.846447852470138,,2.551243497545486,,4.4692071080207825,"Slow Joe Doyle",1003469,113530
"Bubba Church","- - -",36,37,4,147,95,713.1,3.4570095345165877,3.4948600038726085,1.059813141968589,0.2740989103101425,0.72484554,,,,4.100467513568945,,4.466570772849335,,4.459020454436541,"Bubba Church",1002225,112277
"Chuck Smith","FLA",11,11,0,34,34,210.2,8.074366893662878,3.8022150980740537,0.6835442872942119,0.3092436974789916,0.71843251,,,,3.844936616029942,,3.6872561514386457,,4.458009481430054,"Chuck Smith",1012114,276540
"King Cole","- - -",56,27,2,129,85,730.2,3.6706202590946435,4.077098341477607,0.16012772942359182,0.2676107730507299,0.70797349,,,,3.116331964936056,,3.4140264288182496,,4.456778757274151,"King Cole",1002416,112467
"Roy Roberts","- - -",24,35,1,90,63,550,4.189090171826705,3.97636293653863,0.3244325354602168,0.2850412249705536,0.67049808,,,,4.647271909370251,,4.139909470460695,,4.45632154494524,"Roy Roberts",1016260,
"Scott Radinsky","- - -",42,25,52,557,0,481.2,6.689276149868212,3.905191942241498,0.6166092540381313,0.2893847194050034,0.74551746,,,,3.438063719485338,,3.7773322440384716,,4.443076903000474,"Scott Radinsky",1010641,120877
"Mike Trombley","- - -",37,47,44,509,36,795.2,7.601174304371031,3.6082955403189865,1.2894849266343713,0.2936643835616438,0.72973519,0.263157894,0.25,,4.479263429361501,,4.570133378983898,4.996277349081572,4.442094934172928,"Mike Trombley",758,123472
"Drew Storen","- - -",29,18,99,470,0,440.1,8.523090550565724,2.6979567210423876,0.7766845106031116,0.29061224489795917,0.74286846,0.460665044,0.087759815,94.37561513103505,3.4542021655769966,3.8186126867063748,3.442899927893998,3.7132706829628317,4.439979784190655,"Drew Storen",6983,519322
"Colin Rea","- - -",37,27,2,126,103,606,7.321782492204189,2.702970412943534,1.351485206471767,0.2800677583286279,0.72174172,0.413398692,0.131313131,93.25711822236995,4.410891278264998,4.720718363980386,4.541612716805688,4.398760352405489,4.422041744343005,"Colin Rea",12317,607067
"Chuck Taylor","- - -",28,20,31,305,21,607,4.18121900527127,2.4019768753686024,0.6375617632151228,0.27028397565922924,0.76543926,,,,3.0691926740821027,,3.404496162853442,,4.417055808007717,"Chuck Taylor",1012864,123129
"Sean Newcomb","- - -",30,30,4,223,65,523.1,9.097453131092966,4.591720200381516,0.9802548742387506,0.3049295774647887,0.73836047,0.435862068,0.113095238,93.77463751969367,4.1961787598992135,4.269987066274888,4.220811206292497,4.4445414488831005,4.412278258474544,"Sean Newcomb",16943,656794
"Bobby Parnell","- - -",20,28,37,335,8,336.2,7.93960534730948,3.689109555315516,0.5079208808043102,0.32220039292730845,0.69897084,0.526263627,0.066433566,96.18312594579038,3.8227729450008607,5.050581879412318,3.3489064290717345,3.756089856450886,4.412133181467652,"Bobby Parnell",9926,458730
"Jason Adam","- - -",27,15,24,341,0,335,10.47761328253845,3.3313437103455583,0.9134329528366854,0.24124513618677043,0.79538555,0.394736842,0.097142857,94.8363551059347,2.6865675083431926,3.2079722184176354,3.5651482910877683,3.936155090921738,4.408365607261658,"Jason Adam",11861,592094
"Wilcy Moore","- - -",51,44,49,261,32,691,2.657019209355348,3.0217081204433374,0.3256150991857044,0.274031007751938,0.6555794,,,,3.6989875267496024,,3.9482068768776934,,4.405536966398358,"Wilcy Moore",1009132,119327
"Guillermo Mota","- - -",39,45,10,743,0,856.2,7.312063369285636,3.4774324356803814,0.9455254356834875,0.2728380024360536,0.72754793,0.413410516,0.089790897,94.2845727713508,3.9396893153478643,,4.060429092495141,4.1204013652223335,4.399914225563407,"Guillermo Mota",1467,150407
"Frank Arellanes","BOS",24,22,8,74,49,409.2,3.251423639308778,1.8673716847381494,0.10984539321989113,0.259509192319514,0.6935123,,,,2.2847841789737355,,2.3581722698410457,,4.397267043590546,"Frank Arellanes",1000297,110310
