Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Kevin Gregg","ANA",0.2112676056338028,0.75,0.243243243,0.324324324,0.432432432,0.125,0.09375,8,2.918919727696266,140,242,382,0.36486486,0.22972973,0.40540541,0.18918919,0.58108108,0.22972973,"Kevin Gregg",1793,276514
"Derek Lowe","BOS",0.2943786982248521,4.378640776,0.190058479,0.659356725,0.150584795,0.058252427,0.165048543,164,7.259016575022628,1199,1938,3137,0.46897547,0.27705628,0.25396825,0.14574315,0.62481962,0.22943723,"Derek Lowe",199,117955
"Cliff Politte","TOR",0.2789115646258503,0.8,0.197452229,0.356687898,0.445859872,0.128571428,0.157142857,16,2.9189194455645824,304,554,858,0.30573248,0.2611465,0.43312102,0.14012739,0.63057325,0.22929936,"Cliff Politte",967,131700
"Mike Wood","OAK",0.48936170212765956,3,0.404255319,0.44680851,0.14893617,0,0.142857142,11,7.243900754067781,108,165,273,0.58333333,0.20833333,0.20833333,0.08333333,0.6875,0.22916667,"Mike Wood",1806,430061
"Kevin Appier","- - -",0.2661290322580645,0.728813559,0.207253886,0.334196891,0.458549222,0.175141242,0.118644067,60,4.835821005654885,786,1220,2006,0.47073791,0.31552163,0.21374046,0.13740458,0.63358779,0.22900763,"Kevin Appier",3,110293
"Elmer Dessens","ARI",0.3247863247863248,1.570652173,0.194207836,0.492333901,0.313458262,0.103260869,0.119565217,98,5.020872283776614,1120,1787,2907,0.40527183,0.30642504,0.28830313,0.14662273,0.62438221,0.22899506,"Elmer Dessens",317,113296
"Jose Lima","KCR",0.2908366533864542,0.831858407,0.181818181,0.371541501,0.446640316,0.150442477,0.061946902,53,6.504545905688609,457,752,1209,0.42635659,0.24418605,0.32945736,0.13565891,0.63565891,0.22868217,"Jose Lima",475,117769
"Michael Tejera","FLA",0.30158730158730157,1.321428571,0.213709677,0.447580645,0.338709677,0.095238095,0.071428571,35,3.8888890720362284,544,786,1330,0.3875969,0.26356589,0.34883721,0.15503876,0.61627907,0.22868217,"Michael Tejera",542,150373
"Randy Johnson","ARI",0.34824281150159747,1.28,0.2875,0.4,0.3125,0.06,0.16,49,3.8684207937393995,606,1203,1809,0.49390244,0.25304878,0.25304878,0.14939024,0.62195122,0.22865854,"Randy Johnson",60,116615
"Juan Acevedo","- - -",0.34328358208955223,1.133333333,0.304347826,0.369565217,0.326086956,0.111111111,0.133333333,9,2.11304396890749,247,418,665,0.39285714,0.25714286,0.35,0.1,0.67142857,0.22857143,"Juan Acevedo",458,110032
"Steve Kline","STL",0.24878048780487805,1.639344262,0.214634146,0.487804878,0.297560975,0.13114754,0.081967213,39,5.513091207410885,418,579,997,0.46666667,0.29047619,0.24285714,0.19047619,0.58095238,0.22857143,"Steve Kline",1164,117157
"Derrick Turnbow","ANA",0.2,1.7,0.205882352,0.5,0.294117647,0.2,0,9,5.282609790845496,69,126,195,0.28571429,0.37142857,0.34285714,0.14285714,0.62857143,0.22857143,"Derrick Turnbow",1694,276913
"Joe Beimel","PIT",0.3263157894736842,1.465517241,0.243386243,0.449735449,0.306878306,0.017241379,0.120689655,31,4.475935920183639,420,562,982,0.47715736,0.25380711,0.26903553,0.1319797,0.63959391,0.2284264,"Joe Beimel",979,346847
"Dan Plesac","PHI",0.29213483146067415,0.641025641,0.255813953,0.290697674,0.453488372,0.153846153,0.076923076,19,5.13000371818812,214,351,565,0.41304348,0.30434783,0.2826087,0.23913043,0.5326087,0.22826087,"Dan Plesac",1319,120624
"Matt Ford","MIL",0.2847222222222222,0.47368421,0.243243243,0.243243243,0.513513513,0.184210526,0.065789473,14,2.8854973595586597,300,505,805,0.32885906,0.30201342,0.36912752,0.16107383,0.61073826,0.22818792,"Matt Ford",1674,425651
"Jake Peavy","SDP",0.2545454545454545,1.004484304,0.214411247,0.39367311,0.391915641,0.125560538,0.147982062,94,4.345890638058317,1189,2034,3223,0.39965695,0.28816467,0.31217839,0.17495712,0.59691252,0.22813036,"Jake Peavy",1051,408241
"Darrell May","KCR",0.24887556221889057,0.690625,0.212518195,0.3216885,0.465793304,0.13125,0.096875,133,5.700000051770892,1165,2087,3252,0.43409742,0.26074499,0.30515759,0.12464183,0.64756447,0.2277937,"Darrell May",613,118469
"Chris Reitsma","CIN",0.2943396226415094,2,0.208791208,0.527472527,0.263736263,0.083333333,0.194444444,36,3.8571431198898805,454,808,1262,0.46619217,0.3024911,0.23131673,0.15302491,0.61921708,0.22775801,"Chris Reitsma",348,277410
"Sterling Hitchcock","- - -",0.2873134328358209,0.840336134,0.206521739,0.36231884,0.43115942,0.117647058,0.117647058,46,4.722434727266877,590,932,1522,0.46453901,0.26595745,0.26950355,0.20284698,0.56939502,0.22775801,"Sterling Hitchcock",824,115982
"Brian Reith","CIN",0.27461139896373055,1.04,0.211340206,0.402061855,0.386597938,0.093333333,0.106666666,37,5.429349289387014,448,620,1068,0.47524752,0.22772277,0.2970297,0.14851485,0.62376238,0.22772277,"Brian Reith",347,367944
"J.C. Romero","MIN",0.3105263157894737,1.679245283,0.244680851,0.473404255,0.281914893,0.132075471,0.132075471,30,4.285715323727398,475,631,1106,0.52020202,0.31818182,0.16161616,0.14646465,0.62626263,0.22727273,"J.C. Romero",754,240694
"Aaron Heilman","NYM",0.3188405797101449,1.369863013,0.187793427,0.469483568,0.342723004,0.08219178,0.178082191,30,4.132652530871067,471,733,1204,0.52272727,0.25,0.22727273,0.15454545,0.61818182,0.22727273,"Aaron Heilman",1751,408310
"Esteban Loaiza","CHW",0.28322784810126583,1.484693877,0.223285486,0.464114832,0.312599681,0.112244897,0.086734693,135,5.368188633154724,1171,2332,3503,0.44290123,0.27623457,0.2808642,0.19290123,0.58024691,0.22685185,"Esteban Loaiza",1310,117842
"Salomon Torres","PIT",0.2978142076502732,1.759259259,0.201072386,0.509383378,0.289544235,0.074074074,0.175925925,74,5.504133099033119,724,1131,1855,0.4609375,0.30989583,0.22916667,0.12760417,0.64583333,0.2265625,"Salomon Torres",1628,123415
"Johan Santana","MIN",0.2696078431372549,0.59,0.241050119,0.281622911,0.477326968,0.13,0.085,94,5.343158066379204,889,1606,2495,0.36,0.24235294,0.39764706,0.15764706,0.61647059,0.22588235,"Johan Santana",755,276371
"Grant Balfour","MIN",0.2835820895522388,0.821428571,0.260869565,0.333333333,0.405797101,0.071428571,0.142857142,8,2.769231150136244,172,298,470,0.36619718,0.25352113,0.38028169,0.22535211,0.54929577,0.22535211,"Grant Balfour",718,346797
"Sidney Ponson","- - -",0.2859237536656892,1.800995024,0.181686046,0.52616279,0.292151162,0.099502487,0.07960199,132,5.5,1071,2010,3081,0.46561605,0.25787966,0.2765043,0.18077475,0.59397418,0.22525108,"Sidney Ponson",161,132260
"Pete Munro","HOU",0.30434782608695654,2.191489361,0.197860962,0.550802139,0.251336898,0.106382978,0.14893617,28,4.6666668314992705,367,544,911,0.52356021,0.22513089,0.2513089,0.15706806,0.61780105,0.22513089,"Pete Munro",1546,133729
"Mike Remlinger","CHC",0.25903614457831325,0.885714285,0.232558139,0.360465116,0.406976744,0.128571428,0.157142857,34,4.434784079770322,506,780,1286,0.3988764,0.25842697,0.34269663,0.15730337,0.61797753,0.2247191,"Mike Remlinger",111,121060
"Jose Contreras","NYY",0.26373626373626374,1.73076923,0.219780219,0.494505494,0.285714285,0.115384615,0.076923076,51,6.464788037712416,445,687,1132,0.39037433,0.2513369,0.35828877,0.15508021,0.62032086,0.22459893,"Jose Contreras",1660,425747
"Mike Myers","ARI",0.2809917355371901,2.517241379,0.170731707,0.593495934,0.235772357,0.137931034,0.137931034,7,1.7339457430111478,261,385,646,0.328,0.336,0.336,0.232,0.544,0.224,"Mike Myers",68,119624
"Hector Carrasco","BAL",0.2916666666666667,1.583333333,0.211864406,0.483050847,0.305084745,0.111111111,0.138888888,13,3.0521752292227697,251,366,617,0.4,0.312,0.288,0.192,0.584,0.224,"Hector Carrasco",1240,112031
"Adam Eaton","SDP",0.2791970802919708,1.264248704,0.208333333,0.442028985,0.349637681,0.119170984,0.103626943,89,4.377049180327869,1134,1922,3056,0.38624339,0.27513228,0.33862434,0.17636684,0.59964727,0.22398589,"Adam Eaton",1029,284566
"Adam Bernero","- - -",0.2757009345794392,1.079268292,0.216091954,0.406896551,0.377011494,0.140243902,0.115853658,43,2.9025000276803974,839,1325,2164,0.48545861,0.26174497,0.25279642,0.17449664,0.60178971,0.22371365,"Adam Bernero",460,333293
"Roy Oswalt","HOU",0.28291316526610644,1.439655172,0.216066481,0.462603878,0.321329639,0.129310344,0.129310344,79,5.583769187426407,635,1288,1923,0.46774194,0.27150538,0.26075269,0.16935484,0.60752688,0.22311828,"Roy Oswalt",571,400061
"Joey Eischen","MON",0.31645569620253167,1.62,0.186335403,0.50310559,0.310559006,0.04,0.14,22,3.735850938829859,310,507,817,0.34939759,0.34939759,0.30120482,0.12650602,0.65060241,0.22289157,"Joey Eischen",774,113784
"Doug Davis","- - -",0.296398891966759,1.082089552,0.233516483,0.398351648,0.368131868,0.134328358,0.119402985,66,5.4329268465456835,728,1178,1906,0.45092838,0.24933687,0.29973475,0.14058355,0.63660477,0.22281167,"Doug Davis",1244,150277
"Glendon Rusch","MIL",0.38095238095238093,1.190140845,0.257756563,0.403341288,0.338902147,0.112676056,0.077464788,44,3.2108111915003668,762,1384,2146,0.4037123,0.28538283,0.31090487,0.16009281,0.61716937,0.22273782,"Glendon Rusch",707,121556
"Josh Beckett","FLA",0.3219895287958115,1.44,0.199475065,0.472440944,0.328083989,0.152,0.072,85,5.387323364760347,840,1455,2295,0.42455243,0.30434783,0.27109974,0.16112532,0.61636829,0.22250639,"Josh Beckett",510,277417
"Robert Person","BOS",0.3055555555555556,0.588235294,0.25,0.277777777,0.472222222,0.176470588,0,3,2.314285083693073,99,113,212,0.36111111,0.30555556,0.33333333,0.16666667,0.61111111,0.22222222,"Robert Person",966,120447
"Carlos Silva","PHI",0.302491103202847,1.768292682,0.183453237,0.521582733,0.294964028,0.170731707,0.085365853,43,4.431297580885047,532,829,1361,0.42013889,0.28819444,0.29166667,0.17361111,0.60416667,0.22222222,"Carlos Silva",973,400067
"Brian Boehringer","PIT",0.28342245989304815,0.761904761,0.233160621,0.331606217,0.43523316,0.083333333,0.13095238,26,3.7540119204636584,404,666,1070,0.38888889,0.29292929,0.31818182,0.13636364,0.64141414,0.22222222,"Brian Boehringer",984,111145
"Livan Hernandez","MON",0.28489208633093527,1.445945945,0.231966053,0.454031117,0.314002828,0.117117117,0.121621621,140,5.400000117710661,1315,2256,3571,0.46260388,0.25484765,0.28254848,0.14265928,0.63573407,0.22160665,"Livan Hernandez",1116,115817
"Dontrelle Willis","FLA",0.29867256637168144,1.127272727,0.231947483,0.407002188,0.361050328,0.096969696,0.078787878,83,4.6493770046152445,996,1665,2661,0.45806452,0.24516129,0.29677419,0.17634409,0.60215054,0.22150538,"Dontrelle Willis",1703,425883
"Ron Mahay","TEX",0.234375,0.609375,0.207692307,0.3,0.492307692,0.171875,0.046875,17,3.3750017986587686,313,444,757,0.47328244,0.25954198,0.26717557,0.15267176,0.6259542,0.22137405,"Ron Mahay",290,118158
"Kelly Wunsch","CHW",0.1702127659574468,1.689655172,0.170212765,0.521276595,0.308510638,0.137931034,0.034482758,16,4.000000847710683,258,369,627,0.56842105,0.16842105,0.26315789,0.15789474,0.62105263,0.22105263,"Kelly Wunsch",259,279823
"Roger Clemens","NYY",0.2911813643926789,1.311004784,0.217179902,0.444084278,0.338735818,0.095693779,0.114832535,137,5.825196710416617,1268,2190,3458,0.448,0.2752,0.2768,0.192,0.5872,0.2208,"Roger Clemens",815,112388
"Paul Abbott","KCR",0.2671232876712329,0.966101694,0.216216216,0.385135135,0.398648648,0.101694915,0.13559322,23,4.342656879274928,314,510,824,0.48701299,0.23376623,0.27922078,0.2012987,0.57792208,0.22077922,"Paul Abbott",1061,110015
"Carlos Zambrano","CHC",0.28594249201277955,2.382978723,0.214168039,0.553542009,0.23228995,0.106382978,0.063829787,116,4.878504672897196,1327,2077,3404,0.42677165,0.2976378,0.27559055,0.15590551,0.62362205,0.22047244,"Carlos Zambrano",305,407296
"Mark Prior","CHC",0.3088235294117647,1.115577889,0.223247232,0.409594095,0.367158671,0.150753768,0.075376884,114,4.854889005680384,1130,2269,3399,0.38461538,0.22719141,0.3881932,0.20071685,0.57885305,0.22043011,"Mark Prior",301,407578
"Kurt Ainsworth","- - -",0.3047619047619048,1.43283582,0.238317757,0.44859813,0.313084112,0.089552238,0.119402985,36,4.741463635210346,410,697,1107,0.35321101,0.32110092,0.32568807,0.14220183,0.63761468,0.22018349,"Kurt Ainsworth",1431,215128
"Mike MacDougal","KCR",0.32608695652173914,2.418604651,0.201086956,0.565217391,0.233695652,0.116279069,0.093023255,9,1.265625075437133,445,661,1106,0.39267016,0.2565445,0.35078534,0.14659686,0.63350785,0.21989529,"Mike MacDougal",612,213680
"Claudio Vargas","MON",0.25956284153005466,0.728915662,0.230563002,0.324396782,0.445040214,0.120481927,0.096385542,44,3.4736841524076603,729,1153,1882,0.40052356,0.30104712,0.29842932,0.17015707,0.60994764,0.21989529,"Claudio Vargas",1695,282567
"Scot Shields","ANA",0.28442437923250563,1.708661417,0.226966292,0.487640449,0.285393258,0.125984251,0.094488188,76,4.611236113172763,804,1477,2281,0.44395604,0.25934066,0.2967033,0.14065934,0.63956044,0.21978022,"Scot Shields",35,276912
"Garrett Stephenson","STL",0.24773960216998192,0.720647773,0.254385964,0.312280701,0.433333333,0.133603238,0.121457489,83,4.284894962490073,1065,1693,2758,0.41852487,0.31560892,0.26586621,0.17667238,0.60377358,0.21955403,"Garrett Stephenson",1185,122751
"Charles Nagy","SDP",0.35714285714285715,3.375,0.146341463,0.658536585,0.195121951,0.125,0,8,5.837837988308004,71,121,192,0.51162791,0.20930233,0.27906977,0.04878049,0.73170732,0.2195122,"Charles Nagy",397,119640
"Tony Fiore","MIN",0.24770642201834864,0.913043478,0.207207207,0.378378378,0.414414414,0.130434782,0.108695652,15,3.7499992052715716,246,343,589,0.46491228,0.28070175,0.25438596,0.13157895,0.64912281,0.21929825,"Tony Fiore",726,150106
"Dan Serafini","CIN",0.3302752293577982,0.76,0.19266055,0.348623853,0.458715596,0.12,0.1,7,2.0999993324281907,192,343,535,0.33333333,0.3245614,0.34210526,0.21052632,0.57017544,0.21929825,"Dan Serafini",1812,122007
"Jared Fernandez","HOU",0.2777777777777778,1.525,0.172131147,0.5,0.327868852,0.075,0.05,16,3.756522985217214,209,369,578,0.421875,0.359375,0.21875,0.234375,0.546875,0.21875,"Jared Fernandez",324,220594
"Octavio Dotel","HOU",0.21359223300970873,0.776595744,0.208530805,0.345971563,0.44549763,0.191489361,0.09574468,76,7.8620696549750715,451,900,1351,0.44186047,0.21395349,0.34418605,0.21860465,0.5627907,0.21860465,"Octavio Dotel",555,136734
"Aquilino Lopez","TOR",0.2548076923076923,1.197368421,0.204761904,0.433333333,0.361904761,0.171052631,0.065789473,30,3.665158877157341,440,753,1193,0.53023256,0.28837209,0.18139535,0.15348837,0.62790698,0.21860465,"Aquilino Lopez",1671,425658
"Tom Gordon","CHW",0.29444444444444445,1.181818181,0.2,0.433333333,0.366666666,0.075757575,0.06060606,27,3.2837844608996543,426,795,1221,0.41304348,0.26086957,0.32608696,0.19125683,0.59016393,0.21857923,"Tom Gordon",282,114971
"Graeme Lloyd","- - -",0.36464088397790057,1.58,0.275280898,0.443820224,0.280898876,0.16,0.04,31,5.853147868055361,267,492,759,0.46448087,0.27868852,0.2568306,0.12568306,0.6557377,0.21857923,"Graeme Lloyd",783,117841
"Eric DuBose","BAL",0.24,1.865671641,0.161572052,0.545851528,0.292576419,0.059701492,0.089552238,26,3.176470862381781,429,712,1141,0.46753247,0.25108225,0.28138528,0.11790393,0.66375546,0.21834061,"Eric DuBose",1633,276511
"Chad Gaudin","TBD",0.2558139534883721,0.924528301,0.221374045,0.374045801,0.404580152,0.094339622,0.075471698,22,4.950000472068831,245,424,669,0.38345865,0.2481203,0.36842105,0.15037594,0.63157895,0.21804511,"Chad Gaudin",1783,429985
"Travis Harper","TBD",0.27697841726618705,1.782051282,0.21942446,0.5,0.280575539,0.141025641,0.115384615,39,3.7741929291439376,506,882,1388,0.44982699,0.24567474,0.30449827,0.12456747,0.65743945,0.21799308,"Travis Harper",1211,150135
"Kelvim Escobar","TOR",0.3246268656716418,1.556886227,0.210720887,0.480591497,0.308687615,0.083832335,0.089820359,95,4.741220397638015,1127,1857,2984,0.47005445,0.29764065,0.2323049,0.15789474,0.62431942,0.21778584,"Kelvim Escobar",1298,113898
"Shane Reynolds","ATL",0.3109090909090909,1.401129943,0.234234234,0.446846846,0.318918918,0.096045197,0.11299435,120,6.454184051657633,1015,1645,2660,0.45263158,0.28947368,0.25789474,0.15087719,0.63157895,0.21754386,"Shane Reynolds",574,121110
"Guillermo Mota","LAD",0.2563176895306859,1.397849462,0.200716845,0.46594982,0.333333333,0.139784946,0.075268817,40,3.4285719268176744,541,1037,1578,0.44912281,0.28070175,0.27017544,0.19298246,0.58947368,0.21754386,"Guillermo Mota",1467,150407
"Jose Mercedes","MON",0.2608695652173913,1,0.217391304,0.391304347,0.391304347,0.222222222,0,4,4.909091121894278,51,71,122,0.39130435,0.39130435,0.2173913,0.26086957,0.52173913,0.2173913,"Jose Mercedes",396,118960
"Jason Isringhausen","STL",0.25663716814159293,1.459459459,0.201754385,0.47368421,0.324561403,0.135135135,0.054054054,8,1.7142860256896293,239,438,677,0.35652174,0.30434783,0.33913043,0.15652174,0.62608696,0.2173913,"Jason Isringhausen",1158,116414
"Rodrigo Rosario","HOU",0.21739130434782608,0.545454545,0.260869565,0.260869565,0.478260869,0.09090909,0,12,13.5,46,76,122,0.34782609,0.43478261,0.2173913,0.17391304,0.60869565,0.2173913,"Rodrigo Rosario",1747,407837
"Joe Kennedy","TBD",0.31827956989247314,1.147727272,0.2125,0.420833333,0.366666666,0.096590909,0.107954545,60,4.039899951533133,832,1420,2252,0.4214876,0.26652893,0.31198347,0.1446281,0.63842975,0.21694215,"Joe Kennedy",1217,406773
"Chris Mears","DET",0.32608695652173914,1.347826086,0.234042553,0.439716312,0.326241134,0.086956521,0.108695652,7,1.5241936656116413,257,404,661,0.47552448,0.27972028,0.24475524,0.13286713,0.65034965,0.21678322,"Chris Mears",1756,277407
"Steve Colyer","LAD",0.3728813559322034,1.529411764,0.245614035,0.45614035,0.298245614,0.058823529,0,7,3.20338931271354,114,195,309,0.31666667,0.28333333,0.4,0.18333333,0.6,0.21666667,"Steve Colyer",1678,407873
"Vicente Padilla","PHI",0.27060653188180406,1.4,0.198757763,0.467391304,0.333850931,0.125581395,0.102325581,123,5.3051120797111375,1112,2054,3166,0.40300752,0.27368421,0.32330827,0.21503759,0.56842105,0.21654135,"Vicente Padilla",964,218894
"Mike Lincoln","PIT",0.3113207547169811,2.037037037,0.24074074,0.509259259,0.25,0.037037037,0.185185185,17,4.211011974412673,209,320,529,0.5045045,0.25225225,0.24324324,0.10810811,0.67567568,0.21621622,"Mike Lincoln",1457,150221
"Dan Haren","STL",0.3112033195020747,1.123595505,0.231707317,0.406504065,0.361788617,0.101123595,0.101123595,38,4.706421688925249,436,727,1163,0.492,0.24,0.268,0.096,0.688,0.216,"Dan Haren",1757,429717
"Jim Brower","SFG",0.2751677852348993,2.236111111,0.220735785,0.538461538,0.240802675,0.097222222,0.111111111,52,4.680000267791764,632,909,1541,0.49019608,0.24836601,0.26143791,0.18954248,0.59477124,0.21568627,"Jim Brower",313,150342
"Justin Duchscherer","OAK",0.32,1.111111111,0.24,0.4,0.36,0.222222222,0.055555555,14,7.714287215697467,103,180,283,0.2745098,0.35294118,0.37254902,0.23529412,0.54901961,0.21568627,"Justin Duchscherer",910,407113
"Runelvys Hernandez","KCR",0.26262626262626265,1.125,0.206666666,0.42,0.373333333,0.071428571,0.080357142,57,5.596363325840991,551,882,1433,0.44444444,0.24836601,0.30718954,0.08823529,0.69607843,0.21568627,"Runelvys Hernandez",1528,424465
"Shawn Estes","CHC",0.32926829268292684,1.789473684,0.242857142,0.485714285,0.271428571,0.037593984,0.150375939,96,5.671772833525187,1070,1542,2612,0.40429688,0.26757813,0.328125,0.13894325,0.64579256,0.21526419,"Shawn Estes",873,113915
"Chad Bradford","OAK",0.2777777777777778,3.81081081,0.187214611,0.643835616,0.168949771,0.135135135,0.189189189,39,4.558442010105877,442,763,1205,0.42152466,0.25560538,0.32286996,0.17488789,0.60986547,0.21524664,"Chad Bradford",904,136268
"Aaron Harang","- - -",0.30708661417322836,1.141304347,0.233463035,0.408560311,0.357976653,0.184782608,0.119565217,32,3.7729254499439215,461,813,1274,0.37358491,0.31320755,0.31320755,0.15849057,0.62641509,0.21509434,"Aaron Harang",1451,421685
"Felix Rodriguez","SFG",0.2983425414364641,0.875,0.245810055,0.351955307,0.402234636,0.125,0.069444444,26,3.836066533339837,412,643,1055,0.33870968,0.34946237,0.31182796,0.17741935,0.60752688,0.21505376,"Felix Rodriguez",1127,121353
"Shawn Chacon","COL",0.2660332541567696,0.887573964,0.23501199,0.35971223,0.405275779,0.106508875,0.071005917,74,4.861313868613139,862,1343,2205,0.3926097,0.29099307,0.31639723,0.15242494,0.63279446,0.2147806,"Shawn Chacon",424,276336
"Ray King","ATL",0.24855491329479767,2.414634146,0.186046511,0.575581395,0.238372093,0.073170731,0.073170731,33,5.033901234326838,340,569,909,0.40677966,0.3559322,0.23728814,0.14124294,0.6440678,0.21468927,"Ray King",693,150037
"Toby Borland","FLA",0.10714285714285714,1,0.076923076,0.461538461,0.461538461,0,0,2,1.8620690879867217,73,73,146,0.57142857,0.25,0.17857143,0.10714286,0.67857143,0.21428571,"Toby Borland",511,111241
"Braden Looper","FLA",0.3035019455252918,2.5,0.258823529,0.529411764,0.211764705,0.203703703,0.074074074,15,1.6735537717694298,500,852,1352,0.37218045,0.2518797,0.37593985,0.19548872,0.59022556,0.21428571,"Braden Looper",526,131702
"Orber Moreno","NYM",0.3333333333333333,1.5,0.259259259,0.444444444,0.296296296,0.125,0.125,3,3.374998793006375,45,85,130,0.42857143,0.28571429,0.28571429,0.14285714,0.64285714,0.21428571,"Orber Moreno",617,150205
"Mike Venafro","TBD",0.3333333333333333,2.533333333,0.242857142,0.542857142,0.214285714,0.133333333,0.066666666,14,6.631582941707576,116,200,316,0.42857143,0.28571429,0.28571429,0.11428571,0.67142857,0.21428571,"Mike Venafro",943,150291
"Brian Bowles","TOR",0.25925925925925924,1.2,0.214285714,0.428571428,0.357142857,0.2,0.1,9,11.571428571428571,55,81,136,0.46428571,0.28571429,0.25,0.07142857,0.71428571,0.21428571,"Brian Bowles",1290,406954
"Cory Vance","COL",0.2717391304347826,1.354838709,0.24742268,0.43298969,0.319587628,0.064516129,0.193548387,18,5.926830784754372,169,262,431,0.43877551,0.26530612,0.29591837,0.12244898,0.66326531,0.21428571,"Cory Vance",1647,425246
"Chris Capuano","ARI",0.25,1.551724137,0.204301075,0.483870967,0.311827956,0.206896551,0.103448275,15,4.090909090909091,198,326,524,0.37755102,0.33673469,0.28571429,0.18367347,0.60204082,0.21428571,"Chris Capuano",1701,425626
"Terry Mulholland","CLE",0.2915451895043732,1.253968253,0.197740112,0.446327683,0.355932203,0.103174603,0.134920634,47,4.272727684322288,577,989,1566,0.44722222,0.25833333,0.29444444,0.175,0.61111111,0.21388889,"Terry Mulholland",665,119488
"Erasmo Ramirez","TEX",0.2709677419354839,1.441860465,0.304635761,0.410596026,0.284768211,0.116279069,0.093023255,24,4.408165324385658,233,511,744,0.3836478,0.28301887,0.33333333,0.17610063,0.61006289,0.21383648,"Erasmo Ramirez",1699,285063
"Kirk Rueter","SFG",0.2948960302457467,1.682432432,0.242366412,0.475190839,0.282442748,0.033783783,0.094594594,103,6.30612310356328,1007,1414,2421,0.38674033,0.27992634,0.33333333,0.12154696,0.66482505,0.21362799,"Kirk Rueter",1128,121541
"David Riske","CLE",0.24022346368715083,0.827160493,0.177777777,0.372222222,0.45,0.160493827,0.111111111,24,2.8928581281587493,412,761,1173,0.39893617,0.29255319,0.30851064,0.20744681,0.57978723,0.21276596,"David Riske",402,228594
"Danys Baez","CLE",0.25925925925925924,1.22077922,0.211981566,0.433179723,0.354838709,0.116883116,0.116883116,9,1.0704846174764295,454,810,1264,0.39380531,0.25221239,0.3539823,0.17256637,0.61504425,0.21238938,"Danys Baez",367,276056
"Andrew Good","ARI",0.27699530516431925,1.011494252,0.208144796,0.398190045,0.393665158,0.126436781,0.172413793,49,6.648241237890738,350,677,1027,0.50438596,0.22368421,0.27192982,0.23348018,0.55506608,0.21145374,"Andrew Good",1690,425627
"Nate Cornejo","DET",0.30404463040446306,1.732057416,0.202513966,0.505586592,0.291899441,0.076555023,0.086124401,70,3.2363015389795975,1177,1808,2985,0.46666667,0.25034014,0.2829932,0.13469388,0.65442177,0.21088435,"Nate Cornejo",462,407074
"Kyle Farnsworth","CHC",0.2640449438202247,1.517241379,0.175141242,0.497175141,0.327683615,0.103448275,0.103448275,38,4.4803505391218135,475,804,1279,0.42162162,0.24864865,0.32972973,0.15675676,0.63243243,0.21081081,"Kyle Farnsworth",278,150035
"Pedro Astacio","NYM",0.312,0.830188679,0.259541984,0.335877862,0.404580152,0.037735849,0.150943396,22,5.399999250932277,252,378,630,0.48120301,0.2556391,0.26315789,0.08270677,0.70676692,0.21052632,"Pedro Astacio",862,110359
"Kevin Millwood","PHI",0.28507462686567164,1.074380165,0.240544629,0.393343419,0.366111951,0.140495867,0.078512396,114,4.621621621621622,1296,2191,3487,0.38896952,0.29027576,0.32075472,0.16110305,0.62844702,0.21044993,"Kevin Millwood",106,119154
"LaTroy Hawkins","MIN",0.3023255813953488,1.144736842,0.231132075,0.410377358,0.358490566,0.131578947,0.052631578,38,4.422414083968464,359,831,1190,0.33789954,0.26940639,0.39269406,0.13242009,0.65753425,0.21004566,"LaTroy Hawkins",729,115629
"Dan Wheeler","NYM",0.27564102564102566,1.20338983,0.1875,0.44375,0.36875,0.13559322,0.101694915,13,2.294117818654215,252,478,730,0.5,0.24691358,0.25308642,0.17901235,0.61111111,0.20987654,"Dan Wheeler",120,235095
"Scott Sauerbeck","- - -",0.26282051282051283,2.282051282,0.189873417,0.563291139,0.246835443,0.051282051,0.153846153,17,2.7000014843668403,424,611,1035,0.5,0.25925926,0.24074074,0.12345679,0.66666667,0.20987654,"Scott Sauerbeck",1007,150261
"Jason Christiansen","SFG",0.28205128205128205,0.911764705,0.177215189,0.392405063,0.430379746,0.117647058,0.088235294,9,3.1153853010145265,173,285,458,0.44444444,0.24691358,0.30864198,0.22222222,0.56790123,0.20987654,"Jason Christiansen",1111,112270
"Jaime Cerda","NYM",0.27722772277227725,0.833333333,0.23,0.35,0.42,0.095238095,0.095238095,19,5.288661249716404,240,345,585,0.39047619,0.3047619,0.3047619,0.2,0.59047619,0.20952381,"Jaime Cerda",1532,407881
"Roy Halladay","TOR",0.28375,2.615384615,0.192638036,0.584049079,0.223312883,0.104395604,0.142857142,179,6.056390977443609,1139,2488,3627,0.46004843,0.25786925,0.28208232,0.15738499,0.63317191,0.2094431,"Roy Halladay",1303,136880
"Kiko Calero","STL",0.2823529411764706,0.558139534,0.238636363,0.272727272,0.488636363,0.139534883,0.116279069,30,7.043478494510767,263,407,670,0.36263736,0.2967033,0.34065934,0.14285714,0.64835165,0.20879121,"Kiko Calero",1676,425606
"Chris Hammond","NYY",0.3015075376884422,0.771084337,0.246153846,0.328205128,0.425641025,0.192771084,0.060240963,27,3.8571454262264004,287,622,909,0.49029126,0.26699029,0.24271845,0.19417476,0.59708738,0.20873786,"Chris Hammond",92,115391
