Name,Team,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,RS,RS/9,Balls,Strikes,Pitches,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,NameASCII,PlayerId,MLBAMID
"Heath Bell","SDP",0.28110599078341014,1.293333333,0.192488262,0.455399061,0.352112676,0.08,0.066666666,40,4.615384615384615,497,839,1336,0.26576577,0.3963964,0.33783784,0.13963964,0.59009009,0.27027027,"Heath Bell",2080,425514
"Esteban Loaiza","- - -",0.23958333333333334,0.84090909,0.181818181,0.373737373,0.444444444,0.113636363,0.09090909,17,5.666666666666667,132,249,381,0.34,0.31,0.35,0.15,0.58,0.27,"Esteban Loaiza",1310,117842
"Jesse Litsch","TOR",0.27768014059753954,1.50802139,0.195540308,0.483704974,0.320754716,0.058823529,0.106951871,115,5.880681818181818,996,1759,2755,0.42275042,0.33616299,0.24108659,0.16468591,0.56536503,0.26994907,"Jesse Litsch",3688,446209
"Matt Cain","SFG",0.2968253968253968,0.758122743,0.229430379,0.332278481,0.438291139,0.10469314,0.068592057,76,3.142419528408091,1280,2326,3606,0.32665639,0.37750385,0.29583975,0.17565485,0.55469954,0.26964561,"Matt Cain",4732,430912
"Armando Galarraga","DET",0.2361904761904762,1.097674418,0.167896678,0.435424354,0.396678966,0.111627906,0.130232558,120,6.044775431074976,1055,1725,2780,0.48282098,0.29294756,0.22423146,0.17179024,0.55877034,0.26943942,"Armando Galarraga",4222,451482
"Manny Corpas","COL",0.32575757575757575,1.794520547,0.227272727,0.496212121,0.276515151,0.08219178,0.09589041,53,5.987449036670613,439,771,1210,0.42435424,0.33210332,0.24354244,0.18081181,0.5498155,0.26937269,"Manny Corpas",2807,466918
"Darrell Rasner","NYY",0.3118556701030928,1.046979865,0.215938303,0.401028277,0.383033419,0.154362416,0.093959731,65,5.161764850665958,716,1244,1960,0.40648379,0.33665835,0.25685786,0.21695761,0.51371571,0.26932668,"Darrell Rasner",4770,434480
"Kevin Gregg","FLA",0.24742268041237114,1.264705882,0.197916666,0.447916666,0.354166666,0.088235294,0.044117647,20,2.6213596116385762,527,763,1290,0.36548223,0.35532995,0.27918782,0.22335025,0.50761421,0.26903553,"Kevin Gregg",1793,276514
"Max Scherzer","ARI",0.30714285714285716,1.325581395,0.275362318,0.413043478,0.311594202,0.046511627,0.116279069,16,2.5714285714285716,336,593,929,0.31034483,0.35862069,0.33103448,0.19310345,0.53793103,0.26896552,"Max Scherzer",3137,453286
"Dustin McGowan","TOR",0.314540059347181,1.102362204,0.210059171,0.414201183,0.375739644,0.118110236,0.070866141,50,4.041916629302046,682,1120,1802,0.40751445,0.32369942,0.26878613,0.15317919,0.57803468,0.26878613,"Dustin McGowan",8600,430661
"John Lackey","LAA",0.2878464818763326,1.307692307,0.204081632,0.451020408,0.344897959,0.041420118,0.153846153,96,5.289795588914796,835,1591,2426,0.37979798,0.35151515,0.26868687,0.1010101,0.63030303,0.26868687,"John Lackey",1507,407793
"Jair Jurrjens","ATL",0.300509337860781,1.948387096,0.217465753,0.517123287,0.265410958,0.109677419,0.070967741,117,5.5911505934764385,1146,1935,3081,0.32833333,0.39166667,0.28,0.185,0.54666667,0.26833333,"Jair Jurrjens",5556,457453
"Evan Meek","PIT",0.21052631578947367,2.75,0.25,0.55,0.2,0,0.375,4,2.7692309723803428,101,111,212,0.31707317,0.3902439,0.29268293,0.17073171,0.56097561,0.26829268,"Evan Meek",5109,457425
"Mike Mussina","NYY",0.32137030995106036,1.635869565,0.21900161,0.484702093,0.296296296,0.070652173,0.092391304,123,5.525790489711933,1050,2085,3135,0.38888889,0.34761905,0.26349206,0.14126984,0.59047619,0.26825397,"Mike Mussina",837,119608
"Doug Brocail","HOU",0.2894736842105263,0.98765432,0.174358974,0.41025641,0.415384615,0.098765432,0.098765432,24,3.1456318834702275,391,706,1097,0.33333333,0.36868687,0.2979798,0.15656566,0.57575758,0.26767677,"Doug Brocail",551,111492
"James Shields","TBR",0.2870514820592824,1.236734693,0.16207951,0.463302752,0.374617737,0.081632653,0.097959183,123,5.148837574721053,1122,2009,3131,0.45714286,0.30225564,0.2406015,0.1593985,0.57293233,0.26766917,"James Shields",7059,448306
"Will Ohman","ATL",0.28402366863905326,1.033898305,0.285714285,0.363095238,0.351190476,0.152542372,0.050847457,26,3.988638092664412,370,601,971,0.4244186,0.31395349,0.26162791,0.15116279,0.58139535,0.26744186,"Will Ohman",296,349193
"Sergio Romo","SFG",0.1566265060240964,0.613636363,0.144578313,0.325301204,0.530120481,0.09090909,0.068181818,23,6.088235294117647,188,304,492,0.45348837,0.31395349,0.23255814,0.23255814,0.5,0.26744186,"Sergio Romo",9817,489265
"Rafael Perez","CLE",0.30412371134020616,2.354166666,0.186868686,0.57070707,0.242424242,0.104166666,0.166666666,52,6.131006000903533,386,801,1187,0.4009901,0.36138614,0.23762376,0.13861386,0.59405941,0.26732673,"Rafael Perez",4078,460370
"Randor Bierd","BAL",0.3515625,1.195652173,0.217054263,0.426356589,0.356589147,0.173913043,0.065217391,19,4.663636687097493,278,416,694,0.49618321,0.26717557,0.23664122,0.19847328,0.53435115,0.26717557,"Randor Bierd",5555,457452
"Greg Maddux","- - -",0.28197226502311246,1.671875,0.211981566,0.493087557,0.294930875,0.052083333,0.109375,78,3.618556701030928,845,1725,2570,0.41044776,0.33134328,0.25820896,0.14328358,0.58955224,0.26716418,"Greg Maddux",104,118120
"Daisuke Matsuzaka","BOS",0.2583518930957684,0.892857142,0.181015452,0.386313465,0.432671081,0.137755102,0.061224489,116,6.226639970157086,1142,1762,2904,0.38394794,0.3340564,0.28199566,0.18872017,0.54446855,0.26681128,"Daisuke Matsuzaka",7775,493137
"Armando Benitez","TOR",0.08333333333333333,0.444444444,0.133333333,0.266666666,0.6,0.111111111,0.333333333,2,2.8421077596205557,32,66,98,0.4,0.13333333,0.46666667,0.2,0.53333333,0.26666667,"Armando Benitez",865,110859
"Jason Davis","PIT",0.3050847457627119,2.178571428,0.239316239,0.521367521,0.239316239,0.035714285,0.071428571,15,3.9705880125501287,215,323,538,0.40833333,0.25833333,0.33333333,0.125,0.60833333,0.26666667,"Jason Davis",1598,425186
"Javier López","BOS",0.2784090909090909,2.717948717,0.185393258,0.595505617,0.219101123,0.076923076,0.102564102,31,4.70224819874457,371,590,961,0.39444444,0.40555556,0.2,0.2,0.53333333,0.26666667,"Javier Lopez",1663,425657
"Joe Smith","NYM",0.2611111111111111,3.5,0.195530726,0.625698324,0.178770949,0.09375,0.125,31,4.4052664304002045,407,624,1031,0.47282609,0.30978261,0.2173913,0.19565217,0.53804348,0.26630435,"Joe Smith",3281,501925
"Nick Blackburn","MIN",0.30547112462006076,1.308695652,0.208643815,0.448584202,0.342771982,0.091304347,0.1,107,4.981034220673964,942,1942,2884,0.42731278,0.31718062,0.25550661,0.14243759,0.5917768,0.26578561,"Nick Blackburn",4270,448147
"Troy Percival","TBR",0.16806722689075632,0.345238095,0.103174603,0.23015873,0.666666666,0.095238095,0.107142857,11,2.167883694588029,327,504,831,0.4140625,0.359375,0.2265625,0.1796875,0.5546875,0.265625,"Troy Percival",29,120401
"Ricky Nolasco","FLA",0.2706270627062706,0.916030534,0.19032258,0.387096774,0.422580645,0.122137404,0.106870229,111,4.704866040767138,1050,2193,3243,0.45583596,0.31388013,0.23028391,0.20031546,0.53470032,0.26498423,"Ricky Nolasco",3830,445060
"Dontrelle Willis","DET",0.21875,0.93548387,0.117647058,0.426470588,0.455882352,0.032258064,0.129032258,20,7.500002980233423,259,264,523,0.45588235,0.29411765,0.25,0.13235294,0.60294118,0.26470588,"Dontrelle Willis",1703,425883
"Joel Peralta","KCR",0.2645161290322581,0.7375,0.172619047,0.351190476,0.476190476,0.0625,0.1875,19,3.2468360701618573,285,553,838,0.41176471,0.31764706,0.27058824,0.15882353,0.57647059,0.26470588,"Joel Peralta",2332,407908
"Leo Rosales","ARI",0.3,1.216216216,0.18,0.45,0.37,0.135135135,0.054054054,14,4.200000267028826,190,305,495,0.38235294,0.35294118,0.26470588,0.17647059,0.55882353,0.26470588,"Leo Rosales",5618,449820
"Clay Buchholz","BOS",0.354978354978355,1.52,0.20920502,0.476987447,0.313807531,0.093333333,0.146666666,47,5.5657900324158955,522,858,1380,0.49586777,0.33471074,0.16942149,0.16115702,0.57438017,0.26446281,"Clay Buchholz",3543,453329
"Chad Qualls","ARI",0.27941176470588236,2.531914893,0.186274509,0.583333333,0.230392156,0.042553191,0.085106382,41,5.009050984218024,352,709,1061,0.38942308,0.40384615,0.20673077,0.09134615,0.64423077,0.26442308,"Chad Qualls",2170,430589
"Jeff Niemann","TBR",0.3,1,0.142857142,0.428571428,0.428571428,0.047619047,0.142857142,12,6.750004224481843,108,171,279,0.41509434,0.26415094,0.32075472,0.20754717,0.52830189,0.26415094,"Jeff Niemann",8591,435298
"Joe Blanton","- - -",0.2898773006134969,1.255319148,0.204204204,0.442942942,0.352852852,0.068085106,0.093617021,94,4.2799321058577995,1229,2021,3250,0.41394659,0.32789318,0.25816024,0.15281899,0.58308605,0.26409496,"Joe Blanton",4849,430599
"Chris Young","SDP",0.25448028673835127,0.406666666,0.24911032,0.21708185,0.533807829,0.193333333,0.086666666,59,5.188925339337841,650,1093,1743,0.38013699,0.33219178,0.28767123,0.24657534,0.48972603,0.26369863,"Chris Young",3196,432934
"Javier Vazquez","CHW",0.31605351170568563,0.917647058,0.200980392,0.382352941,0.416666666,0.129411764,0.098039215,128,5.5295997300000135,1135,2241,3376,0.41573034,0.28892456,0.2953451,0.1894061,0.54735152,0.26324238,"Javier Vazquez",801,134320
"Valerio De Los Santos","COL",0.2777777777777778,0.777777777,0.157894736,0.368421052,0.47368421,0.222222222,0.111111111,5,5.625,85,93,178,0.52631579,0.21052632,0.26315789,0.21052632,0.52631579,0.26315789,"Valerio De Los Santos",681,136304
"Brandon Knight","NYM",0.3684210526315789,2.333333333,0.189189189,0.567567567,0.243243243,0.111111111,0,13,9.75,89,145,234,0.44736842,0.36842105,0.18421053,0.15789474,0.57894737,0.26315789,"Brandon Knight",831,150284
"Edinson Volquez","CIN",0.299412915851272,1.356321839,0.196078431,0.462745098,0.34117647,0.097701149,0.08045977,121,5.5561229322185195,1313,2073,3386,0.4552381,0.31619048,0.22857143,0.19619048,0.54095238,0.26285714,"Edinson Volquez",3990,450172
"Sidney Ponson","- - -",0.3216494845360825,2.077519379,0.19308943,0.544715447,0.262195121,0.062015503,0.108527131,105,6.965602292035184,845,1319,2164,0.38677355,0.3507014,0.26252505,0.1743487,0.56312625,0.26252505,"Sidney Ponson",161,132260
"Tim Hudson","ATL",0.2620689655172414,2.697916666,0.185779816,0.594036697,0.220183486,0.0625,0.114583333,79,5.007041715483146,736,1272,2008,0.42152466,0.3632287,0.21524664,0.17713004,0.56053812,0.26233184,"Tim Hudson",921,218596
"Matt Belisle","CIN",0.3644067796610169,2.178571428,0.258333333,0.508333333,0.233333333,0,0.142857142,15,4.550562772978616,179,337,516,0.45901639,0.32786885,0.21311475,0.12295082,0.6147541,0.26229508,"Matt Belisle",1837,279571
"Matt Guerrier","MIN",0.3050847457627119,1.325581395,0.180327868,0.467213114,0.352459016,0.093023255,0.139534883,46,5.423582773647076,498,822,1320,0.41532258,0.37903226,0.20564516,0.13306452,0.60483871,0.26209677,"Matt Guerrier",2061,407825
"Joe Borowski","CLE",0.32786885245901637,0.46875,0.265625,0.234375,0.5,0.125,0.125,6,3.2400004943848413,105,190,295,0.49230769,0.21538462,0.29230769,0.15384615,0.58461538,0.26153846,"Joe Borowski",267,111244
"Gavin Floyd","CHW",0.2564102564102564,1.035294117,0.191588785,0.411214953,0.397196261,0.101960784,0.117647058,150,6.542811146745356,1209,2026,3235,0.4617737,0.29051988,0.24770642,0.16207951,0.5764526,0.26146789,"Gavin Floyd",3886,425856
"Brian Wilson","SFG",0.3254437869822485,1.745098039,0.186046511,0.51744186,0.296511627,0.137254901,0.137254901,11,1.5882358125038556,458,724,1182,0.33522727,0.36363636,0.30113636,0.13068182,0.60795455,0.26136364,"Brian Wilson",6485,451216
"Luis Vizcaino","COL",0.3064516129032258,0.661538461,0.175572519,0.328244274,0.496183206,0.169230769,0.153846153,23,4.5,296,521,817,0.53731343,0.23134328,0.23134328,0.25373134,0.48507463,0.26119403,"Luis Vizcaino",714,150430
"Ervin Santana","LAA",0.2892561983471074,0.93385214,0.197092084,0.387722132,0.415185783,0.13618677,0.089494163,114,4.684931506849315,1169,2259,3428,0.38375796,0.32643312,0.28980892,0.18630573,0.55254777,0.2611465,"Ervin Santana",3200,429722
"Félix Hernández","SEA",0.31369150779896016,1.773255813,0.184615384,0.521367521,0.294017094,0.081395348,0.098837209,86,3.857142759376532,1172,2027,3199,0.42255892,0.31144781,0.26599327,0.16498316,0.57407407,0.26094276,"Felix Hernandez",4772,433587
"Duaner Sanchez","NYM",0.2696629213483146,1.410714285,0.254143646,0.436464088,0.309392265,0.160714285,0.107142857,39,6.0171433817961235,361,590,951,0.51086957,0.26630435,0.22282609,0.17934783,0.55978261,0.26086957,"Duaner Sanchez",1518,400093
"Chad Gaudin","- - -",0.3,0.972727272,0.208029197,0.390510948,0.401459854,0.09090909,0.1,63,6.300000400543238,544,894,1438,0.35357143,0.38214286,0.26428571,0.18571429,0.55357143,0.26071429,"Chad Gaudin",1783,429985
"Brendan Donnelly","CLE",0.3673469387755102,0.85,0.244897959,0.346938775,0.408163265,0.1,0.1,9,5.9268299575933545,100,153,253,0.38,0.26,0.36,0.1,0.64,0.26,"Brendan Donnelly",1441,407791
"Anthony Reyes","- - -",0.2721518987341772,1.172413793,0.2125,0.425,0.3625,0.068965517,0.068965517,17,3.1224493442203767,276,508,784,0.33333333,0.38271605,0.28395062,0.11728395,0.62345679,0.25925926,"Anthony Reyes",7105,435039
"Jesse Crain","MIN",0.2994652406417112,0.962962962,0.171875,0.40625,0.421875,0.160493827,0.074074074,41,5.888300620361374,376,653,1029,0.29015544,0.33678756,0.37305699,0.20725389,0.53367876,0.25906736,"Jesse Crain",4817,430884
"Guillermo Mota","MIL",0.2830188679245283,1.345454545,0.218181818,0.448484848,0.333333333,0.09090909,0.127272727,25,3.9473692135799237,378,632,1010,0.30722892,0.40361446,0.28915663,0.1686747,0.57228916,0.25903614,"Guillermo Mota",1467,150407
"Shawn Chacon","HOU",0.2748091603053435,0.81300813,0.183150183,0.366300366,0.45054945,0.081300813,0.1300813,44,4.622568642294162,598,806,1404,0.38848921,0.34892086,0.26258993,0.13669065,0.60431655,0.25899281,"Shawn Chacon",424,276336
"Bronson Arroyo","CIN",0.3140495867768595,1.162895927,0.229032258,0.414516129,0.356451612,0.176470588,0.131221719,129,5.805000442886386,1290,2146,3436,0.41798107,0.33123028,0.25078864,0.18138801,0.55993691,0.25867508,"Bronson Arroyo",978,276520
"Cha Seung Baek","- - -",0.28699551569506726,1.01098901,0.19205298,0.406181015,0.401766004,0.164835164,0.098901098,61,3.89361760064786,815,1453,2268,0.43318966,0.30172414,0.26508621,0.18534483,0.55603448,0.25862069,"Cha Seung Baek",8214,430657
"Tim Lincecum","SFG",0.304270462633452,1.25,0.209677419,0.4390681,0.35125448,0.081632653,0.056122448,124,4.916299889941775,1347,2335,3682,0.32984293,0.33856894,0.33158813,0.16055846,0.58115183,0.2582897,"Tim Lincecum",5705,453311
"Todd Wellemeyer","STL",0.26424870466321243,0.987288135,0.209106239,0.392917369,0.397976391,0.127118644,0.105932203,110,5.165217665443363,1128,1967,3095,0.40728477,0.34271523,0.25,0.1986755,0.54304636,0.25827815,"Todd Wellemeyer",1709,425487
"Mike Parisi","STL",0.38461538461538464,1,0.280898876,0.359550561,0.359550561,0.0625,0.0625,12,4.695651005707366,195,263,458,0.38709677,0.39784946,0.21505376,0.06451613,0.67741935,0.25806452,"Mike Parisi",8070,449157
"Shawn Estes","SDP",0.2875816993464052,2.153846153,0.206451612,0.541935483,0.251612903,0.025641025,0.153846153,18,3.7099233839132943,320,426,746,0.40251572,0.34591195,0.25157233,0.11320755,0.62893082,0.25786164,"Shawn Estes",873,113915
"Burke Badenhop","FLA",0.3157894736842105,2.125,0.198717948,0.544871794,0.256410256,0.025,0.175,27,5.133802954816226,319,489,808,0.47169811,0.3836478,0.14465409,0.13836478,0.60377358,0.25786164,"Burke Badenhop",9736,488674
"Luis Ayala","- - -",0.31048387096774194,1.407407407,0.22,0.456,0.324,0.086419753,0.111111111,19,2.259912368991274,445,813,1258,0.31906615,0.3618677,0.31906615,0.17509728,0.56809339,0.25680934,"Luis Ayala",1650,425646
"Kip Wells","- - -",0.3211009174311927,1.8125,0.174311926,0.532110091,0.293577981,0.125,0.125,17,4.061948719558734,318,381,699,0.30973451,0.37168142,0.31858407,0.12389381,0.61946903,0.25663717,"Kip Wells",1012,150337
"Chris Waters","BAL",0.28110599078341014,1.341772151,0.166666666,0.477477477,0.355855855,0.088607594,0.11392405,41,5.706185118198582,425,649,1074,0.42035398,0.33185841,0.24778761,0.17256637,0.57079646,0.25663717,"Chris Waters",7015,425561
"Cliff Lee","CLE",0.30149253731343284,1.306382978,0.189835575,0.458893871,0.351270553,0.114893617,0.051063829,152,6.125373273829521,1010,2279,3289,0.36803519,0.33284457,0.29912023,0.1744868,0.56891496,0.25659824,"Cliff Lee",1636,424324
"Johan Santana","NYM",0.27395209580838326,1.134693877,0.224035608,0.412462908,0.363501483,0.13877551,0.093877551,128,4.916073755296352,1211,2387,3598,0.41678726,0.32995658,0.25325615,0.19392185,0.54992764,0.25615051,"Johan Santana",755,276371
"Sean Green","SEA",0.30677290836653387,3.244897959,0.171314741,0.633466135,0.195219123,0.081632653,0.061224489,44,5.012659680135127,518,843,1361,0.4488189,0.36220472,0.18897638,0.15748031,0.58661417,0.25590551,"Sean Green",3001,434958
"Jason Frasor","TOR",0.24806201550387597,1.02,0.240601503,0.383458646,0.375939849,0.02,0.08,18,3.422537785679401,351,529,880,0.26315789,0.37593985,0.36090226,0.18045113,0.56390977,0.2556391,"Jason Frasor",1906,430630
"Darren Oliver","LAA",0.28440366972477066,1.259259259,0.152777777,0.472222222,0.375,0.12345679,0.061728395,40,4.999999470180992,390,711,1101,0.40358744,0.30941704,0.28699552,0.20627803,0.53811659,0.25560538,"Darren Oliver",206,119984
"Scott Linebrink","CHW",0.2558139534883721,0.913793103,0.177777777,0.392592592,0.429629629,0.189655172,0.137931034,22,4.273382115910889,267,477,744,0.48175182,0.28467153,0.23357664,0.24087591,0.50364964,0.25547445,"Scott Linebrink",564,276530
"Jeff Karstens","PIT",0.2768361581920904,1.072463768,0.196629213,0.415730337,0.387640449,0.04347826,0.101449275,15,2.6298703904456984,299,532,831,0.45108696,0.30978261,0.23913043,0.0923913,0.65217391,0.25543478,"Jeff Karstens",5879,444371
"Francisco Cordero","CIN",0.3021978021978022,1.102941176,0.222826086,0.407608695,0.369565217,0.132352941,0.088235294,13,1.6635074097524725,501,771,1272,0.32446809,0.36170213,0.31382979,0.18085106,0.56382979,0.25531915,"Francisco Cordero",1243,150188
"Alfredo Simon","BAL",0.27906976744186046,2.071428571,0.085106382,0.617021276,0.29787234,0.071428571,0.285714285,7,4.84615029103918,76,129,205,0.70212766,0.17021277,0.12765957,0.17021277,0.57446809,0.25531915,"Alfredo Simon",2155,430580
"Romulo Sanchez","PIT",0.2978723404255319,1.176470588,0.212765957,0.425531914,0.361702127,0,0,3,2.025001062155327,93,123,216,0.31914894,0.44680851,0.23404255,0.12765957,0.61702128,0.25531915,"Romulo Sanchez",4170,454972
"Kirk Saarloos","OAK",0.35,2.16,0.217821782,0.534653465,0.247524752,0.04,0.08,10,3.417720724768289,145,256,401,0.42156863,0.34313725,0.23529412,0.1372549,0.60784314,0.25490196,"Kirk Saarloos",1516,424164
"Brandon Lyon","ARI",0.3383084577114428,1.037974683,0.218446601,0.398058252,0.383495145,0.101265822,0.088607594,14,2.1235955511285063,338,658,996,0.40384615,0.27403846,0.32211538,0.12980769,0.61538462,0.25480769,"Brandon Lyon",1312,407193
"Mike Pelfrey","NYM",0.30214723926380366,1.677083333,0.208012326,0.496147919,0.295839753,0.09375,0.0625,127,5.69601271153318,1301,2022,3323,0.34186747,0.35391566,0.30421687,0.18072289,0.56475904,0.25451807,"Mike Pelfrey",5203,460059
"B.J. Ryan","TOR",0.2709677419354839,0.923076923,0.193548387,0.387096774,0.419354838,0.092307692,0.061538461,15,2.327586359983402,421,662,1083,0.33544304,0.39873418,0.26582278,0.17721519,0.56962025,0.25316456,"B.J. Ryan",168,124805
"Jesse Carlson","TOR",0.23026315789473684,0.757142857,0.206451612,0.341935483,0.451612903,0.085714285,0.085714285,29,4.350002212525539,295,601,896,0.46202532,0.3164557,0.22151899,0.16455696,0.58227848,0.25316456,"Jesse Carlson",4391,434482
"Jack Taschner","SFG",0.33121019108280253,0.909090909,0.187096774,0.387096774,0.425806451,0.09090909,0.075757575,23,4.312500342726735,367,541,908,0.38888889,0.32098765,0.29012346,0.14814815,0.59876543,0.25308642,"Jack Taschner",2766,435620
"Kyle Lohse","STL",0.2969230769230769,1.428571428,0.221374045,0.458015267,0.320610687,0.085714285,0.085714285,103,4.6350003536224635,1172,2002,3174,0.41766467,0.32934132,0.25299401,0.16317365,0.58383234,0.25299401,"Kyle Lohse",739,346798
"Ramon Troncoso","LAD",0.3333333333333333,3.444444444,0.215686274,0.607843137,0.176470588,0,0.111111111,25,5.921053225974356,210,356,566,0.36448598,0.3364486,0.29906542,0.09345794,0.65420561,0.25233645,"Ramon Troncoso",4685,470462
"Brad Penny","LAD",0.31230283911671924,1.577319587,0.208860759,0.484177215,0.306962025,0.072164948,0.134020618,67,6.369717454276628,642,1048,1690,0.41033435,0.31306991,0.27659574,0.14285714,0.60486322,0.25227964,"Brad Penny",535,207267
"John Lannan","WSN",0.26607142857142857,2.026490066,0.191150442,0.54159292,0.267256637,0.105960264,0.15231788,76,3.758241758241758,1148,1798,2946,0.39451115,0.35506003,0.25042882,0.15951973,0.58833619,0.25214408,"John Lannan",7080,458709
"Lance Cormier","BAL",0.3162393162393162,2.576923076,0.211864406,0.56779661,0.220338983,0.096153846,0.076923076,39,4.897674071011276,484,758,1242,0.39915966,0.35714286,0.24369748,0.16386555,0.58403361,0.25210084,"Lance Cormier",4346,433578
"Jeremy Guthrie","BAL",0.25894378194207834,1.152838427,0.182421227,0.437810945,0.379767827,0.096069868,0.104803493,92,4.342657226811729,1121,1942,3063,0.44026187,0.29459902,0.26513912,0.17675941,0.57119476,0.25204583,"Jeremy Guthrie",2072,425386
"Edwin Jackson","TBR",0.3024054982817869,0.975,0.207357859,0.391304347,0.401337792,0.133333333,0.095833333,116,5.694546086486382,1182,1874,3056,0.3768595,0.36363636,0.25950413,0.17024793,0.5785124,0.25123967,"Edwin Jackson",1841,429719
"Doug Davis","ARI",0.32166301969365424,1.510638297,0.218543046,0.470198675,0.311258278,0.120567375,0.092198581,74,4.5616433588688095,997,1481,2478,0.39148936,0.35319149,0.25531915,0.16382979,0.58510638,0.25106383,"Doug Davis",1244,150277
"Seth McClung","MIL",0.27946127946127947,1.162162162,0.175257731,0.443298969,0.381443298,0.126126126,0.09009009,55,4.699366804957885,732,1089,1821,0.39739414,0.3029316,0.29967427,0.19543974,0.55374593,0.25081433,"Seth McClung",1657,425528
"Barry Zito","SFG",0.2951388888888889,0.89787234,0.231034482,0.363793103,0.405172413,0.089361702,0.068085106,81,4.049999656677275,1278,1928,3206,0.41385135,0.33952703,0.24662162,0.1875,0.5625,0.25,"Barry Zito",944,217096
"Jorge Sosa","NYM",0.325,1,0.209876543,0.395061728,0.395061728,0.09375,0.125,12,4.9846137756714,166,245,411,0.42857143,0.30952381,0.26190476,0.21428571,0.53571429,0.25,"Jorge Sosa",1228,407901
"Chris Carpenter","STL",0.3076923076923077,2.083333333,0.244897959,0.510204081,0.244897959,0.083333333,0,3,1.760869930281832,84,124,208,0.34615385,0.36538462,0.28846154,0.19230769,0.55769231,0.25,"Chris Carpenter",1292,112020
"Runelvys Hernandez","HOU",0.4117647058823529,1.260869565,0.267605633,0.408450704,0.323943661,0.130434782,0.173913043,10,4.655173179227431,126,230,356,0.52777778,0.26388889,0.20833333,0.19444444,0.55555556,0.25,"Runelvys Hernandez",1528,424465
"Clay Condrey","PHI",0.32644628099173556,2,0.185185185,0.543209876,0.271604938,0.106060606,0.09090909,37,4.8260874901467465,364,647,1011,0.43145161,0.30645161,0.26209677,0.24193548,0.50806452,0.25,"Clay Condrey",1579,424925
"Enrique Gonzalez","SDP",0.3333333333333333,1.2,0.083333333,0.5,0.416666666,0.2,0,1,2.70000025749209,23,31,54,0.41666667,0.33333333,0.25,0.16666667,0.58333333,0.25,"Enrique Gonzalez",2568,434619
"Yorman Bazardo","DET",0.5833333333333334,0.666666666,0.166666666,0.333333333,0.5,0,0,0,0,39,39,78,0.25,0.5,0.25,0.25,0.5,0.25,"Yorman Bazardo",3143,434590
"Juan Morillo","COL",0.25,0.333333333,0,0.25,0.75,0,0,0,0,5,13,18,0.75,0,0.25,0,0.75,0.25,"Juan Morillo",3369,434623
"Josh Kinney","STL",0.1875,4,0.0625,0.75,0.1875,0,0,4,5.142857142857143,31,63,94,0.625,0.3125,0.0625,0.1875,0.5625,0.25,"Josh Kinney",3638,448337
"Josh Geer","SDP",0.3,0.94117647,0.282608695,0.347826086,0.369565217,0.058823529,0.058823529,15,5,167,302,469,0.35869565,0.35869565,0.2826087,0.19565217,0.55434783,0.25,"Josh Geer",4781,446207
"Devern Hansack","BOS",0.3,0.8,0.1,0.4,0.5,0,0,5,6.75000402331592,31,65,96,0.45,0.35,0.2,0.25,0.5,0.25,"Devern Hansack",4939,468962
"Jared Wells","- - -",0.3,0.833333333,0.24137931,0.344827586,0.413793103,0.083333333,0.166666666,4,4.320000659179788,78,93,171,0.53125,0.34375,0.125,0.1875,0.5625,0.25,"Jared Wells",5538,457437
"Ty Taubenheim","PIT",0.35,0.375,0.45,0.15,0.4,0.125,0,2,3,49,52,101,0.35,0.45,0.2,0.1,0.65,0.25,"Ty Taubenheim",5561,457458
"Levale Speigner","WSN",0.375,3,0.096774193,0.677419354,0.225806451,0.142857142,0.142857142,7,7.875000938773267,66,92,158,0.4375,0.34375,0.21875,0.125,0.625,0.25,"Levale Speigner",5717,446453
"David Robertson","NYY",0.33766233766233766,1.03030303,0.1625,0.425,0.4125,0.09090909,0.09090909,20,5.934066929084347,218,347,565,0.35,0.375,0.275,0.1875,0.5625,0.25,"David Robertson",8241,502085
"Justin Verlander","DET",0.2959866220735786,0.9453125,0.178217821,0.399339933,0.422442244,0.1015625,0.0703125,97,4.343282922654349,1355,2173,3528,0.38474026,0.31980519,0.29545455,0.19967532,0.55032468,0.25,"Justin Verlander",8700,434378
"Kam Mickolio","BAL",0.3333333333333333,0.777777777,0.272727272,0.318181818,0.409090909,0.111111111,0,1,1.1739131408287662,58,87,145,0.375,0.29166667,0.33333333,0.125,0.625,0.25,"Kam Mickolio",9513,501874
"Damaso Marte","- - -",0.27976190476190477,0.746666666,0.229411764,0.329411764,0.44117647,0.12,0.066666666,40,5.538463976257313,407,707,1114,0.31791908,0.3699422,0.31213873,0.16184971,0.58959538,0.24855491,"Damaso Marte",247,150122
"Todd Jones","DET",0.29605263157894735,1.31372549,0.238709677,0.432258064,0.329032258,0.058823529,0.098039215,11,2.3760005800782666,248,443,691,0.43312102,0.29299363,0.27388535,0.15286624,0.59872611,0.24840764,"Todd Jones",436,116734
"Matt Albers","BAL",0.2532467532467532,1.547169811,0.123376623,0.532467532,0.344155844,0.094339622,0.075471698,25,4.59183593036645,331,453,784,0.41401274,0.30573248,0.28025478,0.14012739,0.61146497,0.24840764,"Matt Albers",4300,458006
