Name,Team,W,L,SV,G,GS,IP,K/9,BB/9,HR/9,BABIP,LOB%,GB%,HR/FB,vFA (pi),ERA,xERA,FIP,xFIP,WAR,NameASCII,PlayerId,MLBAMID
"Gary Glover","- - -",2,3,0,47,0,54.1,6.128835790162769,3.644172631988673,1.159509473814578,0.3202247191011236,0.70332481,0.391304347,0.092105263,93.67558692559022,5.30061473743807,,4.770055473195923,4.940126511688344,0.0364215224981308,"Gary Glover",234,150474
"Jonathon Niese","NYM",1,1,0,3,3,14,7.071428571428571,5.142857142857143,1.2857142857142858,0.375,0.67460317,0.4375,0.125,89.93658511513158,7.071428571428571,,5.132018280029297,4.782251727581024,0.03448265418410301,"Jonathon Niese",4424,477003
"Todd Coffey","- - -",1,0,0,26,0,26.2,5.062501388043546,2.700000740289891,1.3500003701449454,0.3068181818181818,0.78488372,0.556818181,0.2,93.34950256347656,4.387501202971073,,4.969518783837696,4.008734220364293,0.03156006336212158,"Todd Coffey",2467,434298
"Tom Gordon","PHI",5,4,2,34,0,29.2,7.887641125594675,5.157303812888826,0.9101124375686164,0.3010752688172043,0.66210046,0.4,0.073170731,92.54232283464567,5.157303812888826,,4.412917266236979,4.921135004103814,0.0305047444999218,"Tom Gordon",282,114971
"Alex Serrano","LAA",0,0,0,1,0,1,9,0,0,0.3333333333333333,1,0.666666666,0,,0,,1.132018280029297,2.4509725466370584,0.03011642023921013,"Alex Serrano",2436,443563
"Rich Hill","CHC",1,0,0,5,5,19.2,6.864407001573174,8.23728840188781,0.9152542668764233,0.20754716981132076,0.78767123,0.333333333,0.074074074,89.31439302884615,4.118644200943905,,5.826933621387655,6.315667460835358,0.025172049179673195,"Rich Hill",4806,448179
"Tyler Clippard","WSN",1,1,0,2,2,10.1,6.967744079018894,6.096776069141533,1.7419360197547236,0.3225806451612903,0.86419753,0.212121212,0.095238095,88.87551700367646,4.354840049386809,,6.132019202940209,6.296345666276604,0.024767406284809113,"Tyler Clippard",5640,461325
"Shane Loux","LAA",0,0,0,7,0,16,2.25,1.125,0.5625,0.2631578947368421,0.75268817,0.596491228,0.083333333,92.27962552584134,2.8125,,4.194518280029297,4.371233979985118,0.023488100618124008,"Shane Loux",1613,400076
"Clay Hensley","SDP",1,2,0,32,1,39,6.000001760630024,5.769232462144254,0.4615385969715403,0.2857142857142857,0.59121622,0.508474576,0.054054054,89.720703125,5.3076938651727135,,4.465352004613747,5.050001095774389,0.02080594003200531,"Clay Hensley",4593,454535
"Jon Meloan","CLE",0,0,0,2,0,2,9,4.5,0,0,1,0.333333333,0,92.9090511924342,0,,2.632018280029297,3.9509725466370584,0.020308729261159897,"Jon Meloan",3355,459974
"Jamie Burke","SEA",0,1,0,1,0,1,0,0,0,0.25,0,0.25,0,83.67483956473214,9,,3.132018280029297,5.76992681324482,0.019187303259968758,"Jamie Burke",6,406550
"Tony Pena Jr.","KCR",0,0,0,1,0,1,9,0,0,0,1,0.5,0,,0,,1.132018280029297,1.132018280029297,0.017700161784887314,"Tony Pena Jr.",2240,430640
"Aaron Miles","STL",0,0,0,1,0,1,0,0,0,0,1,0.333333333,0,71.44992065429688,0,,3.132018280029297,5.76992681324482,0.017587795853614807,"Aaron Miles",1844,425446
"Tony Armas","NYM",1,0,0,3,1,8.1,6.480002471924771,1.0800004119874618,2.1600008239749235,0.32142857142857145,0.54347826,0.392857142,0.2,90.12921612079327,7.560002883912233,,5.1720190582278365,3.634763591740728,0.015212280675768852,"Tony Armas",761,150393
"Jeff Suppan","MIL",10,10,0,31,31,177.2,4.559099306629766,3.393996150491048,1.5196997688765888,0.300509337860781,0.71186441,0.444444444,0.157068062,87.57508002387152,4.96435257833019,,5.512881251269286,4.735697023549093,0.012947908602654934,"Jeff Suppan",633,122987
"Freddy Garcia","DET",1,1,0,3,3,15,7.2,3.6,1.8,0.20512820512820512,0.72463768,0.404761904,0.157894736,89.7525050951087,4.2,,5.5320182800292965,4.602693684399128,0.011365428566932678,"Freddy Garcia",1077,150119
"Blaine Boyer","ATL",2,6,1,76,0,72,8.375001774894242,3.125000662273971,1.2500002649095885,0.3014354066985646,0.56976744,0.460093896,0.125,94.5458850599315,5.875001245075066,,4.201462951118612,3.8614120641721694,0.01115388236939907,"Blaine Boyer",2237,430641
"Esteban Loaiza","- - -",1,2,0,10,3,27,3.3333333333333335,1.6666666666666667,1.3333333333333333,0.23958333333333334,0.58394161,0.373737373,0.09090909,84.72124471206332,5.333333333333333,,4.983870131881149,5.207351158945649,0.010219365358352661,"Esteban Loaiza",1310,117842
"Alan Embree","OAK",2,5,0,70,0,61.2,8.318924408074066,4.378381267407403,1.1675683379753075,0.2947976878612717,0.68922306,0.446327683,0.103896103,93.71225478274968,4.962165436395057,,4.526613794833136,4.487037744861959,0.009874390438199043,"Alan Embree",1030,113833
"Jack Taschner","SFG",3,2,0,67,0,48,7.312500581145333,4.500000357627897,0.9375000745058119,0.33121019108280253,0.73684211,0.387096774,0.075757575,91.6391591658215,4.875000387430222,,4.48618505431547,4.945580540743948,0.009741014800965786,"Jack Taschner",2766,435620
"Enrique Gonzalez","SDP",1,0,0,4,0,3.1,2.70000025749209,5.40000051498418,0,0.3333333333333333,0.33333333,0.5,0,93.30073603877315,10.80000102996836,,4.332018394470227,6.310449983059808,0.009609081782400608,"Enrique Gonzalez",2568,434619
"Randy Wells","- - -",0,0,0,4,0,5.1,1.68750100582898,5.06250301748694,0,0,1,0.642857142,0,89.03184763590495,0,,4.444519062340726,5.681039424309072,0.009382774122059345,"Randy Wells",4535,448694
"Luis Vizcaino","COL",1,2,0,43,0,46,9.58695652173913,3.717391304347826,1.9565217391304348,0.3064516129032258,0.74074074,0.328244274,0.153846153,91.9892719655797,5.282608695652174,,5.132018280029297,4.169671048062003,0.008614023216068745,"Luis Vizcaino",714,150430
"Matt DeSalvo","ATL",0,0,0,2,0,2,9,9,0,0.7857142857142857,0.46153846,0.214285714,0,90.54001871744792,31.5,,4.132018280029297,7.4294039465487005,0.007965871132910252,"Matt DeSalvo",5439,451774
"Juan Morillo","COL",0,0,0,1,0,1,0,0,0,0.25,1,0.25,0,98.16239711216518,0,,3.132018280029297,7.088881079852581,0.007963205687701702,"Juan Morillo",3369,434623
"Tanyon Sturtze","LAD",0,0,0,3,0,2.1,3.8571433826369397,3.8571433826369397,0,0.14285714285714285,1,0.142857142,0,91.09914143880208,0,,3.560589766988957,5.821654532076462,0.006850742734968662,"Tanyon Sturtze",1230,122915
"Micah Bowie","COL",0,1,0,10,0,8,5.625003017486761,3.3750018104920563,1.125000603497352,0.35714285714285715,0.51470588,0.48275862,0.09090909,90.06005859375,9.000004827978817,,5.007019285858217,5.195581503596545,0.0056283059529960155,"Micah Bowie",1561,150295
"Jae Kuk Ryu","TBR",0,0,0,1,0,1.1,6.750016696792419,6.750016696792419,0,0,1,1,0,90.97129821777344,0,,3.882020135228455,3.882020135228455,0.0021113825496286154,"Jae Kuk Ryu",8228,472490
"Randy Messenger","SEA",0,0,1,13,0,12.2,4.973683711234273,3.5526312223101946,0.7105262444620389,0.3488372093023256,0.82524272,0.279069767,0.05,92.03400684457965,3.5526312223101946,,4.474123408457593,5.5303668812790825,0.00046451561502180994,"Randy Messenger",2658,434591
"Drew Carpenter","PHI",0,0,0,1,0,1,9,9,0,0.3333333333333333,1,0,0,,0,,4.132018280029297,6.76992681324482,0.0003004345635417849,"Drew Carpenter",9533,502165
"Yhency Brazoban","LAD",0,0,0,2,0,3,9,9,0,0.4,0.71428571,0.1,0,93.00144606370192,6,,4.132018280029298,6.769926813244821,-0.002618039259687066,"Yhency Brazoban",2150,430674
"Kyle Kendrick","PHI",11,9,0,31,30,155.2,3.9314777729746897,3.295503427346431,1.3297645408590861,0.3053571428571429,0.69587629,0.443082311,0.140243902,90.7942402766301,5.492505712244052,,5.5474359967588445,5.016227180826965,-0.0026211440563201904,"Kyle Kendrick",6230,452718
"Joselo Diaz","TEX",0,0,0,1,0,1,18,9,0,0.5,0.66666667,0,0,94.74466378348214,0,,5.132018280029297,6.450972546637058,-0.0038497017230838537,"Joselo Diaz",2057,407872
"Humberto Sanchez","NYY",0,0,0,2,0,2,4.5,9,0,0.2,0.66666667,0.6,0,91.40964084201389,4.5,,5.132018280029297,5.791495413333178,-0.009419851005077362,"Humberto Sanchez",4303,458008
"Neal Musser","KCR",0,0,0,1,0,1,0,9,0,0,1,1,0,93.14285278320312,0,,6.132018280029297,6.132018280029297,-0.010219216346740723,"Neal Musser",2727,461377
"Rich Thompson","LAA",0,0,0,2,0,2,4.5,9,0,0.4444444444444444,0.16666667,0.666666666,0,93.3558578491211,22.5,,5.132018280029297,5.791495413333178,-0.011484787799417973,"Rich Thompson",6422,460366
"Dennis Sarfate","BAL",4,3,0,57,4,79.2,9.715484040335408,7.004186168613899,0.903765957240503,0.2755102040816326,0.70116861,0.412060301,0.095238095,95.01238892340103,4.744771275512641,,4.876788669701935,4.962045913224619,-0.012930035591125488,"Dennis Sarfate",2174,430610
"Nick Adenhart","LAA",1,0,0,3,3,12,3,9.75,0,0.391304347826087,0.61290323,0.478260869,0,92.59632939877717,9,,5.715351613362631,7.364044446622332,-0.017737237736582756,"Nick Adenhart",6879,444440
"Eric Hurley","TEX",1,2,0,5,5,24.2,4.743242631958287,3.2837833605865066,1.8243240892147259,0.26582278481012656,0.72413793,0.216867469,0.106382978,90.59066901408451,5.472972267644177,,5.92931521682521,5.807322686488802,-0.01776963658630848,"Eric Hurley",8364,457922
"T.J. Beam","PIT",2,2,1,32,0,45.2,4.7299284560269825,3.9416070466891524,1.1824821140067456,0.25170068027210885,0.77738516,0.362416107,0.078947368,91.87027138157895,4.13868739902361,,5.234208704930179,5.721227633563004,-0.01870197430253029,"T.J. Beam",6101,446884
"Ricardo Rincon","NYM",0,0,0,8,0,4,6.750005230311632,2.2500017434372106,2.2500017434372106,0.2727272727272727,0.83333333,0.166666666,0.166666666,88.61630249023438,4.500003486874421,,5.632020217181753,4.3604506318045,-0.02009173296391964,"Ricardo Rincon",401,121215
"Jensen Lewis","CLE",0,4,13,51,0,66,7.090910730283501,3.681819033031818,1.0909093431205388,0.3,0.79954955,0.352941176,0.097560975,89.1927585946924,3.818182700921885,,4.5865640708566815,4.6495072651335505,-0.024098915979266167,"Jensen Lewis",3384,460029
"Jeff Fulchino","KCR",0,1,0,12,0,14,7.714286239779761,5.142857493186508,1.285714373296627,0.3877551020408163,0.55147059,0.470588235,0.117647058,93.5295618718593,9.000000613076388,,5.203446992562752,4.94789144174955,-0.025693632662296295,"Jeff Fulchino",3532,445246
"Daniel Herrera","CIN",0,0,0,7,0,7.1,9.818183520608992,3.681818820228372,1.227272940076124,0.391304347826087,0.58823529,0.636363636,0.25,84.16913519965277,7.363637640456744,,4.768382200130796,3.7150843447344633,-0.027435997501015663,"Daniel Herrera",4552,502609
"Kevin Hart","CHC",2,2,0,21,0,27.2,7.481929430198538,5.855423032329291,0.650602559147699,0.3854166666666667,0.62937063,0.568421052,0.09090909,93.52646246189025,6.50602559147699,,4.686235504659911,4.795283500756751,-0.02837046980857849,"Kevin Hart",8079,453954
"Mark Mulder","STL",0,0,0,3,1,1.2,10.800004312993819,10.800004312993819,0,0.5714285714285714,0.71428571,0.285714285,0,91.70445251464844,10.800004312993819,,6.132019478083135,9.29751098208434,-0.030760966707020998,"Mark Mulder",932,150426
"Yorman Bazardo","DET",0,0,0,3,0,3,9,15,0,0.5833333333333334,0.33333333,0.333333333,0,89.73212059507979,24,,6.132018280029298,8.76992681324482,-0.03209030255675316,"Yorman Bazardo",3143,434590
"Jeff Gray","OAK",0,0,0,5,0,4.2,7.714286765273879,1.9285716913184698,1.9285716913184698,0.4117647058823529,0.69767442,0.333333333,0.166666666,93.45699508101852,7.714286765273879,,5.489161458307427,4.399245366885266,-0.03376419097185135,"Jeff Gray",7718,462522
"Alberto Castillo","BAL",1,0,0,28,0,26,7.961542549925427,3.4615402390980115,1.0384620717294035,0.3076923076923077,0.82914573,0.443037974,0.096774193,90.82545849955673,3.8076942630078126,,4.824326841366103,4.896926196525586,-0.033767104148864746,"Alberto Castillo",3316,441368
"Rick Bauer","CLE",0,0,0,4,0,6,6,4.5,1.5,0.4090909090909091,0.34482759,0.260869565,0.076923076,91.78714281892124,13.5,,5.465351613362631,6.15641919101278,-0.03449001535773277,"Rick Bauer",125,407400
"Chad Paronto","HOU",0,1,0,6,0,10.1,3.4838733256313312,1.7419366628156656,1.7419366628156656,0.2727272727272727,0.78431373,0.411764705,0.153846153,92.22503662109375,4.354841657039164,,5.454600497116852,4.597800446191762,-0.034735456109046936,"Chad Paronto",399,406301
"Valerio De Los Santos","COL",0,1,0,2,2,8,11.25,12.375,1.125,0.2777777777777778,0.76923077,0.368421052,0.111111111,91.75818292025862,5.625,,6.382018280029297,6.240841829963029,-0.039916329085826874,"Valerio De Los Santos",681,136304
"Bob McCrory","BAL",0,0,0,8,0,6.1,7.105264584443862,11.36842333511018,0,0.4166666666666667,0.33333333,0.608695652,0,95.66270407652243,15.631582085776497,,5.342545039634054,6.383824932859527,-0.0434347502887249,"Bob McCrory",5924,455970
"Jon Lieber","CHC",2,3,0,26,1,46.2,5.207142289609387,1.1571427310243083,1.928571218373847,0.3081761006289308,0.81132075,0.397590361,0.153846153,88.05705793513808,4.049999558585079,,5.274875189333572,4.326275878354931,-0.04379263520240784,"Jon Lieber",287,117758
"Jeremy Accardo","TOR",0,3,4,16,0,12.1,3.6486498712191278,2.9189198969753023,0.7297299742438256,0.3111111111111111,0.53763441,0.456521739,0.055555555,94.49341425619835,6.5675697681944305,,4.591478228516948,5.462384747276798,-0.048003073781728745,"Jeremy Accardo",6428,435618
"Runelvys Hernandez","HOU",0,3,0,4,4,19.1,6.982759768841146,5.120690497150174,1.8620692716909724,0.4117647058823529,0.64171123,0.408450704,0.173913043,92.94189133986929,8.379311722609376,,5.976846334001616,4.856291742785999,-0.051172465085983276,"Runelvys Hernandez",1528,424465
"Scott Dohmann","TBR",2,0,0,12,0,14.2,7.363639076880202,4.295456128180118,1.2272731794800336,0.35555555555555557,0.67567568,0.574468085,0.181818181,93.19381893382354,6.136365897400168,,4.700200676031562,3.9166888145633525,-0.051250848919153214,"Scott Dohmann",1936,430617
"Mike Lincoln","CIN",2,5,0,64,0,70.1,7.29384097242049,3.0710909357559957,1.2796212232316648,0.27586206896551724,0.70886076,0.523809523,0.158730158,,4.478674281310827,,4.5111655984012025,3.844257141927293,-0.05323173478245735,"Mike Lincoln",1457,150221
"Jesus Delgado","FLA",0,0,0,2,0,2,0,13.5,0,0.14285714285714285,0.75,0.5,0,96.25708633814102,4.5,,7.632018280029297,8.950972546637058,-0.053687289357185364,"Jesus Delgado",3308,445984
"Brad Penny","LAD",6,9,0,19,17,94.2,4.848590898031463,3.992957210143558,1.2359153269491965,0.31230283911671924,0.64121037,0.484177215,0.134020618,93.36562051131587,6.274647044511306,,5.265820810317654,4.83207330372967,-0.05512325465679169,"Brad Penny",535,207267
"Peter Moylan","ATL",0,1,1,7,0,5.2,7.941182707425169,1.5882365414850337,1.5882365414850337,0.23529411764705882,1,0.666666666,0.25,,1.5882365414850337,,4.72025482151433,3.3571626450466328,-0.05559850484132767,"Peter Moylan",4891,493247
"Ross Ohlendorf","- - -",1,4,0,30,5,62.2,7.0372366842082945,4.452129330825656,1.436170751879244,0.36363636363636365,0.66346154,0.433179723,0.138888888,94.5716259765625,6.462768383456598,,5.174572238257555,4.615498207046705,-0.057498857378959656,"Ross Ohlendorf",8268,456027
"Kent Mercker","CIN",1,0,0,15,0,13.2,3.9512207988899783,5.268294398519972,0.6585367998149965,0.27906976744186046,0.81632653,0.395348837,0.066666666,89.51306870404412,3.292683999074982,,4.961287168404287,5.45770054950631,-0.058593910187482834,"Kent Mercker",439,118967
"James Parr","ATL",1,0,0,5,5,22.1,5.641791847825669,3.6268661878879302,1.6119405279501913,0.3333333333333333,0.77160494,0.269230769,0.111111111,89.46251714341693,4.835821583850573,,5.4156006946254,5.213317991110774,-0.059077270328998566,"James Parr",7734,444970
"Francisley Bueno","ATL",0,0,0,1,0,2.1,3.85714850621175,3.85714850621175,3.85714850621175,0.4,0.86956522,0.181818181,0.142857142,89.90873386548913,7.7142970124235,,9.132027067469796,7.517458931214401,-0.06172027066349983,"Francisley Bueno",5980,499107
"Chris Perez","STL",3,3,7,41,0,41.2,9.07199972314454,4.751999854980474,1.0799999670410165,0.27102803738317754,0.78,0.387387387,0.108695652,95.73528833183454,3.4559998945312533,,4.3320182434082035,4.228143756913171,-0.062105510383844376,"Chris Perez",5213,453198
"Freddy Dolsi","DET",1,5,2,42,0,47.2,5.475526958651197,5.286715684214949,0.5664338233087445,0.3032258064516129,0.78125,0.512658227,0.071428571,95.17967465049342,3.9650367631612116,,4.6844665365051155,5.028440381954287,-0.06514222174882889,"Freddy Dolsi",5424,451767
"Royce Ring","ATL",2,1,0,42,0,22.1,6.447763213126207,4.029852008203879,0.8059704016407758,0.3614457831325301,0.46116505,0.560975609,0.1,72.41929626464844,8.462689217228146,,4.4753022827639235,4.492276258175772,-0.06717199087142944,"Royce Ring",4350,429721
"Osiris Matos","SFG",1,2,0,20,0,20.2,6.967748580446735,3.919358576501289,1.306452858833763,0.3333333333333333,0.59748428,0.242857142,0.083333333,91.0463115985577,4.790327149057131,,4.92234256806075,5.332779423897358,-0.0687193050980568,"Osiris Matos",4100,467683
"Mark Worrell","STL",0,1,0,4,0,5.2,6.352941889251472,6.352941889251472,1.588235472312868,0.3888888888888889,0.66037736,0.277777777,0.166666666,,7.94117736156434,,6.13201861662027,5.23444068055825,-0.06923036277294159,"Mark Worrell",8045,450312
"Jack Cassel","HOU",1,1,0,9,3,30.1,4.153845283205372,2.373625876117355,1.4835161725733468,0.3173076923076923,0.65,0.447619047,0.135135135,87.57570103236607,5.637361455778718,,5.241907947689168,4.707885241965391,-0.07007294148206711,"Jack Cassel",3052,445222
"David Aardsma","BOS",4,2,0,47,0,48.2,9.061646440012444,6.472604600008888,0.7397262400010158,0.3333333333333333,0.68345324,0.440298507,0.078431372,94.70783531021898,5.547946800007619,,4.652566662253608,4.966265401666693,-0.07091078907251358,"David Aardsma",1902,430911
"Connor Robertson","ARI",0,1,0,6,0,7,2.5714304982413894,2.5714304982413894,1.2857152491206947,0.2692307692307692,0.72916667,0.28,0.111111111,89.00129917689732,5.142860996482779,,5.703448778270687,5.542104143011195,-0.07374414056539536,"Connor Robertson",7705,452075
"Andrew Brown","OAK",1,0,0,31,0,35,7.2000023542139395,5.400001765660455,0.7714288236657793,0.2127659574468085,0.78431373,0.354166666,0.0625,92.60562797214673,3.085715294663117,,4.532018737793119,5.226584816245991,-0.07575040310621262,"Andrew Brown",2115,408046
"Devon Lowery","KCR",0,0,0,5,0,4.1,12.461542118231588,4.153847372743862,4.153847372743862,0.36363636363636365,0.57692308,0.461538461,0.333333333,92.78131200396825,10.384618431859657,,7.7474042497447,3.5736473941539955,-0.07601601630449295,"Devon Lowery",3500,434587
"Billy Buckner","ARI",1,0,0,10,0,14,7.071423754403418,2.571426819783061,1.9285701148372958,0.325,0.95238095,0.418604651,0.214285714,90.92004549050633,3.214283524728826,,5.417731008725351,3.950971988769117,-0.07795683294534683,"Billy Buckner",8253,434438
"David Pauley","BOS",0,1,0,6,2,12.1,8.027027233923505,3.6486487426925027,1.459459497077001,0.4375,0.45801527,0.44,0.133333333,90.33670394147029,11.675675976616008,,4.915802109790077,4.411827556187959,-0.07870558276772499,"David Pauley",3625,456102
"Denny Bautista","- - -",4,4,0,51,0,60.1,6.563536879919024,6.265194294468159,0.8950277563525941,0.3107344632768362,0.72463768,0.366666666,0.072289156,94.31438487936772,5.2209952453901325,,5.154118025862935,5.675773419868651,-0.08149377861991525,"Denny Bautista",1947,429714
"Fernando Hernandez","OAK",1,0,0,3,0,3,6,15,0,0.36363636363636365,0.4,0.272727272,0,90.45740559895833,18,,7.798684946695964,9.9969420577089,-0.08252954483032227,"Fernando Hernandez",5536,467761
"Jason Bulger","LAA",0,0,0,14,0,16,11.250001341104667,5.0625006034971,1.6875002011657,0.3076923076923077,0.59633028,0.309523809,0.176470588,93.64834804389314,7.312500871718034,,5.132018518447905,4.095907303204569,-0.08746589720249176,"Jason Bulger",3915,408072
"Jason Hirsh","COL",0,0,0,4,1,8.2,6.230773801637651,4.153849201091767,3.1153869008188253,0.36363636363636365,0.60810811,0.194444444,0.130434782,90.4249459258781,8.307698402183535,,7.632021581212045,6.632322555373192,-0.08978221751749516,"Jason Hirsh",6293,444865
"Sean Henn","SDP",0,0,0,4,0,9.1,8.678565516767831,8.678565516767831,0.9642850574186479,0.35714285714285715,0.64516129,0.392857142,0.1,92.11837923728814,7.714280459349183,,5.489159531497103,5.509467660457318,-0.09012188017368317,"Sean Henn",2147,430675
"Brandon Medders","ARI",1,0,0,18,0,19.2,3.661018132684395,5.033899932441043,0.9152545331710987,0.23076923076923078,0.69852941,0.40625,0.074074074,91.28832188548658,4.576272665855494,,5.623544509217288,6.112278490862874,-0.0938919186592102,"Brandon Medders",8604,430665
"Bryan Bullington","CLE",0,2,0,3,2,14.2,7.363634767611511,1.227272461268585,2.45454492253717,0.2682926829268293,0.72580645,0.533333333,0.307692307,90.38975941051136,4.90908984507434,,5.654745005970278,3.2783640755302157,-0.09826461970806122,"Bryan Bullington",5066,425860
"Chris Bootcheck","LAA",0,1,0,10,0,16,7.874999061226957,6.7499991953373915,1.1249998658895652,0.45161290322580644,0.6122449,0.365079365,0.083333333,93.39315459801762,10.124998793006087,,5.257018026709587,5.610449384488928,-0.10048181563615799,"Chris Bootcheck",1842,408052
"Shairon Martis","WSN",1,3,0,5,4,20.2,10.016132229139632,5.225808119551112,2.1774200498129637,0.25,0.69565217,0.333333333,0.192307692,91.93778029020253,5.661292129513705,,5.793309452022919,4.307477248678648,-0.10180921107530594,"Shairon Martis",6781,463017
"Lance Broadway","CHW",1,0,0,7,1,14,4.500000306538194,3.214285933241567,2.571428746593254,0.32,0.72164948,0.537037037,0.285714285,89.32540283203124,7.071429053131448,,6.917732823624921,4.522401212777951,-0.10375715792179108,"Lance Broadway",9885,473560
"Jeff Niemann","TBR",2,2,0,5,2,16,7.8750049285621495,4.500002816321229,1.6875010561204606,0.3,0.65789474,0.428571428,0.142857142,92.95452104048296,5.062503168361382,,5.507019766421057,4.800646799261091,-0.10418987274169922,"Jeff Niemann",8591,435298
"Greg Aquino","BAL",0,0,0,9,0,9.1,8.678572610933115,8.678572610933115,0.9642858456592349,0.48484848484848486,0.56390977,0.34375,0.076923076,93.86104460685483,12.535715993570054,,6.132018688746917,6.576276477761619,-0.10433873534202576,"Greg Aquino",1899,425628
"Carlos Guevara","SDP",1,0,0,10,0,12.1,8.027027854613006,6.567568244683368,1.4594596099296373,0.2894736842105263,0.67708333,0.333333333,0.117647058,87.33060933207418,5.837838439718549,,5.645532052685895,5.355441957831569,-0.10442906618118286,"Carlos Guevara",5692,454581
"Shawn Estes","SDP",2,3,0,9,8,43.2,3.9160302385751438,3.7099233839132943,1.236641127971098,0.2875816993464052,0.71428571,0.541935483,0.153846153,89.07709998691205,4.740457657222542,,5.422094442938738,4.813832268980567,-0.10874282568693161,"Shawn Estes",873,113915
"Carlos Muniz","NYM",1,1,0,18,0,23.1,6.171430925642639,2.7000010299686545,1.5428577314106597,0.28169014084507044,0.69343066,0.266666666,0.105263157,90.4614556760204,5.400002059937309,,5.146304762704325,5.065744537591392,-0.108768992125988,"Carlos Muniz",5878,444370
"Brian Sanches","WSN",2,0,0,12,0,11,8.181821728542383,4.0909108642711915,1.6363643457084767,0.3888888888888889,0.625,0.421052631,0.2,89.98146158854166,7.363639555688145,,5.3138374076406,4.149249872448918,-0.10965566337108612,"Brian Sanches",2739,430083
"Jo-Jo Reyes","ATL",3,11,0,23,22,113,6.21238989172405,4.141593261149366,1.4336284365517038,0.32132963988919666,0.68376068,0.484931506,0.155172413,91.18219829803942,5.814159770459688,,5.282460934856853,4.565635167257044,-0.11067848652601242,"Jo-Jo Reyes",5559,457456
"Jason Frasor","TOR",1,2,0,49,0,47.1,7.985921499918602,6.0845116189856014,0.7605639523732002,0.24806201550387597,0.72555205,0.383458646,0.08,94.57778719536164,4.183101738052601,,4.547512302501642,4.84218252408854,-0.11104900389909744,"Jason Frasor",1906,430630
"Doug Mathis","TEX",2,1,0,8,4,22.1,3.6268661878879302,5.641791847825669,1.2089553959626433,0.3953488372093023,0.66239316,0.367816091,0.103448275,91.20728089755639,6.850747243788312,,5.952914203942132,5.919317500576044,-0.1111854761838913,"Doug Mathis",3944,450545
"Jon Adkins","CIN",1,0,0,4,0,3.2,7.36364386496244,7.36364386496244,2.45454795498748,0.375,1,0.222222222,0.25,82.0988998413086,2.45454795498748,,7.495659088895929,5.389061597391387,-0.11179850995540619,"Jon Adkins",1799,424668
"Pedro Feliciano","NYM",3,4,2,86,0,53.1,8.437505029144901,4.3875026151553485,1.181250704080286,0.33112582781456956,0.81364829,0.532467532,0.166666666,87.37842378162202,4.050002413989552,,4.594519151747747,3.926945238796299,-0.11282207071781158,"Pedro Feliciano",1601,408230
"Eddie Kunz","NYM",0,0,0,4,0,2.2,3.3750008046628963,3.3750008046628963,3.3750008046628963,0.4,0.53571429,0.777777777,1,,13.500003218651585,,9.5070197999481,4.632018637657251,-0.1142839640378952,"Eddie Kunz",2862,446333
"Edgar Gonzalez","ARI",1,3,0,17,6,48,5.999998807907342,3.9374992176891928,1.4999997019768354,0.3184713375796178,0.6779661,0.375,0.117647058,,5.999998807907342,,5.465351149771042,5.167203086702068,-0.11540749482810497,"Edgar Gonzalez",1727,429440
"Tim Dillard","MIL",0,0,0,13,0,14.1,3.1395366244740956,3.7674439493689147,1.255814649789638,0.28846153846153844,0.54455446,0.444444444,0.125,93.47277379918981,4.395351274263733,,5.5041126185208356,5.162479982521203,-0.11826211959123611,"Tim Dillard",5518,457422
"Masa Kobayashi","CLE",4,5,6,57,0,55.2,5.6586844443494195,2.263473777739768,1.2934135872798673,0.3064516129032258,0.72674419,0.502590673,0.145454545,91.23978747351696,4.526947555479536,,4.551180410516929,3.986075163872645,-0.12085387855768204,"Masa Kobayashi",3276,493131
"Mike Parisi","STL",0,4,0,12,2,23,5.08695525618298,5.869563757134208,0.7826085009512277,0.38461538461538464,0.56910569,0.359550561,0.0625,94.32576751708984,8.217389259987891,,5.088539532407367,5.793171380212262,-0.12205316498875618,"Mike Parisi",8070,449157
"Tommy Hunter","TEX",0,2,0,3,3,11,7.363636363636363,2.4545454545454546,3.272727272727273,0.41304347826086957,0.3271028,0.3125,0.181818181,91.41112598339161,16.363636363636363,,7.313836461847479,5.224472267790274,-0.12423642724752426,"Tommy Hunter",1157,488984
"Matt Wise","NYM",0,1,0,8,0,7,7.714291494724168,3.857145747362084,2.5714304982413894,0.34782608695652173,0.78431373,0.48,0.333333333,85.0757468894676,6.428576245603473,,6.417735027782183,3.8339796059693327,-0.12501925230026245,"Matt Wise",42,277184
"Jose Ascanio","CHC",0,0,0,6,0,5.2,4.764706416938604,6.352941889251472,1.588235472312868,0.3333333333333333,0.68965517,0.3,0.09090909,94.361982421875,7.94117736156434,,7.0143716567940855,7.280577027723649,-0.1267644166946411,"Jose Ascanio",3951,448857
"Alex Hinshaw","SFG",2,1,0,48,0,39.2,10.663871357567189,6.5798355184989035,1.1344543997411902,0.2736842105263158,0.83928571,0.252631578,0.1,93.01551231971153,3.4033631992235707,,4.821094830755069,4.8449867764740056,-0.1280241310596466,"Alex Hinshaw",3941,450527
"Shawn Chacon","HOU",2,3,0,15,15,85.2,5.5680940463997874,4.307393507592288,1.6809340517433318,0.2748091603053435,0.72744015,0.366300366,0.1300813,89.16287402125279,5.042802155229995,,5.828516654700891,5.294252483781886,-0.132594496011734,"Shawn Chacon",424,276336
